res1           Y1_gamma1      LogPost        
   0.113386E+03   0.114716E+01  -0.580130E+01
   0.112399E+03   0.222432E+01  -0.770607E+01
   0.113515E+03   0.340153E+00  -0.473940E+01
   0.112553E+03   0.412598E-02  -0.520521E+01
   0.113992E+03   0.184609E+01  -0.709085E+01
   0.113798E+03   0.124025E+01  -0.612153E+01
   0.113626E+03   0.128794E+01  -0.609722E+01
   0.112755E+03   0.153834E+01  -0.658659E+01
   0.113018E+03   0.140621E+01  -0.626340E+01
   0.113783E+03   0.134407E+01  -0.626422E+01
   0.113243E+03   0.178902E+01  -0.681824E+01
   0.115263E+03   0.264499E+01  -0.886636E+01
   0.114474E+03   0.115857E+01  -0.684258E+01
   0.112952E+03   0.173393E+01  -0.679009E+01
   0.113250E+03   0.350647E+00  -0.464431E+01
   0.113796E+03   0.172131E+01  -0.682053E+01
   0.113620E+03   0.144293E+01  -0.633501E+01
   0.113817E+03   0.386000E+00  -0.513271E+01
   0.113425E+03   0.110633E+01  -0.574192E+01
   0.111332E+03   0.116398E+01  -0.860331E+01
   0.113246E+03   0.154252E+01  -0.643691E+01
   0.113702E+03   0.114339E+01  -0.591604E+01
   0.112582E+03   0.103007E+00  -0.515601E+01
   0.113523E+03   0.625076E+00  -0.505491E+01
   0.110936E+03   0.137822E+01  -0.953218E+01
   0.114444E+03   0.957053E+00  -0.667617E+01
   0.112598E+03   0.572170E+00  -0.542653E+01
   0.112743E+03   0.525883E+00  -0.516898E+01
   0.112786E+03   0.124378E+00  -0.480923E+01
   0.112787E+03   0.975483E+00  -0.572040E+01
   0.113093E+03   0.103564E+00  -0.451805E+01
   0.113179E+03   0.955455E+00  -0.548840E+01
   0.113588E+03   0.539969E+00  -0.499781E+01
   0.113559E+03   0.286477E+00  -0.473572E+01
   0.112777E+03   0.286477E+00  -0.490521E+01
   0.113967E+03   0.286477E+00  -0.535935E+01
   0.113876E+03   0.266672E+00  -0.516925E+01
   0.113340E+03   0.680644E+00  -0.505967E+01
   0.113633E+03   0.853669E+00  -0.544263E+01
   0.112619E+03   0.354064E+00  -0.520185E+01
   0.112417E+03   0.349906E+00  -0.561581E+01
   0.112319E+03   0.349906E+00  -0.585919E+01
   0.113325E+03   0.120460E+00  -0.450269E+01
   0.113869E+03   0.831802E+00  -0.563391E+01
   0.113443E+03   0.389731E+00  -0.473676E+01
   0.114711E+03   0.102676E+01  -0.728020E+01
   0.112526E+03   0.158899E+00  -0.528868E+01
   0.114067E+03   0.110155E+01  -0.619070E+01
   0.112642E+03   0.111541E+00  -0.504112E+01
   0.111924E+03   0.557740E+00  -0.706341E+01
   0.113661E+03   0.416617E+00  -0.494390E+01
   0.113991E+03   0.195361E+01  -0.723252E+01
   0.113282E+03   0.413122E+00  -0.470930E+01
   0.113723E+03   0.976358E+00  -0.568448E+01
   0.113586E+03   0.151126E+01  -0.642913E+01
   0.113072E+03   0.352853E+01  -0.897828E+01
   0.113913E+03   0.326190E+00  -0.526647E+01
   0.112306E+03   0.207673E+00  -0.585344E+01
   0.114607E+03   0.209163E+01  -0.782401E+01
   0.114809E+03   0.523411E+01  -0.105621E+02
   0.112964E+03   0.453175E+01  -0.988855E+01
   0.110730E+03   0.250392E+01  -0.954593E+01
   0.111475E+03   0.250531E+01  -0.869324E+01
   0.114674E+03   0.600047E+00  -0.733200E+01
   0.113469E+03   0.116718E+01  -0.585085E+01
   0.113127E+03   0.612161E+00  -0.497525E+01
   0.113044E+03   0.518184E+00  -0.488570E+01
   0.113491E+03   0.298956E+01  -0.839837E+01
   0.114451E+03   0.282087E+01  -0.846329E+01
   0.105129E+03   0.111525E+02  -0.144227E+02
   0.107922E+03   0.174053E+02  -0.153076E+02
   0.114268E+03   0.203260E+02  -0.157355E+02
   0.112134E+03   0.373803E+01  -0.936095E+01
   0.113923E+03   0.197195E+01  -0.722393E+01
   0.113390E+03   0.919403E+00  -0.543390E+01
   0.112294E+03   0.839312E+00  -0.622137E+01
   0.113385E+03   0.266018E+01  -0.800592E+01
   0.113322E+03   0.638429E+00  -0.499668E+01
   0.113491E+03   0.151477E+01  -0.641026E+01
   0.112018E+03   0.168813E+01  -0.743655E+01
   0.113460E+03   0.902005E+00  -0.542598E+01
   0.117012E+03   0.392388E+01  -0.109391E+02
   0.114668E+03   0.261631E+01  -0.838045E+01
   0.112758E+03   0.184095E+01  -0.702113E+01
   0.111961E+03   0.441588E+01  -0.996134E+01
   0.107551E+03   0.939728E+01  -0.134236E+02
   0.105094E+03   0.108069E+02  -0.143770E+02
   0.112074E+03   0.864966E+01  -0.123927E+02
   0.114428E+03   0.164324E+01  -0.719893E+01
   0.113774E+03   0.697478E+00  -0.536580E+01
   0.112606E+03   0.544960E-01  -0.510007E+01
   0.113786E+03   0.700462E+00  -0.538235E+01
   0.116629E+03   0.474468E+01  -0.109426E+02
   0.113603E+03   0.138285E+01  -0.623557E+01
   0.115235E+03   0.187689E+01  -0.842737E+01
   0.113189E+03   0.496997E+00  -0.480935E+01
   0.112903E+03   0.270403E-01  -0.464596E+01
   0.113802E+03   0.270403E-01  -0.497385E+01
   0.113787E+03   0.270403E-01  -0.494681E+01
   0.113787E+03   0.270403E-01  -0.494681E+01
   0.114339E+03   0.105212E+01  -0.653683E+01
   0.113583E+03   0.189916E+01  -0.700867E+01
   0.112604E+03   0.642765E+00  -0.549229E+01
   0.112865E+03   0.407288E+00  -0.490151E+01
   0.114223E+03   0.702881E+00  -0.609661E+01
   0.112818E+03   0.362476E+00  -0.491214E+01
   0.113174E+03   0.150496E+01  -0.638446E+01
   0.114089E+03   0.361871E+00  -0.565824E+01
   0.113314E+03   0.879678E+00  -0.535991E+01
   0.112472E+03   0.405238E+00  -0.552331E+01
   0.113605E+03   0.405238E+00  -0.487511E+01
   0.112582E+03   0.639981E+00  -0.552368E+01
   0.113056E+03   0.170094E+00  -0.456306E+01
   0.113050E+03   0.339960E-01  -0.452566E+01
   0.114661E+03   0.856719E+00  -0.717191E+01
   0.113371E+03   0.951712E-01  -0.451084E+01
   0.113089E+03   0.951712E-01  -0.451719E+01
   0.112480E+03   0.661041E+00  -0.571485E+01
   0.115674E+03   0.142351E+01  -0.951416E+01
   0.114522E+03   0.801063E+00  -0.681685E+01
   0.113282E+03   0.202240E+00  -0.453230E+01
   0.114175E+03   0.434655E+00  -0.588682E+01
   0.113276E+03   0.113298E+01  -0.577071E+01
   0.111896E+03   0.280746E+00  -0.724880E+01
   0.113144E+03   0.114257E+00  -0.450235E+01
   0.111985E+03   0.114257E+00  -0.693082E+01
   0.113280E+03   0.871145E+00  -0.534474E+01
   0.112644E+03   0.221233E+01  -0.756905E+01
   0.113618E+03   0.293197E+01  -0.834391E+01
   0.113193E+03   0.365556E+00  -0.466249E+01
   0.115490E+03   0.320035E+01  -0.941557E+01
   0.114376E+03   0.653992E+00  -0.643665E+01
   0.114052E+03   0.439070E+00  -0.560405E+01
   0.112965E+03   0.712980E+00  -0.519700E+01
   0.114794E+03   0.255458E+01  -0.840933E+01
   0.113214E+03   0.944906E+00  -0.546647E+01
   0.113835E+03   0.683876E+00  -0.542315E+01
   0.112986E+03   0.382892E+00  -0.476985E+01
   0.112506E+03   0.591232E+01  -0.109158E+02
   0.115246E+03   0.152292E+01  -0.841543E+01
   0.113913E+03   0.948807E+00  -0.582761E+01
   0.113040E+03   0.392167E-01  -0.453239E+01
   0.113021E+03   0.131184E+01  -0.611172E+01
   0.113021E+03   0.836343E-01  -0.455297E+01
   0.113524E+03   0.122455E-01  -0.459964E+01
   0.113360E+03   0.394496E+00  -0.470571E+01
   0.114098E+03   0.946013E+00  -0.606234E+01
   0.113294E+03   0.322495E+00  -0.462221E+01
   0.112696E+03   0.112680E+01  -0.602187E+01
   0.113568E+03   0.311703E+00  -0.476211E+01
   0.112769E+03   0.165490E+00  -0.484937E+01
   0.111773E+03   0.220824E+00  -0.778936E+01
   0.115601E+03   0.239081E+01  -0.909950E+01
   0.113426E+03   0.558375E+00  -0.491876E+01
   0.113833E+03   0.558375E+00  -0.529508E+01
   0.112655E+03   0.417301E+00  -0.518986E+01
   0.113889E+03   0.155903E-01  -0.513988E+01
   0.113920E+03   0.155903E-01  -0.520652E+01
   0.113921E+03   0.726102E+00  -0.558390E+01
   0.113189E+03   0.184662E+00  -0.452355E+01
   0.113616E+03   0.184662E+00  -0.473686E+01
   0.113296E+03   0.303394E-01  -0.447619E+01
   0.113415E+03   0.303394E-01  -0.452064E+01
   0.113905E+03   0.121952E+01  -0.617474E+01
   0.112605E+03   0.130165E+01  -0.635314E+01
   0.113836E+03   0.122341E+01  -0.612492E+01
   0.113732E+03   0.206912E+00  -0.490008E+01
   0.113221E+03   0.785473E+00  -0.521252E+01
   0.112672E+03   0.828456E+00  -0.562806E+01
   0.113583E+03   0.576550E+00  -0.503724E+01
   0.113041E+03   0.925499E-01  -0.454221E+01
   0.113041E+03   0.888680E+00  -0.542268E+01
   0.111573E+03   0.425021E+00  -0.851856E+01
   0.113337E+03   0.103473E+01  -0.561188E+01
   0.113718E+03   0.206536E+00  -0.488005E+01
   0.112503E+03   0.110003E+00  -0.532758E+01
   0.112429E+03   0.199747E+01  -0.741201E+01
   0.115372E+03   0.272031E+01  -0.901420E+01
   0.113154E+03   0.351383E+01  -0.895827E+01
   0.114477E+03   0.383104E+00  -0.678326E+01
   0.114372E+03   0.348386E-01  -0.650210E+01
   0.113363E+03   0.348386E-01  -0.449629E+01
   0.113919E+03   0.348386E-01  -0.520321E+01
   0.113239E+03   0.113510E+01  -0.577576E+01
   0.114421E+03   0.266966E+01  -0.829268E+01
   0.113414E+03   0.721845E+00  -0.513814E+01
   0.113028E+03   0.244673E+01  -0.776030E+01
   0.113846E+03   0.659529E+00  -0.541163E+01
   0.112919E+03   0.588934E+00  -0.505986E+01
   0.112919E+03   0.397624E+00  -0.483876E+01
   0.113417E+03   0.128045E+01  -0.602288E+01
   0.113417E+03   0.138368E+01  -0.618943E+01
   0.112116E+03   0.346485E+01  -0.912444E+01
   0.113367E+03   0.329356E+00  -0.464642E+01
   0.113675E+03   0.329356E+00  -0.489119E+01
   0.111907E+03   0.132326E+00  -0.724465E+01
   0.113934E+03   0.144851E+01  -0.651382E+01
   0.111563E+03   0.238551E+01  -0.852097E+01
   0.113551E+03   0.489067E+00  -0.491120E+01
   0.113126E+03   0.106913E+01  -0.568523E+01
   0.113135E+03   0.272312E+00  -0.459364E+01
   0.112998E+03   0.306578E+00  -0.469174E+01
   0.113455E+03   0.306578E+00  -0.466992E+01
   0.113485E+03   0.306578E+00  -0.468955E+01
   0.113270E+03   0.517768E-02  -0.447110E+01
   0.112983E+03   0.517768E-02  -0.457046E+01
   0.112983E+03   0.747089E+00  -0.523533E+01
   0.112952E+03   0.747089E+00  -0.525490E+01
   0.113337E+03   0.800445E+00  -0.523825E+01
   0.113186E+03   0.226942E+00  -0.454923E+01
   0.113093E+03   0.226942E+00  -0.457753E+01
   0.113962E+03   0.915229E+00  -0.584574E+01
   0.113303E+03   0.161436E-01  -0.447663E+01
   0.113562E+03   0.139827E+01  -0.624594E+01
   0.113904E+03   0.180222E+01  -0.698492E+01
   0.112901E+03   0.348997E+01  -0.895724E+01
   0.113671E+03   0.556995E+00  -0.509421E+01
   0.113496E+03   0.471289E+00  -0.485303E+01
   0.113373E+03   0.255957E+00  -0.459083E+01
   0.113373E+03   0.255957E+00  -0.459083E+01
   0.112977E+03   0.177257E+00  -0.462092E+01
   0.113701E+03   0.722313E+00  -0.532027E+01
   0.113506E+03   0.100024E+01  -0.559617E+01
   0.113134E+03   0.225596E-01  -0.448680E+01
   0.113983E+03   0.110319E+01  -0.609635E+01
   0.112237E+03   0.112513E+01  -0.658519E+01
   0.113269E+03   0.171891E+01  -0.671046E+01
   0.113110E+03   0.131289E+01  -0.608740E+01
   0.113691E+03   0.135621E+00  -0.481431E+01
   0.112990E+03   0.122777E+01  -0.598829E+01
   0.114348E+03   0.412604E+00  -0.636344E+01
   0.114058E+03   0.473108E+00  -0.563235E+01
   0.115374E+03   0.170435E+01  -0.864493E+01
   0.114040E+03   0.478760E+00  -0.559745E+01
   0.112950E+03   0.121934E+01  -0.599246E+01
   0.112942E+03   0.637790E+00  -0.510705E+01
   0.113246E+03   0.141170E+01  -0.622773E+01
   0.113495E+03   0.139715E+01  -0.622584E+01
   0.112324E+03   0.111798E+01  -0.644634E+01
   0.114074E+03   0.747186E+00  -0.584216E+01
   0.113035E+03   0.151546E+01  -0.643067E+01
   0.113066E+03   0.467272E-01  -0.451846E+01
   0.112777E+03   0.900589E+00  -0.561941E+01
   0.112677E+03   0.482624E-01  -0.496622E+01
   0.112790E+03   0.667033E+00  -0.528305E+01
   0.113761E+03   0.225884E+00  -0.495360E+01
   0.113706E+03   0.563828E+00  -0.513957E+01
   0.113706E+03   0.486361E+00  -0.506090E+01
   0.112507E+03   0.117539E+01  -0.627895E+01
   0.110905E+03   0.312466E+01  -0.959078E+01
   0.115371E+03   0.248487E+01  -0.887455E+01
   0.112148E+03   0.266645E+01  -0.833695E+01
   0.113234E+03   0.494008E+00  -0.480107E+01
   0.112915E+03   0.474393E+00  -0.492432E+01
   0.113483E+03   0.404227E+00  -0.477472E+01
   0.113005E+03   0.739074E+00  -0.521134E+01
   0.112792E+03   0.722679E-01  -0.478764E+01
   0.113069E+03   0.126711E+01  -0.602406E+01
   0.113520E+03   0.259679E+01  -0.793572E+01
   0.112793E+03   0.705938E+00  -0.533107E+01
   0.114671E+03   0.182267E+01  -0.763851E+01
   0.113519E+03   0.120180E+01  -0.592104E+01
   0.112015E+03   0.122409E-01  -0.682118E+01
   0.111379E+03   0.933713E+00  -0.866406E+01
   0.113962E+03   0.611059E+00  -0.553983E+01
   0.113006E+03   0.236070E+01  -0.765288E+01
   0.113533E+03   0.231037E+00  -0.467605E+01
   0.113533E+03   0.231037E+00  -0.467605E+01
   0.111984E+03   0.911798E+00  -0.692740E+01
   0.114001E+03   0.637836E+00  -0.562868E+01
