"res1"	"res2"	"tau1"	"Y1_gamma1"	"LogPost"
81.8544	82.6294	8.82545	0.692288	-25.7695
81.5923	83.1684	8.61773	0.308285	-25.0665
81.6851	82.7273	9.08996	0.441333	-23.8402
81.5259	82.9656	9.153	0.611838	-23.9968
81.5259	83.3054	8.72076	0.913825	-26.0535
81.3301	83.576	9.16219	0.205214	-22.9965
81.7324	82.9421	9.11246	0.244738	-22.8655
82.4592	83.3156	9.09235	0.396301	-24.794
81.6011	84.0744	9.12128	0.402364	-23.9533
81.0097	83.3052	9.12128	0.142336	-22.9319
81.6122	82.8886	9.12413	0.142336	-22.786
81.4071	82.7811	8.73146	0.5803	-25.1218
82.0865	82.4889	9.1085	0.680504	-25.963
81.6871	82.1162	8.94106	0.680504	-27.4436
81.3676	82.6602	8.80956	1.00222	-26.4141
81.8739	82.9731	9.15857	0.874141	-25.0956
81.6953	83.7658	9.1468	0.699513	-24.1644
82.3811	83.7658	9.13187	0.403471	-24.8724
81.8223	83.421	9.13187	0.610337	-23.3892
82.0923	83.3672	9.13187	0.373636	-23.3351
81.0582	84.2615	9.13187	0.244934	-25.4073
82.0186	83.8235	9.0716	0.769348	-24.5983
82.0186	83.6143	8.86715	1.00683	-26.8551
80.9547	83.4784	9.13796	1.00683	-25.3297
81.7261	83.0019	9.13796	0.0182495	-22.5388
81.7261	82.6187	8.56115	0.741591	-25.8664
80.8102	82.9541	8.48737	0.783589	-25.9488
81.1185	83.3978	9.17839	0.198054	-23.3009
81.0724	83.7547	9.17839	0.683917	-24.6966
81.2305	83.2703	9.17594	0.0730248	-22.9276
81.5354	83.4948	9.17594	0.173704	-22.6647
81.0586	83.114	8.46131	0.784566	-25.8313
82.1273	83.2153	9.0448	0.340934	-25.5028
80.9888	82.996	8.53346	1.26746	-27.3519
80.2971	82.8101	9.09711	0.601625	-27.2371
80.7637	83.3525	9.01189	0.00968431	-27.2374
81.8947	82.8307	9.09397	0.357536	-23.6129
81.8947	83.1221	9.09965	0.271038	-22.8243
81.4072	83.262	9.09965	0.122949	-22.1852
81.4762	83.262	9.09965	0.126344	-22.152
81.4516	82.4925	8.83471	0.594769	-25.8891
81.0316	83.1397	9.11925	0.497708	-23.5488
81.1956	83.1417	9.11732	0.507503	-23.2545
80.8236	83.2518	9.11732	0.507503	-24.0516
81.6484	83.3537	8.48785	0.846596	-26.354
81.777	83.1873	9.17961	0.0640688	-22.6501
81.1666	83.9749	9.11365	0.286217	-23.8338
81.6782	84.2794	9.10669	0.412637	-24.9079
82.0995	83.2973	9.09385	0.391162	-23.4007
81.6456	83.2674	9.07125	0.391162	-22.6049
82.1552	83.1482	9.07125	0.184535	-23.4186
81.8281	82.5394	9.15648	0.184535	-24.6164
81.7162	82.9356	9.0778	0.144774	-22.7446
81.4665	84.9163	9.13056	0.874858	-28.246
81.6053	83.2922	9.13056	0.121278	-22.1452
81.6226	83.5031	9.09297	0.0247905	-22.2016
81.0826	83.2728	9.11337	0.477615	-23.2654
81.3671	83.2064	9.1199	0.211171	-22.344
82.2088	83.8014	9.1199	0.266422	-24.1891
80.9864	82.7048	9.1199	0.150063	-24.2526
82.7261	82.8472	8.21278	0.95832	-28.0218
79.997	82.5524	8.216	0.0232444	-26.4244
81.7777	82.9932	9.17037	0.10804	-22.9545
81.5715	83.5978	9.16985	0.0940203	-22.7384
81.1752	83.5174	9.16985	0.775479	-24.5802
80.9294	83.0671	8.50934	0.170587	-25.5687
82.0757	84.1118	9.22932	0.781965	-27.6631
81.6655	83.4984	9.16032	0.0268342	-22.5931
81.5318	83.3989	9.10823	0.0268342	-22.0963
81.0237	83.362	9.10823	0.126614	-22.8807
81.0202	83.7261	9.10361	0.279597	-23.4443
81.0545	83.1298	8.86798	0.0153296	-25.716
81.8665	83.671	9.0836	0.0153296	-22.7873
82.2968	82.8611	9.08563	0.307008	-24.6724
81.7617	83.8012	9.17902	0.279383	-23.3843
80.362	83.2264	9.17902	0.305185	-27.1335
81.9084	82.6392	8.64859	0.303753	-25.2857
82.0241	82.0261	9.00236	0.174411	-28.2195
81.5014	83.1162	8.46652	0.439897	-25.2378
81.5722	83.1162	9.14319	0.439897	-23.2175
81.1745	83.2575	8.60857	0.952684	-26.1277
81.6004	82.5592	8.39679	0.53222	-26.0571
81.6502	83.2012	8.77594	0.0587141	-25.2215
83.0544	82.5743	8.42306	1.10693	-28.8848
80.2613	82.632	8.70467	1.1014	-28.1119
82.6696	82.582	8.381	1.42279	-29.2177
81.2141	82.8339	9.1795	0.794428	-25.2254
81.7072	82.3514	8.69992	0.0742249	-25.9429
81.6008	82.5751	9.19915	0.0417228	-27.3847
81.2063	83.6097	9.13168	0.524829	-23.264
81.5438	82.9184	8.73147	1.23771	-27.062
82.3263	83.0083	9.03427	0.0641875	-25.7952
81.5373	82.9663	9.08299	0.210006	-22.6427
81.7777	83.0655	9.08299	0.217897	-22.6309
81.4422	83.0893	9.04506	0.0951556	-24.9486
82.36	83.1648	9.03654	0.38661	-25.9844
81.0208	82.8854	8.97222	0.297151	-25.6025
81.7681	82.4462	8.33157	0.609938	-26.4067
80.5817	82.6902	8.27649	0.289914	-27.5489
81.6608	83.4105	8.86924	0.610787	-25.5147
82.3255	83.5466	8.92378	0.8793	-26.9133
81.9709	84.4745	8.75126	1.61181	-31.1594
81.1264	83.243	9.11479	0.91897	-24.7691
81.3916	82.6789	8.28806	0.0681009	-25.8658
81.1974	82.0504	8.57742	0.51773	-27.56
82.1402	83.9149	9.07991	0.828214	-25.1939
81.2154	83.0564	8.8284	0.3992	-25.2046
82.0122	82.3937	8.92126	0.412275	-26.2422
82.4799	83.3826	9.10231	0.650394	-25.271
81.9031	83.685	9.02669	0.425678	-26.6202
81.8972	83.4063	9.10077	0.59608	-23.4523
80.0526	82.5547	8.75369	0.0820877	-29.1605
82.2079	83.329	9.14221	0.309062	-23.7987
80.559	82.9006	8.44602	0.856426	-26.4453
81.8352	83.1467	9.01109	0.556182	-25.135
80.9198	83.3753	9.07125	1.03546	-25.5232
82.1188	83.9877	9.06855	1.03546	-25.9883
80.9166	83.8241	9.10983	0.650655	-24.4853
81.2224	84.1419	9.10983	0.13478	-24.457
81.8984	83.9549	9.09652	0.231047	-23.7568
80.9222	83.4236	9.09652	0.231047	-23.2968
81.0678	83.5101	9.13514	0.203975	-22.8995
81.0615	84.0871	9.13133	0.546271	-24.6506
81.3637	83.5449	9.13133	0.859891	-24.2473
81.4791	83.0547	8.90994	0.571063	-25.0648
81.2675	83.2584	9.08886	0.0162148	-22.3026
80.8769	83.6464	9.0937	0.0162148	-23.6724
80.7733	82.6448	8.64	1.07932	-27.1332
81.3283	82.545	8.30224	0.324427	-25.9771
80.8066	83.495	8.61292	1.02229	-26.9799
81.918	83.4571	8.83635	0.512104	-25.7365
80.6428	83.137	8.75691	0.740861	-26.2894
81.7017	82.6028	8.85266	0.160743	-25.1846
81.3579	83.0437	8.45763	0.0207643	-25.0926
81.3334	83.0888	8.93472	0.874704	-25.8098
81.8442	82.9108	9.08234	0.172137	-23.02
81.3924	83.0451	9.13762	0.847311	-24.4451
81.0742	83.0247	9.07329	0.426869	-23.4605
80.7698	83.2497	8.62743	0.10127	-26.3782
81.2613	82.8729	9.07657	0.302733	-23.2201
80.8746	83.6486	9.15936	0.302733	-24.5036
81.9391	83.2812	9.14769	0.521291	-23.5754
81.4252	82.8317	8.89544	0.500397	-25.0871
81.4646	82.5455	8.66398	0.500397	-25.4141
82.1391	82.669	8.93977	0.254343	-25.5704
81.4071	82.669	9.23001	0.716904	-28.5281
82.0424	82.9388	8.87022	0.642449	-25.4627
81.3179	83.7198	9.0742	0.399289	-23.0137
81.3179	84.5701	9.09989	0.556522	-26.4766
81.7782	83.1043	8.7585	0.369046	-25.0681
81.6397	83.697	9.0901	0.294486	-22.7254
81.0806	83.7401	9.0789	0.158152	-23.2477
80.889	84.0223	9.0789	0.0796176	-24.8332
81.1207	82.2808	9.07077	0.890446	-27.0167
80.4779	83.3116	8.98375	0.709895	-27.4887
81.1803	82.3376	8.85638	0.289536	-26.588
81.3253	83.3192	9.16845	0.172743	-22.7988
81.8368	83.7209	9.15754	0.0955785	-23.1591
81.5513	82.5401	9.15754	0.0955785	-24.413
81.8625	82.6932	9.15754	0.246534	-24.0725
81.2663	83.1454	8.79337	0.0264586	-25.1735
82.362	82.9346	8.77156	0.685499	-26.2685
81.3638	83.3666	8.88986	1.36809	-27.6411
81.6143	83.9224	9.17672	0.459484	-23.8745
81.3635	83.5936	9.17672	0.459484	-23.3792
81.179	83.3798	9.12839	0.640119	-23.5421
81.8454	83.6918	9.13383	0.145116	-22.8293
81.0565	83.2258	9.12505	0.297704	-22.9983
81.2797	83.4886	8.69806	1.06249	-26.7965
81.35	81.913	8.56694	0.860289	-28.4995
81.3217	82.4771	8.79468	0.722763	-26.0189
81.2282	82.4256	8.804	0.569973	-25.96
81.2282	83.4857	9.12928	0.167421	-22.4947
81.4117	82.8994	8.94789	0.707131	-25.3924
81.2992	82.4179	8.94613	1.07084	-27.3388
82.8949	83.4094	9.02285	0.899884	-28.2619
81.7431	82.9039	8.62682	1.18562	-26.9306
82.1911	83.917	8.71474	0.845998	-28.3707
80.7382	83.9855	8.99101	1.41426	-29.2309
81.5406	82.865	8.8175	0.184158	-24.7312
81.6876	82.865	8.47161	0.184158	-24.9497
81.0344	82.772	8.96426	0.405367	-25.6837
82.3697	82.6506	9.17475	0.114022	-25.7216
82.0044	82.7656	9.14385	0.233611	-24.0759
81.5165	83.5532	9.14385	0.355764	-22.9852
81.1917	83.5532	9.12221	0.355764	-22.8623
81.1312	84.0552	9.12221	0.0932754	-24.2341
82.2603	83.4015	9.12221	0.0438783	-23.6816
81.1302	82.3362	8.823	0.0438783	-26.7363
81.9694	82.8087	8.46692	0.447963	-25.405
81.5781	83.1307	9.09836	1.08189	-25.4005
80.2753	82.5558	8.64634	0.457068	-27.6692
81.8773	82.9105	9.10864	0.380813	-23.4074
81.2302	83.2142	9.08062	0.11114	-22.4258
81.5138	82.9111	8.91567	0.25219	-24.8097
82.1348	83.3084	9.11815	0.110544	-23.191
81.6667	83.4645	9.12548	0.153216	-22.2553
82.0571	82.7591	9.09399	0.0954171	-23.9678
81.5188	83.5241	9.09399	0.229678	-22.3372
82.1726	83.5832	9.16721	0.187842	-23.747
81.2095	83.7741	9.17745	0.221058	-23.6405
82.0425	83.1262	9.17745	0.245575	-23.3587
81.4276	83.0493	9.12924	0.245575	-22.5535
81.4276	83.6571	9.12924	0.200795	-22.5378
81.5145	83.0292	8.83035	1.21227	-26.9256
81.406	82.9916	8.89425	1.38481	-27.6815
82.5776	82.2584	8.75807	1.09357	-28.8552
83.1047	82.8299	8.68478	0.606162	-28.8094
79.9434	83.0933	8.75809	1.58608	-29.9158
79.5411	82.3781	8.30236	1.00134	-29.2781
82.1211	83.2231	9.02722	1.45549	-28.1794
81.7829	83.7995	8.61235	0.780845	-27.5219
81.6758	83.397	9.04647	0.413009	-25.4297
81.3038	83.1115	9.10931	0.00872605	-22.3859
82.0484	83.9847	9.10931	0.241495	-24.2468
81.2848	82.9987	9.10931	0.0925026	-22.6365
81.409	82.3672	8.71673	0.764864	-26.4194
82.1129	82.9891	9.13868	0.174604	-23.71
81.0484	82.953	8.74797	0.768639	-25.6413
82.2574	83.2451	9.24183	0.190543	-25.9194
81.5258	82.8614	8.63571	0.190543	-24.732
82.2533	82.5747	8.89392	0.0301231	-26.0517
82.0542	83.0088	9.17168	0.31009	-23.6634
82.0542	82.9083	9.17838	0.629617	-24.6023
82.0711	83.9544	9.13136	1.02788	-25.8223
81.6626	82.936	9.02979	0.93329	-25.9453
81.7853	83.5035	9.17533	0.656081	-23.8181
80.6375	83.7363	9.12741	0.424769	-24.9627
80.4218	83.0781	9.07217	0.48113	-25.9339
81.705	82.928	9.06	1.47572	-28.1002
82.2945	83.0535	9.25599	1.07008	-27.9792
81.8624	84.0546	9.16145	0.659289	-24.7827
81.8457	83.0426	8.59593	0.756025	-25.6033
81.9987	82.8327	8.31014	0.0675271	-26.2005
80.9214	82.8327	9.09709	0.468179	-24.3956
82.2564	82.8327	8.40817	0.468179	-26.5127
81.1415	82.4382	8.74916	0.0830617	-25.7969
81.158	82.8172	8.37525	0.205484	-26.0648
81.4112	82.3915	8.62034	0.642786	-26.1007
82.798	83.4116	9.14747	1.08354	-27.6447
81.5381	82.367	8.60029	0.0320153	-25.7372
81.4465	82.8362	8.80266	0.302576	-24.7803
81.8547	83.6191	9.02718	0.883256	-26.4509
81.0088	82.7381	8.37822	0.737077	-26.3495
81.6891	83.2083	9.10858	0.410906	-22.727
81.9553	83.1658	9.10858	0.48834	-23.3629
81.768	82.5336	9.06932	0.486099	-24.7769
81.1449	83.4048	9.06932	0.969425	-24.8991
82.2204	83.47	8.4695	1.447	-28.8995
82.2891	83.1523	9.15203	0.407885	-24.3332
79.8109	83.5428	8.47034	1.02816	-29.1232
81.1027	82.7497	9.1686	0.0782801	-24.2802
81.9647	84.0228	9.07201	0.103659	-24.1741
82.3782	83.7524	9.09477	0.0317382	-24.7874
81.4441	83.6497	9.09477	0.121196	-22.4594
81.4441	83.3652	9.0938	0.00489668	-22.1054
81.2858	83.8156	9.0938	0.00489668	-23.0136
81.288	83.2111	9.10611	0.920601	-24.6391
81.4796	82.995	8.65119	0.335246	-24.8122
81.7087	82.7724	9.0619	0.362012	-24.949
81.4428	82.4234	9.17237	0.494362	-25.492
81.5759	83.4965	9.17237	0.175068	-22.6566
81.7786	82.9611	9.23154	0.599513	-26.7897
82.4189	82.9611	9.16706	0.257002	-25.0257
81.6925	82.6577	8.8706	0.204707	-25.0649
81.1887	82.9684	9.10832	0.387495	-23.2599
82.0239	82.7635	9.03344	0.543478	-25.4381
81.7329	82.8972	8.91497	0.465316	-24.9352
82.0129	83.1265	9.10865	0.347788	-23.2231
81.3107	82.7389	9.14876	0.331955	-24.0785
82.0192	83.2538	9.14939	0.480084	-23.6289
81.1062	83.9378	9.14939	0.603467	-24.778
80.8112	83.4865	9.14939	0.53178	-24.8637
81.0702	83.5811	8.94188	0.29847	-26.8629
82.6146	82.6188	8.93386	0.305269	-27.1451
81.6507	83.4339	9.09182	0.132828	-22.2054
80.8895	83.2066	8.4878	0.148472	-26.0264
81.8937	83.3974	9.1575	0.278493	-22.9644
80.8367	83.1741	9.16712	0.393272	-24.6007
81.7882	82.5792	8.80404	0.0908298	-25.2182
81.9392	83.2245	9.15043	0.0908298	-22.8909
82.3223	83.5063	9.15043	0.410428	-24.3992
81.2351	83.2508	9.09197	0.94457	-24.7601
81.6642	82.9485	8.74345	0.324117	-24.8206
81.1886	82.6964	8.84412	0.360965	-25.4671
81.6066	83.0755	9.12577	0.360965	-22.7189
81.7383	82.6957	8.90219	0.205331	-25.003
81.8285	83.0565	9.15544	0.0457046	-22.8721
81.3901	83.1611	9.13439	1.04686	-25.2153
80.8704	82.8246	9.13439	0.566942	-24.772
81.5208	82.9533	9.13439	0.0940749	-22.5624
81.8849	83.7475	9.14046	0.0940749	-23.3018
81.8849	83.9323	9.10398	0.875252	-24.9365
81.1111	83.1593	9.10398	0.0366799	-22.7003
80.972	83.0292	9.10398	0.140117	-23.3403
81.6604	83.3463	9.10398	0.313291	-22.4235
81.6604	83.5014	9.08333	0.407265	-22.6756
81.9699	82.9409	8.90202	0.298713	-25.0043
80.975	82.9409	8.78069	0.291243	-25.2633
81.9895	83.1803	8.42571	0.047035	-27.3241
81.8089	82.8745	9.0753	0.29264	-23.2206
81.3104	83.6853	9.11783	0.33074	-22.8457
82.1587	83.9707	9.13893	0.519561	-24.8601
81.0637	83.4498	9.0931	0.519561	-23.3931
80.2257	83.2456	8.59908	1.04679	-27.5079
81.7076	83.1153	9.03123	0.251436	-24.8797
81.6907	83.8653	9.16912	0.490828	-23.8007
81.9328	83.4167	9.09097	0.0432525	-22.5886
81.2078	83.8675	9.09097	0.0432525	-23.3169
81.2331	83.7438	9.09097	0.105631	-22.9068
81.7303	82.9327	8.99447	0.437877	-24.8899
81.3612	83.0897	9.10238	0.499596	-23.1105
81.8461	83.4384	9.10238	0.499596	-23.0868
81.9235	83.4384	9.10238	0.207173	-22.68
81.4495	83.3808	9.16888	0.314802	-22.8441
81.4724	83.1684	9.09049	0.118619	-22.2176
82.4114	83.5946	9.12307	0.754033	-25.3316
81.4909	83.9692	9.10416	0.271856	-23.4499
82.4055	83.2045	8.44857	0.581982	-26.734
82.1802	82.0761	8.9083	0.648628	-28.1255
81.864	83.7242	8.59754	0.588737	-27.3356
81.5889	83.331	9.11847	0.588737	-23.1356
81.251	83.4969	9.13842	0.424197	-22.8545
82.6424	83.0556	8.74632	0.521553	-26.9772
82.5721	82.5073	8.79486	0.00685356	-27.3324
81.0851	83.6266	8.66123	1.30176	-27.8923
81.7173	82.8599	8.69255	2.20178	-31.3807
81.3427	83.1002	9.06635	0.627901	-23.5282
81.5639	83.2422	9.08869	0.308849	-22.4068
81.9415	83.7169	9.17153	0.0417944	-23.3243
82.1086	83.1934	9.07734	0.121711	-23.1661
81.1492	83.2291	9.09309	0.151705	-22.6054
81.1257	83.174	9.10237	0.396625	-23.0654
81.2178	83.4083	9.10237	0.428525	-22.8735
80.9118	83.7258	8.70728	1.21774	-27.967
82.0078	82.912	9.05428	0.673736	-25.4927
