"res1"	"res2"	"tau1"	"Y1_gamma1"	"LogPost"
98.4181	101.873	1.5591	0.394344	-33.4059
97.9809	102.015	1.5591	0.863712	-33.3366
98.1651	101.648	1.7328	1.30787	-34.0104
98.8652	101.748	1.62353	0.88144	-34.039
98.3167	102.11	2.04386	0.935962	-35.5656
98.2378	102.548	1.71494	0.630508	-34.0448
96.7939	101.715	1.73057	0.595752	-35.2818
99.2046	102.255	1.8021	0.997866	-34.2224
98.5432	101.699	1.96834	0.58757	-32.583
96.8806	101.79	1.73564	0.850917	-34.4822
97.2301	102.459	1.69716	0.735092	-34.5594
98.8653	102.462	1.5653	0.0795929	-38.1572
97.2757	102.19	1.97636	0.873605	-33.5354
97.487	101.982	1.65271	0.0950749	-34.779
98.4244	102.059	1.65271	0.917099	-33.5941
98.2196	101.451	1.84146	0.422897	-33.2285
97.5835	101.906	1.7636	0.552952	-32.7164
97.5768	102.204	1.92993	0.310117	-33.91
97.219	101.678	1.93718	0.849021	-33.7161
97.1984	101.914	1.83021	0.267712	-34.4121
99.1059	101.411	1.90927	0.976499	-34.7023
98.2245	101.303	1.90927	0.799826	-33.8485
98.8697	101.808	1.89679	0.747476	-33.0115
97.7108	101.022	1.78289	1.10934	-35.7564
99.5843	101.92	2.03589	1.35883	-36.8757
98.5185	101.903	2.13984	1.37271	-40.0812
98.1131	101.273	1.81082	1.08738	-34.3759
98.3082	103.367	1.75146	1.87342	-38.6141
99.5384	102.472	2.43334	1.50998	-40.1042
98.1358	101.733	1.68276	0.77025	-32.4124
98.168	101.868	1.78075	0.77025	-32.2696
97.4847	102.234	1.84255	0.816695	-33.1988
97.5059	101.9	1.70908	0.29545	-33.3293
97.1508	101.93	1.56503	1.14064	-34.6101
98.2563	102.171	1.95906	2.29061	-38.2526
98.4958	101.549	1.73644	0.864034	-33.1281
98.2903	102.069	1.86028	0.837488	-32.4279
98.1993	102.227	1.51567	0.598707	-33.8169
97.5021	102.004	1.49993	0.937471	-33.7832
99.3256	102.295	1.63075	1.65008	-37.1092
98.4044	102.18	1.85484	0.74504	-32.5675
98.4712	102.18	1.63539	0.874321	-33.7896
97.187	101.877	1.77901	0.697308	-33.552
97.9983	101.224	1.82973	0.434797	-34.5895
98.2369	102.822	1.82984	1.02633	-34.9152
98.4611	100.969	1.93695	1.02633	-35.9422
98.1229	102.134	1.53297	0.951493	-33.6318
96.5682	102.328	1.74042	1.28602	-35.9065
99.1373	102.181	1.55675	1.29239	-35.5484
97.4833	101.578	1.71714	1.04122	-33.7231
98.959	102.373	1.73896	0.889451	-33.8694
97.7907	101.576	1.93147	0.401917	-33.0113
97.6679	101.687	1.91707	0.885541	-32.9562
97.7949	101.999	1.69651	0.885541	-32.5833
98.5329	101.82	1.86334	1.28892	-33.8775
98.3497	101.931	1.72753	0.503432	-32.2658
97.5463	102.057	1.79237	0.65796	-32.8162
98.0416	102.316	1.771	1.04122	-33.1451
97.9161	101.646	1.67193	1.23779	-34.3726
97.3946	101.581	1.6869	0.210935	-34.1903
97.0418	102.653	1.95595	1.02004	-35.4172
97.6374	101.794	1.61833	0.517181	-33.4615
97.7335	101.429	1.90327	0.838833	-33.5483
97.9398	101.813	1.85898	1.8716	-36.2918
98.2465	101.49	1.83101	1.28864	-34.2754
98.3602	102.316	1.94662	0.549009	-33.1327
98.1113	102.045	1.7051	0.741628	-32.277
97.5502	102.163	1.78671	0.0823962	-34.3669
97.379	101.103	1.61086	0.968451	-35.9245
97.8275	101.887	1.84968	1.08003	-33.0344
99.3396	101.915	1.96105	1.13452	-34.5826
98.628	102.103	1.84853	0.613321	-32.6877
98.1507	102.005	1.75671	0.568462	-32.2203
97.5348	101.687	1.83733	1.12564	-33.6479
97.8882	101.537	1.88082	0.949374	-33.2383
97.8112	101.787	1.80985	0.684376	-32.4237
97.5014	101.173	1.7388	1.22714	-35.4314
98.3829	102.238	1.52815	0.897278	-33.882
97.8973	101.993	1.63013	0.807296	-33.2781
98.689	101.937	1.92286	0.527801	-32.6586
97.2087	102.001	1.73879	1.04951	-33.7225
97.6113	101.923	1.947	0.387261	-32.9123
97.629	101.417	1.71275	0.390725	-33.9599
97.8765	101.759	1.76314	0.60613	-32.3768
98.2093	101.759	1.84638	0.60613	-32.2558
97.2034	102.099	1.83779	0.849689	-33.5668
98.1644	101.906	1.57038	0.254551	-33.5271
98.2525	101.536	1.8281	0.125732	-33.2074
98.3803	102.317	1.95832	1.24853	-33.7823
98.9084	101.615	1.77243	0.980312	-33.7281
98.4801	101.615	1.933	0.181134	-33.0873
97.2802	102.117	1.82439	0.415939	-34.0811
98.2715	101.792	1.85443	0.711313	-32.2873
97.5308	101.416	1.88066	0.384261	-34.1916
98.1159	101.911	1.50277	1.28215	-34.361
96.7655	101.757	1.88203	1.53522	-36.022
97.8433	102.567	1.81774	1.40786	-34.77
99.0892	102.215	1.74131	1.68403	-36.0256
99.1724	102.215	1.91558	0.703829	-34.0602
97.6819	101.783	1.72834	0.508386	-32.6341
98.0912	102.056	1.74732	0.71246	-32.274
98.0007	101.588	1.73245	0.0715081	-33.1068
98.8144	102.661	1.50943	1.55743	-36.8965
98.208	102.177	1.86506	1.52601	-34.6624
97.7699	102.147	1.70729	1.06303	-33.0759
98.3615	101.136	1.57155	1.06303	-35.4514
97.8763	101.767	1.64229	0.572758	-33.1688
98.9808	101.941	1.97247	0.751407	-33.1925
97.8999	102.058	1.5035	0.498177	-33.4937
99.2954	102.193	1.78984	0.523019	-34.8346
97.3859	101.921	1.57999	0.36446	-34.3294
97.9494	102.088	1.86252	0.633734	-32.372
97.4202	101.952	1.95605	0.905038	-33.0928
97.8841	101.756	1.82933	0.770327	-32.4731
97.871	101.756	1.82933	0.742228	-32.4531
98.4386	101.641	1.68828	0.940207	-32.9995
98.2795	101.517	1.74684	1.0231	-33.4186
98.2795	101.959	1.79694	0.47817	-32.2726
98.4466	102.322	1.70877	0.81366	-32.9693
98.2675	101.545	1.5818	0.728094	-33.53
98.5584	101.545	1.60858	0.445465	-33.8757
97.6399	101.952	1.76369	0.261247	-33.1412
96.9841	101.977	1.80312	1.04582	-34.2084
98.7141	102.183	1.84935	1.04038	-33.2967
97.6342	101.565	1.82174	0.645696	-33.1125
98.3008	101.728	2.02355	0.32172	-36.1185
98.3803	102.011	1.70281	1.45047	-34.3511
98.9509	102.014	1.56774	1.31183	-35.1545
97.2588	101.796	1.73131	0.736572	-33.4056
97.5474	101.274	1.97697	0.581755	-34.6265
99.0949	102.017	1.80002	0.581755	-33.6362
98.6413	102.198	1.75375	0.85468	-32.9122
98.308	102.039	1.72223	1.05962	-32.9018
97.9738	101.864	1.95166	0.592619	-32.2167
98.5756	102.419	1.71643	0.632115	-33.6225
98.619	101.63	1.83056	0.0524108	-33.3773
98.3908	101.739	1.57339	0.391455	-33.3747
97.5091	102.01	1.91129	0.163717	-33.7785
99.0718	102.145	1.81099	1.1095	-33.9918
98.9054	102.023	2.01534	1.72945	-37.3348
97.5676	101.461	1.96134	0.539652	-33.6765
98.029	102.104	1.79703	0.556048	-32.4151
97.7398	101.908	1.52157	0.254766	-33.8146
97.7184	102.238	1.57959	0.555834	-34.1644
97.7987	101.002	1.5614	0.890704	-36.0784
98.8264	101.973	1.91117	0.330112	-33.3321
98.2207	101.591	1.78537	0.259556	-32.8681
98.2553	101.82	1.86804	0.779418	-32.3315
96.8335	102.41	1.78359	1.22202	-35.2875
97.4545	102.409	1.79496	1.02145	-33.8056
98.4671	101.891	1.79496	0.0894026	-32.9237
99.2644	101.591	1.79456	0.929623	-34.4947
99.3365	102.98	2.15557	1.21951	-40.474
99.1266	102.302	1.54824	1.21951	-35.5585
97.2662	101.596	1.51612	1.31263	-35.1159
97.9617	101.561	1.63737	0.72906	-33.4755
97.9328	102.63	1.66149	0.847502	-35.4186
98.5228	101.083	1.73123	0.303059	-36.2246
98.4724	101.642	1.83914	0.557729	-32.631
98.7427	101.927	1.78691	0.706942	-32.6955
98.4021	101.796	1.7194	1.23427	-33.6154
96.9468	102.168	1.74271	0.680895	-34.6009
98.0409	101.495	1.59106	0.830002	-33.7208
96.9406	101.575	1.88007	0.830002	-34.7155
98.4484	101.575	1.90329	1.21979	-33.9352
98.1565	101.77	1.94401	1.08301	-33.0587
97.6218	102.075	1.93225	0.649435	-32.7149
98.935	102.075	1.87537	1.20276	-33.9656
98.457	102.058	1.79591	0.522307	-32.481
98.4027	101.659	1.76033	0.693867	-32.5665
98.4718	100.823	2.05987	1.25291	-38.7874
97.5652	101.597	1.81917	0.32004	-33.4809
97.514	101.492	1.88505	0.437412	-33.7914
96.9736	102.091	1.52107	1.56946	-36.1598
97.7014	102.457	1.58648	1.09932	-34.8112
98.0715	102.08	1.53488	0.0312746	-34.3638
98.1836	101.828	1.72943	0.700171	-32.2251
98.3052	101.828	2.01899	0.695873	-35.4586
98.3169	101.518	1.94431	1.24054	-34.0669
98.4992	101.764	1.94431	1.19366	-33.5678
97.5179	101.828	1.94431	0.681052	-32.8078
98.7162	102.007	1.89912	1.54478	-34.9789
98.5403	101.162	1.78879	0.673132	-34.8799
98.3127	101.669	1.88931	0.535899	-32.4516
98.2775	101.981	1.7136	0.409056	-32.389
98.6466	101.657	1.83897	1.09802	-33.559
98.5685	101.577	1.71024	0.719387	-32.9536
98.6846	101.174	1.66811	0.351364	-36.1863
97.8189	101.232	1.60566	0.460924	-35.1544
97.6764	101.348	1.62639	0.0938071	-35.2411
97.9365	101.434	1.56411	1.17943	-34.5852
98.2124	101.969	1.53675	1.34264	-34.6098
98.4095	102.909	1.82349	1.65302	-36.4987
96.1652	102.134	1.51132	1.61035	-37.6955
98.5788	102.076	1.99072	0.848713	-35.3631
98.2065	102.076	1.64967	0.834242	-33.3893
97.4949	101.464	1.76625	0.837096	-33.7428
97.9081	101.64	1.87918	1.31465	-34.0775
97.5394	101.998	1.79341	0.211631	-33.57
97.5176	101.61	1.78939	0.764628	-33.206
98.4649	102.072	1.81832	0.68884	-32.4221
98.2377	102.293	1.73291	0.372001	-33.4724
99.4782	102.493	1.57068	0.891522	-36.886
96.7347	101.599	1.65785	1.13314	-35.6567
98.9545	102.203	1.71222	0.331854	-34.3616
98.3603	101.658	1.87652	0.247039	-32.7758
97.7173	101.061	1.74696	0.798998	-35.4878
98.5143	101.359	1.80725	1.04147	-34.106
98.6813	102.023	1.9083	0.693176	-32.6358
97.9789	101.535	1.90302	0.32523	-33.0461
97.7294	101.325	1.82855	0.718016	-33.9541
97.3657	101.888	1.66653	1.38805	-35.0395
98.8208	101.888	1.79498	1.31425	-34.2064
97.3881	102.232	1.9524	0.330294	-34.4733
98.8665	102.561	1.7062	1.29564	-34.8549
98.2999	102.669	1.7548	0.882299	-34.241
97.5086	101.895	1.94018	0.309629	-33.2888
99.8086	101.895	1.87725	0.645632	-36.3272
99.9788	102.052	1.83389	1.06529	-36.5071
97.109	102.241	1.83748	1.04548	-34.1192
97.9382	101.349	1.5692	0.10852	-34.8853
98.4573	102.042	1.86649	1.06215	-32.9916
97.8431	101.999	1.92748	0.308839	-32.7798
97.3767	102.031	1.81484	0.729821	-33.1021
98.8903	101.724	1.63228	0.748503	-34.0003
97.8432	102.221	1.94806	0.81925	-32.7218
98.5012	101.995	1.68774	1.82846	-36.1137
98.2757	101.477	1.84799	1.42996	-34.8281
97.3341	102.437	1.94387	0.846196	-34.0581
98.3183	101.747	1.88638	1.00134	-32.895
99.3687	101.767	1.77223	0.956194	-34.4824
98.4535	101.702	1.73793	0.918772	-32.8468
98.6372	101.922	1.89596	0.143776	-33.1831
97.8698	101.728	1.57738	0.387519	-33.3736
98.0467	102.428	1.78831	0.428319	-34.0617
98.4138	101.816	1.75144	0.462335	-32.3533
97.4998	102.067	1.93847	0.761942	-32.8911
97.7762	101.613	1.73927	0.762077	-32.8419
98.4095	101.637	1.86944	0.764173	-32.687
98.0719	102.105	1.73159	0.460616	-32.5377
98.415	102.377	1.92075	0.460616	-33.7251
97.6853	101.888	1.70125	0.429841	-32.6807
97.7411	102.084	1.92024	1.12741	-33.2285
96.4503	102.509	1.76336	1.03089	-36.6597
98.3466	101.277	1.60481	0.75155	-34.5746
98.3352	101.522	1.6142	0.593747	-33.607
97.5002	102.315	1.65689	1.03261	-34.4708
98.8683	101.483	1.65689	0.504579	-34.6129
98.6305	101.841	1.9476	0.432848	-32.6519
97.7228	101.333	1.5583	1.82463	-37.095
98.4202	101.578	1.96989	0.497778	-32.7848
98.7846	102.253	1.76684	0.224783	-34.5018
97.8432	101.9	1.7913	0.788941	-32.4035
98.4489	102.027	1.72354	0.408058	-32.5904
96.9908	101.743	1.72354	0.492237	-34.6779
97.6552	101.875	1.76785	0.422724	-32.7432
98.5825	101.649	1.70982	0.0102294	-33.2738
96.7381	101.656	1.84986	1.17189	-35.3261
97.9063	101.629	1.96476	1.17189	-33.6041
97.6623	102.283	1.70197	0.728345	-33.0688
97.4799	102.253	1.68051	0.306582	-34.4046
98.0743	101.909	1.90391	0.958144	-32.6029
97.9477	102.039	1.97018	1.14078	-33.1413
97.9595	102.045	1.56992	0.96121	-33.5324
98.8256	102.137	1.89976	0.164191	-34.2079
97.4591	101.096	1.89578	0.253028	-36.9836
97.4526	101.711	1.9765	0.529693	-33.1769
98.8088	101.448	1.55296	0.412535	-34.7485
97.9337	102.193	1.60992	0.962023	-33.7761
97.4733	101.598	1.67226	0.683147	-33.879
98.5975	101.598	1.68104	1.13539	-33.7358
97.48	101.605	1.84098	1.15498	-33.9479
98.2252	102.326	1.51692	1.24143	-34.7033
98.473	101.952	1.64676	0.590635	-33.3276
98.951	102.019	1.55968	0.695863	-34.1856
97.4277	103.003	1.97731	1.28022	-36.2984
98.817	101.815	1.78377	0.79635	-32.9461
98.9307	101.838	1.70657	0.82141	-33.1716
97.8887	101.451	1.785	0.22435	-33.6228
97.93	102.176	1.71724	0.162761	-33.5922
98.2321	101.95	1.71724	0.801017	-32.3008
98.2321	101.966	1.79252	0.520509	-32.224
98.1838	101.797	1.71383	0.120455	-32.666
98.252	101.863	1.9081	0.427326	-32.2758
98.4919	102.043	1.91178	1.0289	-32.9275
98.7297	101.65	1.78248	0.708305	-32.9883
98.3871	102.209	1.82513	0.282837	-33.4254
97.7187	102.067	1.76648	0.559686	-32.6327
97.7857	101.082	1.77031	1.14803	-35.4431
98.64	102.063	1.83612	0.495579	-32.7696
97.9043	101.856	1.95711	1.23874	-33.5384
96.7876	102.087	1.90927	1.1312	-34.8554
98.425	102.557	1.91396	1.52835	-35.2136
98.3601	102.595	1.51226	1.98225	-37.9713
97.626	101.369	1.94596	0.657336	-33.9016
99.5541	101.94	1.86943	1.67242	-36.6861
98.3734	102.921	1.86902	1.40844	-35.8357
98.8939	102.015	1.82686	0.395064	-33.4278
97.6366	101.951	1.97271	0.751546	-32.5967
98.9047	101.896	1.70591	0.724509	-33.0177
98.8579	101.984	1.75121	0.724509	-32.9302
97.9342	101.809	2.02263	1.01444	-36.0694
97.9342	101.788	1.88716	1.0415	-32.9534
97.5959	102.056	1.80312	0.573072	-32.8003
96.4441	102.261	1.80321	1.64512	-36.9567
97.7933	102.06	1.89747	2.08596	-37.2646
97.7953	101.691	1.9086	2.78927	-40.7046
96.6547	102.408	1.88322	0.913217	-35.8048
98.663	101.576	1.92404	0.625366	-33.0542
98.6587	101.437	1.82251	0.844647	-33.6509
99.0137	102.506	1.92903	1.27094	-34.8742
98.5472	101.544	1.81619	0.925393	-33.3008
98.5305	101.682	1.50668	0.478063	-33.5035
98.3386	102.229	1.58972	0.129292	-35.1492
98.2539	102.013	1.74698	0.630274	-32.223
97.9256	101.053	1.57999	1.48306	-36.5686
98.8195	101.908	1.69048	1.17309	-33.7133
98.4186	101.629	1.86537	0.284675	-32.8514
97.862	102.176	1.63979	0.148057	-34.8451
98.2389	101.371	1.61337	1.26378	-35.0101
99.3968	101.44	1.95203	0.376407	-36.179
97.6326	101.532	1.65006	0.995664	-34.087
97.4991	101.852	1.69165	0.553937	-32.8945
97.9787	101.426	1.96071	0.530856	-33.3033
98.3564	100.797	1.57555	1.27626	-37.3613
98.5961	101.256	1.14317	1.65098	-39.0792
99.3135	102.03	1.78507	0.483782	-34.6387
99.3843	101.984	1.77978	0.416666	-35.0816
98.881	102.039	1.73153	0.891403	-33.1431
97.2003	102.039	1.80356	0.851908	-33.5232
98.5978	102.179	1.73113	0.27508	-33.587
98.9215	102.179	1.75148	1.18913	-33.9718
98.5766	102.179	1.74022	0.392361	-33.2163
97.4945	101.706	1.88833	0.0809433	-33.749
97.541	102.064	1.66917	0.66729	-33.7165
97.6691	102.009	1.94708	1.12578	-33.2606
98.0068	102.341	1.93204	1.04734	-33.2181
96.2205	101.893	1.63372	1.11574	-36.8751
98.5018	101.893	1.63372	0.534771	-33.3449
98.6199	102.081	1.83044	1.02086	-33.0462
97.7673	102.526	1.82602	2.32841	-38.6336
98.6944	101.517	1.73277	1.06189	-33.8365
98.7777	101.998	1.78091	0.601908	-32.807
98.908	101.778	1.58188	0.549741	-34.0667
98.9397	101.778	1.57793	1.65715	-36.3966
96.9628	102.323	1.81359	1.02825	-34.5944
99.2648	101.875	1.95193	1.35196	-35.0443
97.1022	101.981	1.95744	1.32273	-34.6078
97.242	101.993	1.83417	1.1393	-33.8566
98.3691	101.853	1.60496	0.107022	-33.7709
96.918	102.155	1.7156	0.479227	-35.342
98.4466	102.066	1.91006	1.15003	-33.2588
98.0694	102.066	1.915	0.770336	-32.3274
97.9974	101.996	1.70083	0.578812	-32.2481
