"loglikelihood"	"logprio"	"logposterior"
-14.2429298140119	-4.60517018598809	-18.8481
-13.8268298140119	-4.60517018598809	-18.432
-15.4316298140119	-4.60517018598809	-20.0368
-12.8475298140119	-4.60517018598809	-17.4527
-13.1127298140119	-4.60517018598809	-17.7179
-12.5631298140119	-4.60517018598809	-17.1683
-12.5212298140119	-4.60517018598809	-17.1264
-13.3059298140119	-4.60517018598809	-17.9111
-12.6763298140119	-4.60517018598809	-17.2815
-12.9832298140119	-4.60517018598809	-17.5884
-13.6946298140119	-4.60517018598809	-18.2998
-14.0566298140119	-4.60517018598809	-18.6618
-16.2996298140119	-4.60517018598809	-20.9048
-13.1674298140119	-4.60517018598809	-17.7726
-12.7596298140119	-4.60517018598809	-17.3648
-13.0567298140119	-4.60517018598809	-17.6619
-13.6013298140119	-4.60517018598809	-18.2065
-14.2974298140119	-4.60517018598809	-18.9026
-13.5022298140119	-4.60517018598809	-18.1074
-14.7637298140119	-4.60517018598809	-19.3689
-13.1452298140119	-4.60517018598809	-17.7504
-13.9309298140119	-4.60517018598809	-18.5361
-15.4899298140119	-4.60517018598809	-20.0951
-14.8052298140119	-4.60517018598809	-19.4104
-13.8273298140119	-4.60517018598809	-18.4325
-13.1857298140119	-4.60517018598809	-17.7909
-12.5405298140119	-4.60517018598809	-17.1457
-13.0436298140119	-4.60517018598809	-17.6488
-16.3495298140119	-4.60517018598809	-20.9547
-14.0663298140119	-4.60517018598809	-18.6715
-13.4313298140119	-4.60517018598809	-18.0365
-12.6353298140119	-4.60517018598809	-17.2405
-12.6553298140119	-4.60517018598809	-17.2605
-13.6255298140119	-4.60517018598809	-18.2307
-14.7860298140119	-4.60517018598809	-19.3912
-14.0784298140119	-4.60517018598809	-18.6836
-14.1869298140119	-4.60517018598809	-18.7921
-12.6455298140119	-4.60517018598809	-17.2507
-13.3422298140119	-4.60517018598809	-17.9474
-14.5353298140119	-4.60517018598809	-19.1405
-14.9257298140119	-4.60517018598809	-19.5309
-18.3403298140119	-4.60517018598809	-22.9455
-15.8178298140119	-4.60517018598809	-20.423
-13.8801298140119	-4.60517018598809	-18.4853
-17.1529298140119	-4.60517018598809	-21.7581
-17.9201298140119	-4.60517018598809	-22.5253
-15.2660298140119	-4.60517018598809	-19.8712
-12.6393298140119	-4.60517018598809	-17.2445
-13.0458298140119	-4.60517018598809	-17.651
-12.8864298140119	-4.60517018598809	-17.4916
-13.3852298140119	-4.60517018598809	-17.9904
-14.1530298140119	-4.60517018598809	-18.7582
-13.2921298140119	-4.60517018598809	-17.8973
-13.9107298140119	-4.60517018598809	-18.5159
-15.7267298140119	-4.60517018598809	-20.3319
-13.7229298140119	-4.60517018598809	-18.3281
-12.8694298140119	-4.60517018598809	-17.4746
-13.8448298140119	-4.60517018598809	-18.45
-13.0429298140119	-4.60517018598809	-17.6481
-13.6189298140119	-4.60517018598809	-18.2241
-13.0549298140119	-4.60517018598809	-17.6601
-13.9985298140119	-4.60517018598809	-18.6037
-12.5682298140119	-4.60517018598809	-17.1734
-15.0333298140119	-4.60517018598809	-19.6385
-13.3671298140119	-4.60517018598809	-17.9723
-13.8114298140119	-4.60517018598809	-18.4166
-12.8504298140119	-4.60517018598809	-17.4556
-14.2826298140119	-4.60517018598809	-18.8878
-12.7119298140119	-4.60517018598809	-17.3171
-12.7014298140119	-4.60517018598809	-17.3066
-12.9620298140119	-4.60517018598809	-17.5672
-17.3672298140119	-4.60517018598809	-21.9724
-12.7884298140119	-4.60517018598809	-17.3936
-12.8242298140119	-4.60517018598809	-17.4294
-12.5174298140119	-4.60517018598809	-17.1226
-12.8464298140119	-4.60517018598809	-17.4516
-12.9440298140119	-4.60517018598809	-17.5492
-13.3290298140119	-4.60517018598809	-17.9342
-14.6265298140119	-4.60517018598809	-19.2317
-12.7261298140119	-4.60517018598809	-17.3313
-13.4773298140119	-4.60517018598809	-18.0825
-14.2109298140119	-4.60517018598809	-18.8161
-14.2508298140119	-4.60517018598809	-18.856
-12.6023298140119	-4.60517018598809	-17.2075
-12.8974298140119	-4.60517018598809	-17.5026
-13.3928298140119	-4.60517018598809	-17.998
-13.1135298140119	-4.60517018598809	-17.7187
-14.1361298140119	-4.60517018598809	-18.7413
-14.2094298140119	-4.60517018598809	-18.8146
-13.1173298140119	-4.60517018598809	-17.7225
-12.6865298140119	-4.60517018598809	-17.2917
-14.1408298140119	-4.60517018598809	-18.746
-13.1292298140119	-4.60517018598809	-17.7344
-12.7683298140119	-4.60517018598809	-17.3735
-14.3005298140119	-4.60517018598809	-18.9057
-12.7057298140119	-4.60517018598809	-17.3109
-13.5063298140119	-4.60517018598809	-18.1115
-13.2776298140119	-4.60517018598809	-17.8828
-13.2423298140119	-4.60517018598809	-17.8475
-15.2337298140119	-4.60517018598809	-19.8389
-13.9853298140119	-4.60517018598809	-18.5905
-12.9509298140119	-4.60517018598809	-17.5561
-12.7560298140119	-4.60517018598809	-17.3612
-12.8777298140119	-4.60517018598809	-17.4829
-13.9564298140119	-4.60517018598809	-18.5616
-12.7961298140119	-4.60517018598809	-17.4013
-13.1265298140119	-4.60517018598809	-17.7317
-13.4255298140119	-4.60517018598809	-18.0307
-12.8805298140119	-4.60517018598809	-17.4857
-12.8012298140119	-4.60517018598809	-17.4064
-12.7711298140119	-4.60517018598809	-17.3763
-14.2733298140119	-4.60517018598809	-18.8785
-14.6277298140119	-4.60517018598809	-19.2329
-14.2435298140119	-4.60517018598809	-18.8487
-12.5828298140119	-4.60517018598809	-17.188
-13.1023298140119	-4.60517018598809	-17.7075
-13.0038298140119	-4.60517018598809	-17.609
-12.6396298140119	-4.60517018598809	-17.2448
-15.0457298140119	-4.60517018598809	-19.6509
-15.4569298140119	-4.60517018598809	-20.0621
-14.7730298140119	-4.60517018598809	-19.3782
-12.7731298140119	-4.60517018598809	-17.3783
-14.3362298140119	-4.60517018598809	-18.9414
-12.5254298140119	-4.60517018598809	-17.1306
-13.9282298140119	-4.60517018598809	-18.5334
-12.8120298140119	-4.60517018598809	-17.4172
-12.7184298140119	-4.60517018598809	-17.3236
-12.6098298140119	-4.60517018598809	-17.215
-12.5694298140119	-4.60517018598809	-17.1746
-12.8014298140119	-4.60517018598809	-17.4066
-13.1188298140119	-4.60517018598809	-17.724
-14.6344298140119	-4.60517018598809	-19.2396
-12.5090298140119	-4.60517018598809	-17.1142
-12.7200298140119	-4.60517018598809	-17.3252
-12.7165298140119	-4.60517018598809	-17.3217
-15.1858298140119	-4.60517018598809	-19.791
-13.4497298140119	-4.60517018598809	-18.0549
-13.5862298140119	-4.60517018598809	-18.1914
-12.9199298140119	-4.60517018598809	-17.5251
-13.6703298140119	-4.60517018598809	-18.2755
-12.6472298140119	-4.60517018598809	-17.2524
-13.7540298140119	-4.60517018598809	-18.3592
-13.5079298140119	-4.60517018598809	-18.1131
-14.1005298140119	-4.60517018598809	-18.7057
-13.3064298140119	-4.60517018598809	-17.9116
-15.3897298140119	-4.60517018598809	-19.9949
-15.0694298140119	-4.60517018598809	-19.6746
-12.8426298140119	-4.60517018598809	-17.4478
-13.2569298140119	-4.60517018598809	-17.8621
-12.5602298140119	-4.60517018598809	-17.1654
-12.5543298140119	-4.60517018598809	-17.1595
-12.5681298140119	-4.60517018598809	-17.1733
-14.1160298140119	-4.60517018598809	-18.7212
-14.1643298140119	-4.60517018598809	-18.7695
-14.1301298140119	-4.60517018598809	-18.7353
-13.2707298140119	-4.60517018598809	-17.8759
-12.6432298140119	-4.60517018598809	-17.2484
-12.8009298140119	-4.60517018598809	-17.4061
-13.2145298140119	-4.60517018598809	-17.8197
-14.3173298140119	-4.60517018598809	-18.9225
-14.3753298140119	-4.60517018598809	-18.9805
-12.9053298140119	-4.60517018598809	-17.5105
-12.8945298140119	-4.60517018598809	-17.4997
-17.5240298140119	-4.60517018598809	-22.1292
-12.7711298140119	-4.60517018598809	-17.3763
-13.2893298140119	-4.60517018598809	-17.8945
-16.7353298140119	-4.60517018598809	-21.3405
-12.7486298140119	-4.60517018598809	-17.3538
