res1           res2           tau1           Y1_gamma1      LogPost        
   0.119444E+03   0.117040E+03   0.444184E+01   0.157581E+01  -0.546248E+01
   0.118091E+03   0.117040E+03   0.430046E+01   0.157581E+01  -0.549531E+01
   0.118875E+03   0.120355E+03   0.447952E+01   0.285589E+01  -0.665619E+01
   0.121750E+03   0.120355E+03   0.445061E+01   0.948790E+01  -0.962850E+01
   0.121724E+03   0.125359E+03   0.420994E+01   0.378152E+01  -0.103757E+02
   0.117309E+03   0.115045E+03   0.439487E+01   0.262612E+01  -0.750428E+01
   0.117490E+03   0.111587E+03   0.446155E+01   0.105412E+02  -0.102651E+02
   0.119696E+03   0.115543E+03   0.425931E+01   0.317822E+01  -0.721061E+01
   0.119573E+03   0.119398E+03   0.437460E+01   0.197804E+01  -0.569431E+01
   0.117715E+03   0.117010E+03   0.452981E+01   0.156074E+01  -0.562308E+01
   0.120219E+03   0.117010E+03   0.431152E+01   0.457999E+01  -0.757820E+01
   0.116155E+03   0.114708E+03   0.418682E+01   0.457999E+01  -0.821829E+01
   0.104072E+03   0.124501E+03   0.437884E+01   0.244711E+02  -0.125988E+02
   0.162888E+03   0.990999E+02   0.447141E+01   0.227635E+02  -0.147223E+02
   0.120818E+03   0.112512E+03   0.455693E+01   0.428313E+01  -0.792128E+01
   0.111298E+03   0.116693E+03   0.418221E+01   0.428313E+01  -0.891366E+01
   0.111384E+03   0.116716E+03   0.444690E+01   0.140153E+02  -0.108467E+02
   0.118879E+03   0.118198E+03   0.442989E+01   0.686147E+01  -0.859490E+01
   0.120095E+03   0.115236E+03   0.438796E+01   0.741990E+01  -0.900810E+01
   0.136227E+03   0.109104E+03   0.423043E+01   0.145948E+02  -0.119201E+02
   0.115828E+03   0.116313E+03   0.445650E+01   0.938557E+01  -0.960480E+01
   0.143232E+03   0.820784E+02   0.418575E+01   0.634603E+02  -0.156095E+02
   0.141468E+03   0.887713E+02   0.448757E+01   0.402352E+02  -0.145415E+02
   0.108479E+03   0.103541E+03   0.445292E+01   0.117751E+02  -0.121316E+02
   0.136334E+03   0.122447E+03   0.419554E+01   0.156711E+02  -0.117129E+02
   0.124451E+03   0.132534E+03   0.450562E+01   0.128573E+02  -0.117359E+02
   0.112600E+03   0.111771E+03   0.446441E+01   0.112589E+02  -0.105353E+02
   0.120091E+03   0.121838E+03   0.447007E+01   0.348957E+01  -0.769552E+01
   0.138404E+03   0.118584E+03   0.447332E+01   0.127061E+02  -0.115819E+02
   0.115559E+03   0.122526E+03   0.426581E+01   0.634999E+01  -0.892105E+01
   0.112373E+03   0.130942E+03   0.430535E+01   0.215644E+02  -0.123602E+02
   0.131767E+03   0.117578E+03   0.436613E+01   0.263166E+02  -0.126929E+02
   0.118680E+03   0.114238E+03   0.421771E+01   0.205170E+02  -0.118678E+02
   0.119873E+03   0.117097E+03   0.455267E+01   0.271439E+01  -0.634445E+01
   0.119873E+03   0.120686E+03   0.420027E+01   0.271439E+01  -0.681056E+01
   0.119450E+03   0.120686E+03   0.454503E+01   0.302293E+01  -0.691166E+01
   0.119450E+03   0.120794E+03   0.425174E+01   0.247008E+01  -0.673768E+01
   0.123914E+03   0.115657E+03   0.437035E+01   0.954114E+01  -0.977462E+01
   0.114377E+03   0.124117E+03   0.446172E+01   0.895700E+01  -0.989908E+01
   0.121823E+03   0.125658E+03   0.442456E+01   0.633961E+01  -0.976136E+01
   0.108242E+03   0.118799E+03   0.442330E+01   0.601436E+01  -0.975023E+01
   0.129957E+03   0.121300E+03   0.451526E+01   0.601436E+01  -0.101287E+02
   0.119260E+03   0.119312E+03   0.455706E+01   0.545745E+01  -0.797388E+01
   0.169851E+03   0.860143E+02   0.417769E+01   0.504589E+02  -0.154432E+02
   0.166783E+03   0.125305E+03   0.420200E+01   0.485850E+02  -0.149151E+02
   0.816145E+02   0.738172E+02   0.445586E+01   0.638473E+02  -0.158837E+02
   0.771045E+02   0.695281E+02   0.437663E+01   0.259154E+02  -0.173662E+02
   0.119802E+03   0.360318E+02   0.454079E+01   0.804593E+02  -0.169675E+02
   0.992622E+02   0.646562E+02   0.448790E+01   0.853699E+02  -0.165203E+02
   0.135929E+03   0.587917E+02   0.418031E+01   0.560736E+02  -0.160125E+02
   0.505611E+02   0.939321E+02   0.431161E+01   0.379414E+02  -0.157000E+02
   0.889546E+02   0.772503E+02   0.426342E+01   0.605790E+02  -0.156516E+02
   0.121332E+03   0.916081E+02   0.444675E+01   0.746177E+02  -0.158236E+02
   0.118996E+03   0.152997E+03   0.451972E+01   0.555897E+02  -0.151997E+02
   0.771623E+02   0.135314E+03   0.420355E+01   0.171598E+02  -0.152096E+02
   0.121758E+03   0.113168E+03   0.423967E+01   0.157995E+02  -0.111729E+02
   0.123494E+03   0.117989E+03   0.422570E+01   0.671512E+01  -0.877218E+01
   0.122446E+03   0.116227E+03   0.452005E+01   0.468664E+01  -0.799937E+01
   0.898916E+02   0.117534E+03   0.423308E+01   0.268289E+02  -0.132119E+02
   0.453930E+02   0.743408E+02   0.433225E+01   0.325871E+02  -0.175730E+02
   0.123218E+03   0.122229E+03   0.416189E+01   0.142262E+02  -0.108566E+02
   0.131526E+03   0.110763E+03   0.421450E+01   0.169944E+02  -0.117426E+02
   0.157097E+03   0.106810E+03   0.453978E+01   0.265218E+02  -0.138237E+02
   0.105300E+03   0.126644E+03   0.453978E+01   0.998328E+01  -0.112820E+02
   0.122798E+03   0.121723E+03   0.428026E+01   0.472573E+01  -0.836202E+01
   0.119866E+03   0.121723E+03   0.452949E+01   0.103751E+02  -0.990990E+01
   0.735599E+02   0.163497E+03   0.419557E+01   0.481491E+02  -0.157011E+02
   0.764566E+02   0.106660E+03   0.438776E+01   0.225404E+02  -0.141434E+02
   0.124618E+03   0.103904E+03   0.436479E+01   0.177500E+02  -0.121091E+02
   0.800998E+02   0.114320E+03   0.441329E+01   0.143451E+02  -0.144766E+02
   0.114492E+03   0.110019E+03   0.430023E+01   0.150151E+02  -0.112458E+02
   0.133421E+03   0.107946E+03   0.454084E+01   0.747668E+01  -0.126224E+02
   0.109308E+03   0.108546E+03   0.441342E+01   0.121746E+02  -0.112245E+02
   0.107657E+03   0.120156E+03   0.431163E+01   0.176151E+02  -0.115838E+02
   0.129948E+03   0.117207E+03   0.428018E+01   0.111047E+02  -0.105106E+02
   0.123002E+03   0.121865E+03   0.418047E+01   0.458146E+02  -0.142419E+02
   0.121254E+03   0.130503E+03   0.420535E+01   0.986687E+01  -0.111778E+02
   0.128284E+03   0.116989E+03   0.433670E+01   0.691258E+01  -0.957581E+01
   0.101483E+03   0.118736E+03   0.439929E+01   0.126189E+02  -0.113239E+02
   0.852187E+02   0.780122E+02   0.429305E+01   0.581996E+02  -0.155967E+02
   0.139754E+03   0.156076E+03   0.433668E+01   0.449861E+02  -0.149875E+02
   0.104783E+03   0.118724E+03   0.426714E+01   0.139331E+02  -0.111825E+02
   0.618744E+02   0.991152E+02   0.452265E+01   0.363132E+02  -0.150463E+02
   0.807792E+02   0.128289E+03   0.422607E+01   0.103109E+03  -0.167418E+02
   0.991770E+02   0.853276E+02   0.431354E+01   0.623815E+02  -0.154875E+02
   0.134813E+03   0.124039E+03   0.420456E+01   0.414563E+02  -0.140253E+02
   0.157823E+03   0.107828E+03   0.418092E+01   0.383872E+02  -0.142926E+02
   0.130060E+03   0.121105E+03   0.420431E+01   0.138215E+02  -0.110179E+02
   0.119579E+03   0.115953E+03   0.444515E+01   0.111037E+02  -0.100506E+02
   0.126007E+03   0.108674E+03   0.420668E+01   0.196273E+02  -0.120046E+02
   0.114006E+03   0.118031E+03   0.426815E+01   0.300393E+02  -0.129806E+02
   0.121799E+03   0.101478E+03   0.448251E+01   0.602861E+02  -0.151346E+02
   0.154766E+03   0.326635E+02   0.418234E+01   0.882711E+02  -0.172237E+02
   0.105602E+03   0.195415E+02   0.441761E+01   0.633966E+02  -0.176568E+02
   0.798101E+01   0.794333E+02   0.453742E+01   0.390838E+02  -0.187686E+02
   0.126159E+03   0.120671E+03   0.431107E+01   0.293667E+02  -0.129369E+02
   0.127299E+03   0.105704E+03   0.455502E+01   0.905726E+01  -0.109802E+02
   0.121603E+03   0.881591E+02   0.424238E+01   0.222152E+02  -0.139169E+02
   0.132751E+03   0.374280E+02   0.441714E+01   0.399016E+02  -0.179900E+02
   0.762613E+02   0.201045E+02   0.446175E+01   0.174838E+03  -0.185940E+02
   0.410271E+02   0.118068E+03   0.446175E+01   0.412693E+02  -0.156959E+02
   0.216027E+03   0.119121E+03   0.441483E+01   0.521862E+02  -0.163562E+02
   0.183452E+03   0.553332E+02   0.426559E+01   0.491615E+02  -0.169499E+02
   0.927827E+02   0.111256E+03   0.419348E+01   0.235284E+02  -0.129404E+02
   0.107856E+03   0.121360E+03   0.442125E+01   0.567952E+01  -0.101606E+02
   0.118410E+03   0.121831E+03   0.447710E+01   0.567952E+01  -0.841667E+01
   0.120805E+03   0.125830E+03   0.445957E+01   0.184714E+02  -0.116822E+02
   0.105594E+03   0.124176E+03   0.429906E+01   0.305223E+02  -0.131456E+02
   0.127152E+03   0.103817E+03   0.443211E+01   0.603111E+02  -0.151238E+02
   0.907937E+02   0.106481E+03   0.419236E+01   0.247677E+02  -0.132605E+02
   0.172241E+03   0.109906E+03   0.419750E+01   0.270676E+02  -0.146977E+02
   0.735642E+02   0.143331E+03   0.440304E+01   0.210146E+02  -0.156243E+02
   0.410134E+02   0.104510E+03   0.427631E+01   0.709364E+02  -0.161827E+02
   0.109911E+03   0.133333E+03   0.424484E+01   0.194538E+02  -0.123636E+02
   0.132465E+03   0.136321E+03   0.429121E+01   0.161387E+02  -0.126988E+02
   0.140739E+03   0.130524E+03   0.445173E+01   0.134829E+02  -0.126990E+02
   0.167475E+03   0.147264E+03   0.442356E+01   0.299027E+02  -0.152082E+02
   0.953174E+02   0.563846E+02   0.430207E+01   0.671785E+02  -0.162919E+02
   0.131323E+03   0.645476E+02   0.431038E+01   0.545374E+02  -0.157540E+02
   0.115426E+03   0.113906E+03   0.446935E+01   0.938177E+01  -0.979374E+01
   0.115186E+03   0.122903E+03   0.446605E+01   0.329269E+01  -0.888165E+01
   0.118374E+03   0.122903E+03   0.430929E+01   0.329269E+01  -0.830617E+01
   0.118943E+03   0.117791E+03   0.430484E+01   0.355462E+01  -0.679618E+01
   0.119062E+03   0.118529E+03   0.454799E+01   0.765097E+00  -0.422961E+01
   0.113798E+03   0.119563E+03   0.445334E+01   0.270700E+01  -0.787929E+01
   0.116027E+03   0.115724E+03   0.428907E+01   0.758554E+01  -0.907105E+01
   0.121273E+03   0.110876E+03   0.433253E+01   0.103195E+02  -0.103335E+02
   0.133975E+03   0.123334E+03   0.435067E+01   0.647162E+01  -0.116965E+02
   0.951199E+02   0.142574E+03   0.421142E+01   0.311832E+02  -0.139705E+02
   0.125414E+03   0.117358E+03   0.452032E+01   0.489680E+01  -0.855660E+01
   0.111762E+03   0.117358E+03   0.453831E+01   0.147239E+02  -0.109583E+02
   0.111762E+03   0.122703E+03   0.442577E+01   0.627273E+01  -0.942901E+01
   0.123501E+03   0.127946E+03   0.416600E+01   0.627273E+01  -0.108721E+02
   0.138263E+03   0.112900E+03   0.416865E+01   0.111838E+02  -0.117602E+02
   0.111981E+03   0.119364E+03   0.442376E+01   0.471408E+01  -0.860821E+01
   0.121168E+03   0.123209E+03   0.428018E+01   0.438239E+01  -0.862179E+01
   0.119708E+03   0.113674E+03   0.452217E+01   0.438239E+01  -0.842070E+01
   0.114448E+03   0.121970E+03   0.426285E+01   0.124700E+02  -0.104899E+02
   0.127398E+03   0.100153E+03   0.424968E+01   0.145798E+02  -0.125322E+02
   0.128949E+03   0.125153E+03   0.418515E+01   0.145798E+02  -0.112642E+02
   0.117414E+03   0.153671E+03   0.420847E+01   0.376780E+02  -0.145240E+02
   0.922037E+02   0.100462E+03   0.455080E+01   0.632614E+02  -0.153681E+02
   0.106010E+03   0.109542E+03   0.455847E+01   0.168674E+02  -0.119491E+02
   0.124527E+03   0.111701E+03   0.422423E+01   0.132202E+02  -0.108629E+02
   0.121668E+03   0.179915E+03   0.424293E+01   0.571114E+02  -0.160549E+02
   0.170272E+03   0.128967E+03   0.418152E+01   0.257811E+02  -0.146668E+02
   0.191372E+03   0.142092E+03   0.426869E+01   0.329962E+02  -0.161797E+02
   0.973356E+02   0.124165E+03   0.438706E+01   0.313758E+02  -0.133667E+02
   0.122167E+03   0.110725E+03   0.437974E+01   0.119384E+02  -0.106607E+02
   0.834349E+02   0.117039E+03   0.431819E+01   0.267904E+02  -0.135000E+02
   0.115823E+03   0.126190E+03   0.442222E+01   0.405819E+01  -0.108594E+02
   0.109259E+03   0.123885E+03   0.415565E+01   0.435433E+01  -0.111794E+02
   0.116450E+03   0.997935E+02   0.448742E+01   0.166468E+02  -0.124532E+02
   0.113395E+03   0.117563E+03   0.450595E+01   0.718392E+01  -0.902320E+01
   0.113395E+03   0.120518E+03   0.415895E+01   0.718392E+01  -0.909919E+01
   0.113395E+03   0.118484E+03   0.454715E+01   0.352446E+01  -0.789369E+01
   0.108622E+03   0.124966E+03   0.425675E+01   0.150172E+02  -0.113201E+02
   0.100024E+03   0.108341E+03   0.446060E+01   0.196072E+02  -0.124124E+02
   0.140511E+03   0.128102E+03   0.437643E+01   0.199606E+02  -0.125708E+02
   0.161522E+03   0.123801E+03   0.434032E+01   0.256293E+02  -0.139226E+02
   0.160177E+03   0.118073E+03   0.445958E+01   0.192417E+02  -0.139398E+02
   0.114754E+03   0.125485E+03   0.431928E+01   0.972331E+01  -0.102276E+02
   0.105642E+03   0.108639E+03   0.448708E+01   0.115855E+02  -0.114716E+02
   0.121597E+03   0.118607E+03   0.426702E+01   0.570552E+01  -0.818327E+01
   0.124268E+03   0.118607E+03   0.424231E+01   0.100448E+02  -0.985182E+01
   0.124268E+03   0.122397E+03   0.417236E+01   0.103099E+02  -0.100719E+02
   0.114864E+03   0.121184E+03   0.433508E+01   0.390182E+01  -0.800760E+01
   0.115989E+03   0.118352E+03   0.443722E+01   0.486283E+01  -0.778648E+01
   0.115989E+03   0.118352E+03   0.444270E+01   0.350671E+01  -0.705440E+01
   0.119221E+03   0.118120E+03   0.444657E+01   0.364368E+01  -0.684698E+01
   0.120062E+03   0.118120E+03   0.451858E+01   0.364368E+01  -0.689556E+01
   0.111921E+03   0.116128E+03   0.429205E+01   0.364368E+01  -0.890513E+01
   0.125628E+03   0.121478E+03   0.441432E+01   0.364368E+01  -0.917515E+01
   0.118595E+03   0.121478E+03   0.428710E+01   0.588378E+01  -0.842633E+01
   0.117070E+03   0.121478E+03   0.421298E+01   0.588378E+01  -0.847004E+01
   0.117070E+03   0.121478E+03   0.421733E+01   0.239271E+01  -0.748495E+01
   0.120701E+03   0.121478E+03   0.445888E+01   0.233647E+01  -0.752762E+01
   0.120701E+03   0.118474E+03   0.449809E+01   0.175810E+01  -0.565640E+01
   0.119637E+03   0.118474E+03   0.436016E+01   0.723803E+00  -0.444329E+01
   0.119637E+03   0.118474E+03   0.453496E+01   0.115593E+00  -0.438152E+01
   0.119637E+03   0.118474E+03   0.437710E+01   0.115593E+00  -0.438152E+01
   0.119637E+03   0.118474E+03   0.447048E+01   0.115593E+00  -0.438152E+01
   0.118169E+03   0.118009E+03   0.453201E+01   0.115593E+00  -0.414522E+01
   0.118169E+03   0.118009E+03   0.453305E+01   0.115593E+00  -0.414522E+01
   0.118169E+03   0.118338E+03   0.428156E+01   0.380052E+00  -0.419414E+01
   0.118169E+03   0.118338E+03   0.432380E+01   0.380052E+00  -0.419414E+01
   0.118169E+03   0.118338E+03   0.444316E+01   0.150204E+01  -0.498801E+01
   0.118169E+03   0.118338E+03   0.447208E+01   0.150204E+01  -0.498801E+01
   0.118682E+03   0.118338E+03   0.423812E+01   0.150204E+01  -0.491276E+01
   0.118682E+03   0.118338E+03   0.447048E+01   0.157223E+01  -0.498710E+01
   0.115221E+03   0.118338E+03   0.451058E+01   0.157223E+01  -0.713004E+01
   0.116617E+03   0.118338E+03   0.440033E+01   0.292555E+01  -0.655195E+01
   0.116617E+03   0.118338E+03   0.454056E+01   0.292555E+01  -0.655195E+01
   0.116617E+03   0.118338E+03   0.436435E+01   0.292555E+01  -0.655195E+01
   0.116617E+03   0.115411E+03   0.425170E+01   0.158282E+01  -0.800492E+01
   0.116617E+03   0.119641E+03   0.420014E+01   0.286119E+01  -0.668987E+01
   0.121490E+03   0.118809E+03   0.449398E+01   0.254193E+01  -0.647497E+01
   0.119901E+03   0.118809E+03   0.427504E+01   0.254193E+01  -0.605654E+01
   0.127988E+03   0.112813E+03   0.426481E+01   0.382873E+01  -0.116384E+02
   0.115059E+03   0.116333E+03   0.440231E+01   0.778771E+01  -0.914439E+01
   0.105479E+03   0.111573E+03   0.433105E+01   0.827444E+01  -0.110918E+02
   0.937724E+02   0.126324E+03   0.430491E+01   0.118007E+02  -0.128797E+02
   0.122627E+03   0.125714E+03   0.434817E+01   0.113042E+02  -0.105291E+02
   0.970578E+02   0.113868E+03   0.442664E+01   0.151515E+02  -0.120421E+02
   0.358127E+02   0.846708E+02   0.448639E+01   0.457995E+02  -0.164148E+02
   0.114710E+03   0.175319E+03   0.454062E+01   0.366530E+02  -0.159819E+02
   0.143167E+03   0.168106E+03   0.444513E+01   0.425419E+02  -0.155393E+02
   0.138734E+03   0.126857E+03   0.442236E+01   0.444378E+02  -0.142772E+02
   0.521801E+02   0.120341E+03   0.421113E+01   0.479171E+02  -0.153356E+02
   0.504772E+02   0.105151E+03   0.427846E+01   0.740476E+02  -0.161295E+02
   0.788190E+02   0.208898E+02   0.416953E+01   0.799679E+02  -0.175129E+02
   0.138337E+03   0.128117E+03   0.431846E+01   0.311438E+02  -0.133693E+02
   0.123269E+03   0.110567E+03   0.445883E+01   0.236579E+02  -0.123789E+02
   0.109409E+03   0.157152E+03   0.437210E+01   0.329223E+02  -0.146693E+02
   0.107367E+03   0.131926E+03   0.424043E+01   0.501727E+02  -0.146035E+02
   0.131249E+03   0.121907E+03   0.425218E+01   0.212955E+02  -0.121357E+02
   0.111962E+03   0.113314E+03   0.425218E+01   0.137885E+02  -0.109007E+02
   0.113399E+03   0.118449E+03   0.450154E+01   0.820633E+01  -0.933174E+01
   0.133454E+03   0.124274E+03   0.433282E+01   0.108456E+02  -0.111292E+02
   0.125183E+03   0.111793E+03   0.425740E+01   0.126324E+02  -0.107775E+02
   0.793648E+02   0.113593E+03   0.425175E+01   0.549390E+02  -0.150421E+02
   0.123145E+03   0.128311E+03   0.443920E+01   0.266765E+02  -0.127639E+02
   0.109375E+03   0.119942E+03   0.417574E+01   0.143443E+02  -0.109899E+02
   0.888740E+02   0.110354E+03   0.422005E+01   0.227154E+02  -0.131248E+02
   0.164280E+03   0.137059E+03   0.429449E+01   0.267540E+02  -0.145492E+02
   0.109544E+03   0.100209E+03   0.438936E+01   0.414950E+02  -0.141516E+02
   0.977026E+02   0.106712E+03   0.424423E+01   0.336467E+02  -0.136242E+02
   0.960078E+02   0.106288E+03   0.444643E+01   0.327949E+02  -0.136081E+02
   0.121989E+03   0.121671E+03   0.444822E+01   0.307634E+01  -0.793448E+01
   0.117082E+03   0.118346E+03   0.433045E+01   0.505192E+01  -0.778399E+01
   0.113433E+03   0.118346E+03   0.427141E+01   0.505192E+01  -0.828512E+01
   0.115229E+03   0.115349E+03   0.423007E+01   0.708029E+01  -0.899010E+01
   0.110160E+03   0.116198E+03   0.434214E+01   0.907850E+01  -0.991900E+01
   0.993216E+02   0.117169E+03   0.440215E+01   0.144420E+02  -0.116986E+02
   0.145162E+03   0.150982E+03   0.430055E+01   0.663744E+02  -0.156634E+02
   0.128575E+03   0.122436E+03   0.418032E+01   0.241843E+02  -0.124280E+02
   0.662219E+01   0.998326E+02   0.444200E+01   0.726689E+02  -0.168724E+02
   0.700890E+02   0.535204E+02   0.422424E+01   0.597650E+02  -0.165384E+02
   0.169364E+03   0.875875E+02   0.442066E+01   0.120952E+03  -0.172952E+02
   0.140865E+03   0.169787E+03   0.455509E+01   0.121471E+03  -0.172815E+02
   0.574576E+02   0.161052E+03   0.454746E+01   0.104560E+03  -0.170453E+02
   0.898303E+02   0.178783E+03   0.425550E+01   0.484342E+02  -0.161331E+02
   0.424518E+02   0.215422E+02   0.448221E+01   0.112337E+03  -0.178956E+02
   0.950598E+02   0.757692E+02   0.455682E+01   0.282213E+02  -0.145858E+02
   0.131203E+03   0.172213E+03   0.446793E+01   0.681490E+02  -0.160631E+02
   0.122419E+03   0.130314E+03   0.440985E+01   0.242114E+02  -0.125761E+02
   0.115429E+03   0.116080E+03   0.449624E+01   0.106406E+02  -0.997271E+01
   0.117515E+03   0.124176E+03   0.426238E+01   0.646286E+01  -0.922934E+01
   0.118543E+03   0.116655E+03   0.440252E+01   0.646286E+01  -0.849087E+01
   0.121452E+03   0.124951E+03   0.425780E+01   0.646286E+01  -0.951243E+01
   0.148876E+03   0.117546E+03   0.440257E+01   0.265451E+02  -0.132379E+02
   0.737016E+02   0.104809E+03   0.435934E+01   0.205228E+02  -0.146789E+02
   0.799867E+02   0.100858E+03   0.447875E+01   0.401795E+02  -0.144958E+02
   0.208735E+03   0.174938E+03   0.450530E+01   0.603817E+02  -0.170452E+02
   0.169235E+03   0.120306E+03   0.427717E+01   0.311616E+02  -0.143880E+02
   0.800568E+02   0.108684E+03   0.430331E+01   0.722358E+02  -0.157593E+02
   0.135986E+03   0.945024E+02   0.428588E+01   0.198167E+02  -0.135429E+02
   0.874835E+02   0.118190E+03   0.450238E+01   0.244964E+02  -0.131758E+02
   0.122379E+03   0.125055E+03   0.432101E+01   0.588456E+01  -0.958213E+01
   0.133528E+03   0.120781E+03   0.448190E+01   0.668833E+01  -0.110281E+02
   0.614446E+02   0.113096E+03   0.422301E+01   0.710878E+02  -0.158805E+02
   0.140149E+03   0.149657E+03   0.434085E+01   0.370676E+02  -0.144742E+02
   0.114752E+03   0.139859E+03   0.440218E+01   0.269493E+02  -0.132891E+02
   0.147466E+03   0.110663E+03   0.452302E+01   0.204162E+02  -0.129361E+02
   0.114352E+03   0.100172E+03   0.430412E+01   0.359317E+02  -0.137679E+02
   0.110011E+03   0.120019E+03   0.417367E+01   0.579568E+01  -0.933148E+01
   0.110965E+03   0.120019E+03   0.423334E+01   0.337580E+01  -0.945223E+01
   0.114495E+03   0.120296E+03   0.415684E+01   0.365807E+01  -0.778511E+01
   0.123926E+03   0.119535E+03   0.452972E+01   0.144210E+02  -0.108451E+02
   0.122139E+03   0.122102E+03   0.447047E+01   0.878676E+01  -0.956137E+01
   0.116780E+03   0.115421E+03   0.435650E+01   0.737442E+01  -0.899677E+01
   0.116780E+03   0.115421E+03   0.435983E+01   0.274124E+01  -0.735356E+01
   0.118255E+03   0.116058E+03   0.430774E+01   0.274124E+01  -0.673552E+01
   0.118255E+03   0.116058E+03   0.418279E+01   0.487557E+01  -0.784366E+01
   0.115669E+03   0.129062E+03   0.421591E+01   0.641949E+01  -0.112205E+02
   0.115669E+03   0.119654E+03   0.439587E+01   0.641949E+01  -0.856279E+01
   0.122534E+03   0.119350E+03   0.444614E+01   0.228883E+01  -0.704559E+01
   0.122534E+03   0.119350E+03   0.431756E+01   0.959317E+01  -0.965485E+01
   0.114825E+03   0.113619E+03   0.425436E+01   0.510298E+01  -0.887778E+01
   0.104425E+03   0.119595E+03   0.441232E+01   0.125663E+02  -0.110331E+02
   0.114958E+03   0.117607E+03   0.429741E+01   0.109499E+02  -0.100279E+02
   0.130741E+03   0.115847E+03   0.439956E+01   0.751184E+01  -0.102078E+02
   0.131718E+03   0.115847E+03   0.422559E+01   0.555164E+01  -0.108261E+02
   0.132604E+03   0.110704E+03   0.435485E+01   0.315477E+02  -0.132682E+02
   0.119730E+03   0.117970E+03   0.445362E+01   0.739507E+01  -0.882072E+01
   0.120222E+03   0.120523E+03   0.426851E+01   0.986715E+01  -0.971062E+01
   0.101142E+03   0.131650E+03   0.430891E+01   0.131832E+02  -0.124165E+02
   0.122661E+03   0.135599E+03   0.431918E+01   0.131832E+02  -0.122486E+02
   0.118483E+03   0.119240E+03   0.418165E+01   0.362049E+01  -0.688193E+01
   0.121581E+03   0.120649E+03   0.425597E+01   0.362049E+01  -0.746499E+01
   0.120601E+03   0.120649E+03   0.439042E+01   0.172037E+01  -0.689401E+01
   0.120601E+03   0.117098E+03   0.424993E+01   0.172037E+01  -0.591761E+01
   0.120601E+03   0.117098E+03   0.429482E+01   0.172037E+01  -0.591761E+01
   0.120601E+03   0.117098E+03   0.434823E+01   0.172037E+01  -0.591761E+01
   0.120601E+03   0.121386E+03   0.442095E+01   0.440620E+01  -0.786977E+01
   0.124994E+03   0.115079E+03   0.434624E+01   0.440620E+01  -0.881175E+01
   0.124994E+03   0.116140E+03   0.437619E+01   0.440620E+01  -0.853033E+01
   0.116086E+03   0.112528E+03   0.421083E+01   0.440620E+01  -0.917783E+01
   0.116086E+03   0.122836E+03   0.425459E+01   0.440620E+01  -0.850937E+01
   0.120799E+03   0.132890E+03   0.427127E+01   0.143721E+02  -0.117909E+02
