res1           Y1_gamma1      LogPost        
   0.103243E+03   0.497095E+00  -0.126743E+02
   0.103991E+03   0.490454E+00  -0.110508E+02
   0.103188E+03   0.836997E+00  -0.126035E+02
   0.104306E+03   0.494516E+00  -0.112104E+02
   0.104125E+03   0.701561E+00  -0.112445E+02
   0.104248E+03   0.991831E+00  -0.117115E+02
   0.102109E+03   0.194449E+01  -0.155523E+02
   0.104640E+03   0.973595E+00  -0.121921E+02
   0.104305E+03   0.592215E+00  -0.112761E+02
   0.104622E+03   0.457500E+00  -0.118694E+02
   0.103962E+03   0.195749E+00  -0.109966E+02
   0.104096E+03   0.730984E-01  -0.109522E+02
   0.104190E+03   0.701885E-01  -0.109913E+02
   0.103623E+03   0.701885E-01  -0.116822E+02
   0.103886E+03   0.658746E+00  -0.112281E+02
   0.104923E+03   0.570243E+00  -0.128951E+02
   0.103967E+03   0.355604E+00  -0.110066E+02
   0.103787E+03   0.790843E+00  -0.114389E+02
   0.103614E+03   0.195594E+00  -0.116518E+02
   0.104763E+03   0.269008E+00  -0.124540E+02
   0.103262E+03   0.537652E+00  -0.125495E+02
   0.103072E+03   0.537652E+00  -0.133506E+02
   0.104063E+03   0.679371E+00  -0.112046E+02
   0.104251E+03   0.389049E+00  -0.110945E+02
   0.102603E+03   0.214692E+01  -0.147695E+02
   0.104571E+03   0.104661E+01  -0.121613E+02
   0.103938E+03   0.144869E+01  -0.124497E+02
   0.103641E+03   0.968576E-01  -0.116168E+02
   0.103952E+03   0.135547E+01  -0.122723E+02
   0.103859E+03   0.238086E+00  -0.111025E+02
   0.103153E+03   0.550959E+00  -0.129667E+02
   0.103764E+03   0.896411E+00  -0.115863E+02
   0.103653E+03   0.121655E+01  -0.121534E+02
   0.103100E+03   0.213348E+01  -0.141580E+02
   0.103974E+03   0.687755E+00  -0.112190E+02
   0.104308E+03   0.174456E+01  -0.131094E+02
   0.103888E+03   0.136302E+00  -0.110759E+02
   0.104337E+03   0.483544E-01  -0.111737E+02
   0.104194E+03   0.596170E+00  -0.111749E+02
   0.104194E+03   0.301735E+00  -0.110156E+02
   0.104567E+03   0.660263E+00  -0.117775E+02
   0.104193E+03   0.594841E+00  -0.111727E+02
   0.103689E+03   0.162517E+00  -0.114580E+02
   0.103118E+03   0.139194E+01  -0.130902E+02
   0.103320E+03   0.302511E+00  -0.126535E+02
   0.104301E+03   0.117175E+00  -0.111169E+02
   0.104135E+03   0.206657E+00  -0.109661E+02
   0.103976E+03   0.725969E+00  -0.112607E+02
   0.104506E+03   0.167097E+01  -0.131064E+02
   0.104260E+03   0.935738E+00  -0.116345E+02
   0.104260E+03   0.545727E+00  -0.111906E+02
   0.104398E+03   0.684931E+00  -0.114807E+02
   0.104443E+03   0.733623E+00  -0.115966E+02
   0.104443E+03   0.136339E+01  -0.125001E+02
   0.104216E+03   0.393924E+00  -0.110624E+02
   0.103777E+03   0.601673E+00  -0.112812E+02
   0.103588E+03   0.540891E+00  -0.115763E+02
   0.103913E+03   0.162896E+01  -0.127985E+02
   0.103128E+03   0.257597E+01  -0.148443E+02
   0.103751E+03   0.507440E+00  -0.112727E+02
   0.103702E+03   0.104912E+01  -0.118517E+02
   0.104209E+03   0.425804E-02  -0.110061E+02
   0.103885E+03   0.722494E+00  -0.112924E+02
   0.103685E+03   0.313661E+00  -0.114037E+02
   0.104096E+03   0.132154E+01  -0.122195E+02
   0.104430E+03   0.247288E+00  -0.113639E+02
   0.104464E+03   0.888609E+00  -0.117967E+02
   0.104445E+03   0.164669E+00  -0.113996E+02
   0.103881E+03   0.220449E+01  -0.139071E+02
   0.104553E+03   0.798675E+00  -0.118507E+02
   0.104059E+03   0.206412E+01  -0.136467E+02
   0.103778E+03   0.302768E+00  -0.112205E+02
   0.104939E+03   0.860585E+00  -0.128565E+02
   0.103515E+03   0.933376E+00  -0.119282E+02
   0.103587E+03   0.456044E-01  -0.118074E+02
   0.105197E+03   0.175435E+01  -0.141604E+02
   0.104913E+03   0.170755E+01  -0.136346E+02
   0.103380E+03   0.191330E+01  -0.135601E+02
   0.103839E+03   0.930986E+00  -0.115821E+02
   0.103924E+03   0.619880E+00  -0.111719E+02
   0.103841E+03   0.944223E+00  -0.116004E+02
   0.104732E+03   0.125863E+01  -0.127075E+02
   0.103560E+03   0.370197E+00  -0.116989E+02
   0.104418E+03   0.354204E-01  -0.113402E+02
   0.104274E+03   0.106541E+01  -0.118481E+02
   0.104042E+03   0.104752E+01  -0.117215E+02
   0.103494E+03   0.180954E+01  -0.132983E+02
   0.104203E+03   0.569903E-01  -0.110016E+02
   0.104056E+03   0.551028E+00  -0.110847E+02
   0.103796E+03   0.147785E+01  -0.125348E+02
   0.104787E+03   0.837773E+00  -0.124135E+02
   0.103860E+03   0.545333E-01  -0.111245E+02
   0.103841E+03   0.235218E+00  -0.111286E+02
   0.103850E+03   0.221209E+00  -0.111177E+02
   0.104207E+03   0.409233E+00  -0.110611E+02
   0.104054E+03   0.223894E+00  -0.109572E+02
   0.103675E+03   0.299120E+00  -0.114331E+02
   0.104313E+03   0.549887E-01  -0.111339E+02
   0.104104E+03   0.782997E+00  -0.113362E+02
   0.103888E+03   0.449441E-02  -0.110853E+02
   0.103555E+03   0.163117E+00  -0.118650E+02
   0.104997E+03   0.925745E+00  -0.130470E+02
   0.104592E+03   0.101618E+01  -0.121565E+02
   0.103907E+03   0.242234E+00  -0.110440E+02
   0.104138E+03   0.362448E+00  -0.109993E+02
   0.103698E+03   0.665964E+00  -0.114259E+02
   0.104173E+03   0.623526E+00  -0.111862E+02
   0.104413E+03   0.549977E+00  -0.114055E+02
   0.103372E+03   0.218291E+01  -0.140340E+02
   0.104182E+03   0.116767E+01  -0.119680E+02
   0.103991E+03   0.224088E-01  -0.109814E+02
   0.104177E+03   0.551866E-02  -0.109817E+02
   0.104882E+03   0.964121E+00  -0.127301E+02
   0.104100E+03   0.219802E+00  -0.109577E+02
   0.104030E+03   0.543667E+00  -0.110793E+02
   0.104206E+03   0.103566E+01  -0.117554E+02
   0.102895E+03   0.107504E+01  -0.134354E+02
   0.103789E+03   0.651340E+00  -0.113028E+02
   0.102394E+03   0.772315E+00  -0.162683E+02
   0.103656E+03   0.617222E-01  -0.115816E+02
   0.104241E+03   0.442495E+00  -0.111077E+02
   0.104762E+03   0.121166E+01  -0.126991E+02
   0.105667E+03   0.971787E+00  -0.157143E+02
   0.104351E+03   0.711031E+00  -0.114412E+02
   0.103177E+03   0.122069E+01  -0.128089E+02
   0.104843E+03   0.125797E+01  -0.129078E+02
   0.104122E+03   0.132341E+01  -0.122298E+02
   0.103409E+03   0.490003E+00  -0.120785E+02
   0.103939E+03   0.155770E+01  -0.126588E+02
   0.104125E+03   0.502767E+00  -0.110649E+02
   0.104108E+03   0.329629E+00  -0.109787E+02
   0.104242E+03   0.329629E+00  -0.110656E+02
   0.104840E+03   0.272472E+01  -0.151806E+02
   0.103238E+03   0.307992E+01  -0.155927E+02
   0.104395E+03   0.316344E+00  -0.112929E+02
   0.104073E+03   0.519349E+00  -0.110629E+02
   0.103530E+03   0.140974E+01  -0.125759E+02
   0.103156E+03   0.124075E+01  -0.128673E+02
   0.103939E+03   0.708447E+00  -0.112519E+02
   0.103845E+03   0.551732E+00  -0.111785E+02
   0.104602E+03   0.349131E+00  -0.118232E+02
   0.104338E+03   0.471907E-01  -0.111764E+02
   0.104660E+03   0.112421E+01  -0.124079E+02
   0.104521E+03   0.146371E-01  -0.116170E+02
   0.104803E+03   0.146371E-01  -0.127514E+02
   0.103500E+03   0.146371E-01  -0.121398E+02
   0.103511E+03   0.950685E+00  -0.119534E+02
   0.103839E+03   0.152839E-01  -0.111599E+02
   0.103947E+03   0.156634E+01  -0.126751E+02
   0.103778E+03   0.299968E+00  -0.112207E+02
   0.104101E+03   0.311706E+00  -0.109726E+02
   0.104017E+03   0.145531E+01  -0.124619E+02
   0.103602E+03   0.174154E+01  -0.131112E+02
   0.104375E+03   0.417885E+00  -0.112793E+02
   0.103503E+03   0.342482E+00  -0.118947E+02
   0.103377E+03   0.162925E+01  -0.130815E+02
   0.102980E+03   0.278360E+01  -0.152664E+02
   0.104322E+03   0.108647E+01  -0.119202E+02
   0.102471E+03   0.180052E+01  -0.146952E+02
   0.102934E+03   0.180147E+01  -0.138735E+02
   0.104200E+03   0.523054E+00  -0.111210E+02
   0.104420E+03   0.910415E+00  -0.117638E+02
   0.103482E+03   0.531328E+00  -0.118400E+02
   0.103298E+03   0.120972E+01  -0.125805E+02
   0.103675E+03   0.811641E+00  -0.115791E+02
   0.102655E+03   0.103777E+01  -0.142790E+02
   0.104194E+03   0.797076E+00  -0.113953E+02
   0.103851E+03   0.143982E+01  -0.124474E+02
   0.104089E+03   0.591049E+00  -0.111225E+02
   0.103099E+03   0.576548E+00  -0.131520E+02
   0.104875E+03   0.116481E+01  -0.128712E+02
   0.102587E+03   0.525235E+00  -0.162459E+02
   0.104710E+03   0.838434E+00  -0.122195E+02
   0.103804E+03   0.279728E+00  -0.111798E+02
   0.104438E+03   0.279728E+00  -0.113815E+02
   0.104437E+03   0.100789E+01  -0.119184E+02
   0.105101E+03   0.126233E+01  -0.134814E+02
   0.105694E+03   0.205956E+01  -0.154123E+02
   0.103478E+03   0.187882E+01  -0.134319E+02
   0.102665E+03   0.181893E+01  -0.143308E+02
   0.103054E+03   0.108509E+01  -0.129938E+02
   0.104655E+03   0.926275E+00  -0.121711E+02
   0.101557E+03   0.183592E+01  -0.171586E+02
   0.105200E+03   0.198830E+01  -0.144551E+02
   0.103494E+03   0.141743E+01  -0.126220E+02
   0.103754E+03   0.957733E+00  -0.116776E+02
   0.104135E+03   0.199805E+00  -0.109657E+02
   0.103797E+03   0.446709E+00  -0.111910E+02
   0.103735E+03   0.131006E+01  -0.122560E+02
   0.103666E+03   0.847342E+00  -0.116271E+02
   0.102463E+03   0.143528E+01  -0.146418E+02
   0.104573E+03   0.124469E+01  -0.124494E+02
   0.104573E+03   0.583140E+00  -0.117564E+02
   0.103762E+03   0.964824E+00  -0.116812E+02
   0.102804E+03   0.967107E+00  -0.137989E+02
   0.103342E+03   0.283322E+00  -0.125854E+02
   0.104328E+03   0.283322E+00  -0.111689E+02
   0.103854E+03   0.872343E-01  -0.111307E+02
   0.103997E+03   0.529270E+00  -0.110742E+02
   0.103194E+03   0.121950E+01  -0.127759E+02
   0.104984E+03   0.346948E+00  -0.134439E+02
   0.104176E+03   0.548843E+00  -0.111237E+02
   0.104216E+03   0.573578E+00  -0.111718E+02
   0.104230E+03   0.487845E+00  -0.111230E+02
   0.105599E+03   0.109667E+01  -0.151706E+02
   0.103072E+03   0.848492E+00  -0.129554E+02
   0.103449E+03   0.812597E+00  -0.119514E+02
   0.104095E+03   0.791547E+00  -0.113449E+02
   0.104378E+03   0.228918E+00  -0.112537E+02
   0.104125E+03   0.104202E+01  -0.117298E+02
   0.103007E+03   0.492254E+00  -0.137844E+02
   0.103611E+03   0.234068E+00  -0.116391E+02
   0.104332E+03   0.328526E+00  -0.111846E+02
   0.104642E+03   0.478366E+00  -0.119301E+02
   0.104337E+03   0.478366E+00  -0.112450E+02
   0.103801E+03   0.114853E+01  -0.119429E+02
   0.105088E+03   0.921041E+00  -0.133405E+02
   0.104014E+03   0.129176E+01  -0.121527E+02
   0.104099E+03   0.242003E+00  -0.109600E+02
   0.103455E+03   0.308614E+00  -0.120933E+02
   0.103630E+03   0.170265E+01  -0.130248E+02
   0.103847E+03   0.227131E+01  -0.140347E+02
   0.104484E+03   0.404809E+00  -0.114986E+02
   0.103935E+03   0.738810E+00  -0.112873E+02
   0.104029E+03   0.124240E+01  -0.120627E+02
   0.106110E+03   0.172472E+01  -0.164462E+02
   0.103344E+03   0.102492E+01  -0.123116E+02
   0.103969E+03   0.780066E+00  -0.113273E+02
   0.104356E+03   0.455693E+00  -0.112634E+02
   0.103423E+03   0.308899E+00  -0.122154E+02
   0.104148E+03   0.843281E+00  -0.114334E+02
   0.103274E+03   0.905069E+00  -0.123850E+02
   0.104290E+03   0.212762E+00  -0.111052E+02
   0.104290E+03   0.336555E+00  -0.111253E+02
   0.103474E+03   0.769037E+00  -0.118771E+02
   0.104667E+03   0.207093E+01  -0.139548E+02
   0.103927E+03   0.120116E+01  -0.119925E+02
   0.103889E+03   0.119098E+00  -0.110771E+02
   0.103908E+03   0.415980E+00  -0.110634E+02
   0.102623E+03   0.136509E+01  -0.141950E+02
   0.104795E+03   0.772140E+00  -0.124097E+02
   0.103352E+03   0.146103E+01  -0.128426E+02
   0.103907E+03   0.407644E+00  -0.110614E+02
   0.104334E+03   0.926730E+00  -0.116874E+02
   0.103016E+03   0.335802E+00  -0.142042E+02
   0.103394E+03   0.870539E+00  -0.120993E+02
   0.103886E+03   0.328431E+00  -0.110674E+02
   0.104841E+03   0.162600E+01  -0.134089E+02
   0.103100E+03   0.163526E+01  -0.134186E+02
   0.102485E+03   0.158017E+01  -0.145778E+02
   0.103099E+03   0.334336E+00  -0.137183E+02
   0.103850E+03   0.684533E-01  -0.111391E+02
   0.103568E+03   0.495128E+00  -0.116273E+02
   0.103540E+03   0.727414E+00  -0.117247E+02
   0.103478E+03   0.657915E+00  -0.118353E+02
   0.103568E+03   0.286068E-01  -0.118777E+02
   0.103502E+03   0.725265E+00  -0.117999E+02
   0.104338E+03   0.581695E+00  -0.113097E+02
   0.104174E+03   0.575340E+00  -0.111442E+02
   0.103902E+03   0.502892E-01  -0.110652E+02
   0.103436E+03   0.205347E+01  -0.137686E+02
   0.103559E+03   0.866825E+00  -0.117951E+02
   0.104320E+03   0.113532E+01  -0.119987E+02
   0.104530E+03   0.298001E+00  -0.116140E+02
   0.104135E+03   0.105210E+01  -0.117500E+02
   0.104083E+03   0.393712E+00  -0.109953E+02
   0.105803E+03   0.142509E+01  -0.156189E+02
   0.104241E+03   0.109451E+01  -0.118737E+02
   0.102290E+03   0.143970E+01  -0.151732E+02
   0.105527E+03   0.737488E+00  -0.156025E+02
   0.103465E+03   0.686807E+00  -0.118707E+02
   0.103732E+03   0.570219E+00  -0.113228E+02
   0.103757E+03   0.165123E+01  -0.128748E+02
   0.103738E+03   0.876063E+00  -0.115839E+02
   0.103756E+03   0.246446E+01  -0.144003E+02
   0.103919E+03   0.571700E+00  -0.111363E+02
   0.103345E+03   0.738394E-01  -0.128307E+02
   0.103460E+03   0.165810E+00  -0.122249E+02
   0.104070E+03   0.838726E-01  -0.109521E+02
   0.104167E+03   0.294464E+00  -0.109953E+02
   0.104070E+03   0.646671E+00  -0.111714E+02
   0.103432E+03   0.140051E+01  -0.126581E+02
   0.104336E+03   0.221783E+00  -0.111760E+02
   0.103442E+03   0.105464E+01  -0.121725E+02
   0.104067E+03   0.493537E+00  -0.110450E+02
   0.103493E+03   0.735217E+00  -0.118233E+02
   0.104451E+03   0.520055E-01  -0.114204E+02
   0.103992E+03   0.595888E-01  -0.109806E+02
   0.103992E+03   0.320252E+00  -0.109872E+02
   0.103284E+03   0.269842E+01  -0.149566E+02
   0.103964E+03   0.180197E+00  -0.109958E+02
   0.104768E+03   0.227875E+00  -0.125027E+02
   0.104306E+03   0.722546E-01  -0.111228E+02
   0.103166E+03   0.748112E+00  -0.127027E+02
   0.102965E+03   0.211630E+01  -0.142675E+02
   0.104290E+03   0.349923E-01  -0.111002E+02
   0.104223E+03   0.349923E-01  -0.110186E+02
   0.104228E+03   0.640115E+00  -0.112411E+02
   0.104640E+03   0.615791E+00  -0.119380E+02
   0.104162E+03   0.615791E+00  -0.111730E+02
   0.104162E+03   0.578082E-01  -0.109733E+02
   0.103147E+03   0.155069E+01  -0.132395E+02
   0.103764E+03   0.174001E+01  -0.130412E+02
   0.104401E+03   0.538294E+00  -0.113779E+02
   0.103386E+03   0.500509E+00  -0.121463E+02
   0.103572E+03   0.500509E+00  -0.116175E+02
   0.103957E+03   0.198035E+01  -0.134780E+02
   0.103851E+03   0.711248E+00  -0.113023E+02
   0.104587E+03   0.471509E+00  -0.117696E+02
   0.104215E+03   0.349279E+00  -0.110454E+02
   0.104157E+03   0.581051E+00  -0.111389E+02
   0.103275E+03   0.167173E+01  -0.132547E+02
   0.104990E+03   0.330580E+01  -0.161623E+02
   0.102735E+03   0.222816E+01  -0.146901E+02
   0.102065E+03   0.320478E+01  -0.166131E+02
   0.104149E+03   0.149984E+01  -0.125729E+02
   0.103528E+03   0.287797E+01  -0.151686E+02
   0.103371E+03   0.107956E+01  -0.123162E+02
   0.104044E+03   0.887306E+00  -0.114695E+02
   0.105006E+03   0.805813E+00  -0.130829E+02
   0.103773E+03   0.199321E+00  -0.112540E+02
   0.104207E+03   0.913011E+00  -0.115643E+02
   0.104810E+03   0.123852E+01  -0.128213E+02
   0.104421E+03   0.961208E+00  -0.118330E+02
   0.104048E+03   0.796921E+00  -0.113441E+02
   0.102480E+03   0.960505E+00  -0.151560E+02
   0.105090E+03   0.137022E+01  -0.135418E+02
   0.104019E+03   0.223738E+00  -0.109656E+02
   0.104630E+03   0.665927E+00  -0.119300E+02
   0.104355E+03   0.189566E+01  -0.134206E+02
   0.103495E+03   0.949351E-02  -0.121587E+02
   0.103508E+03   0.288932E+01  -0.151927E+02
   0.104910E+03   0.390464E+01  -0.169647E+02
   0.103815E+03   0.455568E+00  -0.111708E+02
   0.104290E+03   0.649473E+00  -0.113091E+02
   0.104319E+03   0.147703E+01  -0.126093E+02
   0.104319E+03   0.117797E+01  -0.120705E+02
   0.103750E+03   0.174808E+00  -0.113083E+02
   0.104231E+03   0.618713E+00  -0.112237E+02
   0.103943E+03   0.394687E+00  -0.110312E+02
   0.104007E+03   0.791431E+00  -0.113365E+02
   0.105159E+03   0.837408E+00  -0.136391E+02
   0.103468E+03   0.539953E+00  -0.118736E+02
   0.103615E+03   0.539953E+00  -0.115198E+02
   0.103970E+03   0.974772E+00  -0.116042E+02
   0.101437E+03   0.240154E+01  -0.171092E+02
   0.103172E+03   0.498737E+01  -0.182409E+02
   0.104096E+03   0.966054E-01  -0.109522E+02
   0.103387E+03   0.654227E+00  -0.120661E+02
   0.104004E+03   0.120577E+01  -0.119950E+02
   0.104244E+03   0.136054E+01  -0.123486E+02
   0.104227E+03   0.158924E+01  -0.127737E+02
   0.102892E+03   0.113381E+01  -0.134405E+02
   0.104044E+03   0.884965E+00  -0.114660E+02
   0.104898E+03   0.179316E+01  -0.137435E+02
   0.103056E+03   0.185194E+01  -0.137791E+02
   0.103757E+03   0.378930E+00  -0.112480E+02
   0.104274E+03   0.175382E+00  -0.110806E+02
   0.103425E+03   0.123018E+01  -0.124173E+02
   0.103431E+03   0.185956E+01  -0.134299E+02
   0.103743E+03   0.127025E+01  -0.121824E+02
   0.103069E+03   0.157339E+01  -0.133854E+02
   0.104527E+03   0.544788E+00  -0.116346E+02
   0.104013E+03   0.643828E+00  -0.111673E+02
   0.104575E+03   0.129177E+00  -0.117787E+02
   0.104575E+03   0.456709E+00  -0.117347E+02
