"loglikelihood"	"logprio"	"logposterior"
-6.90542981401191	-4.60517018598809	-11.5106
-7.13392981401191	-4.60517018598809	-11.7391
-9.43122981401191	-4.60517018598809	-14.0364
-7.38602981401191	-4.60517018598809	-11.9912
-9.49012981401191	-4.60517018598809	-14.0953
-8.50332981401191	-4.60517018598809	-13.1085
-6.76552981401191	-4.60517018598809	-11.3707
-10.8062298140119	-4.60517018598809	-15.4114
-9.23352981401191	-4.60517018598809	-13.8387
-6.62272981401191	-4.60517018598809	-11.2279
-7.53352981401191	-4.60517018598809	-12.1387
-9.15722981401191	-4.60517018598809	-13.7624
-7.47662981401191	-4.60517018598809	-12.0818
-7.31822981401191	-4.60517018598809	-11.9234
-9.51702981401191	-4.60517018598809	-14.1222
-8.11742981401191	-4.60517018598809	-12.7226
-6.61442981401191	-4.60517018598809	-11.2196
-7.08062981401191	-4.60517018598809	-11.6858
-7.08462981401191	-4.60517018598809	-11.6898
-6.36152981401191	-4.60517018598809	-10.9667
-7.36652981401191	-4.60517018598809	-11.9717
-7.83792981401191	-4.60517018598809	-12.4431
-7.29432981401191	-4.60517018598809	-11.8995
-8.31242981401191	-4.60517018598809	-12.9176
-7.26012981401191	-4.60517018598809	-11.8653
-6.73442981401191	-4.60517018598809	-11.3396
-9.25752981401191	-4.60517018598809	-13.8627
-6.59642981401191	-4.60517018598809	-11.2016
-7.21472981401191	-4.60517018598809	-11.8199
-8.73392981401191	-4.60517018598809	-13.3391
-6.37352981401191	-4.60517018598809	-10.9787
-7.47912981401191	-4.60517018598809	-12.0843
-7.90752981401191	-4.60517018598809	-12.5127
-7.14572981401191	-4.60517018598809	-11.7509
-7.76542981401191	-4.60517018598809	-12.3706
-7.95502981401191	-4.60517018598809	-12.5602
-7.98292981401191	-4.60517018598809	-12.5881
-8.94922981401191	-4.60517018598809	-13.5544
-8.39762981401191	-4.60517018598809	-13.0028
-7.85972981401191	-4.60517018598809	-12.4649
-8.72052981401191	-4.60517018598809	-13.3257
-9.78432981401191	-4.60517018598809	-14.3895
-6.40842981401191	-4.60517018598809	-11.0136
-9.29012981401191	-4.60517018598809	-13.8953
-7.13312981401191	-4.60517018598809	-11.7383
-7.17612981401191	-4.60517018598809	-11.7813
-10.9222298140119	-4.60517018598809	-15.5274
-10.0292298140119	-4.60517018598809	-14.6344
-7.38742981401191	-4.60517018598809	-11.9926
-10.3864298140119	-4.60517018598809	-14.9916
-6.40692981401191	-4.60517018598809	-11.0121
-6.40152981401191	-4.60517018598809	-11.0067
-6.37942981401191	-4.60517018598809	-10.9846
-8.09272981401191	-4.60517018598809	-12.6979
