res1           res2           tau1           Y1_gamma1      LogPost        
   0.975366E+02   0.998968E+02   0.706446E+00   0.186773E+01  -0.108789E+02
   0.999828E+02   0.998968E+02   0.575743E+00   0.859782E+00  -0.732886E+01
   0.100514E+03   0.998968E+02   0.431921E+00   0.618160E+00  -0.731420E+01
   0.999308E+02   0.975702E+02   0.430020E+00   0.196316E+01  -0.974112E+01
   0.102732E+03   0.100548E+03   0.663941E+00   0.212505E+01  -0.119695E+02
   0.987733E+02   0.995792E+02   0.488790E+00   0.108991E+01  -0.865377E+01
   0.990886E+02   0.100060E+03   0.294762E+00   0.129536E+00  -0.663899E+01
   0.990886E+02   0.998527E+02   0.353290E+00   0.129536E+00  -0.681903E+01
   0.990886E+02   0.997532E+02   0.370566E+00   0.195027E+00  -0.831176E+01
   0.100973E+03   0.978596E+02   0.550504E+00   0.789293E+00  -0.961240E+01
   0.993987E+02   0.992247E+02   0.543510E+00   0.140490E+00  -0.754257E+01
   0.997080E+02   0.991555E+02   0.553759E+00   0.436723E+00  -0.705677E+01
   0.100657E+03   0.100254E+03   0.464666E+00   0.608162E+00  -0.763739E+01
   0.100657E+03   0.100429E+03   0.503070E+00   0.327251E+00  -0.750317E+01
   0.990163E+02   0.999401E+02   0.344753E+00   0.327251E+00  -0.686940E+01
   0.978255E+02   0.995969E+02   0.300921E+00   0.491008E+00  -0.954261E+01
   0.100532E+03   0.989368E+02   0.327772E+00   0.985281E+00  -0.883839E+01
   0.983276E+02   0.102007E+03   0.493633E+00   0.109096E+01  -0.112782E+02
   0.984255E+02   0.985772E+02   0.393508E+00   0.129505E+01  -0.957672E+01
   0.100742E+03   0.100445E+03   0.603403E+00   0.129505E+01  -0.868064E+01
   0.994408E+02   0.983920E+02   0.670725E+00   0.331304E+01  -0.111772E+02
   0.101803E+03   0.955817E+02   0.571326E+00   0.675038E+01  -0.146862E+02
   0.981237E+02   0.992171E+02   0.684640E+00   0.163856E+01  -0.992463E+01
   0.100087E+03   0.992171E+02   0.631593E+00   0.119758E+01  -0.794560E+01
   0.995321E+02   0.100858E+03   0.378569E+00   0.121595E-02  -0.773980E+01
   0.100852E+03   0.101732E+03   0.681645E+00   0.637320E+00  -0.972345E+01
   0.100236E+03   0.982250E+02   0.500110E+00   0.717956E+00  -0.808721E+01
   0.100190E+03   0.935101E+02   0.418959E+00   0.406638E+01  -0.136843E+02
   0.988264E+02   0.101042E+03   0.492991E+00   0.164626E+01  -0.954972E+01
   0.100658E+03   0.100155E+03   0.531259E+00   0.153637E+01  -0.884533E+01
   0.982066E+02   0.101788E+03   0.285551E+00   0.205723E+01  -0.105183E+02
   0.985846E+02   0.101549E+03   0.391302E+00   0.768974E+00  -0.105800E+02
   0.994801E+02   0.100243E+03   0.317001E+00   0.368470E+00  -0.650489E+01
   0.100514E+03   0.982790E+02   0.627402E+00   0.766617E+00  -0.830186E+01
   0.989089E+02   0.101261E+03   0.693079E+00   0.201692E+01  -0.100130E+02
   0.100295E+03   0.976877E+02   0.352861E+00   0.289985E+01  -0.112958E+02
   0.992085E+02   0.984329E+02   0.668474E+00   0.852336E+00  -0.840614E+01
   0.100172E+03   0.100383E+03   0.653407E+00   0.852336E+00  -0.753364E+01
   0.100441E+03   0.987960E+02   0.464456E+00   0.176206E+01  -0.907136E+01
   0.994106E+02   0.100346E+03   0.297768E+00   0.176526E+01  -0.888998E+01
   0.996209E+02   0.995697E+02   0.328758E+00   0.360741E-01  -0.699055E+01
   0.100095E+03   0.995697E+02   0.650694E+00   0.499778E+00  -0.681583E+01
   0.100095E+03   0.995697E+02   0.430736E+00   0.515548E+00  -0.683518E+01
   0.100538E+03   0.101478E+03   0.695173E+00   0.285903E+01  -0.110080E+02
   0.101112E+03   0.101210E+03   0.515301E+00   0.259123E+01  -0.108249E+02
   0.100627E+03   0.100293E+03   0.302804E+00   0.943340E+00  -0.802564E+01
   0.100947E+03   0.101540E+03   0.363500E+00   0.978205E+00  -0.988835E+01
   0.101526E+03   0.989150E+02   0.469018E+00   0.399790E+01  -0.121691E+02
   0.100539E+03   0.989150E+02   0.574968E+00   0.100416E+01  -0.803981E+01
   0.999536E+02   0.100264E+03   0.314890E+00   0.382464E+01  -0.117487E+02
   0.100514E+03   0.100454E+03   0.514982E+00   0.102762E+01  -0.808667E+01
   0.997107E+02   0.100454E+03   0.478382E+00   0.509210E+00  -0.717911E+01
   0.998395E+02   0.100517E+03   0.600791E+00   0.681627E+00  -0.733525E+01
   0.100171E+03   0.100517E+03   0.648064E+00   0.681627E+00  -0.735945E+01
   0.100171E+03   0.100231E+03   0.667236E+00   0.709415E+00  -0.723786E+01
   0.101322E+03   0.992998E+02   0.521831E+00   0.175057E+01  -0.967414E+01
   0.106843E+03   0.954867E+02   0.479470E+00   0.118880E+02  -0.176412E+02
   0.102731E+03   0.103824E+03   0.424380E+00   0.197883E+02  -0.196247E+02
   0.955890E+02   0.114369E+03   0.589908E+00   0.228976E+02  -0.207489E+02
   0.776738E+02   0.971195E+02   0.610670E+00   0.289474E+02  -0.223079E+02
   0.789249E+02   0.667828E+02   0.386835E+00   0.309104E+02  -0.235336E+02
   0.718308E+02   0.103882E+03   0.651113E+00   0.218900E+02  -0.225228E+02
   0.807051E+02   0.114810E+03   0.439615E+00   0.289909E+02  -0.223745E+02
   0.948644E+02   0.102535E+03   0.705424E+00   0.336639E+02  -0.222242E+02
   0.732023E+02   0.110443E+03   0.332955E+00   0.403898E+02  -0.236195E+02
   0.833203E+02   0.107643E+03   0.366582E+00   0.311694E+02  -0.222892E+02
   0.933819E+02   0.102302E+03   0.703797E+00   0.737761E+01  -0.159759E+02
   0.100785E+03   0.999421E+02   0.550143E+00   0.116820E+01  -0.840033E+01
   0.100773E+03   0.101320E+03   0.669643E+00   0.148124E+00  -0.886617E+01
   0.987510E+02   0.952032E+02   0.410765E+00   0.301271E+01  -0.123177E+02
   0.100254E+03   0.983994E+02   0.374408E+00   0.115514E+01  -0.831936E+01
   0.100506E+03   0.100400E+03   0.688619E+00   0.266793E+00  -0.715676E+01
   0.996308E+02   0.101231E+03   0.668547E+00   0.266793E+00  -0.808588E+01
   0.996308E+02   0.998986E+02   0.693947E+00   0.915403E-01  -0.686038E+01
   0.996308E+02   0.998986E+02   0.503557E+00   0.915403E-01  -0.686038E+01
   0.990024E+02   0.991697E+02   0.494188E+00   0.725346E+00  -0.827435E+01
   0.996121E+02   0.991697E+02   0.684829E+00   0.897089E+00  -0.755726E+01
   0.996121E+02   0.996099E+02   0.523363E+00   0.244545E+00  -0.692032E+01
   0.997320E+02   0.998345E+02   0.506137E+00   0.610151E+00  -0.702414E+01
   0.100600E+03   0.997185E+02   0.590379E+00   0.610151E+00  -0.741903E+01
   0.100916E+03   0.997185E+02   0.339003E+00   0.610151E+00  -0.831022E+01
   0.101285E+03   0.988279E+02   0.391178E+00   0.610151E+00  -0.948273E+01
   0.977206E+02   0.992583E+02   0.391178E+00   0.273329E+01  -0.111196E+02
   0.993795E+02   0.100538E+03   0.346103E+00   0.349536E+00  -0.666306E+01
   0.997723E+02   0.991591E+02   0.500123E+00   0.142226E+01  -0.831016E+01
   0.997723E+02   0.101426E+03   0.533286E+00   0.323019E+00  -0.825014E+01
   0.991772E+02   0.987614E+02   0.344177E+00   0.821378E+00  -0.872637E+01
   0.995039E+02   0.100703E+03   0.500325E+00   0.657416E+00  -0.770399E+01
   0.100175E+03   0.100703E+03   0.615121E+00   0.657416E+00  -0.747317E+01
   0.101496E+03   0.990624E+02   0.298667E+00   0.379065E+01  -0.119907E+02
   0.100210E+03   0.992796E+02   0.393881E+00   0.169612E+01  -0.879946E+01
   0.100080E+03   0.978786E+02   0.487303E+00   0.103920E+01  -0.861514E+01
   0.972924E+02   0.986939E+02   0.293852E+00   0.197795E+01  -0.105207E+02
   0.998326E+02   0.100856E+03   0.426457E+00   0.311512E+01  -0.110317E+02
   0.102313E+03   0.966156E+02   0.388012E+00   0.196898E+01  -0.124022E+02
   0.986593E+02   0.969120E+02   0.553463E+00   0.131918E+01  -0.107512E+02
   0.100508E+03   0.100488E+03   0.411588E+00   0.574379E+00  -0.750700E+01
   0.100508E+03   0.100114E+03   0.323966E+00   0.574379E+00  -0.740124E+01
   0.100468E+03   0.100642E+03   0.445628E+00   0.574379E+00  -0.757347E+01
   0.986359E+02   0.100127E+03   0.527252E+00   0.130118E+01  -0.905480E+01
   0.995977E+02   0.997148E+02   0.618591E+00   0.580708E-01  -0.691470E+01
   0.100234E+03   0.997148E+02   0.637541E+00   0.270833E+00  -0.662441E+01
   0.100477E+03   0.974648E+02   0.606361E+00   0.769504E+00  -0.944979E+01
   0.991836E+02   0.100977E+03   0.332319E+00   0.350080E+00  -0.743251E+01
   0.987926E+02   0.101016E+03   0.305654E+00   0.318232E+00  -0.794919E+01
   0.987926E+02   0.100405E+03   0.357085E+00   0.345097E+00  -0.711436E+01
   0.997278E+02   0.981152E+02   0.559711E+00   0.216789E+01  -0.974297E+01
   0.997784E+02   0.998908E+02   0.274132E+00   0.222451E+00  -0.654320E+01
   0.100006E+03   0.987018E+02   0.561031E+00   0.222451E+00  -0.720366E+01
   0.100330E+03   0.995371E+02   0.698737E+00   0.222451E+00  -0.670104E+01
   0.998533E+02   0.101087E+03   0.455761E+00   0.222451E+00  -0.759953E+01
   0.100240E+03   0.998576E+02   0.441209E+00   0.222451E+00  -0.659485E+01
   0.996198E+02   0.100131E+03   0.345380E+00   0.222451E+00  -0.636715E+01
   0.998520E+02   0.100131E+03   0.535123E+00   0.222451E+00  -0.668004E+01
   0.100047E+03   0.100011E+03   0.289068E+00   0.984935E-01  -0.653738E+01
   0.994770E+02   0.994953E+02   0.303445E+00   0.101528E+01  -0.771909E+01
   0.991341E+02   0.987630E+02   0.436176E+00   0.297105E+01  -0.107584E+02
