"loglikelihood"	"logprio"	"logposterior"
-3.05472981401191	-4.60517018598809	-7.6599
-2.72652981401191	-4.60517018598809	-7.3317
-4.42143981401191	-4.60517018598809	-9.02661
-3.41984981401191	-4.60517018598809	-8.02502
-2.48362981401191	-4.60517018598809	-7.0888
-4.63368981401191	-4.60517018598809	-9.23886
-4.49056981401191	-4.60517018598809	-9.09574
-4.03381981401191	-4.60517018598809	-8.63899
-4.87856981401191	-4.60517018598809	-9.48374
-3.40246981401191	-4.60517018598809	-8.00764
-2.48821981401191	-4.60517018598809	-7.09339
-4.41671981401191	-4.60517018598809	-9.02189
-6.03192981401191	-4.60517018598809	-10.6371
-4.13743981401191	-4.60517018598809	-8.74261
-2.73876981401191	-4.60517018598809	-7.34394
-2.78303981401191	-4.60517018598809	-7.38821
-2.42765981401191	-4.60517018598809	-7.03283
-3.08585981401191	-4.60517018598809	-7.69103
-3.26152981401191	-4.60517018598809	-7.8667
-2.08633981401191	-4.60517018598809	-6.69151
-2.26778981401191	-4.60517018598809	-6.87296
-4.93240981401191	-4.60517018598809	-9.53758
-3.87408981401191	-4.60517018598809	-8.47926
-4.31344981401191	-4.60517018598809	-8.91862
-2.05686981401191	-4.60517018598809	-6.66204
-3.40718981401191	-4.60517018598809	-8.01236
-3.46614981401191	-4.60517018598809	-8.07132
-3.17488981401191	-4.60517018598809	-7.78006
-2.92353981401191	-4.60517018598809	-7.52871
-3.39720981401191	-4.60517018598809	-8.00238
-7.90392981401191	-4.60517018598809	-12.5091
-8.30142981401191	-4.60517018598809	-12.9066
-6.36922981401191	-4.60517018598809	-10.9744
-1.81631981401191	-4.60517018598809	-6.42149
-3.36644981401191	-4.60517018598809	-7.97162
-2.28661981401191	-4.60517018598809	-6.89179
-1.88715981401191	-4.60517018598809	-6.49233
-3.15235981401191	-4.60517018598809	-7.75753
-2.19241981401191	-4.60517018598809	-6.79759
-3.45650981401191	-4.60517018598809	-8.06168
-6.88582981401191	-4.60517018598809	-11.491
-4.04487981401191	-4.60517018598809	-8.65005
-4.13516981401191	-4.60517018598809	-8.74034
-3.56515981401191	-4.60517018598809	-8.17033
-2.02419981401191	-4.60517018598809	-6.62937
-2.37112981401191	-4.60517018598809	-6.9763
-1.93580981401191	-4.60517018598809	-6.54098
-6.76292981401191	-4.60517018598809	-11.3681
-6.15222981401191	-4.60517018598809	-10.7574
-3.75902981401191	-4.60517018598809	-8.3642
-5.63412981401191	-4.60517018598809	-10.2393
-2.59645981401191	-4.60517018598809	-7.20163
-7.75312981401191	-4.60517018598809	-12.3583
-7.95062981401191	-4.60517018598809	-12.5558
-7.82642981401191	-4.60517018598809	-12.4316
-10.0932298140119	-4.60517018598809	-14.6984
-5.66942981401191	-4.60517018598809	-10.2746
-5.36422981401191	-4.60517018598809	-9.9694
-2.20461981401191	-4.60517018598809	-6.80979
-11.3914298140119	-4.60517018598809	-15.9966
-9.19522981401191	-4.60517018598809	-13.8004
-2.59258981401191	-4.60517018598809	-7.19776
-1.93484981401191	-4.60517018598809	-6.54002
-2.93364981401191	-4.60517018598809	-7.53882
-2.71257981401191	-4.60517018598809	-7.31775
-2.30719981401191	-4.60517018598809	-6.91237
-11.0064298140119	-4.60517018598809	-15.6116
-12.5645298140119	-4.60517018598809	-17.1697
-13.5502298140119	-4.60517018598809	-18.1554
-6.45092981401191	-4.60517018598809	-11.0561
-8.37902981401191	-4.60517018598809	-12.9842
-5.12822981401191	-4.60517018598809	-9.7334
-2.76744981401191	-4.60517018598809	-7.37262
-3.46033981401191	-4.60517018598809	-8.06551
-3.78145981401191	-4.60517018598809	-8.38663
-2.88380981401191	-4.60517018598809	-7.48898
-2.38314981401191	-4.60517018598809	-6.98832
-4.48847981401191	-4.60517018598809	-9.09365
-3.51318981401191	-4.60517018598809	-8.11836
-6.51932981401191	-4.60517018598809	-11.1245
-4.92912981401191	-4.60517018598809	-9.5343
-4.35552981401191	-4.60517018598809	-8.9607
-8.70262981401191	-4.60517018598809	-13.3078
-2.41407981401191	-4.60517018598809	-7.01925
-4.58963981401191	-4.60517018598809	-9.19481
-10.9166298140119	-4.60517018598809	-15.5218
-2.64796981401191	-4.60517018598809	-7.25314
-8.57362981401191	-4.60517018598809	-13.1788
-7.91502981401191	-4.60517018598809	-12.5202
-7.22212981401191	-4.60517018598809	-11.8273
-6.98632981401191	-4.60517018598809	-11.5915
-5.64112981401191	-4.60517018598809	-10.2463
-2.99814981401191	-4.60517018598809	-7.60332
-4.63009981401191	-4.60517018598809	-9.23527
-4.09254981401191	-4.60517018598809	-8.69772
-4.35439981401191	-4.60517018598809	-8.95957
-3.77986981401191	-4.60517018598809	-8.38504
-3.78544981401191	-4.60517018598809	-8.39062
-3.63323981401191	-4.60517018598809	-8.23841
-2.91877981401191	-4.60517018598809	-7.52395
-4.72562981401191	-4.60517018598809	-9.3308
-4.50116981401191	-4.60517018598809	-9.10634
-2.78052981401191	-4.60517018598809	-7.3857
-3.82095981401191	-4.60517018598809	-8.42613
-5.41152981401191	-4.60517018598809	-10.0167
-4.20495981401191	-4.60517018598809	-8.81013
