res1           res2           tau1           Y1_gamma1      LogPost        
   0.923066E+02   0.863379E+02   0.933913E+01   0.764965E+01  -0.126122E+02
   0.881450E+02   0.910436E+02   0.953174E+01   0.183167E+02  -0.153471E+02
   0.835909E+02   0.557365E+02   0.858052E+01   0.255551E+02  -0.183004E+02
   0.880323E+02   0.715864E+02   0.963382E+01   0.197454E+02  -0.159765E+02
   0.812110E+02   0.952917E+02   0.814083E+01   0.886106E+01  -0.136217E+02
   0.847823E+02   0.880603E+02   0.937839E+01   0.274799E+01  -0.935395E+01
   0.843330E+02   0.899749E+02   0.926625E+01   0.151124E+01  -0.822377E+01
   0.876165E+02   0.912397E+02   0.838980E+01   0.820083E+01  -0.122998E+02
   0.951744E+02   0.866470E+02   0.861338E+01   0.140764E+02  -0.146930E+02
   0.873953E+02   0.818676E+02   0.936022E+01   0.689165E+01  -0.119377E+02
   0.837405E+02   0.987752E+02   0.902062E+01   0.724471E+01  -0.136724E+02
   0.865789E+02   0.790668E+02   0.931674E+01   0.159720E+02  -0.149500E+02
   0.890295E+02   0.917284E+02   0.931674E+01   0.373312E+01  -0.101554E+02
   0.855601E+02   0.890721E+02   0.875943E+01   0.622692E+00  -0.607807E+01
   0.854388E+02   0.898995E+02   0.883077E+01   0.292247E+01  -0.874427E+01
   0.865893E+02   0.897868E+02   0.881424E+01   0.362099E+00  -0.606905E+01
   0.865388E+02   0.897868E+02   0.907223E+01   0.110660E+01  -0.667993E+01
   0.850785E+02   0.876755E+02   0.954092E+01   0.110660E+01  -0.830806E+01
   0.878387E+02   0.928765E+02   0.940251E+01   0.351198E+01  -0.100250E+02
   0.849075E+02   0.896548E+02   0.922149E+01   0.158367E-01  -0.716561E+01
   0.849075E+02   0.840759E+02   0.914744E+01   0.586024E+01  -0.114902E+02
   0.873641E+02   0.889840E+02   0.962560E+01   0.152945E+01  -0.747311E+01
   0.882524E+02   0.855360E+02   0.962560E+01   0.349920E+01  -0.958472E+01
   0.863276E+02   0.906408E+02   0.940971E+01   0.521581E+00  -0.728518E+01
   0.859561E+02   0.867142E+02   0.915218E+01   0.239583E+01  -0.831758E+01
   0.872759E+02   0.926832E+02   0.951292E+01   0.765676E+00  -0.937285E+01
   0.865697E+02   0.896775E+02   0.840960E+01   0.179285E+01  -0.741919E+01
   0.869133E+02   0.880235E+02   0.927907E+01   0.121594E+01  -0.701143E+01
   0.884564E+02   0.886987E+02   0.946871E+01   0.367474E+01  -0.957435E+01
   0.861773E+02   0.842375E+02   0.937347E+01   0.184351E+01  -0.885872E+01
   0.866647E+02   0.873135E+02   0.843834E+01   0.157021E+01  -0.722348E+01
   0.872589E+02   0.873135E+02   0.862118E+01   0.157021E+01  -0.744669E+01
   0.844889E+02   0.909288E+02   0.884003E+01   0.153258E+01  -0.865255E+01
   0.865316E+02   0.897628E+02   0.855386E+01   0.134805E+01  -0.693559E+01
   0.865316E+02   0.897628E+02   0.911005E+01   0.134805E+01  -0.693559E+01
   0.881455E+02   0.900830E+02   0.897383E+01   0.706750E+00  -0.874229E+01
   0.852262E+02   0.900830E+02   0.934717E+01   0.191237E+01  -0.876453E+01
   0.861760E+02   0.890964E+02   0.922647E+01   0.137599E+01  -0.673993E+01
   0.880693E+02   0.873857E+02   0.922902E+01   0.173338E+00  -0.923761E+01
   0.862433E+02   0.883417E+02   0.847549E+01   0.257231E+00  -0.547259E+01
   0.862433E+02   0.883417E+02   0.884786E+01   0.432474E+00  -0.559324E+01
   0.871120E+02   0.875014E+02   0.832304E+01   0.117613E+01  -0.700085E+01
   0.871377E+02   0.889208E+02   0.892200E+01   0.697177E+00  -0.643485E+01
   0.866188E+02   0.881719E+02   0.892718E+01   0.697177E+00  -0.598885E+01
   0.855092E+02   0.847437E+02   0.876364E+01   0.148924E+01  -0.936332E+01
   0.865282E+02   0.882891E+02   0.950507E+01   0.148924E+01  -0.731831E+01
   0.863990E+02   0.864627E+02   0.886521E+01   0.320386E+00  -0.662805E+01
   0.860614E+02   0.897243E+02   0.947032E+01   0.320386E+00  -0.684050E+01
   0.860614E+02   0.899745E+02   0.880137E+01   0.317921E+00  -0.601388E+01
   0.860614E+02   0.900744E+02   0.903966E+01   0.317921E+00  -0.608828E+01
   0.860614E+02   0.888452E+02   0.824776E+01   0.317921E+00  -0.644706E+01
   0.860614E+02   0.888438E+02   0.869208E+01   0.438544E+00  -0.561290E+01
   0.852800E+02   0.926497E+02   0.879466E+01   0.340179E+00  -0.103706E+02
   0.837632E+02   0.903873E+02   0.938105E+01   0.102559E+01  -0.120899E+02
   0.909665E+02   0.809518E+02   0.821493E+01   0.858068E+01  -0.134811E+02
   0.993378E+02   0.914958E+02   0.819189E+01   0.643120E+01  -0.138305E+02
   0.987774E+02   0.748162E+02   0.962191E+01   0.114066E+02  -0.156444E+02
   0.924412E+02   0.100606E+03   0.928547E+01   0.796551E+01  -0.138891E+02
   0.897250E+02   0.104613E+03   0.891931E+01   0.117786E+02  -0.154680E+02
   0.119290E+03   0.930979E+02   0.818486E+01   0.193364E+02  -0.171295E+02
   0.868837E+02   0.918190E+02   0.814543E+01   0.257549E+02  -0.167149E+02
   0.908472E+02   0.105738E+03   0.834134E+01   0.356433E+02  -0.183576E+02
   0.742872E+02   0.967008E+02   0.884205E+01   0.130252E+02  -0.152043E+02
   0.828011E+02   0.835425E+02   0.832888E+01   0.366187E+01  -0.113667E+02
   0.928926E+02   0.940036E+02   0.920057E+01   0.865553E+01  -0.133226E+02
   0.843747E+02   0.914813E+02   0.913880E+01   0.331876E+01  -0.979500E+01
   0.875931E+02   0.860896E+02   0.945443E+01   0.208489E+01  -0.823471E+01
   0.851464E+02   0.847477E+02   0.877785E+01   0.248074E+01  -0.966534E+01
   0.865368E+02   0.857730E+02   0.842541E+01   0.248074E+01  -0.882622E+01
   0.883825E+02   0.847690E+02   0.823966E+01   0.373812E+01  -0.104244E+02
   0.809663E+02   0.880834E+02   0.859383E+01   0.429576E+01  -0.112387E+02
   0.870392E+02   0.830215E+02   0.959177E+01   0.171560E+01  -0.947374E+01
   0.870392E+02   0.926051E+02   0.949853E+01   0.219051E+00  -0.935735E+01
   0.885662E+02   0.864046E+02   0.888188E+01   0.154157E+01  -0.909499E+01
   0.876430E+02   0.893607E+02   0.858329E+01   0.126618E+01  -0.735863E+01
   0.867043E+02   0.893607E+02   0.932740E+01   0.310036E+01  -0.896605E+01
   0.881791E+02   0.888790E+02   0.939470E+01   0.779137E+00  -0.827914E+01
   0.857616E+02   0.895334E+02   0.883429E+01   0.244201E+01  -0.813607E+01
   0.853633E+02   0.896975E+02   0.823181E+01   0.881886E+00  -0.793030E+01
   0.862069E+02   0.888955E+02   0.936909E+01   0.281430E+00  -0.644908E+01
   0.862069E+02   0.851236E+02   0.963478E+01   0.202137E+00  -0.753252E+01
   0.862069E+02   0.885243E+02   0.886799E+01   0.581834E-01  -0.538891E+01
   0.890712E+02   0.875131E+02   0.864048E+01   0.157952E+01  -0.921101E+01
   0.838028E+02   0.854456E+02   0.927317E+01   0.300474E+01  -0.105119E+02
   0.851266E+02   0.850320E+02   0.932631E+01   0.338014E+01  -0.988134E+01
   0.842295E+02   0.863231E+02   0.852445E+01   0.693505E+01  -0.117220E+02
   0.868618E+02   0.891678E+02   0.892612E+01   0.186371E+01  -0.743421E+01
   0.879927E+02   0.861786E+02   0.898920E+01   0.487385E+01  -0.105533E+02
   0.830418E+02   0.774712E+02   0.934167E+01   0.989195E+01  -0.137391E+02
   0.860797E+02   0.863470E+02   0.916475E+01   0.390134E+01  -0.971892E+01
   0.894621E+02   0.878778E+02   0.939362E+01   0.358978E+01  -0.986911E+01
   0.877255E+02   0.876760E+02   0.862228E+01   0.154651E+01  -0.761725E+01
   0.857634E+02   0.868395E+02   0.843872E+01   0.154651E+01  -0.743956E+01
   0.860970E+02   0.914904E+02   0.959606E+01   0.444721E+01  -0.103312E+02
   0.103294E+03   0.867948E+02   0.919521E+01   0.111576E+02  -0.156808E+02
   0.910266E+02   0.925619E+02   0.852816E+01   0.522390E+01  -0.117691E+02
   0.845490E+02   0.928641E+02   0.879487E+01   0.464275E+01  -0.109231E+02
   0.873012E+02   0.859861E+02   0.851121E+01   0.182151E+01  -0.840186E+01
   0.873012E+02   0.896451E+02   0.868091E+01   0.108679E+01  -0.703744E+01
   0.855921E+02   0.896451E+02   0.952731E+01   0.826507E+00  -0.764683E+01
   0.867990E+02   0.875075E+02   0.817939E+01   0.426083E+00  -0.630090E+01
   0.867990E+02   0.902238E+02   0.866479E+01   0.426083E+00  -0.659651E+01
   0.867990E+02   0.885544E+02   0.819564E+01   0.599047E+00  -0.667874E+01
   0.860501E+02   0.905917E+02   0.948128E+01   0.225918E+01  -0.861480E+01
   0.849605E+02   0.886205E+02   0.852937E+01   0.105812E+01  -0.695834E+01
   0.894461E+02   0.917258E+02   0.950301E+01   0.196156E+01  -0.102361E+02
   0.874609E+02   0.857604E+02   0.938441E+01   0.196156E+01  -0.819575E+01
   0.881130E+02   0.876596E+02   0.824808E+01   0.214951E+01  -0.823722E+01
   0.847305E+02   0.872209E+02   0.858656E+01   0.790987E+00  -0.753850E+01
   0.873148E+02   0.872553E+02   0.902937E+01   0.188177E+01  -0.778371E+01
   0.888880E+02   0.892942E+02   0.955003E+01   0.222844E+01  -0.888714E+01
   0.873728E+02   0.838621E+02   0.949216E+01   0.473084E+01  -0.105646E+02
   0.881061E+02   0.850940E+02   0.891410E+01   0.448291E+01  -0.105903E+02
   0.892679E+02   0.907950E+02   0.936501E+01   0.290682E+01  -0.969123E+01
   0.850804E+02   0.854824E+02   0.929354E+01   0.213146E+01  -0.917693E+01
   0.861048E+02   0.903574E+02   0.957735E+01   0.213146E+01  -0.842690E+01
   0.850114E+02   0.868497E+02   0.956156E+01   0.390727E+01  -0.100131E+02
   0.867628E+02   0.891180E+02   0.837020E+01   0.106001E+01  -0.647092E+01
   0.867012E+02   0.906079E+02   0.868367E+01   0.885024E+00  -0.709893E+01
   0.870157E+02   0.876175E+02   0.837993E+01   0.183351E+01  -0.751250E+01
   0.924885E+02   0.873725E+02   0.890981E+01   0.781704E+01  -0.126217E+02
   0.843715E+02   0.832397E+02   0.887862E+01   0.336593E+01  -0.111246E+02
   0.860070E+02   0.864823E+02   0.885986E+01   0.408217E+01  -0.982917E+01
   0.908099E+02   0.873828E+02   0.910850E+01   0.726144E+01  -0.121076E+02
   0.858826E+02   0.899650E+02   0.819626E+01   0.134451E+01  -0.829896E+01
   0.867902E+02   0.914008E+02   0.841979E+01   0.116838E+01  -0.808844E+01
   0.867902E+02   0.892842E+02   0.908776E+01   0.150398E+01  -0.702145E+01
   0.867902E+02   0.902640E+02   0.944152E+01   0.128098E+00  -0.699869E+01
   0.853735E+02   0.926099E+02   0.946977E+01   0.375676E+01  -0.103186E+02
   0.857400E+02   0.887728E+02   0.845464E+01   0.296302E+01  -0.860231E+01
   0.922864E+02   0.996592E+02   0.837204E+01   0.125150E+02  -0.148101E+02
   0.918722E+02   0.894975E+02   0.865859E+01   0.111028E+02  -0.136037E+02
   0.844178E+02   0.847771E+02   0.942312E+01   0.218884E+01  -0.100968E+02
   0.879543E+02   0.882289E+02   0.952766E+01   0.212423E+01  -0.815121E+01
   0.868203E+02   0.893618E+02   0.903109E+01   0.227589E+01  -0.792474E+01
   0.880448E+02   0.831748E+02   0.886372E+01   0.804417E+01  -0.125705E+02
   0.924424E+02   0.895634E+02   0.820435E+01   0.509516E+01  -0.113572E+02
   0.914237E+02   0.886784E+02   0.820435E+01   0.227058E+01  -0.106083E+02
   0.845257E+02   0.851965E+02   0.945054E+01   0.118123E+01  -0.101681E+02
   0.845257E+02   0.890556E+02   0.926591E+01   0.118123E+01  -0.758856E+01
   0.814971E+02   0.891189E+02   0.886918E+01   0.388529E+01  -0.108643E+02
   0.854537E+02   0.838842E+02   0.874200E+01   0.416799E+01  -0.107542E+02
   0.865243E+02   0.859379E+02   0.811159E+01   0.232206E+01  -0.864619E+01
   0.846886E+02   0.891615E+02   0.873808E+01   0.191560E+00  -0.747824E+01
   0.876155E+02   0.880239E+02   0.959571E+01   0.524790E+00  -0.736869E+01
   0.868672E+02   0.876713E+02   0.954221E+01   0.390450E+00  -0.647692E+01
   0.868061E+02   0.887343E+02   0.954221E+01   0.157581E+01  -0.740063E+01
   0.878026E+02   0.912284E+02   0.855848E+01   0.308762E+01  -0.943064E+01
   0.859431E+02   0.912284E+02   0.882905E+01   0.405680E+01  -0.994727E+01
   0.861207E+02   0.883573E+02   0.811557E+01   0.150877E+00  -0.597038E+01
   0.864724E+02   0.884595E+02   0.871822E+01   0.413288E+00  -0.564381E+01
   0.873675E+02   0.888029E+02   0.958293E+01   0.261813E+02  -0.167479E+02
   0.775369E+02   0.798982E+02   0.895031E+01   0.205424E+02  -0.161383E+02
   0.698403E+02   0.863024E+02   0.859574E+01   0.255716E+02  -0.170729E+02
   0.570193E+02   0.693155E+02   0.848738E+01   0.222784E+02  -0.185685E+02
   0.698857E+02   0.852562E+02   0.814025E+01   0.153029E+02  -0.152128E+02
   0.859267E+02   0.992994E+02   0.821799E+01   0.146053E+02  -0.153262E+02
   0.866863E+02   0.876445E+02   0.872932E+01   0.141209E+01  -0.693222E+01
   0.866863E+02   0.904136E+02   0.876422E+01   0.634655E-01  -0.658035E+01
   0.866863E+02   0.895280E+02   0.844870E+01   0.378562E+00  -0.601142E+01
   0.862321E+02   0.895280E+02   0.865585E+01   0.378562E+00  -0.578182E+01
   0.862321E+02   0.910322E+02   0.930096E+01   0.182629E+00  -0.748759E+01
   0.862321E+02   0.850310E+02   0.946743E+01   0.118938E+01  -0.804237E+01
   0.869362E+02   0.871004E+02   0.850947E+01   0.282980E+01  -0.865107E+01
   0.868381E+02   0.880766E+02   0.826670E+01   0.796825E+00  -0.657126E+01
   0.863861E+02   0.906709E+02   0.932186E+01   0.127407E+01  -0.776402E+01
   0.863861E+02   0.866059E+02   0.893833E+01   0.212206E+01  -0.808207E+01
   0.858492E+02   0.903013E+02   0.893833E+01   0.267313E+01  -0.855733E+01
   0.819038E+02   0.944381E+02   0.842055E+01   0.551822E+01  -0.122994E+02
   0.860474E+02   0.891016E+02   0.934403E+01   0.806019E-01  -0.655291E+01
   0.860655E+02   0.871312E+02   0.909670E+01   0.806019E-01  -0.590161E+01
   0.860655E+02   0.841429E+02   0.930477E+01   0.159239E+01  -0.887047E+01
   0.863467E+02   0.858984E+02   0.930477E+01   0.159239E+01  -0.786843E+01
   0.844418E+02   0.852607E+02   0.844369E+01   0.403807E+01  -0.103136E+02
   0.873856E+02   0.889754E+02   0.909540E+01   0.116801E+01  -0.696825E+01
   0.876192E+02   0.857715E+02   0.949807E+01   0.116801E+01  -0.784458E+01
   0.847556E+02   0.888995E+02   0.909230E+01   0.152798E+01  -0.752335E+01
   0.885834E+02   0.909588E+02   0.926893E+01   0.315090E+01  -0.951230E+01
   0.860341E+02   0.872401E+02   0.813989E+01   0.101163E+01  -0.656224E+01
   0.855635E+02   0.872401E+02   0.834502E+01   0.141228E+01  -0.716850E+01
   0.855635E+02   0.873947E+02   0.913145E+01   0.175232E+01  -0.747580E+01
   0.880232E+02   0.864468E+02   0.961897E+01   0.245092E+01  -0.858929E+01
   0.828181E+02   0.897966E+02   0.885987E+01   0.557749E+01  -0.111441E+02
   0.914210E+02   0.856117E+02   0.848238E+01   0.439141E+01  -0.115031E+02
   0.851809E+02   0.889432E+02   0.937366E+01   0.407295E+01  -0.100432E+02
   0.841846E+02   0.873571E+02   0.830709E+01   0.750125E+00  -0.752532E+01
   0.859153E+02   0.869106E+02   0.868445E+01   0.279706E+01  -0.864180E+01
   0.853667E+02   0.880023E+02   0.879518E+01   0.319062E+01  -0.889664E+01
   0.847927E+02   0.877760E+02   0.880645E+01   0.257656E+01  -0.849259E+01
   0.847927E+02   0.862584E+02   0.832738E+01   0.394663E+00  -0.763013E+01
   0.847927E+02   0.905867E+02   0.925650E+01   0.523575E+00  -0.804321E+01
   0.874906E+02   0.888628E+02   0.872369E+01   0.448771E+00  -0.699956E+01
   0.845324E+02   0.888628E+02   0.850832E+01   0.889599E+00  -0.750789E+01
   0.850748E+02   0.888096E+02   0.959046E+01   0.147270E+01  -0.846414E+01
   0.813503E+02   0.838690E+02   0.886739E+01   0.272562E+01  -0.130383E+02
   0.906549E+02   0.874006E+02   0.835473E+01   0.357635E+01  -0.105805E+02
   0.869991E+02   0.860833E+02   0.850161E+01   0.168058E+01  -0.811864E+01
   0.828601E+02   0.854144E+02   0.821688E+01   0.168058E+01  -0.100584E+02
   0.847184E+02   0.871710E+02   0.839534E+01   0.175207E+01  -0.799130E+01
   0.867228E+02   0.839159E+02   0.839534E+01   0.175207E+01  -0.103062E+02
   0.838994E+02   0.913886E+02   0.874066E+01   0.121174E+01  -0.999072E+01
   0.878189E+02   0.889342E+02   0.885401E+01   0.535591E+00  -0.767672E+01
   0.872231E+02   0.872806E+02   0.950731E+01   0.217167E+01  -0.803337E+01
   0.872231E+02   0.872806E+02   0.915867E+01   0.545236E+00  -0.685613E+01
   0.869970E+02   0.891810E+02   0.926667E+01   0.652001E+00  -0.631740E+01
   0.872807E+02   0.869155E+02   0.853950E+01   0.521161E+01  -0.105972E+02
   0.777111E+02   0.844187E+02   0.879015E+01   0.940744E+01  -0.137163E+02
   0.868279E+02   0.930457E+02   0.914225E+01   0.522462E+01  -0.111374E+02
   0.867477E+02   0.865612E+02   0.938889E+01   0.182676E+01  -0.780317E+01
   0.837382E+02   0.870299E+02   0.822233E+01   0.745433E+01  -0.118934E+02
   0.964794E+02   0.888869E+02   0.898873E+01   0.937967E+01  -0.138481E+02
   0.824998E+02   0.931358E+02   0.866425E+01   0.476602E+01  -0.115426E+02
   0.877413E+02   0.811341E+02   0.873340E+01   0.461012E+01  -0.123233E+02
   0.873036E+02   0.953869E+02   0.935304E+01   0.266214E+01  -0.109634E+02
   0.863452E+02   0.903670E+02   0.851397E+01   0.174836E+01  -0.763992E+01
   0.863452E+02   0.920040E+02   0.900572E+01   0.160912E+01  -0.882779E+01
   0.865603E+02   0.879225E+02   0.839938E+01   0.160912E+01  -0.707253E+01
   0.859118E+02   0.907545E+02   0.898911E+01   0.101039E+01  -0.725135E+01
   0.867749E+02   0.864629E+02   0.881405E+01   0.960326E+00  -0.720577E+01
   0.860812E+02   0.882305E+02   0.922695E+01   0.232044E+01  -0.787959E+01
   0.849931E+02   0.859984E+02   0.869208E+01   0.232044E+01  -0.881609E+01
   0.847467E+02   0.880009E+02   0.854160E+01   0.206867E+01  -0.801819E+01
   0.859831E+02   0.898365E+02   0.906014E+01   0.154947E+01  -0.719361E+01
   0.852077E+02   0.910031E+02   0.906014E+01   0.875673E-01  -0.777894E+01
   0.866436E+02   0.879156E+02   0.899995E+01   0.765949E+00  -0.612502E+01
   0.866436E+02   0.879156E+02   0.869576E+01   0.765949E+00  -0.612502E+01
   0.866436E+02   0.901897E+02   0.849896E+01   0.140784E+01  -0.723425E+01
   0.855608E+02   0.869895E+02   0.843190E+01   0.437595E+00  -0.645303E+01
   0.872698E+02   0.908437E+02   0.868765E+01   0.506223E+00  -0.782888E+01
   0.872698E+02   0.862836E+02   0.913226E+01   0.186287E+01  -0.821786E+01
   0.861469E+02   0.888017E+02   0.959375E+01   0.188830E+01  -0.789234E+01
   0.885787E+02   0.802903E+02   0.927072E+01   0.868124E+01  -0.128447E+02
   0.836618E+02   0.881835E+02   0.887524E+01   0.109316E+02  -0.133492E+02
   0.891638E+02   0.858041E+02   0.928185E+01   0.538695E+01  -0.109369E+02
   0.864902E+02   0.913551E+02   0.882760E+01   0.508409E+01  -0.106493E+02
   0.867024E+02   0.855558E+02   0.857279E+01   0.109161E+01  -0.817541E+01
   0.885024E+02   0.880867E+02   0.879979E+01   0.205385E+01  -0.846230E+01
   0.826129E+02   0.877574E+02   0.840138E+01   0.415421E+01  -0.104371E+02
   0.881067E+02   0.875405E+02   0.827682E+01   0.179892E+01  -0.799770E+01
   0.868496E+02   0.850030E+02   0.836708E+01   0.773027E+00  -0.896865E+01
   0.873309E+02   0.900985E+02   0.841388E+01   0.773027E+00  -0.720855E+01
   0.873309E+02   0.895278E+02   0.847481E+01   0.101487E+01  -0.697562E+01
   0.858442E+02   0.860093E+02   0.851590E+01   0.101487E+01  -0.759169E+01
   0.877323E+02   0.860093E+02   0.839149E+01   0.431018E+01  -0.101926E+02
   0.883868E+02   0.924279E+02   0.843300E+01   0.242469E+01  -0.101208E+02
   0.908189E+02   0.940110E+02   0.836545E+01   0.467069E+01  -0.121088E+02
   0.933720E+02   0.890014E+02   0.925562E+01   0.105716E+02  -0.135991E+02
   0.793570E+02   0.852190E+02   0.850625E+01   0.157089E+02  -0.149561E+02
   0.704701E+02   0.105635E+03   0.815656E+01   0.195897E+02  -0.171190E+02
   0.899923E+02   0.903444E+02   0.852891E+01   0.579478E+01  -0.113347E+02
   0.802185E+02   0.102541E+03   0.918779E+01   0.864187E+01  -0.153501E+02
   0.798560E+02   0.881200E+02   0.877120E+01   0.539869E+01  -0.119772E+02
   0.871978E+02   0.895827E+02   0.850082E+01   0.196711E+01  -0.773813E+01
   0.872679E+02   0.879281E+02   0.857130E+01   0.128596E+01  -0.700491E+01
   0.872679E+02   0.875081E+02   0.917706E+01   0.128596E+01  -0.713074E+01
   0.869434E+02   0.882746E+02   0.856254E+01   0.243710E+01  -0.806295E+01
   0.869434E+02   0.882746E+02   0.920075E+01   0.175447E+00  -0.603644E+01
   0.850969E+02   0.882746E+02   0.888364E+01   0.175447E+00  -0.645024E+01
   0.862098E+02   0.886022E+02   0.895983E+01   0.175447E+00  -0.542066E+01
   0.863628E+02   0.890384E+02   0.940592E+01   0.482772E+00  -0.653031E+01
   0.863628E+02   0.908472E+02   0.909972E+01   0.482772E+00  -0.694351E+01
   0.863308E+02   0.877331E+02   0.839760E+01   0.149349E+01  -0.695003E+01
   0.863308E+02   0.890643E+02   0.846041E+01   0.665897E+00  -0.588356E+01
   0.863308E+02   0.887899E+02   0.864031E+01   0.665897E+00  -0.583479E+01
   0.857039E+02   0.887899E+02   0.867963E+01   0.129077E+01  -0.668467E+01
   0.824469E+02   0.858712E+02   0.813202E+01   0.251374E+01  -0.970022E+01
   0.836072E+02   0.907643E+02   0.896197E+01   0.600561E+00  -0.113729E+02
   0.855103E+02   0.923118E+02   0.890161E+01   0.108828E+01  -0.931997E+01
   0.839820E+02   0.868544E+02   0.904134E+01   0.667119E+00  -0.954081E+01
   0.863386E+02   0.877501E+02   0.953549E+01   0.320648E+00  -0.634106E+01
   0.866690E+02   0.862953E+02   0.813919E+01   0.272445E-01  -0.698574E+01
   0.866571E+02   0.896674E+02   0.902115E+01   0.131020E+01  -0.688315E+01
   0.872137E+02   0.906605E+02   0.859798E+01   0.467368E+00  -0.755330E+01
   0.872833E+02   0.887207E+02   0.925513E+01   0.211206E+00  -0.663765E+01
   0.871898E+02   0.860266E+02   0.825999E+01   0.211206E+00  -0.808607E+01
   0.875133E+02   0.883449E+02   0.885423E+01   0.148166E+01  -0.728929E+01
   0.850894E+02   0.891092E+02   0.912981E+01   0.159837E+01  -0.737718E+01
   0.850894E+02   0.880833E+02   0.842623E+01   0.749736E+00  -0.665666E+01
   0.871254E+02   0.860162E+02   0.887904E+01   0.915665E-01  -0.796233E+01
   0.871254E+02   0.890581E+02   0.949095E+01   0.110393E+01  -0.706327E+01
   0.871254E+02   0.883964E+02   0.870318E+01   0.110393E+01  -0.667355E+01
   0.880121E+02   0.887057E+02   0.886818E+01   0.170031E+01  -0.783674E+01
   0.881370E+02   0.836077E+02   0.942086E+01   0.311098E+01  -0.979305E+01
   0.866299E+02   0.891728E+02   0.937726E+01   0.152527E+01  -0.743016E+01
   0.864332E+02   0.873662E+02   0.912142E+01   0.160722E+00  -0.584238E+01
   0.843983E+02   0.897082E+02   0.862700E+01   0.426149E+01  -0.100077E+02
   0.862884E+02   0.889607E+02   0.860011E+01   0.348935E+01  -0.909629E+01
