res1           res2           tau1           Y1_gamma1      LogPost        
   0.101335E+03   0.103863E+03   0.532267E+01   0.500244E+00  -0.112298E+02
   0.104345E+03   0.104616E+03   0.694832E+01   0.446672E+00  -0.118475E+02
   0.103257E+03   0.104238E+03   0.508905E+01   0.118948E+00  -0.105793E+02
   0.103352E+03   0.104496E+03   0.564083E+01   0.118948E+00  -0.109161E+02
   0.102590E+03   0.104496E+03   0.463854E+01   0.251904E+00  -0.108264E+02
   0.981535E+02   0.104759E+03   0.529983E+01   0.834119E+00  -0.151094E+02
   0.106216E+03   0.103247E+03   0.619401E+01   0.158944E+01  -0.145824E+02
   0.103258E+03   0.104456E+03   0.512377E+01   0.158698E+01  -0.126198E+02
   0.104508E+03   0.103581E+03   0.639571E+01   0.826695E+00  -0.111628E+02
   0.102702E+03   0.103962E+03   0.562142E+01   0.826695E+00  -0.111150E+02
   0.103971E+03   0.104157E+03   0.562142E+01   0.125167E-01  -0.108569E+02
   0.102069E+03   0.104442E+03   0.526892E+01   0.398324E+00  -0.108512E+02
   0.105188E+03   0.104105E+03   0.694413E+01   0.623283E+00  -0.116537E+02
   0.104178E+03   0.103856E+03   0.610733E+01   0.106884E+01  -0.117914E+02
   0.103868E+03   0.103726E+03   0.611972E+01   0.267502E+00  -0.111432E+02
   0.102842E+03   0.102998E+03   0.553885E+01   0.267502E+00  -0.145228E+02
   0.103193E+03   0.104654E+03   0.474289E+01   0.251501E+01  -0.145023E+02
   0.105111E+03   0.103446E+03   0.733907E+01   0.290305E+01  -0.154410E+02
   0.103290E+03   0.103634E+03   0.477110E+01   0.112190E+01  -0.119466E+02
   0.104048E+03   0.104019E+03   0.735814E+01   0.545455E-01  -0.109657E+02
   0.104786E+03   0.104742E+03   0.550463E+01   0.245260E+00  -0.124155E+02
   0.100968E+03   0.104237E+03   0.550463E+01   0.235810E+01  -0.142766E+02
   0.107079E+03   0.105264E+03   0.516216E+01   0.292101E+01  -0.164027E+02
   0.105353E+03   0.103683E+03   0.731636E+01   0.686881E+00  -0.142366E+02
   0.104257E+03   0.104235E+03   0.731636E+01   0.891495E+00  -0.115654E+02
   0.101483E+03   0.103931E+03   0.526256E+01   0.275937E+00  -0.110077E+02
   0.101419E+03   0.103931E+03   0.497500E+01   0.140695E+00  -0.110471E+02
   0.103719E+03   0.104154E+03   0.555901E+01   0.140695E+00  -0.107328E+02
   0.102979E+03   0.103925E+03   0.555901E+01   0.621918E+00  -0.109012E+02
   0.101282E+03   0.104479E+03   0.548077E+01   0.542322E+00  -0.112931E+02
   0.106341E+03   0.101828E+03   0.476261E+01   0.595959E+01  -0.198259E+02
   0.103810E+03   0.104825E+03   0.609394E+01   0.594847E+00  -0.122487E+02
   0.102001E+03   0.103284E+03   0.489138E+01   0.594847E+00  -0.124375E+02
   0.104363E+03   0.103018E+03   0.703708E+01   0.594847E+00  -0.108566E+02
   0.104558E+03   0.102633E+03   0.661687E+01   0.145840E+01  -0.124983E+02
   0.103953E+03   0.103916E+03   0.730426E+01   0.414584E+00  -0.110445E+02
   0.103953E+03   0.106494E+03   0.730426E+01   0.131694E+01  -0.138276E+02
   0.103153E+03   0.105176E+03   0.748662E+01   0.810029E+00  -0.121677E+02
   0.105306E+03   0.106473E+03   0.748662E+01   0.185255E+01  -0.148368E+02
   0.103013E+03   0.104559E+03   0.640777E+01   0.678998E+00  -0.137420E+02
   0.102534E+03   0.103743E+03   0.489426E+01   0.150875E+01  -0.124941E+02
   0.103216E+03   0.104394E+03   0.566845E+01   0.994149E+00  -0.121191E+02
   0.102013E+03   0.104980E+03   0.565046E+01   0.131717E+01  -0.126530E+02
   0.104443E+03   0.104176E+03   0.521487E+01   0.109064E+01  -0.119568E+02
   0.100501E+03   0.104293E+03   0.506424E+01   0.111960E+01  -0.122721E+02
   0.103308E+03   0.104376E+03   0.493028E+01   0.103352E+01  -0.115180E+02
   0.102794E+03   0.104376E+03   0.494978E+01   0.476032E+00  -0.107355E+02
   0.101693E+03   0.104670E+03   0.522068E+01   0.101541E+01  -0.118524E+02
   0.104117E+03   0.104594E+03   0.543103E+01   0.758296E+00  -0.116197E+02
   0.105923E+03   0.104594E+03   0.554238E+01   0.339696E+00  -0.132382E+02
   0.102478E+03   0.105250E+03   0.501773E+01   0.103444E+01  -0.128971E+02
   0.102933E+03   0.104188E+03   0.501773E+01   0.103444E+01  -0.114163E+02
   0.103644E+03   0.104227E+03   0.591563E+01   0.103444E+01  -0.118094E+02
   0.102920E+03   0.104264E+03   0.522158E+01   0.280628E+00  -0.105618E+02
   0.103048E+03   0.104690E+03   0.471353E+01   0.802232E+00  -0.114814E+02
   0.101901E+03   0.104057E+03   0.474301E+01   0.366166E+00  -0.107257E+02
   0.101804E+03   0.104895E+03   0.565050E+01   0.180124E+01  -0.133828E+02
   0.104271E+03   0.105581E+03   0.738167E+01   0.187672E+00  -0.122028E+02
   0.103395E+03   0.102787E+03   0.734965E+01   0.148224E+01  -0.130371E+02
   0.105255E+03   0.102152E+03   0.661709E+01   0.138110E+01  -0.131964E+02
   0.101313E+03   0.106404E+03   0.721473E+01   0.304806E+01  -0.177766E+02
   0.104527E+03   0.103636E+03   0.732921E+01   0.871261E+00  -0.118926E+02
   0.103909E+03   0.103757E+03   0.681505E+01   0.433074E+00  -0.109528E+02
   0.104139E+03   0.102509E+03   0.679232E+01   0.799750E+00  -0.118031E+02
   0.104969E+03   0.104707E+03   0.741509E+01   0.291808E+00  -0.132523E+02
   0.103910E+03   0.103536E+03   0.663170E+01   0.690025E+00  -0.110950E+02
   0.101611E+03   0.104971E+03   0.477465E+01   0.125264E+01  -0.126408E+02
   0.104186E+03   0.104320E+03   0.720017E+01   0.467901E+00  -0.110794E+02
   0.102449E+03   0.104175E+03   0.544001E+01   0.467901E+00  -0.106364E+02
   0.105011E+03   0.103851E+03   0.594839E+01   0.574160E-01  -0.115618E+02
   0.104549E+03   0.103851E+03   0.622485E+01   0.382305E+00  -0.110321E+02
   0.103517E+03   0.104946E+03   0.580782E+01   0.210608E+01  -0.140637E+02
   0.102547E+03   0.104721E+03   0.500047E+01   0.266449E+00  -0.114000E+02
   0.105142E+03   0.105103E+03   0.461595E+01   0.132314E+01  -0.135553E+02
   0.102019E+03   0.105154E+03   0.529180E+01   0.747348E+00  -0.127053E+02
   0.103389E+03   0.102980E+03   0.607159E+01   0.267198E+00  -0.134456E+02
   0.103836E+03   0.103335E+03   0.595933E+01   0.145721E+01  -0.127594E+02
   0.103416E+03   0.103611E+03   0.553965E+01   0.266923E+01  -0.147745E+02
   0.101366E+03   0.103968E+03   0.546774E+01   0.205958E+00  -0.110226E+02
   0.103820E+03   0.103968E+03   0.674805E+01   0.359087E+00  -0.112908E+02
   0.104435E+03   0.104830E+03   0.659218E+01   0.118150E+01  -0.126766E+02
   0.104099E+03   0.102342E+03   0.755985E+01   0.936018E+00  -0.129508E+02
   0.106073E+03   0.103625E+03   0.514450E+01   0.138565E+01  -0.137234E+02
   0.993546E+02   0.104648E+03   0.494885E+01   0.163044E+01  -0.139188E+02
   0.104965E+03   0.103476E+03   0.527373E+01   0.459259E+00  -0.128135E+02
   0.104117E+03   0.104968E+03   0.739332E+01   0.558487E-01  -0.112567E+02
   0.104117E+03   0.104475E+03   0.675371E+01   0.138654E+01  -0.126159E+02
   0.103310E+03   0.104346E+03   0.602503E+01   0.566502E+00  -0.119889E+02
   0.104158E+03   0.103066E+03   0.693349E+01   0.331202E+00  -0.107157E+02
   0.105033E+03   0.103990E+03   0.693349E+01   0.820373E+00  -0.115190E+02
   0.104377E+03   0.104416E+03   0.611106E+01   0.670439E+00  -0.114805E+02
   0.103464E+03   0.105290E+03   0.619143E+01   0.130624E+01  -0.134096E+02
   0.103377E+03   0.104204E+03   0.564829E+01   0.130624E+01  -0.119993E+02
   0.104850E+03   0.101575E+03   0.736752E+01   0.870295E+00  -0.148186E+02
   0.101900E+03   0.103456E+03   0.512302E+01   0.980575E+00  -0.120791E+02
   0.104297E+03   0.103620E+03   0.756200E+01   0.177380E+00  -0.115982E+02
   0.104297E+03   0.103620E+03   0.698291E+01   0.865317E-01  -0.102332E+02
   0.103761E+03   0.104007E+03   0.556397E+01   0.162271E+00  -0.108415E+02
   0.103625E+03   0.104919E+03   0.720782E+01   0.293855E+00  -0.115805E+02
   0.999352E+02   0.104782E+03   0.463885E+01   0.117372E+01  -0.131372E+02
   0.101968E+03   0.103671E+03   0.515906E+01   0.139268E+01  -0.123882E+02
   0.105842E+03   0.104358E+03   0.487505E+01   0.161309E+01  -0.136245E+02
   0.102944E+03   0.106265E+03   0.747428E+01   0.161309E+01  -0.136760E+02
   0.104259E+03   0.103382E+03   0.704300E+01   0.144978E+01  -0.122347E+02
   0.106043E+03   0.102473E+03   0.688741E+01   0.157142E+01  -0.141147E+02
   0.105134E+03   0.103915E+03   0.639369E+01   0.455548E+00  -0.113046E+02
   0.105484E+03   0.103124E+03   0.699945E+01   0.455548E+00  -0.120990E+02
   0.103594E+03   0.103160E+03   0.596428E+01   0.115375E+01  -0.125608E+02
   0.103368E+03   0.103160E+03   0.619162E+01   0.186923E+01  -0.136355E+02
   0.102706E+03   0.103843E+03   0.508541E+01   0.186923E+01  -0.131565E+02
   0.103826E+03   0.103803E+03   0.499770E+01   0.684572E+00  -0.113265E+02
   0.103591E+03   0.103803E+03   0.641850E+01   0.684572E+00  -0.116216E+02
   0.991332E+02   0.104362E+03   0.559018E+01   0.967915E+00  -0.133252E+02
   0.103949E+03   0.105823E+03   0.738880E+01   0.967915E+00  -0.126502E+02
   0.100120E+03   0.102535E+03   0.560350E+01   0.281894E+01  -0.160045E+02
   0.100490E+03   0.102686E+03   0.497460E+01   0.246469E+01  -0.153510E+02
   0.994329E+02   0.103598E+03   0.531517E+01   0.411842E+01  -0.173153E+02
   0.106081E+03   0.102902E+03   0.509131E+01   0.153272E+01  -0.148698E+02
   0.103316E+03   0.103277E+03   0.704022E+01   0.846386E+00  -0.122758E+02
   0.103316E+03   0.103132E+03   0.735548E+01   0.687556E+00  -0.124183E+02
   0.104628E+03   0.103114E+03   0.601543E+01   0.319410E+00  -0.121353E+02
   0.103633E+03   0.103084E+03   0.642293E+01   0.946385E+00  -0.120621E+02
   0.103537E+03   0.102570E+03   0.692899E+01   0.946385E+00  -0.124637E+02
   0.104711E+03   0.102335E+03   0.692899E+01   0.937111E+00  -0.121536E+02
   0.103234E+03   0.104792E+03   0.551310E+01   0.733218E-01  -0.117789E+02
   0.103535E+03   0.103804E+03   0.545199E+01   0.733218E-01  -0.111028E+02
   0.103535E+03   0.104401E+03   0.500269E+01   0.132859E+00  -0.108131E+02
   0.103189E+03   0.103969E+03   0.526967E+01   0.132859E+00  -0.106896E+02
   0.103971E+03   0.103969E+03   0.690276E+01   0.620855E+00  -0.111523E+02
   0.103765E+03   0.103720E+03   0.525796E+01   0.522415E-01  -0.114314E+02
   0.104459E+03   0.105124E+03   0.737649E+01   0.711853E+00  -0.119754E+02
   0.102953E+03   0.103445E+03   0.565672E+01   0.652359E-01  -0.122509E+02
   0.101193E+03   0.103445E+03   0.558705E+01   0.652359E-01  -0.127345E+02
   0.103938E+03   0.104358E+03   0.531346E+01   0.300689E+00  -0.109618E+02
   0.105167E+03   0.104358E+03   0.548106E+01   0.300689E+00  -0.119370E+02
   0.101230E+03   0.103553E+03   0.500484E+01   0.371086E+00  -0.120120E+02
   0.103892E+03   0.102652E+03   0.470735E+01   0.129330E+01  -0.143001E+02
   0.103206E+03   0.102401E+03   0.669508E+01   0.216213E+01  -0.143013E+02
   0.105419E+03   0.103473E+03   0.669508E+01   0.245201E+00  -0.117882E+02
   0.104707E+03   0.102304E+03   0.689679E+01   0.186761E+01  -0.134382E+02
   0.104611E+03   0.104404E+03   0.639773E+01   0.113518E+01  -0.121096E+02
   0.104306E+03   0.103326E+03   0.580929E+01   0.113211E+01  -0.123042E+02
   0.104003E+03   0.105035E+03   0.471855E+01   0.445087E-01  -0.132574E+02
   0.101649E+03   0.104098E+03   0.483921E+01   0.977093E+00  -0.114789E+02
   0.104969E+03   0.103943E+03   0.483240E+01   0.133485E+01  -0.126831E+02
   0.108189E+03   0.102984E+03   0.515006E+01   0.183599E+01  -0.165263E+02
   0.107541E+03   0.103190E+03   0.494984E+01   0.266297E+01  -0.161919E+02
   0.103786E+03   0.103398E+03   0.554854E+01   0.390222E+00  -0.123587E+02
   0.102423E+03   0.103012E+03   0.491582E+01   0.345397E+01  -0.162515E+02
   0.103589E+03   0.103315E+03   0.718148E+01   0.199067E+01  -0.135977E+02
   0.104628E+03   0.104472E+03   0.734796E+01   0.335394E+01  -0.160313E+02
   0.100533E+03   0.104068E+03   0.499896E+01   0.480638E+00  -0.115968E+02
   0.105233E+03   0.103646E+03   0.502721E+01   0.709451E+00  -0.125369E+02
   0.104854E+03   0.104257E+03   0.663929E+01   0.193469E+00  -0.112034E+02
   0.103872E+03   0.103739E+03   0.743936E+01   0.678407E+00  -0.112997E+02
   0.104423E+03   0.104245E+03   0.754083E+01   0.111492E+00  -0.113995E+02
   0.103915E+03   0.104336E+03   0.719819E+01   0.159662E+01  -0.127825E+02
   0.105724E+03   0.103419E+03   0.670528E+01   0.855923E+00  -0.126202E+02
   0.105004E+03   0.103419E+03   0.673864E+01   0.208377E+00  -0.106928E+02
   0.104541E+03   0.102852E+03   0.653611E+01   0.521682E+00  -0.109725E+02
   0.104541E+03   0.103805E+03   0.489074E+01   0.521682E+00  -0.116372E+02
   0.104172E+03   0.103224E+03   0.713931E+01   0.787484E+00  -0.117108E+02
   0.103135E+03   0.104033E+03   0.466262E+01   0.691680E+00  -0.109232E+02
   0.101839E+03   0.103523E+03   0.551987E+01   0.152747E+01  -0.127857E+02
   0.998817E+02   0.105601E+03   0.544404E+01   0.155917E+01  -0.148878E+02
   0.103437E+03   0.104608E+03   0.550474E+01   0.154634E+01  -0.126507E+02
   0.104455E+03   0.104448E+03   0.660885E+01   0.207252E+01  -0.138028E+02
   0.104436E+03   0.104256E+03   0.593384E+01   0.942787E+00  -0.117027E+02
   0.104436E+03   0.103904E+03   0.638976E+01   0.746552E+00  -0.110685E+02
   0.104007E+03   0.103873E+03   0.705827E+01   0.292746E+00  -0.110300E+02
   0.104008E+03   0.100840E+03   0.726446E+01   0.197806E+01  -0.147058E+02
   0.103496E+03   0.105300E+03   0.570113E+01   0.176256E+01  -0.138845E+02
   0.103551E+03   0.104151E+03   0.754991E+01   0.499622E-01  -0.114092E+02
   0.105157E+03   0.103226E+03   0.653788E+01   0.835919E+00  -0.115587E+02
   0.103382E+03   0.103226E+03   0.591970E+01   0.134635E+01  -0.127907E+02
   0.104437E+03   0.103230E+03   0.626858E+01   0.306735E+00  -0.107121E+02
   0.102243E+03   0.103929E+03   0.552925E+01   0.306735E+00  -0.107428E+02
   0.101502E+03   0.102030E+03   0.489043E+01   0.133871E+01  -0.163855E+02
   0.101316E+03   0.103718E+03   0.489043E+01   0.133871E+01  -0.124211E+02
   0.101646E+03   0.103831E+03   0.462334E+01   0.891204E+00  -0.114990E+02
   0.104570E+03   0.101957E+03   0.657460E+01   0.917165E+00  -0.127932E+02
   0.104123E+03   0.102409E+03   0.657460E+01   0.132332E+01  -0.124892E+02
   0.104882E+03   0.101932E+03   0.684808E+01   0.650376E+00  -0.132125E+02
   0.104460E+03   0.103104E+03   0.706316E+01   0.128459E+01  -0.125026E+02
   0.104157E+03   0.104440E+03   0.650966E+01   0.505852E+00  -0.115679E+02
   0.103718E+03   0.104440E+03   0.742826E+01   0.646075E+00  -0.113170E+02
   0.103233E+03   0.104799E+03   0.486143E+01   0.160268E+01  -0.128853E+02
   0.104128E+03   0.104799E+03   0.709944E+01   0.301027E+00  -0.111477E+02
   0.104259E+03   0.104165E+03   0.541895E+01   0.301027E+00  -0.110567E+02
   0.103135E+03   0.104200E+03   0.691900E+01   0.108010E+00  -0.144934E+02
   0.103697E+03   0.105279E+03   0.588212E+01   0.168160E+01  -0.137278E+02
   0.102787E+03   0.104389E+03   0.509730E+01   0.238553E-01  -0.106401E+02
   0.103947E+03   0.104389E+03   0.540172E+01   0.712023E+00  -0.112574E+02
   0.104076E+03   0.102087E+03   0.703635E+01   0.146088E+00  -0.133660E+02
   0.104617E+03   0.104285E+03   0.703635E+01   0.146088E+00  -0.110378E+02
   0.104271E+03   0.105271E+03   0.747831E+01   0.128057E+01  -0.123038E+02
   0.103465E+03   0.103106E+03   0.602285E+01   0.966913E+00  -0.125416E+02
   0.103456E+03   0.103303E+03   0.515884E+01   0.855319E+00  -0.123322E+02
   0.101786E+03   0.103303E+03   0.470254E+01   0.773451E+00  -0.123631E+02
   0.101408E+03   0.103767E+03   0.467878E+01   0.962133E-02  -0.114121E+02
   0.973140E+02   0.103674E+03   0.469057E+01   0.173106E+01  -0.157212E+02
   0.100500E+03   0.105957E+03   0.469057E+01   0.164704E+01  -0.154123E+02
   0.102330E+03   0.104885E+03   0.468684E+01   0.124519E+01  -0.123616E+02
   0.102330E+03   0.104338E+03   0.560946E+01   0.821982E+00  -0.111125E+02
   0.102288E+03   0.103782E+03   0.537208E+01   0.620961E+00  -0.110949E+02
   0.104327E+03   0.103675E+03   0.575141E+01   0.953828E+00  -0.117179E+02
   0.102065E+03   0.103930E+03   0.527975E+01   0.811320E+00  -0.111828E+02
   0.106190E+03   0.104674E+03   0.470078E+01   0.235658E+01  -0.149868E+02
   0.103149E+03   0.104444E+03   0.468956E+01   0.166975E+01  -0.127713E+02
   0.101744E+03   0.104461E+03   0.468956E+01   0.659669E-02  -0.109541E+02
   0.101704E+03   0.103393E+03   0.508911E+01   0.955967E+00  -0.122375E+02
   0.102991E+03   0.103969E+03   0.530492E+01   0.127719E+01  -0.119278E+02
   0.104685E+03   0.103788E+03   0.567686E+01   0.163505E+00  -0.110552E+02
   0.105158E+03   0.103416E+03   0.670417E+01   0.163505E+00  -0.110266E+02
   0.104923E+03   0.103416E+03   0.687547E+01   0.107526E+01  -0.116516E+02
   0.103916E+03   0.105705E+03   0.705910E+01   0.117097E+01  -0.127705E+02
   0.104327E+03   0.106165E+03   0.636571E+01   0.177664E+01  -0.154616E+02
   0.103443E+03   0.103953E+03   0.629339E+01   0.325706E-01  -0.124854E+02
   0.102791E+03   0.104019E+03   0.523404E+01   0.325706E-01  -0.105781E+02
   0.102627E+03   0.104288E+03   0.492136E+01   0.325706E-01  -0.105339E+02
   0.104638E+03   0.104163E+03   0.749664E+01   0.945069E+00  -0.122017E+02
   0.103529E+03   0.102731E+03   0.492381E+01   0.104010E+01  -0.140997E+02
   0.103529E+03   0.104544E+03   0.669317E+01   0.241144E+01  -0.146501E+02
   0.105264E+03   0.103256E+03   0.657411E+01   0.514243E+00  -0.114400E+02
   0.105028E+03   0.102929E+03   0.463851E+01   0.201494E+01  -0.145915E+02
   0.104166E+03   0.104600E+03   0.604474E+01   0.294463E+00  -0.117023E+02
   0.104166E+03   0.106430E+03   0.721704E+01   0.294463E+00  -0.139279E+02
   0.104387E+03   0.104739E+03   0.736899E+01   0.740514E+00  -0.116449E+02
   0.102231E+03   0.103728E+03   0.464975E+01   0.154344E+01  -0.125914E+02
   0.101444E+03   0.103992E+03   0.508131E+01   0.685793E+00  -0.111904E+02
