"res1"	"Y1_gamma1"	"LogPost"
113.811	0.332223	-43.8878
114.744	0.787728	-49.4987
113.713	0.201935	-43.9697
113.988	0.384334	-44.1916
113.603	0.22121	-44.3078
113.816	0.578958	-44.0102
113.602	1.15	-45.2672
113.652	0.892601	-44.5628
114.096	1.3767	-46.1103
113.714	0.200885	-43.9671
113.69	1.06574	-44.9067
113.322	0.284637	-46.144
114.05	0.0713032	-44.4397
113.686	0.126963	-44.0405
114.331	0.433837	-46.2435
113.776	0.441327	-43.9306
113.598	0.212019	-44.3336
114.053	0.513424	-44.4471
113.179	1.07517	-46.6631
113.766	0.771744	-44.2365
113.646	0.935673	-44.6587
113.584	0.468139	-44.3245
113.842	0.370278	-43.9096
113.827	0.944871	-44.5497
113.293	0.689974	-45.8079
114.095	0.344508	-44.6411
113.46	0.750034	-44.9164
114.02	0.23758	-44.298
113.63	0.597109	-44.2352
113.764	0.456379	-43.9442
114.178	0.496104	-45.0638
113.923	0.892804	-44.5132
113.726	0.926209	-44.5399
113.925	0.723988	-44.2574
114.127	0.152041	-44.8713
113.364	0.158053	-45.9738
114.318	1.22051	-46.3009
114.055	0.56522	-44.4697
113.581	0.57225	-44.3583
114.073	0.307599	-44.5345
113.564	0.538603	-44.407
113.646	1.13755	-45.1611
113.485	1.40497	-46.3367
113.921	0.284753	-43.9947
113.763	0.779838	-44.2501
113.704	0.161974	-43.9922
113.704	0.756625	-44.2655
114.074	0.504344	-44.5329
114.144	1.07291	-45.3648
113.989	0.461979	-44.2142
113.759	0.461979	-43.9498
113.467	0.318122	-44.9615
113.243	1.16054	-46.4689
113.171	1.70069	-48.3485
113.584	1.25901	-45.6351
114.059	0.947609	-44.8791
113.693	0.535587	-44.0664
113.671	0.368987	-44.061
114.122	1.36348	-46.1165
113.79	0.00815886	-43.8685
113.993	0.228601	-44.1922
113.834	0.996873	-44.6704
114.184	0.624438	-45.0687
113.653	0.69817	-44.271
113.636	1.43989	-46.2046
113.897	0.81186	-44.3422
113.841	0.351102	-43.9032
114.109	1.30596	-45.9022
113.582	1.15594	-45.3222
113.67	0.350126	-44.0615
113.942	0.274366	-44.0417
114.086	0.750002	-44.6926
113.614	0.460506	-44.227
114.22	0.658764	-45.2603
113.197	0.875101	-46.412
113.505	0.646309	-44.6698
114.127	0.385821	-44.8058
113.936	0.293809	-44.0321
113.367	1.37736	-46.559
113.97	0.425272	-44.1476
113.689	0.423285	-44.0294
113.632	0.398171	-44.1657
113.836	0.161863	-43.8683
113.651	1.08649	-45.0119
113.588	0.874832	-44.6578
114.247	2.02034	-49.0529
113.708	0.0918412	-43.9884
113.536	0.692014	-44.5812
113.536	0.209648	-44.6412
113.874	0.257345	-43.9122
113.611	0.449054	-44.233
114.096	1.11779	-45.3369
113.257	1.10419	-46.2961
113.776	0.284906	-43.8887
113.751	1.40751	-45.9823
114.124	0.180179	-44.8495
113.578	0.437319	-44.3501
113.779	0.763078	-44.2187
113.516	0.766987	-44.7165
114.172	1.47075	-46.6002
113.86	1.08074	-44.8935
113.245	0.395963	-46.6225
113.788	0.356201	-43.8973
113.876	0.644942	-44.1074
113.732	0.479365	-43.9832
113.905	0.14382	-43.9455
113.905	0.358339	-43.9807
114.189	1.18981	-45.774
114.219	0.913647	-45.3809
113.459	0.181063	-45.1607
113.771	0.963645	-44.5956
113.44	0.657112	-44.9633
114.051	0.781811	-44.6122
113.328	0.976962	-45.753
113.952	0.243202	-44.0651
113.872	0.594942	-44.0573
113.294	0.66985	-45.8094
113.545	0.14224	-44.6274
113.809	0.929319	-44.5138
114	0.483735	-44.2556
113.91	0.832834	-44.3908
114.171	1.01175	-45.3323
113.405	0.681528	-45.1407
113.767	0.45366	-43.9408
114.285	1.71819	-47.8098
114.234	0.577384	-45.3664
114.162	0.225967	-45.0821
113.986	0.925943	-44.6744
113.846	0.155224	-43.873
114.026	0.17555	-44.3237
114.009	0.0923903	-44.2538
113.777	0.146888	-43.8785
113.777	0.372917	-43.9063
113.777	0.109532	-43.8781
114.152	0.641226	-44.9051
113.796	0.677429	-44.1045
113.796	1.32113	-45.647
113.875	0.410394	-43.9534
113.712	0.333086	-43.9711
113.712	0.583381	-44.07
113.459	1.18419	-45.6994
113.555	0.255052	-44.5139
113.914	0.434917	-44.0226
114.386	1.33423	-46.8441
113.973	1.47476	-46.3001
113.973	0.337225	-44.1384
113.973	0.82751	-44.4817
113.876	0.667395	-44.1302
114.181	0.882139	-45.1861
113.843	0.275327	-43.8865
113.924	0.0466704	-43.9801
113.835	0.750164	-44.2035
113.627	0.337667	-44.1866
113.679	0.0880338	-44.0646
113.702	0.814353	-44.3548
113.5	0.592875	-44.6726
114.015	0.398593	-44.2871
114.18	0.709669	-45.0589
113.604	0.202737	-44.3084
113.649	0.50982	-44.1432
113.469	0.0304855	-45.1768
113.789	1.33101	-45.6837
113.875	0.189751	-43.9033
113.71	0.241132	-43.973
113.714	0.0743869	-43.977
113.583	0.546378	-44.3454
113.796	0.0146505	-43.865
113.472	0.728545	-44.8489
113.816	0.728545	-44.1686
113.891	0.53381	-44.0355
114.28	0.19993	-46.0715
113.721	0.0160439	-43.9625
113.808	0.38659	-43.9033
113.808	0.357604	-43.8944
114.378	0.489046	-46.5688
113.604	1.15918	-45.2913
113.981	0.198824	-44.1515
113.391	0.198824	-45.6752
113.575	0.616646	-44.3998
113.575	0.566138	-44.3761
113.855	0.0577585	-43.8747
114.091	0.101694	-44.6589
113.745	0.583689	-44.0357
113.344	0.610582	-45.5132
113.899	0.321191	-43.9611
113.859	0.237917	-43.893
113.35	1.36027	-46.5607
113.71	0.251656	-43.9722
113.695	0.413976	-44.0147
113.436	0.413976	-45.0714
113.849	0.161597	-43.8755
113.313	0.195833	-46.4059
113.693	0.522916	-44.0605
113.895	0.283469	-43.9467
113.629	0.289652	-44.1892
113.958	1.00954	-44.8054
113.681	0.298369	-44.036
113.878	0.180113	-43.9063
113.609	0.458068	-44.2424
113.98	1.36056	-45.8781
113.851	0.170818	-43.8777
113.851	0.197486	-43.8804
113.614	0.953728	-44.7542
114.033	0.429883	-44.3577
113.531	0.120362	-44.7224
113.365	0.0444215	-46.0764
114.276	0.90321	-45.6352
113.387	0.165436	-45.7576
113.826	0.339803	-43.8926
114.314	1.15706	-46.1554
113.4	0.130324	-45.6839
113.457	0.126999	-45.2204
114.16	0.404644	-44.9886
114.311	1.1981	-46.2247
113.357	0.751061	-45.4179
113.981	0.488937	-44.2003
113.981	1.15458	-45.214
114.061	0.492233	-44.4751
114.061	0.244708	-44.4801
114.456	0.875339	-46.7133
113.453	1.09839	-45.4962
113.675	0.649721	-44.1833
113.829	0.773636	-44.2354
113.902	0.931768	-44.5665
113.559	1.4763	-46.4585
113.615	0.501731	-44.2306
113.766	0.609541	-44.0437
114.27	0.608647	-45.5823
113.32	0.364508	-46.0005
113.844	0.945103	-44.555
113.824	0.209272	-43.8689
113.996	0.79938	-44.4899
113.425	1.2825	-46.0832
113.86	0.997643	-44.6819
114.217	0.695899	-45.2428
113.661	0.656112	-44.213
113.506	1.11696	-45.3893
113.95	0.046585	-44.0454
114.143	0.5794	-44.8579
113.406	0.966908	-45.4
114.219	0.274772	-45.4796
113.468	0.500457	-44.832
114.787	1.2412	-49.028
114.254	0.724193	-45.4513
113.694	0.262742	-44.0065
113.656	1.34094	-45.8119
113.86	0.622371	-44.0711
113.77	0.633851	-44.0647
113.832	0.123738	-43.8644
114.09	1.00493	-45.0707
114.166	0.0359804	-45.1624
113.854	0.69578	-44.1436
114.093	0.78055	-44.7442
113.982	0.549454	-44.2291
113.882	0.693955	-44.1658
113.882	0.127519	-43.9075
113.875	0.628019	-44.0902
113.736	0.155723	-43.9289
113.838	0.684642	-44.1215
113.732	0.690325	-44.1513
113.879	1.8641	-47.9579
113.985	0.267166	-44.1696
113.582	0.390591	-44.3391
113.931	0.806247	-44.3778
114.016	0.0838397	-44.2798
113.662	0.996323	-44.7688
113.939	0.454538	-44.0806
113.752	0.150482	-43.9055
113.918	0.710229	-44.23
113.926	0.3532	-44.021
113.489	0.731234	-44.7848
113.937	0.0923514	-44.0143
113.603	0.869195	-44.6145
113.847	0.349306	-43.9061
113.649	0.0902108	-44.1631
113.321	0.57915	-45.688
113.413	1.97639	-48.886
113.732	1.50846	-46.3933
113.503	0.310345	-44.7536
113.503	0.156693	-44.8747
113.446	0.458959	-44.9766
113.701	0.0354799	-44.0098
113.801	1.01248	-44.7053
113.801	0.479725	-43.9429
113.751	0.712814	-44.1633
113.391	0.24371	-45.6061
113.533	0.731024	-44.625
113.794	0.214855	-43.8718
113.956	0.417579	-44.1082
113.802	0.595949	-44.023
113.663	1.32677	-45.7529
113.973	1.63197	-46.9481
113.838	0.369876	-43.9066
113.851	0.607632	-44.0508
114.07	1.01197	-45.032
113.757	0.803754	-44.2906
114.273	1.31819	-46.384
114.056	1.62108	-46.9883
113.975	1.10359	-45.0644
113.563	0.0571434	-44.5603
113.439	0.369985	-45.0925
113.468	0.147042	-45.1266
113.845	0.0471987	-43.8676
113.824	1.2028	-45.2447
113.681	0.196531	-44.0445
113.939	0.507042	-44.1034
113.972	0.455447	-44.1633
113.496	0.722788	-44.7519
113.644	0.337147	-44.1337
113.671	0.968106	-44.6908
113.285	0.624056	-45.9035
113.567	1.04259	-45.0534
114.249	0.858169	-45.4682
113.282	0.718457	-45.871
114.23	0.885183	-45.398
113.404	0.347837	-45.359
114.09	0.662184	-44.6438
113.939	0.746559	-44.307
113.956	0.859805	-44.5037
113.667	0.36482	-44.0696
113.518	0.705947	-44.6561
113.51	0.760782	-44.7332
113.643	0.499528	-44.1547
113.693	0.435505	-44.024
113.561	1.01752	-45.0085
114.095	0.237575	-44.6605
114.211	0.410998	-45.3218
114.123	1.08489	-45.3314
113.793	0.039468	-43.8667
113.612	0.703388	-44.3661
113.767	0.294583	-43.897
113.86	1.64504	-46.9503
113.166	0.857614	-46.6242
113.603	0.719971	-44.4071
113.325	0.394914	-45.9038
113.325	0.445856	-45.8198
113.854	0.522621	-43.9884
113.234	0.159423	-47.3605
113.861	1.24722	-45.3972
113.632	0.320376	-44.1719
113.797	0.913892	-44.4817
114.269	0.325055	-45.84
113.406	1.1056	-45.6699
112.709	1.11183	-50.2638
113.508	1.40498	-46.2873
113.623	0.377768	-44.1961
113.45	1.00725	-45.308
113.484	0.422487	-44.7821
113.68	1.07114	-44.9335
113.94	0.0997123	-44.0215
113.876	0.436148	-43.9654
113.795	0.233728	-43.8732
113.954	0.238436	-44.0691
113.801	0.760119	-44.2112
113.949	0.423714	-44.0931
113.765	1.13679	-45.0513
114.138	0.78116	-44.9132
113.519	1.04497	-45.1775
113.847	0.826336	-44.3269
113.556	1.22371	-45.5755
113.628	1.04234	-44.9323
113.854	0.283702	-43.8964
113.949	0.180069	-44.0503
114.097	0.267959	-44.6676
113.724	0.0658161	-43.956
114.189	0.199549	-45.2929
113.173	0.772775	-46.6131
113.915	0.186473	-43.9694
113.915	0.479256	-44.0429
114.191	1.15751	-45.7032
113.771	0.527936	-43.9788
113.521	0.126245	-44.7825
113.699	0.586545	-44.0909
113.904	0.365296	-43.9813
113.717	0.389159	-43.9726
113.76	0.522821	-43.982
113.62	0.55133	-44.2349
113.765	0.508898	-43.9701
114.386	1.03929	-46.3265
113.916	0.492648	-44.051
113.676	0.969952	-44.6886
113.897	0.127488	-43.9309
113.812	0.483292	-43.9454
113.437	0.739026	-45.0092
113.403	1.07934	-45.6246
113.569	1.73931	-47.55
113.599	0.321542	-44.2909
113.76	0.990304	-44.6621
114.105	0.818114	-44.8241
113.829	0.179089	-43.8673
113.894	0.201743	-43.9322
114.166	0.299839	-45.0778
113.755	0.541042	-43.9974
114.027	0.914938	-44.74
113.666	0.244177	-44.0806
113.972	0.569907	-44.2144
113.536	0.862996	-44.7769
113.821	1.49343	-46.3051
113.918	0.128694	-43.9703
113.441	0.808587	-45.0494
113.499	0.162822	-44.8946
113.779	0.437404	-43.9277
113.491	1.14273	-45.4984
113.918	0.850001	-44.4298
113.659	0.626857	-44.1918
113.943	0.243295	-44.0407
114.252	0.0652806	-45.8867
113.879	0.847053	-44.3835
113.846	0.750336	-44.2088
113.367	0.750676	-45.3603
113.512	1.43	-46.3704
114.198	0.965873	-45.3604
113.612	0.630337	-44.3019
114.019	0.640746	-44.3903
114.22	0.106588	-45.5802
114.007	0.887806	-44.6488
113.998	1.02981	-44.9162
113.965	0.179011	-44.0963
113.833	0.540288	-43.987
114.315	1.1042	-46.0647
113.275	0.740927	-45.905
114.168	0.889472	-45.1421
113.801	0.000543301	-43.8627
113.182	1.37258	-47.2435
113.794	0.093981	-43.8668
114.18	0.613984	-45.0467
113.355	1.93395	-48.8055
113.887	1.06893	-44.8773
113.481	0.65303	-44.7734
113.674	0.021603	-44.0852
113.706	0.0792093	-43.9941
113.82	0.903219	-44.4608
113.478	0.439586	-44.8096
