res1           Y1_gamma1      LogPost        
   0.100033E+03   0.369817E-01  -0.445392E+02
   0.997935E+02   0.431340E+00  -0.454949E+02
   0.999834E+02   0.762068E-01  -0.444651E+02
   0.997891E+02   0.342906E+00  -0.452334E+02
   0.997046E+02   0.289370E+00  -0.455244E+02
   0.999646E+02   0.112070E+00  -0.444782E+02
   0.997768E+02   0.275025E+00  -0.451159E+02
   0.999514E+02   0.481646E+00  -0.454344E+02
   0.996262E+02   0.160828E+00  -0.459368E+02
   0.997713E+02   0.532728E+00  -0.459672E+02
   0.998307E+02   0.698773E+00  -0.466404E+02
   0.996688E+02   0.764863E-01  -0.455265E+02
   0.100076E+03   0.320686E-02  -0.446756E+02
   0.997529E+02   0.194693E+00  -0.450839E+02
   0.997529E+02   0.221446E+00  -0.451261E+02
   0.999123E+02   0.156996E+00  -0.445393E+02
   0.999485E+02   0.795476E+00  -0.471280E+02
   0.100361E+03   0.417895E+00  -0.471493E+02
   0.997919E+02   0.417895E+00  -0.454542E+02
   0.100160E+03   0.691199E+00  -0.468866E+02
   0.100244E+03   0.442258E+00  -0.462656E+02
   0.994655E+02   0.641373E-01  -0.477332E+02
   0.998260E+02   0.219101E+00  -0.448174E+02
   0.996649E+02   0.357999E-01  -0.455447E+02
   0.100104E+03   0.572092E-01  -0.448056E+02
   0.999928E+02   0.300910E+00  -0.448456E+02
   0.999928E+02   0.666355E+00  -0.463633E+02
   0.100081E+03   0.622816E+00  -0.462749E+02
   0.100056E+03   0.805567E-01  -0.446282E+02
   0.100121E+03   0.115196E+00  -0.449237E+02
   0.997600E+02   0.235131E+00  -0.451145E+02
   0.999071E+02   0.118121E+00  -0.444964E+02
   0.997716E+02   0.328621E-01  -0.448463E+02
   0.998641E+02   0.310051E+00  -0.449238E+02
   0.998730E+02   0.235458E+00  -0.447302E+02
   0.999727E+02   0.727236E-01  -0.444519E+02
   0.100127E+03   0.356233E+00  -0.453724E+02
   0.998626E+02   0.222263E+00  -0.447250E+02
   0.998224E+02   0.173780E+00  -0.447543E+02
   0.994482E+02   0.178208E+00  -0.479506E+02
   0.998203E+02   0.496290E-02  -0.446336E+02
   0.997421E+02   0.278926E+00  -0.452905E+02
   0.100243E+03   0.402029E+00  -0.461496E+02
   0.993980E+02   0.231156E+00  -0.486377E+02
   0.996521E+02   0.321642E+00  -0.459419E+02
   0.100167E+03   0.159900E+00  -0.452230E+02
   0.100274E+03   0.193717E+00  -0.460709E+02
   0.100052E+03   0.117501E+00  -0.446456E+02
   0.998892E+02   0.654849E-01  -0.444761E+02
   0.999375E+02   0.642508E-01  -0.444342E+02
   0.998907E+02   0.251580E+00  -0.447350E+02
   0.100234E+03   0.367692E+00  -0.460050E+02
   0.100176E+03   0.330158E+00  -0.455553E+02
   0.999703E+02   0.107475E+00  -0.444776E+02
   0.100486E+03   0.637705E+00  -0.488531E+02
   0.100001E+03   0.346191E-01  -0.444702E+02
   0.100001E+03   0.280022E+00  -0.448039E+02
   0.996166E+02   0.280022E+00  -0.461499E+02
   0.100120E+03   0.280022E+00  -0.451581E+02
   0.999450E+02   0.212768E+00  -0.446172E+02
   0.100077E+03   0.132263E+00  -0.447460E+02
   0.998515E+02   0.592283E+00  -0.460306E+02
   0.997415E+02   0.327028E+00  -0.454026E+02
   0.994578E+02   0.362101E+00  -0.478470E+02
   0.100272E+03   0.617258E+00  -0.470702E+02
   0.997864E+02   0.135507E-01  -0.447722E+02
   0.998941E+02   0.231274E+00  -0.446872E+02
   0.996766E+02   0.146240E+00  -0.455116E+02
   0.997907E+02   0.905068E+00  -0.480346E+02
   0.997343E+02   0.662904E+00  -0.467178E+02
   0.999588E+02   0.208666E+00  -0.446124E+02
   0.100053E+03   0.129004E+00  -0.446590E+02
   0.998198E+02   0.738688E+00  -0.468961E+02
   0.997448E+02   0.190457E+00  -0.451212E+02
   0.998876E+02   0.583652E+00  -0.459350E+02
   0.999372E+02   0.179246E+00  -0.445595E+02
   0.999372E+02   0.543767E-01  -0.444290E+02
   0.100161E+03   0.206428E+00  -0.452462E+02
   0.100150E+03   0.284988E+00  -0.453156E+02
   0.100065E+03   0.252198E+00  -0.448902E+02
   0.100065E+03   0.223513E+00  -0.448349E+02
   0.997772E+02   0.201861E+00  -0.449764E+02
   0.999153E+02   0.692495E+00  -0.465001E+02
   0.999923E+02   0.335788E+00  -0.449413E+02
   0.999448E+02   0.429741E+00  -0.452284E+02
   0.997074E+02   0.346955E+00  -0.456363E+02
   0.999560E+02   0.143448E-02  -0.444179E+02
   0.999560E+02   0.579911E+00  -0.458852E+02
   0.999560E+02   0.129223E+00  -0.444924E+02
   0.996585E+02   0.709042E-01  -0.456069E+02
   0.999824E+02   0.711483E-01  -0.444607E+02
   0.100161E+03   0.792639E+00  -0.474761E+02
   0.999357E+02   0.235102E+00  -0.446624E+02
   0.998388E+02   0.672657E+00  -0.464775E+02
   0.998887E+02   0.468782E+00  -0.454163E+02
   0.100020E+03   0.767260E+00  -0.469934E+02
   0.995624E+02   0.406036E+00  -0.468335E+02
   0.999647E+02   0.549959E+00  -0.457423E+02
   0.100045E+03   0.295959E+00  -0.449320E+02
   0.998512E+02   0.287041E+00  -0.448933E+02
   0.998032E+02   0.195531E+00  -0.448569E+02
   0.100186E+03   0.929126E-01  -0.452990E+02
   0.100186E+03   0.116982E+00  -0.453127E+02
   0.100165E+03   0.178736E+00  -0.452312E+02
   0.998583E+02   0.504686E-01  -0.445302E+02
   0.998121E+02   0.211368E+00  -0.448506E+02
   0.997933E+02   0.192977E+00  -0.448925E+02
   0.100031E+03   0.125554E+00  -0.445943E+02
   0.997099E+02   0.438458E+00  -0.458826E+02
   0.997811E+02   0.509177E+00  -0.458343E+02
   0.100087E+03   0.296160E+00  -0.450589E+02
   0.998368E+02   0.362482E+00  -0.451376E+02
   0.100303E+03   0.125189E+00  -0.463258E+02
   0.100343E+03   0.249993E+00  -0.467829E+02
   0.999754E+02   0.183374E+00  -0.445792E+02
   0.100123E+03   0.434979E+00  -0.455998E+02
   0.100043E+03   0.165967E+00  -0.446755E+02
   0.999685E+02   0.306161E+00  -0.448377E+02
   0.100022E+03   0.204246E+00  -0.446840E+02
   0.100095E+03   0.152106E+00  -0.448397E+02
   0.100301E+03   0.403005E+00  -0.465900E+02
   0.100089E+03   0.158961E+00  -0.448226E+02
   0.996129E+02   0.547206E+00  -0.468340E+02
   0.999193E+02   0.310822E+00  -0.448518E+02
   0.999193E+02   0.122545E+00  -0.444907E+02
   0.999014E+02   0.526233E+00  -0.456486E+02
   0.100035E+03   0.372450E+00  -0.451222E+02
   0.100226E+03   0.447697E+00  -0.461648E+02
   0.100213E+03   0.831702E-03  -0.454819E+02
   0.998046E+02   0.247968E-01  -0.446960E+02
   0.999269E+02   0.378148E+00  -0.450507E+02
   0.100130E+03   0.500070E+00  -0.458702E+02
   0.100063E+03   0.196955E+00  -0.447830E+02
   0.999072E+02   0.461149E-01  -0.444432E+02
   0.995398E+02   0.159324E-02  -0.467834E+02
   0.998138E+02   0.303025E-01  -0.446614E+02
   0.998907E+02   0.230770E+00  -0.446910E+02
   0.100106E+03   0.700366E-01  -0.448229E+02
   0.100013E+03   0.700366E-01  -0.445090E+02
   0.100013E+03   0.587320E-01  -0.445028E+02
   0.999447E+02   0.115348E+00  -0.444750E+02
   0.100385E+03   0.720726E-02  -0.472720E+02
   0.100213E+03   0.211082E+00  -0.455941E+02
   0.100078E+03   0.219289E+00  -0.448700E+02
   0.100425E+03   0.891620E+00  -0.494172E+02
   0.100004E+03   0.946343E-01  -0.445082E+02
   0.100098E+03   0.120699E+00  -0.448192E+02
   0.100669E+03   0.110571E+00  -0.519988E+02
   0.997620E+02   0.182058E+00  -0.450192E+02
   0.997620E+02   0.671799E+00  -0.466682E+02
   0.100050E+03   0.190593E+00  -0.447303E+02
   0.100185E+03   0.176604E+00  -0.453620E+02
   0.997636E+02   0.385259E+00  -0.454595E+02
   0.994863E+02   0.285929E+00  -0.474719E+02
   0.996115E+02   0.277251E+00  -0.461899E+02
   0.100158E+03   0.503588E-01  -0.450980E+02
   0.100187E+03   0.396917E-01  -0.452896E+02
   0.100015E+03   0.243651E+00  -0.447458E+02
   0.100003E+03   0.112350E+00  -0.445230E+02
   0.999469E+02   0.396687E+00  -0.451094E+02
   0.999582E+02   0.383082E+00  -0.450649E+02
   0.997917E+02   0.492231E+00  -0.457301E+02
   0.100084E+03   0.568451E-01  -0.447197E+02
   0.998866E+02   0.112733E+00  -0.445178E+02
   0.999843E+02   0.336445E+00  -0.449348E+02
   0.100012E+03   0.600514E+00  -0.460304E+02
   0.100108E+03   0.158932E+00  -0.449035E+02
   0.999805E+02   0.855047E-01  -0.444684E+02
   0.993396E+02   0.722243E+00  -0.497265E+02
   0.100121E+03   0.436690E+00  -0.455970E+02
   0.100121E+03   0.176198E+00  -0.449872E+02
   0.996965E+02   0.180221E+00  -0.454046E+02
   0.999201E+02   0.266315E+00  -0.447384E+02
   0.996417E+02   0.531409E+00  -0.465924E+02
   0.100002E+03   0.698371E-01  -0.444886E+02
   0.100112E+03   0.352769E+00  -0.453019E+02
   0.996185E+02   0.716965E-01  -0.459592E+02
   0.100207E+03   0.214025E-01  -0.454370E+02
   0.998916E+02   0.524407E-02  -0.444533E+02
   0.100296E+03   0.189770E+00  -0.462722E+02
   0.998904E+02   0.786696E-01  -0.444828E+02
   0.100011E+03   0.134947E-02  -0.444841E+02
   0.998173E+02   0.706630E-01  -0.446657E+02
   0.999853E+02   0.467639E+00  -0.453932E+02
   0.999252E+02   0.190064E+00  -0.445814E+02
   0.999806E+02   0.506109E+00  -0.455514E+02
   0.100303E+03   0.452380E+00  -0.467213E+02
   0.999682E+02   0.221853E+00  -0.446423E+02
   0.999682E+02   0.376794E+00  -0.450482E+02
   0.100295E+03   0.187475E+00  -0.462622E+02
   0.100365E+03   0.124016E+00  -0.470072E+02
   0.995651E+02   0.124016E+00  -0.465143E+02
   0.997547E+02   0.108934E+01  -0.494614E+02
   0.999567E+02   0.121507E+01  -0.502809E+02
   0.998242E+02   0.439541E+00  -0.454302E+02
   0.100332E+03   0.129015E+00  -0.466296E+02
   0.100070E+03   0.521656E-01  -0.446620E+02
   0.999358E+02   0.222779E+00  -0.446374E+02
   0.100058E+03   0.387058E+00  -0.452240E+02
   0.996276E+02   0.402880E+00  -0.462991E+02
   0.997752E+02   0.240850E+00  -0.450534E+02
   0.998771E+02   0.740454E+00  -0.468167E+02
   0.999612E+02   0.653431E+00  -0.462732E+02
   0.996215E+02   0.606129E+00  -0.470055E+02
   0.100257E+03   0.335524E+00  -0.461053E+02
   0.100315E+03   0.310820E+00  -0.465576E+02
   0.100050E+03   0.650924E+00  -0.463553E+02
   0.100036E+03   0.776077E+00  -0.470703E+02
   0.998890E+02   0.125669E+00  -0.445279E+02
   0.100461E+03   0.635511E+00  -0.486097E+02
   0.998190E+02   0.897698E+00  -0.479292E+02
   0.100426E+03   0.738217E-02  -0.478187E+02
   0.100556E+03   0.247457E+00  -0.496110E+02
   0.997654E+02   0.488434E+00  -0.458084E+02
   0.998909E+02   0.379332E+00  -0.450859E+02
   0.100717E+03   0.105086E+01  -0.525754E+02
   0.998966E+02   0.556389E+00  -0.457931E+02
   0.998290E+02   0.542796E-01  -0.446163E+02
   0.998184E+02   0.579535E+00  -0.460387E+02
   0.100079E+03   0.168835E+00  -0.447955E+02
   0.100079E+03   0.174836E+00  -0.448036E+02
   0.100079E+03   0.417017E+00  -0.453827E+02
   0.998835E+02   0.672177E-02  -0.444665E+02
   0.100040E+03   0.479667E+00  -0.455203E+02
   0.997531E+02   0.687115E+00  -0.467796E+02
   0.100009E+03   0.181508E+00  -0.446211E+02
   0.100003E+03   0.183005E+00  -0.446138E+02
   0.100003E+03   0.490825E+00  -0.455080E+02
   0.998882E+02   0.582430E+00  -0.459283E+02
   0.998846E+02   0.139722E+00  -0.445515E+02
   0.998846E+02   0.201098E+00  -0.446439E+02
   0.998280E+02   0.140603E+00  -0.446916E+02
   0.100072E+03   0.717072E-01  -0.446783E+02
   0.100072E+03   0.717072E-01  -0.446783E+02
   0.100217E+03   0.341644E+00  -0.458335E+02
   0.996807E+02   0.266437E-01  -0.454187E+02
   0.998452E+02   0.183593E-01  -0.445552E+02
   0.999476E+02   0.183593E-01  -0.444171E+02
   0.100109E+03   0.509940E-01  -0.448267E+02
   0.100109E+03   0.605308E-01  -0.448305E+02
   0.100012E+03   0.539553E+00  -0.457339E+02
   0.998418E+02   0.363991E+00  -0.451296E+02
   0.100038E+03   0.253508E+00  -0.448155E+02
   0.100038E+03   0.239345E+00  -0.447863E+02
   0.100085E+03   0.239345E+00  -0.449339E+02
   0.999194E+02   0.480970E+00  -0.454387E+02
   0.100044E+03   0.374513E+00  -0.451504E+02
   0.999426E+02   0.123955E+00  -0.444842E+02
   0.100077E+03   0.244128E-01  -0.446818E+02
   0.999747E+02   0.118600E+00  -0.444925E+02
   0.999827E+02   0.118600E+00  -0.445006E+02
   0.998324E+02   0.267611E+00  -0.448976E+02
   0.998520E+02   0.419984E+00  -0.452921E+02
   0.100278E+03   0.957508E-01  -0.460651E+02
   0.999513E+02   0.852793E-01  -0.444489E+02
   0.998557E+02   0.597900E-02  -0.445256E+02
   0.997047E+02   0.110961E+00  -0.452817E+02
   0.100187E+03   0.413544E+00  -0.458369E+02
   0.996152E+02   0.337181E+00  -0.462548E+02
   0.100197E+03   0.148048E+00  -0.454131E+02
   0.999265E+02   0.276820E+00  -0.447600E+02
   0.997590E+02   0.343349E+00  -0.453603E+02
   0.100453E+03   0.280864E+00  -0.480794E+02
   0.996096E+02   0.651041E-01  -0.460422E+02
   0.999009E+02   0.212732E+00  -0.446424E+02
   0.100070E+03   0.386082E+00  -0.452543E+02
   0.999847E+02   0.136396E+00  -0.445227E+02
   0.100041E+03   0.208525E+00  -0.447374E+02
   0.100109E+03   0.693476E+00  -0.467302E+02
   0.999379E+02   0.269599E+00  -0.447388E+02
   0.100101E+03   0.200861E+00  -0.449324E+02
   0.998779E+02   0.336162E+00  -0.449712E+02
   0.999842E+02   0.197731E+00  -0.446118E+02
   0.999863E+02   0.135737E+00  -0.445239E+02
   0.999684E+02   0.204448E-01  -0.444268E+02
   0.100030E+03   0.653511E-01  -0.445438E+02
   0.999868E+02   0.169242E+00  -0.445692E+02
   0.100014E+03   0.504620E+00  -0.455813E+02
   0.997854E+02   0.203687E+00  -0.449427E+02
   0.100183E+03   0.119041E+00  -0.452986E+02
   0.999314E+02   0.989993E-01  -0.444612E+02
   0.100022E+03   0.320620E-01  -0.445113E+02
   0.997551E+02   0.562547E-01  -0.449403E+02
   0.999848E+02   0.209828E+00  -0.446340E+02
   0.997276E+02   0.100236E+00  -0.451254E+02
   0.997207E+02   0.129715E+00  -0.451924E+02
   0.100352E+03   0.229951E-01  -0.468666E+02
   0.997189E+02   0.103383E+00  -0.451828E+02
   0.100054E+03   0.873430E-03  -0.445962E+02
   0.997437E+02   0.165375E+00  -0.450940E+02
   0.999664E+02   0.254931E+00  -0.447105E+02
   0.100194E+03   0.228136E+00  -0.454809E+02
   0.998085E+02   0.290751E+00  -0.450282E+02
   0.999300E+02   0.148173E+00  -0.445161E+02
   0.999300E+02   0.928203E-01  -0.444564E+02
   0.100056E+03   0.521823E-01  -0.446142E+02
   0.100047E+03   0.165721E-01  -0.445758E+02
   0.100159E+03   0.589798E+00  -0.463695E+02
   0.998163E+02   0.611426E+00  -0.462008E+02
   0.999910E+02   0.128946E+00  -0.445220E+02
   0.999636E+02   0.622200E-01  -0.444389E+02
   0.100076E+03   0.214573E+00  -0.448560E+02
   0.996788E+02   0.225892E+00  -0.455873E+02
   0.999942E+02   0.394365E-01  -0.444609E+02
   0.100158E+03   0.718227E-01  -0.451052E+02
   0.100252E+03   0.498116E+00  -0.464932E+02
   0.997364E+02   0.188555E+00  -0.451655E+02
   0.997364E+02   0.169015E+00  -0.451400E+02
   0.100051E+03   0.124066E+00  -0.446477E+02
   0.997306E+02   0.207867E-01  -0.450729E+02
   0.998241E+02   0.305939E+00  -0.450146E+02
   0.100135E+03   0.225552E+00  -0.451310E+02
   0.998248E+02   0.319120E+00  -0.450471E+02
   0.100153E+03   0.250803E+00  -0.452654E+02
   0.999199E+02   0.159094E+00  -0.445364E+02
   0.993286E+02   0.892874E-01  -0.498805E+02
   0.100171E+03   0.378259E+00  -0.456454E+02
   0.999702E+02   0.264956E+00  -0.447357E+02
   0.998645E+02   0.573328E+00  -0.459155E+02
   0.997864E+02   0.266923E+00  -0.450578E+02
   0.100005E+03   0.877870E+00  -0.477115E+02
   0.100043E+03   0.123144E+00  -0.446237E+02
   0.998244E+02   0.142795E+00  -0.447062E+02
   0.997573E+02   0.142795E+00  -0.449943E+02
   0.998883E+02   0.375272E+00  -0.450761E+02
   0.998883E+02   0.544014E+00  -0.457437E+02
   0.998505E+02   0.950491E+00  -0.482586E+02
   0.998388E+02   0.245793E-01  -0.445751E+02
   0.100304E+03   0.245793E-01  -0.463164E+02
   0.999462E+02   0.460757E-02  -0.444155E+02
   0.995595E+02   0.545934E+00  -0.472146E+02
   0.993322E+02   0.792674E+00  -0.500168E+02
   0.998556E+02   0.680055E+00  -0.464902E+02
   0.100042E+03   0.209000E+00  -0.447405E+02
   0.999567E+02   0.246539E+00  -0.446877E+02
   0.998943E+02   0.246539E+00  -0.447191E+02
   0.100015E+03   0.335130E+00  -0.449713E+02
   0.995409E+02   0.483113E+00  -0.471915E+02
   0.995409E+02   0.469099E+00  -0.471582E+02
   0.999070E+02   0.345900E+00  -0.449624E+02
   0.100196E+03   0.397394E+00  -0.458386E+02
   0.100320E+03   0.469872E+00  -0.469026E+02
   0.998869E+02   0.336531E+00  -0.449583E+02
   0.996799E+02   0.871129E-01  -0.454452E+02
   0.998723E+02   0.648326E+00  -0.462903E+02
   0.100042E+03   0.256639E+00  -0.448317E+02
   0.998870E+02   0.271456E+00  -0.447859E+02
   0.996340E+02   0.354450E+00  -0.461419E+02
   0.997922E+02   0.372152E+00  -0.453064E+02
   0.999125E+02   0.836802E-04  -0.444285E+02
   0.996877E+02   0.630574E+00  -0.467555E+02
   0.100157E+03   0.162160E-01  -0.450889E+02
   0.100076E+03   0.312584E+00  -0.450621E+02
   0.999714E+02   0.149130E+00  -0.445258E+02
   0.999008E+02   0.265873E+00  -0.447546E+02
   0.100215E+03   0.191750E+00  -0.455860E+02
   0.100106E+03   0.291709E+00  -0.451234E+02
   0.998447E+02   0.116925E+00  -0.446148E+02
   0.100006E+03   0.408639E+00  -0.451936E+02
   0.998362E+02   0.534138E+00  -0.457862E+02
   0.999682E+02   0.427221E+00  -0.452247E+02
   0.997944E+02   0.363881E+00  -0.452739E+02
   0.999414E+02   0.304370E-01  -0.444195E+02
   0.999414E+02   0.475995E+00  -0.454108E+02
   0.998880E+02   0.339780E-01  -0.444641E+02
   0.100173E+03   0.204461E+00  -0.453151E+02
   0.100045E+03   0.962780E+00  -0.483633E+02
   0.997818E+02   0.108779E+00  -0.448401E+02
   0.997797E+02   0.290764E+00  -0.451390E+02
   0.100198E+03   0.682216E+00  -0.469943E+02
   0.998842E+02   0.144834E+00  -0.445587E+02
   0.996842E+02   0.455926E+00  -0.460802E+02
   0.996737E+02   0.549563E-01  -0.454796E+02
   0.999048E+02   0.113008E+00  -0.444935E+02
   0.996664E+02   0.550962E+00  -0.465212E+02
   0.100263E+03   0.369198E+00  -0.462180E+02
   0.998179E+02   0.598876E+00  -0.461343E+02
   0.998477E+02   0.400729E+00  -0.452346E+02
   0.100104E+03   0.899398E-01  -0.448223E+02
   0.996965E+02   0.176754E+00  -0.454004E+02
   0.997649E+02   0.176754E+00  -0.449974E+02
   0.999307E+02   0.344395E+00  -0.449425E+02
   0.996261E+02   0.571943E+00  -0.468409E+02
   0.100194E+03   0.573830E+00  -0.464539E+02
   0.998510E+02   0.365488E+00  -0.451123E+02
   0.100188E+03   0.626218E+00  -0.466653E+02
   0.100232E+03   0.121912E+00  -0.456691E+02
   0.100057E+03   0.542263E+00  -0.458262E+02
   0.996892E+02   0.526430E+00  -0.463020E+02
   0.100017E+03   0.384280E+00  -0.451271E+02
   0.998853E+02   0.381468E+00  -0.451005E+02
   0.100004E+03   0.641978E+00  -0.462394E+02
   0.100004E+03   0.240470E+00  -0.447196E+02
   0.998556E+02   0.667387E-01  -0.445454E+02
