res1           Y1_gamma1      LogPost        
   0.929056E+02   0.106458E+02  -0.380509E+03
   0.927868E+02   0.101535E+02  -0.380785E+03
   0.931904E+02   0.118095E+02  -0.381409E+03
   0.931335E+02   0.113743E+02  -0.380887E+03
   0.939913E+02   0.116720E+02  -0.381900E+03
   0.920641E+02   0.108163E+02  -0.380467E+03
   0.922398E+02   0.120169E+02  -0.381534E+03
   0.924837E+02   0.114758E+02  -0.380801E+03
   0.927498E+02   0.120351E+02  -0.381584E+03
   0.932221E+02   0.107907E+02  -0.380666E+03
   0.916808E+02   0.106589E+02  -0.380658E+03
   0.932666E+02   0.100303E+02  -0.381218E+03
   0.915787E+02   0.106616E+02  -0.380729E+03
   0.922470E+02   0.113845E+02  -0.380724E+03
   0.929351E+02   0.109016E+02  -0.380527E+03
   0.932139E+02   0.107869E+02  -0.380661E+03
   0.919077E+02   0.118793E+02  -0.381406E+03
   0.918123E+02   0.109500E+02  -0.380597E+03
   0.918909E+02   0.113587E+02  -0.380801E+03
   0.933849E+02   0.971781E+01  -0.381907E+03
   0.924139E+02   0.117412E+02  -0.381115E+03
   0.911860E+02   0.105502E+02  -0.381128E+03
   0.913033E+02   0.117991E+02  -0.381647E+03
   0.944492E+02   0.101401E+02  -0.382670E+03
   0.927095E+02   0.109857E+02  -0.380480E+03
   0.931068E+02   0.109939E+02  -0.380636E+03
   0.936377E+02   0.115572E+02  -0.381421E+03
   0.893664E+02   0.113471E+02  -0.384276E+03
   0.926811E+02   0.108190E+02  -0.380434E+03
   0.935519E+02   0.102777E+02  -0.381179E+03
   0.915409E+02   0.106066E+02  -0.380772E+03
   0.942369E+02   0.109922E+02  -0.381771E+03
   0.941414E+02   0.121905E+02  -0.382781E+03
   0.936917E+02   0.938387E+01  -0.383201E+03
   0.891326E+02   0.114254E+02  -0.384861E+03
   0.918932E+02   0.118849E+02  -0.381419E+03
   0.903431E+02   0.109255E+02  -0.382233E+03
   0.933545E+02   0.108864E+02  -0.380769E+03
   0.924543E+02   0.115580E+02  -0.380889E+03
   0.927423E+02   0.115695E+02  -0.380936E+03
   0.903205E+02   0.104653E+02  -0.382480E+03
   0.932625E+02   0.107731E+02  -0.380694E+03
   0.931946E+02   0.950759E+01  -0.382273E+03
   0.926645E+02   0.100065E+02  -0.380943E+03
   0.927275E+02   0.112023E+02  -0.380598E+03
   0.917686E+02   0.138913E+02  -0.385939E+03
   0.943365E+02   0.119923E+02  -0.382720E+03
   0.903867E+02   0.124882E+02  -0.383704E+03
   0.910767E+02   0.109924E+02  -0.381204E+03
   0.931104E+02   0.996554E+01  -0.381203E+03
   0.922452E+02   0.105581E+02  -0.380452E+03
   0.925572E+02   0.105581E+02  -0.380442E+03
   0.927234E+02   0.109429E+02  -0.380469E+03
   0.921155E+02   0.111332E+02  -0.380562E+03
   0.928471E+02   0.114674E+02  -0.380855E+03
   0.931097E+02   0.113273E+02  -0.380835E+03
   0.925292E+02   0.108214E+02  -0.380413E+03
   0.925044E+02   0.125217E+02  -0.382447E+03
   0.907545E+02   0.102793E+02  -0.381915E+03
   0.944981E+02   0.109980E+02  -0.382181E+03
   0.917835E+02   0.108676E+02  -0.380594E+03
   0.927495E+02   0.970709E+01  -0.381517E+03
   0.947085E+02   0.124251E+02  -0.383905E+03
   0.917572E+02   0.103595E+02  -0.380749E+03
   0.914509E+02   0.105593E+02  -0.380863E+03
   0.927932E+02   0.116711E+02  -0.381070E+03
   0.914231E+02   0.106232E+02  -0.380865E+03
   0.922687E+02   0.958746E+01  -0.381767E+03
   0.918041E+02   0.105578E+02  -0.380612E+03
   0.916110E+02   0.104787E+02  -0.380772E+03
   0.920875E+02   0.104122E+02  -0.380559E+03
   0.920875E+02   0.111377E+02  -0.380572E+03
   0.916672E+02   0.104146E+02  -0.380770E+03
   0.896067E+02   0.113139E+02  -0.383724E+03
   0.917507E+02   0.108575E+02  -0.380610E+03
   0.915221E+02   0.117216E+02  -0.381387E+03
   0.918163E+02   0.100805E+02  -0.381002E+03
   0.902572E+02   0.103357E+02  -0.382737E+03
   0.934420E+02   0.976652E+01  -0.381857E+03
   0.912806E+02   0.110839E+02  -0.381028E+03
   0.951534E+02   0.122596E+02  -0.384363E+03
   0.928652E+02   0.929399E+01  -0.382729E+03
   0.924011E+02   0.119721E+02  -0.381450E+03
   0.920502E+02   0.112132E+02  -0.380630E+03
   0.939819E+02   0.115726E+02  -0.381784E+03
   0.909941E+02   0.104203E+02  -0.381439E+03
   0.917393E+02   0.108419E+02  -0.380615E+03
   0.924408E+02   0.110581E+02  -0.380481E+03
   0.925676E+02   0.110562E+02  -0.380487E+03
   0.918544E+02   0.997075E+01  -0.381140E+03
   0.910892E+02   0.106261E+02  -0.381207E+03
   0.915946E+02   0.104238E+02  -0.380817E+03
   0.924289E+02   0.120699E+02  -0.381608E+03
   0.913077E+02   0.108246E+02  -0.380943E+03
   0.929272E+02   0.111675E+02  -0.380637E+03
   0.932063E+02   0.111675E+02  -0.380776E+03
   0.921365E+02   0.102897E+02  -0.380634E+03
   0.926782E+02   0.113531E+02  -0.380705E+03
   0.921196E+02   0.110245E+02  -0.380506E+03
   0.937867E+02   0.116569E+02  -0.381668E+03
   0.920751E+02   0.108054E+02  -0.380462E+03
   0.930459E+02   0.105612E+02  -0.380598E+03
   0.934611E+02   0.114318E+02  -0.381152E+03
   0.927017E+02   0.111772E+02  -0.380576E+03
   0.906663E+02   0.117193E+02  -0.382207E+03
   0.934581E+02   0.997486E+01  -0.381478E+03
   0.940179E+02   0.101375E+02  -0.381936E+03
   0.928539E+02   0.107408E+02  -0.380479E+03
   0.924440E+02   0.107926E+02  -0.380406E+03
   0.928339E+02   0.127320E+02  -0.382940E+03
   0.928339E+02   0.107070E+02  -0.380474E+03
   0.931569E+02   0.116446E+02  -0.381180E+03
   0.927588E+02   0.109549E+02  -0.380482E+03
   0.930731E+02   0.115129E+02  -0.380990E+03
   0.905588E+02   0.116481E+02  -0.382273E+03
   0.924037E+02   0.109628E+02  -0.380442E+03
   0.921704E+02   0.101132E+02  -0.380809E+03
   0.940226E+02   0.124794E+02  -0.383159E+03
   0.918850E+02   0.102357E+02  -0.380784E+03
   0.949520E+02   0.102595E+02  -0.383563E+03
   0.930639E+02   0.108622E+02  -0.380579E+03
   0.930639E+02   0.108753E+02  -0.380581E+03
   0.936598E+02   0.105769E+02  -0.381086E+03
   0.898652E+02   0.111902E+02  -0.383151E+03
   0.924112E+02   0.105263E+02  -0.380447E+03
   0.928397E+02   0.976936E+01  -0.381417E+03
   0.931698E+02   0.107314E+02  -0.380634E+03
   0.918043E+02   0.996179E+01  -0.381184E+03
   0.911560E+02   0.107629E+02  -0.381100E+03
   0.923222E+02   0.112643E+02  -0.380615E+03
   0.917356E+02   0.122883E+02  -0.382151E+03
   0.917093E+02   0.952333E+01  -0.382208E+03
   0.923225E+02   0.109358E+02  -0.380438E+03
   0.934241E+02   0.113527E+02  -0.381055E+03
   0.916736E+02   0.114508E+02  -0.380992E+03
   0.926508E+02   0.109034E+02  -0.380443E+03
   0.941122E+02   0.107861E+02  -0.381591E+03
   0.917972E+02   0.994377E+01  -0.381218E+03
   0.924592E+02   0.113459E+02  -0.380677E+03
   0.924152E+02   0.129021E+02  -0.383274E+03
   0.926437E+02   0.110078E+02  -0.380476E+03
   0.910223E+02   0.103338E+02  -0.381476E+03
   0.909568E+02   0.106411E+02  -0.381364E+03
   0.925597E+02   0.112907E+02  -0.380636E+03
   0.934782E+02   0.104782E+02  -0.380952E+03
   0.911144E+02   0.112692E+02  -0.381289E+03
   0.932917E+02   0.980033E+01  -0.381643E+03
   0.951349E+02   0.108028E+02  -0.383471E+03
   0.932466E+02   0.109163E+02  -0.380698E+03
   0.930381E+02   0.995634E+01  -0.381173E+03
   0.943401E+02   0.102881E+02  -0.382270E+03
   0.926078E+02   0.112924E+02  -0.380643E+03
   0.926582E+02   0.126605E+02  -0.382751E+03
   0.927296E+02   0.109214E+02  -0.380464E+03
   0.908029E+02   0.114210E+02  -0.381751E+03
   0.917327E+02   0.121278E+02  -0.381870E+03
   0.954499E+02   0.107677E+02  -0.384250E+03
   0.918467E+02   0.106279E+02  -0.380568E+03
   0.934474E+02   0.104957E+02  -0.380914E+03
   0.923684E+02   0.109496E+02  -0.380439E+03
   0.934707E+02   0.109243E+02  -0.380870E+03
   0.909730E+02   0.102769E+02  -0.381598E+03
   0.939045E+02   0.118365E+02  -0.382005E+03
   0.929815E+02   0.886874E+01  -0.384588E+03
   0.918689E+02   0.115251E+02  -0.380971E+03
   0.899253E+02   0.118049E+02  -0.383428E+03
   0.921818E+02   0.110145E+02  -0.380487E+03
   0.917504E+02   0.100456E+02  -0.381092E+03
   0.917860E+02   0.959771E+01  -0.381952E+03
   0.917860E+02   0.114266E+02  -0.380910E+03
   0.916875E+02   0.114618E+02  -0.380995E+03
   0.915992E+02   0.110877E+02  -0.380776E+03
   0.934562E+02   0.114978E+02  -0.381211E+03
   0.891704E+02   0.130273E+02  -0.386666E+03
   0.924060E+02   0.103795E+02  -0.380525E+03
   0.917370E+02   0.104079E+02  -0.380728E+03
   0.916335E+02   0.957978E+01  -0.382117E+03
   0.915336E+02   0.129532E+02  -0.383631E+03
   0.912444E+02   0.105132E+02  -0.381084E+03
   0.929360E+02   0.109571E+02  -0.380542E+03
   0.929053E+02   0.123858E+02  -0.382247E+03
   0.926714E+02   0.102141E+02  -0.380688E+03
   0.938792E+02   0.107719E+02  -0.381286E+03
   0.922195E+02   0.964805E+01  -0.381628E+03
   0.917986E+02   0.127285E+02  -0.383006E+03
   0.911373E+02   0.105995E+02  -0.381161E+03
   0.933610E+02   0.127692E+02  -0.383233E+03
   0.919856E+02   0.966510E+01  -0.381670E+03
   0.926047E+02   0.111546E+02  -0.380545E+03
   0.916023E+02   0.115190E+02  -0.381103E+03
   0.927373E+02   0.110344E+02  -0.380506E+03
   0.918630E+02   0.101087E+02  -0.380939E+03
   0.918630E+02   0.102618E+02  -0.380770E+03
   0.916147E+02   0.113507E+02  -0.380938E+03
   0.930119E+02   0.100902E+02  -0.380962E+03
   0.927357E+02   0.110774E+02  -0.380526E+03
   0.927357E+02   0.110377E+02  -0.380507E+03
   0.923829E+02   0.102915E+02  -0.380592E+03
   0.923596E+02   0.113065E+02  -0.380645E+03
   0.926730E+02   0.102210E+02  -0.380682E+03
   0.914322E+02   0.119422E+02  -0.381751E+03
   0.924381E+02   0.113165E+02  -0.380651E+03
   0.921957E+02   0.118529E+02  -0.381290E+03
   0.925988E+02   0.106847E+02  -0.380419E+03
   0.896549E+02   0.109772E+02  -0.383601E+03
   0.925159E+02   0.109799E+02  -0.380450E+03
   0.938137E+02   0.113724E+02  -0.381422E+03
   0.935403E+02   0.117298E+02  -0.381536E+03
   0.948162E+02   0.110582E+02  -0.382757E+03
   0.916629E+02   0.118886E+02  -0.381530E+03
   0.937593E+02   0.993996E+01  -0.381886E+03
   0.921197E+02   0.106327E+02  -0.380460E+03
   0.920750E+02   0.115160E+02  -0.380891E+03
   0.933292E+02   0.105343E+02  -0.380796E+03
   0.905113E+02   0.105209E+02  -0.382093E+03
   0.915495E+02   0.100247E+02  -0.381276E+03
   0.933444E+02   0.108539E+02  -0.380757E+03
   0.928499E+02   0.970322E+01  -0.381563E+03
   0.918076E+02   0.972152E+01  -0.381641E+03
   0.918795E+02   0.113064E+02  -0.380762E+03
   0.919317E+02   0.101284E+02  -0.380879E+03
   0.921852E+02   0.988954E+01  -0.381138E+03
   0.937665E+02   0.102233E+02  -0.381481E+03
   0.946914E+02   0.115933E+02  -0.382793E+03
   0.929409E+02   0.102368E+02  -0.380759E+03
   0.942146E+02   0.100333E+02  -0.382415E+03
   0.891826E+02   0.124535E+02  -0.385671E+03
   0.914931E+02   0.113935E+02  -0.381056E+03
   0.921971E+02   0.106479E+02  -0.380438E+03
   0.916206E+02   0.108952E+02  -0.380697E+03
   0.921400E+02   0.103089E+02  -0.380617E+03
   0.941790E+02   0.111619E+02  -0.381737E+03
   0.936738E+02   0.108842E+02  -0.381054E+03
   0.909980E+02   0.110632E+02  -0.381314E+03
   0.932707E+02   0.101378E+02  -0.381076E+03
   0.930534E+02   0.103735E+02  -0.380702E+03
   0.927152E+02   0.101964E+02  -0.380717E+03
   0.933710E+02   0.107873E+02  -0.380774E+03
   0.918445E+02   0.106419E+02  -0.380566E+03
   0.920820E+02   0.110383E+02  -0.380522E+03
   0.943102E+02   0.999742E+01  -0.382649E+03
   0.925150E+02   0.119360E+02  -0.381396E+03
   0.932286E+02   0.115447E+02  -0.381106E+03
   0.929695E+02   0.104789E+02  -0.380594E+03
   0.925500E+02   0.113068E+02  -0.380648E+03
   0.912762E+02   0.119536E+02  -0.381884E+03
   0.943853E+02   0.106770E+02  -0.382044E+03
   0.930721E+02   0.102507E+02  -0.380815E+03
   0.921803E+02   0.104126E+02  -0.380533E+03
   0.918286E+02   0.116013E+02  -0.381073E+03
   0.917578E+02   0.107322E+02  -0.380601E+03
   0.915604E+02   0.986348E+01  -0.381540E+03
   0.921069E+02   0.102987E+02  -0.380635E+03
   0.929948E+02   0.124867E+02  -0.382475E+03
   0.927781E+02   0.101982E+02  -0.380733E+03
   0.937357E+02   0.119633E+02  -0.382018E+03
   0.940513E+02   0.118113E+02  -0.382133E+03
   0.918021E+02   0.996031E+01  -0.381188E+03
   0.916714E+02   0.110546E+02  -0.380714E+03
   0.924961E+02   0.113066E+02  -0.380645E+03
   0.904397E+02   0.102695E+02  -0.382464E+03
   0.919256E+02   0.124073E+02  -0.382301E+03
   0.946783E+02   0.112210E+02  -0.382541E+03
   0.940888E+02   0.105987E+02  -0.381616E+03
   0.919877E+02   0.105438E+02  -0.380530E+03
   0.927563E+02   0.102360E+02  -0.380688E+03
   0.898811E+02   0.111173E+02  -0.383107E+03
   0.943078E+02   0.967887E+01  -0.383354E+03
   0.924316E+02   0.969076E+01  -0.381504E+03
   0.915597E+02   0.118699E+02  -0.381563E+03
   0.900425E+02   0.102903E+02  -0.383247E+03
   0.915037E+02   0.105469E+02  -0.380824E+03
   0.937437E+02   0.109135E+02  -0.381132E+03
   0.920257E+02   0.106636E+02  -0.380484E+03
   0.927322E+02   0.109366E+02  -0.380469E+03
   0.925358E+02   0.935031E+01  -0.382444E+03
   0.937974E+02   0.113438E+02  -0.381383E+03
   0.933259E+02   0.100263E+02  -0.381274E+03
   0.943786E+02   0.106138E+02  -0.382063E+03
   0.934446E+02   0.103728E+02  -0.380991E+03
   0.937241E+02   0.119415E+02  -0.381976E+03
   0.913345E+02   0.117966E+02  -0.381619E+03
   0.912799E+02   0.121249E+02  -0.382147E+03
   0.940428E+02   0.104523E+02  -0.381638E+03
   0.930491E+02   0.106670E+02  -0.380572E+03
   0.931345E+02   0.119316E+02  -0.381556E+03
   0.932974E+02   0.108643E+02  -0.380724E+03
   0.928607E+02   0.921490E+01  -0.383011E+03
   0.922485E+02   0.120783E+02  -0.381633E+03
   0.907627E+02   0.123086E+02  -0.382939E+03
   0.923769E+02   0.120053E+02  -0.381504E+03
   0.915655E+02   0.115656E+02  -0.381176E+03
   0.903640E+02   0.121254E+02  -0.383139E+03
   0.932107E+02   0.120605E+02  -0.381796E+03
   0.939779E+02   0.107944E+02  -0.381408E+03
   0.931393E+02   0.107263E+02  -0.380616E+03
   0.942652E+02   0.110213E+02  -0.381817E+03
   0.940154E+02   0.118046E+02  -0.382084E+03
   0.925978E+02   0.115070E+02  -0.380843E+03
   0.900838E+02   0.100550E+02  -0.383534E+03
   0.913581E+02   0.111024E+02  -0.380967E+03
   0.929903E+02   0.103650E+02  -0.380674E+03
   0.906350E+02   0.117319E+02  -0.382262E+03
   0.929604E+02   0.116596E+02  -0.381109E+03
   0.912311E+02   0.104361E+02  -0.381145E+03
   0.917047E+02   0.115628E+02  -0.381091E+03
   0.904919E+02   0.106575E+02  -0.382046E+03
   0.939247E+02   0.109921E+02  -0.381353E+03
   0.924904E+02   0.106717E+02  -0.380411E+03
   0.938814E+02   0.110936E+02  -0.381333E+03
   0.912680E+02   0.115122E+02  -0.381344E+03
   0.929108E+02   0.109997E+02  -0.380547E+03
   0.907797E+02   0.130672E+02  -0.384454E+03
   0.932983E+02   0.114902E+02  -0.381092E+03
   0.919955E+02   0.105490E+02  -0.380525E+03
   0.908219E+02   0.106707E+02  -0.381534E+03
   0.935019E+02   0.111596E+02  -0.380985E+03
   0.930525E+02   0.110399E+02  -0.380625E+03
   0.917053E+02   0.113092E+02  -0.380850E+03
   0.920605E+02   0.105447E+02  -0.380503E+03
   0.923567E+02   0.102639E+02  -0.380618E+03
   0.901040E+02   0.102662E+02  -0.383145E+03
   0.917031E+02   0.110735E+02  -0.380704E+03
   0.931858E+02   0.111128E+02  -0.380733E+03
   0.929309E+02   0.108578E+02  -0.380516E+03
   0.880992E+02   0.126053E+02  -0.388454E+03
   0.920288E+02   0.112552E+02  -0.380667E+03
   0.921565E+02   0.105251E+02  -0.380482E+03
   0.938054E+02   0.100829E+02  -0.381714E+03
   0.944136E+02   0.119769E+02  -0.382802E+03
   0.903541E+02   0.104695E+02  -0.382413E+03
   0.911867E+02   0.104950E+02  -0.381156E+03
   0.921212E+02   0.119882E+02  -0.381509E+03
