res1           Y1_gamma1      LogPost        
   0.946101E+02   0.199876E+01  -0.380012E+02
   0.952385E+02   0.186748E+01  -0.381848E+02
   0.950332E+02   0.191357E+01  -0.379925E+02
   0.953325E+02   0.233103E+01  -0.388576E+02
   0.941302E+02   0.140668E+01  -0.384496E+02
   0.963423E+02   0.138891E+01  -0.430803E+02
   0.948292E+02   0.186638E+01  -0.378418E+02
   0.951917E+02   0.181188E+01  -0.380903E+02
   0.949418E+02   0.196029E+01  -0.379795E+02
   0.947527E+02   0.226389E+01  -0.383877E+02
   0.947624E+02   0.183960E+01  -0.378085E+02
   0.941971E+02   0.161359E+01  -0.381830E+02
   0.937156E+02   0.175578E+01  -0.393593E+02
   0.949318E+02   0.233143E+01  -0.385433E+02
   0.948978E+02   0.145985E+01  -0.378082E+02
   0.943786E+02   0.242318E+01  -0.388512E+02
   0.947488E+02   0.138007E+01  -0.378118E+02
   0.947281E+02   0.138007E+01  -0.378095E+02
   0.946096E+02   0.182878E+01  -0.378243E+02
   0.951242E+02   0.151840E+01  -0.380140E+02
   0.950575E+02   0.252582E+01  -0.389911E+02
   0.952686E+02   0.110107E+01  -0.391022E+02
   0.954605E+02   0.156242E+01  -0.386634E+02
   0.938013E+02   0.167937E+01  -0.391242E+02
   0.946601E+02   0.155045E+01  -0.377169E+02
   0.948723E+02   0.155028E+01  -0.377495E+02
   0.950357E+02   0.166447E+01  -0.378654E+02
   0.950709E+02   0.232655E+01  -0.386048E+02
   0.945330E+02   0.184266E+01  -0.378737E+02
   0.946317E+02   0.206792E+01  -0.380872E+02
   0.948486E+02   0.217590E+01  -0.382446E+02
   0.947955E+02   0.221245E+01  -0.382981E+02
   0.948607E+02   0.203364E+01  -0.380363E+02
   0.941406E+02   0.139340E+01  -0.384416E+02
   0.942772E+02   0.198716E+01  -0.382569E+02
   0.954241E+02   0.174355E+01  -0.384815E+02
   0.952827E+02   0.229187E+01  -0.387345E+02
   0.940259E+02   0.147369E+01  -0.386340E+02
   0.948265E+02   0.162409E+01  -0.377221E+02
   0.948437E+02   0.183995E+01  -0.378235E+02
   0.950380E+02   0.210064E+01  -0.382154E+02
   0.953151E+02   0.238837E+01  -0.389357E+02
   0.928695E+02   0.232072E+01  -0.423687E+02
   0.942988E+02   0.199256E+01  -0.382365E+02
   0.944862E+02   0.150000E+01  -0.378257E+02
   0.941237E+02   0.213685E+01  -0.386559E+02
   0.942535E+02   0.220763E+01  -0.385849E+02
   0.938887E+02   0.199164E+01  -0.389476E+02
   0.951036E+02   0.124274E+01  -0.383488E+02
   0.943950E+02   0.265191E+01  -0.393281E+02
   0.953587E+02   0.226250E+01  -0.387822E+02
   0.949290E+02   0.180816E+01  -0.378370E+02
   0.944351E+02   0.222490E+01  -0.384396E+02
   0.948751E+02   0.220401E+01  -0.382976E+02
   0.955770E+02   0.170771E+01  -0.388621E+02
   0.936560E+02   0.220928E+01  -0.396986E+02
   0.965034E+02   0.217716E+01  -0.418223E+02
   0.950630E+02   0.217716E+01  -0.383462E+02
   0.950611E+02   0.232502E+01  -0.385956E+02
   0.941931E+02   0.116477E+01  -0.387154E+02
   0.949954E+02   0.165482E+01  -0.378267E+02
   0.943306E+02   0.114956E+01  -0.384743E+02
   0.945746E+02   0.154362E+01  -0.377504E+02
   0.949456E+02   0.130168E+01  -0.380232E+02
   0.946787E+02   0.127348E+01  -0.379422E+02
   0.958125E+02   0.298078E+01  -0.407792E+02
   0.944985E+02   0.259652E+01  -0.391417E+02
   0.949562E+02   0.198250E+01  -0.380124E+02
   0.949562E+02   0.187014E+01  -0.378997E+02
   0.945743E+02   0.134203E+01  -0.378860E+02
   0.946059E+02   0.133662E+01  -0.378769E+02
   0.947242E+02   0.245888E+01  -0.387727E+02
   0.946127E+02   0.284973E+01  -0.396954E+02
   0.938606E+02   0.130992E+01  -0.393846E+02
   0.954772E+02   0.142948E+01  -0.388895E+02
   0.944260E+02   0.157337E+01  -0.378621E+02
   0.944988E+02   0.265546E+01  -0.392752E+02
   0.948297E+02   0.103838E+01  -0.385024E+02
   0.948759E+02   0.255558E+01  -0.389891E+02
   0.950126E+02   0.140552E+01  -0.379622E+02
   0.939095E+02   0.148483E+01  -0.389482E+02
   0.951460E+02   0.217561E+01  -0.384115E+02
   0.947481E+02   0.224034E+01  -0.383456E+02
   0.930954E+02   0.257710E+01  -0.416448E+02
   0.962228E+02   0.337688E+01  -0.422705E+02
   0.950393E+02   0.188549E+01  -0.379728E+02
   0.945188E+02   0.247009E+01  -0.388570E+02
   0.964557E+02   0.191731E+01  -0.419441E+02
   0.949935E+02   0.299177E+01  -0.400596E+02
   0.950457E+02   0.138141E+01  -0.380315E+02
   0.948626E+02   0.120630E+01  -0.381169E+02
   0.950612E+02   0.136035E+01  -0.380801E+02
   0.950612E+02   0.261623E+01  -0.391892E+02
   0.952044E+02   0.287307E+01  -0.398677E+02
   0.945090E+02   0.153936E+01  -0.377938E+02
   0.952145E+02   0.204661E+01  -0.383117E+02
   0.937145E+02   0.366440E+01  -0.424459E+02
   0.943950E+02   0.212661E+01  -0.383146E+02
   0.943446E+02   0.644794E+00  -0.402166E+02
   0.948251E+02   0.166135E+01  -0.377264E+02
   0.940884E+02   0.224827E+01  -0.388707E+02
   0.955205E+02   0.239537E+01  -0.392234E+02
   0.952335E+02   0.220728E+01  -0.385469E+02
   0.956455E+02   0.258447E+01  -0.397429E+02
   0.948928E+02   0.763508E+00  -0.395935E+02
   0.948596E+02   0.179773E+01  -0.377978E+02
   0.955938E+02   0.184765E+01  -0.388704E+02
   0.953124E+02   0.179130E+01  -0.382687E+02
   0.943887E+02   0.229043E+01  -0.385908E+02
   0.942264E+02   0.370770E+01  -0.421069E+02
   0.936626E+02   0.266873E+01  -0.403334E+02
   0.938781E+02   0.299531E+01  -0.406494E+02
   0.942483E+02   0.264783E+01  -0.394381E+02
   0.951788E+02   0.232713E+01  -0.386892E+02
   0.949460E+02   0.160079E+01  -0.377874E+02
   0.943916E+02   0.164404E+01  -0.378982E+02
   0.947982E+02   0.128788E+01  -0.379390E+02
   0.942617E+02   0.201785E+01  -0.383115E+02
   0.944702E+02   0.158112E+01  -0.378185E+02
   0.956496E+02   0.217875E+01  -0.391734E+02
   0.954675E+02   0.246751E+01  -0.392680E+02
   0.943059E+02   0.111471E+01  -0.385994E+02
   0.957744E+02   0.186351E+01  -0.393606E+02
   0.940662E+02   0.274712E+01  -0.398530E+02
   0.950383E+02   0.203534E+01  -0.381290E+02
   0.948772E+02   0.159642E+01  -0.377440E+02
   0.955594E+02   0.144848E+01  -0.391089E+02
   0.951538E+02   0.244808E+01  -0.388949E+02
   0.954567E+02   0.187289E+01  -0.385654E+02
   0.950726E+02   0.742051E-01  -0.429867E+02
   0.941227E+02   0.137902E+01  -0.385005E+02
   0.967434E+02   0.367893E+01  -0.438306E+02
   0.953819E+02   0.180437E+01  -0.383987E+02
   0.948788E+02   0.106412E+01  -0.384711E+02
   0.952424E+02   0.145200E+01  -0.382775E+02
   0.950536E+02   0.173168E+01  -0.378964E+02
   0.935945E+02   0.234072E+01  -0.399939E+02
   0.939698E+02   0.192382E+01  -0.387211E+02
   0.941287E+02   0.192382E+01  -0.384148E+02
   0.944003E+02   0.249894E+01  -0.389900E+02
   0.948332E+02   0.143730E+01  -0.377877E+02
   0.943428E+02   0.131647E+01  -0.381555E+02
   0.944597E+02   0.253768E+01  -0.390336E+02
   0.951362E+02   0.154948E+01  -0.380134E+02
   0.945202E+02   0.220938E+01  -0.383579E+02
   0.942385E+02   0.180557E+01  -0.381563E+02
   0.942315E+02   0.338025E+01  -0.412441E+02
   0.941851E+02   0.208848E+01  -0.385018E+02
   0.957356E+02   0.220504E+01  -0.393859E+02
   0.948746E+02   0.205894E+01  -0.380746E+02
   0.941408E+02   0.112807E+01  -0.389331E+02
   0.944761E+02   0.166927E+01  -0.378200E+02
   0.950054E+02   0.126966E+01  -0.381458E+02
   0.957793E+02   0.181047E+01  -0.393962E+02
   0.942906E+02   0.169229E+01  -0.380352E+02
   0.943090E+02   0.169096E+01  -0.380093E+02
   0.951076E+02   0.282865E+01  -0.397043E+02
   0.960243E+02   0.164418E+01  -0.405021E+02
   0.950397E+02   0.183803E+01  -0.379370E+02
   0.940470E+02   0.180617E+01  -0.384980E+02
   0.940865E+02   0.157440E+01  -0.384176E+02
   0.944124E+02   0.161067E+01  -0.378737E+02
   0.946026E+02   0.134745E+01  -0.378660E+02
   0.946566E+02   0.197242E+01  -0.379543E+02
   0.948429E+02   0.224086E+01  -0.383538E+02
   0.951809E+02   0.174535E+01  -0.380521E+02
   0.943295E+02   0.638959E+00  -0.402725E+02
   0.955756E+02   0.286563E+01  -0.402046E+02
   0.947970E+02   0.292162E+01  -0.398511E+02
   0.950132E+02   0.103034E+01  -0.387515E+02
   0.948057E+02   0.248412E+01  -0.388251E+02
   0.943334E+02   0.197515E+01  -0.381770E+02
   0.946632E+02   0.195640E+01  -0.379338E+02
   0.951335E+02   0.111840E+01  -0.387146E+02
   0.953183E+02   0.223285E+01  -0.386853E+02
   0.942358E+02   0.149185E+01  -0.381608E+02
   0.959794E+02   0.176130E+01  -0.401305E+02
   0.949935E+02   0.220281E+01  -0.383435E+02
   0.954803E+02   0.155194E+01  -0.387266E+02
   0.932032E+02   0.171706E+01  -0.414460E+02
   0.948308E+02   0.206344E+01  -0.380698E+02
   0.938924E+02   0.168804E+01  -0.388595E+02
   0.955592E+02   0.195008E+01  -0.388135E+02
   0.946017E+02   0.164154E+01  -0.377349E+02
   0.943613E+02   0.165633E+01  -0.379353E+02
   0.955063E+02   0.134714E+01  -0.391457E+02
   0.955929E+02   0.325448E+01  -0.411228E+02
   0.939941E+02   0.224516E+01  -0.390193E+02
   0.943506E+02   0.208594E+01  -0.382977E+02
   0.941638E+02   0.280716E+01  -0.398802E+02
   0.956322E+02   0.135170E+01  -0.395766E+02
   0.950514E+02   0.146546E+01  -0.379533E+02
   0.949015E+02   0.111896E+01  -0.383475E+02
   0.957392E+02   0.195892E+01  -0.392563E+02
   0.946063E+02   0.195748E+01  -0.379525E+02
   0.945797E+02   0.861099E+00  -0.390476E+02
   0.954223E+02   0.393225E+01  -0.427156E+02
   0.945282E+02   0.246867E+01  -0.388494E+02
   0.944483E+02   0.182864E+01  -0.379247E+02
   0.965200E+02   0.245865E+01  -0.418100E+02
   0.946562E+02   0.116130E+01  -0.381473E+02
   0.952190E+02   0.197735E+01  -0.382445E+02
   0.949471E+02   0.758347E+00  -0.397055E+02
   0.949705E+02   0.187192E+01  -0.379102E+02
   0.949924E+02   0.221087E+01  -0.383561E+02
   0.944870E+02   0.201534E+01  -0.380874E+02
   0.941946E+02   0.149789E+01  -0.382335E+02
   0.945892E+02   0.933205E+00  -0.387889E+02
   0.942046E+02   0.284937E+01  -0.399390E+02
   0.948689E+02   0.193165E+01  -0.379171E+02
   0.952058E+02   0.959629E+00  -0.394422E+02
   0.948957E+02   0.288561E+01  -0.397703E+02
   0.954632E+02   0.154329E+01  -0.386902E+02
   0.952068E+02   0.160414E+01  -0.380993E+02
   0.957476E+02   0.165361E+01  -0.394243E+02
   0.948886E+02   0.174651E+01  -0.377806E+02
   0.948331E+02   0.174651E+01  -0.377590E+02
   0.944103E+02   0.216229E+01  -0.383564E+02
   0.938721E+02   0.213236E+01  -0.391123E+02
   0.948951E+02   0.236969E+01  -0.386055E+02
   0.952817E+02   0.181703E+01  -0.382254E+02
   0.948515E+02   0.198403E+01  -0.379711E+02
   0.948515E+02   0.161018E+01  -0.377312E+02
   0.949204E+02   0.147510E+01  -0.378144E+02
   0.954285E+02   0.204857E+01  -0.386250E+02
   0.945361E+02   0.178563E+01  -0.378294E+02
   0.944665E+02   0.170626E+01  -0.378394E+02
   0.945280E+02   0.466878E+00  -0.407907E+02
   0.937538E+02   0.154082E+01  -0.393888E+02
   0.946612E+02   0.218678E+01  -0.382643E+02
   0.940159E+02   0.270188E+01  -0.398188E+02
   0.939875E+02   0.238934E+01  -0.392580E+02
   0.945564E+02   0.185898E+01  -0.378743E+02
   0.961859E+02   0.213909E+01  -0.406384E+02
   0.949653E+02   0.147582E+01  -0.378516E+02
   0.944731E+02   0.130424E+01  -0.380098E+02
   0.945352E+02   0.202716E+01  -0.380728E+02
   0.947997E+02   0.140672E+01  -0.377994E+02
   0.945776E+02   0.183648E+01  -0.378444E+02
   0.949370E+02   0.233624E+01  -0.385544E+02
   0.948755E+02   0.224873E+01  -0.383748E+02
   0.943897E+02   0.257606E+01  -0.391630E+02
   0.939687E+02   0.331542E+01  -0.413056E+02
   0.944510E+02   0.126741E+01  -0.380859E+02
   0.954187E+02   0.198085E+01  -0.385513E+02
   0.940302E+02   0.103664E+01  -0.395223E+02
   0.947665E+02   0.148914E+01  -0.377347E+02
   0.948515E+02   0.128580E+01  -0.379698E+02
   0.953747E+02   0.207413E+01  -0.385619E+02
   0.943697E+02   0.174292E+01  -0.379510E+02
   0.929237E+02   0.192230E+01  -0.424838E+02
   0.943009E+02   0.194521E+01  -0.381830E+02
   0.950898E+02   0.103030E+01  -0.388964E+02
   0.951865E+02   0.273752E+01  -0.395384E+02
   0.947138E+02   0.152163E+01  -0.377177E+02
   0.939721E+02   0.177965E+01  -0.386554E+02
   0.955132E+02   0.117626E+01  -0.396585E+02
   0.943070E+02   0.249035E+01  -0.390481E+02
   0.952476E+02   0.121126E+01  -0.387268E+02
   0.947725E+02   0.201928E+01  -0.380025E+02
   0.956560E+02   0.214283E+01  -0.391538E+02
   0.962835E+02   0.420896E+01  -0.441848E+02
   0.949243E+02   0.133258E+01  -0.379583E+02
   0.945132E+02   0.122038E+01  -0.381046E+02
   0.950348E+02   0.216801E+01  -0.383127E+02
   0.939885E+02   0.116756E+01  -0.392795E+02
   0.945926E+02   0.127979E+01  -0.379575E+02
   0.948601E+02   0.215363E+01  -0.382113E+02
   0.946423E+02   0.152826E+01  -0.377268E+02
   0.948321E+02   0.137950E+01  -0.378389E+02
   0.949185E+02   0.198994E+01  -0.380023E+02
   0.947002E+02   0.254969E+01  -0.389716E+02
   0.953044E+02   0.192882E+01  -0.383231E+02
   0.951410E+02   0.215745E+01  -0.383800E+02
   0.936369E+02   0.130772E+01  -0.402874E+02
   0.940911E+02   0.208674E+01  -0.386440E+02
   0.957201E+02   0.127482E+01  -0.401653E+02
   0.942006E+02   0.280482E+01  -0.398387E+02
   0.937373E+02   0.262950E+01  -0.401195E+02
   0.939808E+02   0.275860E+01  -0.399867E+02
   0.942891E+02   0.198824E+01  -0.382434E+02
   0.941518E+02   0.165736E+01  -0.382631E+02
   0.946255E+02   0.190814E+01  -0.378914E+02
   0.951709E+02   0.121171E+01  -0.385492E+02
   0.952524E+02   0.228178E+01  -0.386843E+02
   0.941243E+02   0.134925E+01  -0.385368E+02
   0.938609E+02   0.222876E+01  -0.392492E+02
   0.943387E+02   0.238724E+01  -0.388142E+02
   0.946101E+02   0.114876E+01  -0.381866E+02
   0.946588E+02   0.566471E+00  -0.403040E+02
   0.941096E+02   0.154577E+01  -0.383806E+02
   0.942835E+02   0.203697E+01  -0.383076E+02
   0.948840E+02   0.153752E+01  -0.377599E+02
   0.933431E+02   0.178605E+01  -0.407150E+02
   0.952761E+02   0.244549E+01  -0.389987E+02
   0.938479E+02   0.167182E+01  -0.389896E+02
   0.928964E+02   0.313685E+01  -0.428674E+02
   0.933540E+02   0.183136E+01  -0.406273E+02
   0.942032E+02   0.218098E+01  -0.386061E+02
   0.949190E+02   0.138492E+01  -0.378903E+02
   0.947663E+02   0.236209E+01  -0.385734E+02
   0.942625E+02   0.153010E+01  -0.380946E+02
   0.949194E+02   0.130839E+01  -0.379880E+02
   0.946550E+02   0.193891E+01  -0.379159E+02
   0.953336E+02   0.949708E+00  -0.398931E+02
   0.947375E+02   0.239401E+01  -0.386379E+02
   0.936031E+02   0.120629E+01  -0.407472E+02
   0.940494E+02   0.979897E+00  -0.396489E+02
   0.951811E+02   0.202299E+01  -0.382467E+02
   0.929720E+02   0.371713E+01  -0.436994E+02
   0.942025E+02   0.108411E+01  -0.388952E+02
   0.947702E+02   0.927540E+00  -0.388182E+02
   0.946155E+02   0.201133E+01  -0.380154E+02
   0.951007E+02   0.178394E+01  -0.379660E+02
   0.947737E+02   0.179152E+01  -0.377734E+02
   0.957232E+02   0.293889E+01  -0.405594E+02
   0.949303E+02   0.160264E+01  -0.377758E+02
   0.940873E+02   0.170443E+01  -0.383921E+02
   0.954170E+02   0.170443E+01  -0.384729E+02
   0.954198E+02   0.200084E+01  -0.385686E+02
   0.948219E+02   0.229447E+01  -0.384475E+02
   0.959599E+02   0.160687E+01  -0.403024E+02
   0.942043E+02   0.150883E+01  -0.382084E+02
   0.956700E+02   0.150883E+01  -0.393704E+02
   0.948521E+02   0.158880E+01  -0.377326E+02
   0.944178E+02   0.180876E+01  -0.379380E+02
   0.944178E+02   0.130490E+01  -0.380692E+02
   0.946002E+02   0.258493E+01  -0.390733E+02
   0.953361E+02   0.205292E+01  -0.384808E+02
   0.942429E+02   0.154026E+01  -0.381233E+02
   0.939676E+02   0.141057E+01  -0.388675E+02
   0.945749E+02   0.142917E+01  -0.378043E+02
   0.946550E+02   0.133227E+01  -0.378666E+02
   0.946071E+02   0.123576E+01  -0.380204E+02
   0.952759E+02   0.165193E+01  -0.382038E+02
   0.937403E+02   0.201299E+01  -0.393267E+02
   0.946512E+02   0.145476E+01  -0.377573E+02
   0.961094E+02   0.270009E+01  -0.408398E+02
   0.957900E+02   0.199508E+01  -0.394006E+02
   0.958331E+02   0.117499E+01  -0.411064E+02
   0.946848E+02   0.187608E+01  -0.378449E+02
   0.949966E+02   0.168261E+01  -0.378312E+02
   0.948293E+02   0.419844E+01  -0.432565E+02
   0.942486E+02   0.245798E+01  -0.390396E+02
   0.952618E+02   0.222538E+01  -0.386059E+02
   0.950208E+02   0.138352E+01  -0.379968E+02
   0.949031E+02   0.166223E+01  -0.377609E+02
   0.945624E+02   0.135958E+01  -0.378734E+02
   0.948526E+02   0.184538E+01  -0.378306E+02
   0.944908E+02   0.162433E+01  -0.378008E+02
   0.941519E+02   0.226413E+01  -0.388042E+02
   0.945841E+02   0.246658E+01  -0.388213E+02
   0.951132E+02   0.118045E+01  -0.385079E+02
   0.945093E+02   0.125606E+01  -0.380478E+02
   0.950974E+02   0.145754E+01  -0.380223E+02
   0.940820E+02   0.114475E+01  -0.390515E+02
   0.941294E+02   0.175551E+01  -0.383184E+02
   0.943805E+02   0.121455E+01  -0.382638E+02
   0.945841E+02   0.296958E+01  -0.400034E+02
   0.945841E+02   0.919522E+00  -0.388374E+02
   0.944216E+02   0.150652E+01  -0.378859E+02
   0.944703E+02   0.323489E+01  -0.407304E+02
   0.947112E+02   0.168115E+00  -0.419284E+02
   0.947154E+02   0.230959E+01  -0.384748E+02
   0.939405E+02   0.205689E+01  -0.388909E+02
   0.944841E+02   0.187149E+01  -0.379317E+02
   0.949855E+02   0.149413E+01  -0.378592E+02
   0.934515E+02   0.155374E+01  -0.405747E+02
   0.945227E+02   0.245112E+01  -0.388155E+02
   0.941069E+02   0.143572E+01  -0.384721E+02
   0.948527E+02   0.129044E+01  -0.379635E+02
   0.942767E+02   0.289299E+01  -0.399811E+02
   0.945231E+02   0.178538E+01  -0.378374E+02
   0.948282E+02   0.230334E+01  -0.384648E+02
   0.951505E+02   0.113758E+01  -0.386968E+02
   0.943335E+02   0.205551E+01  -0.382744E+02
   0.954626E+02   0.218679E+01  -0.388325E+02
   0.953675E+02   0.181809E+01  -0.383747E+02
   0.947338E+02   0.124465E+01  -0.379894E+02
   0.940073E+02   0.274215E+01  -0.399161E+02
   0.952441E+02   0.147390E+01  -0.382570E+02
   0.946967E+02   0.209833E+01  -0.381171E+02
   0.943981E+02   0.252961E+01  -0.390566E+02
   0.932969E+02   0.149761E+01  -0.414524E+02
   0.941553E+02   0.139221E+01  -0.384101E+02
   0.944307E+02   0.153939E+01  -0.378646E+02
   0.943828E+02   0.273442E+01  -0.395262E+02
   0.955304E+02   0.141611E+00  -0.454686E+02
   0.950662E+02   0.270604E+01  -0.393950E+02
   0.951833E+02   0.180609E+01  -0.380764E+02
   0.944304E+02   0.141631E+01  -0.379326E+02
   0.953971E+02   0.202263E+01  -0.385480E+02
   0.961476E+02   0.236156E+01  -0.405788E+02
   0.942628E+02   0.267193E+01  -0.394782E+02
   0.942628E+02   0.210111E+01  -0.384163E+02
   0.943953E+02   0.154656E+01  -0.379016E+02
   0.963147E+02   0.154656E+01  -0.422228E+02
   0.942429E+02   0.230870E+01  -0.387661E+02
   0.944494E+02   0.211814E+01  -0.382577E+02
   0.950440E+02   0.117531E+01  -0.383978E+02
   0.942055E+02   0.156853E+01  -0.381789E+02
   0.943877E+02   0.291855E+01  -0.399656E+02
   0.941011E+02   0.244778E+01  -0.391950E+02
   0.956597E+02   0.146388E+01  -0.394189E+02
   0.942670E+02   0.137422E+01  -0.382085E+02
   0.948205E+02   0.223778E+01  -0.383448E+02
   0.947425E+02   0.957675E-01  -0.421027E+02
   0.929130E+02   0.322266E+01  -0.429525E+02
   0.946763E+02   0.240644E+01  -0.386709E+02
   0.937063E+02   0.235449E+01  -0.397463E+02
   0.947467E+02   0.232689E+01  -0.385054E+02
   0.951499E+02   0.152684E+01  -0.380472E+02
   0.943470E+02   0.194766E+01  -0.381323E+02
   0.936524E+02   0.283955E+01  -0.406730E+02
   0.954383E+02   0.155941E+01  -0.386094E+02
   0.945813E+02   0.252273E+01  -0.389425E+02
   0.951055E+02   0.176824E+01  -0.379647E+02
   0.934452E+02   0.221933E+01  -0.402936E+02
   0.947515E+02   0.221041E+01  -0.382932E+02
   0.942230E+02   0.379123E+01  -0.423296E+02
   0.945107E+02   0.122123E+01  -0.381052E+02
   0.946888E+02   0.158504E+01  -0.377075E+02
