"loglikelihood"	"logprio"	"logposterior"
-21.9799298140119	-4.60517018598809	-26.5851
-21.5003298140119	-4.60517018598809	-26.1055
-23.4698298140119	-4.60517018598809	-28.075
-21.6816298140119	-4.60517018598809	-26.2868
-22.0692298140119	-4.60517018598809	-26.6744
-30.2260298140119	-4.60517018598809	-34.8312
-24.7917298140119	-4.60517018598809	-29.3969
-21.9714298140119	-4.60517018598809	-26.5766
-22.3736298140119	-4.60517018598809	-26.9788
-23.4429298140119	-4.60517018598809	-28.0481
-21.8686298140119	-4.60517018598809	-26.4738
-22.5622298140119	-4.60517018598809	-27.1674
-21.6881298140119	-4.60517018598809	-26.2933
-21.4079298140119	-4.60517018598809	-26.0131
-21.4495298140119	-4.60517018598809	-26.0547
-21.9340298140119	-4.60517018598809	-26.5392
-23.7832298140119	-4.60517018598809	-28.3884
-24.5024298140119	-4.60517018598809	-29.1076
-23.7923298140119	-4.60517018598809	-28.3975
-22.2578298140119	-4.60517018598809	-26.863
-21.4789298140119	-4.60517018598809	-26.0841
-21.4058298140119	-4.60517018598809	-26.011
-21.8123298140119	-4.60517018598809	-26.4175
-22.6202298140119	-4.60517018598809	-27.2254
-21.6668298140119	-4.60517018598809	-26.272
-23.9065298140119	-4.60517018598809	-28.5117
-21.6679298140119	-4.60517018598809	-26.2731
-21.4972298140119	-4.60517018598809	-26.1024
-22.3410298140119	-4.60517018598809	-26.9462
-22.0113298140119	-4.60517018598809	-26.6165
-23.9248298140119	-4.60517018598809	-28.53
-23.3084298140119	-4.60517018598809	-27.9136
-21.9096298140119	-4.60517018598809	-26.5148
-21.7005298140119	-4.60517018598809	-26.3057
-21.6963298140119	-4.60517018598809	-26.3015
-23.3957298140119	-4.60517018598809	-28.0009
-22.1285298140119	-4.60517018598809	-26.7337
-22.2882298140119	-4.60517018598809	-26.8934
-26.4298298140119	-4.60517018598809	-31.035
-21.9578298140119	-4.60517018598809	-26.563
-24.4960298140119	-4.60517018598809	-29.1012
-22.7443298140119	-4.60517018598809	-27.3495
-23.1276298140119	-4.60517018598809	-27.7328
-23.4251298140119	-4.60517018598809	-28.0303
-21.7898298140119	-4.60517018598809	-26.395
-23.5475298140119	-4.60517018598809	-28.1527
-24.8931298140119	-4.60517018598809	-29.4983
-22.7056298140119	-4.60517018598809	-27.3108
-21.4613298140119	-4.60517018598809	-26.0665
-23.6615298140119	-4.60517018598809	-28.2667
-22.6153298140119	-4.60517018598809	-27.2205
-24.0593298140119	-4.60517018598809	-28.6645
-23.7672298140119	-4.60517018598809	-28.3724
-22.9578298140119	-4.60517018598809	-27.563
-23.2221298140119	-4.60517018598809	-27.8273
-22.2990298140119	-4.60517018598809	-26.9042
-22.0411298140119	-4.60517018598809	-26.6463
-21.7257298140119	-4.60517018598809	-26.3309
-22.0128298140119	-4.60517018598809	-26.618
-22.2302298140119	-4.60517018598809	-26.8354
-23.7844298140119	-4.60517018598809	-28.3896
-23.6639298140119	-4.60517018598809	-28.2691
-24.1611298140119	-4.60517018598809	-28.7663
-23.6326298140119	-4.60517018598809	-28.2378
-21.5449298140119	-4.60517018598809	-26.1501
-21.4197298140119	-4.60517018598809	-26.0249
-22.9352298140119	-4.60517018598809	-27.5404
-22.4917298140119	-4.60517018598809	-27.0969
-22.4845298140119	-4.60517018598809	-27.0897
-21.9065298140119	-4.60517018598809	-26.5117
-25.8593298140119	-4.60517018598809	-30.4645
-25.3292298140119	-4.60517018598809	-29.9344
-22.9563298140119	-4.60517018598809	-27.5615
-22.8898298140119	-4.60517018598809	-27.495
-21.6792298140119	-4.60517018598809	-26.2844
-22.0447298140119	-4.60517018598809	-26.6499
-27.7928298140119	-4.60517018598809	-32.398
-25.9045298140119	-4.60517018598809	-30.5097
-22.4669298140119	-4.60517018598809	-27.0721
-25.2928298140119	-4.60517018598809	-29.898
-22.0872298140119	-4.60517018598809	-26.6924
-22.7658298140119	-4.60517018598809	-27.371
-21.8408298140119	-4.60517018598809	-26.446
-21.8681298140119	-4.60517018598809	-26.4733
-24.6015298140119	-4.60517018598809	-29.2067
-22.0034298140119	-4.60517018598809	-26.6086
-22.6658298140119	-4.60517018598809	-27.271
-22.6339298140119	-4.60517018598809	-27.2391
-26.0676298140119	-4.60517018598809	-30.6728
-23.4417298140119	-4.60517018598809	-28.0469
-26.2429298140119	-4.60517018598809	-30.8481
-23.6722298140119	-4.60517018598809	-28.2774
-22.2303298140119	-4.60517018598809	-26.8355
-24.3350298140119	-4.60517018598809	-28.9402
-23.8970298140119	-4.60517018598809	-28.5022
-23.3732298140119	-4.60517018598809	-27.9784
-23.9448298140119	-4.60517018598809	-28.55
-24.0239298140119	-4.60517018598809	-28.6291
-22.7551298140119	-4.60517018598809	-27.3603
-22.0479298140119	-4.60517018598809	-26.6531
-22.4621298140119	-4.60517018598809	-27.0673
-21.8905298140119	-4.60517018598809	-26.4957
-25.0188298140119	-4.60517018598809	-29.624
-21.6514298140119	-4.60517018598809	-26.2566
-21.7066298140119	-4.60517018598809	-26.3118
-22.7535298140119	-4.60517018598809	-27.3587
-24.2787298140119	-4.60517018598809	-28.8839
-24.0677298140119	-4.60517018598809	-28.6729
-23.7630298140119	-4.60517018598809	-28.3682
-22.3098298140119	-4.60517018598809	-26.915
-26.2472298140119	-4.60517018598809	-30.8524
-23.3386298140119	-4.60517018598809	-27.9438
-22.6279298140119	-4.60517018598809	-27.2331
-21.6575298140119	-4.60517018598809	-26.2627
-21.4849298140119	-4.60517018598809	-26.0901
-22.5528298140119	-4.60517018598809	-27.158
-22.5370298140119	-4.60517018598809	-27.1422
-21.9502298140119	-4.60517018598809	-26.5554
-22.0594298140119	-4.60517018598809	-26.6646
-22.0116298140119	-4.60517018598809	-26.6168
-23.2365298140119	-4.60517018598809	-27.8417
-22.2518298140119	-4.60517018598809	-26.857
-24.6226298140119	-4.60517018598809	-29.2278
-21.6336298140119	-4.60517018598809	-26.2388
-23.2738298140119	-4.60517018598809	-27.879
-23.3610298140119	-4.60517018598809	-27.9662
-23.8866298140119	-4.60517018598809	-28.4918
-21.4462298140119	-4.60517018598809	-26.0514
-21.3013298140119	-4.60517018598809	-25.9065
-21.7407298140119	-4.60517018598809	-26.3459
-26.7753298140119	-4.60517018598809	-31.3805
-25.3972298140119	-4.60517018598809	-30.0024
-23.4412298140119	-4.60517018598809	-28.0464
-21.5426298140119	-4.60517018598809	-26.1478
-21.7736298140119	-4.60517018598809	-26.3788
-22.5098298140119	-4.60517018598809	-27.115
-21.8483298140119	-4.60517018598809	-26.4535
-23.0814298140119	-4.60517018598809	-27.6866
-22.0767298140119	-4.60517018598809	-26.6819
-21.7823298140119	-4.60517018598809	-26.3875
-21.9448298140119	-4.60517018598809	-26.55
-23.9742298140119	-4.60517018598809	-28.5794
-26.7761298140119	-4.60517018598809	-31.3813
-21.3682298140119	-4.60517018598809	-25.9734
-22.0651298140119	-4.60517018598809	-26.6703
-23.3606298140119	-4.60517018598809	-27.9658
-21.9501298140119	-4.60517018598809	-26.5553
-22.0871298140119	-4.60517018598809	-26.6923
-21.5735298140119	-4.60517018598809	-26.1787
-22.8498298140119	-4.60517018598809	-27.455
-22.7572298140119	-4.60517018598809	-27.3624
-22.3854298140119	-4.60517018598809	-26.9906
-24.3266298140119	-4.60517018598809	-28.9318
-22.9138298140119	-4.60517018598809	-27.519
-22.6099298140119	-4.60517018598809	-27.2151
-24.0547298140119	-4.60517018598809	-28.6599
-22.6398298140119	-4.60517018598809	-27.245
-25.9686298140119	-4.60517018598809	-30.5738
-21.7397298140119	-4.60517018598809	-26.3449
-23.4550298140119	-4.60517018598809	-28.0602
-24.9338298140119	-4.60517018598809	-29.539
-22.8238298140119	-4.60517018598809	-27.429
-22.5852298140119	-4.60517018598809	-27.1904
-21.9759298140119	-4.60517018598809	-26.5811
-23.8265298140119	-4.60517018598809	-28.4317
-21.7444298140119	-4.60517018598809	-26.3496
-23.5348298140119	-4.60517018598809	-28.14
-24.0348298140119	-4.60517018598809	-28.64
-23.4560298140119	-4.60517018598809	-28.0612
-22.0834298140119	-4.60517018598809	-26.6886
-22.7909298140119	-4.60517018598809	-27.3961
-22.1479298140119	-4.60517018598809	-26.7531
-21.5137298140119	-4.60517018598809	-26.1189
-21.3750298140119	-4.60517018598809	-25.9802
-21.6122298140119	-4.60517018598809	-26.2174
-22.2065298140119	-4.60517018598809	-26.8117
-22.0448298140119	-4.60517018598809	-26.65
-21.7574298140119	-4.60517018598809	-26.3626
-22.0813298140119	-4.60517018598809	-26.6865
-21.5443298140119	-4.60517018598809	-26.1495
-25.1661298140119	-4.60517018598809	-29.7713
-23.5380298140119	-4.60517018598809	-28.1432
-24.3139298140119	-4.60517018598809	-28.9191
-23.2357298140119	-4.60517018598809	-27.8409
-23.1187298140119	-4.60517018598809	-27.7239
-23.0100298140119	-4.60517018598809	-27.6152
-24.1835298140119	-4.60517018598809	-28.7887
-21.7133298140119	-4.60517018598809	-26.3185
-25.5733298140119	-4.60517018598809	-30.1785
-21.9626298140119	-4.60517018598809	-26.5678
-22.1966298140119	-4.60517018598809	-26.8018
-21.8217298140119	-4.60517018598809	-26.4269
-23.1306298140119	-4.60517018598809	-27.7358
-23.4044298140119	-4.60517018598809	-28.0096
-23.8612298140119	-4.60517018598809	-28.4664
-21.9375298140119	-4.60517018598809	-26.5427
-21.3973298140119	-4.60517018598809	-26.0025
-23.9160298140119	-4.60517018598809	-28.5212
-23.2174298140119	-4.60517018598809	-27.8226
-21.3419298140119	-4.60517018598809	-25.9471
