res1           res2           tau1           Y1_gamma1      LogPost        
   0.103460E+03   0.101938E+03   0.601651E+00   0.168114E+01  -0.138907E+02
   0.102522E+03   0.100570E+03   0.708749E+00   0.108759E+02  -0.167207E+02
   0.103706E+03   0.878582E+02   0.915057E+00   0.110494E+02  -0.179781E+02
   0.100238E+03   0.943878E+02   0.572515E+00   0.111343E+02  -0.173377E+02
   0.958231E+02   0.110692E+03   0.415590E+00   0.107080E+02  -0.177801E+02
   0.106016E+03   0.104121E+03   0.663602E+00   0.105879E+02  -0.169844E+02
   0.100617E+03   0.101507E+03   0.728505E+00   0.866847E+00  -0.110589E+02
   0.997321E+02   0.101470E+03   0.392854E+00   0.870243E+00  -0.104725E+02
   0.103856E+03   0.102422E+03   0.107203E+01   0.239089E+01  -0.139064E+02
   0.995643E+02   0.100682E+03   0.281301E+00   0.239089E+01  -0.106703E+02
   0.988079E+02   0.987383E+02   0.107336E+01   0.256044E+01  -0.118665E+02
   0.985202E+02   0.994355E+02   0.428487E+00   0.253909E+01  -0.114200E+02
   0.101576E+03   0.103668E+03   0.468633E+00   0.253909E+01  -0.126021E+02
   0.961840E+02   0.102491E+03   0.588020E+00   0.349552E+01  -0.126416E+02
   0.983403E+02   0.972953E+02   0.269686E+00   0.402197E+01  -0.136635E+02
   0.890375E+02   0.102132E+03   0.438938E+00   0.741852E+01  -0.167308E+02
   0.971660E+02   0.101881E+03   0.558716E+00   0.179236E+01  -0.113485E+02
   0.996878E+02   0.101587E+03   0.337797E+00   0.204249E+01  -0.104017E+02
   0.102446E+03   0.968111E+02   0.982516E+00   0.204249E+01  -0.114986E+02
   0.990514E+02   0.100983E+03   0.145024E+00   0.204249E+01  -0.105891E+02
   0.102210E+03   0.997994E+02   0.116814E+00   0.182652E+01  -0.112165E+02
   0.979665E+02   0.100500E+03   0.968450E+00   0.326193E+01  -0.127078E+02
   0.990049E+02   0.104556E+03   0.217828E+00   0.273193E+01  -0.129650E+02
   0.102927E+03   0.100729E+03   0.107355E+01   0.145767E+01  -0.125780E+02
   0.974127E+02   0.100729E+03   0.542682E+00   0.807196E+00  -0.113001E+02
   0.103030E+03   0.102405E+03   0.355919E+00   0.138784E+01  -0.145350E+02
   0.960810E+02   0.996621E+02   0.158885E+00   0.208543E+01  -0.118538E+02
   0.946946E+02   0.103268E+03   0.685032E+00   0.610448E+01  -0.146619E+02
   0.101503E+03   0.931592E+02   0.206644E+00   0.764096E+01  -0.167370E+02
   0.882267E+02   0.957130E+02   0.132140E+00   0.707514E+01  -0.169140E+02
   0.994029E+02   0.986584E+02   0.828829E-01   0.413552E+01  -0.129162E+02
   0.998082E+02   0.101046E+03   0.262066E+00   0.711249E+00  -0.101713E+02
   0.983674E+02   0.990106E+02   0.595510E+00   0.482998E+01  -0.133282E+02
   0.990140E+02   0.100120E+03   0.585326E+00   0.227171E+01  -0.107441E+02
   0.981792E+02   0.976605E+02   0.848814E+00   0.507106E+01  -0.138426E+02
   0.109340E+03   0.103746E+03   0.121219E+00   0.620480E+01  -0.156697E+02
   0.100833E+03   0.110214E+03   0.484934E+00   0.796649E+01  -0.169937E+02
   0.103543E+03   0.101055E+03   0.800576E+00   0.514597E+01  -0.136486E+02
   0.100840E+03   0.995213E+02   0.710262E+00   0.128410E+01  -0.111748E+02
   0.988602E+02   0.968778E+02   0.370898E+00   0.346850E+01  -0.138655E+02
   0.100664E+03   0.100630E+03   0.885361E+00   0.256593E+01  -0.110287E+02
   0.100143E+03   0.994002E+02   0.535106E+00   0.473331E+01  -0.131353E+02
   0.100308E+03   0.102120E+03   0.293057E+00   0.443425E+01  -0.127061E+02
   0.100388E+03   0.101272E+03   0.471437E+00   0.128164E+01  -0.101869E+02
   0.979411E+02   0.992935E+02   0.563076E+00   0.323235E+01  -0.121203E+02
   0.984109E+02   0.983401E+02   0.454893E+00   0.306955E+01  -0.125396E+02
   0.101372E+03   0.960496E+02   0.100067E+01   0.154557E+01  -0.112074E+02
   0.998441E+02   0.102554E+03   0.263799E+00   0.370288E+01  -0.121218E+02
   0.101962E+03   0.102518E+03   0.251519E+00   0.192864E+01  -0.120818E+02
   0.962163E+02   0.100464E+03   0.741737E+00   0.649303E+01  -0.144870E+02
   0.920259E+02   0.115438E+03   0.613290E+00   0.114527E+02  -0.195139E+02
   0.112097E+03   0.103563E+03   0.988502E+00   0.201552E+02  -0.202694E+02
   0.933220E+02   0.947829E+02   0.352026E+00   0.504926E+01  -0.168799E+02
   0.980216E+02   0.101986E+03   0.706628E+00   0.210205E+01  -0.108907E+02
   0.988769E+02   0.101825E+03   0.495565E+00   0.232400E+01  -0.107246E+02
   0.100015E+03   0.989963E+02   0.239081E+00   0.232400E+01  -0.115935E+02
   0.100522E+03   0.984753E+02   0.106644E+01   0.136283E+01  -0.964284E+01
   0.100814E+03   0.998192E+02   0.870452E+00   0.160953E+01  -0.101143E+02
   0.100814E+03   0.996927E+02   0.984608E+00   0.485150E+00  -0.922805E+01
   0.103055E+03   0.100651E+03   0.662415E+00   0.280687E+01  -0.124630E+02
   0.100053E+03   0.100651E+03   0.310752E+00   0.235580E+01  -0.106958E+02
   0.999831E+02   0.100896E+03   0.869801E+00   0.202824E+01  -0.108593E+02
   0.101624E+03   0.989464E+02   0.104630E+01   0.828225E+00  -0.973488E+01
   0.946734E+02   0.992091E+02   0.546005E+00   0.405228E+01  -0.138512E+02
   0.950161E+02   0.989693E+02   0.676404E-01   0.296317E+01  -0.129285E+02
   0.984768E+02   0.101702E+03   0.682442E+00   0.251204E+01  -0.109200E+02
   0.959468E+02   0.101280E+03   0.335443E+00   0.247414E+01  -0.121987E+02
   0.100913E+03   0.101608E+03   0.448997E+00   0.626909E+00  -0.123819E+02
   0.988201E+02   0.100297E+03   0.417872E+00   0.301744E+01  -0.114076E+02
   0.105650E+03   0.961756E+02   0.960665E+00   0.365489E+01  -0.150177E+02
   0.101618E+03   0.101570E+03   0.304202E+00   0.294963E+01  -0.116831E+02
   0.982949E+02   0.100869E+03   0.330394E+00   0.183516E+01  -0.103475E+02
   0.993842E+02   0.101607E+03   0.407679E+00   0.287828E+01  -0.111502E+02
   0.100359E+03   0.999853E+02   0.862593E+00   0.376622E+01  -0.121252E+02
   0.986707E+02   0.973746E+02   0.891835E+00   0.608542E+01  -0.143657E+02
   0.995503E+02   0.994458E+02   0.829011E+00   0.469020E+00  -0.108672E+02
   0.990699E+02   0.101558E+03   0.308775E+00   0.317196E+01  -0.114429E+02
   0.923515E+02   0.978878E+02   0.348491E+00   0.300849E+01  -0.173566E+02
   0.104523E+03   0.933871E+02   0.725575E+00   0.762686E+01  -0.170060E+02
   0.977894E+02   0.100180E+03   0.502489E+00   0.544405E+01  -0.136083E+02
   0.987804E+02   0.103299E+03   0.963560E-01   0.276017E+01  -0.127011E+02
   0.101943E+03   0.996489E+02   0.102477E+01   0.714776E+00  -0.106361E+02
   0.101943E+03   0.997391E+02   0.681325E+00   0.265400E+01  -0.119743E+02
   0.100431E+03   0.997391E+02   0.939742E+00   0.654348E-01  -0.102178E+02
   0.101579E+03   0.100325E+03   0.110680E+01   0.125055E+01  -0.103118E+02
   0.101264E+03   0.101549E+03   0.834255E+00   0.314005E+01  -0.117679E+02
   0.100745E+03   0.100413E+03   0.990471E+00   0.489872E+00  -0.102546E+02
   0.100060E+03   0.983637E+02   0.101200E+01   0.305422E+01  -0.114627E+02
   0.971685E+02   0.104214E+03   0.460457E+00   0.455514E+01  -0.135154E+02
   0.969924E+02   0.101863E+03   0.492074E+00   0.568130E+01  -0.138246E+02
   0.970557E+02   0.101267E+03   0.403019E+00   0.457680E+01  -0.129844E+02
   0.101497E+03   0.100357E+03   0.835266E+00   0.349188E+01  -0.118706E+02
   0.987346E+02   0.100261E+03   0.594930E+00   0.391959E+01  -0.122661E+02
   0.947059E+02   0.987708E+02   0.693996E+00   0.382116E+01  -0.139724E+02
   0.100650E+03   0.924786E+02   0.935080E+00   0.734870E+01  -0.158222E+02
   0.104795E+03   0.940663E+02   0.857805E+00   0.522282E+01  -0.152529E+02
   0.997530E+02   0.101030E+03   0.222647E+00   0.667137E+00  -0.102011E+02
   0.101837E+03   0.100895E+03   0.630608E+00   0.128230E+01  -0.114561E+02
   0.100840E+03   0.101754E+03   0.600528E+00   0.305962E+01  -0.115343E+02
   0.999414E+02   0.101544E+03   0.668645E+00   0.123615E+01  -0.102090E+02
   0.101456E+03   0.990986E+02   0.101562E+01   0.123615E+01  -0.971503E+01
   0.100543E+03   0.990986E+02   0.105022E+01   0.294010E+01  -0.112223E+02
   0.992325E+02   0.101104E+03   0.714584E+00   0.104277E+01  -0.986084E+01
   0.112711E+03   0.102112E+03   0.146097E+00   0.786056E+01  -0.165233E+02
   0.103567E+03   0.988334E+02   0.321008E+00   0.656956E+01  -0.148852E+02
   0.928016E+02   0.981317E+02   0.303618E+00   0.545840E+01  -0.153389E+02
   0.994302E+02   0.976534E+02   0.301444E+00   0.351034E+01  -0.131680E+02
   0.970436E+02   0.102049E+03   0.586343E+00   0.363759E+01  -0.123086E+02
   0.972756E+02   0.987082E+02   0.233809E+00   0.207823E+01  -0.124964E+02
   0.956511E+02   0.991472E+02   0.543564E+00   0.323254E+01  -0.131577E+02
   0.102049E+03   0.100367E+03   0.618712E+00   0.157404E+01  -0.116339E+02
   0.979507E+02   0.101873E+03   0.613181E+00   0.292050E+01  -0.114362E+02
   0.992435E+02   0.101139E+03   0.956575E+00   0.216454E+01  -0.114640E+02
   0.993186E+02   0.107190E+03   0.583540E+00   0.840438E+01  -0.161097E+02
   0.984476E+02   0.102135E+03   0.536958E+00   0.288577E+01  -0.113590E+02
   0.985861E+02   0.994702E+02   0.760872E+00   0.898758E+00  -0.109321E+02
   0.100649E+03   0.998422E+02   0.877994E+00   0.658778E+01  -0.143333E+02
   0.997689E+02   0.101208E+03   0.426793E+00   0.466639E+01  -0.128297E+02
   0.999664E+02   0.100079E+03   0.138085E+00   0.885144E+00  -0.100550E+02
   0.999664E+02   0.100079E+03   0.140795E+00   0.755544E+00  -0.100762E+02
   0.982322E+02   0.101624E+03   0.729926E+00   0.353880E+01  -0.118915E+02
   0.100000E+03   0.101624E+03   0.909368E+00   0.353880E+01  -0.122083E+02
   0.100000E+03   0.998422E+02   0.629709E+00   0.104153E+01  -0.102675E+02
   0.960801E+02   0.990306E+02   0.658053E+00   0.370426E+01  -0.131399E+02
   0.103531E+03   0.100435E+03   0.919431E+00   0.152459E+01  -0.125778E+02
   0.101179E+03   0.949543E+02   0.100861E+00   0.383571E+01  -0.163880E+02
   0.101179E+03   0.971671E+02   0.105203E+01   0.225565E+01  -0.107424E+02
   0.959677E+02   0.103954E+03   0.615481E+00   0.847190E+01  -0.157407E+02
   0.923668E+02   0.103941E+03   0.125997E+00   0.564195E+01  -0.150364E+02
   0.101243E+03   0.101310E+03   0.927405E+00   0.317147E+01  -0.117220E+02
   0.990979E+02   0.984825E+02   0.876365E+00   0.237798E+01  -0.117001E+02
   0.102043E+03   0.960640E+02   0.981325E+00   0.198217E+01  -0.115194E+02
   0.973302E+02   0.100884E+03   0.101645E+00   0.170546E+01  -0.108598E+02
   0.102813E+03   0.982944E+02   0.801478E+00   0.369122E+01  -0.124940E+02
   0.102260E+03   0.993160E+02   0.925187E+00   0.369122E+01  -0.121825E+02
   0.103010E+03   0.958266E+02   0.105461E+01   0.314851E+01  -0.125587E+02
   0.101873E+03   0.990988E+02   0.105461E+01   0.148447E+01  -0.102342E+02
   0.987330E+02   0.101546E+03   0.569706E+00   0.160217E+01  -0.102131E+02
   0.987330E+02   0.101546E+03   0.737752E+00   0.381500E+01  -0.120834E+02
   0.997890E+02   0.101790E+03   0.295964E+00   0.874545E+00  -0.110660E+02
   0.997890E+02   0.100696E+03   0.838972E+00   0.204067E+01  -0.108805E+02
   0.997890E+02   0.978696E+02   0.105150E+01   0.103016E+01  -0.103036E+02
   0.100821E+03   0.995073E+02   0.105150E+01   0.966272E+00  -0.933478E+01
   0.103001E+03   0.995073E+02   0.661611E+00   0.344393E+01  -0.129758E+02
   0.992030E+02   0.976319E+02   0.104716E+00   0.559771E+01  -0.142485E+02
   0.847230E+02   0.106435E+03   0.104716E+00   0.113128E+02  -0.181715E+02
   0.951807E+02   0.100126E+03   0.330396E+00   0.368158E+01  -0.131985E+02
   0.995788E+02   0.986691E+02   0.656086E+00   0.433200E+01  -0.130450E+02
   0.102095E+03   0.991013E+02   0.833640E+00   0.286621E+01  -0.114716E+02
   0.102095E+03   0.975469E+02   0.837792E+00   0.361028E+01  -0.124498E+02
   0.991762E+02   0.101824E+03   0.663264E+00   0.341778E+01  -0.117069E+02
   0.101609E+03   0.100793E+03   0.768767E+00   0.176023E+01  -0.110451E+02
   0.101513E+03   0.978777E+02   0.103206E+01   0.313241E+01  -0.114861E+02
   0.101513E+03   0.995443E+02   0.106932E+01   0.815111E+00  -0.975239E+01
   0.100229E+03   0.100608E+03   0.414769E+00   0.295532E+00  -0.105665E+02
   0.101842E+03   0.982489E+02   0.943427E+00   0.231833E+01  -0.113026E+02
   0.101612E+03   0.995672E+02   0.668111E+00   0.305117E+01  -0.121103E+02
   0.999676E+02   0.985676E+02   0.359006E+00   0.426669E+01  -0.130559E+02
   0.102536E+03   0.984259E+02   0.995464E+00   0.403009E+01  -0.125369E+02
   0.101874E+03   0.104582E+03   0.469021E+00   0.491140E+01  -0.138908E+02
   0.991282E+02   0.100104E+03   0.291724E+00   0.348737E+01  -0.118811E+02
   0.103615E+03   0.921281E+02   0.916403E+00   0.176854E+02  -0.192243E+02
   0.814935E+02   0.105077E+03   0.133761E+00   0.250702E+02  -0.210430E+02
   0.798913E+02   0.109148E+03   0.182675E+00   0.901267E+01  -0.197699E+02
   0.691461E+02   0.100665E+03   0.549321E+00   0.311806E+02  -0.227464E+02
   0.751432E+02   0.864412E+02   0.666063E+00   0.181062E+02  -0.219184E+02
   0.977285E+02   0.989603E+02   0.902131E+00   0.766607E+01  -0.152978E+02
   0.970795E+02   0.101280E+03   0.262493E+00   0.112349E+01  -0.116379E+02
   0.100304E+03   0.997354E+02   0.702349E+00   0.148536E+00  -0.110394E+02
   0.108340E+03   0.102189E+03   0.737094E+00   0.476001E+01  -0.162100E+02
   0.101579E+03   0.100452E+03   0.377678E+00   0.115925E+01  -0.112285E+02
   0.945613E+02   0.989620E+02   0.745189E+00   0.609101E+01  -0.147693E+02
   0.920747E+02   0.102882E+03   0.868994E-01   0.432613E+01  -0.144271E+02
   0.981489E+02   0.997234E+02   0.255729E+00   0.233655E+01  -0.111987E+02
   0.986973E+02   0.983652E+02   0.979832E+00   0.892050E+01  -0.158401E+02
   0.992081E+02   0.100086E+03   0.751702E+00   0.296761E+00  -0.101336E+02
   0.999137E+02   0.100539E+03   0.439317E+00   0.154196E+01  -0.100042E+02
   0.103111E+03   0.989897E+02   0.782498E+00   0.335573E+01  -0.122557E+02
   0.999703E+02   0.962472E+02   0.997121E+00   0.208981E+01  -0.112639E+02
   0.996373E+02   0.987591E+02   0.997121E+00   0.641255E+00  -0.102316E+02
   0.104998E+03   0.103700E+03   0.350744E+00   0.767140E+01  -0.156372E+02
   0.104025E+03   0.959755E+02   0.800584E+00   0.434565E+01  -0.140174E+02
   0.103907E+03   0.961115E+02   0.800584E+00   0.203633E+01  -0.155259E+02
   0.101304E+03   0.100837E+03   0.372374E+00   0.353270E+01  -0.120489E+02
   0.104869E+03   0.992798E+02   0.110157E+01   0.527644E+01  -0.143468E+02
   0.976485E+02   0.998131E+02   0.905192E+00   0.401051E+01  -0.132403E+02
   0.102797E+03   0.981018E+02   0.298966E+00   0.275684E+01  -0.137880E+02
   0.979843E+02   0.986746E+02   0.906665E+00   0.251019E+01  -0.126209E+02
   0.100651E+03   0.101773E+03   0.586313E+00   0.184811E+01  -0.106378E+02
   0.976383E+02   0.102192E+03   0.602810E+00   0.482314E+01  -0.131252E+02
   0.102959E+03   0.960750E+02   0.109429E+01   0.367981E+01  -0.127189E+02
   0.996525E+02   0.966564E+02   0.109164E+01   0.175614E+01  -0.112229E+02
   0.104756E+03   0.104878E+03   0.105986E+01   0.597589E+01  -0.151154E+02
   0.100800E+03   0.962323E+02   0.109409E+01   0.390701E+01  -0.123744E+02
   0.977254E+02   0.101171E+03   0.279821E+00   0.331186E+01  -0.117749E+02
   0.960700E+02   0.100537E+03   0.178531E+00   0.284893E+01  -0.118763E+02
   0.100483E+03   0.102008E+03   0.640295E+00   0.222983E+01  -0.108609E+02
   0.100691E+03   0.993984E+02   0.520354E+00   0.267238E+01  -0.116399E+02
   0.100691E+03   0.100912E+03   0.278313E+00   0.267238E+01  -0.111083E+02
   0.980111E+02   0.100613E+03   0.278313E+00   0.193976E+01  -0.105848E+02
   0.998905E+02   0.997916E+02   0.815485E+00   0.237981E+00  -0.104533E+02
   0.100331E+03   0.983724E+02   0.111923E+01   0.238150E-02  -0.905737E+01
   0.101168E+03   0.977899E+02   0.102144E+01   0.717887E-01  -0.985945E+01
   0.101168E+03   0.955342E+02   0.106258E+01   0.237156E+01  -0.115009E+02
   0.980208E+02   0.914916E+02   0.106697E+01   0.753233E+01  -0.156938E+02
   0.967253E+02   0.107242E+03   0.233915E+00   0.137595E+02  -0.180726E+02
   0.999216E+02   0.997800E+02   0.240914E+00   0.500743E+01  -0.132570E+02
   0.100077E+03   0.973081E+02   0.109340E+01   0.263679E+01  -0.111990E+02
   0.100631E+03   0.100276E+03   0.111135E+01   0.320630E+01  -0.115710E+02
   0.942701E+02   0.100922E+03   0.369051E+00   0.362495E+01  -0.136228E+02
   0.988856E+02   0.100764E+03   0.330509E+00   0.475104E+01  -0.129253E+02
   0.962512E+02   0.101808E+03   0.162331E+00   0.464094E+01  -0.132073E+02
   0.100441E+03   0.964283E+02   0.104165E+01   0.100781E+01  -0.111854E+02
   0.100472E+03   0.991473E+02   0.975284E+00   0.195175E+01  -0.105345E+02
   0.997962E+02   0.101924E+03   0.658176E+00   0.427399E+01  -0.125144E+02
   0.100238E+03   0.101924E+03   0.547413E+00   0.307545E+01  -0.114567E+02
   0.983697E+02   0.993955E+02   0.130131E+00   0.520636E+01  -0.134972E+02
   0.100718E+03   0.101585E+03   0.652284E+00   0.242400E+01  -0.109372E+02
   0.103514E+03   0.988476E+02   0.275388E+00   0.322358E+01  -0.135687E+02
   0.100606E+03   0.100178E+03   0.103448E+01   0.315169E+01  -0.115089E+02
   0.986474E+02   0.991853E+02   0.467191E+00   0.214775E+01  -0.113607E+02
   0.120060E+03   0.995934E+02   0.589056E-01   0.522863E+01  -0.205933E+02
   0.100426E+03   0.925145E+02   0.941852E-01   0.642140E+01  -0.174520E+02
   0.100299E+03   0.101463E+03   0.235453E+00   0.165390E+01  -0.102739E+02
   0.100622E+03   0.978052E+02   0.105017E+01   0.409730E+00  -0.952701E+01
   0.985592E+02   0.999876E+02   0.391250E+00   0.264587E+00  -0.105660E+02
   0.100642E+03   0.102014E+03   0.103692E+01   0.161704E+01  -0.113713E+02
   0.984128E+02   0.100700E+03   0.485278E+00   0.149972E+01  -0.101116E+02
   0.987892E+02   0.101177E+03   0.867007E+00   0.183745E+01  -0.118640E+02
   0.100417E+03   0.987595E+02   0.519816E+00   0.123446E+01  -0.122710E+02
   0.103249E+03   0.991281E+02   0.572781E+00   0.407136E+01  -0.134843E+02
   0.100528E+03   0.101730E+03   0.514833E+00   0.246110E+01  -0.109403E+02
   0.103576E+03   0.108118E+03   0.309392E+00   0.116636E+02  -0.175852E+02
   0.904273E+02   0.102464E+03   0.382743E+00   0.851852E+01  -0.165751E+02
   0.101901E+03   0.998936E+02   0.388230E+00   0.424770E+01  -0.129196E+02
   0.954702E+02   0.984459E+02   0.394001E+00   0.421039E+01  -0.138383E+02
   0.101841E+03   0.101288E+03   0.736302E+00   0.403088E+01  -0.125834E+02
   0.102774E+03   0.102094E+03   0.109875E+00   0.577962E+01  -0.140029E+02
   0.917771E+02   0.100702E+03   0.109875E+00   0.537151E+01  -0.144636E+02
   0.989367E+02   0.935230E+02   0.102315E+01   0.660427E+01  -0.148306E+02
   0.103961E+03   0.995653E+02   0.613370E+00   0.661363E+01  -0.148775E+02
   0.980356E+02   0.101149E+03   0.458584E+00   0.459768E+01  -0.128452E+02
   0.963453E+02   0.103845E+03   0.229930E+00   0.404622E+01  -0.133295E+02
   0.884006E+02   0.100031E+03   0.164717E+00   0.433844E+01  -0.157111E+02
   0.105804E+03   0.964833E+02   0.180564E+00   0.776335E+01  -0.159884E+02
   0.950790E+02   0.106531E+03   0.111468E+01   0.515089E+01  -0.167997E+02
   0.963951E+02   0.995451E+02   0.120833E+00   0.253446E+01  -0.118859E+02
   0.941832E+02   0.981497E+02   0.569576E-01   0.357948E+01  -0.138775E+02
   0.101014E+03   0.102432E+03   0.290888E+00   0.167219E+01  -0.114257E+02
   0.987548E+02   0.101582E+03   0.290888E+00   0.921443E+00  -0.106613E+02
   0.990752E+02   0.100067E+03   0.461139E+00   0.921443E+00  -0.994533E+01
   0.102340E+03   0.990184E+02   0.885573E+00   0.148207E+01  -0.110709E+02
   0.102880E+03   0.101659E+03   0.974975E+00   0.198338E+01  -0.120646E+02
   0.104378E+03   0.983995E+02   0.305567E+00   0.442896E+01  -0.143726E+02
   0.914674E+02   0.101068E+03   0.753843E+00   0.120650E+02  -0.175573E+02
   0.989543E+02   0.103735E+03   0.445755E+00   0.365859E+01  -0.125363E+02
   0.958935E+02   0.101427E+03   0.764281E+00   0.233507E+01  -0.122664E+02
   0.101421E+03   0.933475E+02   0.110040E+01   0.500625E+01  -0.137303E+02
   0.988283E+02   0.987119E+02   0.252534E+00   0.186156E+01  -0.118240E+02
   0.988283E+02   0.101090E+03   0.128069E+00   0.130295E+01  -0.104164E+02
   0.101351E+03   0.101090E+03   0.596312E+00   0.209299E+01  -0.109551E+02
   0.995735E+02   0.101313E+03   0.685867E+00   0.108584E+01  -0.100017E+02
   0.101060E+03   0.992659E+02   0.483969E+00   0.645508E+01  -0.144212E+02
   0.102696E+03   0.995093E+02   0.681020E+00   0.270024E+01  -0.125965E+02
   0.102990E+03   0.975478E+02   0.825343E+00   0.217431E+01  -0.125004E+02
   0.993170E+02   0.101349E+03   0.556628E+00   0.246036E+01  -0.107114E+02
   0.102604E+03   0.101273E+03   0.506276E-01   0.246036E+01  -0.115365E+02
   0.101422E+03   0.101619E+03   0.190862E+00   0.304493E+01  -0.116840E+02
   0.100356E+03   0.100133E+03   0.297914E+00   0.230729E+01  -0.108791E+02
   0.100356E+03   0.981464E+02   0.829516E+00   0.141072E+01  -0.111877E+02
   0.998829E+02   0.100085E+03   0.268242E+00   0.141072E+01  -0.101316E+02
   0.101933E+03   0.102953E+03   0.109356E+01   0.326964E+01  -0.124150E+02
   0.100942E+03   0.100899E+03   0.555006E+00   0.191701E+01  -0.106180E+02
   0.979672E+02   0.100404E+03   0.648513E+00   0.671278E+00  -0.106442E+02
   0.980389E+02   0.100599E+03   0.675728E+00   0.199476E+00  -0.112589E+02
   0.997050E+02   0.100797E+03   0.489536E+00   0.199476E+00  -0.106512E+02
   0.987966E+02   0.100177E+03   0.606895E+00   0.325972E+00  -0.102290E+02
   0.991365E+02   0.100913E+03   0.497042E+00   0.169924E+01  -0.100220E+02
   0.994221E+02   0.100226E+03   0.471588E+00   0.153258E+01  -0.100606E+02
   0.971505E+02   0.100226E+03   0.617587E+00   0.977557E+00  -0.115662E+02
   0.990015E+02   0.102710E+03   0.289021E+00   0.140164E+01  -0.116172E+02
   0.994466E+02   0.101695E+03   0.815330E+00   0.195016E+01  -0.116407E+02
   0.994278E+02   0.100274E+03   0.830322E+00   0.195016E+01  -0.109365E+02
   0.982980E+02   0.102012E+03   0.265280E+00   0.170378E+01  -0.107012E+02
   0.977300E+02   0.996052E+02   0.121778E+00   0.260502E+01  -0.114896E+02
   0.906410E+02   0.100090E+03   0.345627E+00   0.723641E+01  -0.161764E+02
   0.992755E+02   0.103077E+03   0.467529E+00   0.608451E+01  -0.140582E+02
   0.101465E+03   0.101144E+03   0.148244E+00   0.303341E+01  -0.116039E+02
   0.102964E+03   0.102588E+03   0.184425E+00   0.447063E+01  -0.133499E+02
   0.103418E+03   0.988757E+02   0.548810E+00   0.327821E+01  -0.134889E+02
   0.103505E+03   0.103432E+03   0.104471E+01   0.496140E+01  -0.139706E+02
