res1           Y1_gamma1      LogPost        
   0.117303E+03   0.101677E+00  -0.113277E+02
   0.118048E+03   0.258210E+01  -0.167652E+02
   0.118112E+03   0.793513E+00  -0.135213E+02
   0.116781E+03   0.917796E-01  -0.121510E+02
   0.117197E+03   0.149330E+01  -0.139668E+02
   0.117567E+03   0.123596E+01  -0.134437E+02
   0.117731E+03   0.144665E+00  -0.117883E+02
   0.116983E+03   0.640942E-01  -0.116473E+02
   0.117436E+03   0.546198E+00  -0.118718E+02
   0.117010E+03   0.294444E+00  -0.117248E+02
   0.117520E+03   0.852311E+00  -0.125376E+02
   0.117321E+03   0.116417E+01  -0.131703E+02
   0.117023E+03   0.123142E+01  -0.134099E+02
   0.118271E+03   0.709771E+00  -0.139689E+02
   0.116771E+03   0.340210E-01  -0.121772E+02
   0.117337E+03   0.191999E+00  -0.113779E+02
   0.117144E+03   0.162986E+01  -0.143049E+02
   0.117441E+03   0.523543E+00  -0.118350E+02
   0.116226E+03   0.403877E+00  -0.144974E+02
   0.117763E+03   0.409061E+00  -0.120969E+02
   0.117540E+03   0.229111E+00  -0.115294E+02
   0.117384E+03   0.406382E+00  -0.116241E+02
   0.117794E+03   0.678599E+00  -0.125640E+02
   0.117627E+03   0.242947E+00  -0.116605E+02
   0.117289E+03   0.123840E+01  -0.133458E+02
   0.117429E+03   0.296391E+00  -0.115033E+02
   0.116351E+03   0.145312E+01  -0.147431E+02
   0.117490E+03   0.292515E+00  -0.115416E+02
   0.117321E+03   0.309856E+00  -0.114893E+02
   0.117907E+03   0.216460E+00  -0.122965E+02
   0.118612E+03   0.216460E+00  -0.158022E+02
   0.117745E+03   0.372547E+00  -0.120147E+02
   0.117253E+03   0.800004E+00  -0.123392E+02
   0.117144E+03   0.465250E+00  -0.117691E+02
   0.117917E+03   0.601672E+00  -0.127203E+02
   0.117412E+03   0.575899E+00  -0.119129E+02
   0.117670E+03   0.138736E+01  -0.138775E+02
   0.118474E+03   0.152060E+01  -0.154534E+02
   0.116675E+03   0.978667E-01  -0.125038E+02
   0.117967E+03   0.582953E+00  -0.128307E+02
   0.117722E+03   0.359889E+00  -0.119531E+02
   0.116740E+03   0.101755E+00  -0.122843E+02
   0.117136E+03   0.169103E+00  -0.114613E+02
   0.117467E+03   0.153139E+00  -0.114040E+02
   0.117274E+03   0.162201E+00  -0.113650E+02
   0.117013E+03   0.162201E+00  -0.116269E+02
   0.117507E+03   0.162201E+00  -0.114440E+02
   0.117584E+03   0.293371E+00  -0.116463E+02
   0.117722E+03   0.218467E+00  -0.118154E+02
   0.117739E+03   0.328797E+00  -0.119522E+02
   0.117841E+03   0.450738E+00  -0.123287E+02
   0.117062E+03   0.202527E+00  -0.115728E+02
   0.117413E+03   0.125022E+01  -0.133968E+02
   0.118180E+03   0.124787E+01  -0.143696E+02
   0.117587E+03   0.428651E+00  -0.118207E+02
   0.117141E+03   0.393194E-02  -0.114050E+02
   0.117617E+03   0.353866E+00  -0.117630E+02
   0.116992E+03   0.860397E+00  -0.126215E+02
   0.117323E+03   0.540028E-01  -0.113112E+02
   0.117453E+03   0.862122E+00  -0.125146E+02
   0.117654E+03   0.285382E+00  -0.117455E+02
   0.117151E+03   0.448869E-02  -0.113948E+02
   0.117478E+03   0.326796E+00  -0.115709E+02
   0.117558E+03   0.175023E+00  -0.115090E+02
   0.116834E+03   0.118185E+01  -0.134678E+02
   0.116904E+03   0.864318E+00  -0.127322E+02
   0.116817E+03   0.483567E-01  -0.120402E+02
   0.117500E+03   0.184049E+00  -0.114521E+02
   0.117476E+03   0.791764E-01  -0.113774E+02
   0.117750E+03   0.791764E-01  -0.118058E+02
   0.116603E+03   0.364375E+00  -0.128292E+02
   0.117513E+03   0.111016E+01  -0.131134E+02
   0.117061E+03   0.553640E+00  -0.119840E+02
   0.117223E+03   0.464568E+00  -0.117201E+02
   0.117585E+03   0.920820E+00  -0.127432E+02
   0.117216E+03   0.173205E+00  -0.113982E+02
   0.118331E+03   0.892732E+00  -0.143336E+02
   0.117368E+03   0.214794E+00  -0.114001E+02
   0.117464E+03   0.266920E+01  -0.166770E+02
   0.117581E+03   0.110684E+01  -0.131559E+02
   0.117121E+03   0.180897E+00  -0.114845E+02
   0.117865E+03   0.123950E+01  -0.137752E+02
   0.117051E+03   0.133387E+01  -0.136325E+02
   0.116704E+03   0.111948E+01  -0.135177E+02
   0.116703E+03   0.126562E+01  -0.138092E+02
   0.117924E+03   0.888830E+00  -0.131968E+02
   0.117275E+03   0.198675E+01  -0.151390E+02
   0.117449E+03   0.421657E-01  -0.113481E+02
   0.118636E+03   0.128363E+01  -0.156576E+02
   0.117339E+03   0.816743E+00  -0.123754E+02
   0.117896E+03   0.635738E+00  -0.127193E+02
   0.117038E+03   0.434402E+00  -0.118386E+02
   0.117677E+03   0.189222E+00  -0.117052E+02
   0.117113E+03   0.418900E+00  -0.117318E+02
   0.116735E+03   0.402374E-01  -0.122929E+02
   0.117260E+03   0.748521E+00  -0.122299E+02
   0.117625E+03   0.130875E+00  -0.115788E+02
   0.117448E+03   0.117916E+00  -0.113718E+02
   0.117646E+03   0.409327E+00  -0.118777E+02
   0.117592E+03   0.234052E+00  -0.115998E+02
   0.118030E+03   0.520852E-01  -0.126720E+02
   0.117089E+03   0.254264E+00  -0.115769E+02
   0.116938E+03   0.714180E+00  -0.124090E+02
   0.116149E+03   0.700415E+00  -0.147154E+02
   0.117203E+03   0.125772E+01  -0.133986E+02
   0.117487E+03   0.369692E+00  -0.116327E+02
   0.117116E+03   0.457137E+00  -0.117814E+02
   0.116949E+03   0.161206E+00  -0.117475E+02
   0.117577E+03   0.319713E+00  -0.116666E+02
   0.117247E+03   0.442284E+00  -0.116774E+02
   0.117814E+03   0.845452E+00  -0.129024E+02
   0.117907E+03   0.372717E+00  -0.124189E+02
   0.117103E+03   0.389894E-01  -0.114516E+02
   0.117470E+03   0.452257E+00  -0.117381E+02
   0.118178E+03   0.164419E+01  -0.150666E+02
   0.117007E+03   0.179364E+01  -0.147362E+02
   0.117676E+03   0.838294E+00  -0.126726E+02
   0.117145E+03   0.120559E+00  -0.114268E+02
   0.117506E+03   0.120559E+00  -0.114198E+02
   0.116744E+03   0.857281E+00  -0.129763E+02
   0.117777E+03   0.981357E-01  -0.118775E+02
   0.117349E+03   0.512683E+00  -0.117823E+02
   0.117430E+03   0.676578E+00  -0.121131E+02
   0.118268E+03   0.141935E+01  -0.148391E+02
   0.117846E+03   0.110311E+01  -0.134643E+02
   0.116569E+03   0.545009E+00  -0.130412E+02
   0.117242E+03   0.121249E+01  -0.132851E+02
   0.117001E+03   0.693319E+00  -0.122909E+02
   0.117313E+03   0.515354E+00  -0.117836E+02
   0.117397E+03   0.108728E+01  -0.130043E+02
   0.117801E+03   0.618342E+00  -0.124785E+02
   0.117343E+03   0.823599E+00  -0.123909E+02
   0.116030E+03   0.379581E+00  -0.156633E+02
   0.118214E+03   0.920479E+00  -0.139844E+02
   0.118110E+03   0.220106E+00  -0.130374E+02
   0.117161E+03   0.123420E+01  -0.133525E+02
   0.117454E+03   0.559598E+00  -0.119060E+02
   0.117454E+03   0.413507E-01  -0.113514E+02
   0.117870E+03   0.643487E+00  -0.126679E+02
   0.117608E+03   0.130951E+00  -0.115529E+02
   0.116822E+03   0.196474E+00  -0.120664E+02
   0.117427E+03   0.103998E+01  -0.129048E+02
   0.116445E+03   0.569037E+00  -0.134874E+02
   0.116557E+03   0.160158E+01  -0.146889E+02
   0.117228E+03   0.468591E+00  -0.117242E+02
   0.117429E+03   0.423498E+00  -0.116686E+02
   0.117380E+03   0.112339E+00  -0.113375E+02
   0.117323E+03   0.821738E+00  -0.123842E+02
   0.116740E+03   0.117141E+01  -0.135660E+02
   0.117127E+03   0.434357E+00  -0.117392E+02
   0.117581E+03   0.474598E+00  -0.118821E+02
   0.116867E+03   0.474598E+00  -0.121790E+02
   0.118164E+03   0.123397E+01  -0.143113E+02
   0.116195E+03   0.128800E+01  -0.148535E+02
   0.117160E+03   0.615763E-01  -0.113926E+02
   0.117269E+03   0.478089E+00  -0.117268E+02
   0.116555E+03   0.489057E+00  -0.130565E+02
   0.117433E+03   0.500216E-01  -0.113399E+02
   0.116873E+03   0.619723E+00  -0.123605E+02
   0.117148E+03   0.683313E+00  -0.121410E+02
   0.117044E+03   0.388536E+00  -0.117729E+02
   0.116862E+03   0.506579E-01  -0.119173E+02
   0.118113E+03   0.872014E+00  -0.136302E+02
   0.117489E+03   0.672040E+00  -0.121408E+02
   0.117489E+03   0.884738E+00  -0.125859E+02
   0.115870E+03   0.107742E+01  -0.157958E+02
   0.118116E+03   0.271586E+01  -0.170748E+02
   0.118034E+03   0.947998E+00  -0.135416E+02
   0.117107E+03   0.315902E+00  -0.116138E+02
   0.118528E+03   0.222359E+00  -0.152442E+02
   0.117744E+03   0.683365E+00  -0.124796E+02
   0.117615E+03   0.532234E+00  -0.120180E+02
   0.117167E+03   0.107603E+00  -0.114011E+02
   0.117906E+03   0.120095E+01  -0.137577E+02
   0.117647E+03   0.116227E+01  -0.133416E+02
   0.116848E+03   0.133231E+01  -0.137804E+02
   0.116507E+03   0.107164E+01  -0.138082E+02
   0.117007E+03   0.216364E+00  -0.116688E+02
   0.117073E+03   0.827795E+00  -0.124818E+02
   0.117883E+03   0.108764E+01  -0.134929E+02
   0.117210E+03   0.353393E+00  -0.115724E+02
   0.117192E+03   0.767182E-01  -0.113693E+02
   0.117994E+03   0.927945E+00  -0.134160E+02
   0.117295E+03   0.601385E+00  -0.119366E+02
   0.117487E+03   0.870469E+00  -0.125534E+02
   0.117281E+03   0.428740E+00  -0.116489E+02
   0.117153E+03   0.158532E+00  -0.114385E+02
   0.117628E+03   0.924009E-01  -0.115679E+02
   0.118554E+03   0.353833E+00  -0.153387E+02
   0.117397E+03   0.806566E-01  -0.113307E+02
   0.117151E+03   0.806566E-01  -0.114068E+02
   0.117233E+03   0.221098E+00  -0.114239E+02
   0.117634E+03   0.607992E+00  -0.121733E+02
   0.117926E+03   0.159885E+01  -0.146169E+02
   0.116800E+03   0.709712E-01  -0.120933E+02
   0.117013E+03   0.599245E+00  -0.121150E+02
   0.116821E+03   0.117035E+01  -0.134587E+02
   0.117451E+03   0.106792E+00  -0.113688E+02
   0.117552E+03   0.381390E+00  -0.117119E+02
   0.116933E+03   0.440778E+00  -0.120108E+02
   0.117099E+03   0.334426E+00  -0.116431E+02
   0.117601E+03   0.435850E-01  -0.115126E+02
   0.117081E+03   0.721963E+00  -0.122641E+02
   0.117485E+03   0.782921E+00  -0.123638E+02
   0.118279E+03   0.517493E-01  -0.138072E+02
   0.118327E+03   0.791601E+00  -0.142361E+02
   0.116402E+03   0.583061E+00  -0.136546E+02
   0.117570E+03   0.148801E+00  -0.115080E+02
   0.116901E+03   0.199595E+00  -0.118700E+02
   0.116975E+03   0.668824E+00  -0.122801E+02
   0.117136E+03   0.499829E+00  -0.118284E+02
   0.116606E+03   0.111639E+01  -0.136803E+02
   0.116762E+03   0.203675E+00  -0.122412E+02
   0.118261E+03   0.144448E+01  -0.148666E+02
   0.116575E+03   0.942887E+00  -0.134616E+02
   0.117484E+03   0.224698E+00  -0.114706E+02
   0.117361E+03   0.392966E+00  -0.115991E+02
   0.116868E+03   0.103822E+01  -0.131258E+02
   0.116723E+03   0.260912E+00  -0.123834E+02
   0.118136E+03   0.244440E+01  -0.165673E+02
   0.118529E+03   0.795523E+00  -0.150642E+02
   0.117834E+03   0.994793E+00  -0.132264E+02
   0.118553E+03   0.990238E+00  -0.152075E+02
   0.117751E+03   0.642736E+00  -0.124222E+02
   0.116053E+03   0.594702E+00  -0.152572E+02
   0.118189E+03   0.109914E+00  -0.133620E+02
   0.117170E+03   0.869772E-01  -0.113907E+02
   0.117219E+03   0.803355E+00  -0.123536E+02
   0.116279E+03   0.553312E+00  -0.141713E+02
   0.115991E+03   0.177204E+01  -0.159458E+02
   0.117158E+03   0.747282E-01  -0.113981E+02
   0.117553E+03   0.302195E+00  -0.116168E+02
   0.117800E+03   0.148131E+01  -0.142170E+02
   0.117757E+03   0.664790E+00  -0.124696E+02
   0.117935E+03   0.407361E+00  -0.125354E+02
   0.116703E+03   0.125901E+01  -0.137953E+02
   0.116349E+03   0.597803E+00  -0.138665E+02
   0.117345E+03   0.468286E+00  -0.117087E+02
   0.118065E+03   0.119086E+01  -0.140281E+02
   0.117335E+03   0.281605E+00  -0.114586E+02
   0.117335E+03   0.641194E+00  -0.120136E+02
   0.116479E+03   0.265481E+00  -0.133060E+02
   0.117651E+03   0.150190E+00  -0.116331E+02
   0.117754E+03   0.174984E-01  -0.118051E+02
   0.116669E+03   0.112122E+01  -0.135788E+02
   0.116936E+03   0.102268E+01  -0.130161E+02
   0.117263E+03   0.118634E+01  -0.132213E+02
   0.116976E+03   0.111033E+01  -0.131692E+02
   0.117465E+03   0.448445E+00  -0.117284E+02
   0.117388E+03   0.119877E+01  -0.132660E+02
   0.116288E+03   0.163012E+01  -0.151572E+02
   0.116799E+03   0.928716E+00  -0.130063E+02
   0.117571E+03   0.338054E+00  -0.116803E+02
   0.117932E+03   0.243751E+00  -0.123930E+02
   0.117372E+03   0.805830E+00  -0.123589E+02
   0.117049E+03   0.106026E+01  -0.130021E+02
   0.115788E+03   0.836371E+00  -0.163630E+02
   0.116536E+03   0.750113E+00  -0.133185E+02
   0.116536E+03   0.749031E+00  -0.133174E+02
   0.116936E+03   0.106916E+01  -0.131157E+02
   0.116273E+03   0.755869E+00  -0.141986E+02
   0.116342E+03   0.131652E+01  -0.145429E+02
   0.117037E+03   0.987533E+00  -0.128492E+02
   0.116110E+03   0.101667E+01  -0.148864E+02
   0.117317E+03   0.185764E+00  -0.113734E+02
   0.117005E+03   0.668666E+00  -0.122426E+02
   0.117547E+03   0.309731E-01  -0.114383E+02
   0.117287E+03   0.272403E+00  -0.114523E+02
   0.117955E+03   0.220234E+00  -0.124541E+02
   0.117461E+03   0.335385E+00  -0.115686E+02
   0.117582E+03   0.294286E+00  -0.116448E+02
   0.117421E+03   0.690244E+00  -0.121359E+02
   0.117768E+03   0.309618E+00  -0.119962E+02
   0.117729E+03   0.660674E+00  -0.124144E+02
   0.116089E+03   0.210527E+00  -0.154847E+02
   0.117717E+03   0.210527E+00  -0.117985E+02
   0.117813E+03   0.750124E+00  -0.127248E+02
   0.117015E+03   0.142206E+01  -0.138591E+02
   0.117393E+03   0.567567E+00  -0.118900E+02
   0.117531E+03   0.506995E+00  -0.118781E+02
   0.117550E+03   0.122649E+01  -0.134100E+02
   0.117199E+03   0.359451E+00  -0.115860E+02
   0.117338E+03   0.722218E+00  -0.121757E+02
   0.117044E+03   0.722218E+00  -0.122982E+02
   0.117150E+03   0.158235E+00  -0.114411E+02
   0.117036E+03   0.152775E+00  -0.115844E+02
   0.117436E+03   0.468724E+00  -0.117416E+02
   0.117350E+03   0.326235E+00  -0.115105E+02
   0.119442E+03   0.166372E+01  -0.185328E+02
   0.117505E+03   0.366370E+00  -0.116435E+02
   0.118109E+03   0.928590E+00  -0.136988E+02
   0.117438E+03   0.731040E+00  -0.122276E+02
   0.117305E+03   0.489879E+00  -0.117414E+02
   0.117461E+03   0.225509E+00  -0.114532E+02
   0.117557E+03   0.912512E-01  -0.114646E+02
   0.116914E+03   0.912512E-01  -0.117980E+02
   0.117750E+03   0.358789E+00  -0.120096E+02
   0.117397E+03   0.105195E+01  -0.129217E+02
   0.116749E+03   0.407215E+00  -0.123953E+02
   0.117516E+03   0.286378E+00  -0.115594E+02
   0.117549E+03   0.438064E+00  -0.117887E+02
   0.117455E+03   0.263383E+00  -0.114845E+02
   0.117988E+03   0.849658E+00  -0.132727E+02
   0.118211E+03   0.156409E+01  -0.149770E+02
   0.117041E+03   0.766095E-01  -0.115468E+02
   0.116867E+03   0.244054E+00  -0.119744E+02
   0.117660E+03   0.380404E-02  -0.116080E+02
   0.117708E+03   0.457261E+00  -0.120502E+02
   0.117227E+03   0.553810E+00  -0.118650E+02
   0.117448E+03   0.685164E+00  -0.121401E+02
   0.117687E+03   0.542036E+00  -0.121417E+02
   0.117143E+03   0.151241E+00  -0.114435E+02
   0.117724E+03   0.132235E+01  -0.137803E+02
   0.117288E+03   0.967054E-01  -0.113286E+02
   0.117706E+03   0.104275E+01  -0.131412E+02
   0.116742E+03   0.500006E+00  -0.124976E+02
   0.117420E+03   0.500006E+00  -0.117842E+02
   0.117252E+03   0.251162E+00  -0.114419E+02
   0.117200E+03   0.707456E-01  -0.113616E+02
   0.116556E+03   0.100032E+00  -0.129719E+02
   0.116147E+03   0.511585E+00  -0.148343E+02
   0.117338E+03   0.143019E+00  -0.113460E+02
   0.117213E+03   0.237777E+00  -0.114486E+02
   0.117323E+03   0.523604E+00  -0.117979E+02
   0.117778E+03   0.218279E+00  -0.119411E+02
   0.116325E+03   0.448116E+00  -0.139832E+02
   0.117829E+03   0.405308E+00  -0.122442E+02
   0.118128E+03   0.743118E+00  -0.135095E+02
   0.116343E+03   0.161798E+01  -0.150413E+02
   0.118755E+03   0.392669E+00  -0.166267E+02
   0.117567E+03   0.672512E+00  -0.122120E+02
   0.117448E+03   0.112161E+01  -0.131049E+02
   0.117466E+03   0.351811E+00  -0.115931E+02
   0.117114E+03   0.198982E+01  -0.151612E+02
   0.117353E+03   0.345711E+00  -0.115349E+02
   0.117357E+03   0.881430E+00  -0.125208E+02
   0.117983E+03   0.749560E-01  -0.124989E+02
   0.117415E+03   0.728423E+00  -0.122109E+02
   0.116802E+03   0.808850E+00  -0.127887E+02
   0.117659E+03   0.178588E+00  -0.116652E+02
   0.117887E+03   0.141954E+00  -0.121971E+02
   0.117645E+03   0.194802E-01  -0.115820E+02
   0.117281E+03   0.263440E+00  -0.114447E+02
   0.116728E+03   0.165596E+00  -0.123339E+02
   0.118047E+03   0.212741E+00  -0.127782E+02
   0.116879E+03   0.160058E+00  -0.119026E+02
   0.117029E+03   0.850281E-01  -0.115696E+02
   0.117017E+03   0.142475E+00  -0.116110E+02
   0.118454E+03   0.420639E+00  -0.147302E+02
   0.117878E+03   0.940576E+00  -0.131989E+02
   0.117709E+03   0.222975E+00  -0.117926E+02
   0.117159E+03   0.150581E+00  -0.114277E+02
   0.117599E+03   0.571478E+00  -0.120641E+02
   0.117013E+03   0.519262E+00  -0.119899E+02
   0.116842E+03   0.879888E+00  -0.128497E+02
   0.116925E+03   0.982174E-01  -0.117746E+02
   0.117125E+03   0.982174E-01  -0.114401E+02
   0.117348E+03   0.190253E-01  -0.113069E+02
   0.117223E+03   0.208427E+00  -0.114188E+02
   0.117169E+03   0.821585E+00  -0.124102E+02
   0.117190E+03   0.860812E+00  -0.124861E+02
   0.117553E+03   0.820659E+00  -0.124974E+02
   0.118069E+03   0.309838E+00  -0.129144E+02
   0.117610E+03   0.250278E+00  -0.116399E+02
   0.116743E+03   0.418630E+00  -0.124224E+02
   0.119132E+03   0.208567E+01  -0.176298E+02
   0.116797E+03   0.794145E+00  -0.127720E+02
   0.117231E+03   0.110282E+01  -0.130262E+02
   0.116547E+03   0.109188E+01  -0.137552E+02
   0.117143E+03   0.108734E+01  -0.130138E+02
   0.117733E+03   0.222176E+00  -0.118420E+02
   0.117360E+03   0.641377E+00  -0.120184E+02
   0.117285E+03   0.957238E+00  -0.126844E+02
   0.116560E+03   0.147735E+01  -0.144374E+02
   0.117564E+03   0.440078E+00  -0.118091E+02
   0.116755E+03   0.806376E+00  -0.128705E+02
   0.118180E+03   0.695340E+00  -0.136289E+02
   0.117869E+03   0.250657E+00  -0.122049E+02
   0.117224E+03   0.272809E+00  -0.114750E+02
   0.118107E+03   0.517442E+00  -0.132072E+02
   0.117809E+03   0.585732E+00  -0.124435E+02
   0.117814E+03   0.432202E+00  -0.122409E+02
   0.117283E+03   0.400224E+00  -0.116077E+02
   0.118097E+03   0.152016E+00  -0.129592E+02
   0.116875E+03   0.190312E+00  -0.119257E+02
   0.116652E+03   0.190312E+00  -0.126030E+02
   0.117679E+03   0.643343E+00  -0.123018E+02
   0.117741E+03   0.972174E+00  -0.130370E+02
   0.117120E+03   0.188229E+01  -0.149089E+02
   0.117814E+03   0.155280E+00  -0.119952E+02
   0.117412E+03   0.541724E-01  -0.113300E+02
   0.117155E+03   0.547602E+00  -0.118914E+02
   0.116765E+03   0.921054E+00  -0.130492E+02
   0.116401E+03   0.105068E+01  -0.140316E+02
   0.117882E+03   0.627052E+00  -0.126726E+02
   0.118021E+03   0.556522E+00  -0.129600E+02
   0.117241E+03   0.224792E+00  -0.114230E+02
   0.117472E+03   0.836785E-01  -0.113749E+02
   0.117472E+03   0.836785E-01  -0.113749E+02
   0.117714E+03   0.161247E+00  -0.117619E+02
   0.117886E+03   0.327112E+00  -0.123173E+02
   0.117581E+03   0.137674E+00  -0.115166E+02
   0.117551E+03   0.762111E+00  -0.123741E+02
   0.117383E+03   0.625070E+00  -0.119932E+02
   0.117289E+03   0.210562E+00  -0.113959E+02
   0.116684E+03   0.753808E+00  -0.129419E+02
   0.116945E+03   0.553922E+00  -0.121402E+02
   0.117245E+03   0.286211E+00  -0.114790E+02
   0.116830E+03   0.315085E+00  -0.121138E+02
   0.116802E+03   0.106826E+01  -0.132731E+02
   0.116413E+03   0.110275E+01  -0.140711E+02
   0.117324E+03   0.427275E+00  -0.116440E+02
   0.116063E+03   0.192688E+00  -0.156754E+02
   0.117103E+03   0.198257E+00  -0.115168E+02
   0.117308E+03   0.471190E+00  -0.117113E+02
   0.117494E+03   0.575328E+00  -0.119625E+02
   0.117511E+03   0.669717E-02  -0.113963E+02
   0.117492E+03   0.666947E+00  -0.121330E+02
   0.117331E+03   0.307863E+00  -0.114872E+02
   0.118049E+03   0.150820E+01  -0.146006E+02
   0.117048E+03   0.560279E+00  -0.120102E+02
   0.117311E+03   0.804841E+00  -0.123467E+02
   0.115857E+03   0.141581E+01  -0.159158E+02
   0.115549E+03   0.189650E+01  -0.170971E+02
   0.116389E+03   0.116037E+01  -0.142073E+02
   0.117181E+03   0.514384E+00  -0.118201E+02
   0.117017E+03   0.317415E-01  -0.115799E+02
   0.116985E+03   0.363964E+00  -0.118328E+02
   0.117388E+03   0.378825E+00  -0.115871E+02
   0.117173E+03   0.846171E+00  -0.124610E+02
   0.117725E+03   0.223120E+01  -0.158275E+02
   0.117552E+03   0.857573E+00  -0.125756E+02
   0.118175E+03   0.857573E+00  -0.137912E+02
   0.116443E+03   0.108628E+01  -0.139773E+02
   0.118183E+03   0.292836E+01  -0.175207E+02
   0.115899E+03   0.842637E+00  -0.157942E+02
   0.118028E+03   0.102154E+01  -0.136520E+02
   0.116062E+03   0.195583E+01  -0.160866E+02
   0.117083E+03   0.819735E+00  -0.124578E+02
   0.117498E+03   0.575466E-01  -0.113904E+02
   0.117300E+03   0.255519E+00  -0.114336E+02
   0.116955E+03   0.205391E+00  -0.117570E+02
   0.117687E+03   0.165638E+00  -0.117102E+02
   0.116893E+03   0.447548E+00  -0.120940E+02
   0.116260E+03   0.148774E+00  -0.144589E+02
   0.116946E+03   0.132681E+01  -0.136830E+02
   0.117921E+03   0.254612E+00  -0.123630E+02
   0.116968E+03   0.374379E+00  -0.118732E+02
   0.117683E+03   0.364313E+00  -0.118832E+02
   0.117372E+03   0.118346E+01  -0.132251E+02
   0.117849E+03   0.115260E+01  -0.135705E+02
   0.115979E+03   0.875594E+00  -0.154036E+02
   0.117632E+03   0.870114E+00  -0.126836E+02
   0.117224E+03   0.137778E+01  -0.136844E+02
   0.116740E+03   0.595350E+00  -0.126053E+02
   0.116730E+03   0.500877E+00  -0.125286E+02
   0.118251E+03   0.229259E+00  -0.136770E+02
   0.116322E+03   0.111417E+01  -0.143153E+02
   0.118272E+03   0.126508E+01  -0.146092E+02
   0.117126E+03   0.126758E+01  -0.134433E+02
   0.117082E+03   0.208699E+01  -0.153919E+02
