"loglikelihood"	"logprio"	"logposterior"
-7.32052981401191	-4.60517018598809	-11.9257
-7.67902981401191	-4.60517018598809	-12.2842
-6.99072981401191	-4.60517018598809	-11.5959
-8.33912981401191	-4.60517018598809	-12.9443
-8.50892981401191	-4.60517018598809	-13.1141
-6.86952981401191	-4.60517018598809	-11.4747
-8.40122981401191	-4.60517018598809	-13.0064
-7.45722981401191	-4.60517018598809	-12.0624
-10.5126298140119	-4.60517018598809	-15.1178
-11.1137298140119	-4.60517018598809	-15.7189
-9.94102981401191	-4.60517018598809	-14.5462
-6.96532981401191	-4.60517018598809	-11.5705
-7.68792981401191	-4.60517018598809	-12.2931
-9.43302981401191	-4.60517018598809	-14.0382
-6.79392981401191	-4.60517018598809	-11.3991
-10.2724298140119	-4.60517018598809	-14.8776
-7.54242981401191	-4.60517018598809	-12.1476
-8.14682981401191	-4.60517018598809	-12.752
-8.65192981401191	-4.60517018598809	-13.2571
-11.9721298140119	-4.60517018598809	-16.5773
-12.0277298140119	-4.60517018598809	-16.6329
-13.0657298140119	-4.60517018598809	-17.6709
-9.77752981401191	-4.60517018598809	-14.3827
-6.98672981401191	-4.60517018598809	-11.5919
-7.48802981401191	-4.60517018598809	-12.0932
-10.5116298140119	-4.60517018598809	-15.1168
-9.57432981401191	-4.60517018598809	-14.1795
-6.87162981401191	-4.60517018598809	-11.4768
-9.50682981401191	-4.60517018598809	-14.112
-8.16462981401191	-4.60517018598809	-12.7698
-7.54582981401191	-4.60517018598809	-12.151
-8.37722981401191	-4.60517018598809	-12.9824
-7.70342981401191	-4.60517018598809	-12.3086
-7.46732981401191	-4.60517018598809	-12.0725
-8.16022981401191	-4.60517018598809	-12.7654
-6.74072981401191	-4.60517018598809	-11.3459
-7.12472981401191	-4.60517018598809	-11.7299
-8.11142981401191	-4.60517018598809	-12.7166
-7.43732981401191	-4.60517018598809	-12.0425
-6.72252981401191	-4.60517018598809	-11.3277
-12.1600298140119	-4.60517018598809	-16.7652
-8.91612981401191	-4.60517018598809	-13.5213
-7.54582981401191	-4.60517018598809	-12.151
-9.36162981401191	-4.60517018598809	-13.9668
-8.83852981401191	-4.60517018598809	-13.4437
-7.18312981401191	-4.60517018598809	-11.7883
-7.04212981401191	-4.60517018598809	-11.6473
-7.26662981401191	-4.60517018598809	-11.8718
-7.11962981401191	-4.60517018598809	-11.7248
-7.93242981401191	-4.60517018598809	-12.5376
-8.56512981401191	-4.60517018598809	-13.1703
-8.80472981401191	-4.60517018598809	-13.4099
-9.36372981401191	-4.60517018598809	-13.9689
-7.57202981401191	-4.60517018598809	-12.1772
-6.77272981401191	-4.60517018598809	-11.3779
-9.69972981401191	-4.60517018598809	-14.3049
-7.22982981401191	-4.60517018598809	-11.835
-9.89222981401191	-4.60517018598809	-14.4974
-7.49172981401191	-4.60517018598809	-12.0969
-6.92422981401191	-4.60517018598809	-11.5294
-7.01892981401191	-4.60517018598809	-11.6241
-7.95882981401191	-4.60517018598809	-12.564
-7.05532981401191	-4.60517018598809	-11.6605
-8.74062981401191	-4.60517018598809	-13.3458
-6.89812981401191	-4.60517018598809	-11.5033
-10.1379298140119	-4.60517018598809	-14.7431
-6.93642981401191	-4.60517018598809	-11.5416
-6.88412981401191	-4.60517018598809	-11.4893
-7.69132981401191	-4.60517018598809	-12.2965
-11.1970298140119	-4.60517018598809	-15.8022
-7.40952981401191	-4.60517018598809	-12.0147
-7.73402981401191	-4.60517018598809	-12.3392
-7.16392981401191	-4.60517018598809	-11.7691
-8.11512981401191	-4.60517018598809	-12.7203
-7.30772981401191	-4.60517018598809	-11.9129
-9.27232981401191	-4.60517018598809	-13.8775
-10.8482298140119	-4.60517018598809	-15.4534
-7.89862981401191	-4.60517018598809	-12.5038
-8.22552981401191	-4.60517018598809	-12.8307
-7.34792981401191	-4.60517018598809	-11.9531
-7.67912981401191	-4.60517018598809	-12.2843
-6.85612981401191	-4.60517018598809	-11.4613
-6.79882981401191	-4.60517018598809	-11.404
-6.75982981401191	-4.60517018598809	-11.365
-7.02172981401191	-4.60517018598809	-11.6269
-6.83882981401191	-4.60517018598809	-11.444
-7.04112981401191	-4.60517018598809	-11.6463
-7.21022981401191	-4.60517018598809	-11.8154
-7.34702981401191	-4.60517018598809	-11.9522
-7.72352981401191	-4.60517018598809	-12.3287
-6.96762981401191	-4.60517018598809	-11.5728
-8.79162981401191	-4.60517018598809	-13.3968
-9.76442981401191	-4.60517018598809	-14.3696
-7.21552981401191	-4.60517018598809	-11.8207
-6.79982981401191	-4.60517018598809	-11.405
-7.15782981401191	-4.60517018598809	-11.763
-8.01632981401191	-4.60517018598809	-12.6215
-6.70602981401191	-4.60517018598809	-11.3112
-7.90942981401191	-4.60517018598809	-12.5146
-7.14032981401191	-4.60517018598809	-11.7455
-6.78962981401191	-4.60517018598809	-11.3948
-6.96572981401191	-4.60517018598809	-11.5709
-6.90382981401191	-4.60517018598809	-11.509
-8.86262981401191	-4.60517018598809	-13.4678
-8.12702981401191	-4.60517018598809	-12.7322
-7.43502981401191	-4.60517018598809	-12.0402
-6.84692981401191	-4.60517018598809	-11.4521
-6.77222981401191	-4.60517018598809	-11.3774
-7.20062981401191	-4.60517018598809	-11.8058
-8.22402981401191	-4.60517018598809	-12.8292
-8.50822981401191	-4.60517018598809	-13.1134
-7.37882981401191	-4.60517018598809	-11.984
-7.11492981401191	-4.60517018598809	-11.7201
-8.13802981401191	-4.60517018598809	-12.7432
-6.79302981401191	-4.60517018598809	-11.3982
-9.72842981401191	-4.60517018598809	-14.3336
-6.79492981401191	-4.60517018598809	-11.4001
-12.0718298140119	-4.60517018598809	-16.677
-8.55072981401191	-4.60517018598809	-13.1559
-6.87932981401191	-4.60517018598809	-11.4845
-9.17002981401191	-4.60517018598809	-13.7752
-9.02732981401191	-4.60517018598809	-13.6325
-8.91252981401191	-4.60517018598809	-13.5177
-9.20402981401191	-4.60517018598809	-13.8092
-8.59162981401191	-4.60517018598809	-13.1968
-10.5338298140119	-4.60517018598809	-15.139
-6.74292981401191	-4.60517018598809	-11.3481
-11.0524298140119	-4.60517018598809	-15.6576
-7.77022981401191	-4.60517018598809	-12.3754
-8.11412981401191	-4.60517018598809	-12.7193
-7.23342981401191	-4.60517018598809	-11.8386
-7.10002981401191	-4.60517018598809	-11.7052
-7.12662981401191	-4.60517018598809	-11.7318
-7.68772981401191	-4.60517018598809	-12.2929
