"res1"	"Y1_gamma1"	"LogPost"
99.474	2.18858	-9.56748
100.324	0.183987	-6.81055
99.2041	0.959596	-7.99371
99.9822	0.640517	-7.0061
98.8026	1.15729	-8.83047
100.146	1.58006	-8.65581
99.2499	3.18267	-10.9764
99.2868	0.364067	-7.70557
100.17	0.293198	-6.69487
98.6723	2.56995	-10.4196
100.164	0.221398	-6.63556
100.949	0.370505	-8.79968
98.9159	0.634051	-8.69727
100.09	0.628998	-7.03394
99.7384	0.628998	-7.03673
99.247	0.843954	-7.83676
99.5974	1.11209	-7.80003
100.19	0.532936	-6.97819
100.19	0.209997	-6.65151
100.083	0.342118	-6.67952
99.3089	0.216364	-7.70808
99.4293	0.556535	-7.35359
100.774	0.28758	-8.08365
99.6314	0.106123	-6.86657
100.21	1.04495	-7.78926
97.363	2.09288	-11.7423
100.732	1.7244	-9.37183
100.285	0.25888	-6.80033
100.169	0.389857	-6.78695
99.6205	0.290058	-6.91583
100.643	0.582114	-7.84748
100.805	0.479786	-8.26502
100.466	0.652837	-7.53051
100.039	0.954002	-7.52454
101.314	0.856648	-10.1343
100.599	0.826532	-8.00436
100.16	0.989176	-7.65675
99.3827	0.334402	-7.4412
99.9319	0.737622	-7.14091
98.9349	1.7182	-9.16085
98.973	1.89542	-9.35923
99.8943	0.235768	-6.59354
99.8094	0.464887	-6.81612
99.2248	0.799204	-7.85001
98.9395	0.249431	-9.23097
98.5194	1.44327	-9.48176
99.3235	0.530465	-7.56921
99.3548	0.153651	-7.58071
99.2066	0.706573	-7.85437
100.609	0.0370943	-7.4475
99.2729	1.02621	-7.9605
99.1244	1.37837	-8.54682
98.3894	3.3639	-11.4649
100.777	0.558647	-8.21308
100.231	1.57158	-8.69009
99.7266	0.499539	-6.90803
99.4614	0.537638	-7.28671
99.2865	1.01835	-7.93488
99.5327	0.694473	-7.29463
99.5967	1.05811	-7.71618
100.718	0.784317	-8.22247
100.193	0.136086	-6.61591
99.3773	0.489112	-7.44289
100.158	1.03291	-7.7294
98.9918	1.12205	-8.46389
100.181	0.100958	-6.59142
99.4249	1.51216	-8.51722
99.8215	0.458377	-6.80314
100.155	0.240041	-6.64057
100.155	0.292252	-6.6813
99.5598	0.751762	-7.32524
100.137	0.751762	-7.25163
99.815	0.378094	-6.73593
100.544	0.749128	-7.80094
100.131	1.76775	-8.96055
98.6495	2.68681	-10.5727
103.504	5.33592	-14.4655
99.7735	0.624434	-7.01175
99.9142	0.799285	-7.23439
99.8499	1.11393	-7.752
100.06	0.455119	-6.78858
99.5557	0.431989	-7.07601
98.9332	1.65439	-9.08348
98.579	1.59713	-9.4688
99.2291	0.80701	-7.84619
101.089	1.35393	-9.54102
99.8509	0.706475	-7.09637
99.7138	1.01511	-7.60152
100.049	0.18669	-6.55043
99.6743	0.18738	-6.80151
99.6743	0.553137	-7.00549
100.356	0.162126	-6.85547
99.5696	0.0200026	-6.99491
100.365	1.18558	-8.16833
101.342	0.570101	-10.5522
101.363	1.27268	-10.1699
99.2556	1.09988	-8.06397
100.146	0.234613	-6.62986
99.9382	0.991933	-7.5551
100.148	1.35556	-8.27528
100.61	0.152576	-7.47576
100.644	0.0100299	-7.56125
100.517	1.31345	-8.53939
99.8038	0.421978	-6.77988
98.8257	1.07852	-8.76001
99.6205	1.15184	-7.85373
99.6205	0.488472	-7.01238
99.9281	0.0676819	-6.51691
101.08	1.01593	-9.33324
99.4452	1.21859	-8.05027
99.5407	0.377446	-7.08316
99.8632	0.243279	-6.61435
100.45	0.758234	-7.64041
100.878	0.508562	-8.53201
99.5453	0.0751161	-7.05126
100.721	1.08064	-8.54103
97.8757	1.37295	-11.0763
102.284	2.3845	-12.2182
100.907	0.582132	-8.65388
99.4673	0.650803	-7.34465
99.906	0.304069	-6.6329
99.8672	0.920143	-7.42604
99.8597	1.08452	-7.70213
101.022	0.888429	-9.12107
101.022	0.841747	-9.10722
99.9288	1.5208	-8.47276
100.148	1.0679	-7.78143
99.4425	1.29915	-8.17448
99.4171	0.0130967	-7.4046
99.9668	0.520323	-6.84241
99.9668	0.43898	-6.74765
99.8217	0.162847	-6.61055
99.419	0.541848	-7.36752
99.9669	1.79298	-8.94436
99.2352	0.147511	-8.01109
100.614	0.0467084	-7.46592
100.523	0.179781	-7.23431
98.8336	0.947583	-8.7381
98.5702	1.44999	-9.39254
97.1253	2.87795	-12.1575
99.7158	0.571438	-6.98784
99.8733	0.37494	-6.70182
99.4415	0.658045	-7.38924
101.39	1.60217	-10.3192
98.4514	1.3391	-9.59835
99.3911	0.916839	-7.69566
99.4629	2.38903	-9.86909
99.7108	0.939005	-7.48204
99.8619	0.493527	-6.8223
99.2095	0.993644	-8.015
102.923	3.95665	-13.4462
99.0093	1.72031	-9.09768
100.275	0.334651	-6.85062
101.003	1.54136	-9.53914
99.9367	0.301929	-6.62298
100.128	0.298805	-6.66707
99.8932	1.03266	-7.61669
100.545	0.247141	-7.32902
100.208	0.04058	-6.60446
100.208	0.04058	-6.60446
100.637	0.519192	-7.77481
99.2637	0.0191189	-7.93945
100.119	0.0191189	-6.52917
99.9137	0.0191189	-6.51806
100.256	0.196236	-6.71791
100.194	0.208287	-6.65424
100.467	2.03357	-9.56708
99.8437	0.0802004	-6.5711
98.5446	2.61782	-10.5571
99.7276	0.125117	-6.70927
100.574	1.00844	-8.18883
101.67	1.34228	-11.0453
98.2774	1.34228	-10.0021
100.847	0.471034	-8.40696
100.153	0.471034	-6.86708
99.6925	2.974	-10.6762
97.846	2.59415	-11.1499
98.9412	1.33564	-8.72077
101.01	0.521012	-9.04248
100.307	0.947109	-7.7232
100.024	0.530113	-6.86748
99.9559	0.459506	-6.76993
100.325	2.31629	-9.8966
100.595	0.83266	-8.00273
98.5763	2.42855	-10.3176
99.6875	1.35342	-8.17197
100.022	0.0361435	-6.49767
100.675	0.357487	-7.77113
100.64	0.28805	-7.62494
99.9529	0.441316	-6.74991
99.0475	1.39581	-8.65129
99.6812	0.422756	-6.89218
99.9175	0.429267	-6.74031
100.346	1.02782	-7.89561
99.6891	0.601466	-7.04101
99.5458	0.493079	-7.12219
101.083	0.946914	-9.32304
99.0697	1.1514	-8.36459
99.2851	1.24226	-8.21162
100.573	3.03494	-10.959
100.723	1.51288	-9.08334
99.5731	1.05698	-7.72713
100.001	0.841698	-7.32204
99.6471	0.841698	-7.36905
99.6711	0.0837707	-6.79263
100.331	0.330675	-6.93065
100.253	0.630585	-7.17934
99.64	0.562458	-7.04893
98.1835	2.20755	-10.4721
100.422	0.916453	-7.82226
99.3531	1.69507	-8.83752
100.12	1.90386	-9.17691
98.7973	0.709715	-9.01443
100.501	0.397623	-7.32656
100.693	0.397623	-7.85196
100.385	0.107805	-6.88912
100.394	0.107329	-6.90634
99.3222	0.797558	-7.67918
100.231	0.0858415	-6.63914
100.957	1.37368	-9.29513
100.649	0.195223	-7.61177
99.3357	1.1101	-7.98888
99.8515	0.19481	-6.59861
100.412	2.04664	-9.54975
100.571	0.659021	-7.75059
100.711	0.659021	-8.09157
100.288	0.0963924	-6.71703
99.516	0.49927	-7.17382
98.8596	1.03068	-8.67766
100.087	0.535092	-6.90204
100.316	0.0826268	-6.75671
100.515	1.64138	-9.02656
99.9245	0.0100393	-6.51283
98.75	1.03211	-8.93063
100.306	0.789875	-7.47744
99.9083	1.16059	-7.83991
99.6605	0.110837	-6.81352
100.058	0.746548	-7.194
100.27	0.773675	-7.41026
100.418	0.498219	-7.25629
100.329	0.082574	-6.77934
99.4486	0.189447	-7.29084
99.9576	0.391661	-6.69864
101.652	1.58352	-10.9159
98.0517	1.18283	-10.8265
99.0991	0.745243	-8.10552
99.8255	0.42087	-6.76573
100.612	0.450619	-7.65133
100.866	0.211023	-8.43767
100.968	1.88957	-9.85924
100.05	0.488057	-6.82391
99.8755	0.64395	-7.00541
100.602	0.611851	-7.77294
98.324	2.08446	-10.2033
100.025	0.387455	-6.7021
99.673	0.426974	-6.90477
100.068	1.53072	-8.53556
98.8869	0.60071	-8.84211
100.022	1.00976	-7.61216
100.76	3.59924	-11.6777
100.58	0.531349	-7.64095
99.3057	0.947271	-7.83539
99.1779	0.242879	-8.16827
99.4802	0.792233	-7.45565
100.076	0.235508	-6.58929
99.6709	0.135643	-6.79844
99.0159	0.990146	-8.34265
99.5326	1.15752	-7.90391
100.023	2.55226	-10.1331
99.9387	0.542532	-6.86844
99.134	0.0851553	-8.46875
99.0915	1.92122	-9.3144
99.8132	0.418104	-6.77051
98.4351	1.28128	-9.6414
100.862	0.974604	-8.73953
99.5501	0.414912	-7.07866
99.8772	0.408557	-6.73054
99.6947	0.227963	-6.78068
100.375	0.774351	-7.54625
100.841	0.280695	-8.33892
100.133	0.666931	-7.11827
100.581	0.200816	-7.40564
100.029	0.449346	-6.77053
99.6477	0.478704	-6.97144
100.041	0.306648	-6.63126
100.19	0.39065	-6.80808
100.268	0.594673	-7.14709
99.2655	0.277988	-7.82127
99.5813	0.21194	-6.97436
100.784	0.826091	-8.42175
100.22	0.84219	-7.46515
100.257	1.3834	-8.39553
99.7664	0.68258	-7.08909
100.369	0.670839	-7.39173
100.588	0.493642	-7.62636
101.725	1.93795	-11.1131
101.625	1.30337	-10.9296
99.4503	0.583275	-7.32875
100.23	0.281585	-6.74651
100.35	0.686818	-7.38557
98.5787	1.83814	-9.67515
98.3957	1.68157	-9.80949
99.5993	1.17951	-7.90673
100.069	0.0146585	-6.50572
100.205	0.213044	-6.66838
100.299	0.29901	-6.85326
100.065	1.4445	-8.38607
100.528	2.07976	-9.67664
100.466	0.211751	-7.10871
99.9056	0.0771767	-6.52884
98.9103	0.856749	-8.5628
98.9731	2.0524	-9.57027
99.7263	2.22493	-9.60558
99.7263	0.143629	-6.71445
99.7263	0.999737	-7.5733
99.7329	0.0745685	-6.69478
100.07	0.0745685	-6.5141
100.07	0.0745685	-6.5141
100.425	0.177813	-7.00038
100.677	0.398578	-7.80432
100.23	0.146437	-6.6598
100.209	0.977562	-7.67597
99.9623	0.795161	-7.23571
100.392	1.15511	-8.14955
99.1742	2.55601	-10.1724
99.1742	0.676783	-7.92565
100.163	0.32046	-6.71342
100.719	0.546586	-8.0277
99.7213	1.91157	-9.1083
97.7016	1.03389	-12.6948
101.26	0.0870742	-10.5979
98.2645	2.99512	-11.1503
100.137	1.77856	-8.98084
98.1248	3.17395	-11.4196
98.6422	2.80005	-10.7105
100.19	2.37187	-9.92111
100.388	0.733409	-7.50701
98.718	6.83281	-14.3786
103.736	4.65393	-14.4106
96.6029	6.02836	-14.3298
100.299	2.98918	-10.7993
99.5258	0.527122	-7.17292
100.539	0.370683	-7.39742
100.395	1.92956	-9.36375
100.102	0.490698	-6.85452
100.125	1.23913	-8.06147
99.5207	0.744432	-7.35892
99.1622	0.447726	-8.04728
99.9196	1.24443	-7.98861
98.7126	0.949882	-9.05598
99.6659	0.0408242	-6.79946
99.2396	0.781028	-7.81302
102.478	2.8801	-12.586
99.203	0.525276	-7.87998
99.2906	0.525276	-7.64834
99.1631	3.08696	-10.873
98.7872	1.97476	-9.61059
99.6821	0.421653	-6.89039
99.5966	0.524378	-7.06915
100.403	0.601062	-7.35353
99.4076	0.601062	-7.41321
100.133	0.550716	-6.95355
99.8143	1.25104	-7.98748
99.0847	0.662692	-8.15749
100.709	2.27012	-10.0711
99.9676	0.19469	-6.54932
100.084	1.70887	-8.84288
101.221	2.66904	-10.9665
99.4335	2.33632	-9.79617
99.1802	2.03657	-9.43247
97.853	2.46987	-11.0565
99.8186	1.24684	-7.98032
100.139	0.205427	-6.60569
99.445	0.698341	-7.41408
99.985	0.0371356	-6.49822
99.6079	0.256651	-6.92994
100.474	1.89259	-9.36501
100.634	0.0409871	-7.53003
100.634	1.68341	-9.20787
100.099	0.123675	-6.54098
100.03	0.616362	-6.98629
100.598	0.922348	-8.11914
100.62	0.38498	-7.62434
99.0448	0.512262	-8.38541
