res1           Y1_gamma1      LogPost        
   0.116182E+03   0.847740E+01  -0.932232E+01
   0.118199E+03   0.733070E+00  -0.430641E+01
   0.117897E+03   0.193469E+01  -0.549772E+01
   0.118280E+03   0.363067E+00  -0.408122E+01
   0.117384E+03   0.237996E+01  -0.609512E+01
   0.119823E+03   0.114838E+01  -0.575490E+01
   0.119523E+03   0.147860E+01  -0.541738E+01
   0.118889E+03   0.332552E+00  -0.424887E+01
   0.117807E+03   0.570102E+01  -0.808977E+01
   0.119090E+03   0.157230E+01  -0.516636E+01
   0.116783E+03   0.160843E+01  -0.628154E+01
   0.118761E+03   0.151289E+01  -0.498513E+01
   0.118561E+03   0.797265E+00  -0.427915E+01
   0.117808E+03   0.797265E+00  -0.470618E+01
   0.117586E+03   0.115244E+01  -0.512117E+01
   0.119093E+03   0.696238E+00  -0.459291E+01
   0.119093E+03   0.594690E+00  -0.456953E+01
   0.118623E+03   0.160652E+01  -0.505549E+01
   0.119065E+03   0.787170E+00  -0.459084E+01
   0.119065E+03   0.490650E+00  -0.451272E+01
   0.117121E+03   0.191791E+01  -0.597651E+01
   0.119190E+03   0.641147E+00  -0.472197E+01
   0.118626E+03   0.231668E+01  -0.575533E+01
   0.122274E+03   0.306956E+01  -0.843929E+01
   0.117575E+03   0.108783E+01  -0.510717E+01
   0.117420E+03   0.108453E+01  -0.532154E+01
   0.119813E+03   0.423619E+00  -0.647328E+01
   0.118936E+03   0.742033E-01  -0.429062E+01
   0.118936E+03   0.601717E+00  -0.437571E+01
   0.117910E+03   0.283594E+00  -0.450591E+01
   0.117236E+03   0.175791E+00  -0.652714E+01
   0.116091E+03   0.420757E+01  -0.769796E+01
   0.117617E+03   0.105542E+00  -0.523547E+01
   0.117614E+03   0.222336E+01  -0.586426E+01
   0.117946E+03   0.166665E+01  -0.523152E+01
   0.117171E+03   0.205015E+01  -0.600780E+01
   0.117604E+03   0.506229E+00  -0.507160E+01
   0.118960E+03   0.696647E+00  -0.443930E+01
   0.118960E+03   0.696647E+00  -0.443930E+01
   0.118033E+03   0.696647E+00  -0.441177E+01
   0.118704E+03   0.106423E+01  -0.453915E+01
   0.118751E+03   0.311207E+00  -0.410749E+01
   0.117856E+03   0.284554E+01  -0.629415E+01
   0.117080E+03   0.273901E+01  -0.649309E+01
   0.120265E+03   0.295352E+01  -0.678624E+01
   0.115195E+03   0.841585E+01  -0.941949E+01
   0.119075E+03   0.340020E+00  -0.452211E+01
   0.118481E+03   0.245513E+00  -0.398456E+01
   0.118809E+03   0.743172E+00  -0.433959E+01
   0.119345E+03   0.538063E+01  -0.793792E+01
   0.112063E+03   0.228675E+02  -0.122711E+02
   0.117429E+03   0.276525E+02  -0.127222E+02
   0.114427E+03   0.169721E+02  -0.113488E+02
   0.114401E+03   0.134240E+02  -0.107049E+02
   0.115095E+03   0.527686E+01  -0.845915E+01
   0.118706E+03   0.366754E+01  -0.686486E+01
   0.118706E+03   0.138851E+01  -0.484895E+01
   0.118706E+03   0.624825E+00  -0.420763E+01
   0.118732E+03   0.148226E+01  -0.494776E+01
   0.120242E+03   0.134938E+01  -0.642618E+01
   0.118219E+03   0.332082E+01  -0.661614E+01
   0.119707E+03   0.227101E+01  -0.605950E+01
   0.118335E+03   0.213859E+01  -0.559011E+01
   0.119748E+03   0.451360E+01  -0.752248E+01
   0.118214E+03   0.233201E+01  -0.578648E+01
   0.119141E+03   0.209688E-01  -0.466939E+01
   0.119122E+03   0.900246E+00  -0.470498E+01
   0.117214E+03   0.170437E+01  -0.578340E+01
   0.118416E+03   0.118709E+00  -0.397156E+01
   0.118416E+03   0.460609E+00  -0.406619E+01
   0.119654E+03   0.611883E+00  -0.572567E+01
   0.119654E+03   0.361046E+01  -0.695842E+01
   0.118963E+03   0.146116E+01  -0.500544E+01
   0.117712E+03   0.332854E+01  -0.669109E+01
   0.119725E+03   0.289209E+01  -0.649748E+01
   0.115445E+03   0.822308E+01  -0.932761E+01
   0.117737E+03   0.291802E+01  -0.637866E+01
   0.118039E+03   0.708807E+00  -0.441239E+01
   0.118767E+03   0.706604E+00  -0.429019E+01
   0.118255E+03   0.706604E+00  -0.425970E+01
   0.118300E+03   0.706604E+00  -0.424023E+01
   0.116931E+03   0.358895E+01  -0.707595E+01
   0.118004E+03   0.847903E+00  -0.452026E+01
   0.118960E+03   0.802613E+00  -0.449237E+01
   0.120040E+03   0.307484E+01  -0.674610E+01
   0.107417E+03   0.106323E+02  -0.114965E+02
   0.121977E+03   0.187775E+02  -0.116137E+02
   0.127076E+03   0.167562E+02  -0.116128E+02
   0.120591E+03   0.163614E+02  -0.111764E+02
   0.108406E+03   0.170578E+02  -0.118027E+02
   0.122400E+03   0.593610E+01  -0.880364E+01
   0.120600E+03   0.228448E+01  -0.677657E+01
   0.118343E+03   0.143939E+01  -0.488855E+01
   0.119213E+03   0.963146E-02  -0.483764E+01
   0.119254E+03   0.890622E+00  -0.486023E+01
   0.118826E+03   0.890622E+00  -0.445013E+01
   0.119308E+03   0.129540E+01  -0.510841E+01
   0.118819E+03   0.325969E+01  -0.657011E+01
   0.116017E+03   0.420285E+01  -0.772517E+01
   0.118104E+03   0.108262E+01  -0.462519E+01
   0.118195E+03   0.234572E+01  -0.580178E+01
   0.118672E+03   0.100166E+01  -0.447406E+01
   0.119180E+03   0.602632E-01  -0.475745E+01
   0.118431E+03   0.957145E+00  -0.440971E+01
   0.117721E+03   0.341747E+00  -0.487544E+01
   0.117721E+03   0.187326E+01  -0.552309E+01
   0.118446E+03   0.328563E+01  -0.657884E+01
   0.119330E+03   0.173601E+01  -0.543939E+01
   0.118477E+03   0.113208E+01  -0.457003E+01
   0.119075E+03   0.980977E+00  -0.470099E+01
   0.117648E+03   0.980977E+00  -0.497516E+01
   0.118144E+03   0.251736E+01  -0.596391E+01
   0.119389E+03   0.113420E+01  -0.511189E+01
   0.118979E+03   0.166707E+01  -0.520284E+01
   0.117571E+03   0.295497E+01  -0.645106E+01
   0.117850E+03   0.571339E+00  -0.459917E+01
   0.119433E+03   0.147709E+01  -0.533276E+01
   0.118333E+03   0.122293E+01  -0.467360E+01
   0.118333E+03   0.624663E+00  -0.417577E+01
   0.117820E+03   0.624663E+00  -0.464915E+01
   0.118386E+03   0.434056E+00  -0.406142E+01
   0.119402E+03   0.685361E+00  -0.509560E+01
   0.119093E+03   0.749286E+00  -0.460955E+01
   0.117676E+03   0.210227E+01  -0.573694E+01
   0.119921E+03   0.102572E+01  -0.600336E+01
   0.118688E+03   0.562295E-01  -0.402213E+01
   0.118688E+03   0.480695E+00  -0.412407E+01
   0.119262E+03   0.656048E+00  -0.484097E+01
   0.120463E+03   0.153409E+01  -0.671090E+01
   0.120139E+03   0.387425E+01  -0.725150E+01
   0.118074E+03   0.127966E+00  -0.425102E+01
   0.119391E+03   0.288047E+00  -0.524490E+01
   0.117276E+03   0.121207E+01  -0.555121E+01
   0.117831E+03   0.163547E+01  -0.526039E+01
   0.119766E+03   0.197078E+01  -0.590759E+01
   0.118330E+03   0.211910E+00  -0.401775E+01
   0.117491E+03   0.311036E+01  -0.658752E+01
   0.117387E+03   0.243787E+01  -0.613571E+01
   0.118773E+03   0.497170E+01  -0.768687E+01
   0.113583E+03   0.731960E+01  -0.945290E+01
   0.118451E+03   0.141686E+01  -0.485528E+01
   0.118229E+03   0.140114E+01  -0.487380E+01
   0.119974E+03   0.227699E+01  -0.623587E+01
   0.119162E+03   0.358302E+01  -0.684550E+01
   0.118913E+03   0.137485E+01  -0.490389E+01
   0.116079E+03   0.351321E+01  -0.741627E+01
   0.123592E+03   0.403151E+01  -0.934645E+01
   0.116814E+03   0.259978E+01  -0.656599E+01
   0.118852E+03   0.879514E+00  -0.445864E+01
   0.118852E+03   0.879514E+00  -0.445864E+01
   0.119865E+03   0.955211E+00  -0.593565E+01
   0.122234E+03   0.562401E+01  -0.866169E+01
   0.118661E+03   0.134336E+01  -0.479497E+01
   0.121840E+03   0.595745E+01  -0.864391E+01
   0.121483E+03   0.198895E+01  -0.812132E+01
   0.118802E+03   0.198895E+01  -0.546274E+01
   0.119474E+03   0.154182E+01  -0.540866E+01
   0.117704E+03   0.240626E+01  -0.597796E+01
   0.120712E+03   0.292803E+01  -0.704879E+01
   0.115259E+03   0.173456E+01  -0.911269E+01
   0.124497E+03   0.272136E+02  -0.127441E+02
   0.115746E+03   0.687050E+01  -0.883945E+01
   0.117940E+03   0.124116E+01  -0.485688E+01
   0.118485E+03   0.692384E+00  -0.419564E+01
   0.118597E+03   0.548741E+00  -0.412128E+01
   0.116497E+03   0.381380E+01  -0.735691E+01
   0.119407E+03   0.559656E+00  -0.514832E+01
   0.118792E+03   0.175298E+01  -0.523000E+01
   0.118526E+03   0.350157E+01  -0.674092E+01
   0.123598E+03   0.640611E+01  -0.931748E+01
   0.118249E+03   0.394145E+01  -0.705758E+01
   0.117420E+03   0.739636E+00  -0.536913E+01
   0.117026E+03   0.441094E+01  -0.751722E+01
   0.115780E+03   0.849544E+01  -0.936986E+01
   0.119345E+03   0.136931E+01  -0.518796E+01
   0.113536E+03   0.340657E+01  -0.961663E+01
   0.115647E+03   0.435229E+01  -0.793716E+01
   0.102895E+03   0.161397E+02  -0.125130E+02
   0.103477E+03   0.277880E+02  -0.131737E+02
   0.118945E+03   0.105967E+02  -0.986680E+01
   0.117485E+03   0.765678E+01  -0.894013E+01
   0.120514E+03   0.625614E+01  -0.847920E+01
   0.117647E+03   0.103976E+02  -0.981910E+01
   0.118948E+03   0.780880E+00  -0.447046E+01
   0.117640E+03   0.299769E+00  -0.508845E+01
   0.118463E+03   0.193060E+00  -0.397448E+01
   0.120156E+03   0.129180E+02  -0.104740E+02
   0.116724E+03   0.883508E+01  -0.939171E+01
   0.118974E+03   0.186140E+01  -0.538352E+01
   0.122223E+03   0.892179E+01  -0.961352E+01
   0.117188E+03   0.209907E+01  -0.602447E+01
   0.115924E+03   0.233493E+01  -0.731855E+01
   0.117504E+03   0.248532E+01  -0.611850E+01
   0.116295E+03   0.575274E+01  -0.831034E+01
   0.119707E+03   0.201571E+01  -0.589118E+01
   0.125200E+03   0.790449E+01  -0.100586E+02
   0.120633E+03   0.535640E+01  -0.811634E+01
   0.124996E+03   0.599490E+01  -0.991035E+01
   0.117137E+03   0.865111E+01  -0.930676E+01
   0.109584E+03   0.183585E+02  -0.118505E+02
   0.110376E+03   0.191339E+02  -0.118905E+02
   0.107617E+03   0.192456E+02  -0.121171E+02
   0.118526E+03   0.120217E+02  -0.102372E+02
   0.120991E+03   0.268276E+01  -0.720711E+01
   0.118124E+03   0.105886E+01  -0.459478E+01
   0.118124E+03   0.517753E+00  -0.425179E+01
   0.123705E+03   0.861302E+01  -0.979130E+01
   0.118307E+03   0.533858E+00  -0.413552E+01
   0.118933E+03   0.174577E+01  -0.526092E+01
   0.118280E+03   0.995572E+00  -0.447416E+01
   0.118329E+03   0.797599E-01  -0.400274E+01
   0.117349E+03   0.797599E-01  -0.614753E+01
   0.119421E+03   0.121918E+01  -0.518453E+01
   0.119594E+03   0.603772E+00  -0.557404E+01
   0.119594E+03   0.308112E+00  -0.585052E+01
   0.119507E+03   0.293388E+01  -0.645135E+01
   0.118660E+03   0.240675E+00  -0.402961E+01
   0.118220E+03   0.240675E+00  -0.409675E+01
   0.119236E+03   0.874305E+00  -0.483182E+01
   0.118845E+03   0.144617E+00  -0.417280E+01
   0.119434E+03   0.259363E+01  -0.617031E+01
   0.121509E+03   0.557800E+01  -0.842188E+01
   0.117243E+03   0.171551E+01  -0.576118E+01
   0.117243E+03   0.160021E+01  -0.570631E+01
   0.119781E+03   0.210340E+01  -0.599793E+01
   0.118552E+03   0.181122E+01  -0.525858E+01
   0.118479E+03   0.803972E+00  -0.427865E+01
   0.118474E+03   0.173892E+01  -0.518446E+01
   0.117801E+03   0.138108E+01  -0.506646E+01
   0.117801E+03   0.209733E+00  -0.473598E+01
   0.117860E+03   0.209733E+00  -0.461100E+01
   0.117860E+03   0.296349E+01  -0.638693E+01
   0.121135E+03   0.402847E+01  -0.770461E+01
   0.114688E+03   0.519194E+01  -0.859114E+01
   0.118594E+03   0.189736E+01  -0.534722E+01
   0.118086E+03   0.104236E+00  -0.423447E+01
   0.118313E+03   0.227185E-01  -0.400998E+01
   0.118313E+03   0.169493E+00  -0.402050E+01
   0.118313E+03   0.169493E+00  -0.402050E+01
   0.118313E+03   0.169493E+00  -0.402050E+01
   0.118209E+03   0.113954E+01  -0.462862E+01
   0.117182E+03   0.233351E+01  -0.617582E+01
   0.120565E+03   0.143242E+01  -0.699085E+01
   0.117670E+03   0.186255E+01  -0.554132E+01
   0.119826E+03   0.184448E+01  -0.588969E+01
   0.119739E+03   0.155239E+01  -0.567467E+01
   0.123986E+03   0.119773E+02  -0.105360E+02
   0.139839E+03   0.234007E+02  -0.134626E+02
   0.142102E+03   0.254968E+02  -0.137576E+02
   0.129371E+03   0.384807E+02  -0.138284E+02
   0.138014E+03   0.442943E+02  -0.144211E+02
   0.863050E+02   0.602396E+02  -0.154816E+02
   0.106531E+03   0.504601E+02  -0.146062E+02
   0.988991E+02   0.477439E+02  -0.146090E+02
   0.958279E+02   0.324642E+02  -0.139325E+02
   0.110369E+03   0.186615E+02  -0.118302E+02
   0.110479E+03   0.262243E+02  -0.127021E+02
   0.133172E+03   0.380485E+02  -0.138976E+02
   0.980913E+02   0.452465E+02  -0.145004E+02
   0.109651E+03   0.251169E+02  -0.126190E+02
   0.125467E+03   0.568926E+01  -0.102278E+02
   0.123430E+03   0.437784E+01  -0.912505E+01
   0.114596E+03   0.434358E+01  -0.847269E+01
   0.116474E+03   0.353242E+01  -0.722697E+01
   0.116395E+03   0.353242E+01  -0.726360E+01
   0.118377E+03   0.197942E+01  -0.543114E+01
   0.118530E+03   0.981544E+00  -0.443082E+01
   0.118530E+03   0.981544E+00  -0.443082E+01
   0.118530E+03   0.981544E+00  -0.443082E+01
   0.118530E+03   0.145926E+01  -0.489838E+01
   0.118530E+03   0.102788E+01  -0.447296E+01
   0.117386E+03   0.100630E+01  -0.536987E+01
   0.117386E+03   0.267259E+01  -0.630718E+01
   0.117386E+03   0.591119E-01  -0.601497E+01
   0.117913E+03   0.349765E-01  -0.452136E+01
   0.118308E+03   0.349765E-01  -0.401300E+01
   0.118403E+03   0.404326E+00  -0.404488E+01
   0.118403E+03   0.404326E+00  -0.404488E+01
   0.118403E+03   0.187106E+01  -0.532123E+01
   0.117775E+03   0.176796E+01  -0.540498E+01
   0.117666E+03   0.158300E+01  -0.532085E+01
   0.118292E+03   0.158300E+01  -0.504270E+01
   0.118396E+03   0.236613E+01  -0.580103E+01
   0.117234E+03   0.329776E+01  -0.679454E+01
   0.118513E+03   0.738623E+00  -0.422971E+01
   0.118488E+03   0.633108E+00  -0.415597E+01
   0.119140E+03   0.633108E+00  -0.464415E+01
   0.119900E+03   0.855460E+00  -0.611184E+01
   0.119290E+03   0.314225E+01  -0.654913E+01
   0.119290E+03   0.119781E+01  -0.503422E+01
   0.119290E+03   0.161671E+01  -0.532100E+01
   0.117765E+03   0.190536E+01  -0.552821E+01
   0.119996E+03   0.123246E+01  -0.603341E+01
   0.118269E+03   0.329148E+00  -0.407863E+01
   0.118372E+03   0.329148E+00  -0.402756E+01
   0.117821E+03   0.329148E+00  -0.466621E+01
   0.118127E+03   0.679479E+00  -0.432256E+01
   0.118127E+03   0.408701E+00  -0.421638E+01
   0.118461E+03   0.139239E+01  -0.482995E+01
   0.117741E+03   0.856322E+00  -0.481150E+01
   0.118475E+03   0.856322E+00  -0.432096E+01
   0.118045E+03   0.856322E+00  -0.449176E+01
   0.118045E+03   0.360112E+00  -0.430030E+01
   0.119112E+03   0.388910E+00  -0.458570E+01
   0.119112E+03   0.388910E+00  -0.458570E+01
   0.116426E+03   0.788108E+01  -0.910136E+01
   0.120267E+03   0.258577E+01  -0.659973E+01
   0.120267E+03   0.192189E+01  -0.636455E+01
   0.118510E+03   0.855879E+00  -0.432116E+01
   0.118928E+03   0.216267E+01  -0.565259E+01
   0.119272E+03   0.153484E+01  -0.524590E+01
   0.118680E+03   0.142624E+01  -0.488122E+01
   0.117708E+03   0.394295E+00  -0.488539E+01
   0.120090E+03   0.181714E+01  -0.614525E+01
   0.117364E+03   0.160706E+01  -0.558843E+01
   0.118422E+03   0.160706E+01  -0.505173E+01
   0.118422E+03   0.455660E+00  -0.406295E+01
   0.118628E+03   0.455660E+00  -0.408547E+01
   0.118264E+03   0.455660E+00  -0.412288E+01
   0.118264E+03   0.181077E+00  -0.405424E+01
   0.118197E+03   0.181077E+00  -0.411059E+01
   0.118197E+03   0.181077E+00  -0.411059E+01
   0.118197E+03   0.181077E+00  -0.411059E+01
   0.118197E+03   0.107231E+01  -0.457246E+01
   0.118563E+03   0.107231E+01  -0.451712E+01
   0.118693E+03   0.629585E+00  -0.420374E+01
   0.120161E+03   0.562495E+01  -0.815252E+01
   0.119717E+03   0.108085E+02  -0.994091E+01
   0.120616E+03   0.279513E+01  -0.693295E+01
   0.125305E+03   0.246073E+01  -0.156885E+02
   0.116909E+03   0.563830E+01  -0.815447E+01
   0.116312E+03   0.432461E+01  -0.767046E+01
   0.120032E+03   0.269711E+01  -0.651497E+01
   0.119182E+03   0.130782E+01  -0.501035E+01
   0.119042E+03   0.598389E+00  -0.450035E+01
   0.117677E+03   0.598389E+00  -0.489133E+01
   0.119329E+03   0.288919E+00  -0.507768E+01
   0.118837E+03   0.118155E+02  -0.101870E+02
   0.119752E+03   0.386171E+01  -0.714031E+01
   0.118367E+03   0.171293E+01  -0.516435E+01
   0.118367E+03   0.157847E+01  -0.502724E+01
   0.116952E+03   0.135581E+01  -0.605456E+01
   0.118196E+03   0.501733E+00  -0.418626E+01
   0.119243E+03   0.205761E+01  -0.565961E+01
   0.118074E+03   0.614669E+00  -0.433615E+01
   0.119968E+03   0.232012E+01  -0.625580E+01
   0.119421E+03   0.933472E+01  -0.950516E+01
   0.110250E+03   0.953258E+01  -0.106702E+02
   0.117288E+03   0.437351E+01  -0.744356E+01
   0.117288E+03   0.357183E+01  -0.695654E+01
   0.118123E+03   0.357183E+01  -0.680913E+01
   0.118184E+03   0.148970E+01  -0.497413E+01
   0.118294E+03   0.280999E+01  -0.620117E+01
   0.121297E+03   0.624686E+01  -0.861527E+01
   0.119642E+03   0.239913E+01  -0.611370E+01
   0.118363E+03   0.160148E+01  -0.505115E+01
   0.120800E+03   0.673685E+01  -0.871082E+01
   0.118594E+03   0.154300E+01  -0.498795E+01
   0.118594E+03   0.497071E+00  -0.409361E+01
   0.118594E+03   0.666581E+00  -0.419166E+01
   0.119663E+03   0.117268E+01  -0.549086E+01
   0.116013E+03   0.248196E+01  -0.720786E+01
   0.113723E+03   0.955956E+01  -0.993535E+01
   0.114682E+03   0.106980E+02  -0.100843E+02
   0.121956E+03   0.342202E+01  -0.807650E+01
   0.118582E+03   0.598082E+00  -0.414553E+01
   0.118946E+03   0.929886E-01  -0.430554E+01
   0.118585E+03   0.168903E+00  -0.398393E+01
   0.118702E+03   0.168903E+00  -0.404269E+01
   0.118702E+03   0.168903E+00  -0.404269E+01
   0.118273E+03   0.915368E+00  -0.440809E+01
   0.121195E+03   0.362946E+01  -0.759225E+01
   0.120983E+03   0.275496E+01  -0.721094E+01
   0.118455E+03   0.213764E+01  -0.558203E+01
   0.118455E+03   0.116683E+00  -0.396427E+01
   0.118613E+03   0.103638E+00  -0.398578E+01
   0.115596E+03   0.422531E+01  -0.791624E+01
   0.121753E+03   0.179107E+01  -0.901230E+01
   0.118332E+03   0.164278E+01  -0.509717E+01
   0.117078E+03   0.639712E+00  -0.637061E+01
   0.119824E+03   0.639712E+00  -0.617674E+01
   0.119348E+03   0.108714E+01  -0.504498E+01
   0.118114E+03   0.108714E+01  -0.462377E+01
   0.118114E+03   0.114318E+01  -0.467254E+01
   0.118646E+03   0.980949E+00  -0.444898E+01
   0.118646E+03   0.344295E+00  -0.405059E+01
   0.118646E+03   0.344295E+00  -0.405059E+01
   0.118646E+03   0.480529E+00  -0.410409E+01
   0.118056E+03   0.480529E+00  -0.430905E+01
   0.118693E+03   0.140543E+01  -0.486299E+01
