"res1"	"Y1_gamma1"	"LogPost"
103.069	1.20503	-14.5859
103.069	0.552043	-14.33
104.433	1.69893	-17.7222
103.309	1.42398	-15.1779
101.319	0.635341	-15.7335
102.277	0.818783	-13.6358
103.896	1.12793	-16.4879
102.209	0.741329	-13.5561
102.011	0.70496	-13.729
102.606	0.166241	-13.1724
102.524	1.36892	-14.564
103.135	1.32638	-14.8253
102.469	1.51342	-14.8562
102.757	1.22669	-14.3475
102.523	0.966308	-13.8335
102.368	0.163605	-12.8864
102.121	0.44943	-13.2353
102.235	0.189388	-12.908
102.188	0.653919	-13.4397
103.19	2.39243	-16.6862
102.823	0.0862229	-13.7896
102.584	0.134624	-13.1256
103.955	3.10901	-18.3723
102.075	0.77084	-13.7408
102.257	0.0259127	-12.8455
103.299	0.936058	-14.8169
101.908	0.261331	-13.4638
102.058	0.261331	-13.1475
102.714	1.44484	-14.7238
102.305	0.841401	-13.659
103.03	2.48625	-16.8009
102.257	0.378978	-13.0475
101.942	0.124374	-13.3224
101.731	0.752594	-14.3675
102.822	0.0904789	-13.7833
101.682	0.227937	-14.2061
102.982	0.293264	-14.2741
102.577	0.212778	-13.1268
102.049	0.457855	-13.344
103.041	0.89826	-14.2461
102.49	0.0415969	-12.9622
102.514	0.116324	-13.0049
103.431	0.930161	-15.1741
102.815	0.965688	-13.9956
102.664	0.0983956	-13.2995
102.06	0.441765	-13.3087
102.769	0.0891005	-13.6014
102.864	0.147491	-13.9214
101.915	0.82571	-14.071
101.993	2.44629	-16.9258
103.333	1.73963	-15.6524
101.246	2.44528	-17.6902
103.148	0.436624	-14.7624
102.728	0.305706	-13.4524
101.791	0.115869	-13.7822
102.569	0.972194	-13.852
103.463	2.60893	-17.2191
103.967	1.08192	-16.8183
102.373	0.947242	-13.8134
102.81	0.0232202	-13.7516
103.517	3.26544	-18.3571
101.672	0.74676	-14.5162
101.808	0.0658975	-13.7175
101.403	1.3705	-15.9346
102.753	0.833957	-13.7746
102.196	0.465794	-13.1805
102.522	0.196042	-13.0358
104.551	2.76013	-18.5489
101.554	3.08305	-18.345
102.711	0.295689	-13.4128
102.389	0.480239	-13.1363
101.847	1.28969	-14.9498
101.659	0.104339	-14.3171
101.961	0.0032624	-13.2577
102.354	0.540753	-13.2045
102.419	0.356571	-13.0298
102.247	0.0820793	-12.8585
103.034	0.477626	-14.2784
102.531	0.172357	-13.0428
102.191	0.0066147	-12.8823
101.813	0.155194	-13.7101
101.894	1.00615	-14.3934
102.152	0.41114	-13.1583
102.091	1.08861	-14.268
102.72	0.97344	-13.9262
102.302	0.479284	-13.1401
103.447	0.811414	-15.3277
102.826	2.91028	-17.5568
102.052	1.2071	-14.5282
102.409	0.557375	-13.227
103.147	3.38958	-18.4451
103.723	3.08855	-18.1788
103.142	0.367685	-14.855
102.278	0.639548	-13.3582
102.56	0.405305	-13.1836
102.299	0.77103	-13.5474
102.407	0.446081	-13.1051
101.781	1.15709	-14.8363
103.334	1.18923	-14.9855
101.541	0.384626	-14.7929
102.099	0.320507	-13.1332
101.902	0.687491	-13.8961
102.743	0.534194	-13.5243
102.539	0.500193	-13.2331
101.722	0.487011	-14.1425
102.082	1.90449	-15.8367
102.963	0.440363	-14.0728
102.145	0.725089	-13.5879
102.914	2.04099	-15.9206
103.463	0.589634	-15.8324
102.958	1.13377	-14.3633
103.238	1.05243	-14.7127
103.236	0.757804	-14.6993
104.925	2.61772	-19.038
102.392	1.80582	-15.4647
101.928	0.621872	-13.7586
101.296	2.86732	-18.2498
102.309	0.839631	-13.6546
102.745	0.124141	-13.5209
102.745	0.695191	-13.6285
102.365	0.109973	-12.8659
102.731	0.976132	-13.9382
101.973	1.22837	-14.6636
101.504	0.538537	-14.9482
102.318	0.653842	-13.3623
102.308	0.397273	-13.0499
102.091	0.565225	-13.4179
102.508	0.824409	-13.6071
103.734	3.28194	-18.4937
101.611	0.862394	-14.8079
102.294	0.0614409	-12.8425
102.723	0.512106	-13.4805
102.853	0.335282	-13.7884
102.133	0.0185812	-12.9419
102.151	0.0185812	-12.9204
102.351	0.0185812	-12.8448
102.665	0.0955322	-13.3006
102.665	0.118019	-13.3004
102.476	1.24753	-14.3377
102.539	1.38182	-14.5877
101.551	0.93047	-15.0487
102.1	0.762428	-13.6971
103.047	0.841379	-14.2273
102.723	0.93382	-13.8733
102.967	1.1601	-14.4084
100.402	1.82423	-19.0087
102.758	1.29848	-14.4723
102.988	1.07753	-14.3283
102.843	1.49571	-14.863
102.364	0.0126773	-12.8496
103.703	1.43875	-15.8876
101.529	1.70053	-16.1449
102.42	0.119112	-12.9013
102.533	0.263423	-13.0753
102.059	0.697031	-13.6477
102.273	0.167858	-12.882
102.273	0.0644814	-12.8462
101.678	0.0644814	-14.2329
102.343	0.34547	-12.9994
102.463	0.691321	-13.4078
102.963	0.0323691	-14.3861
102.745	0.962931	-13.9303
102.767	0.911134	-13.8809
103.096	0.799483	-14.3227
102.665	1.31625	-14.4736
105.318	1.9251	-20.2847
104.012	2.26371	-17.2244
102.775	0.520453	-13.5791
103.523	0.977858	-15.4205
102.026	2.29873	-16.6291
102.29	0.309362	-12.9726
102.294	0.957582	-13.8643
102.259	0.753905	-13.5415
102.276	0.346576	-13.009
102.401	1.13677	-14.1461
102.455	0.988152	-13.8686
102.009	0.278567	-13.2471
102.034	1.0185	-14.2087
102.079	0.425566	-13.2635
102.103	0.0384106	-12.9836
101.948	0.0317097	-13.29
101.897	0.505591	-13.6856
101.971	0.199162	-13.2797
101.957	0.268672	-13.3483
102.286	0.0170313	-12.838
102.563	0.89608	-13.7305
102.833	0.535599	-13.7004
102.228	0.119802	-12.8792
102.712	0.629086	-13.5325
102.067	0.565905	-13.4508
100.559	1.84454	-18.5342
102.572	0.629767	-13.3855
101.901	0.120957	-13.4299
102.147	0.508531	-13.2785
102.389	0.0312121	-12.8636
102.693	0.527928	-13.438
103.042	1.16823	-14.5062
100.435	2.98707	-19.547
102.106	0.242644	-13.0622
102.08	0.198365	-13.0723
102.23	1.2924	-14.5296
103.051	0.371096	-14.4578
102.147	0.0705702	-12.9318
102.147	0.564905	-13.3515
101.394	0.999388	-15.5732
102.299	0.141347	-12.8659
101.978	0.3213	-13.3414
102.552	0.587987	-13.3266
101.349	3.79148	-19.5629
101.735	1.29903	-15.1483
101.787	0.62412	-14.0787
101.514	0.923867	-15.146
101.54	0.768389	-14.9283
102.305	0.340502	-12.9966
102.006	1.92459	-15.9371
102.549	1.89045	-15.595
102.121	0.282168	-13.0716
101.825	1.03931	-14.5688
102.636	0.529217	-13.3603
101.884	0.748926	-14.0162
101.884	0.275224	-13.5339
102.139	0.282118	-13.0504
102.139	0.519085	-13.2997
102.213	2.68106	-17.2402
102.314	0.391762	-13.0433
102.915	0.795288	-13.9597
101.918	0.797833	-14.0227
102.235	0.613341	-13.3449
102.313	1.19514	-14.2921
102.611	0.929591	-13.7998
102.138	0.304744	-13.0711
102.708	0.203207	-13.4078
102.86	0.381082	-13.7905
102.426	0.381082	-13.053
102.131	1.11055	-14.267
101.317	0.761177	-15.7279
101.83	0.193269	-13.6625
102.433	0.0077347	-12.8958
103.203	1.24552	-14.8169
102.282	0.347004	-13.0076
101.789	0.347004	-13.8493
102.135	0.629663	-13.4554
102.803	0.704987	-13.7191
102.821	1.03322	-14.0915
102.257	0.511302	-13.1966
103.521	1.50283	-15.5933
104.836	2.98835	-19.1826
100.721	2.80123	-18.9108
101.718	0.854896	-14.5253
102.58	1.04844	-13.9808
102.01	1.83278	-15.758
102.339	0.292913	-12.9564
102.858	0.211775	-13.8662
103.049	0.620835	-14.2276
101.617	0.69037	-14.6234
101.998	0.718288	-13.7694
102.288	0.645515	-13.3621
103.622	1.06812	-15.6625
101.13	1.02248	-16.4918
100.568	0.966592	-19.1643
101.772	1.33906	-15.1523
102.556	0.56485	-13.3066
101.834	0.286936	-13.6814
102.059	2.07501	-16.1824
101.862	0.873789	-14.2423
102.677	4.86503	-20.6949
102.331	1.81664	-15.5112
102.487	0.549523	-13.2448
102.241	1.28306	-14.5041
102.818	2.35036	-16.5005
102.578	0.47448	-13.2509
101.564	1.50715	-15.7868
102.742	1.07856	-14.0984
102.326	0.751858	-13.5063
102.384	0.751858	-13.4919
102.262	0.0425643	-12.8457
102.179	0.0831437	-12.9029
102.435	0.2043	-12.9447
102.113	0.517731	-13.3286
101.375	0.183894	-15.8108
102.827	1.19242	-14.333
102.229	0.248641	-12.9492
102.229	0.164738	-12.8983
102.962	0.963864	-14.1717
102.706	1.99232	-15.7905
102.239	1.23215	-14.4074
102.836	0.896972	-13.9369
102.243	0.430837	-13.109
102.234	1.50461	-14.9423
101.612	0.318793	-14.4963
103.086	0.925355	-14.3454
101.974	0.976789	-14.2198
101.162	3.23246	-18.9165
103.126	1.4294	-14.962
103.501	1.30555	-15.3906
102.872	1.95249	-15.7381
103.127	0.268299	-14.9614
102.652	0.523709	-13.3773
101.865	0.209793	-13.5591
102.748	0.223208	-13.5127
102.764	0.184372	-13.5675
