"res1"	"Y1_gamma1"	"LogPost"
101.032	0.898061	-33.5256
100.2	0.666125	-30.5855
100.635	0.164468	-29.9925
100.345	0.164468	-29.2994
100.27	0.156641	-29.3444
100.227	0.734917	-30.7921
100.404	0.054882	-29.253
100.492	0.538649	-30.2018
100.641	0.324537	-30.2002
100.459	0.107938	-29.3566
100.668	0.485289	-30.613
100.265	0.18726	-29.3821
100.009	0.242443	-30.3249
100.092	0.201065	-29.8877
100.318	0.110321	-29.2634
100.045	0.505792	-30.549
99.7016	0.756146	-32.8997
100.765	0.4682	-31.0714
100.312	0.103017	-29.2626
99.9555	1.09023	-32.7754
100.648	0.784283	-31.3911
100.163	0.281597	-29.7221
100.251	0.18414	-29.4
100.23	0.175756	-29.4295
100.033	0.0521145	-30.1035
100.404	0.00215642	-29.2441
100.505	0.00215642	-29.43
100.269	0.547883	-30.1204
100.432	0.969803	-31.7281
100.069	0.489208	-30.4214
100.325	0.395339	-29.6822
99.8599	0.395339	-31.3926
100.469	0.475336	-29.9855
100.206	0.0867294	-29.4197
100.261	0.639401	-30.4184
100.281	1.14673	-32.5156
100.043	0.930727	-31.8967
100.3	0.549537	-30.1028
99.8242	0.769289	-32.2039
99.7947	1.50662	-35.0263
100.153	0.714682	-30.8375
100.196	0.548997	-30.225
100.092	0.296975	-29.9924
100.522	0.422828	-29.9692
99.7312	0.0178824	-32.5802
100.274	0.119557	-29.3108
100.166	0.195171	-29.6102
100.135	1.00808	-32.026
100.308	0.427048	-29.7639
100.659	0.188356	-30.1309
100.344	0.13025	-29.2694
100.44	0.310607	-29.5732
100.548	0.494586	-30.2098
100.244	0.377774	-29.716
100.039	0.409442	-30.3827
100.668	0.633816	-30.9872
100.124	0.675471	-30.7687
100.279	0.0690575	-29.2759
100.183	0.63073	-30.4973
100.042	0.120942	-30.0774
100.459	0.189857	-29.4287
100.459	0.216649	-29.4604
100.038	0.452451	-30.4653
100.677	0.452451	-30.5855
100.195	0.2607	-29.6076
100.535	0.451099	-30.0689
99.9742	0.667096	-31.2335
100.35	0.0796193	-29.2374
100.408	0.547476	-30.1126
100.567	0.94475	-31.8052
100.158	0.463961	-30.084
100.457	0.655522	-30.514
100.555	0.317448	-29.8522
100.319	0.305578	-29.5015
100.261	0.183778	-29.3833
100.724	0.0471935	-30.4491
99.9747	0.0792298	-30.4616
100.447	0.161424	-29.377
100.019	0.526929	-30.7016
100.312	0.120529	-29.2741
100.312	0.2472	-29.4109
100.312	0.17274	-29.3191
100.149	0.356581	-29.8845
100.723	0.498183	-30.8985
100.828	0.129815	-31.2317
100.749	0.0709016	-30.6204
99.8498	0.488	-31.5471
100.354	0.277716	-29.4482
100.414	0.862816	-31.259
100.593	0.388333	-30.1124
99.9265	0.053056	-30.7946
100.219	0.871956	-31.3351
100.133	0.099484	-29.655
100.151	0.307204	-29.7982
100.058	0.191393	-30.035
100.61	0.392689	-30.1857
100.013	0.0876048	-30.228
100.366	0.192908	-29.3321
100.366	0.495911	-29.9385
100.449	0.0767685	-29.3217
100.16	0.340983	-29.8255
100.614	0.742051	-31.1457
100.51	0.147273	-29.5045
100.405	0.147273	-29.3099
100.066	0.0398294	-29.9302
100.287	0.560001	-30.1422
100.498	0.46808	-30.0223
100.309	0.544162	-30.0821
99.5102	0.358988	-34.8344
100.394	0.0604935	-29.2461
100.621	0.31218	-30.0908
100.156	0.0982441	-29.5721
100.499	0.0982441	-29.4418
100.398	0.120908	-29.2824
100.315	0.158554	-29.3033
100.315	0.0146183	-29.2299
100.857	0.0564266	-31.4775
100.857	0.061018	-31.4777
100.431	0.566346	-30.1925
100.456	0.933622	-31.5934
100.57	0.269783	-29.8308
99.9557	0.139939	-30.6012
100.028	1.4321	-34.1649
100.14	0.345003	-29.8925
100.434	0.766124	-30.8899
100.053	0.783408	-31.3203
100.664	0.129076	-30.1175
100.189	0.603485	-30.4009
100.155	0.437502	-30.0318
100.424	0.312096	-29.5539
100.439	0.0647255	-29.301
100.232	0.32254	-29.6282
100.217	0.161434	-29.444
100.149	0.265903	-29.744
100.346	0.521778	-30.0089
100.144	0.667056	-30.6943
101.053	0.0875567	-33.5433
100.366	0.558212	-30.1216
100.359	0.341528	-29.5652
99.9474	0.367847	-30.799
100.043	0.191045	-30.1093
100.282	0.0933129	-29.2844
100.676	0.516678	-30.718
100.33	0.106779	-29.2558
99.924	0.214843	-30.8433
100.302	0.374447	-29.647
100.306	0.441156	-29.7999
99.9584	0.0441709	-30.567
100.19	0.616565	-30.4402
100.01	0.380398	-30.4753
100.398	0.291936	-29.4919
100.648	0.177573	-30.0642
100.484	0.00713583	-29.3751
100.683	0.252739	-30.3199
100.751	0.104865	-30.6464
100.618	0.104865	-29.8766
100.186	0.128209	-29.4981
100.041	0.622583	-30.8542
99.8697	0.0945735	-31.2432
100.235	0.626019	-30.4024
100.504	0.2237	-29.5679
100.382	0.459793	-29.8477
100.33	0.746592	-30.7696
100.33	0.908159	-31.4239
100.81	0.160992	-31.0969
99.8423	0.118429	-31.476
99.925	0.844777	-31.9621
100.243	1.49638	-34.2548
100.444	0.538392	-30.1235
100.008	0.125082	-30.2698
100.042	0.284258	-30.1938
99.7876	0.261234	-31.9427
100.428	0.044056	-29.2769
99.8556	0.254553	-31.3658
99.9029	0.637486	-31.4887
100.137	0.761059	-31.0342
100.173	0.295776	-29.7171
100.609	0.0425295	-29.8116
100.265	0.440979	-29.833
100.482	0.00542603	-29.3725
100.475	0.00542603	-29.3566
100.2	0.134694	-29.4633
100.323	0.217151	-29.3642
100.432	0.15545	-29.3485
100.331	0.279302	-29.4526
100.409	0.156474	-29.3222
100.408	0.179694	-29.3448
101.129	0.791882	-34.0437
100.189	0.294625	-29.6737
100.763	0.55919	-31.2339
99.6986	0.761663	-32.9284
100.464	1.11857	-32.4286
100.374	0.18428	-29.3251
100.492	0.943491	-31.6776
100.179	0.083506	-29.4933
100.641	0.510523	-30.56
100.445	0.510523	-30.0446
100.458	0.125316	-29.3669
100.542	0.480512	-30.1582
100.132	0.023393	-29.6362
100.406	0.453876	-29.8488
100.841	0.448245	-31.5226
100.701	0.448245	-30.695
100.255	0.115857	-29.3353
100.045	0.183528	-30.0929
100.411	0.0188116	-29.2521
100.334	0.1847	-29.322
100.4	0.0930002	-29.2662
100.051	0.0930002	-30.0202
100.704	0.298183	-30.4813
100.565	0.462354	-30.1812
100.123	0.0219942	-29.6736
100.306	0.0219942	-29.2372
100.572	0.065431	-29.6634
100.572	0.0781243	-29.6681
100.527	0.478558	-30.1157
100.551	0.966526	-31.8672
100.305	0.334977	-29.5641
100.305	0.316126	-29.5286
100.72	0.316126	-30.5932
100.519	0.368307	-29.8426
100.572	0.496035	-30.2832
100.298	0.162541	-29.319
100.454	0.064783	-29.3262
100.337	0.155415	-29.2918
100.734	0.9553	-32.2869
100.192	0.118166	-29.4728
101.235	0.764327	-34.9328
100.109	0.268338	-29.8885
100.572	0.268338	-29.8368
100.01	0.0983745	-30.2498
100.285	0.375826	-29.6626
100.394	0.0771218	-29.2536
100.394	0.0187682	-29.2369
99.7479	0.115553	-32.3782
99.9835	0.00686994	-30.398
100.166	0.639257	-30.5592
100.476	1.18028	-32.7291
100.299	0.117348	-29.2813
100.158	0.170282	-29.612
100.363	0.229162	-29.3767
100.525	0.332051	-29.7899
100.594	0.428055	-30.1965
100.675	0.307164	-30.3392
100.284	0.259514	-29.4515
100.482	0.168025	-29.4518
100.623	0.34811	-30.1568
100.347	0.163859	-29.2987
100.349	0.0813442	-29.2383
100.328	0.414792	-29.7269
100.096	0.184865	-29.858
100.703	0.630911	-31.118
100.259	0.0579896	-29.3008
100.202	0.278932	-29.6165
100.25	0.00340096	-29.3057
100.222	0.576102	-30.2619
100.072	0.140053	-29.9335
100.354	0.0544336	-29.2275
100.707	0.40872	-30.6561
99.8873	0.293256	-31.137
100.362	0.0473962	-29.2265
100.615	0.237386	-29.9675
100.526	0.0898034	-29.5138
100.325	0.408765	-29.7132
100.058	0.596026	-30.7234
100.46	0.171731	-29.4107
100.059	0.751223	-31.1928
100.051	0.156467	-30.0448
100.184	0.0296352	-29.4619
100.32	0.0296352	-29.2288
100.155	0.248411	-29.7047
100.122	0.155738	-29.7276
100.282	0.436121	-29.8045
100.693	0.182797	-30.3125
100.363	0.380997	-29.6492
100.352	0.141807	-29.2786
100.314	0.269342	-29.443
100.136	0.284407	-29.8107
100.427	0.196116	-29.3842
100.254	0.489177	-29.9699
100.444	0.438889	-29.8536
99.9764	0.431416	-30.721
100.646	0.883249	-31.7477
100.613	0.549918	-30.5576
100.346	0.661243	-30.4574
100.307	0.588346	-30.2198
100.15	0.461746	-30.1009
100.621	0.455721	-30.3587
99.8954	0.318565	-31.0931
100.224	0.242726	-29.518
100.483	0.242726	-29.543
100.261	0.330089	-29.5978
100.303	0.00933941	-29.238
100.356	0.00933941	-29.2191
100.36	0.345281	-29.5729
100.435	1.15845	-32.5929
100.48	0.15391	-29.4351
100.216	0.180067	-29.4637
100.135	0.180067	-29.7003
100.293	0.489493	-29.9341
100.293	0.714089	-30.659
100.373	1.25511	-33.0307
100.456	0.0227211	-29.3191
100.554	0.0227211	-29.5861
100.122	0.0262704	-29.6766
100.171	0.288252	-29.7096
99.8802	0.616664	-31.5643
100.291	0.616664	-30.3201
100.712	0.0889231	-30.3816
100.168	0.0940756	-29.532
100.325	0.106086	-29.2573
100.325	0.106086	-29.2573
100.235	0.469564	-29.9431
100.608	0.272354	-29.9832
100.4	0.142966	-29.3012
100.4	1.01633	-31.9149
100.676	0.736932	-31.3268
100.612	0.229745	-29.9477
100.622	0.94447	-31.9231
100.384	0.293219	-29.4847
100.799	0.170195	-31.0177
99.9309	0.107472	-30.7679
100.238	0.226408	-29.4702
99.9141	0.786098	-31.8236
100.201	1.16448	-32.6527
100.172	0.0912238	-29.5187
100.095	0.286178	-29.9638
100.457	0.186894	-29.4216
100.103	0.855448	-31.4587
100.324	0.19163	-29.3332
100.646	0.0434456	-29.9907
100.443	0.27435	-29.5154
100.572	1.44468	-34.1136
100.403	0.0194047	-29.2439
100.246	0.402379	-29.7659
100.455	0.61356	-30.3722
100.245	0.0767958	-29.3318
100.718	0.354929	-30.6317
100.661	0.707829	-31.1814
100.527	0.203352	-29.6083
100.489	0.838304	-31.2383
100.428	0.0210578	-29.2734
100.261	0.348558	-29.6328
100.354	0.0936398	-29.2448
100.437	0.308189	-29.5637
100.534	0.34986	-29.8471
100.175	0.0356006	-29.4898
100.419	0.540374	-30.1011
100.419	0.0132272	-29.2606
100.088	0.132993	-29.8579
100.17	0.04145	-29.5066
100.329	0.340723	-29.5647
100.297	0.426189	-29.7685
100.257	0.708824	-30.6651
100.315	0.831048	-31.1044
100.112	0.297141	-29.9157
100.112	0.271306	-29.8817
100.301	0.569226	-30.1624
99.9436	0.0626245	-30.6716
100.756	0.747075	-31.6721
100.577	0.14543	-29.7246
100.631	0.478374	-30.4466
100.724	0.641208	-31.2348
99.7675	0.683985	-32.3551
99.9987	1.02459	-32.3878
100.522	0.0386063	-29.4828
99.9324	0.405363	-30.9303
100.843	0.378332	-31.4673
100.166	1.05198	-32.1744
100.547	0.0317135	-29.5605
