"loglikelihood"	"logprio"	"logposterior"
-154.378829814012	-4.60517018598809	-158.984
-157.345829814012	-4.60517018598809	-161.951
-156.634829814012	-4.60517018598809	-161.24
-155.296829814012	-4.60517018598809	-159.902
-154.427829814012	-4.60517018598809	-159.033
-154.365829814012	-4.60517018598809	-158.971
-156.271829814012	-4.60517018598809	-160.877
-155.005829814012	-4.60517018598809	-159.611
-155.555829814012	-4.60517018598809	-160.161
-155.081829814012	-4.60517018598809	-159.687
-154.402829814012	-4.60517018598809	-159.008
-156.699829814012	-4.60517018598809	-161.305
-157.638829814012	-4.60517018598809	-162.244
-154.912829814012	-4.60517018598809	-159.518
-155.382829814012	-4.60517018598809	-159.988
-154.972829814012	-4.60517018598809	-159.578
-154.871829814012	-4.60517018598809	-159.477
-155.244829814012	-4.60517018598809	-159.85
-157.288829814012	-4.60517018598809	-161.894
-154.624829814012	-4.60517018598809	-159.23
-154.534829814012	-4.60517018598809	-159.14
-154.399829814012	-4.60517018598809	-159.005
-155.197829814012	-4.60517018598809	-159.803
-159.491829814012	-4.60517018598809	-164.097
-160.425829814012	-4.60517018598809	-165.031
-156.430829814012	-4.60517018598809	-161.036
-155.143829814012	-4.60517018598809	-159.749
-155.493829814012	-4.60517018598809	-160.099
-154.646829814012	-4.60517018598809	-159.252
-155.416829814012	-4.60517018598809	-160.022
-155.706829814012	-4.60517018598809	-160.312
-154.936829814012	-4.60517018598809	-159.542
-154.726829814012	-4.60517018598809	-159.332
-156.584829814012	-4.60517018598809	-161.19
-154.837829814012	-4.60517018598809	-159.443
-159.620829814012	-4.60517018598809	-164.226
-160.990829814012	-4.60517018598809	-165.596
-158.671829814012	-4.60517018598809	-163.277
-160.732829814012	-4.60517018598809	-165.338
-162.100829814012	-4.60517018598809	-166.706
-154.501829814012	-4.60517018598809	-159.107
-154.520829814012	-4.60517018598809	-159.126
-154.929829814012	-4.60517018598809	-159.535
-156.331829814012	-4.60517018598809	-160.937
-155.321829814012	-4.60517018598809	-159.927
-154.955829814012	-4.60517018598809	-159.561
-154.534829814012	-4.60517018598809	-159.14
-154.887829814012	-4.60517018598809	-159.493
-155.749829814012	-4.60517018598809	-160.355
-155.517829814012	-4.60517018598809	-160.123
-154.606829814012	-4.60517018598809	-159.212
-154.643829814012	-4.60517018598809	-159.249
-160.083829814012	-4.60517018598809	-164.689
-160.031829814012	-4.60517018598809	-164.637
-155.802829814012	-4.60517018598809	-160.408
-157.503829814012	-4.60517018598809	-162.109
-154.570829814012	-4.60517018598809	-159.176
-155.540829814012	-4.60517018598809	-160.146
-155.049829814012	-4.60517018598809	-159.655
-157.381829814012	-4.60517018598809	-161.987
-161.359829814012	-4.60517018598809	-165.965
-159.632829814012	-4.60517018598809	-164.238
-155.224829814012	-4.60517018598809	-159.83
-155.291829814012	-4.60517018598809	-159.897
-156.625829814012	-4.60517018598809	-161.231
-155.477829814012	-4.60517018598809	-160.083
-154.622829814012	-4.60517018598809	-159.228
-156.360829814012	-4.60517018598809	-160.966
-157.001829814012	-4.60517018598809	-161.607
-155.175829814012	-4.60517018598809	-159.781
-155.655829814012	-4.60517018598809	-160.261
-155.574829814012	-4.60517018598809	-160.18
-154.662829814012	-4.60517018598809	-159.268
-155.029829814012	-4.60517018598809	-159.635
-156.633829814012	-4.60517018598809	-161.239
-156.533829814012	-4.60517018598809	-161.139
-158.298829814012	-4.60517018598809	-162.904
-156.278829814012	-4.60517018598809	-160.884
-155.223829814012	-4.60517018598809	-159.829
-155.280829814012	-4.60517018598809	-159.886
-155.768829814012	-4.60517018598809	-160.374
-155.194829814012	-4.60517018598809	-159.8
-162.834829814012	-4.60517018598809	-167.44
-161.887829814012	-4.60517018598809	-166.493
-162.817829814012	-4.60517018598809	-167.423
-162.578829814012	-4.60517018598809	-167.184
-160.735829814012	-4.60517018598809	-165.341
-158.656829814012	-4.60517018598809	-163.262
-155.943829814012	-4.60517018598809	-160.549
-155.129829814012	-4.60517018598809	-159.735
-155.264829814012	-4.60517018598809	-159.87
-154.754829814012	-4.60517018598809	-159.36
-155.586829814012	-4.60517018598809	-160.192
-154.760829814012	-4.60517018598809	-159.366
-155.638829814012	-4.60517018598809	-160.244
-155.489829814012	-4.60517018598809	-160.095
-155.898829814012	-4.60517018598809	-160.504
-155.309829814012	-4.60517018598809	-159.915
-158.900829814012	-4.60517018598809	-163.506
-156.571829814012	-4.60517018598809	-161.177
-155.228829814012	-4.60517018598809	-159.834
-155.563829814012	-4.60517018598809	-160.169
-160.848829814012	-4.60517018598809	-165.454
-164.673829814012	-4.60517018598809	-169.279
-160.718829814012	-4.60517018598809	-165.324
-162.240829814012	-4.60517018598809	-166.846
-159.552829814012	-4.60517018598809	-164.158
-159.998829814012	-4.60517018598809	-164.604
-157.253829814012	-4.60517018598809	-161.859
-154.415829814012	-4.60517018598809	-159.021
-154.867829814012	-4.60517018598809	-159.473
-155.191829814012	-4.60517018598809	-159.797
-154.416829814012	-4.60517018598809	-159.022
-154.548829814012	-4.60517018598809	-159.154
-154.395829814012	-4.60517018598809	-159.001
-157.902829814012	-4.60517018598809	-162.508
-156.475829814012	-4.60517018598809	-161.081
-154.917829814012	-4.60517018598809	-159.523
-154.276829814012	-4.60517018598809	-158.882
-155.356829814012	-4.60517018598809	-159.962
-155.453829814012	-4.60517018598809	-160.059
-154.553829814012	-4.60517018598809	-159.159
-155.320829814012	-4.60517018598809	-159.926
-156.200829814012	-4.60517018598809	-160.806
-155.424829814012	-4.60517018598809	-160.03
-155.676829814012	-4.60517018598809	-160.282
-154.558829814012	-4.60517018598809	-159.164
-156.682829814012	-4.60517018598809	-161.288
-155.421829814012	-4.60517018598809	-160.027
-154.937829814012	-4.60517018598809	-159.543
-154.889829814012	-4.60517018598809	-159.495
-154.482829814012	-4.60517018598809	-159.088
-155.290829814012	-4.60517018598809	-159.896
-154.468829814012	-4.60517018598809	-159.074
-155.404829814012	-4.60517018598809	-160.01
-155.082829814012	-4.60517018598809	-159.688
-154.737829814012	-4.60517018598809	-159.343
-157.019829814012	-4.60517018598809	-161.625
-155.043829814012	-4.60517018598809	-159.649
-157.990829814012	-4.60517018598809	-162.596
-154.720829814012	-4.60517018598809	-159.326
-155.689829814012	-4.60517018598809	-160.295
-157.751829814012	-4.60517018598809	-162.357
-154.954829814012	-4.60517018598809	-159.56
-157.323829814012	-4.60517018598809	-161.929
-155.513829814012	-4.60517018598809	-160.119
-156.393829814012	-4.60517018598809	-160.999
-155.294829814012	-4.60517018598809	-159.9
-155.852829814012	-4.60517018598809	-160.458
-155.246829814012	-4.60517018598809	-159.852
-154.487829814012	-4.60517018598809	-159.093
-155.114829814012	-4.60517018598809	-159.72
-155.065829814012	-4.60517018598809	-159.671
-155.452829814012	-4.60517018598809	-160.058
-155.406829814012	-4.60517018598809	-160.012
-159.499829814012	-4.60517018598809	-164.105
-156.707829814012	-4.60517018598809	-161.313
-154.590829814012	-4.60517018598809	-159.196
-154.724829814012	-4.60517018598809	-159.33
-155.805829814012	-4.60517018598809	-160.411
-156.589829814012	-4.60517018598809	-161.195
-157.800829814012	-4.60517018598809	-162.406
-155.293829814012	-4.60517018598809	-159.899
-154.667829814012	-4.60517018598809	-159.273
-157.570829814012	-4.60517018598809	-162.176
-155.833829814012	-4.60517018598809	-160.439
-155.543829814012	-4.60517018598809	-160.149
-154.992829814012	-4.60517018598809	-159.598
-156.194829814012	-4.60517018598809	-160.8
-154.900829814012	-4.60517018598809	-159.506
-154.948829814012	-4.60517018598809	-159.554
-155.631829814012	-4.60517018598809	-160.237
-155.411829814012	-4.60517018598809	-160.017
-156.343829814012	-4.60517018598809	-160.949
