res1           Y1_gamma1      LogPost        
   0.939533E+02   0.108644E+02  -0.197841E+02
   0.848964E+02   0.157647E+02  -0.189494E+02
   0.807135E+02   0.477607E+01  -0.187467E+02
   0.811215E+02   0.975649E+01  -0.175937E+02
   0.840100E+02   0.668984E+01  -0.170061E+02
   0.750172E+02   0.192707E+02  -0.202817E+02
   0.827504E+02   0.168449E+02  -0.192123E+02
   0.935825E+02   0.208622E+02  -0.206438E+02
   0.816453E+02   0.797529E+01  -0.172493E+02
   0.788656E+02   0.983525E+01  -0.180466E+02
   0.778419E+02   0.881564E+01  -0.183254E+02
   0.872395E+02   0.104138E+02  -0.178183E+02
   0.741102E+02   0.955411E+01  -0.198805E+02
   0.917691E+02   0.107634E+02  -0.189683E+02
   0.794903E+02   0.115502E+02  -0.181996E+02
   0.768709E+02   0.943971E+01  -0.186584E+02
   0.807426E+02   0.943853E+01  -0.175948E+02
   0.780650E+02   0.177361E+02  -0.196758E+02
   0.789148E+02   0.885942E+01  -0.179616E+02
   0.786061E+02   0.167681E+02  -0.194253E+02
   0.848165E+02   0.676680E+01  -0.170475E+02
   0.851641E+02   0.148035E+02  -0.187167E+02
   0.851870E+02   0.687640E+01  -0.170845E+02
   0.851870E+02   0.950558E+01  -0.173935E+02
   0.818135E+02   0.776110E+01  -0.172055E+02
   0.904205E+02   0.945730E+01  -0.185033E+02
   0.821119E+02   0.111451E+02  -0.178052E+02
   0.897482E+02   0.861952E+01  -0.182907E+02
   0.895303E+02   0.794650E+01  -0.182802E+02
   0.836061E+02   0.100775E+02  -0.174803E+02
   0.872599E+02   0.115298E+02  -0.180588E+02
   0.886984E+02   0.187119E+02  -0.198025E+02
   0.839890E+02   0.131626E+02  -0.182733E+02
   0.798950E+02   0.594561E+01  -0.181589E+02
   0.829479E+02   0.103607E+02  -0.175663E+02
   0.836528E+02   0.704696E+01  -0.169979E+02
   0.792819E+02   0.145967E+02  -0.188862E+02
   0.802422E+02   0.927803E+01  -0.176635E+02
   0.801597E+02   0.138147E+02  -0.186190E+02
   0.851818E+02   0.169388E+02  -0.192396E+02
   0.799386E+02   0.139747E+02  -0.186777E+02
   0.870699E+02   0.113549E+02  -0.179960E+02
   0.838901E+02   0.134845E+02  -0.183572E+02
   0.802348E+02   0.117504E+02  -0.181348E+02
   0.822717E+02   0.112348E+02  -0.178170E+02
   0.828156E+02   0.880054E+01  -0.172328E+02
   0.743420E+02   0.183478E+02  -0.202190E+02
   0.763307E+02   0.127656E+02  -0.190220E+02
   0.914342E+02   0.146990E+02  -0.193276E+02
   0.837944E+02   0.156937E+02  -0.189209E+02
   0.825068E+02   0.788810E+01  -0.171242E+02
   0.884434E+02   0.221821E+02  -0.204799E+02
   0.836368E+02   0.102482E+02  -0.175212E+02
   0.800911E+02   0.958364E+01  -0.177378E+02
   0.763070E+02   0.152259E+02  -0.194102E+02
   0.853970E+02   0.209030E+02  -0.201252E+02
   0.809795E+02   0.547914E+01  -0.179314E+02
   0.808131E+02   0.875093E+01  -0.174815E+02
   0.908398E+02   0.693663E+01  -0.193860E+02
   0.821729E+02   0.837825E+01  -0.172212E+02
   0.835353E+02   0.569437E+01  -0.172108E+02
   0.806330E+02   0.690196E+01  -0.175141E+02
   0.793320E+02   0.729639E+01  -0.179185E+02
   0.785062E+02   0.132354E+02  -0.186934E+02
   0.826543E+02   0.681290E+01  -0.170734E+02
   0.769942E+02   0.159346E+02  -0.194381E+02
   0.810057E+02   0.782176E+01  -0.173644E+02
   0.856848E+02   0.679525E+01  -0.171688E+02
   0.771149E+02   0.166028E+02  -0.195507E+02
   0.871096E+02   0.645101E+01  -0.176186E+02
   0.838007E+02   0.873360E+01  -0.171865E+02
   0.852982E+02   0.959618E+01  -0.174212E+02
   0.869238E+02   0.142434E+02  -0.186687E+02
   0.839897E+02   0.104612E+02  -0.175729E+02
   0.771139E+02   0.107645E+02  -0.186053E+02
   0.940327E+02   0.169590E+02  -0.201217E+02
   0.794637E+02   0.100254E+02  -0.179329E+02
   0.848967E+02   0.656143E+01  -0.170728E+02
   0.796831E+02   0.556870E+01  -0.185521E+02
   0.793654E+02   0.163805E+02  -0.192750E+02
   0.837429E+02   0.928234E+01  -0.172974E+02
   0.762738E+02   0.864784E+01  -0.190238E+02
   0.845757E+02   0.487078E+01  -0.177264E+02
   0.845757E+02   0.187278E+02  -0.196432E+02
   0.856349E+02   0.136999E+02  -0.184551E+02
   0.804889E+02   0.989346E+01  -0.177163E+02
   0.850970E+02   0.722338E+01  -0.170690E+02
   0.824919E+02   0.192148E+02  -0.197606E+02
   0.773884E+02   0.107032E+02  -0.185234E+02
   0.819985E+02   0.712932E+01  -0.171590E+02
   0.885226E+02   0.120957E+02  -0.183587E+02
   0.795059E+02   0.112318E+02  -0.181342E+02
   0.901039E+02   0.117890E+02  -0.186017E+02
   0.892661E+02   0.950101E+01  -0.181313E+02
   0.755942E+02   0.139329E+02  -0.193391E+02
   0.877883E+02   0.597864E+01  -0.181103E+02
   0.848378E+02   0.868288E+01  -0.172077E+02
   0.859140E+02   0.220729E+02  -0.203731E+02
   0.712991E+02   0.275043E+02  -0.218688E+02
   0.913202E+02   0.451551E+02  -0.237820E+02
   0.664241E+02   0.302470E+02  -0.226209E+02
   0.914880E+02   0.174186E+02  -0.198144E+02
   0.916696E+02   0.135568E+02  -0.191951E+02
   0.865191E+02   0.619098E+01  -0.174936E+02
   0.833434E+02   0.658239E+01  -0.170278E+02
   0.889718E+02   0.626752E+01  -0.186009E+02
   0.840431E+02   0.148422E+02  -0.187074E+02
   0.850219E+02   0.563204E+01  -0.173221E+02
   0.862834E+02   0.120662E+02  -0.180848E+02
   0.912149E+02   0.940327E+01  -0.188075E+02
   0.964950E+02   0.155693E+02  -0.205201E+02
   0.701568E+02   0.210551E+02  -0.211938E+02
   0.792618E+02   0.106346E+02  -0.180706E+02
   0.810731E+02   0.529961E+01  -0.180212E+02
   0.781558E+02   0.809323E+01  -0.182713E+02
   0.840157E+02   0.921958E+01  -0.172844E+02
   0.840157E+02   0.831371E+01  -0.171144E+02
   0.850030E+02   0.663313E+01  -0.170780E+02
   0.883699E+02   0.677549E+01  -0.180426E+02
   0.873275E+02   0.783913E+01  -0.175159E+02
   0.793480E+02   0.905469E+01  -0.178487E+02
   0.863489E+02   0.489130E+01  -0.182342E+02
   0.796032E+02   0.804072E+01  -0.177448E+02
   0.849631E+02   0.181517E+02  -0.195178E+02
   0.794388E+02   0.646474E+01  -0.181244E+02
   0.875266E+02   0.120766E+02  -0.182150E+02
   0.845651E+02   0.143689E+02  -0.185923E+02
   0.891502E+02   0.933560E+01  -0.180876E+02
   0.872715E+02   0.676337E+01  -0.175989E+02
   0.913357E+02   0.865748E+01  -0.189705E+02
   0.819307E+02   0.827539E+01  -0.172379E+02
   0.861309E+02   0.115594E+02  -0.179478E+02
   0.877490E+02   0.147897E+02  -0.188652E+02
   0.809467E+02   0.581715E+01  -0.177446E+02
   0.809467E+02   0.337467E+01  -0.217677E+02
   0.859531E+02   0.645150E+01  -0.172714E+02
   0.903033E+02   0.990606E+01  -0.184679E+02
   0.966975E+02   0.115057E+02  -0.208899E+02
   0.908090E+02   0.889586E+01  -0.186922E+02
   0.779514E+02   0.123688E+02  -0.186233E+02
   0.951532E+02   0.218922E+02  -0.209777E+02
   0.888404E+02   0.110789E+02  -0.182238E+02
   0.859352E+02   0.492806E+01  -0.180241E+02
   0.641485E+02   0.207054E+02  -0.223185E+02
   0.824952E+02   0.708247E+01  -0.170845E+02
   0.737777E+02   0.104043E+02  -0.198441E+02
   0.866279E+02   0.458742E+01  -0.187401E+02
   0.841547E+02   0.107248E+02  -0.176403E+02
   0.722671E+02   0.168065E+02  -0.203682E+02
   0.850613E+02   0.565398E+01  -0.173195E+02
   0.835622E+02   0.516495E+01  -0.174734E+02
   0.890355E+02   0.117321E+02  -0.183759E+02
   0.786511E+02   0.809838E+01  -0.180730E+02
   0.958909E+02   0.183689E+02  -0.206237E+02
   0.796962E+02   0.112030E+02  -0.180971E+02
   0.918304E+02   0.963804E+01  -0.190374E+02
   0.865681E+02   0.703819E+01  -0.173452E+02
   0.838589E+02   0.567861E+01  -0.172086E+02
   0.918911E+02   0.172694E+02  -0.198399E+02
   0.826357E+02   0.228148E+02  -0.205055E+02
   0.848938E+02   0.110333E+02  -0.177386E+02
   0.845933E+02   0.604398E+01  -0.171310E+02
   0.876657E+02   0.117780E+02  -0.181666E+02
   0.810982E+02   0.755007E+01  -0.173385E+02
   0.760602E+02   0.124871E+02  -0.190519E+02
   0.835572E+02   0.842698E+01  -0.171351E+02
   0.880523E+02   0.861104E+01  -0.177356E+02
   0.811269E+02   0.531566E+01  -0.179846E+02
   0.816546E+02   0.125300E+02  -0.181825E+02
   0.843413E+02   0.593103E+01  -0.171412E+02
   0.774387E+02   0.174445E+02  -0.196786E+02
   0.817110E+02   0.646170E+01  -0.172860E+02
   0.849371E+02   0.172884E+02  -0.193171E+02
   0.736382E+02   0.124448E+02  -0.197385E+02
   0.843740E+02   0.413190E+01  -0.185767E+02
   0.862877E+02   0.644852E+01  -0.173570E+02
   0.896344E+02   0.960590E+01  -0.182467E+02
   0.900960E+02   0.156598E+02  -0.193057E+02
   0.737079E+02   0.134559E+02  -0.197486E+02
   0.821783E+02   0.755753E+01  -0.171381E+02
   0.822191E+02   0.112990E+02  -0.178363E+02
   0.834174E+02   0.877182E+01  -0.171997E+02
   0.838796E+02   0.806122E+01  -0.170762E+02
   0.813846E+02   0.163171E+02  -0.191306E+02
   0.644065E+02   0.183676E+02  -0.223358E+02
   0.809470E+02   0.723913E+01  -0.173853E+02
   0.824475E+02   0.102532E+02  -0.175671E+02
   0.910674E+02   0.111873E+02  -0.187732E+02
   0.760541E+02   0.128338E+02  -0.190942E+02
   0.826270E+02   0.187883E+02  -0.196635E+02
   0.913404E+02   0.186636E+02  -0.200246E+02
   0.822436E+02   0.896503E+01  -0.173094E+02
   0.829118E+02   0.114280E+02  -0.178352E+02
   0.874099E+02   0.868206E+01  -0.175804E+02
   0.782685E+02   0.812233E+01  -0.182209E+02
   0.879575E+02   0.765519E+01  -0.177121E+02
   0.839314E+02   0.873620E+01  -0.171871E+02
   0.799036E+02   0.699679E+01  -0.177533E+02
   0.817561E+02   0.339271E+01  -0.209693E+02
   0.776241E+02   0.133194E+02  -0.188520E+02
   0.918041E+02   0.182987E+02  -0.200107E+02
   0.888258E+02   0.138406E+02  -0.187682E+02
   0.763517E+02   0.135472E+02  -0.191281E+02
   0.919350E+02   0.169541E+02  -0.197910E+02
   0.890648E+02   0.105436E+02  -0.181886E+02
   0.810856E+02   0.698081E+01  -0.173701E+02
   0.777573E+02   0.235240E+02  -0.208026E+02
   0.593345E+02   0.434794E+02  -0.243233E+02
   0.739958E+02   0.467101E+02  -0.239895E+02
   0.728804E+02   0.367976E+02  -0.229464E+02
   0.836965E+02   0.115295E+02  -0.178454E+02
   0.804796E+02   0.434782E+01  -0.195811E+02
   0.814648E+02   0.924905E+01  -0.174518E+02
   0.850563E+02   0.727841E+01  -0.170658E+02
   0.769726E+02   0.161528E+02  -0.194824E+02
   0.796108E+02   0.836001E+01  -0.177415E+02
   0.888320E+02   0.845434E+01  -0.179693E+02
   0.876387E+02   0.100274E+02  -0.178131E+02
   0.803463E+02   0.197738E+02  -0.199487E+02
   0.873396E+02   0.821568E+01  -0.175293E+02
   0.874016E+02   0.147185E+02  -0.188193E+02
   0.850986E+02   0.735964E+01  -0.170732E+02
   0.900547E+02   0.134584E+02  -0.188735E+02
   0.791280E+02   0.127299E+02  -0.184979E+02
   0.827619E+02   0.685977E+01  -0.170585E+02
   0.923797E+02   0.122675E+02  -0.192240E+02
   0.885319E+02   0.105933E+02  -0.180810E+02
   0.824314E+02   0.943895E+01  -0.173864E+02
   0.869782E+02   0.116280E+02  -0.180475E+02
   0.746303E+02   0.966257E+01  -0.195938E+02
   0.795405E+02   0.840020E+01  -0.177629E+02
   0.859853E+02   0.624893E+01  -0.173237E+02
   0.857570E+02   0.732756E+01  -0.171632E+02
   0.838810E+02   0.900208E+01  -0.172387E+02
   0.762082E+02   0.143456E+02  -0.192801E+02
   0.774900E+02   0.583004E+01  -0.199256E+02
   0.793503E+02   0.914190E+01  -0.178551E+02
   0.893251E+02   0.914190E+01  -0.181330E+02
   0.861515E+02   0.696124E+01  -0.172511E+02
   0.852748E+02   0.780598E+01  -0.171228E+02
   0.838898E+02   0.598933E+01  -0.171112E+02
   0.838898E+02   0.490936E+01  -0.176492E+02
   0.833712E+02   0.707965E+01  -0.170075E+02
   0.844358E+02   0.334574E+02  -0.222713E+02
   0.805673E+02   0.897762E+01  -0.175581E+02
   0.821026E+02   0.586695E+01  -0.173553E+02
   0.840565E+02   0.934483E+01  -0.173117E+02
   0.825911E+02   0.934483E+01  -0.173549E+02
   0.902847E+02   0.629201E+01  -0.194782E+02
   0.787238E+02   0.629201E+01  -0.186098E+02
   0.863801E+02   0.151202E+02  -0.188465E+02
   0.847177E+02   0.617353E+01  -0.171137E+02
   0.797817E+02   0.137970E+02  -0.186528E+02
   0.794243E+02   0.101928E+02  -0.179665E+02
   0.834009E+02   0.918287E+01  -0.172819E+02
   0.865713E+02   0.904639E+01  -0.174653E+02
   0.782814E+02   0.114139E+02  -0.183980E+02
   0.842528E+02   0.872378E+01  -0.171895E+02
   0.810911E+02   0.630826E+01  -0.174986E+02
   0.841377E+02   0.588881E+01  -0.171434E+02
   0.917526E+02   0.131998E+02  -0.191644E+02
   0.730931E+02   0.105688E+02  -0.201274E+02
   0.868965E+02   0.158004E+02  -0.190392E+02
   0.913899E+02   0.149719E+02  -0.193661E+02
   0.845162E+02   0.943569E+01  -0.173423E+02
   0.854097E+02   0.284424E+02  -0.215137E+02
   0.849111E+02   0.925084E+01  -0.173218E+02
   0.838685E+02   0.841215E+01  -0.171295E+02
   0.831408E+02   0.602464E+01  -0.171363E+02
   0.703607E+02   0.183480E+02  -0.208932E+02
   0.824940E+02   0.498291E+01  -0.177659E+02
   0.718333E+02   0.124887E+02  -0.203705E+02
   0.810133E+02   0.125286E+02  -0.182327E+02
   0.853015E+02   0.804414E+01  -0.171508E+02
   0.853015E+02   0.848582E+01  -0.172116E+02
   0.832617E+02   0.758829E+01  -0.170374E+02
   0.813636E+02   0.114434E+02  -0.179384E+02
   0.849894E+02   0.134154E+02  -0.183569E+02
   0.835433E+02   0.944566E+01  -0.173353E+02
   0.791740E+02   0.934520E+01  -0.179187E+02
   0.815598E+02   0.105533E+02  -0.177106E+02
   0.746346E+02   0.110611E+02  -0.194215E+02
   0.860200E+02   0.564564E+01  -0.175538E+02
   0.888660E+02   0.103840E+02  -0.181210E+02
   0.837004E+02   0.777125E+01  -0.170415E+02
   0.843936E+02   0.549140E+01  -0.173071E+02
   0.812436E+02   0.811028E+01  -0.173324E+02
   0.911052E+02   0.202395E+02  -0.202905E+02
   0.832812E+02   0.103151E+02  -0.175440E+02
   0.783482E+02   0.108803E+02  -0.183030E+02
   0.762224E+02   0.830840E+01  -0.191423E+02
   0.761737E+02   0.114816E+02  -0.189275E+02
   0.900546E+02   0.156050E+02  -0.192895E+02
   0.913251E+02   0.100072E+02  -0.188172E+02
   0.957698E+02   0.128357E+02  -0.203066E+02
   0.696574E+02   0.537739E+02  -0.247408E+02
   0.866593E+02   0.412708E+02  -0.232889E+02
   0.909913E+02   0.232952E+02  -0.208257E+02
   0.766838E+02   0.162620E+02  -0.195411E+02
   0.765808E+02   0.741720E+01  -0.193022E+02
   0.860601E+02   0.134536E+02  -0.184155E+02
   0.825867E+02   0.215033E+02  -0.202444E+02
   0.830434E+02   0.282591E+02  -0.214781E+02
   0.610814E+02   0.248492E+02  -0.229729E+02
   0.851333E+02   0.150983E+02  -0.187897E+02
   0.898432E+02   0.176523E+02  -0.196785E+02
   0.799652E+02   0.175678E+02  -0.194941E+02
   0.831303E+02   0.107141E+02  -0.176468E+02
   0.791194E+02   0.170114E+02  -0.194330E+02
   0.789038E+02   0.272478E+02  -0.213889E+02
   0.895274E+02   0.106617E+02  -0.183135E+02
   0.824823E+02   0.571428E+01  -0.173318E+02
   0.869400E+02   0.571428E+01  -0.178595E+02
   0.789452E+02   0.669997E+01  -0.182737E+02
   0.810540E+02   0.148159E+02  -0.187883E+02
   0.856606E+02   0.650720E+01  -0.171985E+02
   0.851579E+02   0.650720E+01  -0.171125E+02
   0.858320E+02   0.722772E+01  -0.171761E+02
   0.810849E+02   0.820825E+01  -0.173714E+02
   0.830290E+02   0.804283E+01  -0.170992E+02
   0.887949E+02   0.780160E+01  -0.180001E+02
   0.829723E+02   0.974743E+01  -0.174209E+02
   0.777987E+02   0.111485E+02  -0.184674E+02
   0.875586E+02   0.767231E+01  -0.175848E+02
   0.847259E+02   0.773438E+01  -0.170664E+02
   0.853247E+02   0.823409E+01  -0.171773E+02
   0.793412E+02   0.527762E+01  -0.190765E+02
   0.816790E+02   0.968824E+01  -0.175098E+02
   0.877282E+02   0.542010E+01  -0.184752E+02
   0.761857E+02   0.118750E+02  -0.189568E+02
   0.819390E+02   0.721099E+01  -0.171681E+02
   0.801057E+02   0.925273E+01  -0.176885E+02
   0.896516E+02   0.704504E+01  -0.185936E+02
   0.724029E+02   0.225054E+02  -0.210806E+02
   0.655030E+02   0.317430E+02  -0.228539E+02
   0.941342E+02   0.217002E+02  -0.208344E+02
   0.754676E+02   0.903516E+01  -0.193291E+02
   0.811350E+02   0.749701E+01  -0.173301E+02
   0.842795E+02   0.607426E+01  -0.171012E+02
   0.842183E+02   0.799290E+01  -0.170718E+02
   0.866096E+02   0.161193E+02  -0.190983E+02
   0.828147E+02   0.927367E+01  -0.173257E+02
   0.899823E+02   0.122749E+02  -0.186521E+02
   0.868204E+02   0.384132E+01  -0.202806E+02
   0.864454E+02   0.104072E+02  -0.177102E+02
   0.843268E+02   0.117907E+02  -0.179170E+02
   0.911623E+02   0.110923E+02  -0.187932E+02
   0.847261E+02   0.767044E+01  -0.170605E+02
   0.800546E+02   0.708439E+01  -0.176807E+02
   0.831614E+02   0.476969E+01  -0.178208E+02
   0.821931E+02   0.128695E+02  -0.182370E+02
   0.892748E+02   0.265116E+02  -0.212848E+02
   0.849106E+02   0.137415E+02  -0.184387E+02
   0.872119E+02   0.122339E+02  -0.182143E+02
   0.831321E+02   0.125616E+02  -0.181234E+02
   0.842351E+02   0.102181E+02  -0.175161E+02
   0.842351E+02   0.472018E+01  -0.178283E+02
   0.800741E+02   0.919070E+01  -0.176874E+02
   0.902720E+02   0.102317E+02  -0.184740E+02
   0.825047E+02   0.869593E+01  -0.172377E+02
   0.869944E+02   0.117901E+02  -0.180869E+02
   0.599224E+02   0.262963E+02  -0.232041E+02
   0.770662E+02   0.198134E+02  -0.201703E+02
   0.770662E+02   0.251884E+02  -0.211262E+02
   0.698267E+02   0.228850E+02  -0.214457E+02
   0.622695E+02   0.474730E+02  -0.244732E+02
   0.915037E+02   0.521878E+02  -0.244739E+02
   0.853128E+02   0.558140E+02  -0.247514E+02
   0.843910E+02   0.492646E+01  -0.176595E+02
   0.863470E+02   0.766312E+01  -0.172806E+02
   0.810983E+02   0.732881E+01  -0.173423E+02
   0.846713E+02   0.516399E+01  -0.175189E+02
   0.846713E+02   0.101039E+02  -0.175010E+02
   0.916294E+02   0.156042E+02  -0.195129E+02
   0.766884E+02   0.144107E+02  -0.192062E+02
   0.806155E+02   0.773340E+01  -0.174570E+02
   0.846312E+02   0.773340E+01  -0.170602E+02
   0.820939E+02   0.148651E+02  -0.187473E+02
   0.854066E+02   0.765315E+01  -0.171258E+02
   0.819342E+02   0.765315E+01  -0.171797E+02
   0.858947E+02   0.189067E+02  -0.197087E+02
   0.881753E+02   0.893487E+01  -0.177894E+02
   0.788526E+02   0.893487E+01  -0.179829E+02
   0.819995E+02   0.786016E+01  -0.171845E+02
   0.874508E+02   0.102561E+02  -0.178214E+02
   0.852600E+02   0.877668E+01  -0.172561E+02
   0.809450E+02   0.625731E+01  -0.175637E+02
   0.874487E+02   0.541301E+01  -0.183197E+02
   0.854580E+02   0.622334E+01  -0.172125E+02
   0.736006E+02   0.978868E+01  -0.200761E+02
   0.821340E+02   0.716199E+01  -0.171359E+02
   0.876655E+02   0.166530E+02  -0.192856E+02
   0.860537E+02   0.101764E+02  -0.176163E+02
   0.923070E+02   0.161233E+02  -0.197073E+02
   0.837822E+02   0.129217E+02  -0.182100E+02
   0.936635E+02   0.150140E+02  -0.198054E+02
   0.852584E+02   0.307145E+02  -0.218713E+02
   0.788636E+02   0.158070E+02  -0.191949E+02
   0.876097E+02   0.157147E+02  -0.190676E+02
   0.853031E+02   0.592492E+01  -0.172638E+02
   0.855811E+02   0.105322E+02  -0.176557E+02
   0.771707E+02   0.168274E+02  -0.195875E+02
   0.860481E+02   0.123736E+02  -0.181433E+02
   0.834431E+02   0.120725E+02  -0.179897E+02
   0.829848E+02   0.817383E+01  -0.171196E+02
   0.979976E+02   0.149475E+02  -0.209455E+02
   0.887096E+02   0.177502E+02  -0.196014E+02
   0.758565E+02   0.936488E+01  -0.190826E+02
   0.755748E+02   0.119346E+02  -0.191301E+02
   0.842197E+02   0.551249E+01  -0.172860E+02
   0.863147E+02   0.145947E+02  -0.187144E+02
   0.767019E+02   0.149730E+02  -0.193029E+02
   0.839332E+02   0.125253E+02  -0.181059E+02
   0.853254E+02   0.586255E+01  -0.172888E+02
   0.862894E+02   0.971643E+01  -0.175462E+02
   0.856642E+02   0.841586E+01  -0.172409E+02
   0.757680E+02   0.120626E+02  -0.190859E+02
   0.827795E+02   0.690082E+01  -0.170549E+02
