"res1"	"Y1_gamma1"	"LogPost"
103.873	0.11857	-5.18268
105.272	1.40565	-6.55945
105.272	1.34537	-6.57745
102.988	5.44453	-8.08395
92.0246	20.7237	-12.3551
116.293	20.4026	-12.371
117.367	24.2357	-12.7935
105.685	20.6032	-11.8599
93.4626	15.2692	-11.6549
108.365	8.9465	-9.77797
103.71	0.853803	-5.27501
102.997	1.79061	-5.95823
103.609	1.18462	-5.43417
103.485	0.55154	-5.1396
102.857	0.55154	-5.40836
103.564	1.0903	-5.38118
102.847	3.70478	-7.19461
103.571	4.96012	-7.81278
104.482	0.669652	-5.75487
103.41	3.0596	-6.714
104.451	2.47121	-6.38264
105.047	6.45364	-8.54915
102.948	2.77507	-6.60888
104.136	1.58371	-5.75572
104.136	0.956547	-5.47709
104.373	2.83641	-6.5971
104.334	0.00610307	-5.63819
104.756	0.50475	-6.19775
103.66	0.303634	-5.10169
103.66	0.303634	-5.10169
104.387	3.16839	-6.80884
99.0774	10.2127	-10.1146
104.299	0.192243	-5.58499
108.675	3.1614	-9.69922
100.99	2.76274	-7.68777
103.443	3.01981	-6.68459
103.443	0.89859	-5.28813
103.443	2.07228	-6.03498
101.804	2.13423	-6.89254
100.884	9.81657	-9.81245
104.593	1.30294	-5.88133
104.645	2.06149	-6.21086
102.571	3.02471	-6.86967
103.328	2.85122	-6.5857
98.4273	12.8138	-10.7165
104.164	2.92119	-6.62268
100.636	3.15458	-7.99631
107.569	5.00917	-8.59449
103.868	1.54545	-5.6725
103.868	2.42856	-6.26783
102.821	9.1981	-9.50903
104.619	1.97354	-6.15396
102.215	1.87915	-6.47118
104.488	2.28164	-6.27695
105.548	2.44434	-6.87186
103.658	1.38528	-5.55536
104.531	0.643662	-5.81947
108.641	8.6583	-9.75891
102.067	2.91287	-7.01361
103.228	2.55017	-6.39935
104.97	2.52924	-6.59236
103.37	0.325428	-5.08644
103.004	0.0882972	-5.20278
103.879	0.314927	-5.19876
103.879	0.715806	-5.27538
104.19	1.65598	-5.81383
104.446	3.28816	-6.8917
102.225	0.178833	-6.19992
102.225	0.252061	-6.19961
106.52	2.51744	-7.67626
107.904	4.38735	-8.66054
105.685	3.97536	-7.55539
104.74	0.865732	-6.03687
103.014	0.865732	-5.42089
104.53	0.854948	-5.78899
101.681	0.854948	-7.16408
103.321	0.259822	-5.08239
105.288	1.10293	-6.71802
102.463	0.958243	-5.92965
106.08	2.61054	-7.28822
103.769	0.406322	-5.15641
103.769	0.406322	-5.15641
102.962	0.177581	-5.24093
102.88	0.177581	-5.3071
103.708	0.478105	-5.14965
103.267	0.348533	-5.11431
103.267	1.115	-5.44268
103.267	1.115	-5.44268
102.878	4.33748	-7.5408
110.304	7.60726	-9.98674
102.472	4.02786	-7.44845
101.258	1.31378	-7.73013
105.959	2.14793	-7.1781
108.879	19.8584	-11.8334
106.218	5.01347	-8.14364
98.3632	5.27875	-9.47283
98.5643	11.7049	-10.4891
109.875	8.55098	-9.99891
104.236	0.668689	-5.50002
102.617	2.0575	-6.29419
103.78	9.15863	-9.47759
126.775	31.7575	-13.9148
106.159	13.9666	-10.7394
103.238	3.7123	-7.1417
105.672	3.72824	-7.43957
104.766	3.40867	-7.0207
111.276	14.3756	-11.1771
102.363	3.46282	-7.17746
103.696	6.16287	-8.37793
102.016	9.68169	-9.69051
103.899	2.81085	-6.53037
103.209	0.0373651	-5.09191
104.903	1.47542	-6.16849
106.606	4.35807	-8.02989
104.852	2.86073	-6.72792
101.968	10.6987	-9.97074
105.504	7.53827	-8.99618
113.075	11.9723	-11.1203
87.2152	12.6608	-12.978
102.819	25.5813	-12.495
90.5147	31.8886	-13.4134
92.6986	19.6741	-12.1942
109.142	4.69549	-9.40796
102.976	4.89669	-7.81934
102.214	2.73527	-6.85692
104.444	2.01506	-6.10571
105.274	13.0517	-10.5184
106.02	6.24788	-8.583
106.02	0.929573	-8.44611
105.148	2.02181	-6.47753
99.4289	2.35832	-9.85708
111.289	7.62122	-10.3276
101.042	3.71191	-7.83562
101.273	3.98858	-7.81716
101.273	2.31968	-7.41136
101.36	5.20293	-8.24927
103.445	1.55807	-5.68157
106.2	2.40143	-7.3858
102.738	2.40143	-6.4416
102.805	5.14856	-7.961
106.95	3.84438	-8.0547
98.2356	4.20344	-9.76878
100.959	6.77806	-8.8987
92.6272	11.9281	-11.5547
102.709	27.0608	-12.6629
95.0835	19.1125	-11.9422
99.3419	7.09717	-9.34652
107.741	2.7664	-8.90448
105.027	1.35603	-6.28784
104.296	1.35603	-5.70739
103.387	1.65247	-5.75413
104.507	7.55368	-8.94441
103.561	1.00854	-5.33707
102.669	1.00854	-5.7397
102.562	0.149343	-5.6585
102.634	1.28679	-5.88697
102.634	1.37364	-5.92687
103.073	1.37364	-5.66696
103.073	0.340263	-5.19618
102.31	0.86711	-6.09896
102.31	1.49203	-6.25107
104.071	1.07296	-5.48314
103.513	0.267834	-5.07028
103.228	0.359465	-5.12946
103.1	0.359465	-5.18604
104.138	2.88343	-6.59526
114.522	22.3913	-12.4326
127.634	32.2577	-13.9953
112.755	42.3304	-14.0627
116.22	56.4333	-14.9296
62.7431	86.0349	-16.465
82.3305	66.9583	-15.526
71.1339	69.0708	-15.8008
66.6374	52.605	-15.3993
88.3717	36.8207	-13.8459
95.8695	43.1069	-14.1033
117.631	50.6145	-14.6425
76.6169	50.9091	-14.9797
91.8971	36.9504	-13.7482
115.157	12.4373	-11.5757
94.4591	12.7085	-11.2379
109.331	4.91653	-9.49737
98.3854	9.24806	-10.0212
96.4496	9.21962	-10.4458
103.347	8.33958	-9.21756
103.838	0.887877	-5.32021
103.838	0.887877	-5.32021
103.838	0.887877	-5.32021
103.838	0.568528	-5.21933
103.838	0.943942	-5.34328
102.164	0.917829	-6.30909
102.164	3.8058	-7.41454
104.658	0.69374	-5.97464
103.145	0.69374	-5.27592
103.724	0.69374	-5.21625
103.863	1.14065	-5.44103
105.644	2.61995	-6.98491
102.391	1.57912	-6.21104
102.542	4.22703	-7.53788
104.062	1.20177	-5.53362
103.774	1.20177	-5.45621
103.927	2.14936	-6.07924
102.225	7.55345	-9.00284
104.097	1.56785	-5.73524
104.061	1.2043	-5.53423
103.805	1.2043	-5.46261
104.918	0.0784298	-6.67915
104.918	2.33364	-6.47145
105.043	1.39992	-6.30096
103.661	1.9068	-5.90233
101.428	4.89932	-8.11252
104.694	0.619008	-6.0514
102.184	0.251188	-6.27447
104.171	0.251188	-5.4355
104.103	0.251188	-5.36811
102.258	0.675088	-6.15267
101.486	5.75383	-8.43316
100.555	4.7134	-8.34514
103.164	11.9948	-10.2606
105.102	2.99982	-6.88687
104.402	1.90196	-6.02621
103.602	1.90196	-5.9012
105.163	4.42949	-7.64699
103.655	5.39471	-8.02646
102.726	10.2392	-9.81568
107.301	3.33012	-8.25434
106.35	3.33012	-7.60395
98.6939	5.71149	-9.32374
101.928	7.99549	-9.17911
99.4812	8.78827	-9.725
105.3	6.1974	-8.46813
103.264	2.27933	-6.20802
104.702	2.27933	-6.35066
104.448	2.27933	-6.26389
104.448	0.109555	-5.79845
103.867	0.109555	-5.17859
103.334	0.109555	-5.06088
103.334	0.109555	-5.06088
103.236	0.109555	-5.08619
103.236	0.109555	-5.08619
103.236	0.109555	-5.08619
103.236	1.08011	-5.43243
103.773	1.08011	-5.39177
103.962	3.48573	-6.97202
103.962	3.21083	-6.7971
104.777	6.1842	-8.41715
105.848	3.10253	-7.25962
101.336	2.73837	-7.40497
101.326	1.91062	-7.38058
94.2055	8.21431	-11.1823
104.132	0.826662	-5.44152
102.376	6.52589	-8.60601
102.892	0.135189	-5.29272
104.277	0.135189	-5.56158
104.697	1.20738	-5.95624
103.977	16.5842	-11.2059
108.182	5.09815	-8.87711
105.3	6.4443	-8.56804
103.135	1.49674	-5.71901
103.14	1.25426	-5.56801
102.765	1.93076	-6.1469
104.297	1.33648	-5.69999
103.807	1.06155	-5.38928
94.8021	9.90557	-10.9341
104.354	7.97574	-9.09144
102.707	4.75082	-7.77816
103.621	0.921772	-5.29497
102.723	0.350256	-5.48699
103.945	2.53624	-6.34599
103.521	0.268799	-5.07105
103.682	1.7066	-5.76497
103.682	2.82932	-6.54219
103.682	2.82932	-6.54219
100.156	10.2578	-9.99603
103.734	4.96066	-7.80948
103.734	1.33826	-5.53035
103.892	1.79899	-5.83903
103.892	0.753111	-5.29224
103.892	0.534298	-5.23793
101.921	1.96011	-6.74678
101.813	8.44263	-9.3333
92.0822	17.0091	-11.9978
102.068	20.1583	-11.7959
106.144	12.232	-10.3628
103.188	8.4043	-9.24328
104.098	0.452353	-5.36865
102.979	1.03946	-5.52651
101.73	3.42564	-7.39863
96.0894	9.72819	-10.5901
101.806	4.67034	-7.91652
103.278	6.02894	-8.33125
102.596	0.512938	-5.66324
102.153	0.498731	-6.3251
90.7366	14.5401	-12.0326
94.6601	8.957	-10.9604
109.178	6.58451	-9.48512
105.33	9.52748	-9.62414
110.905	6.53751	-10.1906
104.588	4.80643	-7.76155
100.921	2.20362	-7.81094
103.864	1.42979	-5.6012
104.642	1.25313	-5.91221
104.642	1.35208	-5.92994
104.884	0.251957	-6.55614
105.274	1.43193	-6.55446
103.556	0.315808	-5.08279
102.987	0.484686	-5.28871
103.095	7.02696	-8.75144
106.139	2.1258	-7.37012
103.42	3.20995	-6.81082
