"res1"	"Y1_gamma1"	"LogPost"
113.129	0.302654	-4.62024
112.428	0.0562281	-5.50133
112.197	2.16512	-7.76959
112.757	0.639531	-5.28426
112.766	0.0423561	-4.82071
113.353	0.0423561	-4.49312
112.631	1.01019	-5.92068
112.795	0.3954	-4.97011
113.446	0.265822	-4.63387
113.408	0.265822	-4.6133
113.096	0.265822	-4.60346
112.881	1.56262	-6.5591
113.113	0.242828	-4.57966
113.113	0.242828	-4.57966
113.19	0.242828	-4.55933
113.19	0.450319	-4.75364
113.79	0.0252573	-4.95274
113.09	1.45582	-6.32201
113.141	1.6461	-6.6108
114.45	1.51677	-7.09949
115.102	3.98761	-9.76166
113.233	1.22094	-5.91747
113.105	0.301195	-4.62748
113.452	0.528764	-4.89387
112.882	1.29449	-6.14557
113.808	2.07838	-7.32131
113.486	2.44201	-7.7373
111.893	0.223966	-7.27893
114.558	0.932386	-6.91721
114.566	2.27407	-7.97263
111.91	4.55817	-10.0813
119.288	6.07798	-12.8152
113.023	0.666909	-5.09649
112.195	0.896726	-6.46026
112.971	1.37407	-6.22954
113.438	1.91007	-7.00228
112.855	0.574309	-5.09896
114.538	0.574309	-6.90588
112.141	2.79288	-8.46946
113.33	0.785722	-5.21478
113.686	0.20149	-4.83243
112.918	0.195151	-4.6821
113.599	1.4519	-6.34135
113.053	0.393958	-4.73902
112.121	0.920176	-6.62927
113.552	1.00557	-5.62398
113.989	0.376174	-5.44143
113.622	0.508214	-4.99376
112.916	0.812378	-5.37601
113.369	0.0385378	-4.49926
113.135	0.0385378	-4.48774
112.953	1.03849	-5.70286
112.894	0.485876	-4.95585
113.324	0.822464	-5.27086
113.324	0.437015	-4.74167
113.341	0.437015	-4.74549
112.581	0.437015	-5.33262
112.933	1.10346	-5.8167
112.505	1.8635	-7.19261
115.1	0.562342	-9.06754
114.126	2.07655	-7.46095
116.724	3.98295	-10.7167
112.187	0.157722	-6.20991
112.726	0.157722	-4.91029
116.204	2.71356	-9.9311
112.037	3.17416	-8.88912
113.111	1.39535	-6.22051
112.647	0.492458	-5.27162
113.124	0.853639	-5.33778
114.076	1.31141	-6.45335
112.722	1.61265	-6.71422
113.185	0.489968	-4.80146
113.799	1.08541	-5.89967
113.548	1.72934	-6.75117
114.106	2.18966	-7.58978
113.227	0.88891	-5.37495
113.227	0.917426	-5.42075
112.743	2.05118	-7.3167
113.176	0.973348	-5.51811
113.515	1.45005	-6.3142
113.151	0.667498	-5.04716
113.598	0.425701	-4.88705
113.91	1.3051	-6.29714
114.929	3.3126	-9.15183
113.161	0.760784	-5.184
114.01	0.204231	-5.43318
113.437	0.204231	-4.59029
113.586	1.72545	-6.75428
113.808	0.59894	-5.29901
112.405	0.022024	-5.55966
113.386	1.14716	-5.8013
112.399	2.22432	-7.70607
113.515	0.340153	-4.7394
112.553	0.00412598	-5.20521
113.992	1.84609	-7.09085
113.798	1.24025	-6.12153
113.626	1.28794	-6.09722
112.755	1.53834	-6.58659
113.018	1.40621	-6.2634
113.783	1.34407	-6.26422
113.243	1.78902	-6.81824
115.263	2.64499	-8.86636
114.474	1.15857	-6.84258
112.952	1.73393	-6.79009
113.25	0.350647	-4.64431
113.796	1.72131	-6.82053
113.62	1.44293	-6.33501
113.817	0.386	-5.13271
113.425	1.10633	-5.74192
111.332	1.16398	-8.60331
113.246	1.54252	-6.43691
113.702	1.14339	-5.91604
112.582	0.103007	-5.15601
113.523	0.625076	-5.05491
110.936	1.37822	-9.53218
114.444	0.957053	-6.67617
112.598	0.57217	-5.42653
112.743	0.525883	-5.16898
112.786	0.124378	-4.80923
112.787	0.975483	-5.7204
113.093	0.103564	-4.51805
113.179	0.955455	-5.4884
113.588	0.539969	-4.99781
113.559	0.286477	-4.73572
112.777	0.286477	-4.90521
113.967	0.286477	-5.35935
113.876	0.266672	-5.16925
113.34	0.680644	-5.05967
113.633	0.853669	-5.44263
112.619	0.354064	-5.20185
112.417	0.349906	-5.61581
112.319	0.349906	-5.85919
113.325	0.12046	-4.50269
113.869	0.831802	-5.63391
113.443	0.389731	-4.73676
114.711	1.02676	-7.2802
112.526	0.158899	-5.28868
114.067	1.10155	-6.1907
112.642	0.111541	-5.04112
111.924	0.55774	-7.06341
113.661	0.416617	-4.9439
113.991	1.95361	-7.23252
113.282	0.413122	-4.7093
113.723	0.976358	-5.68448
113.586	1.51126	-6.42913
113.072	3.52853	-8.97828
113.913	0.32619	-5.26647
112.306	0.207673	-5.85344
114.607	2.09163	-7.82401
114.809	5.23411	-10.5621
112.964	4.53175	-9.88855
110.73	2.50392	-9.54593
111.475	2.50531	-8.69324
114.674	0.600047	-7.332
113.469	1.16718	-5.85085
113.127	0.612161	-4.97525
113.044	0.518184	-4.8857
113.491	2.98956	-8.39837
114.451	2.82087	-8.46329
105.129	11.1525	-14.4227
107.922	17.4053	-15.3076
114.268	20.326	-15.7355
112.134	3.73803	-9.36095
113.923	1.97195	-7.22393
113.39	0.919403	-5.4339
112.294	0.839312	-6.22137
113.385	2.66018	-8.00592
113.322	0.638429	-4.99668
113.491	1.51477	-6.41026
112.018	1.68813	-7.43655
113.46	0.902005	-5.42598
117.012	3.92388	-10.9391
114.668	2.61631	-8.38045
112.758	1.84095	-7.02113
111.961	4.41588	-9.96134
107.551	9.39728	-13.4236
105.094	10.8069	-14.377
112.074	8.64966	-12.3927
114.428	1.64324	-7.19893
113.774	0.697478	-5.3658
112.606	0.054496	-5.10007
113.786	0.700462	-5.38235
116.629	4.74468	-10.9426
113.603	1.38285	-6.23557
115.235	1.87689	-8.42737
113.189	0.496997	-4.80935
112.903	0.0270403	-4.64596
113.802	0.0270403	-4.97385
113.787	0.0270403	-4.94681
113.787	0.0270403	-4.94681
114.339	1.05212	-6.53683
113.583	1.89916	-7.00867
112.604	0.642765	-5.49229
112.865	0.407288	-4.90151
114.223	0.702881	-6.09661
112.818	0.362476	-4.91214
113.174	1.50496	-6.38446
114.089	0.361871	-5.65824
113.314	0.879678	-5.35991
112.472	0.405238	-5.52331
113.605	0.405238	-4.87511
112.582	0.639981	-5.52368
113.056	0.170094	-4.56306
113.05	0.033996	-4.52566
114.661	0.856719	-7.17191
113.371	0.0951712	-4.51084
113.089	0.0951712	-4.51719
112.48	0.661041	-5.71485
115.674	1.42351	-9.51416
114.522	0.801063	-6.81685
113.282	0.20224	-4.5323
114.175	0.434655	-5.88682
113.276	1.13298	-5.77071
111.896	0.280746	-7.2488
113.144	0.114257	-4.50235
111.985	0.114257	-6.93082
113.28	0.871145	-5.34474
112.644	2.21233	-7.56905
113.618	2.93197	-8.34391
113.193	0.365556	-4.66249
115.49	3.20035	-9.41557
114.376	0.653992	-6.43665
114.052	0.43907	-5.60405
112.965	0.71298	-5.197
114.794	2.55458	-8.40933
113.214	0.944906	-5.46647
113.835	0.683876	-5.42315
112.986	0.382892	-4.76985
112.506	5.91232	-10.9158
115.246	1.52292	-8.41543
113.913	0.948807	-5.82761
113.04	0.0392167	-4.53239
113.021	1.31184	-6.11172
113.021	0.0836343	-4.55297
113.524	0.0122455	-4.59964
113.36	0.394496	-4.70571
114.098	0.946013	-6.06234
113.294	0.322495	-4.62221
112.696	1.1268	-6.02187
113.568	0.311703	-4.76211
112.769	0.16549	-4.84937
111.773	0.220824	-7.78936
115.601	2.39081	-9.0995
113.426	0.558375	-4.91876
113.833	0.558375	-5.29508
112.655	0.417301	-5.18986
113.889	0.0155903	-5.13988
113.92	0.0155903	-5.20652
113.921	0.726102	-5.5839
113.189	0.184662	-4.52355
113.616	0.184662	-4.73686
113.296	0.0303394	-4.47619
113.415	0.0303394	-4.52064
113.905	1.21952	-6.17474
112.605	1.30165	-6.35314
113.836	1.22341	-6.12492
113.732	0.206912	-4.90008
113.221	0.785473	-5.21252
112.672	0.828456	-5.62806
113.583	0.57655	-5.03724
113.041	0.0925499	-4.54221
113.041	0.88868	-5.42268
111.573	0.425021	-8.51856
113.337	1.03473	-5.61188
113.718	0.206536	-4.88005
112.503	0.110003	-5.32758
112.429	1.99747	-7.41201
115.372	2.72031	-9.0142
113.154	3.51383	-8.95827
114.477	0.383104	-6.78326
114.372	0.0348386	-6.5021
113.363	0.0348386	-4.49629
113.919	0.0348386	-5.20321
113.239	1.1351	-5.77576
114.421	2.66966	-8.29268
113.414	0.721845	-5.13814
113.028	2.44673	-7.7603
113.846	0.659529	-5.41163
112.919	0.588934	-5.05986
112.919	0.397624	-4.83876
113.417	1.28045	-6.02288
113.417	1.38368	-6.18943
112.116	3.46485	-9.12444
113.367	0.329356	-4.64642
113.675	0.329356	-4.89119
111.907	0.132326	-7.24465
113.934	1.44851	-6.51382
111.563	2.38551	-8.52097
113.551	0.489067	-4.9112
113.126	1.06913	-5.68523
113.135	0.272312	-4.59364
112.998	0.306578	-4.69174
113.455	0.306578	-4.66992
113.485	0.306578	-4.68955
113.27	0.00517768	-4.4711
112.983	0.00517768	-4.57046
112.983	0.747089	-5.23533
112.952	0.747089	-5.2549
113.337	0.800445	-5.23825
113.186	0.226942	-4.54923
113.093	0.226942	-4.57753
113.962	0.915229	-5.84574
113.303	0.0161436	-4.47663
113.562	1.39827	-6.24594
113.904	1.80222	-6.98492
112.901	3.48997	-8.95724
113.671	0.556995	-5.09421
113.496	0.471289	-4.85303
113.373	0.255957	-4.59083
113.373	0.255957	-4.59083
112.977	0.177257	-4.62092
113.701	0.722313	-5.32027
113.506	1.00024	-5.59617
113.134	0.0225596	-4.4868
113.983	1.10319	-6.09635
112.237	1.12513	-6.58519
113.269	1.71891	-6.71046
113.11	1.31289	-6.0874
113.691	0.135621	-4.81431
112.99	1.22777	-5.98829
114.348	0.412604	-6.36344
114.058	0.473108	-5.63235
115.374	1.70435	-8.64493
114.04	0.47876	-5.59745
112.95	1.21934	-5.99246
112.942	0.63779	-5.10705
113.246	1.4117	-6.22773
113.495	1.39715	-6.22584
112.324	1.11798	-6.44634
114.074	0.747186	-5.84216
113.035	1.51546	-6.43067
113.066	0.0467272	-4.51846
112.777	0.900589	-5.61941
112.677	0.0482624	-4.96622
112.79	0.667033	-5.28305
113.761	0.225884	-4.9536
113.706	0.563828	-5.13957
113.706	0.486361	-5.0609
112.507	1.17539	-6.27895
110.905	3.12466	-9.59078
115.371	2.48487	-8.87455
112.148	2.66645	-8.33695
113.234	0.494008	-4.80107
112.915	0.474393	-4.92432
113.483	0.404227	-4.77472
113.005	0.739074	-5.21134
112.792	0.0722679	-4.78764
113.069	1.26711	-6.02406
113.52	2.59679	-7.93572
112.793	0.705938	-5.33107
114.671	1.82267	-7.63851
113.519	1.2018	-5.92104
112.015	0.0122409	-6.82118
111.379	0.933713	-8.66406
113.962	0.611059	-5.53983
113.006	2.3607	-7.65288
113.533	0.231037	-4.67605
113.533	0.231037	-4.67605
111.984	0.911798	-6.9274
114.001	0.637836	-5.62868
