"loglikelihood"	"logprio"	"logposterior"
-95.9048298140119	-4.60517018598809	-100.51
-94.5965298140119	-4.60517018598809	-99.2017
-96.1088298140119	-4.60517018598809	-100.714
-96.3828298140119	-4.60517018598809	-100.988
-93.7196298140119	-4.60517018598809	-98.3248
-94.3056298140119	-4.60517018598809	-98.9108
-94.6373298140119	-4.60517018598809	-99.2425
-94.1026298140119	-4.60517018598809	-98.7078
-94.1028298140119	-4.60517018598809	-98.708
-95.2199298140119	-4.60517018598809	-99.8251
-94.3612298140119	-4.60517018598809	-98.9664
-94.6270298140119	-4.60517018598809	-99.2322
-94.1813298140119	-4.60517018598809	-98.7865
-93.7888298140119	-4.60517018598809	-98.394
-94.0956298140119	-4.60517018598809	-98.7008
-95.7408298140119	-4.60517018598809	-100.346
-98.2718298140119	-4.60517018598809	-102.877
-93.5607298140119	-4.60517018598809	-98.1659
-100.254829814012	-4.60517018598809	-104.86
-95.2574298140119	-4.60517018598809	-99.8626
-93.8349298140119	-4.60517018598809	-98.4401
-96.7868298140119	-4.60517018598809	-101.392
-93.6799298140119	-4.60517018598809	-98.2851
-95.4098298140119	-4.60517018598809	-100.015
-94.1158298140119	-4.60517018598809	-98.721
-94.1882298140119	-4.60517018598809	-98.7934
-93.6932298140119	-4.60517018598809	-98.2984
-93.8943298140119	-4.60517018598809	-98.4995
-93.5710298140119	-4.60517018598809	-98.1762
-95.0223298140119	-4.60517018598809	-99.6275
-93.4768298140119	-4.60517018598809	-98.082
-94.7882298140119	-4.60517018598809	-99.3934
-93.5955298140119	-4.60517018598809	-98.2007
-97.6768298140119	-4.60517018598809	-102.282
-97.0648298140119	-4.60517018598809	-101.67
-93.6170298140119	-4.60517018598809	-98.2222
-96.7338298140119	-4.60517018598809	-101.339
-95.0240298140119	-4.60517018598809	-99.6292
-95.1792298140119	-4.60517018598809	-99.7844
-93.5190298140119	-4.60517018598809	-98.1242
-93.6531298140119	-4.60517018598809	-98.2583
-93.7826298140119	-4.60517018598809	-98.3878
-96.8318298140119	-4.60517018598809	-101.437
-94.4602298140119	-4.60517018598809	-99.0654
-94.0008298140119	-4.60517018598809	-98.606
-93.3398298140119	-4.60517018598809	-97.945
-94.2285298140119	-4.60517018598809	-98.8337
-94.4210298140119	-4.60517018598809	-99.0262
-96.8748298140119	-4.60517018598809	-101.48
-93.8257298140119	-4.60517018598809	-98.4309
-94.3732298140119	-4.60517018598809	-98.9784
-93.5746298140119	-4.60517018598809	-98.1798
-93.6840298140119	-4.60517018598809	-98.2892
-94.6259298140119	-4.60517018598809	-99.2311
-93.6348298140119	-4.60517018598809	-98.24
-94.2450298140119	-4.60517018598809	-98.8502
-93.5381298140119	-4.60517018598809	-98.1433
-93.8189298140119	-4.60517018598809	-98.4241
-93.7852298140119	-4.60517018598809	-98.3904
-95.4458298140119	-4.60517018598809	-100.051
-95.0474298140119	-4.60517018598809	-99.6526
-96.5038298140119	-4.60517018598809	-101.109
-97.1448298140119	-4.60517018598809	-101.75
-94.8621298140119	-4.60517018598809	-99.4673
-94.6499298140119	-4.60517018598809	-99.2551
-97.0398298140119	-4.60517018598809	-101.645
-94.2686298140119	-4.60517018598809	-98.8738
-96.5098298140119	-4.60517018598809	-101.115
-93.8164298140119	-4.60517018598809	-98.4216
-96.4818298140119	-4.60517018598809	-101.087
-96.5438298140119	-4.60517018598809	-101.149
-96.1678298140119	-4.60517018598809	-100.773
-94.4271298140119	-4.60517018598809	-99.0323
-95.3913298140119	-4.60517018598809	-99.9965
-95.0863298140119	-4.60517018598809	-99.6915
-95.7008298140119	-4.60517018598809	-100.306
-95.5538298140119	-4.60517018598809	-100.159
-98.2658298140119	-4.60517018598809	-102.871
-95.5348298140119	-4.60517018598809	-100.14
-93.3309298140119	-4.60517018598809	-97.9361
-95.0183298140119	-4.60517018598809	-99.6235
-96.3508298140119	-4.60517018598809	-100.956
-94.8918298140119	-4.60517018598809	-99.497
-94.2271298140119	-4.60517018598809	-98.8323
-94.6283298140119	-4.60517018598809	-99.2335
-93.3401298140119	-4.60517018598809	-97.9453
-93.3890298140119	-4.60517018598809	-97.9942
-93.4228298140119	-4.60517018598809	-98.028
-94.3413298140119	-4.60517018598809	-98.9465
-93.3306298140119	-4.60517018598809	-97.9358
-95.8018298140119	-4.60517018598809	-100.407
-100.382829814012	-4.60517018598809	-104.988
-94.3853298140119	-4.60517018598809	-98.9905
-94.2363298140119	-4.60517018598809	-98.8415
-95.2538298140119	-4.60517018598809	-99.859
-93.7090298140119	-4.60517018598809	-98.3142
-94.0838298140119	-4.60517018598809	-98.689
-93.4149298140119	-4.60517018598809	-98.0201
-95.1551298140119	-4.60517018598809	-99.7603
-98.3308298140119	-4.60517018598809	-102.936
-94.4408298140119	-4.60517018598809	-99.046
-93.3122298140119	-4.60517018598809	-97.9174
-94.5906298140119	-4.60517018598809	-99.1958
-96.0408298140119	-4.60517018598809	-100.646
-95.8838298140119	-4.60517018598809	-100.489
-93.6918298140119	-4.60517018598809	-98.297
-93.4342298140119	-4.60517018598809	-98.0394
-93.8785298140119	-4.60517018598809	-98.4837
-93.4157298140119	-4.60517018598809	-98.0209
-93.9651298140119	-4.60517018598809	-98.5703
-94.1719298140119	-4.60517018598809	-98.7771
-93.6755298140119	-4.60517018598809	-98.2807
-96.4288298140119	-4.60517018598809	-101.034
-93.6983298140119	-4.60517018598809	-98.3035
-93.4362298140119	-4.60517018598809	-98.0414
-94.6378298140119	-4.60517018598809	-99.243
-96.6138298140119	-4.60517018598809	-101.219
-96.5748298140119	-4.60517018598809	-101.18
-96.8368298140119	-4.60517018598809	-101.442
-94.7577298140119	-4.60517018598809	-99.3629
-96.1168298140119	-4.60517018598809	-100.722
-95.2004298140119	-4.60517018598809	-99.8056
-94.0008298140119	-4.60517018598809	-98.606
-94.0570298140119	-4.60517018598809	-98.6622
-99.2748298140119	-4.60517018598809	-103.88
-95.3837298140119	-4.60517018598809	-99.9889
-94.2237298140119	-4.60517018598809	-98.8289
-95.5668298140119	-4.60517018598809	-100.172
-96.0848298140119	-4.60517018598809	-100.69
-98.1858298140119	-4.60517018598809	-102.791
-97.2838298140119	-4.60517018598809	-101.889
-99.6498298140119	-4.60517018598809	-104.255
-95.3636298140119	-4.60517018598809	-99.9688
-94.6322298140119	-4.60517018598809	-99.2374
-94.5605298140119	-4.60517018598809	-99.1657
-93.5556298140119	-4.60517018598809	-98.1608
-94.7164298140119	-4.60517018598809	-99.3216
-93.9497298140119	-4.60517018598809	-98.5549
-94.5877298140119	-4.60517018598809	-99.1929
-95.0534298140119	-4.60517018598809	-99.6586
-93.9555298140119	-4.60517018598809	-98.5607
-93.7809298140119	-4.60517018598809	-98.3861
-94.2664298140119	-4.60517018598809	-98.8716
-95.3292298140119	-4.60517018598809	-99.9344
-93.7517298140119	-4.60517018598809	-98.3569
-94.1446298140119	-4.60517018598809	-98.7498
-95.1357298140119	-4.60517018598809	-99.7409
-95.3428298140119	-4.60517018598809	-99.948
-95.9748298140119	-4.60517018598809	-100.58
-96.1458298140119	-4.60517018598809	-100.751
-95.2377298140119	-4.60517018598809	-99.8429
-93.5408298140119	-4.60517018598809	-98.146
-94.5881298140119	-4.60517018598809	-99.1933
-94.9440298140119	-4.60517018598809	-99.5492
-96.1628298140119	-4.60517018598809	-100.768
-94.5774298140119	-4.60517018598809	-99.1826
-94.8921298140119	-4.60517018598809	-99.4973
-93.7846298140119	-4.60517018598809	-98.3898
-94.5433298140119	-4.60517018598809	-99.1485
-93.8129298140119	-4.60517018598809	-98.4181
-95.7148298140119	-4.60517018598809	-100.32
-95.7168298140119	-4.60517018598809	-100.322
-94.7882298140119	-4.60517018598809	-99.3934
-94.7166298140119	-4.60517018598809	-99.3218
-93.9362298140119	-4.60517018598809	-98.5414
-93.7580298140119	-4.60517018598809	-98.3632
-93.8216298140119	-4.60517018598809	-98.4268
-95.3135298140119	-4.60517018598809	-99.9187
-94.9665298140119	-4.60517018598809	-99.5717
-93.7670298140119	-4.60517018598809	-98.3722
-94.8209298140119	-4.60517018598809	-99.4261
-94.0683298140119	-4.60517018598809	-98.6735
-95.3846298140119	-4.60517018598809	-99.9898
-95.0928298140119	-4.60517018598809	-99.698
-94.5959298140119	-4.60517018598809	-99.2011
-94.2234298140119	-4.60517018598809	-98.8286
-94.3758298140119	-4.60517018598809	-98.981
-96.1758298140119	-4.60517018598809	-100.781
-93.7920298140119	-4.60517018598809	-98.3972
-95.6858298140119	-4.60517018598809	-100.291
-93.5162298140119	-4.60517018598809	-98.1214
-93.3943298140119	-4.60517018598809	-97.9995
-93.5928298140119	-4.60517018598809	-98.198
-95.4868298140119	-4.60517018598809	-100.092
-95.1844298140119	-4.60517018598809	-99.7896
-93.5758298140119	-4.60517018598809	-98.181
-95.0762298140119	-4.60517018598809	-99.6814
-96.8108298140119	-4.60517018598809	-101.416
-94.0833298140119	-4.60517018598809	-98.6885
-93.9297298140119	-4.60517018598809	-98.5349
-94.4267298140119	-4.60517018598809	-99.0319
-94.4587298140119	-4.60517018598809	-99.0639
-97.1308298140119	-4.60517018598809	-101.736
-94.9071298140119	-4.60517018598809	-99.5123
-94.9757298140119	-4.60517018598809	-99.5809
-93.3520298140119	-4.60517018598809	-97.9572
-93.4361298140119	-4.60517018598809	-98.0413
-95.1277298140119	-4.60517018598809	-99.7329
-95.5318298140119	-4.60517018598809	-100.137
-94.9307298140119	-4.60517018598809	-99.5359
-94.2306298140119	-4.60517018598809	-98.8358
-98.0998298140119	-4.60517018598809	-102.705
-93.5431298140119	-4.60517018598809	-98.1483
-94.1423298140119	-4.60517018598809	-98.7475
-93.4557298140119	-4.60517018598809	-98.0609
-93.3409298140119	-4.60517018598809	-97.9461
-97.0568298140119	-4.60517018598809	-101.662
-94.5739298140119	-4.60517018598809	-99.1791
-96.0188298140119	-4.60517018598809	-100.624
-96.3648298140119	-4.60517018598809	-100.97
-94.0464298140119	-4.60517018598809	-98.6516
-94.9585298140119	-4.60517018598809	-99.5637
-94.3685298140119	-4.60517018598809	-98.9737
-94.3181298140119	-4.60517018598809	-98.9233
-94.1006298140119	-4.60517018598809	-98.7058
-93.6844298140119	-4.60517018598809	-98.2896
-96.2528298140119	-4.60517018598809	-100.858
-94.3027298140119	-4.60517018598809	-98.9079
-94.4270298140119	-4.60517018598809	-99.0322
-96.8938298140119	-4.60517018598809	-101.499
-93.5138298140119	-4.60517018598809	-98.119
-93.9317298140119	-4.60517018598809	-98.5369
-95.2652298140119	-4.60517018598809	-99.8704
-93.8820298140119	-4.60517018598809	-98.4872
-94.6056298140119	-4.60517018598809	-99.2108
-95.6078298140119	-4.60517018598809	-100.213
-94.7814298140119	-4.60517018598809	-99.3866
-93.7175298140119	-4.60517018598809	-98.3227
-94.0592298140119	-4.60517018598809	-98.6644
-95.8338298140119	-4.60517018598809	-100.439
-96.7368298140119	-4.60517018598809	-101.342
-95.9468298140119	-4.60517018598809	-100.552
-94.9017298140119	-4.60517018598809	-99.5069
-93.9066298140119	-4.60517018598809	-98.5118
-94.9150298140119	-4.60517018598809	-99.5202
-95.2598298140119	-4.60517018598809	-99.865
-96.8408298140119	-4.60517018598809	-101.446
-94.1729298140119	-4.60517018598809	-98.7781
-93.5948298140119	-4.60517018598809	-98.2
-94.0624298140119	-4.60517018598809	-98.6676
-94.0624298140119	-4.60517018598809	-98.6676
-94.1759298140119	-4.60517018598809	-98.7811
-93.7523298140119	-4.60517018598809	-98.3575
-94.9167298140119	-4.60517018598809	-99.5219
-93.8270298140119	-4.60517018598809	-98.4322
-93.3866298140119	-4.60517018598809	-97.9918
-96.4208298140119	-4.60517018598809	-101.026
-94.1061298140119	-4.60517018598809	-98.7113
-95.3885298140119	-4.60517018598809	-99.9937
-95.0959298140119	-4.60517018598809	-99.7011
-97.7308298140119	-4.60517018598809	-102.336
-97.5258298140119	-4.60517018598809	-102.131
-97.0458298140119	-4.60517018598809	-101.651
-97.8248298140119	-4.60517018598809	-102.43
-98.3518298140119	-4.60517018598809	-102.957
-93.7352298140119	-4.60517018598809	-98.3404
-94.7700298140119	-4.60517018598809	-99.3752
-93.7125298140119	-4.60517018598809	-98.3177
-95.1319298140119	-4.60517018598809	-99.7371
-93.5538298140119	-4.60517018598809	-98.159
-93.7870298140119	-4.60517018598809	-98.3922
-93.4401298140119	-4.60517018598809	-98.0453
-93.7375298140119	-4.60517018598809	-98.3427
-93.9351298140119	-4.60517018598809	-98.5403
-95.8188298140119	-4.60517018598809	-100.424
-97.1168298140119	-4.60517018598809	-101.722
-95.0268298140119	-4.60517018598809	-99.632
-93.5974298140119	-4.60517018598809	-98.2026
-93.6913298140119	-4.60517018598809	-98.2965
-94.3338298140119	-4.60517018598809	-98.939
-94.3338298140119	-4.60517018598809	-98.939
-95.6408298140119	-4.60517018598809	-100.246
-98.3688298140119	-4.60517018598809	-102.974
-93.4435298140119	-4.60517018598809	-98.0487
-93.5051298140119	-4.60517018598809	-98.1103
-93.4485298140119	-4.60517018598809	-98.0537
-93.8030298140119	-4.60517018598809	-98.4082
-95.4718298140119	-4.60517018598809	-100.077
-94.5406298140119	-4.60517018598809	-99.1458
-94.5123298140119	-4.60517018598809	-99.1175
-96.2128298140119	-4.60517018598809	-100.818
-95.0475298140119	-4.60517018598809	-99.6527
-94.5809298140119	-4.60517018598809	-99.1861
-94.4584298140119	-4.60517018598809	-99.0636
-94.9823298140119	-4.60517018598809	-99.5875
-93.9729298140119	-4.60517018598809	-98.5781
-93.5970298140119	-4.60517018598809	-98.2022
-93.3613298140119	-4.60517018598809	-97.9665
-94.7927298140119	-4.60517018598809	-99.3979
-94.6875298140119	-4.60517018598809	-99.2927
-95.1118298140119	-4.60517018598809	-99.717
-96.9408298140119	-4.60517018598809	-101.546
-98.3508298140119	-4.60517018598809	-102.956
-93.7412298140119	-4.60517018598809	-98.3464
-94.4342298140119	-4.60517018598809	-99.0394
-97.4918298140119	-4.60517018598809	-102.097
-97.3448298140119	-4.60517018598809	-101.95
-96.3878298140119	-4.60517018598809	-100.993
-95.4808298140119	-4.60517018598809	-100.086
-96.0728298140119	-4.60517018598809	-100.678
-95.3645298140119	-4.60517018598809	-99.9697
-94.6040298140119	-4.60517018598809	-99.2092
-96.7338298140119	-4.60517018598809	-101.339
-94.8681298140119	-4.60517018598809	-99.4733
-95.0840298140119	-4.60517018598809	-99.6892
-93.5905298140119	-4.60517018598809	-98.1957
-93.4654298140119	-4.60517018598809	-98.0706
-93.6988298140119	-4.60517018598809	-98.304
-94.4618298140119	-4.60517018598809	-99.067
-94.8316298140119	-4.60517018598809	-99.4368
-94.9896298140119	-4.60517018598809	-99.5948
-94.1979298140119	-4.60517018598809	-98.8031
-94.1236298140119	-4.60517018598809	-98.7288
-94.2543298140119	-4.60517018598809	-98.8595
-95.2140298140119	-4.60517018598809	-99.8192
-95.9948298140119	-4.60517018598809	-100.6
-94.0892298140119	-4.60517018598809	-98.6944
-93.4399298140119	-4.60517018598809	-98.0451
-93.5229298140119	-4.60517018598809	-98.1281
-93.8043298140119	-4.60517018598809	-98.4095
-93.8948298140119	-4.60517018598809	-98.5
-93.5520298140119	-4.60517018598809	-98.1572
-93.3559298140119	-4.60517018598809	-97.9611
-94.0134298140119	-4.60517018598809	-98.6186
-95.4998298140119	-4.60517018598809	-100.105
-96.7968298140119	-4.60517018598809	-101.402
-93.7535298140119	-4.60517018598809	-98.3587
-96.6348298140119	-4.60517018598809	-101.24
-94.3193298140119	-4.60517018598809	-98.9245
-93.7577298140119	-4.60517018598809	-98.3629
-94.1841298140119	-4.60517018598809	-98.7893
-96.0298298140119	-4.60517018598809	-100.635
-97.6618298140119	-4.60517018598809	-102.267
-94.6974298140119	-4.60517018598809	-99.3026
-97.7278298140119	-4.60517018598809	-102.333
-94.6528298140119	-4.60517018598809	-99.258
-94.4167298140119	-4.60517018598809	-99.0219
-93.8949298140119	-4.60517018598809	-98.5001
-98.7368298140119	-4.60517018598809	-103.342
-94.0536298140119	-4.60517018598809	-98.6588
-94.6669298140119	-4.60517018598809	-99.2721
-94.1151298140119	-4.60517018598809	-98.7203
-95.0464298140119	-4.60517018598809	-99.6516
-96.1888298140119	-4.60517018598809	-100.794
-93.3773298140119	-4.60517018598809	-97.9825
-99.1108298140119	-4.60517018598809	-103.716
-94.7717298140119	-4.60517018598809	-99.3769
-93.8484298140119	-4.60517018598809	-98.4536
-95.5398298140119	-4.60517018598809	-100.145
-97.5858298140119	-4.60517018598809	-102.191
-96.1568298140119	-4.60517018598809	-100.762
-97.7218298140119	-4.60517018598809	-102.327
-94.5600298140119	-4.60517018598809	-99.1652
-95.1862298140119	-4.60517018598809	-99.7914
-98.6188298140119	-4.60517018598809	-103.224
-94.7637298140119	-4.60517018598809	-99.3689
-94.6620298140119	-4.60517018598809	-99.2672
-94.1549298140119	-4.60517018598809	-98.7601
-94.0756298140119	-4.60517018598809	-98.6808
-95.1712298140119	-4.60517018598809	-99.7764
-93.4507298140119	-4.60517018598809	-98.0559
-93.4455298140119	-4.60517018598809	-98.0507
-93.4038298140119	-4.60517018598809	-98.009
-94.6280298140119	-4.60517018598809	-99.2332
-94.4065298140119	-4.60517018598809	-99.0117
-94.8996298140119	-4.60517018598809	-99.5048
-95.2138298140119	-4.60517018598809	-99.819
-95.2447298140119	-4.60517018598809	-99.8499
-95.7278298140119	-4.60517018598809	-100.333
-95.5508298140119	-4.60517018598809	-100.156
-94.8659298140119	-4.60517018598809	-99.4711
-95.5648298140119	-4.60517018598809	-100.17
-94.6653298140119	-4.60517018598809	-99.2705
-94.2477298140119	-4.60517018598809	-98.8529
-93.7714298140119	-4.60517018598809	-98.3766
-95.1708298140119	-4.60517018598809	-99.776
-94.2544298140119	-4.60517018598809	-98.8596
-94.4984298140119	-4.60517018598809	-99.1036
-93.9217298140119	-4.60517018598809	-98.5269
-93.6132298140119	-4.60517018598809	-98.2184
-94.1457298140119	-4.60517018598809	-98.7509
-94.5145298140119	-4.60517018598809	-99.1197
-94.6704298140119	-4.60517018598809	-99.2756
-93.6825298140119	-4.60517018598809	-98.2877
-93.4941298140119	-4.60517018598809	-98.0993
-93.4151298140119	-4.60517018598809	-98.0203
-94.6720298140119	-4.60517018598809	-99.2772
-95.0408298140119	-4.60517018598809	-99.646
-95.0845298140119	-4.60517018598809	-99.6897
-93.8253298140119	-4.60517018598809	-98.4305
