"loglikelihood"	"logprio"	"logposterior"
-90.1947298140119	-4.60517018598809	-94.7999
-89.7120298140119	-4.60517018598809	-94.3172
-90.0032298140119	-4.60517018598809	-94.6084
-89.6833298140119	-4.60517018598809	-94.2885
-89.7221298140119	-4.60517018598809	-94.3273
-90.2647298140119	-4.60517018598809	-94.8699
-91.9556298140119	-4.60517018598809	-96.5608
-89.6748298140119	-4.60517018598809	-94.28
-89.9868298140119	-4.60517018598809	-94.592
-91.3390298140119	-4.60517018598809	-95.9442
-89.6040298140119	-4.60517018598809	-94.2092
-90.7913298140119	-4.60517018598809	-95.3965
-90.0414298140119	-4.60517018598809	-94.6466
-90.4699298140119	-4.60517018598809	-95.0751
-89.6001298140119	-4.60517018598809	-94.2053
-96.1978298140119	-4.60517018598809	-100.803
-90.8729298140119	-4.60517018598809	-95.4781
-91.1705298140119	-4.60517018598809	-95.7757
-91.4465298140119	-4.60517018598809	-96.0517
-89.6233298140119	-4.60517018598809	-94.2285
-89.7736298140119	-4.60517018598809	-94.3788
-89.6949298140119	-4.60517018598809	-94.3001
-91.0492298140119	-4.60517018598809	-95.6544
-90.1712298140119	-4.60517018598809	-94.7764
-91.0603298140119	-4.60517018598809	-95.6655
-93.7118298140119	-4.60517018598809	-98.317
-95.1390298140119	-4.60517018598809	-99.7442
-89.8756298140119	-4.60517018598809	-94.4808
-91.2288298140119	-4.60517018598809	-95.834
-89.6270298140119	-4.60517018598809	-94.2322
-90.3682298140119	-4.60517018598809	-94.9734
-91.1107298140119	-4.60517018598809	-95.7159
-89.6647298140119	-4.60517018598809	-94.2699
-90.1632298140119	-4.60517018598809	-94.7684
-89.9114298140119	-4.60517018598809	-94.5166
-90.4222298140119	-4.60517018598809	-95.0274
-91.9244298140119	-4.60517018598809	-96.5296
-91.1089298140119	-4.60517018598809	-95.7141
-89.7759298140119	-4.60517018598809	-94.3811
-89.7051298140119	-4.60517018598809	-94.3103
-90.0651298140119	-4.60517018598809	-94.6703
-89.6713298140119	-4.60517018598809	-94.2765
-90.6624298140119	-4.60517018598809	-95.2676
-90.4984298140119	-4.60517018598809	-95.1036
-89.7490298140119	-4.60517018598809	-94.3542
-91.4078298140119	-4.60517018598809	-96.013
-90.5685298140119	-4.60517018598809	-95.1737
-89.7263298140119	-4.60517018598809	-94.3315
-90.6292298140119	-4.60517018598809	-95.2344
-90.1099298140119	-4.60517018598809	-94.7151
-90.3268298140119	-4.60517018598809	-94.932
-89.6019298140119	-4.60517018598809	-94.2071
-91.3371298140119	-4.60517018598809	-95.9423
-90.0822298140119	-4.60517018598809	-94.6874
-89.6000298140119	-4.60517018598809	-94.2052
-90.2312298140119	-4.60517018598809	-94.8364
-91.4881298140119	-4.60517018598809	-96.0933
-91.1651298140119	-4.60517018598809	-95.7703
-89.9851298140119	-4.60517018598809	-94.5903
-89.9676298140119	-4.60517018598809	-94.5728
-89.7996298140119	-4.60517018598809	-94.4048
-89.6599298140119	-4.60517018598809	-94.2651
-90.4980298140119	-4.60517018598809	-95.1032
-91.1514298140119	-4.60517018598809	-95.7566
-89.6927298140119	-4.60517018598809	-94.2979
-89.6374298140119	-4.60517018598809	-94.2426
-90.5836298140119	-4.60517018598809	-95.1888
-89.9041298140119	-4.60517018598809	-94.5093
-91.5624298140119	-4.60517018598809	-96.1676
-90.0747298140119	-4.60517018598809	-94.6799
-89.7920298140119	-4.60517018598809	-94.3972
-90.0871298140119	-4.60517018598809	-94.6923
-91.8960298140119	-4.60517018598809	-96.5012
-91.4604298140119	-4.60517018598809	-96.0656
-92.3542298140119	-4.60517018598809	-96.9594
-89.6444298140119	-4.60517018598809	-94.2496
-90.4429298140119	-4.60517018598809	-95.0481
-89.7307298140119	-4.60517018598809	-94.3359
-90.1026298140119	-4.60517018598809	-94.7078
-89.7258298140119	-4.60517018598809	-94.331
-90.0178298140119	-4.60517018598809	-94.623
-91.7038298140119	-4.60517018598809	-96.309
-89.7748298140119	-4.60517018598809	-94.38
-90.0005298140119	-4.60517018598809	-94.6057
-91.9770298140119	-4.60517018598809	-96.5822
-91.0337298140119	-4.60517018598809	-95.6389
-89.6277298140119	-4.60517018598809	-94.2329
-89.7621298140119	-4.60517018598809	-94.3673
-89.7233298140119	-4.60517018598809	-94.3285
-89.8513298140119	-4.60517018598809	-94.4565
-89.8513298140119	-4.60517018598809	-94.4565
-90.2004298140119	-4.60517018598809	-94.8056
-91.4980298140119	-4.60517018598809	-96.1032
-91.2137298140119	-4.60517018598809	-95.8189
-90.2815298140119	-4.60517018598809	-94.8867
-89.6137298140119	-4.60517018598809	-94.2189
-90.9578298140119	-4.60517018598809	-95.563
-92.3846298140119	-4.60517018598809	-96.9898
-91.8824298140119	-4.60517018598809	-96.4876
-90.1302298140119	-4.60517018598809	-94.7354
-90.8802298140119	-4.60517018598809	-95.4854
-92.0252298140119	-4.60517018598809	-96.6304
-89.8174298140119	-4.60517018598809	-94.4226
-91.7540298140119	-4.60517018598809	-96.3592
-90.1057298140119	-4.60517018598809	-94.7109
-89.6101298140119	-4.60517018598809	-94.2153
-89.9908298140119	-4.60517018598809	-94.596
-90.0871298140119	-4.60517018598809	-94.6923
-89.7076298140119	-4.60517018598809	-94.3128
-90.5977298140119	-4.60517018598809	-95.2029
-92.1552298140119	-4.60517018598809	-96.7604
-89.8320298140119	-4.60517018598809	-94.4372
-90.2704298140119	-4.60517018598809	-94.8756
-91.5007298140119	-4.60517018598809	-96.1059
-90.0195298140119	-4.60517018598809	-94.6247
-90.4253298140119	-4.60517018598809	-95.0305
-90.6405298140119	-4.60517018598809	-95.2457
-89.9018298140119	-4.60517018598809	-94.507
-90.1737298140119	-4.60517018598809	-94.7789
-93.2337298140119	-4.60517018598809	-97.8389
-92.8147298140119	-4.60517018598809	-97.4199
-90.9414298140119	-4.60517018598809	-95.5466
-92.8345298140119	-4.60517018598809	-97.4397
-90.0177298140119	-4.60517018598809	-94.6229
-89.9450298140119	-4.60517018598809	-94.5502
-90.3689298140119	-4.60517018598809	-94.9741
-89.6184298140119	-4.60517018598809	-94.2236
-90.8852298140119	-4.60517018598809	-95.4904
-90.3860298140119	-4.60517018598809	-94.9912
-89.9662298140119	-4.60517018598809	-94.5714
-89.6631298140119	-4.60517018598809	-94.2683
-90.8325298140119	-4.60517018598809	-95.4377
-89.7523298140119	-4.60517018598809	-94.3575
-91.0803298140119	-4.60517018598809	-95.6855
-89.8925298140119	-4.60517018598809	-94.4977
-90.5336298140119	-4.60517018598809	-95.1388
-89.8858298140119	-4.60517018598809	-94.491
-89.9504298140119	-4.60517018598809	-94.5556
-89.9993298140119	-4.60517018598809	-94.6045
-90.9564298140119	-4.60517018598809	-95.5616
-89.7971298140119	-4.60517018598809	-94.4023
-89.7187298140119	-4.60517018598809	-94.3239
-89.7790298140119	-4.60517018598809	-94.3842
-89.6491298140119	-4.60517018598809	-94.2543
-91.0152298140119	-4.60517018598809	-95.6204
-90.3183298140119	-4.60517018598809	-94.9235
-89.8813298140119	-4.60517018598809	-94.4865
-91.8833298140119	-4.60517018598809	-96.4885
-91.8652298140119	-4.60517018598809	-96.4704
-89.6205298140119	-4.60517018598809	-94.2257
-91.3676298140119	-4.60517018598809	-95.9728
-89.6591298140119	-4.60517018598809	-94.2643
-89.6008298140119	-4.60517018598809	-94.206
-89.8808298140119	-4.60517018598809	-94.486
-89.9795298140119	-4.60517018598809	-94.5847
-90.3271298140119	-4.60517018598809	-94.9323
-92.2789298140119	-4.60517018598809	-96.8841
-91.7169298140119	-4.60517018598809	-96.3221
-89.6899298140119	-4.60517018598809	-94.2951
-89.6558298140119	-4.60517018598809	-94.261
-89.7712298140119	-4.60517018598809	-94.3764
-90.7117298140119	-4.60517018598809	-95.3169
-90.6503298140119	-4.60517018598809	-95.2555
