res1           Y1_gamma1      LogPost        
   0.998336E+02   0.213395E+00  -0.942765E+02
   0.998961E+02   0.604291E+00  -0.952676E+02
   0.998755E+02   0.585176E+00  -0.951036E+02
   0.996981E+02   0.221866E-01  -0.943542E+02
   0.995634E+02   0.739726E+00  -0.960130E+02
   0.998475E+02   0.625103E+00  -0.951737E+02
   0.997200E+02   0.357116E+00  -0.943315E+02
   0.997950E+02   0.663297E+00  -0.952344E+02
   0.996635E+02   0.502994E+00  -0.947151E+02
   0.997401E+02   0.604706E+00  -0.949320E+02
   0.997755E+02   0.691682E-01  -0.942071E+02
   0.100062E+03   0.378999E+00  -0.959423E+02
   0.996542E+02   0.477791E+00  -0.946874E+02
   0.997895E+02   0.165135E+00  -0.942052E+02
   0.995988E+02   0.198340E+00  -0.948364E+02
   0.994806E+02   0.636295E+00  -0.960933E+02
   0.996557E+02   0.752823E+00  -0.957703E+02
   0.999041E+02   0.298932E+00  -0.945903E+02
   0.999041E+02   0.274860E+00  -0.945728E+02
   0.998430E+02   0.355928E+00  -0.944048E+02
   0.997545E+02   0.326333E+00  -0.942651E+02
   0.999426E+02   0.479236E+00  -0.951032E+02
   0.995045E+02   0.580860E+00  -0.957566E+02
   0.997630E+02   0.360414E+00  -0.942979E+02
   0.997344E+02   0.243900E+00  -0.942426E+02
   0.999959E+02   0.149581E+00  -0.951888E+02
   0.998994E+02   0.149581E+00  -0.945093E+02
   0.994468E+02   0.356251E+00  -0.961676E+02
   0.999192E+02   0.307314E+00  -0.946799E+02
   0.998439E+02   0.347912E+00  -0.943972E+02
   0.997263E+02   0.536922E+00  -0.946923E+02
   0.100112E+03   0.248972E+00  -0.965012E+02
   0.100077E+03   0.121019E+00  -0.960656E+02
   0.100134E+03   0.498383E+00  -0.969594E+02
   0.998257E+02   0.137293E+00  -0.942496E+02
   0.995673E+02   0.247906E+00  -0.950481E+02
   0.996974E+02   0.146619E+00  -0.943359E+02
   0.997247E+02   0.541328E+00  -0.947078E+02
   0.998111E+02   0.355580E+00  -0.943310E+02
   0.999203E+02   0.139796E+00  -0.946230E+02
   0.999203E+02   0.782299E+00  -0.963090E+02
   0.996831E+02   0.290990E+00  -0.943800E+02
   0.996443E+02   0.960161E-02  -0.946057E+02
   0.994397E+02   0.137768E+00  -0.965822E+02
   0.995116E+02   0.552877E+00  -0.956389E+02
   0.997401E+02   0.133228E+00  -0.942329E+02
   0.998429E+02   0.323773E+00  -0.943673E+02
   0.997086E+02   0.328424E+00  -0.943285E+02
   0.996646E+02   0.183572E+00  -0.944565E+02
   0.996646E+02   0.183572E+00  -0.944565E+02
   0.999450E+02   0.250883E+00  -0.948056E+02
   0.100029E+03   0.594058E+00  -0.961032E+02
   0.998870E+02   0.724753E+00  -0.958189E+02
   0.995878E+02   0.255579E+00  -0.948867E+02
   0.997480E+02   0.194815E+00  -0.942189E+02
   0.997385E+02   0.732447E+00  -0.955630E+02
   0.100064E+03   0.731243E+00  -0.969898E+02
   0.100108E+03   0.145710E-01  -0.964876E+02
   0.998175E+02   0.531956E+00  -0.947354E+02
   0.100012E+03   0.409619E+00  -0.954854E+02
   0.994069E+02   0.573931E+00  -0.966304E+02
   0.996789E+02   0.346225E+00  -0.944226E+02
   0.994309E+02   0.356151E+00  -0.963592E+02
   0.998587E+02   0.485463E+00  -0.947109E+02
   0.997620E+02   0.443030E-01  -0.942153E+02
   0.998856E+02   0.380642E+00  -0.945960E+02
   0.999308E+02   0.185647E+00  -0.946923E+02
   0.998509E+02   0.541450E-01  -0.943128E+02
   0.999924E+02   0.305607E+00  -0.952029E+02
   0.100128E+03   0.919094E-01  -0.967604E+02
   0.996961E+02   0.404324E+00  -0.944372E+02
   0.996681E+02   0.563055E+00  -0.948756E+02
   0.994641E+02   0.242237E+00  -0.961059E+02
   0.996294E+02   0.337509E+00  -0.946247E+02
   0.996740E+02   0.609608E+00  -0.950305E+02
   0.995524E+02   0.157896E+00  -0.952457E+02
   0.998585E+02   0.392025E+00  -0.945070E+02
   0.999447E+02   0.911707E-01  -0.947789E+02
   0.100175E+03   0.649996E+00  -0.978389E+02
   0.993886E+02   0.949946E-01  -0.974199E+02
   0.997485E+02   0.729341E+00  -0.955466E+02
   0.100058E+03   0.820245E+00  -0.974397E+02
   0.996308E+02   0.212046E+00  -0.946229E+02
   0.999075E+02   0.122722E+00  -0.945502E+02
   0.999705E+02   0.171152E+00  -0.949741E+02
   0.997780E+02   0.267676E+00  -0.942236E+02
   0.995646E+02   0.621407E+00  -0.954904E+02
   0.998254E+02   0.596483E+00  -0.949912E+02
   0.996477E+02   0.916845E-01  -0.945714E+02
   0.997230E+02   0.118628E+00  -0.942683E+02
   0.997628E+02   0.708808E+00  -0.954377E+02
   0.996913E+02   0.144092E+00  -0.943575E+02
   0.999614E+02   0.618504E+00  -0.956855E+02
   0.997240E+02   0.463929E+00  -0.944977E+02
   0.999887E+02   0.241814E+00  -0.951388E+02
   0.998657E+02   0.364465E+00  -0.944910E+02
   0.996524E+02   0.478586E-01  -0.945556E+02
   0.998754E+02   0.411320E+00  -0.946045E+02
   0.999680E+02   0.575059E+00  -0.955616E+02
   0.998547E+02   0.322358E+00  -0.944023E+02
   0.998547E+02   0.114035E+00  -0.943239E+02
   0.996875E+02   0.329696E+00  -0.943842E+02
   0.997290E+02   0.124325E+00  -0.942543E+02
   0.995286E+02   0.593915E+00  -0.956204E+02
   0.998891E+02   0.517401E+00  -0.949235E+02
   0.998950E+02   0.135706E+00  -0.944865E+02
   0.994206E+02   0.356699E+00  -0.964885E+02
   0.998132E+02   0.858847E+00  -0.964704E+02
   0.998095E+02   0.478569E-01  -0.942257E+02
   0.995883E+02   0.752259E+00  -0.959728E+02
   0.998020E+02   0.302992E+00  -0.942643E+02
   0.997658E+02   0.130012E+00  -0.942060E+02
   0.998107E+02   0.445812E+00  -0.944860E+02
   0.998240E+02   0.475594E+00  -0.945847E+02
   0.998606E+02   0.554143E+00  -0.949323E+02
   0.995029E+02   0.838237E+00  -0.968841E+02
   0.100099E+03   0.214973E+00  -0.963221E+02
   0.998185E+02   0.308710E+00  -0.942951E+02
   0.998185E+02   0.257364E+00  -0.942610E+02
   0.998185E+02   0.378611E+00  -0.943764E+02
   0.995297E+02   0.378611E+00  -0.953169E+02
   0.999601E+02   0.493814E+00  -0.952555E+02
   0.998264E+02   0.299706E+00  -0.943040E+02
   0.100065E+03   0.483780E-01  -0.959290E+02
   0.992635E+02   0.109192E+01  -0.100396E+03
   0.996416E+02   0.119610E+00  -0.945964E+02
   0.998518E+02   0.473893E+00  -0.946571E+02
   0.995996E+02   0.507666E+00  -0.949838E+02
   0.997862E+02   0.406352E+00  -0.943749E+02
   0.996772E+02   0.711589E-01  -0.944303E+02
   0.998026E+02   0.770310E+00  -0.958483E+02
   0.997316E+02   0.444448E+00  -0.944484E+02
   0.995403E+02   0.580220E+00  -0.955047E+02
   0.997089E+02   0.446416E+00  -0.944823E+02
   0.999359E+02   0.129561E+00  -0.947200E+02
   0.100045E+03   0.174611E+00  -0.956854E+02
   0.997054E+02   0.117326E-01  -0.943299E+02
   0.998782E+02   0.161041E+00  -0.944128E+02
   0.998234E+02   0.578704E+00  -0.949154E+02
   0.997368E+02   0.114466E+00  -0.942408E+02
   0.999017E+02   0.266517E+00  -0.945556E+02
   0.998652E+02   0.238772E+00  -0.943808E+02
   0.996710E+02   0.554241E-01  -0.944610E+02
   0.997431E+02   0.576818E+00  -0.948221E+02
   0.995740E+02   0.401187E+00  -0.949870E+02
   0.997033E+02   0.904735E+00  -0.967408E+02
   0.997612E+02   0.367808E+00  -0.943072E+02
   0.996052E+02   0.461761E+00  -0.948688E+02
   0.998179E+02   0.440501E+00  -0.944881E+02
   0.998645E+02   0.257045E-01  -0.943581E+02
   0.997074E+02   0.151830E+00  -0.943037E+02
   0.997633E+02   0.311358E+00  -0.942499E+02
   0.998259E+02   0.253039E+00  -0.942737E+02
   0.998766E+02   0.414892E+00  -0.946162E+02
   0.100025E+03   0.723944E+00  -0.966343E+02
   0.996651E+02   0.812642E+00  -0.961230E+02
   0.999371E+02   0.562635E+00  -0.953215E+02
   0.998389E+02   0.651566E+00  -0.952712E+02
   0.999683E+02   0.198688E+00  -0.949602E+02
   0.996084E+02   0.319159E+00  -0.947376E+02
   0.998876E+02   0.735622E-01  -0.944508E+02
   0.999005E+02   0.405591E+00  -0.947078E+02
   0.999996E+02   0.345472E-01  -0.952263E+02
   0.994517E+02   0.587709E+00  -0.962119E+02
   0.999061E+02   0.683863E-01  -0.945420E+02
   0.999061E+02   0.422088E+00  -0.947664E+02
   0.997523E+02   0.260770E+00  -0.942270E+02
   0.996971E+02   0.679246E+00  -0.953024E+02
   0.100022E+03   0.236326E+00  -0.954440E+02
   0.999630E+02   0.384231E+00  -0.950544E+02
   0.995762E+02   0.176059E+00  -0.950236E+02
   0.996313E+02   0.314181E+00  -0.946078E+02
   0.995271E+02   0.790917E+00  -0.964725E+02
   0.997818E+02   0.253185E+00  -0.942185E+02
   0.995941E+02   0.680064E+00  -0.955866E+02
   0.100085E+03   0.442771E+00  -0.962837E+02
   0.100115E+03   0.285445E+00  -0.965392E+02
   0.998390E+02   0.218825E+00  -0.942914E+02
   0.994738E+02   0.470430E+00  -0.958518E+02
   0.995452E+02   0.201418E+00  -0.952761E+02
   0.997271E+02   0.665632E+00  -0.952097E+02
   0.998393E+02   0.201829E+00  -0.942878E+02
   0.998889E+02   0.146871E+00  -0.944583E+02
   0.998335E+02   0.549269E+00  -0.948321E+02
   0.998615E+02   0.296251E+00  -0.944020E+02
   0.100007E+03   0.140484E+00  -0.952894E+02
   0.997159E+02   0.164759E+00  -0.942787E+02
   0.999254E+02   0.514017E+00  -0.950961E+02
   0.997673E+02   0.775017E-01  -0.942094E+02
   0.100110E+03   0.502091E+00  -0.966722E+02
   0.995973E+02   0.130473E+00  -0.948853E+02
   0.996426E+02   0.690059E+00  -0.954657E+02
   0.997360E+02   0.266388E+00  -0.942466E+02
   0.995418E+02   0.644679E+00  -0.957033E+02
   0.998459E+02   0.503107E-01  -0.942984E+02
   0.995478E+02   0.312550E+00  -0.951762E+02
   0.997661E+02   0.193775E+00  -0.942053E+02
   0.996848E+02   0.486845E+00  -0.946191E+02
   0.998174E+02   0.156684E+00  -0.942351E+02
   0.995871E+02   0.837955E-02  -0.950075E+02
   0.998085E+02   0.554732E+00  -0.947954E+02
   0.998551E+02   0.554732E+00  -0.949157E+02
   0.998439E+02   0.473652E+00  -0.946320E+02
   0.997863E+02   0.118480E+00  -0.942045E+02
   0.996851E+02   0.635433E+00  -0.951161E+02
   0.999133E+02   0.156104E+00  -0.945839E+02
   0.998116E+02   0.299370E+00  -0.942754E+02
   0.994694E+02   0.880821E+00  -0.973500E+02
   0.998756E+02   0.766949E-01  -0.943992E+02
   0.994671E+02   0.205482E+00  -0.961220E+02
   0.995134E+02   0.520276E+00  -0.955636E+02
   0.997609E+02   0.141575E+00  -0.942082E+02
   0.998254E+02   0.457969E+00  -0.945443E+02
   0.995890E+02   0.546599E+00  -0.951316E+02
   0.997276E+02   0.377372E+00  -0.943433E+02
   0.996911E+02   0.431344E+00  -0.944912E+02
   0.997789E+02   0.627993E-01  -0.942071E+02
   0.999095E+02   0.750451E+00  -0.960643E+02
   0.997636E+02   0.360785E+00  -0.942983E+02
   0.996348E+02   0.554485E+00  -0.949522E+02
   0.996255E+02   0.433444E+00  -0.947264E+02
   0.994644E+02   0.209103E+00  -0.961505E+02
   0.996379E+02   0.589067E+00  -0.950539E+02
   0.993883E+02   0.736540E-01  -0.974488E+02
   0.998731E+02   0.450009E+00  -0.946757E+02
   0.998368E+02   0.731630E-01  -0.942745E+02
   0.999102E+02   0.210901E+00  -0.945766E+02
   0.995620E+02   0.723832E+00  -0.959387E+02
   0.996725E+02   0.152132E+00  -0.944299E+02
   0.997422E+02   0.787047E-01  -0.942361E+02
   0.995750E+02   0.251293E+00  -0.949848E+02
   0.999982E+02   0.811668E+00  -0.969405E+02
   0.997118E+02   0.153561E+00  -0.942909E+02
   0.998384E+02   0.170120E+00  -0.942802E+02
   0.997182E+02   0.154468E+00  -0.942743E+02
   0.100109E+03   0.721452E+00  -0.973684E+02
   0.997207E+02   0.632623E+00  -0.950599E+02
   0.994346E+02   0.593461E+00  -0.963835E+02
   0.999451E+02   0.253516E+00  -0.948073E+02
   0.100009E+03   0.683184E+00  -0.963048E+02
   0.996990E+02   0.216593E+00  -0.943208E+02
   0.996990E+02   0.499865E+00  -0.946216E+02
   0.100002E+03   0.878879E-01  -0.952512E+02
   0.998827E+02   0.292983E-01  -0.944295E+02
   0.995230E+02   0.140582E+00  -0.955518E+02
   0.998503E+02   0.601662E+00  -0.950811E+02
   0.998190E+02   0.551094E+00  -0.948035E+02
   0.995999E+02   0.550973E+00  -0.950889E+02
   0.996704E+02   0.695942E-01  -0.944610E+02
   0.998707E+02   0.336514E-02  -0.943810E+02
   0.996555E+02   0.420535E+00  -0.945828E+02
   0.993682E+02   0.641886E+00  -0.971641E+02
   0.996338E+02   0.252855E+00  -0.945945E+02
   0.994586E+02   0.292917E+00  -0.961022E+02
   0.995099E+02   0.687335E+00  -0.960675E+02
   0.997074E+02   0.973845E+00  -0.972992E+02
   0.998735E+02   0.614351E+00  -0.952160E+02
   0.996113E+02   0.354559E-01  -0.948176E+02
   0.999445E+02   0.134781E+00  -0.947777E+02
   0.997480E+02   0.442985E+00  -0.944347E+02
   0.998262E+02   0.304693E+00  -0.943076E+02
   0.995560E+02   0.392609E+00  -0.951103E+02
   0.997458E+02   0.902615E-01  -0.942293E+02
   0.997153E+02   0.141120E+00  -0.942837E+02
   0.998223E+02   0.224654E+00  -0.942553E+02
   0.994679E+02   0.484457E+00  -0.959169E+02
   0.997376E+02   0.442316E+00  -0.944391E+02
   0.999593E+02   0.161206E+00  -0.948861E+02
   0.996889E+02   0.382883E+00  -0.944276E+02
   0.997691E+02   0.480004E+00  -0.945211E+02
   0.998456E+02   0.541955E+00  -0.948411E+02
   0.998456E+02   0.331767E+00  -0.943836E+02
   0.999216E+02   0.434886E+00  -0.948760E+02
   0.997208E+02   0.191923E+00  -0.942645E+02
   0.997044E+02   0.645867E+00  -0.951345E+02
   0.999606E+02   0.138913E+00  -0.948946E+02
   0.100090E+03   0.338350E+00  -0.962399E+02
   0.997591E+02   0.767302E+00  -0.957784E+02
   0.994590E+02   0.444611E+00  -0.959898E+02
   0.995426E+02   0.374018E+00  -0.952096E+02
   0.999180E+02   0.342935E+00  -0.947088E+02
   0.998527E+02   0.700561E-01  -0.943179E+02
   0.998308E+02   0.421244E+00  -0.944778E+02
   0.994339E+02   0.413082E+00  -0.962732E+02
   0.999159E+02   0.498445E+00  -0.949991E+02
   0.995972E+02   0.396079E-02  -0.949261E+02
   0.998231E+02   0.914733E+00  -0.969160E+02
   0.997611E+02   0.865672E+00  -0.964495E+02
   0.997611E+02   0.224364E+00  -0.942115E+02
   0.100031E+03   0.220133E+00  -0.955318E+02
   0.996673E+02   0.506557E+00  -0.947131E+02
   0.999273E+02   0.251499E+00  -0.946912E+02
   0.998608E+02   0.362389E+00  -0.944702E+02
   0.998041E+02   0.238634E+00  -0.942311E+02
   0.996240E+02   0.786810E+00  -0.960525E+02
   0.996646E+02   0.246376E+00  -0.944453E+02
   0.999314E+02   0.560914E-01  -0.946905E+02
   0.999339E+02   0.559080E-01  -0.947068E+02
   0.996851E+02   0.622488E+00  -0.950609E+02
   0.997479E+02   0.286083E+00  -0.942418E+02
   0.996738E+02   0.972877E-01  -0.944393E+02
   0.997770E+02   0.157037E+00  -0.942019E+02
   0.997821E+02   0.509762E+00  -0.946121E+02
   0.997656E+02   0.156878E+00  -0.942048E+02
   0.997092E+02   0.611932E-01  -0.943141E+02
   0.995816E+02   0.543552E+00  -0.951630E+02
   0.999546E+02   0.220742E+00  -0.948618E+02
   0.998320E+02   0.239800E+00  -0.942816E+02
   0.997432E+02   0.317311E+00  -0.942658E+02
   0.994905E+02   0.105351E+00  -0.959525E+02
   0.998459E+02   0.968653E-01  -0.942977E+02
   0.999123E+02   0.133283E+00  -0.945769E+02
   0.998874E+02   0.792018E+00  -0.962275E+02
   0.997162E+02   0.163067E+00  -0.942780E+02
   0.997310E+02   0.272432E+00  -0.942561E+02
   0.996734E+02   0.215262E-01  -0.944540E+02
   0.997664E+02   0.324022E+00  -0.942600E+02
   0.100136E+03   0.124400E+00  -0.968684E+02
   0.996025E+02   0.308292E+00  -0.947735E+02
   0.999652E+02   0.610876E+00  -0.956794E+02
   0.995353E+02   0.428348E+00  -0.952874E+02
   0.997959E+02   0.182409E+00  -0.942106E+02
   0.997005E+02   0.185000E-01  -0.943459E+02
   0.997863E+02   0.363259E+00  -0.943099E+02
   0.999790E+02   0.837990E-01  -0.950425E+02
   0.998949E+02   0.308853E+00  -0.945528E+02
   0.999034E+02   0.456481E+00  -0.948265E+02
   0.100030E+03   0.331421E+00  -0.955728E+02
   0.998929E+02   0.299342E+00  -0.945351E+02
   0.100079E+03   0.812889E+00  -0.975724E+02
   0.996276E+02   0.371639E+00  -0.946523E+02
   0.997799E+02   0.664783E+00  -0.952223E+02
   0.999320E+02   0.150211E-01  -0.946951E+02
   0.995730E+02   0.127683E+00  -0.950831E+02
   0.995630E+02   0.117779E+00  -0.951772E+02
   0.997976E+02   0.557839E-01  -0.942137E+02
   0.997841E+02   0.190999E-01  -0.942092E+02
   0.996400E+02   0.133561E+00  -0.946004E+02
   0.998000E+02   0.357166E+00  -0.943165E+02
   0.998811E+02   0.294327E+00  -0.944776E+02
   0.997855E+02   0.360809E+00  -0.943062E+02
   0.998153E+02   0.121356E+00  -0.942311E+02
   0.996882E+02   0.513132E+00  -0.946781E+02
   0.995951E+02   0.185522E+00  -0.948706E+02
   0.995775E+02   0.624133E-01  -0.950771E+02
   0.100001E+03   0.623866E+00  -0.959859E+02
   0.995780E+02   0.344956E+00  -0.949390E+02
   0.995089E+02   0.887635E+00  -0.971717E+02
   0.995124E+02   0.198247E+00  -0.956065E+02
   0.999381E+02   0.396015E+00  -0.949033E+02
   0.998444E+02   0.448405E+00  -0.945724E+02
   0.996113E+02   0.518721E+00  -0.949524E+02
   0.999810E+02   0.963319E+00  -0.979237E+02
   0.993400E+02   0.598255E+00  -0.974301E+02
   0.996866E+02   0.151406E+00  -0.943729E+02
   0.995623E+02   0.295018E+00  -0.950645E+02
   0.996970E+02   0.255264E+00  -0.943286E+02
   0.995054E+02   0.616652E+00  -0.958482E+02
   0.993393E+02   0.212529E+00  -0.980256E+02
   0.997944E+02   0.651046E+00  -0.951739E+02
   0.999292E+02   0.313292E+00  -0.947447E+02
   0.997241E+02   0.462203E+00  -0.944937E+02
   0.997178E+02   0.327771E+00  -0.943092E+02
   0.998679E+02   0.183419E+00  -0.943751E+02
   0.995748E+02   0.783922E+00  -0.962066E+02
   0.998913E+02   0.167247E+00  -0.944717E+02
   0.997841E+02   0.609464E+00  -0.949725E+02
   0.999039E+02   0.466088E+00  -0.948517E+02
   0.995162E+02   0.221837E+00  -0.955422E+02
   0.996789E+02   0.272409E+00  -0.943904E+02
   0.998455E+02   0.722089E-02  -0.942981E+02
   0.996954E+02   0.682659E+00  -0.953216E+02
   0.997101E+02   0.107160E+00  -0.943040E+02
   0.997840E+02   0.118684E+00  -0.942039E+02
   0.998563E+02   0.134444E+00  -0.943296E+02
   0.995839E+02   0.313965E-01  -0.950310E+02
   0.997882E+02   0.476211E+00  -0.945259E+02
   0.998920E+02   0.504589E+00  -0.948980E+02
   0.997766E+02   0.839746E+00  -0.962762E+02
   0.997538E+02   0.787273E+00  -0.959021E+02
   0.995888E+02   0.105203E+00  -0.949647E+02
   0.994744E+02   0.835350E+00  -0.970375E+02
   0.997874E+02   0.232169E+00  -0.942140E+02
   0.996514E+02   0.584638E+00  -0.949955E+02
   0.996010E+02   0.143346E-01  -0.948962E+02
   0.996635E+02   0.341447E+00  -0.944735E+02
   0.996524E+02   0.673866E+00  -0.953614E+02
   0.997446E+02   0.308745E+00  -0.942584E+02
   0.997869E+02   0.368121E+00  -0.943168E+02
   0.100018E+03   0.151602E+00  -0.954026E+02
   0.996342E+02   0.369201E+00  -0.946188E+02
   0.999807E+02   0.429758E+00  -0.952626E+02
   0.995314E+02   0.284541E+00  -0.953362E+02
   0.997864E+02   0.671312E+00  -0.952625E+02
   0.998254E+02   0.200258E+00  -0.942553E+02
   0.996406E+02   0.180781E-01  -0.946267E+02
   0.996479E+02   0.400840E+00  -0.945873E+02
   0.997383E+02   0.489432E+00  -0.945472E+02
   0.100020E+03   0.536281E+00  -0.958379E+02
   0.997261E+02   0.522267E+00  -0.946475E+02
   0.997383E+02   0.399068E+00  -0.943620E+02
   0.999615E+02   0.268626E+00  -0.949324E+02
   0.100133E+03   0.689768E+00  -0.974903E+02
   0.997778E+02   0.298852E+00  -0.942418E+02
   0.996223E+02   0.494340E-01  -0.947384E+02
   0.997330E+02   0.335244E+00  -0.942916E+02
   0.998603E+02   0.197866E+00  -0.943506E+02
   0.997441E+02   0.212683E+00  -0.942246E+02
   0.996374E+02   0.455412E+00  -0.947082E+02
   0.995506E+02   0.473113E+00  -0.952181E+02
   0.998127E+02   0.101045E+00  -0.942279E+02
   0.999710E+02   0.224064E+00  -0.949872E+02
   0.997080E+02   0.429062E+00  -0.944516E+02
   0.998116E+02   0.614887E+00  -0.950386E+02
   0.995919E+02   0.344439E+00  -0.948451E+02
   0.998719E+02   0.395371E-01  -0.943852E+02
   0.996404E+02   0.378350E+00  -0.945970E+02
   0.994931E+02   0.245275E+00  -0.957631E+02
   0.100002E+03   0.408511E+00  -0.954000E+02
   0.996596E+02   0.618037E+00  -0.950984E+02
   0.997566E+02   0.498279E+00  -0.945664E+02
   0.998558E+02   0.391363E+00  -0.944966E+02
   0.997251E+02   0.813502E-01  -0.942690E+02
   0.991756E+02   0.391092E+00  -0.100555E+03
   0.998245E+02   0.549054E+00  -0.948088E+02
   0.997843E+02   0.107036E+00  -0.942046E+02
   0.995673E+02   0.966672E+00  -0.975075E+02
   0.997382E+02   0.786758E+00  -0.958943E+02
   0.997502E+02   0.228882E+00  -0.942202E+02
   0.996740E+02   0.410867E+00  -0.945064E+02
   0.999887E+02   0.802320E+00  -0.968192E+02
   0.997525E+02   0.288295E-01  -0.942256E+02
   0.996899E+02   0.274030E+00  -0.943537E+02
   0.999037E+02   0.435625E+00  -0.947821E+02
   0.998288E+02   0.199131E+00  -0.942623E+02
   0.998561E+02   0.411757E-01  -0.943294E+02
   0.997984E+02   0.206967E+00  -0.942163E+02
   0.996974E+02   0.708418E+00  -0.954528E+02
   0.997198E+02   0.500291E+00  -0.945917E+02
   0.996726E+02   0.155916E+00  -0.944283E+02
   0.996893E+02   0.185481E+00  -0.943561E+02
   0.996179E+02   0.213380E+00  -0.947004E+02
   0.997425E+02   0.878904E-01  -0.942345E+02
   0.994582E+02   0.859571E+00  -0.972872E+02
   0.999157E+02   0.680229E+00  -0.957093E+02
   0.996849E+02   0.279973E+00  -0.943712E+02
   0.997941E+02   0.695831E+00  -0.954007E+02
   0.999183E+02   0.156076E+00  -0.946127E+02
   0.997863E+02   0.203424E+00  -0.942071E+02
   0.995174E+02   0.560593E+00  -0.956130E+02
   0.996496E+02   0.418444E+00  -0.946024E+02
   0.998808E+02   0.415631E+00  -0.946354E+02
   0.997080E+02   0.676142E+00  -0.952749E+02
   0.997080E+02   0.274634E+00  -0.943031E+02
   0.996954E+02   0.100902E+00  -0.943524E+02
   0.999032E+02   0.597736E+00  -0.952737E+02
   0.997068E+02   0.533211E+00  -0.947029E+02
   0.100007E+03   0.875575E+00  -0.974214E+02
   0.999921E+02   0.424041E+00  -0.953427E+02
