res1           res2           tau1           Y1_gamma1      LogPost        
   0.124518E+03   0.118763E+03   0.391647E+01   0.308571E+00  -0.236900E+02
   0.124518E+03   0.118763E+03   0.414184E+01   0.129968E+01  -0.243832E+02
   0.123919E+03   0.117462E+03   0.410952E+01   0.109143E+01  -0.254666E+02
   0.123930E+03   0.119386E+03   0.401547E+01   0.131833E+01  -0.253959E+02
   0.124707E+03   0.117871E+03   0.407711E+01   0.102553E+01  -0.241133E+02
   0.124707E+03   0.118830E+03   0.408432E+01   0.760278E+00  -0.236049E+02
   0.123258E+03   0.116344E+03   0.384870E+01   0.217318E+01  -0.290137E+02
   0.125177E+03   0.119029E+03   0.411026E+01   0.166282E+01  -0.260192E+02
   0.124337E+03   0.119539E+03   0.409078E+01   0.297292E+00  -0.256328E+02
   0.123771E+03   0.118667E+03   0.406929E+01   0.153889E+01  -0.256327E+02
   0.124531E+03   0.119519E+03   0.405422E+01   0.195884E+01  -0.264428E+02
   0.123280E+03   0.119519E+03   0.415012E+01   0.120469E+01  -0.276974E+02
   0.124761E+03   0.119000E+03   0.415012E+01   0.647243E+00  -0.237501E+02
   0.125030E+03   0.119454E+03   0.407258E+01   0.108323E+01  -0.250133E+02
   0.124060E+03   0.119891E+03   0.376728E+01   0.213402E+01  -0.272322E+02
   0.124241E+03   0.118128E+03   0.373768E+01   0.916269E+00  -0.240184E+02
   0.124675E+03   0.118227E+03   0.377371E+01   0.160142E+01  -0.251907E+02
   0.124021E+03   0.119340E+03   0.399021E+01   0.109905E+01  -0.249985E+02
   0.125339E+03   0.119340E+03   0.400871E+01   0.384557E+00  -0.262227E+02
   0.124998E+03   0.118643E+03   0.400194E+01   0.811987E+00  -0.239492E+02
   0.124395E+03   0.118718E+03   0.374476E+01   0.648662E+00  -0.236362E+02
   0.124395E+03   0.118972E+03   0.383728E+01   0.654089E+00  -0.238383E+02
   0.124395E+03   0.118972E+03   0.378697E+01   0.976646E+00  -0.239697E+02
   0.124764E+03   0.118393E+03   0.402253E+01   0.976646E+00  -0.237986E+02
   0.124764E+03   0.117893E+03   0.388316E+01   0.239696E+00  -0.241009E+02
   0.124764E+03   0.118317E+03   0.398373E+01   0.239696E+00  -0.235877E+02
   0.124764E+03   0.119174E+03   0.412085E+01   0.132003E+01  -0.247493E+02
   0.124764E+03   0.116918E+03   0.404647E+01   0.132003E+01  -0.258575E+02
   0.124263E+03   0.118798E+03   0.401188E+01   0.787789E+00  -0.239055E+02
   0.124946E+03   0.118322E+03   0.395444E+01   0.964389E+00  -0.240302E+02
   0.125565E+03   0.117751E+03   0.373031E+01   0.964389E+00  -0.263954E+02
   0.124821E+03   0.118071E+03   0.408389E+01   0.137625E+01  -0.247742E+02
   0.124312E+03   0.119357E+03   0.375611E+01   0.817481E+00  -0.244458E+02
   0.124951E+03   0.118797E+03   0.388770E+01   0.126820E+01  -0.246443E+02
   0.124951E+03   0.118939E+03   0.403262E+01   0.592273E+00  -0.239525E+02
   0.124818E+03   0.118478E+03   0.394909E+01   0.443333E+00  -0.235016E+02
   0.124704E+03   0.118257E+03   0.381040E+01   0.443333E+00  -0.234860E+02
   0.124704E+03   0.118065E+03   0.397453E+01   0.461056E+00  -0.236442E+02
   0.124704E+03   0.118065E+03   0.369281E+01   0.519423E-01  -0.238946E+02
   0.124401E+03   0.118708E+03   0.376207E+01   0.519423E-01  -0.240398E+02
   0.124589E+03   0.116993E+03   0.405249E+01   0.982599E+00  -0.254555E+02
   0.124589E+03   0.117029E+03   0.388831E+01   0.982599E+00  -0.253714E+02
   0.124589E+03   0.117946E+03   0.407602E+01   0.841804E+00  -0.237956E+02
   0.124589E+03   0.117533E+03   0.403170E+01   0.841804E+00  -0.243520E+02
   0.124589E+03   0.118802E+03   0.369401E+01   0.869812E+00  -0.236548E+02
   0.124582E+03   0.118802E+03   0.400183E+01   0.128552E+01  -0.243709E+02
   0.124094E+03   0.118602E+03   0.404253E+01   0.119126E+01  -0.244776E+02
   0.125287E+03   0.118410E+03   0.375205E+01   0.805228E-01  -0.251705E+02
   0.124606E+03   0.119845E+03   0.386005E+01   0.167311E+01  -0.260440E+02
   0.125116E+03   0.117618E+03   0.402374E+01   0.395732E+00  -0.252689E+02
   0.124604E+03   0.119260E+03   0.374077E+01   0.394157E+00  -0.242919E+02
   0.124021E+03   0.118374E+03   0.411450E+01   0.504936E+00  -0.248210E+02
   0.124752E+03   0.117963E+03   0.384945E+01   0.200660E+00  -0.240000E+02
   0.124752E+03   0.117056E+03   0.383375E+01   0.562466E+00  -0.258911E+02
   0.124035E+03   0.118102E+03   0.370094E+01   0.109344E+01  -0.245657E+02
   0.124654E+03   0.117480E+03   0.400497E+01   0.528902E+00  -0.246459E+02
   0.124726E+03   0.119689E+03   0.376677E+01   0.102129E+01  -0.249214E+02
   0.123504E+03   0.117567E+03   0.368903E+01   0.209987E+01  -0.274588E+02
   0.125360E+03   0.118860E+03   0.394901E+01   0.198406E-01  -0.258175E+02
   0.123913E+03   0.119126E+03   0.414238E+01   0.532135E+00  -0.257797E+02
   0.125046E+03   0.119146E+03   0.392557E+01   0.430118E+00  -0.245665E+02
   0.124532E+03   0.117462E+03   0.381223E+01   0.113528E+01  -0.246876E+02
   0.124805E+03   0.119213E+03   0.410852E+01   0.113528E+01  -0.244701E+02
   0.124262E+03   0.116603E+03   0.377537E+01   0.172510E+01  -0.268423E+02
   0.124198E+03   0.118950E+03   0.372206E+01   0.625147E+00  -0.242523E+02
   0.125305E+03   0.119272E+03   0.388637E+01   0.938779E+00  -0.254145E+02
   0.124806E+03   0.119509E+03   0.391580E+01   0.106383E+01  -0.247313E+02
   0.124600E+03   0.116875E+03   0.370111E+01   0.122172E+01  -0.257597E+02
   0.124265E+03   0.117598E+03   0.402193E+01   0.122172E+01  -0.247790E+02
   0.124348E+03   0.119160E+03   0.401776E+01   0.131223E+01  -0.246656E+02
   0.124348E+03   0.118896E+03   0.398470E+01   0.172167E+00  -0.243108E+02
   0.124400E+03   0.117448E+03   0.410292E+01   0.100579E+01  -0.246374E+02
   0.124432E+03   0.116877E+03   0.372845E+01   0.837477E+00  -0.259504E+02
   0.124597E+03   0.118589E+03   0.377219E+01   0.826493E+00  -0.235288E+02
   0.125105E+03   0.118589E+03   0.381599E+01   0.124048E+00  -0.243450E+02
   0.124621E+03   0.118589E+03   0.405840E+01   0.418208E+00  -0.234407E+02
   0.124776E+03   0.118026E+03   0.377263E+01   0.750373E+00  -0.237349E+02
   0.124465E+03   0.118026E+03   0.382099E+01   0.456270E+00  -0.238231E+02
   0.125274E+03   0.118735E+03   0.368554E+01   0.886711E+00  -0.248127E+02
   0.123987E+03   0.118102E+03   0.387869E+01   0.535356E+00  -0.250815E+02
   0.123977E+03   0.119388E+03   0.381056E+01   0.188803E+00  -0.270070E+02
   0.123903E+03   0.118055E+03   0.373789E+01   0.442408E+00  -0.257945E+02
   0.124439E+03   0.117270E+03   0.372044E+01   0.215093E+01  -0.270775E+02
   0.124212E+03   0.117374E+03   0.377475E+01   0.337501E+00  -0.261332E+02
   0.124327E+03   0.117408E+03   0.383139E+01   0.116014E+01  -0.248826E+02
   0.124229E+03   0.118413E+03   0.375305E+01   0.658297E+00  -0.239078E+02
   0.124250E+03   0.118578E+03   0.386094E+01   0.658297E+00  -0.238603E+02
   0.124921E+03   0.119120E+03   0.376538E+01   0.333887E+00  -0.243015E+02
   0.124918E+03   0.117633E+03   0.400403E+01   0.657745E+00  -0.244554E+02
   0.125038E+03   0.118254E+03   0.380790E+01   0.592854E+00  -0.239725E+02
   0.124817E+03   0.117982E+03   0.372537E+01   0.592854E+00  -0.237870E+02
   0.124726E+03   0.118623E+03   0.385560E+01   0.122161E+00  -0.236041E+02
   0.124726E+03   0.117905E+03   0.386098E+01   0.122161E+00  -0.241455E+02
   0.124819E+03   0.119250E+03   0.413561E+01   0.126510E+00  -0.245989E+02
   0.124749E+03   0.119078E+03   0.382870E+01   0.631047E-01  -0.241795E+02
   0.125072E+03   0.118130E+03   0.379391E+01   0.419455E+00  -0.242246E+02
   0.124941E+03   0.116227E+03   0.388518E+01   0.181356E+01  -0.277779E+02
   0.124480E+03   0.118363E+03   0.402363E+01   0.147153E+01  -0.247703E+02
   0.123206E+03   0.118181E+03   0.373468E+01   0.138547E+01  -0.272329E+02
   0.124678E+03   0.117963E+03   0.390514E+01   0.201071E+01  -0.264144E+02
   0.124744E+03   0.118811E+03   0.402476E+01   0.160580E+00  -0.237367E+02
   0.124896E+03   0.118677E+03   0.387651E+01   0.884139E+00  -0.238491E+02
   0.124896E+03   0.118164E+03   0.400920E+01   0.500785E+00  -0.237338E+02
   0.124126E+03   0.118604E+03   0.411191E+01   0.297468E+00  -0.247397E+02
   0.125173E+03   0.119438E+03   0.368655E+01   0.534100E+00  -0.254775E+02
   0.124952E+03   0.118859E+03   0.377720E+01   0.534100E+00  -0.238834E+02
   0.124193E+03   0.118859E+03   0.370823E+01   0.909460E+00  -0.241136E+02
   0.124751E+03   0.117877E+03   0.384616E+01   0.923239E+00  -0.240063E+02
   0.124152E+03   0.119841E+03   0.397252E+01   0.514539E-02  -0.279707E+02
   0.124404E+03   0.118479E+03   0.414871E+01   0.423582E+00  -0.236690E+02
   0.124404E+03   0.117553E+03   0.378485E+01   0.548401E+00  -0.246476E+02
   0.124548E+03   0.118994E+03   0.411016E+01   0.581836E+00  -0.237260E+02
   0.124548E+03   0.118539E+03   0.379739E+01   0.632093E+00  -0.234216E+02
   0.124556E+03   0.119087E+03   0.367302E+01   0.632093E+00  -0.238267E+02
   0.125097E+03   0.118457E+03   0.379176E+01   0.632093E+00  -0.240822E+02
   0.125122E+03   0.119721E+03   0.376183E+01   0.236618E+01  -0.280405E+02
   0.123595E+03   0.118403E+03   0.406989E+01   0.135423E+01  -0.258177E+02
   0.125591E+03   0.120018E+03   0.376167E+01   0.143548E+01  -0.276166E+02
   0.124720E+03   0.118025E+03   0.406861E+01   0.128273E+01  -0.244955E+02
   0.124864E+03   0.119228E+03   0.405107E+01   0.738809E+00  -0.241840E+02
   0.124565E+03   0.119299E+03   0.380548E+01   0.472071E+00  -0.243072E+02
   0.123369E+03   0.118503E+03   0.371313E+01   0.197962E+01  -0.272097E+02
   0.124659E+03   0.117168E+03   0.409369E+01   0.952400E+00  -0.250830E+02
   0.124047E+03   0.117568E+03   0.379219E+01   0.133088E+01  -0.252352E+02
   0.124047E+03   0.117323E+03   0.394042E+01   0.133088E+01  -0.255153E+02
   0.124146E+03   0.120426E+03   0.385171E+01   0.202393E+01  -0.274489E+02
   0.124870E+03   0.118042E+03   0.384575E+01   0.101271E+01  -0.241175E+02
   0.124715E+03   0.118042E+03   0.410370E+01   0.223433E+00  -0.238435E+02
   0.124948E+03   0.118381E+03   0.378310E+01   0.135873E+01  -0.247997E+02
   0.124828E+03   0.118661E+03   0.395009E+01   0.112291E+01  -0.241405E+02
   0.124318E+03   0.119738E+03   0.391574E+01   0.155540E+01  -0.256937E+02
   0.124787E+03   0.119584E+03   0.374568E+01   0.155540E+01  -0.256332E+02
   0.124318E+03   0.119598E+03   0.370578E+01   0.161073E+01  -0.256653E+02
   0.124158E+03   0.117964E+03   0.368186E+01   0.112431E+01  -0.244548E+02
   0.124906E+03   0.116459E+03   0.387908E+01   0.155549E+01  -0.270567E+02
   0.124143E+03   0.118598E+03   0.386167E+01   0.160582E+00  -0.248587E+02
   0.124947E+03   0.118598E+03   0.370562E+01   0.396618E+00  -0.237503E+02
   0.124708E+03   0.118026E+03   0.380051E+01   0.124810E+01  -0.244111E+02
   0.124798E+03   0.118431E+03   0.395468E+01   0.728609E+00  -0.235353E+02
   0.124824E+03   0.117997E+03   0.401516E+01   0.918195E+00  -0.239632E+02
   0.124602E+03   0.118444E+03   0.389928E+01   0.789758E+00  -0.234853E+02
   0.124245E+03   0.118283E+03   0.383491E+01   0.471279E+00  -0.240692E+02
   0.124915E+03   0.118925E+03   0.400331E+01   0.544601E+00  -0.238748E+02
   0.125412E+03   0.117925E+03   0.374013E+01   0.429835E+00  -0.259592E+02
   0.124570E+03   0.118249E+03   0.406377E+01   0.197895E+00  -0.236843E+02
   0.124595E+03   0.118499E+03   0.386844E+01   0.599670E+00  -0.233951E+02
   0.124530E+03   0.118499E+03   0.403737E+01   0.452838E+00  -0.234672E+02
   0.124948E+03   0.118499E+03   0.380747E+01   0.452838E+00  -0.237134E+02
   0.124948E+03   0.118935E+03   0.386350E+01   0.319838E+00  -0.240707E+02
   0.125067E+03   0.117323E+03   0.380014E+01   0.644214E-01  -0.265128E+02
   0.123909E+03   0.117559E+03   0.399982E+01   0.164576E+01  -0.259627E+02
   0.124050E+03   0.116880E+03   0.410098E+01   0.133870E+01  -0.261857E+02
   0.124538E+03   0.116748E+03   0.393336E+01   0.174497E+01  -0.266485E+02
   0.125019E+03   0.118041E+03   0.406820E+01   0.149624E+01  -0.253268E+02
   0.124300E+03   0.118368E+03   0.385592E+01   0.939895E+00  -0.238552E+02
   0.125059E+03   0.119739E+03   0.379696E+01   0.478496E+00  -0.260528E+02
   0.124306E+03   0.118981E+03   0.399337E+01   0.609727E+00  -0.240333E+02
   0.124854E+03   0.118773E+03   0.411792E+01   0.540110E+00  -0.236387E+02
   0.124178E+03   0.118696E+03   0.396115E+01   0.886670E+00  -0.240510E+02
   0.123504E+03   0.119928E+03   0.407668E+01   0.156658E+01  -0.271575E+02
   0.124260E+03   0.119329E+03   0.408427E+01   0.943605E+00  -0.244846E+02
   0.124203E+03   0.119329E+03   0.376284E+01   0.103143E+01  -0.246109E+02
   0.124565E+03   0.118530E+03   0.373857E+01   0.584616E+00  -0.234086E+02
   0.124885E+03   0.118507E+03   0.369208E+01   0.518676E+00  -0.235828E+02
   0.124624E+03   0.118426E+03   0.408253E+01   0.372383E+00  -0.234528E+02
   0.123930E+03   0.118781E+03   0.382621E+01   0.213197E+01  -0.268174E+02
   0.125382E+03   0.118502E+03   0.375201E+01   0.594332E+00  -0.252049E+02
   0.124177E+03   0.118621E+03   0.407588E+01   0.123004E+01  -0.244201E+02
   0.125033E+03   0.118764E+03   0.413664E+01   0.115030E+01  -0.245357E+02
   0.124845E+03   0.117862E+03   0.374948E+01   0.671664E+00  -0.239713E+02
   0.124147E+03   0.118514E+03   0.392988E+01   0.113401E+01  -0.243028E+02
   0.123431E+03   0.117807E+03   0.386971E+01   0.157997E+01  -0.266801E+02
   0.125129E+03   0.118504E+03   0.378310E+01   0.300631E+00  -0.243171E+02
   0.124510E+03   0.119520E+03   0.412539E+01   0.167398E+01  -0.257183E+02
   0.123608E+03   0.117829E+03   0.382880E+01   0.212231E+01  -0.272415E+02
   0.124416E+03   0.116676E+03   0.393764E+01   0.170004E+01  -0.266583E+02
   0.124416E+03   0.119021E+03   0.405483E+01   0.200255E+01  -0.263169E+02
   0.124451E+03   0.118020E+03   0.372089E+01   0.994607E+00  -0.239364E+02
   0.125051E+03   0.119665E+03   0.387558E+01   0.135669E+01  -0.256828E+02
   0.125079E+03   0.117967E+03   0.412352E+01   0.179118E+01  -0.261837E+02
   0.124197E+03   0.120581E+03   0.406190E+01   0.103833E+01  -0.273259E+02
   0.124197E+03   0.117996E+03   0.397193E+01   0.100334E+01  -0.242448E+02
   0.125080E+03   0.118166E+03   0.384163E+01   0.766567E+00  -0.241822E+02
   0.123559E+03   0.117897E+03   0.409881E+01   0.103488E+01  -0.262597E+02
   0.124929E+03   0.118305E+03   0.385626E+01   0.706036E+00  -0.237400E+02
   0.124534E+03   0.117832E+03   0.376067E+01   0.706036E+00  -0.238894E+02
   0.125191E+03   0.117411E+03   0.404835E+01   0.917042E+00  -0.254824E+02
   0.124911E+03   0.118083E+03   0.405609E+01   0.741077E+00  -0.238584E+02
   0.124480E+03   0.118867E+03   0.370170E+01   0.741077E+00  -0.236487E+02
   0.124601E+03   0.118146E+03   0.373890E+01   0.741077E+00  -0.235605E+02
   0.124201E+03   0.118146E+03   0.410759E+01   0.102840E+01  -0.241696E+02
   0.125101E+03   0.118568E+03   0.381634E+01   0.125284E+01  -0.248260E+02
   0.125101E+03   0.118558E+03   0.395961E+01   0.125284E+01  -0.248252E+02
   0.124470E+03   0.119248E+03   0.397527E+01   0.105997E+01  -0.242807E+02
   0.125165E+03   0.118412E+03   0.387652E+01   0.124585E+01  -0.249491E+02
   0.124372E+03   0.119576E+03   0.403457E+01   0.748531E+00  -0.248145E+02
   0.125090E+03   0.119556E+03   0.395230E+01   0.958896E+00  -0.252154E+02
   0.124528E+03   0.119018E+03   0.388255E+01   0.646592E+00  -0.237522E+02
   0.124083E+03   0.118970E+03   0.370608E+01   0.151152E+01  -0.251919E+02
   0.124934E+03   0.117988E+03   0.406118E+01   0.550700E+00  -0.239700E+02
   0.124934E+03   0.118354E+03   0.378170E+01   0.545347E-01  -0.238826E+02
   0.124934E+03   0.118640E+03   0.414218E+01   0.602161E+00  -0.237043E+02
   0.124779E+03   0.118143E+03   0.406276E+01   0.702384E+00  -0.236172E+02
   0.124660E+03   0.118937E+03   0.370910E+01   0.731363E+00  -0.236556E+02
   0.124660E+03   0.117031E+03   0.392991E+01   0.316691E+00  -0.266483E+02
   0.124660E+03   0.117563E+03   0.375045E+01   0.918135E+00  -0.243471E+02
   0.124938E+03   0.117782E+03   0.402980E+01   0.122981E+01  -0.247880E+02
   0.124025E+03   0.119240E+03   0.373134E+01   0.164265E+01  -0.256781E+02
   0.124879E+03   0.118689E+03   0.394880E+01   0.102043E+01  -0.240252E+02
   0.124125E+03   0.117506E+03   0.403599E+01   0.177451E+00  -0.264805E+02
   0.124573E+03   0.117843E+03   0.400785E+01   0.113880E+01  -0.242717E+02
   0.124573E+03   0.118704E+03   0.413313E+01   0.515906E+00  -0.234729E+02
   0.124260E+03   0.118183E+03   0.367155E+01   0.105067E+01  -0.240916E+02
   0.124263E+03   0.119771E+03   0.393343E+01   0.118129E+01  -0.252669E+02
   0.124653E+03   0.119246E+03   0.369028E+01   0.903293E+00  -0.241104E+02
