res1           Y1_gamma1      LogPost        
   0.112744E+03   0.123092E+01  -0.249277E+02
   0.112609E+03   0.651903E+00  -0.233130E+02
   0.112607E+03   0.154525E+00  -0.227496E+02
   0.113735E+03   0.610031E+00  -0.269672E+02
   0.113033E+03   0.447504E-01  -0.231829E+02
   0.112627E+03   0.227149E+00  -0.227635E+02
   0.112627E+03   0.523911E+00  -0.230695E+02
   0.113265E+03   0.636656E+00  -0.243222E+02
   0.112848E+03   0.615356E+00  -0.232700E+02
   0.113061E+03   0.912004E+00  -0.242470E+02
   0.113061E+03   0.139610E+01  -0.256988E+02
   0.112239E+03   0.220288E+00  -0.237594E+02
   0.112211E+03   0.440604E+00  -0.239469E+02
   0.112772E+03   0.358416E+00  -0.228473E+02
   0.112766E+03   0.114278E+00  -0.227017E+02
   0.112233E+03   0.200742E+00  -0.237862E+02
   0.112948E+03   0.507617E+00  -0.232377E+02
   0.112687E+03   0.515107E+00  -0.230306E+02
   0.112601E+03   0.515107E+00  -0.230751E+02
   0.112601E+03   0.515107E+00  -0.230751E+02
   0.113147E+03   0.623512E+00  -0.238951E+02
   0.113214E+03   0.857754E+00  -0.244891E+02
   0.112936E+03   0.106824E+01  -0.245017E+02
   0.112273E+03   0.220597E+00  -0.236168E+02
   0.112585E+03   0.122736E+00  -0.227638E+02
   0.112139E+03   0.988597E+00  -0.250141E+02
   0.113752E+03   0.986658E+00  -0.269012E+02
   0.112699E+03   0.244269E+00  -0.227416E+02
   0.113118E+03   0.649795E+00  -0.238457E+02
   0.112805E+03   0.564554E+00  -0.231430E+02
   0.112489E+03   0.336732E+00  -0.230249E+02
   0.112257E+03   0.565975E+00  -0.238802E+02
   0.111774E+03   0.581960E+00  -0.263745E+02
   0.113196E+03   0.100614E+01  -0.247740E+02
   0.112720E+03   0.454489E-01  -0.226748E+02
   0.113049E+03   0.655769E+00  -0.236779E+02
   0.112934E+03   0.108621E+00  -0.229261E+02
   0.112617E+03   0.384185E+00  -0.228936E+02
   0.112422E+03   0.580283E+00  -0.234454E+02
   0.112171E+03   0.341298E+00  -0.240844E+02
   0.112801E+03   0.428821E+00  -0.229423E+02
   0.112782E+03   0.845216E-01  -0.227046E+02
   0.112454E+03   0.187999E+00  -0.230216E+02
   0.112518E+03   0.101099E+01  -0.243153E+02
   0.112084E+03   0.843853E+00  -0.249044E+02
   0.113087E+03   0.129390E+01  -0.253968E+02
   0.112787E+03   0.119104E+00  -0.227159E+02
   0.112349E+03   0.560829E+00  -0.235932E+02
   0.112554E+03   0.137655E+00  -0.228102E+02
   0.113015E+03   0.158260E+00  -0.231432E+02
   0.112763E+03   0.132201E+01  -0.252440E+02
   0.113472E+03   0.582612E+00  -0.252743E+02
   0.112587E+03   0.720569E+00  -0.234773E+02
   0.112967E+03   0.550767E-04  -0.229939E+02
   0.112967E+03   0.414695E-01  -0.229952E+02
   0.112094E+03   0.967615E+00  -0.251090E+02
   0.112860E+03   0.557183E+00  -0.231808E+02
   0.113013E+03   0.149146E+01  -0.259730E+02
   0.112535E+03   0.493795E+00  -0.231175E+02
   0.112814E+03   0.800400E+00  -0.236484E+02
   0.112737E+03   0.405655E+00  -0.228838E+02
   0.112556E+03   0.718246E-01  -0.227934E+02
   0.112991E+03   0.178214E+00  -0.230815E+02
   0.113434E+03   0.270798E+00  -0.251437E+02
   0.112327E+03   0.789590E+00  -0.240530E+02
   0.113351E+03   0.259591E+00  -0.246310E+02
   0.112601E+03   0.449408E+00  -0.229829E+02
   0.112422E+03   0.617515E+00  -0.235064E+02
   0.112767E+03   0.784003E+00  -0.235859E+02
   0.112928E+03   0.396059E+00  -0.230708E+02
   0.112928E+03   0.195539E+00  -0.229386E+02
   0.112862E+03   0.277576E+00  -0.228674E+02
   0.112913E+03   0.910675E+00  -0.240222E+02
   0.111806E+03   0.214298E+00  -0.265374E+02
   0.112707E+03   0.480346E+00  -0.229767E+02
   0.112257E+03   0.144965E+01  -0.260920E+02
   0.113435E+03   0.771899E+00  -0.251758E+02
   0.112074E+03   0.787816E+00  -0.248546E+02
   0.113589E+03   0.573600E+00  -0.259849E+02
   0.113088E+03   0.678950E+00  -0.238116E+02
   0.112834E+03   0.823059E-01  -0.227535E+02
   0.112863E+03   0.204246E-01  -0.227860E+02
   0.112131E+03   0.768476E+00  -0.246083E+02
   0.112906E+03   0.124863E+01  -0.250527E+02
   0.112391E+03   0.604548E+00  -0.235543E+02
   0.113103E+03   0.693576E-01  -0.234271E+02
   0.112452E+03   0.890835E-02  -0.229980E+02
   0.112447E+03   0.428967E+00  -0.231950E+02
   0.112734E+03   0.702742E+00  -0.233865E+02
   0.112575E+03   0.151322E+00  -0.227848E+02
   0.112594E+03   0.546546E+00  -0.231305E+02
   0.111975E+03   0.403821E+00  -0.251491E+02
   0.112786E+03   0.403821E+00  -0.229030E+02
   0.112436E+03   0.295508E+00  -0.231119E+02
   0.113081E+03   0.645835E+00  -0.237399E+02
   0.111608E+03   0.157094E+01  -0.281478E+02
   0.112466E+03   0.843457E+00  -0.239134E+02
   0.112695E+03   0.899942E+00  -0.238866E+02
   0.113011E+03   0.102514E+01  -0.244674E+02
   0.112729E+03   0.528615E-01  -0.226767E+02
   0.112868E+03   0.378621E+00  -0.229578E+02
   0.111938E+03   0.241672E+00  -0.254849E+02
   0.112693E+03   0.163938E+01  -0.263862E+02
   0.112352E+03   0.124937E+01  -0.252808E+02
   0.111895E+03   0.800169E+00  -0.256705E+02
   0.112617E+03   0.128212E+00  -0.227316E+02
   0.111960E+03   0.885360E+00  -0.254652E+02
   0.112433E+03   0.219705E+00  -0.230846E+02
   0.112663E+03   0.146907E+01  -0.257735E+02
   0.112249E+03   0.358175E+00  -0.237496E+02
   0.112570E+03   0.157072E+00  -0.227925E+02
   0.112931E+03   0.401952E+00  -0.230825E+02
   0.112913E+03   0.528474E+00  -0.232071E+02
   0.113111E+03   0.475665E+00  -0.236107E+02
   0.112831E+03   0.239914E+00  -0.228063E+02
   0.112742E+03   0.785477E+00  -0.235832E+02
   0.112697E+03   0.581221E+00  -0.231401E+02
   0.112556E+03   0.102119E+00  -0.227976E+02
   0.112428E+03   0.295781E+00  -0.231319E+02
   0.112675E+03   0.324048E+00  -0.228046E+02
   0.112882E+03   0.188479E+00  -0.228506E+02
   0.112882E+03   0.357297E+00  -0.229570E+02
   0.112321E+03   0.609359E+00  -0.237402E+02
   0.112333E+03   0.358964E-01  -0.233655E+02
   0.112855E+03   0.362896E-01  -0.227755E+02
   0.113142E+03   0.107230E+01  -0.248278E+02
   0.112885E+03   0.133365E+01  -0.253286E+02
   0.112636E+03   0.358369E+00  -0.228541E+02
   0.112717E+03   0.147042E+01  -0.257699E+02
   0.112698E+03   0.891658E+00  -0.238629E+02
   0.112609E+03   0.935790E+00  -0.240194E+02
   0.112820E+03   0.128073E+00  -0.227483E+02
   0.112950E+03   0.662809E+00  -0.234941E+02
   0.113116E+03   0.652386E-01  -0.234748E+02
   0.112729E+03   0.824251E+00  -0.236804E+02
   0.112682E+03   0.132637E+00  -0.226953E+02
   0.112983E+03   0.183327E+00  -0.230603E+02
   0.112949E+03   0.282782E+00  -0.230247E+02
   0.112456E+03   0.762068E-01  -0.229924E+02
   0.112501E+03   0.161478E+00  -0.229088E+02
   0.112471E+03   0.188691E+00  -0.229818E+02
   0.112576E+03   0.644177E-01  -0.227636E+02
   0.112360E+03   0.286865E+00  -0.233218E+02
   0.113123E+03   0.458204E+00  -0.236366E+02
   0.113263E+03   0.124790E-01  -0.241616E+02
   0.113158E+03   0.307325E+00  -0.236798E+02
   0.113308E+03   0.198332E+00  -0.243958E+02
   0.113032E+03   0.407015E+00  -0.233166E+02
   0.112440E+03   0.436559E+00  -0.232187E+02
   0.112992E+03   0.784540E+00  -0.238186E+02
   0.112864E+03   0.378855E+00  -0.229522E+02
   0.112414E+03   0.847888E+00  -0.240088E+02
   0.113270E+03   0.412943E+00  -0.241993E+02
   0.112947E+03   0.328971E+00  -0.230515E+02
   0.112350E+03   0.155286E-01  -0.233034E+02
   0.113079E+03   0.271316E+00  -0.233759E+02
   0.112597E+03   0.115395E+01  -0.247045E+02
   0.112326E+03   0.274488E+01  -0.304459E+02
   0.113130E+03   0.302612E-01  -0.235300E+02
   0.112813E+03   0.426996E+00  -0.229499E+02
   0.112674E+03   0.855844E+00  -0.237686E+02
   0.113291E+03   0.694451E+00  -0.244897E+02
   0.112618E+03   0.231140E+00  -0.227725E+02
   0.112302E+03   0.133117E+01  -0.256254E+02
   0.112646E+03   0.347207E+00  -0.228376E+02
   0.113619E+03   0.163959E+01  -0.275302E+02
   0.113120E+03   0.253588E+00  -0.235184E+02
   0.112163E+03   0.160455E+00  -0.241251E+02
   0.112593E+03   0.566537E+00  -0.231649E+02
   0.112703E+03   0.589893E+00  -0.231554E+02
   0.112703E+03   0.682100E+00  -0.233399E+02
   0.112210E+03   0.155181E+00  -0.238914E+02
   0.112535E+03   0.568055E-01  -0.228240E+02
   0.112770E+03   0.145997E+00  -0.227131E+02
   0.112660E+03   0.191548E+00  -0.227251E+02
   0.112660E+03   0.173859E-01  -0.226846E+02
   0.113382E+03   0.387932E+00  -0.247790E+02
   0.113382E+03   0.358946E+00  -0.247849E+02
   0.112815E+03   0.490388E+00  -0.230340E+02
   0.112815E+03   0.848041E+00  -0.237714E+02
   0.112965E+03   0.417369E-01  -0.229900E+02
   0.112466E+03   0.205839E+00  -0.229991E+02
   0.113197E+03   0.282821E+00  -0.238407E+02
   0.112515E+03   0.232313E+00  -0.229108E+02
   0.112906E+03   0.608561E-01  -0.228624E+02
   0.113085E+03   0.190101E+00  -0.233752E+02
   0.112625E+03   0.672096E+00  -0.233444E+02
   0.112090E+03   0.698989E+00  -0.246710E+02
   0.112301E+03   0.475000E-01  -0.234876E+02
   0.111328E+03   0.550127E+00  -0.303134E+02
   0.112702E+03   0.585354E+00  -0.231472E+02
   0.113362E+03   0.897309E+00  -0.250441E+02
   0.112399E+03   0.641396E+00  -0.235971E+02
   0.113119E+03   0.705052E+00  -0.239378E+02
   0.112457E+03   0.526953E+00  -0.232954E+02
   0.112305E+03   0.333041E+00  -0.235286E+02
   0.113080E+03   0.833380E+00  -0.240999E+02
   0.112484E+03   0.611800E+00  -0.233817E+02
   0.112641E+03   0.614223E-01  -0.226991E+02
   0.112590E+03   0.847298E+00  -0.237872E+02
   0.112270E+03   0.249715E+00  -0.236328E+02
   0.112833E+03   0.987143E+00  -0.241731E+02
   0.112633E+03   0.692717E+00  -0.233841E+02
   0.113246E+03   0.165875E+00  -0.240673E+02
   0.112916E+03   0.444964E+00  -0.231009E+02
   0.112640E+03   0.175736E+00  -0.227295E+02
   0.112892E+03   0.108887E+01  -0.245248E+02
   0.112184E+03   0.947750E+00  -0.247880E+02
   0.112545E+03   0.571790E-01  -0.228082E+02
   0.112911E+03   0.512843E+00  -0.231818E+02
   0.112445E+03   0.948754E+00  -0.242244E+02
   0.112853E+03   0.872195E-01  -0.227787E+02
   0.112853E+03   0.611961E-01  -0.227748E+02
   0.113119E+03   0.358377E+00  -0.235540E+02
   0.112266E+03   0.478704E-01  -0.236333E+02
   0.111911E+03   0.227094E+00  -0.256912E+02
   0.112388E+03   0.121524E+00  -0.231858E+02
   0.112272E+03   0.760857E+00  -0.241379E+02
   0.112485E+03   0.313820E+00  -0.230146E+02
   0.112435E+03   0.822813E+00  -0.239117E+02
   0.113120E+03   0.736283E+00  -0.239955E+02
   0.112742E+03   0.365017E+00  -0.228416E+02
   0.112742E+03   0.614551E+00  -0.232048E+02
   0.113268E+03   0.309651E+00  -0.241742E+02
   0.112279E+03   0.962692E+00  -0.245783E+02
   0.112279E+03   0.270389E-01  -0.235805E+02
   0.113312E+03   0.890362E+00  -0.248604E+02
   0.112900E+03   0.109285E+01  -0.245438E+02
   0.112509E+03   0.456701E-01  -0.228710E+02
   0.112568E+03   0.290447E+00  -0.228631E+02
   0.112985E+03   0.110491E+01  -0.246685E+02
   0.113298E+03   0.609098E+00  -0.244304E+02
   0.113077E+03   0.364959E+00  -0.234179E+02
   0.112299E+03   0.899153E+00  -0.243710E+02
   0.112388E+03   0.923295E+00  -0.242484E+02
   0.113427E+03   0.593682E+00  -0.250326E+02
   0.112537E+03   0.374758E+00  -0.229752E+02
   0.112381E+03   0.143588E+00  -0.232126E+02
   0.113076E+03   0.388844E-01  -0.233256E+02
   0.112907E+03   0.368677E+00  -0.230082E+02
   0.112232E+03   0.359673E+00  -0.238209E+02
   0.112678E+03   0.132783E+01  -0.252674E+02
   0.112690E+03   0.327811E+00  -0.228041E+02
   0.113612E+03   0.920478E+00  -0.261427E+02
   0.112390E+03   0.258999E+00  -0.232170E+02
   0.112537E+03   0.320330E+00  -0.229282E+02
   0.113453E+03   0.345290E+00  -0.252252E+02
   0.112504E+03   0.371924E+00  -0.230268E+02
   0.112709E+03   0.170692E+00  -0.227046E+02
   0.113097E+03   0.145226E+01  -0.259309E+02
   0.112799E+03   0.262888E-01  -0.227109E+02
   0.112596E+03   0.192981E+00  -0.227748E+02
   0.112754E+03   0.182407E+01  -0.270586E+02
   0.113022E+03   0.443291E+00  -0.233255E+02
   0.112508E+03   0.463087E+00  -0.231185E+02
   0.112773E+03   0.779203E+00  -0.235761E+02
   0.112554E+03   0.276636E-01  -0.227924E+02
   0.112907E+03   0.619262E+00  -0.233472E+02
   0.112944E+03   0.791547E+00  -0.237586E+02
   0.112942E+03   0.320378E+00  -0.230351E+02
   0.112489E+03   0.399133E+00  -0.230799E+02
   0.112480E+03   0.223893E+00  -0.229758E+02
   0.112935E+03   0.948928E+00  -0.241517E+02
   0.112793E+03   0.395249E+00  -0.228979E+02
   0.112793E+03   0.503736E+00  -0.230374E+02
   0.112569E+03   0.406308E+00  -0.229646E+02
   0.112962E+03   0.295351E+00  -0.230609E+02
   0.112295E+03   0.295351E+00  -0.235472E+02
   0.112941E+03   0.115397E+00  -0.229434E+02
   0.113095E+03   0.971528E+00  -0.244649E+02
   0.112773E+03   0.585665E+00  -0.231614E+02
   0.112754E+03   0.485800E+00  -0.229920E+02
   0.112364E+03   0.539534E+00  -0.235263E+02
   0.112585E+03   0.913731E-01  -0.227569E+02
   0.112429E+03   0.862844E+00  -0.240208E+02
   0.113187E+03   0.580099E+00  -0.239732E+02
   0.112859E+03   0.402165E+00  -0.229698E+02
   0.112859E+03   0.379355E+00  -0.229463E+02
   0.112935E+03   0.379355E+00  -0.230685E+02
   0.113034E+03   0.768494E+00  -0.238612E+02
   0.112844E+03   0.597045E+00  -0.232320E+02
   0.112442E+03   0.193518E+00  -0.230516E+02
   0.112659E+03   0.332047E-01  -0.226860E+02
   0.113141E+03   0.184894E+00  -0.235845E+02
   0.113153E+03   0.115276E+01  -0.250764E+02
   0.112774E+03   0.139823E+00  -0.227130E+02
   0.112625E+03   0.843712E+00  -0.237551E+02
   0.112300E+03   0.489201E+00  -0.236557E+02
   0.113050E+03   0.321532E+00  -0.233075E+02
   0.112764E+03   0.122786E-01  -0.226863E+02
   0.112679E+03   0.451592E+00  -0.229413E+02
   0.112647E+03   0.360453E+00  -0.228497E+02
   0.113124E+03   0.393165E-01  -0.235075E+02
   0.112700E+03   0.156426E+00  -0.226997E+02
   0.113180E+03   0.402700E+00  -0.238055E+02
   0.112412E+03   0.227791E+00  -0.231423E+02
   0.113529E+03   0.173603E+01  -0.275855E+02
   0.112802E+03   0.185583E+00  -0.227505E+02
   0.113539E+03   0.889559E+00  -0.257656E+02
   0.113171E+03   0.688149E+00  -0.240602E+02
   0.112469E+03   0.703829E-01  -0.229593E+02
   0.112462E+03   0.402192E+00  -0.231367E+02
   0.112516E+03   0.510985E+00  -0.231689E+02
   0.113070E+03   0.579871E+00  -0.236119E+02
   0.113070E+03   0.389849E+00  -0.234129E+02
   0.112457E+03   0.357141E+00  -0.231071E+02
   0.112495E+03   0.134198E+00  -0.229141E+02
   0.112998E+03   0.647149E+00  -0.235508E+02
   0.112484E+03   0.118996E+01  -0.249149E+02
   0.111927E+03   0.865960E+00  -0.255874E+02
   0.112886E+03   0.773597E+00  -0.236439E+02
   0.113060E+03   0.243753E+00  -0.233047E+02
   0.113104E+03   0.511094E+00  -0.236248E+02
   0.112360E+03   0.125453E+00  -0.232783E+02
   0.112530E+03   0.500013E+00  -0.231333E+02
   0.112058E+03   0.626410E-01  -0.247402E+02
   0.112246E+03   0.403747E+00  -0.237844E+02
   0.112616E+03   0.348935E+00  -0.228601E+02
   0.113331E+03   0.959439E+00  -0.250524E+02
   0.112606E+03   0.781310E+00  -0.236068E+02
   0.111694E+03   0.869699E+00  -0.268062E+02
   0.112271E+03   0.573248E-01  -0.236143E+02
   0.112899E+03   0.871235E+00  -0.239019E+02
   0.112498E+03   0.168597E+00  -0.229168E+02
   0.112632E+03   0.265103E+00  -0.227823E+02
   0.112998E+03   0.620910E+00  -0.235072E+02
   0.112999E+03   0.803092E-01  -0.230823E+02
   0.112688E+03   0.163413E+00  -0.227041E+02
   0.112984E+03   0.742672E-01  -0.230423E+02
   0.112848E+03   0.881919E-02  -0.227653E+02
   0.112492E+03   0.165350E+00  -0.229283E+02
   0.112572E+03   0.108854E+01  -0.245088E+02
   0.112591E+03   0.112337E+01  -0.246084E+02
   0.112872E+03   0.346329E+00  -0.229336E+02
   0.112846E+03   0.226188E+00  -0.228160E+02
   0.112549E+03   0.600233E+00  -0.232701E+02
   0.112312E+03   0.978095E+00  -0.245444E+02
   0.112990E+03   0.348834E+00  -0.231640E+02
   0.112760E+03   0.143570E+00  -0.227070E+02
   0.112809E+03   0.642590E+00  -0.232896E+02
   0.112186E+03   0.852154E+00  -0.245723E+02
   0.112559E+03   0.663038E+00  -0.233795E+02
   0.112892E+03   0.557188E-01  -0.228364E+02
   0.112388E+03   0.212978E+00  -0.232070E+02
   0.112652E+03   0.474019E+00  -0.229815E+02
   0.112350E+03   0.502538E+00  -0.235201E+02
   0.112724E+03   0.495248E+00  -0.229990E+02
   0.112230E+03   0.385222E+00  -0.238384E+02
   0.112668E+03   0.237524E+00  -0.227453E+02
   0.112448E+03   0.237524E+00  -0.230530E+02
   0.112716E+03   0.308203E-01  -0.226733E+02
   0.112318E+03   0.111046E+00  -0.234264E+02
   0.112817E+03   0.230804E+00  -0.227863E+02
   0.112260E+03   0.374662E+00  -0.237166E+02
   0.112612E+03   0.277443E+00  -0.228061E+02
   0.112571E+03   0.723129E-01  -0.227714E+02
   0.112414E+03   0.225087E+00  -0.231356E+02
   0.112363E+03   0.225087E+00  -0.232894E+02
   0.112625E+03   0.429487E+00  -0.229388E+02
   0.112869E+03   0.961574E+00  -0.241233E+02
   0.112719E+03   0.189340E+01  -0.273133E+02
   0.112175E+03   0.196135E+00  -0.240594E+02
   0.112854E+03   0.574709E+00  -0.232033E+02
   0.112843E+03   0.519161E+00  -0.231027E+02
   0.112686E+03   0.706755E+00  -0.233963E+02
   0.112355E+03   0.813883E+00  -0.240433E+02
   0.112877E+03   0.463778E+00  -0.230659E+02
   0.113004E+03   0.610902E+00  -0.235031E+02
   0.112469E+03   0.374493E+00  -0.230958E+02
   0.112678E+03   0.257870E+00  -0.227542E+02
   0.112652E+03   0.696071E-01  -0.226938E+02
   0.113312E+03   0.380402E+00  -0.244013E+02
   0.112672E+03   0.129591E+00  -0.226974E+02
   0.112464E+03   0.489130E+00  -0.232302E+02
   0.112273E+03   0.170037E+00  -0.236115E+02
   0.112518E+03   0.192665E+00  -0.228865E+02
   0.113076E+03   0.116536E+01  -0.249792E+02
   0.112320E+03   0.123351E+01  -0.252818E+02
   0.112392E+03   0.113569E+01  -0.248578E+02
   0.112665E+03   0.875222E+00  -0.238239E+02
   0.112881E+03   0.645283E+00  -0.233626E+02
   0.112453E+03   0.100404E+01  -0.243726E+02
   0.112191E+03   0.703154E+00  -0.242925E+02
   0.112773E+03   0.132665E+00  -0.227107E+02
   0.112643E+03   0.750997E+00  -0.235124E+02
   0.113161E+03   0.153412E-01  -0.236641E+02
   0.112551E+03   0.740907E+00  -0.235580E+02
   0.112845E+03   0.526325E+00  -0.231151E+02
   0.112922E+03   0.238877E+00  -0.229460E+02
   0.112839E+03   0.687434E+00  -0.234056E+02
   0.112536E+03   0.239959E+00  -0.228787E+02
   0.113049E+03   0.186633E+01  -0.273250E+02
   0.112692E+03   0.448568E+00  -0.229346E+02
   0.112626E+03   0.650685E+00  -0.232990E+02
   0.112839E+03   0.478495E+00  -0.230405E+02
   0.112805E+03   0.442087E+00  -0.229616E+02
   0.112272E+03   0.543659E+00  -0.238049E+02
   0.113267E+03   0.485063E+00  -0.242153E+02
   0.112694E+03   0.861852E-01  -0.226814E+02
   0.113153E+03   0.360750E+00  -0.236823E+02
   0.112946E+03   0.373031E+00  -0.230841E+02
   0.112644E+03   0.759267E+00  -0.235319E+02
   0.112480E+03   0.239175E+00  -0.229816E+02
   0.113284E+03   0.132891E+01  -0.258541E+02
   0.112649E+03   0.831960E-01  -0.226980E+02
   0.112951E+03   0.478093E+00  -0.232045E+02
   0.112973E+03   0.137548E+00  -0.230231E+02
   0.112973E+03   0.100496E+00  -0.230160E+02
   0.112545E+03   0.134646E+00  -0.228222E+02
   0.112756E+03   0.134646E+00  -0.227021E+02
   0.112864E+03   0.353834E+00  -0.229297E+02
   0.112660E+03   0.562950E-01  -0.226875E+02
   0.111892E+03   0.219908E+00  -0.258416E+02
   0.112576E+03   0.628756E-01  -0.227639E+02
   0.112787E+03   0.145627E+00  -0.227239E+02
   0.112521E+03   0.359705E+00  -0.229868E+02
   0.111911E+03   0.131689E+00  -0.257485E+02
   0.113111E+03   0.820528E+00  -0.241422E+02
   0.112617E+03   0.175912E+00  -0.227479E+02
   0.113159E+03   0.925381E-01  -0.236543E+02
   0.113425E+03   0.111548E+01  -0.256810E+02
   0.112750E+03   0.686121E+00  -0.233530E+02
   0.112363E+03   0.767640E+00  -0.239230E+02
   0.113059E+03   0.538706E+00  -0.235277E+02
   0.112899E+03   0.406367E+00  -0.230309E+02
   0.112329E+03   0.113977E+01  -0.249738E+02
   0.112088E+03   0.493136E+00  -0.245251E+02
   0.112635E+03   0.213340E+00  -0.227499E+02
   0.113081E+03   0.101349E+01  -0.245490E+02
   0.112860E+03   0.445167E+00  -0.230201E+02
   0.113169E+03   0.146096E+01  -0.260592E+02
   0.112258E+03   0.238506E+00  -0.236817E+02
   0.113177E+03   0.117563E+01  -0.251885E+02
   0.112786E+03   0.253031E-01  -0.227011E+02
