res1           Y1_gamma1      LogPost        
   0.729707E+02   0.614465E+01  -0.609755E+02
   0.728016E+02   0.510873E+01  -0.596543E+02
   0.713933E+02   0.535032E+01  -0.600708E+02
   0.726537E+02   0.432705E+01  -0.591503E+02
   0.713230E+02   0.439372E+01  -0.595434E+02
   0.730730E+02   0.342836E+01  -0.602358E+02
   0.720081E+02   0.436986E+01  -0.591420E+02
   0.721985E+02   0.468377E+01  -0.592312E+02
   0.738845E+02   0.358731E+01  -0.611263E+02
   0.707539E+02   0.476629E+01  -0.602111E+02
   0.734817E+02   0.440825E+01  -0.597314E+02
   0.718471E+02   0.439450E+01  -0.592017E+02
   0.735300E+02   0.500464E+01  -0.600146E+02
   0.731257E+02   0.473251E+01  -0.595277E+02
   0.713375E+02   0.512899E+01  -0.598948E+02
   0.691502E+02   0.498178E+01  -0.630107E+02
   0.728321E+02   0.306455E+01  -0.611308E+02
   0.726045E+02   0.506457E+01  -0.595564E+02
   0.724382E+02   0.431408E+01  -0.591011E+02
   0.709632E+02   0.612000E+01  -0.612426E+02
   0.718546E+02   0.405318E+01  -0.592336E+02
   0.725117E+02   0.456434E+01  -0.591831E+02
   0.714196E+02   0.498470E+01  -0.597248E+02
   0.727851E+02   0.423815E+01  -0.591989E+02
   0.738051E+02   0.492897E+01  -0.602412E+02
   0.712619E+02   0.477949E+01  -0.597057E+02
   0.717124E+02   0.489505E+01  -0.595011E+02
   0.715457E+02   0.291583E+01  -0.621164E+02
   0.708672E+02   0.426912E+01  -0.600790E+02
   0.727602E+02   0.524398E+01  -0.597753E+02
   0.734523E+02   0.709867E+01  -0.625817E+02
   0.745977E+02   0.513242E+01  -0.614062E+02
   0.745006E+02   0.497514E+01  -0.612023E+02
   0.722973E+02   0.517763E+01  -0.596330E+02
   0.700443E+02   0.566920E+01  -0.616263E+02
   0.732357E+02   0.369574E+01  -0.599135E+02
   0.724672E+02   0.583015E+01  -0.604261E+02
   0.726995E+02   0.550174E+01  -0.600477E+02
   0.707875E+02   0.411694E+01  -0.602842E+02
   0.717363E+02   0.548615E+01  -0.600672E+02
   0.719562E+02   0.442068E+01  -0.591675E+02
   0.726499E+02   0.544774E+01  -0.599720E+02
   0.719268E+02   0.484983E+01  -0.593911E+02
   0.746818E+02   0.737506E+01  -0.637810E+02
   0.739440E+02   0.661105E+01  -0.621550E+02
   0.724966E+02   0.432207E+01  -0.591106E+02
   0.717378E+02   0.551542E+01  -0.601010E+02
   0.727782E+02   0.503476E+01  -0.595781E+02
   0.703575E+02   0.563092E+01  -0.612210E+02
   0.729829E+02   0.442072E+01  -0.593181E+02
   0.731079E+02   0.393243E+01  -0.595282E+02
   0.729144E+02   0.258763E+01  -0.639415E+02
   0.718832E+02   0.528118E+01  -0.597950E+02
   0.736681E+02   0.448563E+01  -0.599437E+02
   0.725245E+02   0.448563E+01  -0.591541E+02
   0.718961E+02   0.385798E+01  -0.593365E+02
   0.724263E+02   0.485485E+01  -0.593496E+02
   0.716860E+02   0.454234E+01  -0.593171E+02
   0.709638E+02   0.630235E+01  -0.614837E+02
   0.733800E+02   0.483682E+01  -0.597762E+02
   0.727484E+02   0.343363E+01  -0.599590E+02
   0.715673E+02   0.447684E+01  -0.593674E+02
   0.722767E+02   0.447684E+01  -0.591302E+02
   0.717744E+02   0.536219E+01  -0.599144E+02
   0.731219E+02   0.431630E+01  -0.594028E+02
   0.715786E+02   0.408073E+01  -0.593924E+02
   0.716300E+02   0.459134E+01  -0.593659E+02
   0.721028E+02   0.681358E+01  -0.618704E+02
   0.701332E+02   0.621838E+01  -0.620565E+02
   0.697459E+02   0.657611E+01  -0.628662E+02
   0.717920E+02   0.384140E+01  -0.594074E+02
   0.723811E+02   0.626490E+01  -0.610337E+02
   0.732467E+02   0.444271E+01  -0.595122E+02
   0.713900E+02   0.418133E+01  -0.595120E+02
   0.721252E+02   0.497652E+01  -0.594529E+02
   0.728821E+02   0.572385E+01  -0.603770E+02
   0.731887E+02   0.421512E+01  -0.594667E+02
   0.723092E+02   0.405127E+01  -0.591246E+02
   0.720065E+02   0.495019E+01  -0.594502E+02
   0.728529E+02   0.426689E+01  -0.592310E+02
   0.725679E+02   0.495264E+01  -0.594494E+02
   0.718677E+02   0.612674E+01  -0.608699E+02
   0.727218E+02   0.346310E+01  -0.598816E+02
   0.719602E+02   0.464629E+01  -0.592531E+02
   0.723913E+02   0.414056E+01  -0.591031E+02
   0.738463E+02   0.493492E+01  -0.602907E+02
   0.719069E+02   0.444671E+01  -0.591904E+02
   0.717314E+02   0.335051E+01  -0.602785E+02
   0.725933E+02   0.233004E+01  -0.659727E+02
   0.738545E+02   0.701567E+01  -0.626701E+02
   0.717365E+02   0.493126E+01  -0.595185E+02
   0.723933E+02   0.446607E+01  -0.591297E+02
   0.720757E+02   0.270943E+01  -0.627740E+02
   0.744236E+02   0.452888E+01  -0.610754E+02
   0.747413E+02   0.492722E+01  -0.616033E+02
   0.740809E+02   0.710954E+01  -0.629519E+02
   0.736053E+02   0.432472E+01  -0.598776E+02
   0.717516E+02   0.481724E+01  -0.594292E+02
   0.715021E+02   0.575763E+01  -0.604861E+02
   0.719382E+02   0.403559E+01  -0.592046E+02
   0.701481E+02   0.536876E+01  -0.612768E+02
   0.718205E+02   0.484584E+01  -0.594223E+02
   0.721560E+02   0.488479E+01  -0.593737E+02
   0.704349E+02   0.507743E+01  -0.607352E+02
   0.708130E+02   0.845879E+01  -0.647740E+02
   0.729162E+02   0.469424E+01  -0.593860E+02
   0.718441E+02   0.480231E+01  -0.593836E+02
   0.713898E+02   0.489591E+01  -0.596806E+02
   0.700952E+02   0.560725E+01  -0.615130E+02
   0.734350E+02   0.551210E+01  -0.604060E+02
   0.720818E+02   0.431141E+01  -0.591167E+02
   0.717206E+02   0.343494E+01  -0.600837E+02
   0.720909E+02   0.516655E+01  -0.596351E+02
   0.720443E+02   0.642072E+01  -0.612736E+02
   0.726323E+02   0.381385E+01  -0.593308E+02
   0.725334E+02   0.470119E+01  -0.592594E+02
   0.724713E+02   0.337992E+01  -0.599685E+02
   0.708255E+02   0.573823E+01  -0.608814E+02
   0.711781E+02   0.478701E+01  -0.597796E+02
   0.708623E+02   0.458080E+01  -0.600423E+02
   0.730606E+02   0.366310E+01  -0.597824E+02
   0.707992E+02   0.501843E+01  -0.602736E+02
   0.711278E+02   0.378513E+01  -0.601337E+02
   0.728119E+02   0.404015E+01  -0.592591E+02
   0.685728E+02   0.433817E+01  -0.655472E+02
   0.733646E+02   0.478490E+01  -0.597339E+02
   0.721409E+02   0.409600E+01  -0.591253E+02
   0.722797E+02   0.540488E+01  -0.598809E+02
   0.710590E+02   0.576897E+01  -0.607438E+02
   0.718723E+02   0.327761E+01  -0.603682E+02
   0.739355E+02   0.434750E+01  -0.603195E+02
   0.714244E+02   0.400687E+01  -0.595641E+02
   0.738625E+02   0.416213E+01  -0.602946E+02
   0.738625E+02   0.477788E+01  -0.602398E+02
   0.721508E+02   0.538435E+01  -0.598629E+02
   0.722848E+02   0.416144E+01  -0.590966E+02
   0.724441E+02   0.415511E+01  -0.591061E+02
   0.706086E+02   0.415674E+01  -0.605431E+02
   0.712385E+02   0.492618E+01  -0.598106E+02
   0.737124E+02   0.531136E+01  -0.604273E+02
   0.719346E+02   0.399417E+01  -0.592260E+02
   0.715365E+02   0.465955E+01  -0.594506E+02
   0.702075E+02   0.530240E+01  -0.611569E+02
   0.713484E+02   0.575070E+01  -0.605500E+02
   0.732949E+02   0.490975E+01  -0.597566E+02
   0.712706E+02   0.433768E+01  -0.595932E+02
   0.710648E+02   0.450972E+01  -0.598042E+02
   0.738894E+02   0.494533E+01  -0.603459E+02
   0.730705E+02   0.459056E+01  -0.594239E+02
   0.728024E+02   0.475166E+01  -0.593694E+02
   0.736327E+02   0.409100E+01  -0.600063E+02
   0.735435E+02   0.445840E+01  -0.598000E+02
   0.713671E+02   0.489340E+01  -0.596943E+02
   0.720345E+02   0.554478E+01  -0.600662E+02
   0.700524E+02   0.591398E+01  -0.618303E+02
   0.713658E+02   0.566921E+01  -0.604421E+02
   0.725762E+02   0.533561E+01  -0.598288E+02
   0.733029E+02   0.474616E+01  -0.596632E+02
   0.730708E+02   0.486799E+01  -0.595791E+02
   0.729076E+02   0.413055E+01  -0.592812E+02
   0.719676E+02   0.413055E+01  -0.591616E+02
   0.711829E+02   0.572016E+01  -0.606065E+02
   0.721377E+02   0.416042E+01  -0.591114E+02
   0.717885E+02   0.438734E+01  -0.592264E+02
   0.716105E+02   0.468726E+01  -0.594205E+02
   0.722026E+02   0.386309E+01  -0.592391E+02
   0.707583E+02   0.537178E+01  -0.605759E+02
   0.720378E+02   0.484344E+01  -0.593600E+02
   0.732080E+02   0.350726E+01  -0.602131E+02
   0.734569E+02   0.490511E+01  -0.598834E+02
   0.703322E+02   0.458327E+01  -0.608004E+02
   0.731750E+02   0.568203E+01  -0.604481E+02
   0.730813E+02   0.460686E+01  -0.594376E+02
   0.712834E+02   0.380822E+01  -0.599010E+02
   0.713345E+02   0.383562E+01  -0.598092E+02
   0.720555E+02   0.401276E+01  -0.591757E+02
   0.704317E+02   0.552161E+01  -0.610431E+02
   0.741182E+02   0.476782E+01  -0.605742E+02
   0.722045E+02   0.383322E+01  -0.592636E+02
   0.733923E+02   0.401032E+01  -0.597591E+02
   0.736493E+02   0.543042E+01  -0.604846E+02
   0.709783E+02   0.480704E+01  -0.599772E+02
   0.718607E+02   0.537471E+01  -0.599029E+02
   0.715942E+02   0.518710E+01  -0.598045E+02
   0.742203E+02   0.485885E+01  -0.607435E+02
   0.726196E+02   0.510268E+01  -0.595958E+02
   0.714308E+02   0.364677E+01  -0.599602E+02
   0.727634E+02   0.524902E+01  -0.597815E+02
   0.721998E+02   0.349243E+01  -0.597261E+02
   0.724537E+02   0.361340E+01  -0.595228E+02
   0.757755E+02   0.655824E+01  -0.641446E+02
   0.738140E+02   0.598996E+01  -0.612452E+02
   0.732997E+02   0.469568E+01  -0.596357E+02
   0.725844E+02   0.449771E+01  -0.591714E+02
   0.725307E+02   0.427903E+01  -0.591138E+02
   0.714796E+02   0.722668E+01  -0.626268E+02
   0.724991E+02   0.447732E+01  -0.591466E+02
   0.732312E+02   0.452095E+01  -0.595161E+02
   0.740514E+02   0.382187E+01  -0.610036E+02
   0.723661E+02   0.521489E+01  -0.596734E+02
   0.732180E+02   0.403381E+01  -0.595616E+02
   0.721299E+02   0.543280E+01  -0.599208E+02
   0.720304E+02   0.421435E+01  -0.591287E+02
   0.713641E+02   0.505626E+01  -0.598167E+02
   0.708912E+02   0.433901E+01  -0.600234E+02
   0.722167E+02   0.420251E+01  -0.590958E+02
   0.713551E+02   0.364282E+01  -0.600549E+02
   0.732250E+02   0.360190E+01  -0.600516E+02
   0.718060E+02   0.387017E+01  -0.593737E+02
   0.724354E+02   0.363218E+01  -0.594926E+02
   0.740308E+02   0.389521E+01  -0.608514E+02
   0.740266E+02   0.580524E+01  -0.612163E+02
   0.722752E+02   0.273721E+01  -0.625378E+02
   0.725708E+02   0.392023E+01  -0.592266E+02
   0.725708E+02   0.392023E+01  -0.592266E+02
   0.717348E+02   0.514294E+01  -0.597030E+02
   0.732788E+02   0.451604E+01  -0.595538E+02
   0.713212E+02   0.609163E+01  -0.610046E+02
   0.715419E+02   0.422126E+01  -0.593766E+02
   0.713566E+02   0.422126E+01  -0.595315E+02
   0.715431E+02   0.486575E+01  -0.595649E+02
   0.727275E+02   0.534086E+01  -0.598698E+02
   0.708634E+02   0.598915E+01  -0.611459E+02
   0.724320E+02   0.326102E+01  -0.602689E+02
   0.708654E+02   0.581953E+01  -0.609421E+02
   0.720797E+02   0.283822E+01  -0.620120E+02
   0.729389E+02   0.462680E+01  -0.593629E+02
   0.723870E+02   0.358252E+01  -0.595618E+02
   0.738961E+02   0.498510E+01  -0.603753E+02
   0.729648E+02   0.405130E+01  -0.593463E+02
   0.723737E+02   0.529488E+01  -0.597594E+02
   0.732220E+02   0.344973E+01  -0.603564E+02
   0.723937E+02   0.520693E+01  -0.596668E+02
   0.706314E+02   0.500505E+01  -0.604552E+02
   0.723602E+02   0.546041E+01  -0.599478E+02
   0.715210E+02   0.507755E+01  -0.597413E+02
   0.714582E+02   0.391040E+01  -0.596058E+02
   0.701893E+02   0.591993E+01  -0.616810E+02
   0.725306E+02   0.345574E+01  -0.598173E+02
   0.723929E+02   0.528558E+01  -0.597505E+02
   0.721693E+02   0.330359E+01  -0.601613E+02
   0.732373E+02   0.288699E+01  -0.624681E+02
   0.717720E+02   0.461530E+01  -0.593052E+02
   0.719738E+02   0.363851E+01  -0.595511E+02
   0.740514E+02   0.417178E+01  -0.605970E+02
   0.731174E+02   0.520958E+01  -0.598941E+02
   0.726085E+02   0.506791E+01  -0.595604E+02
   0.728433E+02   0.508095E+01  -0.596437E+02
   0.715019E+02   0.538288E+01  -0.600477E+02
   0.717205E+02   0.487595E+01  -0.594836E+02
   0.725681E+02   0.530352E+01  -0.597919E+02
   0.732494E+02   0.378146E+01  -0.598146E+02
   0.716981E+02   0.463921E+01  -0.593509E+02
   0.712025E+02   0.460575E+01  -0.596864E+02
   0.724404E+02   0.533773E+01  -0.598120E+02
   0.724404E+02   0.378939E+01  -0.593052E+02
   0.719251E+02   0.471254E+01  -0.593003E+02
   0.723266E+02   0.377646E+01  -0.593093E+02
   0.727517E+02   0.568844E+01  -0.602923E+02
   0.721034E+02   0.635987E+01  -0.611776E+02
   0.710442E+02   0.493744E+01  -0.599822E+02
   0.733198E+02   0.374029E+01  -0.599485E+02
   0.685804E+02   0.545313E+01  -0.641304E+02
   0.711617E+02   0.388385E+01  -0.599654E+02
   0.729234E+02   0.427699E+01  -0.592697E+02
   0.725469E+02   0.468274E+01  -0.592510E+02
   0.729844E+02   0.535096E+01  -0.599737E+02
   0.721914E+02   0.325728E+01  -0.602847E+02
   0.724252E+02   0.535472E+01  -0.598297E+02
   0.718166E+02   0.448312E+01  -0.592357E+02
   0.729199E+02   0.472337E+01  -0.594044E+02
   0.725520E+02   0.450663E+01  -0.591672E+02
   0.722971E+02   0.321701E+01  -0.603909E+02
   0.703762E+02   0.568292E+01  -0.612482E+02
   0.721694E+02   0.488655E+01  -0.593738E+02
   0.728637E+02   0.374239E+01  -0.595231E+02
   0.746709E+02   0.527840E+01  -0.615827E+02
   0.728827E+02   0.387279E+01  -0.594051E+02
   0.724824E+02   0.424286E+01  -0.591041E+02
   0.737417E+02   0.544457E+01  -0.605787E+02
   0.704706E+02   0.660038E+01  -0.622242E+02
   0.721469E+02   0.349278E+01  -0.597361E+02
   0.706483E+02   0.457467E+01  -0.603201E+02
   0.713178E+02   0.366800E+01  -0.600589E+02
   0.721800E+02   0.308258E+01  -0.608657E+02
   0.714038E+02   0.305393E+01  -0.616785E+02
   0.734096E+02   0.714075E+01  -0.626274E+02
   0.696383E+02   0.553637E+01  -0.621159E+02
   0.727774E+02   0.477044E+01  -0.593719E+02
   0.719504E+02   0.467461E+01  -0.592712E+02
   0.706987E+02   0.640577E+01  -0.617973E+02
   0.744913E+02   0.407781E+01  -0.615651E+02
   0.728958E+02   0.540689E+01  -0.599992E+02
   0.716538E+02   0.532960E+01  -0.599230E+02
   0.744002E+02   0.442022E+01  -0.610758E+02
   0.713315E+02   0.410971E+01  -0.595961E+02
   0.715633E+02   0.457781E+01  -0.594002E+02
   0.703232E+02   0.915044E+01  -0.660221E+02
   0.746422E+02   0.592642E+01  -0.620161E+02
   0.733550E+02   0.712030E+01  -0.625732E+02
   0.722110E+02   0.388337E+01  -0.592225E+02
   0.714818E+02   0.551180E+01  -0.602000E+02
   0.721863E+02   0.387718E+01  -0.592304E+02
   0.718329E+02   0.491912E+01  -0.594728E+02
   0.709318E+02   0.567998E+01  -0.607333E+02
   0.719271E+02   0.460741E+01  -0.592434E+02
   0.705429E+02   0.790103E+01  -0.640452E+02
   0.720231E+02   0.476520E+01  -0.593082E+02
   0.721084E+02   0.456988E+01  -0.591830E+02
   0.736988E+02   0.610013E+01  -0.612973E+02
   0.725052E+02   0.378478E+01  -0.593215E+02
   0.725218E+02   0.548636E+01  -0.599942E+02
   0.716589E+02   0.321733E+01  -0.607345E+02
   0.726813E+02   0.351889E+01  -0.597525E+02
   0.719832E+02   0.335193E+01  -0.601045E+02
   0.733238E+02   0.360544E+01  -0.601658E+02
   0.725121E+02   0.388556E+01  -0.592361E+02
   0.743183E+02   0.369276E+01  -0.618531E+02
   0.698450E+02   0.416799E+01  -0.621146E+02
   0.701047E+02   0.428454E+01  -0.613872E+02
   0.744292E+02   0.428454E+01  -0.612178E+02
   0.714957E+02   0.565286E+01  -0.603595E+02
   0.703398E+02   0.407183E+01  -0.611317E+02
   0.742448E+02   0.556814E+01  -0.612105E+02
   0.721879E+02   0.532337E+01  -0.597915E+02
   0.731597E+02   0.674438E+01  -0.619236E+02
   0.727138E+02   0.440570E+01  -0.591840E+02
   0.726338E+02   0.365277E+01  -0.595169E+02
   0.735900E+02   0.519003E+01  -0.602120E+02
   0.719929E+02   0.406345E+01  -0.591735E+02
   0.714810E+02   0.400316E+01  -0.595146E+02
   0.725083E+02   0.416340E+01  -0.591154E+02
   0.722189E+02   0.343768E+01  -0.598328E+02
   0.745679E+02   0.374881E+01  -0.623610E+02
   0.710596E+02   0.480624E+01  -0.598968E+02
   0.725768E+02   0.370491E+01  -0.594288E+02
   0.719320E+02   0.499279E+01  -0.595037E+02
   0.734797E+02   0.574528E+01  -0.607040E+02
   0.724370E+02   0.480258E+01  -0.593121E+02
   0.716650E+02   0.419662E+01  -0.592963E+02
   0.726247E+02   0.374697E+01  -0.593961E+02
   0.719686E+02   0.509724E+01  -0.595892E+02
   0.718127E+02   0.511650E+01  -0.596505E+02
   0.709607E+02   0.425813E+01  -0.599588E+02
   0.728644E+02   0.436067E+01  -0.592422E+02
   0.721070E+02   0.378417E+01  -0.593279E+02
   0.721866E+02   0.412676E+01  -0.591106E+02
   0.725030E+02   0.391319E+01  -0.592147E+02
   0.725030E+02   0.420141E+01  -0.591098E+02
   0.710320E+02   0.423596E+01  -0.598773E+02
   0.719364E+02   0.342840E+01  -0.599495E+02
   0.721182E+02   0.412272E+01  -0.591226E+02
   0.716768E+02   0.860598E+01  -0.647784E+02
   0.706000E+02   0.450391E+01  -0.603954E+02
   0.730715E+02   0.450539E+01  -0.593950E+02
   0.722846E+02   0.383903E+01  -0.592519E+02
   0.718742E+02   0.352899E+01  -0.597821E+02
   0.729624E+02   0.567322E+01  -0.603420E+02
   0.708964E+02   0.369718E+01  -0.606383E+02
   0.725510E+02   0.382232E+01  -0.592973E+02
   0.711163E+02   0.511911E+01  -0.600479E+02
   0.707185E+02   0.367635E+01  -0.610100E+02
   0.700976E+02   0.690519E+01  -0.629283E+02
   0.728236E+02   0.491207E+01  -0.594917E+02
   0.716046E+02   0.348760E+01  -0.600743E+02
   0.715030E+02   0.456370E+01  -0.594344E+02
   0.714201E+02   0.350521E+01  -0.602386E+02
   0.742266E+02   0.523957E+01  -0.609335E+02
   0.729729E+02   0.517229E+01  -0.597848E+02
   0.708482E+02   0.587387E+01  -0.610186E+02
   0.722311E+02   0.501244E+01  -0.594757E+02
   0.722311E+02   0.418102E+01  -0.590968E+02
   0.722311E+02   0.443856E+01  -0.591203E+02
   0.721089E+02   0.470672E+01  -0.592554E+02
   0.756627E+02   0.544953E+01  -0.634272E+02
   0.728221E+02   0.366388E+01  -0.595971E+02
   0.720738E+02   0.625450E+01  -0.610245E+02
   0.746879E+02   0.459918E+01  -0.615539E+02
   0.714527E+02   0.573489E+01  -0.604796E+02
   0.745244E+02   0.499795E+01  -0.612464E+02
   0.728768E+02   0.445567E+01  -0.592673E+02
   0.698595E+02   0.560988E+01  -0.618299E+02
   0.714125E+02   0.406652E+01  -0.595397E+02
   0.729658E+02   0.331718E+01  -0.604097E+02
   0.711860E+02   0.296767E+01  -0.624732E+02
   0.715118E+02   0.432325E+01  -0.593888E+02
   0.702519E+02   0.489582E+01  -0.609297E+02
   0.720109E+02   0.492134E+01  -0.594256E+02
   0.736510E+02   0.479436E+01  -0.600071E+02
   0.717806E+02   0.466029E+01  -0.593234E+02
   0.678999E+02   0.677484E+01  -0.656849E+02
   0.741817E+02   0.577994E+01  -0.613444E+02
