"res1"	"Y1_gamma1"	"LogPost"
112.504	0.371924	-23.0268
112.709	0.170692	-22.7046
113.097	1.45226	-25.9309
112.799	0.0262888	-22.7109
112.596	0.192981	-22.7748
112.754	1.82407	-27.0586
113.022	0.443291	-23.3255
112.508	0.463087	-23.1185
112.773	0.779203	-23.5761
112.554	0.0276636	-22.7924
112.907	0.619262	-23.3472
112.944	0.791547	-23.7586
112.942	0.320378	-23.0351
112.489	0.399133	-23.0799
112.48	0.223893	-22.9758
112.935	0.948928	-24.1517
112.793	0.395249	-22.8979
112.793	0.503736	-23.0374
112.569	0.406308	-22.9646
112.962	0.295351	-23.0609
112.295	0.295351	-23.5472
112.941	0.115397	-22.9434
113.095	0.971528	-24.4649
112.773	0.585665	-23.1614
112.754	0.4858	-22.992
112.364	0.539534	-23.5263
112.585	0.0913731	-22.7569
112.429	0.862844	-24.0208
113.187	0.580099	-23.9732
112.859	0.402165	-22.9698
112.859	0.379355	-22.9463
112.935	0.379355	-23.0685
113.034	0.768494	-23.8612
112.844	0.597045	-23.232
112.442	0.193518	-23.0516
112.659	0.0332047	-22.686
113.141	0.184894	-23.5845
113.153	1.15276	-25.0764
112.774	0.139823	-22.713
112.625	0.843712	-23.7551
112.3	0.489201	-23.6557
113.05	0.321532	-23.3075
112.764	0.0122786	-22.6863
112.679	0.451592	-22.9413
112.647	0.360453	-22.8497
113.124	0.0393165	-23.5075
112.7	0.156426	-22.6997
113.18	0.4027	-23.8055
112.412	0.227791	-23.1423
113.529	1.73603	-27.5855
112.802	0.185583	-22.7505
113.539	0.889559	-25.7656
113.171	0.688149	-24.0602
112.469	0.0703829	-22.9593
112.462	0.402192	-23.1367
112.516	0.510985	-23.1689
113.07	0.579871	-23.6119
113.07	0.389849	-23.4129
112.457	0.357141	-23.1071
112.495	0.134198	-22.9141
112.998	0.647149	-23.5508
112.484	1.18996	-24.9149
111.927	0.86596	-25.5874
112.886	0.773597	-23.6439
113.06	0.243753	-23.3047
113.104	0.511094	-23.6248
112.36	0.125453	-23.2783
112.53	0.500013	-23.1333
112.058	0.062641	-24.7402
112.246	0.403747	-23.7844
112.616	0.348935	-22.8601
113.331	0.959439	-25.0524
112.606	0.78131	-23.6068
111.694	0.869699	-26.8062
112.271	0.0573248	-23.6143
112.899	0.871235	-23.9019
112.498	0.168597	-22.9168
112.632	0.265103	-22.7823
112.998	0.62091	-23.5072
112.999	0.0803092	-23.0823
112.688	0.163413	-22.7041
112.984	0.0742672	-23.0423
112.848	0.00881919	-22.7653
112.492	0.16535	-22.9283
112.572	1.08854	-24.5088
112.591	1.12337	-24.6084
112.872	0.346329	-22.9336
112.846	0.226188	-22.816
112.549	0.600233	-23.2701
112.312	0.978095	-24.5444
112.99	0.348834	-23.164
112.76	0.14357	-22.707
112.809	0.64259	-23.2896
112.186	0.852154	-24.5723
112.559	0.663038	-23.3795
112.892	0.0557188	-22.8364
112.388	0.212978	-23.207
112.652	0.474019	-22.9815
112.35	0.502538	-23.5201
112.724	0.495248	-22.999
112.23	0.385222	-23.8384
112.668	0.237524	-22.7453
112.448	0.237524	-23.053
112.716	0.0308203	-22.6733
112.318	0.111046	-23.4264
112.817	0.230804	-22.7863
112.26	0.374662	-23.7166
112.612	0.277443	-22.8061
112.571	0.0723129	-22.7714
112.414	0.225087	-23.1356
112.363	0.225087	-23.2894
112.625	0.429487	-22.9388
112.869	0.961574	-24.1233
112.719	1.8934	-27.3133
112.175	0.196135	-24.0594
112.854	0.574709	-23.2033
112.843	0.519161	-23.1027
112.686	0.706755	-23.3963
112.355	0.813883	-24.0433
112.877	0.463778	-23.0659
113.004	0.610902	-23.5031
112.469	0.374493	-23.0958
112.678	0.25787	-22.7542
112.652	0.0696071	-22.6938
113.312	0.380402	-24.4013
112.672	0.129591	-22.6974
112.464	0.48913	-23.2302
112.273	0.170037	-23.6115
112.518	0.192665	-22.8865
113.076	1.16536	-24.9792
112.32	1.23351	-25.2818
112.392	1.13569	-24.8578
112.665	0.875222	-23.8239
112.881	0.645283	-23.3626
112.453	1.00404	-24.3726
112.191	0.703154	-24.2925
112.773	0.132665	-22.7107
112.643	0.750997	-23.5124
113.161	0.0153412	-23.6641
112.551	0.740907	-23.558
112.845	0.526325	-23.1151
112.922	0.238877	-22.946
112.839	0.687434	-23.4056
112.536	0.239959	-22.8787
113.049	1.86633	-27.325
112.692	0.448568	-22.9346
112.626	0.650685	-23.299
112.839	0.478495	-23.0405
112.805	0.442087	-22.9616
112.272	0.543659	-23.8049
113.267	0.485063	-24.2153
112.694	0.0861852	-22.6814
113.153	0.36075	-23.6823
112.946	0.373031	-23.0841
112.644	0.759267	-23.5319
112.48	0.239175	-22.9816
113.284	1.32891	-25.8541
112.649	0.083196	-22.698
112.951	0.478093	-23.2045
112.973	0.137548	-23.0231
112.973	0.100496	-23.016
112.545	0.134646	-22.8222
112.756	0.134646	-22.7021
112.864	0.353834	-22.9297
112.66	0.056295	-22.6875
111.892	0.219908	-25.8416
112.576	0.0628756	-22.7639
112.787	0.145627	-22.7239
112.521	0.359705	-22.9868
111.911	0.131689	-25.7485
113.111	0.820528	-24.1422
112.617	0.175912	-22.7479
113.159	0.0925381	-23.6543
113.425	1.11548	-25.681
112.75	0.686121	-23.353
112.363	0.76764	-23.923
113.059	0.538706	-23.5277
112.899	0.406367	-23.0309
112.329	1.13977	-24.9738
112.088	0.493136	-24.5251
112.635	0.21334	-22.7499
113.081	1.01349	-24.549
112.86	0.445167	-23.0201
113.169	1.46096	-26.0592
112.258	0.238506	-23.6817
113.177	1.17563	-25.1885
112.786	0.0253031	-22.7011
