"res1"	"res2"	"tau1"	"Y1_gamma1"	"LogPost"
100.23	116.116	1.14797	0.140463	-44.0931
100.008	115.726	1.35538	0.391207	-46.4129
99.8818	116.277	1.36875	0.237073	-44.3581
99.2936	116.053	1.2135	0.39143	-45.9484
100.269	116.42	1.31391	0.171989	-44.8271
99.6959	116.42	1.23064	0.92493	-48.3901
100.986	115.876	1.23064	0.5316	-47.2388
99.8578	116.045	1.31636	0.0954864	-44.1806
100.565	116.045	1.20338	0.51161	-45.6201
100.028	116.269	1.18462	0.301673	-44.4288
101.016	116.269	1.2157	0.466563	-46.5148
99.6718	116.255	1.32856	0.0200112	-44.3249
99.8142	116.175	1.20972	0.0200112	-44.0369
99.7236	116.175	1.18542	0.0913441	-44.1875
100.023	116.296	1.26981	0.0913441	-44.1399
99.8305	116.224	1.20569	0.0913441	-44.0944
99.0608	116.237	1.1271	0.289112	-46.4487
100.236	116.162	1.25299	0.65209	-45.9074
100.468	116.162	1.27861	0.297734	-44.6379
100.293	115.843	1.31158	0.719155	-47.1241
100.113	116.134	1.14906	0.339946	-44.4495
100.126	116.3	1.19286	0.398053	-44.7954
100.651	115.918	1.19286	0.395118	-45.8084
99.5476	116.258	1.36002	0.10593	-44.6236
100.928	116.062	1.33122	0.0657844	-45.8099
100.285	116.121	1.2482	0.21932	-44.255
99.6793	115.775	1.13918	0.166667	-45.9135
100.364	115.775	1.37275	0.165484	-45.8165
100.901	116.3	1.26274	0.151345	-45.8151
100.435	116.3	1.13627	0.318299	-44.8067
99.7368	116.095	1.13627	0.0947187	-44.2182
99.4015	116.266	1.30845	0.134208	-45.0466
100.023	116.09	1.33815	0.152701	-44.0716
100.023	115.884	1.36832	0.218435	-44.9264
100.017	115.635	1.33007	0.595626	-47.8347
99.7183	116.293	1.16041	0.212408	-44.5334
100.312	116.201	1.35261	0.212408	-44.2661
99.8817	116.617	1.35261	0.538072	-46.9387
99.1248	116.534	1.3271	0.103386	-47.3505
100.022	116.276	1.13427	0.0628541	-44.0672
100.749	116.276	1.13427	0.284755	-45.361
100.364	116.048	1.35319	0.284755	-44.5949
99.6799	116.138	1.20971	0.284755	-44.598
99.9446	115.941	1.21516	0.284755	-44.8043
100.553	115.872	1.22162	0.0712264	-45.4165
99.8135	115.812	1.22162	0.366891	-45.841
100.436	116.126	1.22162	0.233808	-44.4725
99.5621	116.199	1.3364	0.367029	-45.0667
99.971	116.199	1.136	0.0449424	-43.9472
100.5	115.911	1.36659	0.0449424	-45.0704
100.126	116.22	1.3293	0.365907	-44.551
100.458	116.157	1.35304	0.199344	-44.4401
100.458	115.819	1.35304	0.224772	-45.6855
99.8597	115.778	1.21954	0.0788501	-45.5903
99.323	116.342	1.18008	0.0275076	-45.4581
100.613	116.342	1.30592	0.34428	-45.3112
100.457	116.11	1.22301	0.062498	-44.3432
99.6929	115.925	1.14151	0.062498	-44.8147
100.114	115.8	1.14151	0.109009	-45.3657
99.4902	115.827	1.12706	0.372383	-46.3103
99.8233	116.146	1.13454	0.0327511	-44.0316
99.7336	116.146	1.3486	0.0186591	-44.138
100.419	116.351	1.35467	0.302922	-44.9061
100.87	116.456	1.22384	0.542162	-46.8767
100.646	116.421	1.22384	0.324335	-45.6675
100.571	116.368	1.28616	0.0251686	-45.0069
100.47	116.007	1.14876	0.364689	-45.0554
100.935	116.245	1.33207	0.748094	-47.3518
100.233	116.307	1.31833	0.105642	-44.2584
100.45	115.975	1.35867	0.124107	-44.7126
100.029	115.828	1.14203	0.124107	-45.1604
100.632	116.164	1.14203	0.309636	-44.9875
100.755	116.085	1.28317	0.309636	-45.3639
100.274	115.936	1.22991	0.349174	-45.0434
99.3167	115.687	1.31599	0.079827	-47.5618
99.4212	116.019	1.24347	0.476128	-45.995
99.719	116.406	1.37605	0.21783	-44.9683
100.072	116.355	1.33484	0.179285	-44.4344
99.1061	116.049	1.35386	0.423973	-46.6973
100.504	116.231	1.24486	0.423973	-45.089
99.5414	116.169	1.22211	0.407967	-45.2482
100.81	116.169	1.33298	0.531472	-46.0487
99.1214	115.935	1.28496	0.415731	-46.9771
99.3441	115.935	1.24914	0.29225	-45.9066
101	116.23	1.23758	0.0310471	-46.0523
101.289	116.713	1.21539	0.657587	-49.9818
100.416	116.192	1.16616	0.304308	-44.58
99.5269	115.904	1.15173	0.0317166	-45.2465
99.6098	116.366	1.13129	0.74905	-47.1682
101.167	116.019	1.13129	0.308696	-47.0093
100.08	116.097	1.29737	0.305121	-44.3787
99.7904	116.097	1.20742	0.137336	-44.1918
99.6069	116.165	1.131	0.14255	-44.4421
99.9935	116.165	1.2609	0.00634426	-43.9174
100.437	116.165	1.29479	0.216363	-44.4307
100.417	116.33	1.34962	0.216363	-44.679
99.4011	116.447	1.32778	0.222072	-45.8766
100.16	115.673	1.1283	0.365738	-46.8046
99.8134	116.296	1.18373	0.068585	-44.247
100.37	116.215	1.18922	0.0775435	-44.2053
100.526	116.215	1.37368	0.0775435	-44.4895
100.881	116.22	1.15548	0.0724779	-45.5579
99.6706	115.838	1.12604	0.154247	-45.4459
100.11	115.969	1.198	0.325757	-44.7677
100.11	116.271	1.20029	0.0548917	-44.0611
99.7518	116.271	1.27243	0.16673	-44.3566
99.9333	116.085	1.18651	0.16673	-44.1304
100.847	116.094	1.13697	0.425478	-45.8597
100.938	116.536	1.1855	0.639521	-47.7457
99.0859	116.418	1.35759	0.234923	-46.8438
100.217	116.235	1.13285	0.633536	-45.8154
99.777	115.994	1.36331	0.834991	-47.5554
99.9715	115.89	1.15975	0.106281	-44.7617
99.9801	116.173	1.27611	0.428986	-44.7829
99.954	115.963	1.32975	0.449964	-45.2607
101.329	115.857	1.32975	0.494553	-48.5145
99.6019	115.849	1.1439	0.109266	-45.4566
99.6041	116.39	1.1439	0.0366665	-44.9191
99.8918	116.201	1.26549	0.236029	-44.2348
101.003	116.072	1.3395	0.223194	-46.1432
100.228	116.033	1.26354	0.476921	-45.155
100.475	116.379	1.23912	0.213543	-44.9608
100.475	116.07	1.19466	0.0477276	-44.4345
100.073	115.97	1.16827	0.0477276	-44.3182
99.8981	116.553	1.25913	1.03856	-49.4522
100.002	115.893	1.18	1.16643	-50.2402
99.8607	116.111	1.25216	0.471522	-45.0765
100.457	116.163	1.35788	0.415129	-44.9565
101.197	116.631	1.35458	0.195056	-49.1696
100.233	116.187	1.20254	0.195056	-44.1544
99.6878	116.187	1.20254	0.195056	-44.383
100.912	116.354	1.18064	0.494465	-46.4659
100.182	116.035	1.1487	0.523801	-45.3496
100.223	116.096	1.16212	0.317487	-44.4609
99.5245	116.096	1.22639	0.147386	-44.6737
100.111	116.736	1.31352	0.221949	-47.4551
100.192	116.171	1.36815	0.112004	-44.0132
100.208	116.171	1.34819	0.153037	-44.0697
100.21	115.948	1.34819	0.186503	-44.5973
100.102	116.044	1.29514	0.186503	-44.218
98.8741	115.531	1.28723	0.138424	-51.2876
100.064	116.169	1.28723	0.138424	-43.9963
99.4457	116.662	1.30137	0.560203	-48.0213
100.46	116.237	1.34704	0.28064	-44.6375
99.7793	116.825	1.27908	0.450704	-48.764
100.737	116.825	1.34048	0.337491	-49.4057
100.603	116.249	1.29562	0.206414	-44.8237
100.347	115.778	1.26048	0.110686	-45.735
100.781	115.81	1.28791	0.2812	-46.5763
100.174	116.121	1.3174	0.372139	-44.5803
100.64	116.315	1.18033	0.0671029	-44.9843
100.283	116.328	1.35453	0.0762562	-44.358
99.432	116.085	1.35453	0.0315543	-44.8405
99.8445	116.085	1.37543	0.044301	-44.0751
100.16	116.085	1.14013	0.044301	-44.0127
99.96	116.085	1.35089	0.266963	-44.318
99.5448	116.475	1.28949	0.0420392	-45.5458
99.6973	116.34	1.2952	0.0420392	-44.538
100.018	116.124	1.31342	0.386816	-44.6229
100.291	115.949	1.32219	0.422202	-45.238
100.263	116.144	1.19159	0.0887307	-44.0548
99.896	116.323	1.3592	0.0253309	-44.2448
99.7504	116.37	1.20779	0.0883534	-44.6062
100.465	116.228	1.12289	0.108346	-44.3994
99.9114	116.228	1.1759	0.289608	-44.3783
100.572	115.741	1.27508	0.333178	-46.6327
99.1889	116.33	1.22331	0.766507	-48.0863
99.3557	115.995	1.34301	0.0240932	-45.304
100.083	116.032	1.34714	0.0240932	-44.0972
100.288	116.003	1.32898	0.0196369	-44.3212
99.5158	116.286	1.19776	0.0196369	-44.7201
100.575	116.244	1.25875	0.0792593	-44.6456
100.018	115.985	1.14303	0.110232	-44.2996
99.6636	116.55	1.14303	0.110232	-45.8864
100.232	116.149	1.27797	0.103289	-44.0367
99.9874	116.162	1.33286	0.103289	-43.9663
99.4823	116.315	1.22725	0.0579007	-44.9011
99.5589	116.014	1.27897	0.292261	-45.0616
100.567	116.252	1.22505	0.557545	-45.7356
99.5974	116.18	1.20689	0.0418795	-44.3819
99.5825	115.858	1.19955	0.374559	-45.9318
100.207	115.641	1.13118	0.571072	-47.6821
100.849	116.477	1.13118	0.487184	-46.781
100.232	116.074	1.21816	0.20774	-44.253
100.681	116.632	1.16581	0.317259	-47.2031
100.348	116.407	1.19798	0.395326	-45.2741
101.058	115.884	1.19798	0.388438	-47.1702
100.3	116.399	1.35939	0.388438	-45.1779
99.706	116.083	1.22944	0.15535	-44.3514
99.4228	115.982	1.22944	0.0301043	-45.1503
100.683	116.466	1.14217	0.0301043	-45.8424
99.9679	116.023	1.29913	0.214109	-44.337
99.7343	116.244	1.13452	0.230262	-44.4415
100.357	116.121	1.27999	0.0268099	-44.1545
100.381	116.389	1.17369	0.234432	-44.8858
100.203	116.061	1.23818	0.29798	-44.4557
99.6011	116.061	1.23813	0.569627	-45.9762
99.4399	116.06	1.12403	0.569627	-46.2994
100.497	115.992	1.12403	0.967699	-48.4225
100.133	115.853	1.21651	0.556301	-46.1752
100.533	116.343	1.1516	0.411011	-45.3293
100.077	116.343	1.1516	0.0414586	-44.271
99.6098	116.467	1.31664	0.0414586	-45.3523
100.024	116.384	1.32791	0.185462	-44.5675
99.8265	116.054	1.18908	0.232763	-44.3941
100.47	116.141	1.18908	0.299183	-44.6511
100.087	116.242	1.30942	0.067718	-44.0029
99.8581	116.171	1.18669	0.067718	-44.0129
99.527	116.319	1.15624	0.036042	-44.7966
99.6133	115.818	1.14426	0.036042	-45.6143
100.145	116.409	1.23336	0.036042	-44.5943
100.736	115.944	1.23336	0.307867	-45.7222
99.8164	116.516	1.36065	0.0772874	-45.3964
100.129	116.211	1.17426	0.0772874	-43.978
100.621	116.565	1.15536	0.0892256	-46.4171
99.2343	116.164	1.30589	0.690516	-47.3711
99.8324	116.111	1.27304	0.0898142	-44.0794
100.279	115.816	1.16544	0.0325633	-45.3273
99.5747	116.378	1.16239	0.0325633	-44.9223
99.5293	116.079	1.24935	0.0325633	-44.5992
101.109	115.91	1.19361	0.698912	-48.0194
100.535	116.573	1.15338	1.13322	-50.1882
100.489	116.483	1.15338	0.32921	-45.6989
99.955	116.387	1.16497	0.63804	-46.1847
100.066	116.382	1.20876	0.403118	-45.066
100.43	115.781	1.1835	0.75284	-47.706
99.6503	115.978	1.36572	0.0851358	-44.6619
100.033	115.99	1.27931	0.0851358	-44.2613
100.133	116.2	1.19881	0.0851358	-43.9749
100.451	115.522	1.16033	0.0851358	-48.6764
100.244	115.929	1.26791	0.176413	-44.6972
99.8762	116.052	1.27092	0.319879	-44.5807
100.078	116.104	1.32874	0.317996	-44.4066
99.9294	116.212	1.17536	0.039184	-43.9758
100.536	116.141	1.13027	0.612459	-45.9242
99.5169	115.724	1.14191	0.262816	-46.7906
100.465	116.074	1.1641	0.0318838	-44.4016
99.7754	116.231	1.30925	0.031542	-44.1328
99.7508	116.169	1.31981	0.632594	-46.0111
100.247	115.978	1.2881	0.146578	-44.4498
100.204	115.806	1.35244	0.155596	-45.4009
99.4527	116.397	1.35236	0.155596	-45.3908
100.141	115.979	1.35236	0.134865	-44.3668
100.361	115.979	1.26994	0.224901	-44.6822
99.5004	115.942	1.25823	0.103965	-45.1529
100.17	116.124	1.37309	0.418911	-44.7478
99.745	115.85	1.15191	0.0240337	-45.1663
100.972	115.814	1.14761	0.160613	-47.1778
99.7782	116.373	1.28339	0.000213597	-44.5532
99.5506	115.835	1.32805	0.487439	-46.5186
100.009	116.07	1.37921	0.479611	-45.0804
100.009	116.433	1.1957	0.030306	-44.7096
100.431	116.298	1.13524	0.0297807	-44.4527
99.1849	115.861	1.29437	0.0297807	-46.5866
100.085	116.03	1.19243	0.602029	-45.7681
100.094	116.471	1.23435	0.552019	-46.032
99.9445	116.472	1.17082	0.669253	-46.678
99.4193	115.9	1.20534	0.280634	-45.8383
99.6634	116.029	1.13775	0.0395837	-44.4417
99.8029	116.505	1.34051	0.32766	-45.6425
99.5248	116.151	1.29876	0.593068	-46.1457
99.5248	116.101	1.30126	0.0341309	-44.5767
99.817	116.262	1.22822	0.00867483	-44.1388
100.409	116.024	1.23304	0.410119	-45.0668
100.033	116.244	1.15222	0.410119	-44.7402
99.8316	116.357	1.18524	0.609949	-46.0366
100.051	115.906	1.36854	0.106857	-44.6567
100.498	116.358	1.15411	0.416366	-45.3376
100.008	115.928	1.2859	0.212434	-44.6867
99.1987	116.21	1.14695	0.104326	-45.6167
100.893	115.939	1.27816	0.104326	-46.1029
99.7966	116.101	1.27816	0.104326	-44.1426
100.626	116.469	1.336	0.146847	-45.7244
100.1	115.999	1.18041	0.242804	-44.4535
99.9697	116.107	1.37456	0.206749	-44.1518
100.078	116.445	1.25174	0.0925551	-44.8034
99.5645	116.258	1.33049	0.403631	-45.2567
99.4562	116.335	1.3502	0.264296	-45.2929
100.845	115.944	1.14363	0.231053	-45.9638
100.173	116.281	1.14363	0.18568	-44.2376
99.7595	116.055	1.34925	0.51023	-45.449
99.716	116.364	1.12788	0.550664	-45.885
100.224	116.566	1.26583	0.0183183	-45.7368
100.454	115.917	1.35706	0.0350557	-44.9446
100.194	116.083	1.32557	0.0350557	-44.0333
100.43	115.991	1.32557	0.0116308	-44.5664
100.182	116.011	1.16192	0.191023	-44.3481
99.9787	116.052	1.27848	0.162152	-44.1688
99.645	116.431	1.22814	0.525008	-46.1134
99.3666	116.039	1.14032	0.389076	-45.7591
99.9576	116.196	1.37468	0.902742	-47.6891
98.7841	116.536	1.30753	0.362559	-49.0965
99.9213	115.907	1.30848	0.0623022	-44.6598
100.177	116.116	1.19041	0.365502	-44.5637
99.9259	116.03	1.32824	0.180531	-44.2758
99.5208	116.214	1.16568	0.00291011	-44.5711
99.3245	115.813	1.3059	0.35317	-46.7897
99.8673	116.408	1.26365	0.35317	-45.1106
100.178	116.299	1.33223	0.224909	-44.351
99.6162	115.983	1.14165	0.176055	-44.8089
100.643	116.076	1.2033	0.406857	-45.3316
100.397	115.982	1.17271	0.139516	-44.6088
100.31	116.18	1.20245	0.139516	-44.1505
100.236	116.073	1.27018	0.202004	-44.2464
100.445	115.929	1.16323	0.202004	-44.989
99.7817	116.005	1.2352	0.0501137	-44.3472
99.3482	115.983	1.37124	0.0778685	-45.3919
99.5233	115.916	1.24806	0.233772	-45.3979
99.2949	116.371	1.24186	0.233772	-45.8439
99.6965	116.182	1.21558	0.00247598	-44.194
99.3824	116.286	1.22106	0.435909	-45.8511
100.178	116.338	1.23004	0.469856	-45.1808
99.9716	115.95	1.23004	0.523527	-45.6281
99.7688	116.282	1.34389	1.15326	-49.8953
99.9021	116.248	1.33387	0.0190164	-44.0383
99.8117	115.741	1.36959	0.00428223	-45.9386
99.5337	116.139	1.25608	0.183352	-44.6643
100.322	116.212	1.32113	0.0461059	-44.1226
100.313	116.07	1.12967	0.0581765	-44.179
100.006	116.253	1.33006	0.158337	-44.1112
99.5281	115.956	1.28682	0.158337	-45.0792
100.773	116.148	1.28361	0.472006	-45.756
101.958	115.957	1.20742	0.549492	-51.3748
100.793	116.117	1.33852	0.05413	-45.2224
100.55	116.332	1.33953	0.407124	-45.3143
99.9242	116.22	1.3662	0.103078	-44.0274
99.1463	116.015	1.18714	0.24177	-46.1899
100.159	116.192	1.31103	0.419831	-44.7346
100.159	116.137	1.28003	0.0955228	-43.9863
100.159	115.977	1.37278	0.651083	-46.1831
100.144	115.801	1.2931	0.29087	-45.6057
99.6261	116.086	1.2688	0.29087	-44.763
99.6031	116.429	1.34951	0.129237	-45.1823
100.418	116.429	1.36057	0.536393	-45.9326
100.452	116.044	1.22205	0.391319	-45.0123
101.042	115.88	1.32275	0.402431	-47.1486
100.408	115.833	1.32571	0.0616393	-45.3825
99.8645	115.838	1.32982	0.0616393	-45.1289
100.04	116.344	1.32982	0.383006	-44.8688
100.56	116.028	1.32982	0.104292	-44.7445
100.232	116.311	1.32982	0.205447	-44.387
100.925	115.662	1.17362	0.919655	-49.9289
100.257	116.057	1.37355	0.265314	-44.4217
100.269	115.956	1.34402	0.205796	-44.6398
100.639	116.398	1.20582	0.505636	-46.0084
100.017	116.421	1.23805	0.124937	-44.6843
100.473	116.285	1.29094	0.607461	-45.9038
99.2451	116.234	1.16345	0.0679832	-45.4508
99.9815	116.112	1.23196	0.0679832	-43.9677
99.3326	116.33	1.23196	0.160138	-45.4666
99.2765	116.483	1.13879	0.982458	-49.6692
99.39	116.099	1.13581	0.237971	-45.173
99.8235	116.529	1.1915	0.333791	-45.7919
100.072	116.163	1.30273	0.233025	-44.1541
100.38	115.963	1.36594	0.0966994	-44.6253
99.9162	116.275	1.36594	0.653158	-46.0461
99.773	116.261	1.30709	0.269366	-44.509
99.836	116.033	1.32453	0.144618	-44.2846
101.088	116.304	1.29547	0.144618	-46.6143
99.0777	116.041	1.21906	0.150869	-46.2844
100.493	115.848	1.25764	0.837104	-47.9494
100.354	116.024	1.15778	0.604428	-45.8698
99.4971	115.977	1.17868	0.0135571	-44.9677
99.0799	116.084	1.19975	0.166783	-46.2
100.807	116.323	1.20411	0.147106	-45.5487
100.829	116.315	1.20659	0.680874	-46.8819
99.755	116.091	1.30111	0.0266797	-44.161
99.755	116.53	1.2741	0.2156	-45.6807
100.287	115.709	1.1376	0.745155	-48.0056
100.155	115.591	1.20132	0.647317	-48.3875
100.091	116.325	1.36437	0.45155	-45.0597
100.151	116.379	1.17513	0.622061	-46.0224
100.151	116.195	1.2351	0.351599	-44.4918
100.513	116.258	1.32294	0.0969921	-44.5417
100.509	116.464	1.36022	0.242131	-45.5025
100.559	115.844	1.13286	0.242131	-45.7334
100.055	116.089	1.35377	0.331993	-44.4701
99.5436	116.051	1.17639	0.230644	-44.8523
100.266	116.378	1.22843	0.230644	-44.7006
98.793	116.102	1.16632	0.30301	-47.7281
99.4596	115.894	1.16632	0.439585	-46.2229
100.777	116.088	1.28282	0.381462	-45.5671
100.468	115.677	1.20938	0.439206	-47.1937
99.8422	116.385	1.20627	0.0710983	-44.5595
99.3553	115.87	1.18414	0.103358	-45.9556
99.4355	116.188	1.35311	0.0465295	-44.7797
99.6793	116.242	1.18987	0.34561	-44.8255
99.738	116.012	1.36077	0.458267	-45.3402
100.514	116.012	1.32601	0.21573	-44.8055
101.32	116.173	1.14688	0.866712	-48.9091
100.085	116.179	1.16828	0.183081	-44.0644
