res1           Y1_gamma1      LogPost        
   0.100100E+03   0.340461E+00  -0.148666E+03
   0.100007E+03   0.604247E-01  -0.148036E+03
   0.997441E+02   0.439691E+00  -0.149591E+03
   0.998328E+02   0.583528E+00  -0.149556E+03
   0.997711E+02   0.316185E+00  -0.148911E+03
   0.998948E+02   0.212987E+00  -0.147864E+03
   0.100078E+03   0.748561E-01  -0.148620E+03
   0.100222E+03   0.563947E+00  -0.150692E+03
   0.100026E+03   0.233449E+00  -0.148054E+03
   0.999930E+02   0.136371E+00  -0.147926E+03
   0.100069E+03   0.309640E+00  -0.148368E+03
   0.998840E+02   0.422590E+00  -0.148289E+03
   0.999638E+02   0.972392E-01  -0.147850E+03
   0.999550E+02   0.279255E+00  -0.147822E+03
   0.998738E+02   0.210837E+00  -0.147949E+03
   0.999535E+02   0.141269E+00  -0.147813E+03
   0.999535E+02   0.404589E+00  -0.148068E+03
   0.999535E+02   0.316415E+00  -0.147862E+03
   0.999587E+02   0.495558E+00  -0.148468E+03
   0.999699E+02   0.944773E-01  -0.147867E+03
   0.100170E+03   0.579516E+00  -0.150126E+03
   0.997241E+02   0.272135E+00  -0.149506E+03
   0.100097E+03   0.213158E+00  -0.148692E+03
   0.100016E+03   0.290289E+00  -0.148004E+03
   0.100081E+03   0.157998E+00  -0.148570E+03
   0.998255E+02   0.432649E+00  -0.148698E+03
   0.999786E+02   0.181620E-01  -0.147917E+03
   0.100029E+03   0.292566E+00  -0.148073E+03
   0.100067E+03   0.263636E+00  -0.148351E+03
   0.999182E+02   0.468678E+00  -0.148379E+03
   0.999182E+02   0.394853E-01  -0.147845E+03
   0.999182E+02   0.918262E-01  -0.147831E+03
   0.999733E+02   0.232714E+00  -0.147830E+03
   0.999276E+02   0.242429E+00  -0.147802E+03
   0.999276E+02   0.761305E-01  -0.147827E+03
   0.999866E+02   0.198366E+00  -0.147872E+03
   0.998786E+02   0.239210E+00  -0.147936E+03
   0.998786E+02   0.362314E+00  -0.148117E+03
   0.999403E+02   0.101067E+00  -0.147818E+03
   0.999894E+02   0.192262E+00  -0.147885E+03
   0.997873E+02   0.458638E+00  -0.149167E+03
   0.100202E+03   0.424958E+00  -0.150037E+03
   0.999897E+02   0.216859E+00  -0.147879E+03
   0.999897E+02   0.161802E+00  -0.147899E+03
   0.100081E+03   0.612670E+00  -0.149612E+03
   0.100032E+03   0.415201E+00  -0.148291E+03
   0.100192E+03   0.531064E+00  -0.150157E+03
   0.998151E+02   0.147755E+00  -0.148359E+03
   0.998089E+02   0.102336E+00  -0.148428E+03
   0.100128E+03   0.434896E+00  -0.149096E+03
   0.999018E+02   0.391693E+00  -0.148110E+03
   0.998019E+02   0.588045E+00  -0.149845E+03
   0.998579E+02   0.252717E+00  -0.148054E+03
   0.999861E+02   0.138123E+00  -0.147897E+03
   0.998634E+02   0.404610E-02  -0.148031E+03
   0.100188E+03   0.488107E+00  -0.149951E+03
   0.997446E+02   0.367017E-01  -0.149229E+03
   0.999745E+02   0.365936E+00  -0.147976E+03
   0.999969E+02   0.149028E+00  -0.147936E+03
   0.100107E+03   0.461665E+00  -0.148963E+03
   0.998579E+02   0.286421E+00  -0.148085E+03
   0.100046E+03   0.148312E+00  -0.148251E+03
   0.999456E+02   0.440682E+00  -0.148206E+03
   0.998784E+02   0.403887E+00  -0.148245E+03
   0.999880E+02   0.131027E+00  -0.147909E+03
   0.998045E+02   0.537857E-01  -0.148484E+03
   0.999807E+02   0.459992E+00  -0.148302E+03
   0.100095E+03   0.615555E-03  -0.148853E+03
   0.999205E+02   0.301268E+00  -0.147862E+03
   0.999205E+02   0.793343E-01  -0.147832E+03
   0.998369E+02   0.506568E+00  -0.148988E+03
   0.100025E+03   0.110428E+00  -0.148124E+03
   0.999414E+02   0.228830E+00  -0.147791E+03
   0.998723E+02   0.470976E+00  -0.148567E+03
   0.999840E+02   0.393612E-01  -0.147933E+03
   0.999650E+02   0.171745E+00  -0.147821E+03
   0.999581E+02   0.830014E+00  -0.151750E+03
   0.100106E+03   0.370958E+00  -0.148752E+03
   0.100154E+03   0.526115E+00  -0.149679E+03
   0.100118E+03   0.198197E+00  -0.148971E+03
   0.998563E+02   0.156462E+00  -0.148043E+03
   0.997793E+02   0.481838E+00  -0.149366E+03
   0.100056E+03   0.949431E-01  -0.148384E+03
   0.100034E+03   0.137344E+00  -0.148167E+03
   0.997356E+02   0.308532E+00  -0.149369E+03
   0.999835E+02   0.468614E+00  -0.148346E+03
   0.999759E+02   0.173810E+00  -0.147847E+03
   0.997807E+02   0.721844E-01  -0.148740E+03
   0.999242E+02   0.386204E+00  -0.148036E+03
   0.999510E+02   0.384272E+00  -0.148005E+03
   0.999987E+02   0.236897E+00  -0.147912E+03
   0.999092E+02   0.316689E+00  -0.147909E+03
   0.999698E+02   0.649029E-01  -0.147878E+03
   0.998585E+02   0.306023E+00  -0.148109E+03
   0.999498E+02   0.887068E-01  -0.147830E+03
   0.999303E+02   0.280229E-01  -0.147837E+03
   0.997922E+02   0.560441E+00  -0.149726E+03
   0.100071E+03   0.386394E+00  -0.148467E+03
   0.100174E+03   0.482862E+00  -0.149753E+03
   0.999403E+02   0.280969E+00  -0.147820E+03
   0.999403E+02   0.132606E+00  -0.147806E+03
   0.999333E+02   0.414395E-02  -0.147839E+03
   0.999954E+02   0.488094E+00  -0.148463E+03
   0.997590E+02   0.513966E+00  -0.149775E+03
   0.100031E+03   0.233019E+00  -0.148084E+03
   0.100084E+03   0.451965E+00  -0.148734E+03
   0.100024E+03   0.202504E+00  -0.148049E+03
   0.998753E+02   0.436613E+00  -0.148389E+03
   0.998501E+02   0.361849E+00  -0.148277E+03
   0.100115E+03   0.331138E+00  -0.148825E+03
   0.997338E+02   0.302383E-01  -0.149394E+03
   0.999342E+02   0.206518E+00  -0.147790E+03
   0.998613E+02   0.246016E+00  -0.148029E+03
   0.100058E+03   0.523198E+00  -0.148884E+03
   0.999177E+02   0.154419E+00  -0.147812E+03
   0.100284E+03   0.349318E+00  -0.151634E+03
   0.998623E+02   0.840084E-01  -0.148025E+03
   0.998675E+02   0.365461E+00  -0.148182E+03
   0.100114E+03   0.311601E+00  -0.148812E+03
   0.998793E+02   0.285172E+00  -0.147971E+03
   0.999982E+02   0.326044E+00  -0.147962E+03
   0.100055E+03   0.730636E+00  -0.150606E+03
   0.998417E+02   0.518097E+00  -0.149025E+03
   0.997489E+02   0.326495E-01  -0.149167E+03
   0.998079E+02   0.380555E+00  -0.148665E+03
   0.996837E+02   0.350084E+00  -0.150264E+03
   0.100018E+03   0.485852E+00  -0.148512E+03
   0.997186E+02   0.352984E+00  -0.149694E+03
   0.998755E+02   0.103110E+00  -0.147953E+03
   0.998503E+02   0.157462E+00  -0.148081E+03
   0.100057E+03   0.214178E+00  -0.148289E+03
   0.997801E+02   0.404417E+00  -0.149025E+03
   0.100175E+03   0.222591E+00  -0.149780E+03
   0.100175E+03   0.492168E+00  -0.149790E+03
   0.999511E+02   0.110756E+00  -0.147823E+03
   0.100161E+03   0.129105E+00  -0.149739E+03
   0.999590E+02   0.106734E+00  -0.147837E+03
   0.998668E+02   0.639746E+00  -0.149827E+03
   0.999466E+02   0.518357E-01  -0.147838E+03
   0.100090E+03   0.766694E-01  -0.148757E+03
   0.999512E+02   0.223578E-01  -0.147849E+03
   0.100103E+03   0.726098E-01  -0.148922E+03
   0.100031E+03   0.414006E+00  -0.148283E+03
   0.999989E+02   0.262188E+00  -0.147916E+03
   0.997509E+02   0.423069E+00  -0.149439E+03
   0.100056E+03   0.346985E+00  -0.148297E+03
   0.100099E+03   0.321296E+00  -0.148652E+03
   0.100045E+03   0.957763E-01  -0.148286E+03
   0.998906E+02   0.386014E+00  -0.148133E+03
   0.999394E+02   0.317418E+00  -0.147864E+03
   0.100027E+03   0.303423E+00  -0.148071E+03
   0.999093E+02   0.642397E-01  -0.147853E+03
   0.100052E+03   0.140885E+00  -0.148312E+03
   0.998423E+02   0.215037E+00  -0.148138E+03
   0.999829E+02   0.268249E+00  -0.147864E+03
   0.100206E+03   0.534697E+00  -0.150350E+03
   0.999100E+02   0.118170E+00  -0.147836E+03
   0.999100E+02   0.154145E+00  -0.147826E+03
   0.999078E+02   0.305808E+00  -0.147896E+03
   0.999832E+02   0.203532E+00  -0.147860E+03
   0.999010E+02   0.203532E+00  -0.147843E+03
   0.999985E+02   0.507755E-02  -0.148003E+03
   0.999259E+02   0.310748E+00  -0.147867E+03
   0.999672E+02   0.105121E+00  -0.147855E+03
   0.100017E+03   0.620024E+00  -0.149410E+03
   0.999761E+02   0.346595E+00  -0.147938E+03
   0.100182E+03   0.169488E+00  -0.150025E+03
   0.100108E+03   0.132129E+00  -0.148932E+03
   0.997940E+02   0.112693E+00  -0.148578E+03
   0.100008E+03   0.306685E+00  -0.147978E+03
   0.100001E+03   0.499205E+00  -0.148534E+03
   0.999353E+02   0.605967E+00  -0.149270E+03
   0.998646E+02   0.604061E-01  -0.148018E+03
   0.999467E+02   0.463282E-01  -0.147840E+03
   0.999174E+02   0.246683E+00  -0.147819E+03
   0.997920E+02   0.764023E+00  -0.151710E+03
   0.100086E+03   0.221600E+00  -0.148557E+03
   0.999226E+02   0.359717E+00  -0.147967E+03
   0.999703E+02   0.197966E+00  -0.147825E+03
   0.998820E+02   0.197966E+00  -0.147910E+03
   0.998941E+02   0.411499E+00  -0.148205E+03
   0.100267E+03   0.413159E+00  -0.151172E+03
   0.999558E+02   0.327118E+00  -0.147880E+03
   0.998941E+02   0.228943E+00  -0.147870E+03
   0.998940E+02   0.205591E+00  -0.147865E+03
   0.998982E+02   0.214235E+00  -0.147853E+03
   0.998494E+02   0.629443E+00  -0.149835E+03
   0.100055E+03   0.312845E+00  -0.148259E+03
   0.999763E+02   0.288086E+00  -0.147860E+03
   0.100004E+03   0.243026E+00  -0.147932E+03
   0.100051E+03   0.363170E+00  -0.148283E+03
   0.100051E+03   0.390041E+00  -0.148334E+03
   0.999885E+02   0.312024E+00  -0.147915E+03
   0.100101E+03   0.208669E+00  -0.148739E+03
   0.998304E+02   0.125942E-01  -0.148254E+03
   0.100167E+03   0.486746E+00  -0.149680E+03
   0.997937E+02   0.198322E+00  -0.148568E+03
   0.999195E+02   0.428525E+00  -0.148194E+03
   0.998191E+02   0.198310E+00  -0.148319E+03
   0.999931E+02   0.252705E+00  -0.147891E+03
   0.998665E+02   0.667530E+00  -0.150100E+03
   0.100094E+03   0.484015E+00  -0.148936E+03
   0.998961E+02   0.742722E-01  -0.147883E+03
   0.999342E+02   0.127495E+00  -0.147807E+03
   0.999076E+02   0.238812E+00  -0.147835E+03
   0.999746E+02   0.186879E+00  -0.147839E+03
   0.998956E+02   0.326259E+00  -0.147967E+03
   0.999202E+02   0.128364E+00  -0.147816E+03
   0.998439E+02   0.452146E+00  -0.148646E+03
   0.100009E+03   0.217237E+00  -0.147964E+03
   0.998296E+02   0.231810E+00  -0.148240E+03
   0.997737E+02   0.203683E+00  -0.148797E+03
   0.999185E+02   0.309149E-01  -0.147846E+03
   0.100135E+03   0.205628E+00  -0.149186E+03
   0.998971E+02   0.194025E+00  -0.147854E+03
   0.999035E+02   0.333608E-01  -0.147872E+03
   0.999701E+02   0.252976E+00  -0.147827E+03
   0.997774E+02   0.253471E+00  -0.148769E+03
   0.999792E+02   0.265318E+00  -0.147853E+03
   0.997735E+02   0.243174E+00  -0.148810E+03
   0.997803E+02   0.426568E-01  -0.148752E+03
   0.997613E+02   0.264634E+00  -0.148975E+03
   0.100003E+03   0.218888E+00  -0.147934E+03
   0.100003E+03   0.229755E+00  -0.147929E+03
   0.998773E+02   0.261438E+00  -0.147957E+03
   0.100134E+03   0.211959E+00  -0.149170E+03
   0.999387E+02   0.219204E+00  -0.147790E+03
   0.999415E+02   0.547987E+00  -0.148810E+03
   0.100022E+03   0.285502E-01  -0.148139E+03
   0.999511E+02   0.153866E+00  -0.147806E+03
   0.999361E+02   0.469010E+00  -0.148346E+03
   0.100030E+03   0.146099E+00  -0.148132E+03
   0.100007E+03   0.407669E-01  -0.148044E+03
   0.100026E+03   0.393076E+00  -0.148203E+03
   0.997859E+02   0.137240E+00  -0.148661E+03
   0.997859E+02   0.403569E+00  -0.148959E+03
   0.999599E+02   0.919179E-01  -0.147844E+03
   0.998250E+02   0.118937E+00  -0.148278E+03
   0.999636E+02   0.430951E+00  -0.148165E+03
   0.998462E+02   0.207650E+00  -0.148109E+03
   0.999906E+02   0.414033E+00  -0.148141E+03
   0.100043E+03   0.423815E-01  -0.148297E+03
   0.999342E+02   0.168756E-01  -0.147838E+03
   0.999421E+02   0.192705E+00  -0.147790E+03
   0.999004E+02   0.180769E+00  -0.147845E+03
   0.998407E+02   0.107279E+00  -0.148157E+03
   0.100033E+03   0.168734E+00  -0.148135E+03
   0.100092E+03   0.580609E+00  -0.149446E+03
   0.100003E+03   0.814764E-01  -0.148007E+03
   0.997826E+02   0.220180E+00  -0.148695E+03
   0.100040E+03   0.298577E+00  -0.148147E+03
   0.999360E+02   0.323868E+00  -0.147876E+03
   0.997989E+02   0.647449E-01  -0.148539E+03
   0.998876E+02   0.426207E-01  -0.147918E+03
   0.998682E+02   0.218974E+00  -0.147979E+03
   0.100114E+03   0.288915E+00  -0.148819E+03
   0.100188E+03   0.230377E+00  -0.150004E+03
   0.998754E+02   0.260095E+00  -0.147965E+03
   0.998905E+02   0.492123E+00  -0.148596E+03
   0.997630E+02   0.547097E+00  -0.149939E+03
   0.100066E+03   0.367437E+00  -0.148397E+03
   0.100114E+03   0.468473E+00  -0.149044E+03
   0.999055E+02   0.158819E+00  -0.147835E+03
   0.999115E+02   0.989727E-01  -0.147839E+03
   0.999013E+02   0.245765E+00  -0.147856E+03
   0.100207E+03   0.709905E-01  -0.150698E+03
   0.998796E+02   0.166098E+00  -0.147920E+03
   0.998796E+02   0.412411E-01  -0.147949E+03
   0.997809E+02   0.214524E+00  -0.148713E+03
   0.999007E+02   0.132649E-01  -0.147881E+03
   0.998964E+02   0.569486E+00  -0.149087E+03
   0.998659E+02   0.163623E+00  -0.147987E+03
   0.100079E+03   0.479753E+00  -0.148804E+03
   0.999711E+02   0.346091E+00  -0.147929E+03
   0.100104E+03   0.228096E+00  -0.148757E+03
   0.100096E+03   0.544206E+00  -0.149245E+03
   0.997756E+02   0.663641E+00  -0.150766E+03
   0.997743E+02   0.479190E-01  -0.148823E+03
   0.997689E+02   0.217439E+00  -0.148857E+03
   0.100010E+03   0.474337E+00  -0.148432E+03
   0.100291E+03   0.685281E+00  -0.152399E+03
   0.998932E+02   0.117447E-01  -0.147902E+03
   0.100012E+03   0.287898E+00  -0.147981E+03
   0.999797E+02   0.518078E+00  -0.148607E+03
   0.998626E+02   0.288453E+00  -0.148061E+03
   0.999477E+02   0.292329E+00  -0.147830E+03
   0.999438E+02   0.297103E+00  -0.147835E+03
   0.999184E+02   0.426327E+00  -0.148188E+03
   0.998924E+02   0.337966E+00  -0.148002E+03
   0.999873E+02   0.100458E-01  -0.147951E+03
   0.999526E+02   0.454202E+00  -0.148262E+03
   0.998635E+02   0.152755E+00  -0.148002E+03
   0.998620E+02   0.375133E+00  -0.148240E+03
   0.100006E+03   0.588415E+00  -0.149130E+03
   0.100117E+03   0.253873E+00  -0.148886E+03
   0.100044E+03   0.318466E+00  -0.148187E+03
   0.998208E+02   0.515766E-01  -0.148330E+03
   0.100131E+03   0.590020E+00  -0.149803E+03
   0.999675E+02   0.367792E+00  -0.147971E+03
   0.997615E+02   0.403003E+00  -0.149236E+03
   0.999655E+02   0.716232E-01  -0.147865E+03
   0.999655E+02   0.251467E+00  -0.147819E+03
   0.998007E+02   0.251467E+00  -0.148513E+03
   0.100148E+03   0.188355E+00  -0.149420E+03
   0.998792E+02   0.166985E+00  -0.147922E+03
   0.998977E+02   0.439020E+00  -0.148302E+03
   0.997138E+02   0.685999E-02  -0.149724E+03
   0.998647E+02   0.189633E+00  -0.147993E+03
   0.998478E+02   0.358402E+00  -0.148283E+03
   0.999452E+02   0.358576E+00  -0.147940E+03
   0.997616E+02   0.128186E-01  -0.148992E+03
   0.100154E+03   0.437808E+00  -0.149399E+03
   0.999269E+02   0.265625E+00  -0.147816E+03
   0.999457E+02   0.261896E-01  -0.147843E+03
   0.100048E+03   0.652140E+00  -0.149789E+03
   0.999393E+02   0.500889E+00  -0.148513E+03
   0.998993E+02   0.546124E+00  -0.148904E+03
   0.998646E+02   0.109528E+00  -0.148006E+03
   0.999240E+02   0.250329E+00  -0.147810E+03
   0.999978E+02   0.539707E+00  -0.148767E+03
   0.998789E+02   0.187002E+00  -0.147922E+03
   0.100068E+03   0.434220E-01  -0.148538E+03
   0.999333E+02   0.254130E-01  -0.147837E+03
   0.998431E+02   0.400702E+00  -0.148443E+03
   0.998447E+02   0.477062E+00  -0.148765E+03
