"res1"	"Y1_gamma1"	"LogPost"
80.824	0.492669	-12.0848
81.5585	0.536488	-11.0066
81.7828	0.21351	-10.6975
81.5946	0.281267	-10.5992
81.2322	0.437352	-11.0303
81.4648	0.040249	-10.4304
81.9818	0.785643	-11.9733
82.1905	1.19174	-13.2491
81.9347	0.792615	-11.9111
81.8555	0.116718	-10.7546
81.5771	0.116718	-10.4507
81.2251	0.116718	-10.7175
82.1263	0.420412	-11.6994
82.1726	0.565459	-12.0184
82.1253	0.370545	-11.6443
82.5769	0.563907	-13.572
80.4903	0.739068	-13.494
82.5326	2.22857	-16.007
82.4575	0.627895	-13.0768
80.96	1.38587	-13.4956
80.625	0.143669	-12.8459
80.6757	0.431046	-12.6088
81.6326	1.37831	-13.1736
80.8196	0.682153	-12.3133
81.7487	1.25028	-12.8765
81.5563	0.691599	-11.3448
81.2575	0.458274	-11.0286
80.9477	0.841053	-12.2726
81.1339	0.394799	-11.1401
81.1942	0.910736	-12.0535
81.9303	0.612844	-11.5284
81.6076	0.339927	-10.6811
81.7035	0.0841451	-10.518
81.4494	0.0948438	-10.4534
81.259	0.591732	-11.2687
81.2802	1.83816	-14.4282
81.6042	0.412412	-10.7911
81.3352	0.740724	-11.5216
81.0261	0.332469	-11.3232
81.9393	0.746227	-11.8167
80.48	0.77091	-13.5504
81.3774	1.29025	-12.9314
81.5495	0.315935	-10.6322
82.3731	1.06638	-13.3813
80.8943	0.104899	-11.6289
81.8	0.482703	-11.0834
80.4891	0.899905	-13.6113
81.4022	0.45469	-10.8846
81.127	0.284653	-11.0324
82.234	0.516861	-12.1504
80.4237	0.350898	-13.8907
81.8431	0.0277501	-10.7055
81.819	0.0114734	-10.6612
81.4588	0.386115	-10.7444
81.4785	0.742397	-11.4651
81.6531	0.0802932	-10.4727
81.7299	0.985264	-12.1582
82.6308	0.268493	-13.9367
82.7253	0.299987	-14.5132
82.5506	0.927521	-13.6973
81.7431	1.04826	-12.3327
81.3592	0.572094	-11.1352
80.7623	1.03385	-13.0394
81.0969	0.932524	-12.2223
80.653	0.178289	-12.6981
80.8492	0.574595	-12.0901
81.4086	0.0165034	-10.4589
81.9473	0.0819541	-10.9421
81.1651	0.138303	-10.8452
81.6903	0.823716	-11.7191
81.3758	0.832843	-11.7199
82.0953	0.294627	-11.4824
82.6205	0.900319	-13.9194
81.2805	0.998817	-12.1991
81.7771	0.129006	-10.6293
81.4924	0.272853	-10.5806
80.903	0.329941	-11.6911
81.1399	0.879985	-12.0433
81.5959	0.623528	-11.1997
81.8551	0.170528	-10.7843
81.7244	0.415432	-10.8807
82.2428	3.58859	-18.4503
82.296	1.24267	-13.5568
81.8571	0.115438	-10.7571
82.0191	0.295686	-11.2634
81.166	1.07205	-12.4832
82.1499	0.0924206	-11.5646
81.7033	0.475909	-10.9648
81.2374	0.703543	-11.5264
82.0294	0.334825	-11.3296
81.5213	0.633098	-11.2084
82.1719	0.633098	-12.1144
81.9151	0.0428401	-10.8567
81.9705	0.0428401	-10.9923
81.0854	0.0284877	-11.0056
81.8443	1.1013	-12.5546
80.9711	0.609559	-11.8102
80.9202	0.711478	-12.0957
82.021	1.5431	-13.8665
82.0855	0.493954	-11.6748
81.9146	0.282773	-10.9994
82.4404	0.826407	-13.2086
80.1515	3.15243	-18.0479
81.6477	0.47783	-10.9275
81.8532	0.614136	-11.4069
81.6322	0.788081	-11.5996
81.1757	2.08688	-15.0954
80.3447	1.01485	-14.2092
81.7132	0.672916	-11.3767
81.4975	0.671932	-11.2971
80.6761	0.403379	-12.5992
80.1016	2.32555	-16.6692
81.9248	1.3259	-13.2159
81.6393	1.18394	-12.6443
82.1793	0.318831	-11.7791
82.1325	0.404267	-11.701
81.9132	0.0191523	-10.8497
81.2467	0.0191523	-10.6547
80.9724	0.526084	-11.6856
81.9749	0.85439	-12.1137
81.7189	0.218834	-10.6218
81.246	0.435951	-11.0086
81.8199	0.272466	-10.8117
81.8189	0.303372	-10.845
81.6263	0.977638	-12.0838
81.6894	0.182383	-10.5612
81.8947	0.265147	-10.9403
81.4231	1.67487	-13.9651
81.2909	0.840455	-11.793
81.3912	0.289665	-10.6483
81.2589	1.70016	-14.0761
81.318	0.155534	-10.5981
81.318	0.485322	-11.0054
81.6722	0.485322	-10.9574
81.3106	0.358758	-10.8134
81.7989	0.175802	-10.6915
81.253	0.451965	-11.0243
82.2502	0.364564	-12.071
81.684	0.120172	-10.5154
81.725	0.232315	-10.6413
80.9699	0.3585	-11.5043
81.9931	0.451826	-11.3844
81.5259	0.571162	-11.0747
80.965	0.119008	-11.3825
81.5465	0.521629	-10.9754
82.1571	0.163259	-11.6121
80.8576	0.736861	-12.2914
81.735	0.0233969	-10.5391
81.32	0.00872064	-10.5462
81.485	0.00872064	-10.4202
81.7443	0.066535	-10.559
81.2252	0.0834299	-10.7049
81.0692	0.932048	-12.2599
81.4771	0.621029	-11.1856
81.7931	0.425301	-10.9775
81.0472	0.40021	-11.3398
81.9835	0.40021	-11.2912
81.7161	0.828263	-11.7478
81.5256	0.639668	-11.2231
81.1854	0.195789	-10.8375
81.4941	0.0194447	-10.4187
81.8454	0.186303	-10.7773
81.8582	0.186303	-10.8012
81.6161	0.450286	-10.8611
80.8536	0.720222	-12.2758
81.1725	0.294146	-10.9475
81.8812	0.0147906	-10.7795
80.3909	0.123214	-14.2503
80.5288	0.578872	-13.2819
80.9837	0.594521	-11.757
81.278	0.0267347	-10.6054
81.3968	0.249731	-10.5997
81.2833	0.335875	-10.8163
81.3831	0.595718	-11.168
82.702	0.573621	-14.1997
81.1586	0.446464	-11.1642
81.6278	0.407548	-10.794
81.9	0.185997	-10.8847
81.7627	0.271991	-10.728
82.2702	1.245	-13.5122
81.592	0.352594	-10.6933
81.7283	0.558919	-11.1462
82.1794	0.437147	-11.8844
81.2232	1.54614	-13.686
81.4408	0.0514979	-10.4437
82.1899	0.437385	-11.9191
81.6429	0.895372	-11.8754
81.2726	0.471041	-11.0307
80.8969	0.786378	-12.2792
80.9182	0.674717	-12.0406
80.7661	0.317894	-12.1944
81.1552	0.873815	-12.0098
81.1921	0.428337	-11.0792
80.8171	0.135837	-11.9394
82.284	0.552979	-12.3595
82.4641	1.50454	-14.4216
81.2589	0.173618	-10.6925
82.2312	0.000295232	-11.8738
81.5059	0.185517	-10.4919
81.126	0.5313	-11.3563
81.4137	0.822724	-11.6786
82.2958	0.525823	-12.374
81.8561	0.826147	-11.8793
80.8256	0.275267	-11.9412
82.4259	0.55612	-12.8999
82.1586	0.18951	-11.6285
81.0671	0.023798	-11.0546
81.1322	0.19164	-10.9476
81.0894	0.19164	-11.0504
81.7925	1.02557	-12.3113
82.0627	0.427221	-11.5255
81.6231	0.691025	-11.3629
81.5142	0.249685	-10.5517
81.4926	0.216418	-10.5213
81.6414	1.43867	-13.3409
80.7187	1.73191	-14.6135
81.1716	2.53519	-16.1594
80.8071	0.639781	-12.2951
80.8021	0.207075	-12.0147
81.4813	0.625707	-11.1951
80.5011	0.326587	-13.4663
82.0547	0.526953	-11.6434
80.2885	2.04589	-15.8826
81.6841	0.425082	-10.8602
81.6879	0.625097	-11.2514
81.5162	0.334748	-10.6568
81.6695	0.341601	-10.7202
81.7314	0.341601	-10.7772
81.5084	1.2843	-12.8964
81.7427	1.25865	-12.8956
81.389	0.0503227	-10.4791
81.1437	0.619174	-11.4818
81.613	0.235935	-10.5566
81.3215	0.401005	-10.8628
81.2135	0.178343	-10.7725
81.4244	0.183523	-10.5205
81.4244	0.361559	-10.7224
80.8448	1.98588	-15.0645
81.355	0.2659	-10.6523
81.3382	0.146496	-10.5688
82.3817	0.276572	-12.5896
81.7004	0.125808	-10.534
81.3423	0.960496	-12.0618
81.5887	0.760983	-11.5176
82.0981	0.0585602	-11.3764
81.8158	0.511261	-11.1559
81.8314	0.0814037	-10.6962
81.5066	0.0814037	-10.4304
81.5192	0.565193	-11.0622
81.7272	0.302707	-10.7219
81.6058	0.130491	-10.4686
81.5919	0.0936758	-10.4446
81.2089	0.573578	-11.2975
81.5803	0.150632	-10.4718
82.2243	0.196753	-11.8806
81.204	0.969813	-12.1891
81.7567	0.565489	-11.1878
81.4769	0.658407	-11.2689
81.3047	0.419971	-10.9102
82.3499	1.16492	-13.5115
82.0971	2.22076	-15.5748
81.2037	1.57303	-13.7676
81.3052	0.209247	-10.6536
81.5427	0.185566	-10.4908
81.24	1.45521	-13.4352
81.2205	0.00315189	-10.7004
81.789	0.265694	-10.7571
81.7061	0.573027	-11.1553
82.2082	1.5354	-14.0698
82.5852	0.0471939	-13.7199
81.0787	0.204738	-11.0856
81.0874	1.20239	-12.894
81.0199	1.03717	-12.5749
81.6492	0.421158	-10.8287
82.4508	0.0445501	-12.9323
80.9627	0.0940873	-11.3843
82.3958	0.943096	-13.2344
81.4118	0.519307	-10.998
82.0828	0.316653	-11.4635
81.7819	0.860811	-11.8831
81.3619	0.589511	-11.1689
81.5302	0.0430985	-10.418
80.2916	0.548668	-14.4822
81.2004	0.861612	-11.9288
81.0763	1.11892	-12.6978
81.1307	0.39662	-11.1489
82.2239	1.82188	-14.7595
80.8089	0.373226	-12.0513
81.3646	0.486982	-10.9677
81.3115	0.863168	-11.8336
81.8897	0.701614	-11.6432
82.3106	1.75224	-14.7061
81.7795	0.994704	-12.2203
81.2506	0.0131618	-10.6478
80.4039	0.552144	-13.8785
81.5454	0.196209	-10.5
81.5602	0.40321	-10.7633
82.0855	0.40321	-11.5601
81.878	1.05375	-12.4664
80.6054	1.11069	-13.5468
80.9132	1.56403	-13.9853
81.7313	0.0477151	-10.5384
80.9463	0.535868	-11.7666
82.158	0.49989	-11.8891
80.9489	1.39651	-13.5348
81.7044	0.0385409	-10.5067
80.435	0.05374	-13.9822
80.3395	1.05734	-14.2612
80.9665	0.619525	-11.8365
