"loglikelihood"	"logprio"	"logposterior"
-53.7851298140119	-4.60517018598809	-58.3903
-54.5879298140119	-4.60517018598809	-59.1931
-52.2390298140119	-4.60517018598809	-56.8442
-52.9568298140119	-4.60517018598809	-57.562
-54.3180298140119	-4.60517018598809	-58.9232
-53.9999298140119	-4.60517018598809	-58.6051
-53.4995298140119	-4.60517018598809	-58.1047
-52.9948298140119	-4.60517018598809	-57.6
-52.7642298140119	-4.60517018598809	-57.3694
-53.6817298140119	-4.60517018598809	-58.2869
-52.9924298140119	-4.60517018598809	-57.5976
-52.2381298140119	-4.60517018598809	-56.8433
-54.9311298140119	-4.60517018598809	-59.5363
-52.7395298140119	-4.60517018598809	-57.3447
-52.3507298140119	-4.60517018598809	-56.9559
-54.0421298140119	-4.60517018598809	-58.6473
-55.2507298140119	-4.60517018598809	-59.8559
-53.2545298140119	-4.60517018598809	-57.8597
-52.8759298140119	-4.60517018598809	-57.4811
-52.7504298140119	-4.60517018598809	-57.3556
-52.6149298140119	-4.60517018598809	-57.2201
-52.7541298140119	-4.60517018598809	-57.3593
-52.2330298140119	-4.60517018598809	-56.8382
-53.1826298140119	-4.60517018598809	-57.7878
-52.5977298140119	-4.60517018598809	-57.2029
-52.6246298140119	-4.60517018598809	-57.2298
-52.6094298140119	-4.60517018598809	-57.2146
-52.5057298140119	-4.60517018598809	-57.1109
-53.4023298140119	-4.60517018598809	-58.0075
-54.9514298140119	-4.60517018598809	-59.5566
-52.2874298140119	-4.60517018598809	-56.8926
-54.3289298140119	-4.60517018598809	-58.9341
-52.5844298140119	-4.60517018598809	-57.1896
-52.4581298140119	-4.60517018598809	-57.0633
-53.4633298140119	-4.60517018598809	-58.0685
-52.2401298140119	-4.60517018598809	-56.8453
-53.0081298140119	-4.60517018598809	-57.6133
-53.3121298140119	-4.60517018598809	-57.9173
-53.3565298140119	-4.60517018598809	-57.9617
-52.8458298140119	-4.60517018598809	-57.451
-52.6312298140119	-4.60517018598809	-57.2364
-52.6536298140119	-4.60517018598809	-57.2588
-54.4189298140119	-4.60517018598809	-59.0241
-52.3026298140119	-4.60517018598809	-56.9078
-53.3316298140119	-4.60517018598809	-57.9368
-52.8935298140119	-4.60517018598809	-57.4987
-52.5993298140119	-4.60517018598809	-57.2045
-55.5974298140119	-4.60517018598809	-60.2026
-52.4794298140119	-4.60517018598809	-57.0846
-52.3062298140119	-4.60517018598809	-56.9114
-52.8967298140119	-4.60517018598809	-57.5019
-53.7426298140119	-4.60517018598809	-58.3478
-52.4855298140119	-4.60517018598809	-57.0907
-52.5362298140119	-4.60517018598809	-57.1414
-52.4960298140119	-4.60517018598809	-57.1012
-52.4043298140119	-4.60517018598809	-57.0095
-52.8346298140119	-4.60517018598809	-57.4398
-52.9062298140119	-4.60517018598809	-57.5114
-52.2832298140119	-4.60517018598809	-56.8884
-53.1085298140119	-4.60517018598809	-57.7137
-52.8998298140119	-4.60517018598809	-57.505
-52.3974298140119	-4.60517018598809	-57.0026
-52.5895298140119	-4.60517018598809	-57.1947
-52.5485298140119	-4.60517018598809	-57.1537
-52.9472298140119	-4.60517018598809	-57.5524
-52.2525298140119	-4.60517018598809	-56.8577
-52.4193298140119	-4.60517018598809	-57.0245
-52.4749298140119	-4.60517018598809	-57.0801
-52.5359298140119	-4.60517018598809	-57.1411
-52.3146298140119	-4.60517018598809	-56.9198
-54.3654298140119	-4.60517018598809	-58.9706
-52.5475298140119	-4.60517018598809	-57.1527
-54.6609298140119	-4.60517018598809	-59.2661
-53.5317298140119	-4.60517018598809	-58.1369
-52.5114298140119	-4.60517018598809	-57.1166
-54.1070298140119	-4.60517018598809	-58.7122
-52.8601298140119	-4.60517018598809	-57.4653
-52.6257298140119	-4.60517018598809	-57.2309
-52.5202298140119	-4.60517018598809	-57.1254
-53.0945298140119	-4.60517018598809	-57.6997
-52.6860298140119	-4.60517018598809	-57.2912
-52.3967298140119	-4.60517018598809	-57.0019
-55.4229298140119	-4.60517018598809	-60.0281
-53.7827298140119	-4.60517018598809	-58.3879
-52.3899298140119	-4.60517018598809	-56.9951
-52.5442298140119	-4.60517018598809	-57.1494
-52.6703298140119	-4.60517018598809	-57.2755
-53.0716298140119	-4.60517018598809	-57.6768
-54.4473298140119	-4.60517018598809	-59.0525
-54.0490298140119	-4.60517018598809	-58.6542
-56.4449298140119	-4.60517018598809	-61.0501
-53.8778298140119	-4.60517018598809	-58.483
-52.4012298140119	-4.60517018598809	-57.0064
-52.3096298140119	-4.60517018598809	-56.9148
-53.4840298140119	-4.60517018598809	-58.0892
-56.5430298140119	-4.60517018598809	-61.1482
-53.0039298140119	-4.60517018598809	-57.6091
-52.6459298140119	-4.60517018598809	-57.2511
-53.8940298140119	-4.60517018598809	-58.4992
-52.9805298140119	-4.60517018598809	-57.5857
-54.6720298140119	-4.60517018598809	-59.2772
-52.2989298140119	-4.60517018598809	-56.9041
-52.8426298140119	-4.60517018598809	-57.4478
-52.6492298140119	-4.60517018598809	-57.2544
-53.2382298140119	-4.60517018598809	-57.8434
-52.6076298140119	-4.60517018598809	-57.2128
-52.6843298140119	-4.60517018598809	-57.2895
-52.7068298140119	-4.60517018598809	-57.312
-54.0744298140119	-4.60517018598809	-58.6796
-54.0277298140119	-4.60517018598809	-58.6329
-53.0515298140119	-4.60517018598809	-57.6567
-52.5473298140119	-4.60517018598809	-57.1525
-54.2239298140119	-4.60517018598809	-58.8291
-53.0463298140119	-4.60517018598809	-57.6515
-52.4990298140119	-4.60517018598809	-57.1042
-52.5559298140119	-4.60517018598809	-57.1611
