res1           Y1_gamma1      LogPost        
   0.799789E+02   0.544601E+01  -0.584830E+02
   0.786291E+02   0.472608E+01  -0.570064E+02
   0.776858E+02   0.435846E+01  -0.569148E+02
   0.772727E+02   0.605547E+01  -0.580892E+02
   0.750986E+02   0.417801E+01  -0.611482E+02
   0.770305E+02   0.401703E+01  -0.576091E+02
   0.789974E+02   0.481772E+01  -0.572511E+02
   0.788346E+02   0.634891E+01  -0.584992E+02
   0.766607E+02   0.469243E+01  -0.575857E+02
   0.805881E+02   0.525368E+01  -0.592772E+02
   0.776484E+02   0.446290E+01  -0.569041E+02
   0.791926E+02   0.495396E+01  -0.574478E+02
   0.774459E+02   0.525915E+01  -0.572544E+02
   0.773013E+02   0.584410E+01  -0.578434E+02
   0.788013E+02   0.417125E+01  -0.572128E+02
   0.787186E+02   0.521952E+01  -0.572895E+02
   0.778559E+02   0.382729E+01  -0.573120E+02
   0.782347E+02   0.659874E+01  -0.586796E+02
   0.768866E+02   0.637789E+01  -0.586329E+02
   0.772318E+02   0.563337E+01  -0.576567E+02
   0.789046E+02   0.461010E+01  -0.571525E+02
   0.757267E+02   0.538212E+01  -0.588291E+02
   0.789085E+02   0.384686E+01  -0.576515E+02
   0.788286E+02   0.465291E+01  -0.571042E+02
   0.772631E+02   0.496682E+01  -0.571611E+02
   0.783609E+02   0.521387E+01  -0.571619E+02
   0.801216E+02   0.490642E+01  -0.585325E+02
   0.803144E+02   0.629834E+01  -0.595080E+02
   0.780557E+02   0.452208E+01  -0.568370E+02
   0.772269E+02   0.445885E+01  -0.571215E+02
   0.785222E+02   0.504982E+01  -0.570990E+02
   0.778068E+02   0.418029E+01  -0.569627E+02
   0.773828E+02   0.458319E+01  -0.570106E+02
   0.783738E+02   0.589942E+01  -0.578224E+02
   0.777502E+02   0.695252E+01  -0.591632E+02
   0.778785E+02   0.561850E+01  -0.574838E+02
   0.788536E+02   0.493732E+01  -0.571978E+02
   0.788872E+02   0.395152E+01  -0.574896E+02
   0.754083E+02   0.606956E+01  -0.595908E+02
   0.778459E+02   0.575211E+01  -0.576253E+02
   0.781679E+02   0.607393E+01  -0.579977E+02
   0.755790E+02   0.479630E+01  -0.591309E+02
   0.754555E+02   0.673741E+01  -0.601106E+02
   0.796862E+02   0.376250E+01  -0.588950E+02
   0.785385E+02   0.394339E+01  -0.572571E+02
   0.789757E+02   0.491205E+01  -0.572663E+02
   0.775418E+02   0.493327E+01  -0.570249E+02
   0.788530E+02   0.724958E+01  -0.597184E+02
   0.786138E+02   0.782181E+01  -0.604847E+02
   0.798227E+02   0.480802E+01  -0.581084E+02
   0.775670E+02   0.486512E+01  -0.569878E+02
   0.762742E+02   0.578525E+01  -0.584363E+02
   0.776707E+02   0.513182E+01  -0.571002E+02
   0.764837E+02   0.550231E+01  -0.580340E+02
   0.792312E+02   0.392543E+01  -0.578917E+02
   0.777713E+02   0.471705E+01  -0.568870E+02
   0.768699E+02   0.448775E+01  -0.574143E+02
   0.776871E+02   0.369701E+01  -0.575918E+02
   0.750460E+02   0.670318E+01  -0.605239E+02
   0.779522E+02   0.596045E+01  -0.578545E+02
   0.800550E+02   0.559357E+01  -0.586591E+02
   0.774287E+02   0.593885E+01  -0.579070E+02
   0.774636E+02   0.513541E+01  -0.571631E+02
   0.758601E+02   0.677460E+01  -0.597800E+02
   0.778711E+02   0.421288E+01  -0.569307E+02
   0.797162E+02   0.731075E+01  -0.601956E+02
   0.781173E+02   0.500066E+01  -0.569844E+02
   0.770886E+02   0.449424E+01  -0.572165E+02
   0.768558E+02   0.610344E+01  -0.583286E+02
   0.775813E+02   0.329106E+01  -0.587560E+02
   0.777030E+02   0.436647E+01  -0.569071E+02
   0.758624E+02   0.570691E+01  -0.588060E+02
   0.775562E+02   0.326255E+01  -0.588817E+02
   0.787829E+02   0.663910E+01  -0.588556E+02
   0.772981E+02   0.473373E+01  -0.570695E+02
   0.758419E+02   0.485130E+01  -0.586541E+02
   0.780916E+02   0.511728E+01  -0.570549E+02
   0.776156E+02   0.513679E+01  -0.571168E+02
   0.797509E+02   0.601756E+01  -0.586941E+02
   0.808809E+02   0.453453E+01  -0.602217E+02
   0.793932E+02   0.493577E+01  -0.576244E+02
   0.795636E+02   0.579749E+01  -0.583271E+02
   0.789604E+02   0.471912E+01  -0.572029E+02
   0.792307E+02   0.466286E+01  -0.574251E+02
   0.766412E+02   0.730284E+01  -0.599525E+02
   0.778944E+02   0.578168E+01  -0.576543E+02
   0.764194E+02   0.625982E+01  -0.587750E+02
   0.772130E+02   0.575107E+01  -0.577805E+02
   0.788139E+02   0.373335E+01  -0.577540E+02
   0.783677E+02   0.496386E+01  -0.570047E+02
   0.785764E+02   0.445894E+01  -0.569658E+02
   0.796467E+02   0.510517E+01  -0.579450E+02
   0.795093E+02   0.521821E+01  -0.578538E+02
   0.782104E+02   0.620713E+01  -0.581660E+02
   0.787363E+02   0.421598E+01  -0.571394E+02
   0.789485E+02   0.436511E+01  -0.572251E+02
   0.777396E+02   0.482872E+01  -0.569275E+02
   0.803765E+02   0.628124E+01  -0.595592E+02
   0.783282E+02   0.372748E+01  -0.574814E+02
   0.784065E+02   0.354594E+01  -0.578791E+02
   0.780613E+02   0.393007E+01  -0.571518E+02
   0.780430E+02   0.358150E+01  -0.577347E+02
   0.798406E+02   0.497807E+01  -0.581420E+02
   0.771518E+02   0.388460E+01  -0.576694E+02
   0.765932E+02   0.599691E+01  -0.583765E+02
   0.775470E+02   0.747524E+01  -0.599353E+02
   0.798354E+02   0.669449E+01  -0.594991E+02
   0.764788E+02   0.332252E+01  -0.603634E+02
   0.765845E+02   0.641884E+01  -0.588462E+02
   0.786412E+02   0.473900E+01  -0.570152E+02
   0.797244E+02   0.651754E+01  -0.592085E+02
   0.791802E+02   0.413094E+01  -0.575930E+02
   0.760413E+02   0.460724E+01  -0.584423E+02
   0.784453E+02   0.443838E+01  -0.569149E+02
   0.778244E+02   0.507218E+01  -0.570350E+02
   0.782857E+02   0.486425E+01  -0.569391E+02
   0.805853E+02   0.412034E+01  -0.601507E+02
   0.796523E+02   0.424554E+01  -0.581106E+02
   0.795046E+02   0.501161E+01  -0.577603E+02
   0.777410E+02   0.532245E+01  -0.572277E+02
   0.751605E+02   0.627894E+01  -0.600494E+02
   0.759640E+02   0.654475E+01  -0.594397E+02
   0.778899E+02   0.627485E+01  -0.582406E+02
   0.808298E+02   0.560870E+01  -0.597383E+02
   0.791961E+02   0.773098E+01  -0.605216E+02
   0.779291E+02   0.376650E+01  -0.573913E+02
   0.781193E+02   0.420412E+01  -0.569228E+02
   0.764654E+02   0.614872E+01  -0.586234E+02
   0.767687E+02   0.682695E+01  -0.592565E+02
   0.771761E+02   0.471523E+01  -0.571411E+02
   0.769059E+02   0.677588E+01  -0.591290E+02
   0.804311E+02   0.421299E+01  -0.596198E+02
   0.783204E+02   0.445245E+01  -0.568756E+02
   0.787910E+02   0.559485E+01  -0.576367E+02
   0.780255E+02   0.549098E+01  -0.573560E+02
   0.786779E+02   0.549098E+01  -0.574921E+02
   0.789499E+02   0.422771E+01  -0.572935E+02
   0.777525E+02   0.539347E+01  -0.572857E+02
   0.781590E+02   0.467704E+01  -0.568599E+02
   0.797873E+02   0.454757E+01  -0.581163E+02
   0.784587E+02   0.461438E+01  -0.569172E+02
   0.790452E+02   0.449607E+01  -0.572705E+02
   0.764455E+02   0.561601E+01  -0.581501E+02
   0.775431E+02   0.515965E+01  -0.571525E+02
   0.794923E+02   0.439633E+01  -0.577815E+02
   0.769428E+02   0.551961E+01  -0.577044E+02
   0.758548E+02   0.567839E+01  -0.587975E+02
   0.764602E+02   0.437527E+01  -0.579647E+02
   0.763364E+02   0.455659E+01  -0.580250E+02
   0.776114E+02   0.466099E+01  -0.569181E+02
   0.771136E+02   0.351676E+01  -0.585148E+02
   0.798581E+02   0.678145E+01  -0.596199E+02
   0.772503E+02   0.399277E+01  -0.574282E+02
   0.770703E+02   0.494636E+01  -0.572687E+02
   0.767595E+02   0.486786E+01  -0.574945E+02
   0.787762E+02   0.559772E+01  -0.576328E+02
   0.785826E+02   0.527477E+01  -0.572742E+02
   0.766742E+02   0.588674E+01  -0.582113E+02
   0.781445E+02   0.507516E+01  -0.570313E+02
   0.765859E+02   0.476334E+01  -0.576618E+02
   0.780573E+02   0.409786E+01  -0.569903E+02
   0.787653E+02   0.525895E+01  -0.573399E+02
   0.788479E+02   0.432166E+01  -0.571642E+02
   0.772109E+02   0.580090E+01  -0.578325E+02
   0.765868E+02   0.545077E+01  -0.579098E+02
   0.781617E+02   0.410366E+01  -0.569916E+02
   0.798992E+02   0.308854E+01  -0.619080E+02
   0.790394E+02   0.501708E+01  -0.573558E+02
   0.793703E+02   0.552778E+01  -0.579384E+02
   0.763611E+02   0.459876E+01  -0.579721E+02
   0.787592E+02   0.643939E+01  -0.585866E+02
   0.772476E+02   0.503959E+01  -0.572037E+02
   0.783271E+02   0.470876E+01  -0.568958E+02
   0.776406E+02   0.508943E+01  -0.570802E+02
   0.785642E+02   0.407335E+01  -0.571403E+02
   0.783179E+02   0.518534E+01  -0.571318E+02
   0.768035E+02   0.662700E+01  -0.589823E+02
   0.780402E+02   0.470074E+01  -0.568583E+02
   0.777822E+02   0.508106E+01  -0.570464E+02
   0.782273E+02   0.408245E+01  -0.570172E+02
   0.778432E+02   0.495753E+01  -0.569675E+02
   0.763850E+02   0.496236E+01  -0.578983E+02
   0.785609E+02   0.594500E+01  -0.579204E+02
   0.784539E+02   0.382423E+01  -0.573728E+02
   0.780516E+02   0.478551E+01  -0.568830E+02
   0.784015E+02   0.525894E+01  -0.572059E+02
   0.792385E+02   0.442221E+01  -0.574744E+02
   0.776897E+02   0.488342E+01  -0.569603E+02
   0.781275E+02   0.488342E+01  -0.569256E+02
   0.787466E+02   0.499382E+01  -0.571649E+02
   0.766691E+02   0.540593E+01  -0.578117E+02
   0.782896E+02   0.406100E+01  -0.570477E+02
   0.804111E+02   0.485289E+01  -0.590176E+02
   0.767915E+02   0.492005E+01  -0.574767E+02
   0.802743E+02   0.492005E+01  -0.587712E+02
   0.781693E+02   0.402849E+01  -0.570553E+02
   0.794758E+02   0.541962E+01  -0.579462E+02
   0.773594E+02   0.543898E+01  -0.574294E+02
   0.778433E+02   0.481560E+01  -0.569050E+02
   0.775792E+02   0.538327E+01  -0.573121E+02
   0.771055E+02   0.548832E+01  -0.575860E+02
   0.755843E+02   0.569613E+01  -0.591444E+02
   0.776125E+02   0.423528E+01  -0.569935E+02
   0.777666E+02   0.476649E+01  -0.569013E+02
   0.765475E+02   0.512915E+01  -0.577703E+02
   0.780968E+02   0.368208E+01  -0.575268E+02
   0.757762E+02   0.484241E+01  -0.587644E+02
   0.770663E+02   0.483789E+01  -0.572383E+02
   0.783103E+02   0.734420E+01  -0.597381E+02
   0.781641E+02   0.473337E+01  -0.568742E+02
   0.800328E+02   0.554680E+01  -0.586044E+02
   0.783837E+02   0.492699E+01  -0.569903E+02
   0.788935E+02   0.529141E+01  -0.574307E+02
   0.754779E+02   0.600937E+01  -0.594636E+02
   0.776163E+02   0.535096E+01  -0.572760E+02
   0.773211E+02   0.455021E+01  -0.570464E+02
   0.778613E+02   0.362365E+01  -0.576739E+02
   0.770942E+02   0.486249E+01  -0.572254E+02
   0.773962E+02   0.592695E+01  -0.579030E+02
   0.777481E+02   0.692190E+01  -0.591203E+02
   0.777911E+02   0.553334E+01  -0.574081E+02
   0.782028E+02   0.361673E+01  -0.576655E+02
   0.803576E+02   0.486227E+01  -0.589218E+02
   0.770396E+02   0.385784E+01  -0.578340E+02
   0.782187E+02   0.365591E+01  -0.575884E+02
   0.786369E+02   0.449125E+01  -0.569918E+02
   0.808672E+02   0.460898E+01  -0.601041E+02
   0.771801E+02   0.473383E+01  -0.571409E+02
   0.771018E+02   0.384992E+01  -0.577780E+02
   0.799873E+02   0.577600E+01  -0.587116E+02
   0.778912E+02   0.508623E+01  -0.570370E+02
   0.778912E+02   0.401864E+01  -0.570729E+02
   0.805875E+02   0.557978E+01  -0.593558E+02
   0.791913E+02   0.398746E+01  -0.577598E+02
   0.801421E+02   0.549729E+01  -0.587091E+02
   0.761059E+02   0.856941E+01  -0.619527E+02
   0.787893E+02   0.412471E+01  -0.572384E+02
   0.786623E+02   0.544762E+01  -0.574472E+02
   0.781954E+02   0.453202E+01  -0.568480E+02
   0.771264E+02   0.364879E+01  -0.581545E+02
   0.776506E+02   0.558724E+01  -0.574821E+02
   0.792823E+02   0.617944E+01  -0.585182E+02
   0.777527E+02   0.312265E+01  -0.593148E+02
   0.786525E+02   0.364588E+01  -0.577959E+02
   0.780414E+02   0.398712E+01  -0.570896E+02
   0.788773E+02   0.578813E+01  -0.578692E+02
   0.762659E+02   0.494886E+01  -0.580396E+02
   0.792263E+02   0.384598E+01  -0.580077E+02
   0.780573E+02   0.530178E+01  -0.571907E+02
   0.777702E+02   0.437602E+01  -0.568863E+02
   0.768793E+02   0.567044E+01  -0.578744E+02
   0.791263E+02   0.495966E+01  -0.573961E+02
   0.779376E+02   0.405741E+01  -0.570305E+02
   0.784526E+02   0.407832E+01  -0.570851E+02
   0.781767E+02   0.291637E+01  -0.602290E+02
   0.781767E+02   0.465381E+01  -0.568574E+02
   0.794318E+02   0.395108E+01  -0.581275E+02
   0.781085E+02   0.314802E+01  -0.590942E+02
   0.778113E+02   0.500630E+01  -0.569979E+02
   0.783160E+02   0.450281E+01  -0.568708E+02
   0.780274E+02   0.555626E+01  -0.574186E+02
   0.792822E+02   0.613601E+01  -0.584691E+02
   0.795371E+02   0.498754E+01  -0.577870E+02
   0.775611E+02   0.371015E+01  -0.576354E+02
   0.775758E+02   0.755809E+01  -0.600525E+02
   0.778580E+02   0.484201E+01  -0.569132E+02
   0.787904E+02   0.482483E+01  -0.571182E+02
   0.801927E+02   0.444863E+01  -0.588492E+02
   0.776394E+02   0.543886E+01  -0.573460E+02
   0.793200E+02   0.507702E+01  -0.576085E+02
   0.781078E+02   0.487387E+01  -0.569200E+02
   0.782332E+02   0.565382E+01  -0.575325E+02
   0.785606E+02   0.493353E+01  -0.570512E+02
   0.789712E+02   0.354509E+01  -0.583167E+02
   0.781869E+02   0.495055E+01  -0.569641E+02
   0.732007E+02   0.510466E+01  -0.648048E+02
   0.774202E+02   0.510466E+01  -0.571605E+02
   0.766977E+02   0.457719E+01  -0.575669E+02
   0.777560E+02   0.615026E+01  -0.580943E+02
   0.782172E+02   0.387062E+01  -0.572380E+02
   0.790291E+02   0.411276E+01  -0.574519E+02
   0.791271E+02   0.523765E+01  -0.575426E+02
   0.788866E+02   0.436731E+01  -0.571758E+02
   0.788866E+02   0.536145E+01  -0.574804E+02
   0.783517E+02   0.569903E+01  -0.575991E+02
   0.758685E+02   0.554705E+01  -0.587092E+02
   0.782589E+02   0.551755E+01  -0.574011E+02
   0.795913E+02   0.469806E+01  -0.578170E+02
   0.768491E+02   0.552439E+01  -0.577680E+02
   0.770664E+02   0.395048E+01  -0.576599E+02
   0.769646E+02   0.573288E+01  -0.578830E+02
   0.791150E+02   0.451986E+01  -0.573282E+02
   0.794181E+02   0.501279E+01  -0.576736E+02
   0.773453E+02   0.380646E+01  -0.576185E+02
   0.762846E+02   0.472881E+01  -0.580337E+02
   0.793301E+02   0.471350E+01  -0.575242E+02
   0.776992E+02   0.393124E+01  -0.572225E+02
   0.779704E+02   0.458425E+01  -0.568408E+02
   0.793968E+02   0.576541E+01  -0.581651E+02
   0.793478E+02   0.569599E+01  -0.580646E+02
   0.782930E+02   0.324900E+01  -0.587219E+02
   0.792447E+02   0.383155E+01  -0.580560E+02
   0.774392E+02   0.509167E+01  -0.571453E+02
   0.788270E+02   0.464337E+01  -0.571022E+02
   0.767890E+02   0.495572E+01  -0.574885E+02
   0.774761E+02   0.613427E+01  -0.581230E+02
   0.779113E+02   0.391106E+01  -0.571875E+02
   0.762955E+02   0.540135E+01  -0.581511E+02
   0.770379E+02   0.421837E+01  -0.573979E+02
   0.792500E+02   0.414975E+01  -0.576558E+02
   0.753333E+02   0.543679E+01  -0.594257E+02
   0.784405E+02   0.483462E+01  -0.569666E+02
   0.784249E+02   0.437208E+01  -0.569209E+02
   0.782940E+02   0.451067E+01  -0.568656E+02
   0.792279E+02   0.454354E+01  -0.574317E+02
   0.778040E+02   0.405613E+01  -0.570570E+02
   0.793833E+02   0.427544E+01  -0.577170E+02
   0.793074E+02   0.590387E+01  -0.582365E+02
   0.759084E+02   0.550845E+01  -0.586417E+02
   0.728901E+02   0.697705E+01  -0.639842E+02
   0.778617E+02   0.367573E+01  -0.575682E+02
   0.774939E+02   0.424409E+01  -0.570438E+02
   0.785373E+02   0.470965E+01  -0.569628E+02
   0.812282E+02   0.746647E+01  -0.616488E+02
   0.783657E+02   0.529400E+01  -0.572249E+02
   0.772764E+02   0.413217E+01  -0.572626E+02
   0.783635E+02   0.413217E+01  -0.570127E+02
   0.773287E+02   0.525370E+01  -0.572965E+02
   0.775927E+02   0.404215E+01  -0.571477E+02
   0.787174E+02   0.404427E+01  -0.572575E+02
   0.760000E+02   0.646580E+01  -0.593247E+02
   0.785423E+02   0.333934E+01  -0.585232E+02
   0.777120E+02   0.726517E+01  -0.596127E+02
   0.787863E+02   0.655518E+01  -0.587461E+02
   0.785241E+02   0.374435E+01  -0.575328E+02
   0.794592E+02   0.577206E+01  -0.582193E+02
   0.792144E+02   0.605896E+01  -0.583419E+02
   0.782266E+02   0.437923E+01  -0.568687E+02
   0.763966E+02   0.437923E+01  -0.580527E+02
   0.780135E+02   0.392858E+01  -0.571550E+02
   0.762598E+02   0.535251E+01  -0.581633E+02
   0.772789E+02   0.505302E+01  -0.571946E+02
   0.791573E+02   0.629859E+01  -0.585856E+02
   0.784539E+02   0.491987E+01  -0.570072E+02
   0.774185E+02   0.427162E+01  -0.570704E+02
   0.792738E+02   0.502357E+01  -0.575445E+02
   0.769630E+02   0.496328E+01  -0.573508E+02
   0.780930E+02   0.511348E+01  -0.570525E+02
   0.791602E+02   0.731628E+01  -0.599227E+02
   0.784246E+02   0.460157E+01  -0.569045E+02
   0.762044E+02   0.565900E+01  -0.584061E+02
   0.778733E+02   0.455766E+01  -0.568479E+02
   0.769486E+02   0.394133E+01  -0.578065E+02
   0.788117E+02   0.343932E+01  -0.584336E+02
   0.775408E+02   0.464473E+01  -0.569413E+02
   0.774117E+02   0.456864E+01  -0.569958E+02
   0.781650E+02   0.417097E+01  -0.569461E+02
   0.760748E+02   0.528694E+01  -0.583466E+02
   0.760008E+02   0.530621E+01  -0.584444E+02
   0.791866E+02   0.444783E+01  -0.574129E+02
   0.774858E+02   0.428541E+01  -0.570265E+02
   0.778009E+02   0.398864E+01  -0.571234E+02
   0.764683E+02   0.440567E+01  -0.579311E+02
   0.773829E+02   0.436028E+01  -0.570516E+02
   0.797368E+02   0.469286E+01  -0.580044E+02
   0.777541E+02   0.593367E+01  -0.578364E+02
   0.767965E+02   0.633391E+01  -0.586256E+02
   0.787609E+02   0.427445E+01  -0.571245E+02
   0.765031E+02   0.855388E+01  -0.617674E+02
   0.774090E+02   0.487542E+01  -0.570529E+02
   0.774458E+02   0.487691E+01  -0.570376E+02
   0.783805E+02   0.403925E+01  -0.570925E+02
   0.783805E+02   0.340444E+01  -0.582417E+02
   0.753225E+02   0.554866E+01  -0.594630E+02
   0.782071E+02   0.487630E+01  -0.569312E+02
   0.781376E+02   0.380569E+01  -0.573200E+02
   0.771619E+02   0.562021E+01  -0.576754E+02
   0.769744E+02   0.507481E+01  -0.573888E+02
   0.776529E+02   0.606255E+01  -0.580016E+02
   0.769925E+02   0.506039E+01  -0.573694E+02
   0.773875E+02   0.406555E+01  -0.572437E+02
   0.772757E+02   0.367604E+01  -0.579324E+02
   0.777020E+02   0.290177E+01  -0.604934E+02
   0.772882E+02   0.463783E+01  -0.570645E+02
   0.756773E+02   0.444077E+01  -0.592536E+02
   0.789607E+02   0.395894E+01  -0.575479E+02
   0.784717E+02   0.465788E+01  -0.569278E+02
   0.763851E+02   0.565107E+01  -0.582301E+02
   0.773358E+02   0.384260E+01  -0.575669E+02
   0.792500E+02   0.489731E+01  -0.574787E+02
   0.767660E+02   0.555981E+01  -0.578536E+02
   0.780323E+02   0.434191E+01  -0.568629E+02
   0.791228E+02   0.497844E+01  -0.574009E+02
   0.783207E+02   0.389655E+01  -0.572276E+02
   0.807886E+02   0.883386E+01  -0.628818E+02
   0.770170E+02   0.362453E+01  -0.583505E+02
   0.782018E+02   0.505051E+01  -0.570224E+02
   0.775046E+02   0.456314E+01  -0.569520E+02
   0.774796E+02   0.381265E+01  -0.575072E+02
   0.752964E+02   0.855337E+01  -0.623871E+02
   0.783446E+02   0.514207E+01  -0.571071E+02
   0.772294E+02   0.763334E+01  -0.602224E+02
   0.762825E+02   0.512715E+01  -0.580506E+02
   0.777784E+02   0.472319E+01  -0.568871E+02
   0.786240E+02   0.352121E+01  -0.580585E+02
   0.766708E+02   0.489161E+01  -0.575828E+02
   0.799956E+02   0.621448E+01  -0.591089E+02
   0.807270E+02   0.432607E+01  -0.601410E+02
   0.792971E+02   0.487485E+01  -0.575158E+02
