"res1"	"Y1_gamma1"	"LogPost"
103.886	0.328431	-11.0674
104.841	1.626	-13.4089
103.1	1.63526	-13.4186
102.485	1.58017	-14.5778
103.099	0.334336	-13.7183
103.85	0.0684533	-11.1391
103.568	0.495128	-11.6273
103.54	0.727414	-11.7247
103.478	0.657915	-11.8353
103.568	0.0286068	-11.8777
103.502	0.725265	-11.7999
104.338	0.581695	-11.3097
104.174	0.57534	-11.1442
103.902	0.0502892	-11.0652
103.436	2.05347	-13.7686
103.559	0.866825	-11.7951
104.32	1.13532	-11.9987
104.53	0.298001	-11.614
104.135	1.0521	-11.75
104.083	0.393712	-10.9953
105.803	1.42509	-15.6189
104.241	1.09451	-11.8737
102.29	1.4397	-15.1732
105.527	0.737488	-15.6025
103.465	0.686807	-11.8707
103.732	0.570219	-11.3228
103.757	1.65123	-12.8748
103.738	0.876063	-11.5839
103.756	2.46446	-14.4003
103.919	0.5717	-11.1363
103.345	0.0738394	-12.8307
103.46	0.16581	-12.2249
104.07	0.0838726	-10.9521
104.167	0.294464	-10.9953
104.07	0.646671	-11.1714
103.432	1.40051	-12.6581
104.336	0.221783	-11.176
103.442	1.05464	-12.1725
104.067	0.493537	-11.045
103.493	0.735217	-11.8233
104.451	0.0520055	-11.4204
103.992	0.0595888	-10.9806
103.992	0.320252	-10.9872
103.284	2.69842	-14.9566
103.964	0.180197	-10.9958
104.768	0.227875	-12.5027
104.306	0.0722546	-11.1228
103.166	0.748112	-12.7027
102.965	2.1163	-14.2675
104.29	0.0349923	-11.1002
104.223	0.0349923	-11.0186
104.228	0.640115	-11.2411
104.64	0.615791	-11.938
104.162	0.615791	-11.173
104.162	0.0578082	-10.9733
103.147	1.55069	-13.2395
103.764	1.74001	-13.0412
104.401	0.538294	-11.3779
103.386	0.500509	-12.1463
103.572	0.500509	-11.6175
103.957	1.98035	-13.478
103.851	0.711248	-11.3023
104.587	0.471509	-11.7696
104.215	0.349279	-11.0454
104.157	0.581051	-11.1389
103.275	1.67173	-13.2547
104.99	3.3058	-16.1623
102.735	2.22816	-14.6901
102.065	3.20478	-16.6131
104.149	1.49984	-12.5729
103.528	2.87797	-15.1686
103.371	1.07956	-12.3162
104.044	0.887306	-11.4695
105.006	0.805813	-13.0829
103.773	0.199321	-11.254
104.207	0.913011	-11.5643
104.81	1.23852	-12.8213
104.421	0.961208	-11.833
104.048	0.796921	-11.3441
102.48	0.960505	-15.156
105.09	1.37022	-13.5418
104.019	0.223738	-10.9656
104.63	0.665927	-11.93
104.355	1.89566	-13.4206
103.495	0.00949351	-12.1587
103.508	2.88932	-15.1927
104.91	3.90464	-16.9647
103.815	0.455568	-11.1708
104.29	0.649473	-11.3091
104.319	1.47703	-12.6093
104.319	1.17797	-12.0705
103.75	0.174808	-11.3083
104.231	0.618713	-11.2237
103.943	0.394687	-11.0312
104.007	0.791431	-11.3365
105.159	0.837408	-13.6391
103.468	0.539953	-11.8736
103.615	0.539953	-11.5198
103.97	0.974772	-11.6042
101.437	2.40154	-17.1092
103.172	4.98737	-18.2409
104.096	0.0966054	-10.9522
103.387	0.654227	-12.0661
104.004	1.20577	-11.995
104.244	1.36054	-12.3486
104.227	1.58924	-12.7737
102.892	1.13381	-13.4405
104.044	0.884965	-11.466
104.898	1.79316	-13.7435
103.056	1.85194	-13.7791
103.757	0.37893	-11.248
104.274	0.175382	-11.0806
103.425	1.23018	-12.4173
103.431	1.85956	-13.4299
103.743	1.27025	-12.1824
103.069	1.57339	-13.3854
104.527	0.544788	-11.6346
104.013	0.643828	-11.1673
104.575	0.129177	-11.7787
104.575	0.456709	-11.7347
