"loglikelihood"	"logprio"	"logposterior"
-13.9719298140119	-4.60517018598809	-18.5771
-14.5272298140119	-4.60517018598809	-19.1324
-15.2166298140119	-4.60517018598809	-19.8218
-14.6635298140119	-4.60517018598809	-19.2687
-14.1128298140119	-4.60517018598809	-18.718
-15.1897298140119	-4.60517018598809	-19.7949
-15.1194298140119	-4.60517018598809	-19.7246
-14.4485298140119	-4.60517018598809	-19.0537
-14.3715298140119	-4.60517018598809	-18.9767
-16.2998298140119	-4.60517018598809	-20.905
-16.7821298140119	-4.60517018598809	-21.3873
-14.3093298140119	-4.60517018598809	-18.9145
-14.4228298140119	-4.60517018598809	-19.028
-15.0446298140119	-4.60517018598809	-19.6498
-20.5484298140119	-4.60517018598809	-25.1536
-16.1283298140119	-4.60517018598809	-20.7335
-15.6083298140119	-4.60517018598809	-20.2135
-15.2394298140119	-4.60517018598809	-19.8446
-16.5346298140119	-4.60517018598809	-21.1398
-16.6274298140119	-4.60517018598809	-21.2326
-14.2772298140119	-4.60517018598809	-18.8824
-15.1989298140119	-4.60517018598809	-19.8041
-15.2489298140119	-4.60517018598809	-19.8541
-16.3264298140119	-4.60517018598809	-20.9316
-18.3464298140119	-4.60517018598809	-22.9516
-21.1937298140119	-4.60517018598809	-25.7989
-14.2369298140119	-4.60517018598809	-18.8421
-15.8646298140119	-4.60517018598809	-20.4698
-14.3403298140119	-4.60517018598809	-18.9455
-16.0191298140119	-4.60517018598809	-20.6243
-16.6858298140119	-4.60517018598809	-21.291
-13.9128298140119	-4.60517018598809	-18.518
-14.8384298140119	-4.60517018598809	-19.4436
-14.1402298140119	-4.60517018598809	-18.7454
-14.2361298140119	-4.60517018598809	-18.8413
-15.6354298140119	-4.60517018598809	-20.2406
-16.2484298140119	-4.60517018598809	-20.8536
-16.2332298140119	-4.60517018598809	-20.8384
-17.1898298140119	-4.60517018598809	-21.795
-15.5165298140119	-4.60517018598809	-20.1217
-14.1037298140119	-4.60517018598809	-18.7089
-15.8052298140119	-4.60517018598809	-20.4104
-14.6702298140119	-4.60517018598809	-19.2754
-15.7967298140119	-4.60517018598809	-20.4019
