res1           res2           tau1           Y1_gamma1      LogPost        
   0.100439E+03   0.999156E+02   0.190329E+01   0.395998E-01  -0.443000E+02
   0.998419E+02   0.100167E+03   0.189135E+01   0.230627E+00  -0.455196E+02
   0.100058E+03   0.100390E+03   0.893895E+01   0.913074E-02  -0.446443E+02
   0.996451E+02   0.993505E+02   0.752670E+01   0.402599E+00  -0.472956E+02
   0.997983E+02   0.100216E+03   0.533276E+01   0.132871E+00  -0.453235E+02
   0.100228E+03   0.100221E+03   0.876861E+00   0.747801E-01  -0.455572E+02
   0.999733E+02   0.999937E+02   0.269928E+01   0.765564E-01  -0.445042E+02
   0.998218E+02   0.997994E+02   0.287148E+01   0.610867E+00  -0.462117E+02
   0.101013E+03   0.997994E+02   0.432524E+00   0.171652E+00  -0.448180E+02
   0.997284E+02   0.100197E+03   0.315443E+01   0.171652E+00  -0.465885E+02
   0.999076E+02   0.997596E+02   0.638497E+01   0.539873E+00  -0.459370E+02
   0.101079E+03   0.999372E+02   0.251128E+01   0.539873E+00  -0.459712E+02
   0.100277E+03   0.993230E+02   0.332058E+01   0.539873E+00  -0.472231E+02
   0.100022E+03   0.995578E+02   0.875794E+01   0.213061E+00  -0.449824E+02
   0.999418E+02   0.996421E+02   0.560044E+01   0.255145E-01  -0.452911E+02
   0.995534E+02   0.999341E+02   0.171161E+01   0.272818E+00  -0.452210E+02
   0.100030E+03   0.100018E+03   0.349615E+01   0.517874E+00  -0.456353E+02
   0.101456E+03   0.100401E+03   0.303188E+01   0.798792E+00  -0.498864E+02
   0.102396E+03   0.100000E+03   0.186465E+00   0.139805E+00  -0.446915E+02
   0.100997E+03   0.100171E+03   0.331771E+01   0.558524E+00  -0.462744E+02
   0.100354E+03   0.998424E+02   0.235377E+01   0.631722E+00  -0.459055E+02
   0.101020E+03   0.999498E+02   0.310120E+01   0.332396E+00  -0.451036E+02
   0.100408E+03   0.100232E+03   0.328883E+01   0.218557E+00  -0.455518E+02
   0.997061E+02   0.999183E+02   0.532290E+01   0.568121E+00  -0.460897E+02
   0.999496E+02   0.997389E+02   0.455997E+01   0.222698E+00  -0.451149E+02
   0.100159E+03   0.100435E+03   0.376800E+01   0.726364E+00  -0.486125E+02
   0.100269E+03   0.997622E+02   0.153628E+01   0.405886E+00  -0.451909E+02
   0.100963E+03   0.997622E+02   0.395159E+00   0.271972E+00  -0.438350E+02
   0.998909E+02   0.101612E+03   0.935266E+01   0.299597E+00  -0.449104E+02
   0.100051E+03   0.100210E+03   0.935266E+01   0.299597E+00  -0.448601E+02
   0.986759E+02   0.998774E+02   0.512147E+00   0.346998E+00  -0.474502E+02
   0.100011E+03   0.998774E+02   0.382373E+01   0.121801E+00  -0.442525E+02
   0.100065E+03   0.100421E+03   0.880445E+01   0.121801E+00  -0.447434E+02
   0.999022E+02   0.999795E+02   0.530164E+01   0.370284E-01  -0.444565E+02
   0.101050E+03   0.100052E+03   0.301672E+01   0.303498E+00  -0.453278E+02
   0.989803E+02   0.996144E+02   0.955924E+00   0.633997E+00  -0.481942E+02
   0.997856E+02   0.997864E+02   0.358718E+01   0.424943E+00  -0.454992E+02
   0.101865E+03   0.997210E+02   0.238194E+00   0.358830E-01  -0.439826E+02
   0.999795E+02   0.997210E+02   0.271110E+01   0.466321E+00  -0.455655E+02
   0.995151E+02   0.102692E+03   0.939481E+01   0.253955E-01  -0.484481E+02
   0.100052E+03   0.101042E+03   0.945246E+01   0.414365E+00  -0.451444E+02
   0.100052E+03   0.102030E+03   0.950723E+01   0.414365E+00  -0.459006E+02
   0.100062E+03   0.999971E+02   0.773345E+01   0.704046E-01  -0.445601E+02
   0.994909E+02   0.999466E+02   0.673361E+01   0.704046E-01  -0.456329E+02
   0.100647E+03   0.100140E+03   0.384647E+01   0.500814E+00  -0.464172E+02
   0.100532E+03   0.998833E+02   0.621181E+00   0.783090E-01  -0.442249E+02
   0.100385E+03   0.998833E+02   0.257516E+00   0.100138E-02  -0.437036E+02
   0.100580E+03   0.996397E+02   0.257516E+00   0.373884E+00  -0.448269E+02
   0.100264E+03   0.996397E+02   0.310671E+01   0.308970E+00  -0.452431E+02
   0.101636E+03   0.995383E+02   0.115213E+01   0.251970E+00  -0.475747E+02
   0.101947E+03   0.100026E+03   0.191436E+00   0.251970E+00  -0.443070E+02
   0.100164E+03   0.998358E+02   0.499044E+01   0.116375E+00  -0.449600E+02
   0.101369E+03   0.100037E+03   0.261730E+01   0.510743E+00  -0.465931E+02
   0.999780E+02   0.994131E+02   0.530653E+01   0.156850E+00  -0.468622E+02
   0.999780E+02   0.999004E+02   0.327487E+01   0.225373E+00  -0.444737E+02
   0.997178E+02   0.999546E+02   0.476252E+01   0.260460E+00  -0.448300E+02
   0.995754E+02   0.999546E+02   0.481052E+01   0.607043E+00  -0.463340E+02
   0.100134E+03   0.994833E+02   0.941104E+01   0.263190E+00  -0.458032E+02
   0.997976E+02   0.997359E+02   0.698371E+01   0.241603E+00  -0.451426E+02
   0.100114E+03   0.100717E+03   0.490562E+01   0.697359E+00  -0.497346E+02
   0.100664E+03   0.100091E+03   0.570876E+01   0.223884E+00  -0.484468E+02
   0.101640E+03   0.999002E+02   0.228878E+00   0.263839E+00  -0.437924E+02
   0.100615E+03   0.996042E+02   0.256961E+01   0.643469E-03  -0.451888E+02
   0.990703E+02   0.998976E+02   0.185812E+01   0.643469E-03  -0.460721E+02
   0.100161E+03   0.999072E+02   0.157083E+00   0.139868E+00  -0.442665E+02
   0.100251E+03   0.998449E+02   0.178019E+01   0.412917E+00  -0.450972E+02
   0.998583E+02   0.997048E+02   0.186872E+01   0.373692E+00  -0.455557E+02
   0.100266E+03   0.100112E+03   0.396498E+00   0.241473E+00  -0.448328E+02
   0.102226E+03   0.997859E+02   0.396498E+00   0.241473E+00  -0.444698E+02
   0.991892E+02   0.995245E+02   0.392501E+01   0.241473E+00  -0.483850E+02
   0.100767E+03   0.100341E+03   0.312205E+00   0.243368E-01  -0.463536E+02
   0.100477E+03   0.997921E+02   0.312205E+00   0.162145E+00  -0.438330E+02
   0.995144E+02   0.997908E+02   0.444072E+00   0.379199E+00  -0.456999E+02
   0.101069E+03   0.997908E+02   0.337982E+01   0.674365E-01  -0.438605E+02
   0.100049E+03   0.998200E+02   0.381471E+01   0.674365E-01  -0.442808E+02
   0.100252E+03   0.994910E+02   0.577653E+00   0.574332E-01  -0.465658E+02
   0.101749E+03   0.100010E+03   0.107365E+01   0.574332E-01  -0.460892E+02
   0.100688E+03   0.995229E+02   0.305184E+01   0.908292E-01  -0.459502E+02
   0.100609E+03   0.995353E+02   0.263201E+01   0.320149E+00  -0.459888E+02
   0.100754E+03   0.995591E+02   0.344842E+01   0.166972E+00  -0.445324E+02
   0.100796E+03   0.995591E+02   0.327381E+01   0.133124E+00  -0.445230E+02
   0.100742E+03   0.100052E+03   0.214776E+01   0.350706E+00  -0.453070E+02
   0.100161E+03   0.999301E+02   0.171449E+01   0.532859E+00  -0.455347E+02
   0.100351E+03   0.100141E+03   0.828294E+01   0.327150E+00  -0.463180E+02
   0.998406E+02   0.100075E+03   0.244817E+01   0.327150E+00  -0.453782E+02
   0.100402E+03   0.995356E+02   0.213149E+01   0.327150E+00  -0.463793E+02
   0.100183E+03   0.999133E+02   0.282294E+01   0.386437E-01  -0.441485E+02
   0.996436E+02   0.100585E+03   0.702776E+01   0.780870E+00  -0.484997E+02
   0.993809E+02   0.100281E+03   0.954512E+00   0.670441E+00  -0.480734E+02
   0.100144E+03   0.996511E+02   0.822996E+01   0.330116E+00  -0.454669E+02
   0.993697E+02   0.100058E+03   0.487952E+01   0.240856E+00  -0.459053E+02
   0.100193E+03   0.100520E+03   0.722611E+01   0.100533E-02  -0.469936E+02
   0.997312E+02   0.100465E+03   0.893861E+01   0.328753E+00  -0.454392E+02
   0.999138E+02   0.999913E+02   0.941847E+01   0.264879E+00  -0.446785E+02
   0.994573E+02   0.100050E+03   0.200990E+01   0.302928E+00  -0.456626E+02
   0.999402E+02   0.100050E+03   0.474676E+01   0.188250E+00  -0.446274E+02
   0.996444E+02   0.997607E+02   0.424181E+01   0.683469E+00  -0.468698E+02
   0.999745E+02   0.995564E+02   0.808829E+01   0.132885E+00  -0.451427E+02
   0.100563E+03   0.998753E+02   0.327324E+01   0.140608E+00  -0.435362E+02
   0.101168E+03   0.998753E+02   0.129886E+01   0.138731E+00  -0.448361E+02
   0.101009E+03   0.996459E+02   0.137455E+01   0.138731E+00  -0.455157E+02
   0.100273E+03   0.999252E+02   0.997065E+00   0.138731E+00  -0.442907E+02
   0.996504E+02   0.995935E+02   0.933438E+01   0.138731E+00  -0.457801E+02
   0.100454E+03   0.100227E+03   0.105001E+01   0.292549E+00  -0.457808E+02
   0.995104E+02   0.101149E+03   0.912102E+01   0.173571E+00  -0.465685E+02
   0.100126E+03   0.100442E+03   0.637558E+01   0.576480E+00  -0.469228E+02
   0.100126E+03   0.995722E+02   0.135828E+01   0.459699E+00  -0.463607E+02
   0.997744E+02   0.999208E+02   0.242562E+01   0.334428E+00  -0.451354E+02
   0.995108E+02   0.997069E+02   0.621554E+01   0.501160E-02  -0.460798E+02
   0.100188E+03   0.100064E+03   0.362361E+01   0.328147E+00  -0.449968E+02
   0.100170E+03   0.100101E+03   0.887041E+01   0.665019E-01  -0.451813E+02
   0.998220E+02   0.100463E+03   0.887041E+01   0.263947E+00  -0.449324E+02
   0.100116E+03   0.994154E+02   0.887041E+01   0.173960E+00  -0.453652E+02
   0.100159E+03   0.998466E+02   0.828969E+01   0.173960E+00  -0.449094E+02
   0.100478E+03   0.100192E+03   0.309111E+01   0.846767E-01  -0.452698E+02
   0.100603E+03   0.998847E+02   0.270214E+01   0.144626E+00  -0.442023E+02
   0.999695E+02   0.999611E+02   0.373995E+01   0.172730E+00  -0.445408E+02
   0.100109E+03   0.998114E+02   0.903915E+01   0.541361E-02  -0.449090E+02
   0.998701E+02   0.100990E+03   0.923683E+01   0.462784E+00  -0.451307E+02
   0.996817E+02   0.100047E+03   0.854364E+01   0.150098E+00  -0.454281E+02
   0.998864E+02   0.100609E+03   0.929003E+01   0.388062E+00  -0.447979E+02
   0.998864E+02   0.100242E+03   0.125618E+01   0.173702E+00  -0.460269E+02
   0.993062E+02   0.100190E+03   0.185622E+01   0.246472E+00  -0.465702E+02
   0.100248E+03   0.998319E+02   0.112290E+01   0.261618E+00  -0.445969E+02
   0.995923E+02   0.100365E+03   0.583831E+01   0.917969E-01  -0.461834E+02
   0.100241E+03   0.999251E+02   0.469345E+01   0.118429E+00  -0.450302E+02
   0.998587E+02   0.999570E+02   0.932736E+01   0.452117E+00  -0.453258E+02
   0.101461E+03   0.994567E+02   0.510175E+00   0.346825E+00  -0.480572E+02
   0.997151E+02   0.998514E+02   0.590540E+01   0.640463E+00  -0.464392E+02
   0.100029E+03   0.999988E+02   0.846957E+01   0.659357E-01  -0.445067E+02
   0.997105E+02   0.100921E+03   0.905745E+01   0.298004E+00  -0.458431E+02
   0.100855E+03   0.998775E+02   0.116369E+01   0.457400E+00  -0.453429E+02
   0.992519E+02   0.100264E+03   0.222143E+01   0.235377E+00  -0.472515E+02
   0.999290E+02   0.100264E+03   0.926589E+01   0.585288E+00  -0.457462E+02
   0.999236E+02   0.100196E+03   0.414665E+01   0.878376E-01  -0.449546E+02
   0.999568E+02   0.100141E+03   0.874088E+01   0.254570E+00  -0.447038E+02
   0.999568E+02   0.995265E+02   0.904227E+01   0.377605E+00  -0.452649E+02
   0.999744E+02   0.996848E+02   0.911078E+01   0.318694E-01  -0.447395E+02
   0.997415E+02   0.100331E+03   0.532343E+01   0.648632E-01  -0.461119E+02
   0.999967E+02   0.100392E+03   0.891229E+01   0.648632E-01  -0.445009E+02
   0.993125E+02   0.100138E+03   0.169545E+01   0.648632E-01  -0.461175E+02
   0.994111E+02   0.995061E+02   0.105740E+01   0.648632E-01  -0.473771E+02
   0.100446E+03   0.995974E+02   0.315255E+01   0.411621E+00  -0.448774E+02
   0.101018E+03   0.999043E+02   0.168231E+00   0.147454E+00  -0.439515E+02
   0.101116E+03   0.999450E+02   0.114780E+01   0.345989E-02  -0.446779E+02
   0.100722E+03   0.996810E+02   0.126206E+01   0.949333E-01  -0.449990E+02
   0.998094E+02   0.995722E+02   0.315996E+01   0.106471E+00  -0.455913E+02
   0.998094E+02   0.100471E+03   0.922728E+01   0.949067E-01  -0.442919E+02
   0.998094E+02   0.100279E+03   0.673374E+01   0.577611E+00  -0.461934E+02
   0.998479E+02   0.100323E+03   0.950744E+01   0.355190E+00  -0.447951E+02
   0.100042E+03   0.100771E+03   0.950744E+01   0.510612E+00  -0.454589E+02
   0.993265E+02   0.100495E+03   0.455618E+00   0.556745E+00  -0.496419E+02
   0.100173E+03   0.100121E+03   0.331281E+01   0.154562E+00  -0.448714E+02
   0.996504E+02   0.999795E+02   0.553744E+01   0.179543E+00  -0.449457E+02
   0.998111E+02   0.100198E+03   0.660613E+01   0.105514E+00  -0.447039E+02
   0.998737E+02   0.100022E+03   0.480314E+01   0.105514E+00  -0.444806E+02
   0.999591E+02   0.997078E+02   0.731242E+00   0.244795E+00  -0.451485E+02
   0.100004E+03   0.100050E+03   0.658524E+01   0.499158E+00  -0.455513E+02
   0.100076E+03   0.998151E+02   0.344961E+01   0.310601E+00  -0.444352E+02
   0.100047E+03   0.100717E+03   0.946913E+01   0.720457E-01  -0.443457E+02
   0.100213E+03   0.982829E+02   0.946913E+01   0.437082E+00  -0.486542E+02
   0.998249E+02   0.100210E+03   0.738394E+01   0.704101E-01  -0.450667E+02
   0.998249E+02   0.100173E+03   0.378853E+01   0.717802E-01  -0.456632E+02
   0.997542E+02   0.100065E+03   0.425874E+01   0.122786E+00  -0.446472E+02
   0.996634E+02   0.101663E+03   0.928058E+01   0.125596E+00  -0.454794E+02
   0.998436E+02   0.100365E+03   0.874687E+01   0.854940E-01  -0.446363E+02
   0.100309E+03   0.101302E+03   0.877248E+01   0.322735E-01  -0.480999E+02
   0.999018E+02   0.999160E+02   0.878477E+01   0.756426E-01  -0.444600E+02
   0.100085E+03   0.101041E+03   0.905906E+01   0.748513E+00  -0.475843E+02
   0.998115E+02   0.994325E+02   0.613492E+01   0.476945E+00  -0.470990E+02
   0.100033E+03   0.100475E+03   0.536707E+01   0.359631E+00  -0.471029E+02
   0.100092E+03   0.100730E+03   0.902657E+01   0.768845E+00  -0.474235E+02
   0.997831E+02   0.101662E+03   0.934245E+01   0.186554E+00  -0.449380E+02
   0.100063E+03   0.100528E+03   0.910634E+01   0.186554E+00  -0.445816E+02
   0.100227E+03   0.997029E+02   0.845273E+01   0.603069E-01  -0.451863E+02
   0.100682E+03   0.993358E+02   0.128948E+01   0.764055E+00  -0.492365E+02
   0.100981E+03   0.998409E+02   0.314308E+01   0.112039E-01  -0.445289E+02
   0.100936E+03   0.100021E+03   0.126090E+01   0.112039E-01  -0.446144E+02
   0.100617E+03   0.996146E+02   0.113099E+01   0.433901E+00  -0.459928E+02
   0.998572E+02   0.100009E+03   0.207465E+01   0.656344E+00  -0.464096E+02
   0.100917E+03   0.994216E+02   0.353517E+01   0.247391E+00  -0.476965E+02
   0.100443E+03   0.100098E+03   0.270493E+00   0.483982E+00  -0.453038E+02
   0.100816E+03   0.997335E+02   0.161791E+01   0.378763E+00  -0.453401E+02
   0.998305E+02   0.997525E+02   0.260069E+01   0.378763E+00  -0.453646E+02
   0.100417E+03   0.100026E+03   0.287875E+01   0.199498E+00  -0.444697E+02
   0.100968E+03   0.100248E+03   0.346722E+01   0.167579E+00  -0.458152E+02
   0.997256E+02   0.999180E+02   0.581075E+00   0.568799E+00  -0.460065E+02
   0.100092E+03   0.100382E+03   0.897879E+01   0.159942E+00  -0.448759E+02
   0.100760E+03   0.100244E+03   0.316290E+00   0.250850E+00  -0.453958E+02
   0.102220E+03   0.997690E+02   0.295217E+00   0.303878E+00  -0.446372E+02
   0.102753E+03   0.999526E+02   0.295217E+00   0.175039E+00  -0.453405E+02
   0.101740E+03   0.100027E+03   0.341403E+00   0.107771E+00  -0.438786E+02
   0.100326E+03   0.100293E+03   0.864466E+01   0.107771E+00  -0.465420E+02
   0.998277E+02   0.998989E+02   0.853104E+01   0.393383E+00  -0.452493E+02
   0.100401E+03   0.993993E+02   0.293911E+01   0.421800E+00  -0.472997E+02
   0.998491E+02   0.998850E+02   0.685715E+01   0.259865E+00  -0.447735E+02
   0.996656E+02   0.100164E+03   0.364119E+01   0.162809E-01  -0.459944E+02
   0.999918E+02   0.100085E+03   0.639193E+01   0.248813E-01  -0.444958E+02
   0.100225E+03   0.987687E+02   0.949897E+01   0.265779E+00  -0.475854E+02
   0.100070E+03   0.100270E+03   0.630926E+01   0.391433E-01  -0.451034E+02
   0.999359E+02   0.100188E+03   0.657654E+01   0.507145E-01  -0.446199E+02
   0.100113E+03   0.100621E+03   0.570899E+01   0.569991E-01  -0.478518E+02
   0.999487E+02   0.995698E+02   0.767072E+00   0.569991E-01  -0.459530E+02
   0.100291E+03   0.992541E+02   0.623416E+01   0.230445E+00  -0.492600E+02
   0.100478E+03   0.100358E+03   0.757775E+01   0.499029E+00  -0.480463E+02
   0.100021E+03   0.995822E+02   0.883163E+01   0.401822E-01  -0.447546E+02
   0.100677E+03   0.998959E+02   0.241653E+01   0.141854E+00  -0.442432E+02
   0.992633E+02   0.993153E+02   0.690202E+00   0.114084E+00  -0.502100E+02
   0.997339E+02   0.100433E+03   0.928194E+01   0.112011E+00  -0.446108E+02
   0.100194E+03   0.997619E+02   0.621299E+01   0.906585E-01  -0.453827E+02
   0.997969E+02   0.997112E+02   0.425907E+01   0.471554E+00  -0.459019E+02
   0.999780E+02   0.995693E+02   0.379084E+01   0.381278E+00  -0.458645E+02
   0.100371E+03   0.996180E+02   0.530640E+01   0.190395E-01  -0.462528E+02
   0.998470E+02   0.995915E+02   0.353545E+01   0.162310E+00  -0.456497E+02
   0.999324E+02   0.998687E+02   0.626203E+01   0.562879E-01  -0.445212E+02
   0.996553E+02   0.997108E+02   0.128675E+01   0.192427E-01  -0.452821E+02
   0.100140E+03   0.995007E+02   0.787211E+01   0.383132E-01  -0.456064E+02
   0.995338E+02   0.100195E+03   0.218992E+01   0.957209E-01  -0.460394E+02
   0.101004E+03   0.997130E+02   0.417066E+00   0.130838E+00  -0.450988E+02
   0.100064E+03   0.995653E+02   0.783709E+01   0.211035E+00  -0.452925E+02
   0.999457E+02   0.999705E+02   0.575000E+01   0.326278E+00  -0.448775E+02
   0.999150E+02   0.101086E+03   0.881153E+01   0.258078E-01  -0.450589E+02
   0.999150E+02   0.100617E+03   0.881153E+01   0.213919E+00  -0.447644E+02
   0.100135E+03   0.101347E+03   0.881153E+01   0.518000E-01  -0.460677E+02
   0.100276E+03   0.100575E+03   0.881153E+01   0.164248E+00  -0.461997E+02
   0.101666E+03   0.997618E+02   0.255363E+00   0.170177E+00  -0.437757E+02
   0.999990E+02   0.100245E+03   0.787463E+01   0.590247E+00  -0.462993E+02
   0.998271E+02   0.100903E+03   0.876864E+01   0.480025E-01  -0.453742E+02
   0.995604E+02   0.100379E+03   0.938033E+01   0.430210E-01  -0.458703E+02
   0.999427E+02   0.101079E+03   0.938033E+01   0.197025E-01  -0.441567E+02
   0.100536E+03   0.100244E+03   0.296713E+01   0.407083E+00  -0.461545E+02
   0.996107E+02   0.100347E+03   0.398847E+01   0.530955E+00  -0.465091E+02
   0.101257E+03   0.996610E+02   0.484474E+00   0.243125E+00  -0.458909E+02
   0.101365E+03   0.100105E+03   0.354247E+01   0.307771E-02  -0.473740E+02
   0.100973E+03   0.100041E+03   0.352052E+01   0.419637E+00  -0.462374E+02
   0.101085E+03   0.100209E+03   0.330373E+01   0.352374E+00  -0.459441E+02
   0.100266E+03   0.103083E+03   0.940254E+01   0.434924E+00  -0.488723E+02
   0.100266E+03   0.995961E+02   0.139521E+01   0.537282E+00  -0.464257E+02
   0.100864E+03   0.100072E+03   0.322857E+01   0.537282E+00  -0.455359E+02
   0.100191E+03   0.998544E+02   0.121359E+01   0.654164E-01  -0.442842E+02
   0.100173E+03   0.997757E+02   0.715509E+00   0.674945E+00  -0.464122E+02
   0.100152E+03   0.999146E+02   0.358979E+01   0.400227E+00  -0.449295E+02
   0.999487E+02   0.999699E+02   0.781430E+01   0.400227E+00  -0.451290E+02
   0.980465E+02   0.998735E+02   0.154856E+01   0.770306E+00  -0.504759E+02
   0.983239E+02   0.997467E+02   0.154856E+01   0.413317E+00  -0.489981E+02
   0.990236E+02   0.999042E+02   0.106863E+01   0.575629E+00  -0.471461E+02
   0.100080E+03   0.100060E+03   0.124214E+01   0.490964E+00  -0.456006E+02
   0.100706E+03   0.100088E+03   0.315659E+01   0.379607E+00  -0.448557E+02
   0.101514E+03   0.100202E+03   0.316070E+01   0.242225E+00  -0.467731E+02
   0.102930E+03   0.999865E+02   0.321129E+00   0.332175E+00  -0.460729E+02
   0.101544E+03   0.100040E+03   0.321129E+00   0.588402E+00  -0.453260E+02
   0.100942E+03   0.998309E+02   0.309491E+01   0.464593E+00  -0.454495E+02
   0.100549E+03   0.998305E+02   0.205479E+01   0.151581E+00  -0.445453E+02
   0.998603E+02   0.100144E+03   0.348206E+01   0.597510E+00  -0.465733E+02
   0.998603E+02   0.996263E+02   0.570237E+01   0.320204E+00  -0.456870E+02
   0.100297E+03   0.997932E+02   0.403794E+00   0.102946E+00  -0.439582E+02
   0.996188E+02   0.100248E+03   0.634264E+01   0.607327E-01  -0.453428E+02
   0.100023E+03   0.992416E+02   0.862008E+01   0.607327E-01  -0.458881E+02
   0.100082E+03   0.999225E+02   0.839405E+01   0.996830E-02  -0.443760E+02
   0.990082E+02   0.100010E+03   0.170511E+01   0.630222E-01  -0.463035E+02
   0.100074E+03   0.100050E+03   0.446279E+01   0.429398E+00  -0.453803E+02
   0.100865E+03   0.999836E+02   0.228018E+01   0.184402E-01  -0.444446E+02
   0.101145E+03   0.997753E+02   0.295957E+00   0.739092E+00  -0.459788E+02
   0.100131E+03   0.100887E+03   0.630538E+01   0.293285E+00  -0.495590E+02
   0.996035E+02   0.100328E+03   0.493343E+01   0.496843E-01  -0.461033E+02
   0.100110E+03   0.999921E+02   0.110926E+01   0.496843E-01  -0.443760E+02
   0.100013E+03   0.997850E+02   0.786232E+01   0.342883E+00  -0.450263E+02
   0.996823E+02   0.100190E+03   0.691896E+01   0.112277E+00  -0.449695E+02
   0.997765E+02   0.995453E+02   0.864198E+01   0.456837E+00  -0.458151E+02
   0.999004E+02   0.100101E+03   0.499665E+01   0.891505E+00  -0.478534E+02
   0.999004E+02   0.997835E+02   0.794791E+01   0.307297E+00  -0.449367E+02
   0.999665E+02   0.100045E+03   0.869623E+01   0.151750E-01  -0.444131E+02
   0.998783E+02   0.999924E+02   0.516371E+01   0.287949E-01  -0.444361E+02
   0.992821E+02   0.100013E+03   0.684911E+00   0.750753E-02  -0.456090E+02
   0.100479E+03   0.999822E+02   0.226307E+01   0.116602E+00  -0.442315E+02
   0.100037E+03   0.999512E+02   0.303251E+01   0.157224E+00  -0.444246E+02
   0.994431E+02   0.999984E+02   0.129376E+01   0.742148E-01  -0.452512E+02
   0.999498E+02   0.997880E+02   0.296687E+01   0.141669E+00  -0.445958E+02
   0.997654E+02   0.100057E+03   0.190884E+01   0.419392E-01  -0.448791E+02
   0.101327E+03   0.999964E+02   0.321878E+01   0.556207E+00  -0.461014E+02
   0.100145E+03   0.100037E+03   0.147680E+01   0.224643E-01  -0.444755E+02
   0.100145E+03   0.101295E+03   0.895215E+01   0.758577E+00  -0.481228E+02
   0.997327E+02   0.101376E+03   0.913581E+01   0.593737E-01  -0.449722E+02
   0.997844E+02   0.100312E+03   0.913581E+01   0.593737E-01  -0.443982E+02
   0.101929E+03   0.997717E+02   0.274853E+01   0.352125E-01  -0.474583E+02
   0.100415E+03   0.998148E+02   0.287549E+01   0.352125E-01  -0.441357E+02
   0.100268E+03   0.100103E+03   0.315819E+01   0.364276E+00  -0.450549E+02
   0.992675E+02   0.100085E+03   0.180734E+01   0.823149E+00  -0.481966E+02
   0.992401E+02   0.998582E+02   0.183446E+00   0.823149E+00  -0.479154E+02
   0.100770E+03   0.100060E+03   0.281096E+01   0.385040E+00  -0.452279E+02
   0.101317E+03   0.100288E+03   0.268735E+01   0.482060E+00  -0.476773E+02
   0.100655E+03   0.100143E+03   0.504229E+00   0.228501E+00  -0.451663E+02
   0.998687E+02   0.998712E+02   0.828905E+01   0.340295E+00  -0.449986E+02
   0.996182E+02   0.998980E+02   0.113891E+01   0.646067E+00  -0.465072E+02
   0.996912E+02   0.998980E+02   0.205460E+01   0.581823E+00  -0.460972E+02
   0.999971E+02   0.102039E+03   0.922841E+01   0.267757E-01  -0.451444E+02
   0.999971E+02   0.101941E+03   0.888253E+01   0.140946E+00  -0.469921E+02
   0.999998E+02   0.993323E+02   0.874411E+01   0.271527E+00  -0.453527E+02
   0.100011E+03   0.998010E+02   0.525732E+01   0.914574E-01  -0.446212E+02
   0.993893E+02   0.997221E+02   0.898637E+01   0.347747E+00  -0.484444E+02
   0.101042E+03   0.997759E+02   0.945500E+00   0.325252E+00  -0.452505E+02
   0.996349E+02   0.997145E+02   0.580505E+01   0.351072E+00  -0.458206E+02
   0.995363E+02   0.996176E+02   0.279539E+01   0.509843E+00  -0.468365E+02
   0.994095E+02   0.998737E+02   0.239086E+01   0.255633E+00  -0.457468E+02
