"res1"	"res2"	"tau1"	"Y1_gamma1"	"LogPost"
117.067	124.504	2.77104	0.209208	-15.9174
125.131	124.765	2.88474	0.193944	-19.8221
124.031	124.046	2.82696	1.02436	-19.8979
114.251	124.046	2.84924	1.02436	-18.6555
118.781	124.907	2.85405	0.28156	-15.2445
120.005	124.764	2.67903	0.28156	-15.5074
121.575	124.468	2.67903	0.28156	-16.8411
117.654	124.934	2.81311	0.28156	-15.3107
121.691	124.934	2.58612	0.987494	-16.7516
121.804	125.046	2.70333	0.502993	-16.5283
117.461	125.046	2.82378	0.04085	-15.5407
123.45	125.106	2.82378	0.471544	-18.0645
124.57	125.955	3.34162	1.02512	-18.8549
124.57	125.955	3.34162	0.857249	-18.6455
119.011	124.385	2.66611	0.857249	-16.0526
119.053	124.336	2.72888	0.191117	-16.3698
110.269	125.645	2.69798	2.46071	-23.4731
121.548	124.992	2.69413	0.593269	-16.3038
117.612	124.49	2.63476	0.513013	-15.688
119.751	125.321	2.82979	0.770786	-16.2315
120.178	123.922	2.63927	0.770786	-17.9377
117.71	124.123	2.80505	1.76178	-18.3834
116.614	125.466	2.75775	1.76178	-18.5202
117.055	124.494	2.67975	1.76178	-18.0748
115.017	125.382	2.58194	1.60777	-18.5907
116.79	124.489	2.73492	1.28639	-16.8667
113.646	124.923	2.7594	0.413081	-17.6033
121.677	125.499	2.85907	0.413081	-17.9033
122.792	125.138	2.85907	0.413081	-17.518
121.209	125.229	2.58725	0.413081	-16.5631
115.974	124.677	2.78044	0.451274	-15.9116
119.926	125.077	2.73656	0.451274	-15.6332
119.067	125.157	2.72536	0.451274	-15.6017
119.184	125.157	2.62694	0.451274	-15.6187
116.361	124.872	2.62694	0.471927	-15.6406
116.274	124.575	2.73751	0.471927	-15.921
117.419	124.768	2.74406	0.365041	-15.3243
114.893	124.243	2.81625	0.336948	-17.9191
113.265	124.269	2.62888	1.4225	-19.2834
120.298	125.544	2.67563	0.837487	-17.1354
123.015	124.457	2.6118	0.484848	-17.8845
119.961	124.894	2.79792	0.484848	-15.4548
117.106	124.474	2.67564	0.484848	-15.8421
121.857	124.571	2.83381	0.175299	-16.8318
118.899	125.329	2.75756	0.27484	-16.1921
114.23	124.418	2.68719	1.20377	-17.9975
121.038	124.748	2.67335	0.0106467	-16.0548
116.319	124.941	2.57601	0.32771	-15.7104
118.666	123.963	2.6169	1.0355	-17.4188
121.458	124.687	2.76529	0.559847	-16.2332
116.313	125.851	2.68683	1.41163	-18.7224
120.399	125.486	2.72775	0.608848	-16.9806
115.595	125.512	2.83932	1.77652	-18.9268
114.004	124.522	2.85885	1.29127	-18.1865
119.297	125.102	2.75961	1.28447	-16.6671
117.273	125.102	2.73633	0.493337	-15.5788
118.811	123.864	2.83186	0.485529	-18.5368
115.073	124.159	2.83186	0.926089	-17.7088
120.932	124.834	2.71325	1.71328	-18.1201
120.197	124.785	2.68789	1.33636	-16.8604
118.334	125.051	2.68789	1.33636	-16.6998
117.665	125.12	2.65294	1.07199	-16.1782
119.295	124.798	2.58387	0.0468026	-15.3612
118.53	124.579	2.69802	0.402792	-15.4498
120.694	125.239	2.58331	0.709207	-16.3159
121.423	124.391	2.58331	0.709207	-16.7752
120.209	124.391	2.72829	0.206337	-16.4402
119.876	124.722	2.81683	0.206337	-15.5259
115.098	124.722	2.69619	0.206337	-16.4853
118.274	124.722	2.72494	0.737104	-15.4016
117.326	125.344	2.70906	0.883104	-16.3363
119.876	125.344	2.61145	0.848634	-16.387
117.064	125.153	2.74585	0.735617	-15.8339
117.21	125.153	2.65235	0.554432	-15.7017
112.654	124.981	2.63695	0.93049	-18.75
120.904	124.981	2.71486	0.938855	-16.2902
121.058	124.737	2.76442	0.919304	-16.2927
116.6	124.706	2.76442	0.995572	-16.1112
120.763	124.402	2.84343	1.02005	-16.6958
120.375	124.014	2.83326	0.833923	-17.5434
123.214	124.768	2.83326	0.833923	-17.6678
117.038	124.99	2.59587	0.394788	-15.4784
119.337	124.641	2.86059	0.394788	-15.4317
118.526	124.618	2.69126	0.277816	-15.4233
118.779	124.618	2.69126	0.277816	-15.4357
117.666	124.767	2.76826	0.336961	-15.2851
118.994	125.302	2.69346	0.00570794	-16.2061
120.665	124.578	2.71757	0.00570794	-16.13
116.042	125.709	2.76109	1.99842	-19.6033
115.294	124.278	2.73762	0.00228225	-17.7378
119.905	124.236	2.7351	0.443579	-16.7402
130.285	123.027	2.60499	4.4296	-28.2415
126.925	122.556	2.74221	2.53115	-26.4071
122.285	125.152	2.83956	1.57546	-18.49
119.896	125.165	2.61334	1.67205	-17.8703
118.632	125.165	2.82898	1.55813	-17.4039
123.097	125.501	2.64965	0.558665	-18.8959
115.346	125.515	2.73896	0.79631	-17.5859
117.283	124.325	2.80094	0.0308854	-16.5923
121.323	124.544	2.77138	0.226868	-16.5062
114.55	124.544	2.58649	0.657925	-17.0253
118.9	124.686	2.58649	0.657925	-15.3748
118.609	124.686	2.58649	0.501748	-15.2863
119.618	124.686	2.63999	1.67087	-17.6899
117.37	124.619	2.72226	0.869726	-15.7623
118.739	124.619	2.66939	0.357592	-15.4013
119.797	125.068	2.75689	0.0838893	-15.6802
118.447	125.041	2.6505	0.651756	-15.4124
119.558	124.449	2.71693	0.15837	-16.0562
116.57	125.365	2.64797	0.754209	-16.505
120.121	124.792	2.66199	1.17326	-16.4301
118.941	124.578	2.79702	0.0434299	-15.6108
120.257	124.603	2.78837	2.3597	-19.8162
118.161	124.603	2.71934	0.212839	-15.4854
120.653	125.439	2.71934	0.854675	-16.9289
116.222	124.184	2.64509	1.5747	-18.127
118.71	124.711	2.85741	0.96175	-15.7543
117.441	124.547	2.85741	1.0325	-16.1056
118.502	124.903	2.78501	0.97194	-15.7519
116.917	125.076	2.79406	0.177344	-15.7114
114.014	125.076	2.76556	0.177344	-17.5593
119.803	124.867	2.60907	0.854727	-15.7104
119.608	124.867	2.60907	0.360079	-15.3491
120.724	125.352	2.85324	0.651666	-16.6221
116.529	126.043	2.77874	0.734465	-19.8324
118.527	125.563	2.80779	1.34344	-17.4984
114.599	125.361	2.76851	0.625544	-17.584
117.769	125.07	2.85448	0.625544	-15.4774
119.648	125.348	2.70113	0.92337	-16.4203
113.589	124.486	2.70113	0.92337	-18.0503
118.636	124.486	2.65636	1.37869	-16.8947
116.779	124.486	2.8282	0.506508	-15.9062
114.287	125.457	2.81693	1.3024	-18.5373
119.211	124.532	2.83088	1.09723	-16.2238
117.302	124.346	2.64117	0.0565152	-16.4922
119.224	125.107	2.66732	0.377529	-15.5321
116.18	124.749	2.74331	0.77874	-15.9162
119.831	125.191	2.84907	0.194516	-15.9521
119.525	124.969	2.79389	1.15138	-16.278
116.168	125.308	2.62886	1.3009	-17.3096
120.77	123.984	2.65621	0.955088	-17.8036
116.9	125.141	2.80933	0.689005	-15.8221
115.729	124.66	2.80933	0.0576324	-16.2045
122.246	124.66	2.80933	0.934942	-17.0625
118.201	123.941	2.63484	0.934942	-17.4725
116.621	124.793	2.6248	0.861321	-15.8442
118.097	125.399	2.70135	0.319957	-16.4338
115.941	124.687	2.59411	0.00114417	-16.0479
117.838	125.087	2.85366	1.49207	-17.1765
120.339	124.859	2.70465	1.49207	-17.3221
116.877	125.724	2.60088	0.804503	-17.7788
116.459	125.803	2.8581	1.6645	-18.96
117.989	124.948	2.77602	1.28469	-16.5167
116.87	124.226	2.81132	1.06162	-16.8572
114.392	125.035	2.81132	1.06162	-17.4322
121.545	124.662	2.66735	0.956494	-16.6492
119.92	124.749	2.82821	0.509815	-15.4628
116.857	125.541	2.82821	0.264291	-17.4513
117.654	124.514	2.64904	0.554556	-15.6246
117.941	124.514	2.7666	0.545613	-15.5877
116.597	124.829	2.63296	0.545613	-15.5567
119.875	124.829	2.63296	0.506902	-15.4217
117.663	124.367	2.82135	0.565479	-16.0049
120.261	124.367	2.80237	0.565479	-16.2895
116.532	124.63	2.79844	0.762766	-15.8505
115.269	124.63	2.63816	1.0389	-16.8265
117.535	124.63	2.63816	1.28436	-16.5929
121.017	124.63	2.6035	0.224363	-16.1442
118.851	124.994	2.61724	0.856761	-15.6178
117.778	124.994	2.62648	0.49197	-15.3281
116.462	124.994	2.77448	0.212298	-15.7378
119.786	124.872	2.81131	0.212298	-15.4365
114.507	124.872	2.78895	0.737532	-16.8568
121.624	124.922	2.76935	1.79638	-18.6185
120.093	125.491	2.85102	0.729469	-16.855
114.386	124.941	2.85102	1.62712	-18.5874
121.12	124.594	2.83865	0.312731	-16.2259
118.323	125.26	2.58504	0.691314	-15.8526
120.682	125.658	2.58504	0.691314	-17.8118
114.467	123.935	2.63416	0.920421	-18.9269
115	124.617	2.70036	0.278991	-16.6701
118.761	125.21	2.77592	1.34171	-16.878
118.52	124.229	2.8073	1.13919	-16.7642
120.274	125.551	2.73951	1.02549	-17.2673
114.901	125.551	2.73951	0.244165	-18.5942
120.095	124.031	2.85004	0.244165	-18.2354
117.652	124.839	2.80669	0.244165	-15.2883
115.878	125.316	2.80669	1.81797	-18.6865
122.889	124.531	2.78063	0.237106	-17.7674
114.823	124.938	2.71294	0.167841	-16.6767
117.054	124.516	2.71294	1.16281	-16.4889
119.583	125.012	2.59289	0.304194	-15.466
118.188	124.102	2.74394	0.374462	-17.2826
118.459	124.731	2.74394	0.0865236	-15.3207
119.251	125.495	2.75355	0.0238438	-17.1696
119.08	125.353	2.82159	0.452747	-16.1863
118.406	124.149	2.7475	0.452747	-16.9052
117.833	124.798	2.70531	0.380968	-15.2393
120.175	124.775	2.80486	0.380968	-15.5356
116.761	125.465	2.72761	1.00219	-16.9315
117.495	125.128	2.7957	0.976683	-16.029
116.998	124.628	2.66372	2.01801	-18.7609
119.651	124.749	2.79101	0.601025	-15.4211
117.359	124.749	2.62979	0.324015	-15.3589
120.622	124.159	2.61982	0.96153	-17.1508
116.427	124.72	2.75473	0.314954	-15.6881
117.058	124.392	2.82071	0.314954	-16.2069
114.001	125.143	2.69615	0.420116	-17.5704
118.059	124.457	2.82857	0.599778	-15.713
123.071	124.948	2.79036	0.661353	-17.4699
118.021	124.848	2.74832	1.00792	-15.8259
118.701	124.848	2.70527	1.00792	-15.8186
118.567	124.648	2.70527	0.456226	-15.3287
121.003	124.648	2.69363	0.325879	-16.0593
118.313	124.648	2.67862	0.325879	-15.3544
117.208	125.093	2.63491	0.325879	-15.6055
