res1           Y1_gamma1      LogPost        
   0.101989E+03   0.310309E+01  -0.120811E+02
   0.102041E+03   0.368474E+01  -0.125208E+02
   0.100382E+03   0.279598E+00  -0.697762E+01
   0.100212E+03   0.273677E+00  -0.672057E+01
   0.993876E+02   0.531424E+00  -0.742771E+01
   0.100216E+03   0.539657E+00  -0.701400E+01
   0.100932E+03   0.508723E-01  -0.873755E+01
   0.100464E+03   0.630407E+00  -0.749948E+01
   0.995257E+02   0.386775E+00  -0.711414E+01
   0.100009E+03   0.979531E+00  -0.755534E+01
   0.100728E+03   0.889254E+00  -0.834894E+01
   0.996977E+02   0.279434E+00  -0.679448E+01
   0.999673E+02   0.249769E+00  -0.658152E+01
   0.100077E+03   0.249769E+00  -0.659972E+01
   0.100082E+03   0.506297E+00  -0.686223E+01
   0.100261E+03   0.159205E+00  -0.670437E+01
   0.100018E+03   0.138536E+00  -0.652262E+01
   0.998549E+02   0.114387E+01  -0.780393E+01
   0.996145E+02   0.118149E+01  -0.790401E+01
   0.100074E+03   0.168286E+01  -0.879548E+01
   0.997874E+02   0.140102E+00  -0.663794E+01
   0.100666E+03   0.451392E+00  -0.780554E+01
   0.999455E+02   0.102034E+01  -0.760528E+01
   0.999455E+02   0.574778E+00  -0.691020E+01
   0.100040E+03   0.756356E+00  -0.720062E+01
   0.100473E+03   0.722053E+00  -0.763281E+01
   0.100473E+03   0.180211E+01  -0.922983E+01
   0.101650E+03   0.197945E+01  -0.109859E+02
   0.995079E+02   0.232906E+01  -0.977421E+01
   0.100975E+03   0.531069E+00  -0.890305E+01
   0.100607E+03   0.940300E+00  -0.815870E+01
   0.993318E+02   0.104716E+01  -0.791451E+01
   0.994153E+02   0.569301E+00  -0.738489E+01
   0.100788E+03   0.848006E+00  -0.845276E+01
   0.100331E+03   0.860068E+00  -0.761544E+01
   0.996706E+02   0.484361E+00  -0.694947E+01
   0.996706E+02   0.484361E+00  -0.694947E+01
   0.100256E+03   0.658948E+00  -0.722378E+01
   0.100840E+03   0.116009E+01  -0.886095E+01
   0.995378E+02   0.128346E+01  -0.810028E+01
   0.989180E+02   0.759410E+00  -0.858268E+01
   0.100162E+03   0.517239E+00  -0.693204E+01
   0.100129E+03   0.144263E+01  -0.841375E+01
   0.989830E+02   0.103211E+01  -0.842575E+01
   0.100383E+03   0.497321E-01  -0.687151E+01
   0.100337E+03   0.219565E+00  -0.685400E+01
   0.100266E+03   0.702040E+00  -0.729814E+01
   0.987265E+02   0.996863E+00  -0.899763E+01
   0.996092E+02   0.345862E+00  -0.695278E+01
   0.100498E+03   0.409839E+00  -0.733241E+01
   0.100472E+03   0.404789E+00  -0.726950E+01
   0.100050E+03   0.708949E+00  -0.713172E+01
   0.100302E+03   0.723815E+00  -0.737322E+01
   0.100458E+03   0.218049E+00  -0.709407E+01
   0.988227E+02   0.661847E+00  -0.898946E+01
   0.996536E+02   0.770939E+00  -0.726953E+01
   0.992088E+02   0.311069E+00  -0.799560E+01
   0.992512E+02   0.733733E+00  -0.776935E+01
   0.100229E+03   0.468624E+00  -0.693745E+01
   0.100235E+03   0.347235E+00  -0.681177E+01
   0.997613E+02   0.479076E+00  -0.686131E+01
   0.100289E+03   0.806100E+00  -0.748202E+01
   0.100008E+03   0.110022E+01  -0.776302E+01
   0.101694E+03   0.187893E+01  -0.110367E+02
   0.100813E+03   0.128056E+00  -0.820762E+01
   0.999749E+02   0.161481E+00  -0.653269E+01
   0.100792E+03   0.103460E+00  -0.811588E+01
   0.991622E+02   0.339499E+01  -0.112492E+02
   0.993334E+02   0.218858E+01  -0.959967E+01
   0.994740E+02   0.218858E+01  -0.956748E+01
   0.100324E+03   0.183987E+00  -0.681055E+01
   0.992041E+02   0.959596E+00  -0.799371E+01
   0.999822E+02   0.640517E+00  -0.700610E+01
   0.988026E+02   0.115729E+01  -0.883047E+01
   0.100146E+03   0.158006E+01  -0.865581E+01
   0.992499E+02   0.318267E+01  -0.109764E+02
   0.992868E+02   0.364067E+00  -0.770557E+01
   0.100170E+03   0.293198E+00  -0.669487E+01
   0.986723E+02   0.256995E+01  -0.104196E+02
   0.100164E+03   0.221398E+00  -0.663556E+01
   0.100949E+03   0.370505E+00  -0.879968E+01
   0.989159E+02   0.634051E+00  -0.869727E+01
   0.100090E+03   0.628998E+00  -0.703394E+01
   0.997384E+02   0.628998E+00  -0.703673E+01
   0.992470E+02   0.843954E+00  -0.783676E+01
   0.995974E+02   0.111209E+01  -0.780003E+01
   0.100190E+03   0.532936E+00  -0.697819E+01
   0.100190E+03   0.209997E+00  -0.665151E+01
   0.100083E+03   0.342118E+00  -0.667952E+01
   0.993089E+02   0.216364E+00  -0.770808E+01
   0.994293E+02   0.556535E+00  -0.735359E+01
   0.100774E+03   0.287580E+00  -0.808365E+01
   0.996314E+02   0.106123E+00  -0.686657E+01
   0.100210E+03   0.104495E+01  -0.778926E+01
   0.973630E+02   0.209288E+01  -0.117423E+02
   0.100732E+03   0.172440E+01  -0.937183E+01
   0.100285E+03   0.258880E+00  -0.680033E+01
   0.100169E+03   0.389857E+00  -0.678695E+01
   0.996205E+02   0.290058E+00  -0.691583E+01
   0.100643E+03   0.582114E+00  -0.784748E+01
   0.100805E+03   0.479786E+00  -0.826502E+01
   0.100466E+03   0.652837E+00  -0.753051E+01
   0.100039E+03   0.954002E+00  -0.752454E+01
   0.101314E+03   0.856648E+00  -0.101343E+02
   0.100599E+03   0.826532E+00  -0.800436E+01
   0.100160E+03   0.989176E+00  -0.765675E+01
   0.993827E+02   0.334402E+00  -0.744120E+01
   0.999319E+02   0.737622E+00  -0.714091E+01
   0.989349E+02   0.171820E+01  -0.916085E+01
   0.989730E+02   0.189542E+01  -0.935923E+01
   0.998943E+02   0.235768E+00  -0.659354E+01
   0.998094E+02   0.464887E+00  -0.681612E+01
   0.992248E+02   0.799204E+00  -0.785001E+01
   0.989395E+02   0.249431E+00  -0.923097E+01
   0.985194E+02   0.144327E+01  -0.948176E+01
   0.993235E+02   0.530465E+00  -0.756921E+01
   0.993548E+02   0.153651E+00  -0.758071E+01
   0.992066E+02   0.706573E+00  -0.785437E+01
   0.100609E+03   0.370943E-01  -0.744750E+01
   0.992729E+02   0.102621E+01  -0.796050E+01
   0.991244E+02   0.137837E+01  -0.854682E+01
   0.983894E+02   0.336390E+01  -0.114649E+02
   0.100777E+03   0.558647E+00  -0.821308E+01
   0.100231E+03   0.157158E+01  -0.869009E+01
   0.997266E+02   0.499539E+00  -0.690803E+01
   0.994614E+02   0.537638E+00  -0.728671E+01
   0.992865E+02   0.101835E+01  -0.793488E+01
   0.995327E+02   0.694473E+00  -0.729463E+01
   0.995967E+02   0.105811E+01  -0.771618E+01
   0.100718E+03   0.784317E+00  -0.822247E+01
   0.100193E+03   0.136086E+00  -0.661591E+01
   0.993773E+02   0.489112E+00  -0.744289E+01
   0.100158E+03   0.103291E+01  -0.772940E+01
   0.989918E+02   0.112205E+01  -0.846389E+01
   0.100181E+03   0.100958E+00  -0.659142E+01
   0.994249E+02   0.151216E+01  -0.851722E+01
   0.998215E+02   0.458377E+00  -0.680314E+01
   0.100155E+03   0.240041E+00  -0.664057E+01
   0.100155E+03   0.292252E+00  -0.668130E+01
   0.995598E+02   0.751762E+00  -0.732524E+01
   0.100137E+03   0.751762E+00  -0.725163E+01
   0.998150E+02   0.378094E+00  -0.673593E+01
   0.100544E+03   0.749128E+00  -0.780094E+01
   0.100131E+03   0.176775E+01  -0.896055E+01
   0.986495E+02   0.268681E+01  -0.105727E+02
   0.103504E+03   0.533592E+01  -0.144655E+02
   0.997735E+02   0.624434E+00  -0.701175E+01
   0.999142E+02   0.799285E+00  -0.723439E+01
   0.998499E+02   0.111393E+01  -0.775200E+01
   0.100060E+03   0.455119E+00  -0.678858E+01
   0.995557E+02   0.431989E+00  -0.707601E+01
   0.989332E+02   0.165439E+01  -0.908348E+01
   0.985790E+02   0.159713E+01  -0.946880E+01
   0.992291E+02   0.807010E+00  -0.784619E+01
   0.101089E+03   0.135393E+01  -0.954102E+01
   0.998509E+02   0.706475E+00  -0.709637E+01
   0.997138E+02   0.101511E+01  -0.760152E+01
   0.100049E+03   0.186690E+00  -0.655043E+01
   0.996743E+02   0.187380E+00  -0.680151E+01
   0.996743E+02   0.553137E+00  -0.700549E+01
   0.100356E+03   0.162126E+00  -0.685547E+01
   0.995696E+02   0.200026E-01  -0.699491E+01
   0.100365E+03   0.118558E+01  -0.816833E+01
   0.101342E+03   0.570101E+00  -0.105522E+02
   0.101363E+03   0.127268E+01  -0.101699E+02
   0.992556E+02   0.109988E+01  -0.806397E+01
   0.100146E+03   0.234613E+00  -0.662986E+01
   0.999382E+02   0.991933E+00  -0.755510E+01
   0.100148E+03   0.135556E+01  -0.827528E+01
   0.100610E+03   0.152576E+00  -0.747576E+01
   0.100644E+03   0.100299E-01  -0.756125E+01
   0.100517E+03   0.131345E+01  -0.853939E+01
   0.998038E+02   0.421978E+00  -0.677988E+01
   0.988257E+02   0.107852E+01  -0.876001E+01
   0.996205E+02   0.115184E+01  -0.785373E+01
   0.996205E+02   0.488472E+00  -0.701238E+01
   0.999281E+02   0.676819E-01  -0.651691E+01
   0.101080E+03   0.101593E+01  -0.933324E+01
   0.994452E+02   0.121859E+01  -0.805027E+01
   0.995407E+02   0.377446E+00  -0.708316E+01
   0.998632E+02   0.243279E+00  -0.661435E+01
   0.100450E+03   0.758234E+00  -0.764041E+01
   0.100878E+03   0.508562E+00  -0.853201E+01
   0.995453E+02   0.751161E-01  -0.705126E+01
   0.100721E+03   0.108064E+01  -0.854103E+01
   0.978757E+02   0.137295E+01  -0.110763E+02
   0.102284E+03   0.238450E+01  -0.122182E+02
   0.100907E+03   0.582132E+00  -0.865388E+01
   0.994673E+02   0.650803E+00  -0.734465E+01
   0.999060E+02   0.304069E+00  -0.663290E+01
   0.998672E+02   0.920143E+00  -0.742604E+01
   0.998597E+02   0.108452E+01  -0.770213E+01
   0.101022E+03   0.888429E+00  -0.912107E+01
   0.101022E+03   0.841747E+00  -0.910722E+01
   0.999288E+02   0.152080E+01  -0.847276E+01
   0.100148E+03   0.106790E+01  -0.778143E+01
   0.994425E+02   0.129915E+01  -0.817448E+01
   0.994171E+02   0.130967E-01  -0.740460E+01
   0.999668E+02   0.520323E+00  -0.684241E+01
   0.999668E+02   0.438980E+00  -0.674765E+01
   0.998217E+02   0.162847E+00  -0.661055E+01
   0.994190E+02   0.541848E+00  -0.736752E+01
   0.999669E+02   0.179298E+01  -0.894436E+01
   0.992352E+02   0.147511E+00  -0.801109E+01
   0.100614E+03   0.467084E-01  -0.746592E+01
   0.100523E+03   0.179781E+00  -0.723431E+01
   0.988336E+02   0.947583E+00  -0.873810E+01
   0.985702E+02   0.144999E+01  -0.939254E+01
   0.971253E+02   0.287795E+01  -0.121575E+02
   0.997158E+02   0.571438E+00  -0.698784E+01
   0.998733E+02   0.374940E+00  -0.670182E+01
   0.994415E+02   0.658045E+00  -0.738924E+01
   0.101390E+03   0.160217E+01  -0.103192E+02
   0.984514E+02   0.133910E+01  -0.959835E+01
   0.993911E+02   0.916839E+00  -0.769566E+01
   0.994629E+02   0.238903E+01  -0.986909E+01
   0.997108E+02   0.939005E+00  -0.748204E+01
   0.998619E+02   0.493527E+00  -0.682230E+01
   0.992095E+02   0.993644E+00  -0.801500E+01
   0.102923E+03   0.395665E+01  -0.134462E+02
   0.990093E+02   0.172031E+01  -0.909768E+01
   0.100275E+03   0.334651E+00  -0.685062E+01
   0.101003E+03   0.154136E+01  -0.953914E+01
   0.999367E+02   0.301929E+00  -0.662298E+01
   0.100128E+03   0.298805E+00  -0.666707E+01
   0.998932E+02   0.103266E+01  -0.761669E+01
   0.100545E+03   0.247141E+00  -0.732902E+01
   0.100208E+03   0.405800E-01  -0.660446E+01
   0.100208E+03   0.405800E-01  -0.660446E+01
   0.100637E+03   0.519192E+00  -0.777481E+01
   0.992637E+02   0.191189E-01  -0.793945E+01
   0.100119E+03   0.191189E-01  -0.652917E+01
   0.999137E+02   0.191189E-01  -0.651806E+01
   0.100256E+03   0.196236E+00  -0.671791E+01
   0.100194E+03   0.208287E+00  -0.665424E+01
   0.100467E+03   0.203357E+01  -0.956708E+01
   0.998437E+02   0.802004E-01  -0.657110E+01
   0.985446E+02   0.261782E+01  -0.105571E+02
   0.997276E+02   0.125117E+00  -0.670927E+01
   0.100574E+03   0.100844E+01  -0.818883E+01
   0.101670E+03   0.134228E+01  -0.110453E+02
   0.982774E+02   0.134228E+01  -0.100021E+02
   0.100847E+03   0.471034E+00  -0.840696E+01
   0.100153E+03   0.471034E+00  -0.686708E+01
   0.996925E+02   0.297400E+01  -0.106762E+02
   0.978460E+02   0.259415E+01  -0.111499E+02
   0.989412E+02   0.133564E+01  -0.872077E+01
   0.101010E+03   0.521012E+00  -0.904248E+01
   0.100307E+03   0.947109E+00  -0.772320E+01
   0.100024E+03   0.530113E+00  -0.686748E+01
   0.999559E+02   0.459506E+00  -0.676993E+01
   0.100325E+03   0.231629E+01  -0.989660E+01
   0.100595E+03   0.832660E+00  -0.800273E+01
   0.985763E+02   0.242855E+01  -0.103176E+02
   0.996875E+02   0.135342E+01  -0.817197E+01
   0.100022E+03   0.361435E-01  -0.649767E+01
   0.100675E+03   0.357487E+00  -0.777113E+01
   0.100640E+03   0.288050E+00  -0.762494E+01
   0.999529E+02   0.441316E+00  -0.674991E+01
   0.990475E+02   0.139581E+01  -0.865129E+01
   0.996812E+02   0.422756E+00  -0.689218E+01
   0.999175E+02   0.429267E+00  -0.674031E+01
   0.100346E+03   0.102782E+01  -0.789561E+01
   0.996891E+02   0.601466E+00  -0.704101E+01
   0.995458E+02   0.493079E+00  -0.712219E+01
   0.101083E+03   0.946914E+00  -0.932304E+01
   0.990697E+02   0.115140E+01  -0.836459E+01
   0.992851E+02   0.124226E+01  -0.821162E+01
   0.100573E+03   0.303494E+01  -0.109590E+02
   0.100723E+03   0.151288E+01  -0.908334E+01
   0.995731E+02   0.105698E+01  -0.772713E+01
   0.100001E+03   0.841698E+00  -0.732204E+01
   0.996471E+02   0.841698E+00  -0.736905E+01
   0.996711E+02   0.837707E-01  -0.679263E+01
   0.100331E+03   0.330675E+00  -0.693065E+01
   0.100253E+03   0.630585E+00  -0.717934E+01
   0.996400E+02   0.562458E+00  -0.704893E+01
   0.981835E+02   0.220755E+01  -0.104721E+02
   0.100422E+03   0.916453E+00  -0.782226E+01
   0.993531E+02   0.169507E+01  -0.883752E+01
   0.100120E+03   0.190386E+01  -0.917691E+01
   0.987973E+02   0.709715E+00  -0.901443E+01
   0.100501E+03   0.397623E+00  -0.732656E+01
   0.100693E+03   0.397623E+00  -0.785196E+01
   0.100385E+03   0.107805E+00  -0.688912E+01
   0.100394E+03   0.107329E+00  -0.690634E+01
   0.993222E+02   0.797558E+00  -0.767918E+01
   0.100231E+03   0.858415E-01  -0.663914E+01
   0.100957E+03   0.137368E+01  -0.929513E+01
   0.100649E+03   0.195223E+00  -0.761177E+01
   0.993357E+02   0.111010E+01  -0.798888E+01
   0.998515E+02   0.194810E+00  -0.659861E+01
   0.100412E+03   0.204664E+01  -0.954975E+01
   0.100571E+03   0.659021E+00  -0.775059E+01
   0.100711E+03   0.659021E+00  -0.809157E+01
   0.100288E+03   0.963924E-01  -0.671703E+01
   0.995160E+02   0.499270E+00  -0.717382E+01
   0.988596E+02   0.103068E+01  -0.867766E+01
   0.100087E+03   0.535092E+00  -0.690204E+01
   0.100316E+03   0.826268E-01  -0.675671E+01
   0.100515E+03   0.164138E+01  -0.902656E+01
   0.999245E+02   0.100393E-01  -0.651283E+01
   0.987500E+02   0.103211E+01  -0.893063E+01
   0.100306E+03   0.789875E+00  -0.747744E+01
   0.999083E+02   0.116059E+01  -0.783991E+01
   0.996605E+02   0.110837E+00  -0.681352E+01
   0.100058E+03   0.746548E+00  -0.719400E+01
   0.100270E+03   0.773675E+00  -0.741026E+01
   0.100418E+03   0.498219E+00  -0.725629E+01
   0.100329E+03   0.825740E-01  -0.677934E+01
   0.994486E+02   0.189447E+00  -0.729084E+01
   0.999576E+02   0.391661E+00  -0.669864E+01
   0.101652E+03   0.158352E+01  -0.109159E+02
   0.980517E+02   0.118283E+01  -0.108265E+02
   0.990991E+02   0.745243E+00  -0.810552E+01
   0.998255E+02   0.420870E+00  -0.676573E+01
   0.100612E+03   0.450619E+00  -0.765133E+01
   0.100866E+03   0.211023E+00  -0.843767E+01
   0.100968E+03   0.188957E+01  -0.985924E+01
   0.100050E+03   0.488057E+00  -0.682391E+01
   0.998755E+02   0.643950E+00  -0.700541E+01
   0.100602E+03   0.611851E+00  -0.777294E+01
   0.983240E+02   0.208446E+01  -0.102033E+02
   0.100025E+03   0.387455E+00  -0.670210E+01
   0.996730E+02   0.426974E+00  -0.690477E+01
   0.100068E+03   0.153072E+01  -0.853556E+01
   0.988869E+02   0.600710E+00  -0.884211E+01
   0.100022E+03   0.100976E+01  -0.761216E+01
   0.100760E+03   0.359924E+01  -0.116777E+02
   0.100580E+03   0.531349E+00  -0.764095E+01
   0.993057E+02   0.947271E+00  -0.783539E+01
   0.991779E+02   0.242879E+00  -0.816827E+01
   0.994802E+02   0.792233E+00  -0.745565E+01
   0.100076E+03   0.235508E+00  -0.658929E+01
   0.996709E+02   0.135643E+00  -0.679844E+01
   0.990159E+02   0.990146E+00  -0.834265E+01
   0.995326E+02   0.115752E+01  -0.790391E+01
   0.100023E+03   0.255226E+01  -0.101331E+02
   0.999387E+02   0.542532E+00  -0.686844E+01
   0.991340E+02   0.851553E-01  -0.846875E+01
   0.990915E+02   0.192122E+01  -0.931440E+01
   0.998132E+02   0.418104E+00  -0.677051E+01
   0.984351E+02   0.128128E+01  -0.964140E+01
   0.100862E+03   0.974604E+00  -0.873953E+01
   0.995501E+02   0.414912E+00  -0.707866E+01
   0.998772E+02   0.408557E+00  -0.673054E+01
   0.996947E+02   0.227963E+00  -0.678068E+01
   0.100375E+03   0.774351E+00  -0.754625E+01
   0.100841E+03   0.280695E+00  -0.833892E+01
   0.100133E+03   0.666931E+00  -0.711827E+01
   0.100581E+03   0.200816E+00  -0.740564E+01
   0.100029E+03   0.449346E+00  -0.677053E+01
   0.996477E+02   0.478704E+00  -0.697144E+01
   0.100041E+03   0.306648E+00  -0.663126E+01
   0.100190E+03   0.390650E+00  -0.680808E+01
   0.100268E+03   0.594673E+00  -0.714709E+01
   0.992655E+02   0.277988E+00  -0.782127E+01
   0.995813E+02   0.211940E+00  -0.697436E+01
   0.100784E+03   0.826091E+00  -0.842175E+01
   0.100220E+03   0.842190E+00  -0.746515E+01
   0.100257E+03   0.138340E+01  -0.839553E+01
   0.997664E+02   0.682580E+00  -0.708909E+01
   0.100369E+03   0.670839E+00  -0.739173E+01
   0.100588E+03   0.493642E+00  -0.762636E+01
   0.101725E+03   0.193795E+01  -0.111131E+02
   0.101625E+03   0.130337E+01  -0.109296E+02
   0.994503E+02   0.583275E+00  -0.732875E+01
   0.100230E+03   0.281585E+00  -0.674651E+01
   0.100350E+03   0.686818E+00  -0.738557E+01
   0.985787E+02   0.183814E+01  -0.967515E+01
   0.983957E+02   0.168157E+01  -0.980949E+01
   0.995993E+02   0.117951E+01  -0.790673E+01
   0.100069E+03   0.146585E-01  -0.650572E+01
   0.100205E+03   0.213044E+00  -0.666838E+01
   0.100299E+03   0.299010E+00  -0.685326E+01
   0.100065E+03   0.144450E+01  -0.838607E+01
   0.100528E+03   0.207976E+01  -0.967664E+01
   0.100466E+03   0.211751E+00  -0.710871E+01
   0.999056E+02   0.771767E-01  -0.652884E+01
   0.989103E+02   0.856749E+00  -0.856280E+01
   0.989731E+02   0.205240E+01  -0.957027E+01
   0.997263E+02   0.222493E+01  -0.960558E+01
   0.997263E+02   0.143629E+00  -0.671445E+01
   0.997263E+02   0.999737E+00  -0.757330E+01
   0.997329E+02   0.745685E-01  -0.669478E+01
   0.100070E+03   0.745685E-01  -0.651410E+01
   0.100070E+03   0.745685E-01  -0.651410E+01
   0.100425E+03   0.177813E+00  -0.700038E+01
   0.100677E+03   0.398578E+00  -0.780432E+01
   0.100230E+03   0.146437E+00  -0.665980E+01
   0.100209E+03   0.977562E+00  -0.767597E+01
   0.999623E+02   0.795161E+00  -0.723571E+01
   0.100392E+03   0.115511E+01  -0.814955E+01
   0.991742E+02   0.255601E+01  -0.101724E+02
   0.991742E+02   0.676783E+00  -0.792565E+01
   0.100163E+03   0.320460E+00  -0.671342E+01
   0.100719E+03   0.546586E+00  -0.802770E+01
   0.997213E+02   0.191157E+01  -0.910830E+01
   0.977016E+02   0.103389E+01  -0.126948E+02
   0.101260E+03   0.870742E-01  -0.105979E+02
   0.982645E+02   0.299512E+01  -0.111503E+02
   0.100137E+03   0.177856E+01  -0.898084E+01
   0.981248E+02   0.317395E+01  -0.114196E+02
   0.986422E+02   0.280005E+01  -0.107105E+02
   0.100190E+03   0.237187E+01  -0.992111E+01
   0.100388E+03   0.733409E+00  -0.750701E+01
   0.987180E+02   0.683281E+01  -0.143786E+02
   0.103736E+03   0.465393E+01  -0.144106E+02
   0.966029E+02   0.602836E+01  -0.143298E+02
   0.100299E+03   0.298918E+01  -0.107993E+02
   0.995258E+02   0.527122E+00  -0.717292E+01
   0.100539E+03   0.370683E+00  -0.739742E+01
   0.100395E+03   0.192956E+01  -0.936375E+01
   0.100102E+03   0.490698E+00  -0.685452E+01
   0.100125E+03   0.123913E+01  -0.806147E+01
   0.995207E+02   0.744432E+00  -0.735892E+01
   0.991622E+02   0.447726E+00  -0.804728E+01
   0.999196E+02   0.124443E+01  -0.798861E+01
   0.987126E+02   0.949882E+00  -0.905598E+01
   0.996659E+02   0.408242E-01  -0.679946E+01
   0.992396E+02   0.781028E+00  -0.781302E+01
   0.102478E+03   0.288010E+01  -0.125860E+02
   0.992030E+02   0.525276E+00  -0.787998E+01
   0.992906E+02   0.525276E+00  -0.764834E+01
   0.991631E+02   0.308696E+01  -0.108730E+02
   0.987872E+02   0.197476E+01  -0.961059E+01
   0.996821E+02   0.421653E+00  -0.689039E+01
   0.995966E+02   0.524378E+00  -0.706915E+01
   0.100403E+03   0.601062E+00  -0.735353E+01
   0.994076E+02   0.601062E+00  -0.741321E+01
   0.100133E+03   0.550716E+00  -0.695355E+01
   0.998143E+02   0.125104E+01  -0.798748E+01
   0.990847E+02   0.662692E+00  -0.815749E+01
   0.100709E+03   0.227012E+01  -0.100711E+02
   0.999676E+02   0.194690E+00  -0.654932E+01
   0.100084E+03   0.170887E+01  -0.884288E+01
   0.101221E+03   0.266904E+01  -0.109665E+02
   0.994335E+02   0.233632E+01  -0.979617E+01
   0.991802E+02   0.203657E+01  -0.943247E+01
   0.978530E+02   0.246987E+01  -0.110565E+02
   0.998186E+02   0.124684E+01  -0.798032E+01
   0.100139E+03   0.205427E+00  -0.660569E+01
   0.994450E+02   0.698341E+00  -0.741408E+01
   0.999850E+02   0.371356E-01  -0.649822E+01
   0.996079E+02   0.256651E+00  -0.692994E+01
   0.100474E+03   0.189259E+01  -0.936501E+01
   0.100634E+03   0.409871E-01  -0.753003E+01
   0.100634E+03   0.168341E+01  -0.920787E+01
   0.100099E+03   0.123675E+00  -0.654098E+01
   0.100030E+03   0.616362E+00  -0.698629E+01
   0.100598E+03   0.922348E+00  -0.811914E+01
   0.100620E+03   0.384980E+00  -0.762434E+01
   0.990448E+02   0.512262E+00  -0.838541E+01
