"loglikelihood"	"logprio"	"logposterior"
-147.999829814012	-4.60517018598809	-152.605
-148.229829814012	-4.60517018598809	-152.835
-148.818829814012	-4.60517018598809	-153.424
-150.511829814012	-4.60517018598809	-155.117
-148.045829814012	-4.60517018598809	-152.651
-148.627829814012	-4.60517018598809	-153.233
-150.661829814012	-4.60517018598809	-155.267
-148.308829814012	-4.60517018598809	-152.914
-149.622829814012	-4.60517018598809	-154.228
-147.690829814012	-4.60517018598809	-152.296
-148.608829814012	-4.60517018598809	-153.214
-147.924829814012	-4.60517018598809	-152.53
-148.053829814012	-4.60517018598809	-152.659
-148.850829814012	-4.60517018598809	-153.456
-148.122829814012	-4.60517018598809	-152.728
-147.760829814012	-4.60517018598809	-152.366
-151.669829814012	-4.60517018598809	-156.275
-149.344829814012	-4.60517018598809	-153.95
-148.179829814012	-4.60517018598809	-152.785
-148.383829814012	-4.60517018598809	-152.989
-148.460829814012	-4.60517018598809	-153.066
-147.793829814012	-4.60517018598809	-152.399
-148.497829814012	-4.60517018598809	-153.103
-148.277829814012	-4.60517018598809	-152.883
-148.171829814012	-4.60517018598809	-152.777
-148.331829814012	-4.60517018598809	-152.937
-147.751829814012	-4.60517018598809	-152.357
-148.109829814012	-4.60517018598809	-152.715
-151.079829814012	-4.60517018598809	-155.685
-148.905829814012	-4.60517018598809	-153.511
-148.369829814012	-4.60517018598809	-152.975
-148.637829814012	-4.60517018598809	-153.243
-148.068829814012	-4.60517018598809	-152.674
-147.863829814012	-4.60517018598809	-152.469
-148.392829814012	-4.60517018598809	-152.998
-148.079829814012	-4.60517018598809	-152.685
-148.496829814012	-4.60517018598809	-153.102
-148.683829814012	-4.60517018598809	-153.289
-148.640829814012	-4.60517018598809	-153.246
-148.170829814012	-4.60517018598809	-152.776
-150.288829814012	-4.60517018598809	-154.894
-147.909829814012	-4.60517018598809	-152.515
-148.684829814012	-4.60517018598809	-153.29
-149.267829814012	-4.60517018598809	-153.873
-148.363829814012	-4.60517018598809	-152.969
-147.935829814012	-4.60517018598809	-152.541
-147.839829814012	-4.60517018598809	-152.445
-150.615829814012	-4.60517018598809	-155.221
-147.791829814012	-4.60517018598809	-152.397
-148.578829814012	-4.60517018598809	-153.184
-149.453829814012	-4.60517018598809	-154.059
-147.691829814012	-4.60517018598809	-152.297
-148.209829814012	-4.60517018598809	-152.815
-149.568829814012	-4.60517018598809	-154.174
-148.065829814012	-4.60517018598809	-152.671
-148.597829814012	-4.60517018598809	-153.203
-148.278829814012	-4.60517018598809	-152.884
-148.052829814012	-4.60517018598809	-152.658
-148.174829814012	-4.60517018598809	-152.78
-147.720829814012	-4.60517018598809	-152.326
-148.515829814012	-4.60517018598809	-153.121
-148.511829814012	-4.60517018598809	-153.117
-149.918829814012	-4.60517018598809	-154.524
-150.409829814012	-4.60517018598809	-155.015
-148.369829814012	-4.60517018598809	-152.975
-148.959829814012	-4.60517018598809	-153.565
-147.958829814012	-4.60517018598809	-152.564
-149.773829814012	-4.60517018598809	-154.379
-147.655829814012	-4.60517018598809	-152.261
-149.098829814012	-4.60517018598809	-153.704
-147.709829814012	-4.60517018598809	-152.315
-148.222829814012	-4.60517018598809	-152.828
-148.118829814012	-4.60517018598809	-152.724
-148.549829814012	-4.60517018598809	-153.155
-147.820829814012	-4.60517018598809	-152.426
-147.946829814012	-4.60517018598809	-152.552
-148.931829814012	-4.60517018598809	-153.537
-150.071829814012	-4.60517018598809	-154.677
-148.076829814012	-4.60517018598809	-152.682
-148.826829814012	-4.60517018598809	-153.432
-148.052829814012	-4.60517018598809	-152.658
-148.585829814012	-4.60517018598809	-153.191
-148.724829814012	-4.60517018598809	-153.33
-148.183829814012	-4.60517018598809	-152.789
-148.494829814012	-4.60517018598809	-153.1
-148.155829814012	-4.60517018598809	-152.761
-147.849829814012	-4.60517018598809	-152.455
-148.716829814012	-4.60517018598809	-153.322
-148.285829814012	-4.60517018598809	-152.891
-149.445829814012	-4.60517018598809	-154.051
-148.293829814012	-4.60517018598809	-152.899
-152.128829814012	-4.60517018598809	-156.734
