"res1"	"Y1_gamma1"	"LogPost"
111.71	0.136145	-39.8887
111.726	0.136145	-39.9292
111.559	0.594366	-40.8116
111.555	0.461018	-40.3542
111.627	0.144431	-39.7645
111.492	0.339907	-40.0884
111.807	0.380618	-40.6168
111.348	0.380618	-40.5056
111.348	0.380618	-40.5056
111.791	0.472714	-40.814
111.689	0.165114	-39.8711
111.606	0.143643	-39.7513
111.493	0.251379	-39.9375
111.723	0.275491	-40.1106
111.514	0.483618	-40.4332
111.111	0.815484	-42.6325
111.305	0.306811	-40.5715
111.318	0.611489	-41.1811
111.569	0.0139402	-39.6894
111.35	0.478128	-40.7055
111.518	0.0147978	-39.7324
110.968	0.203752	-43.1938
111.386	0.645299	-41.1432
111.33	0.83261	-42.0281
111.854	0.180197	-40.4634
111.393	0.085958	-40.061
111.623	0.135659	-39.7542
111.388	0.140176	-40.1017
111.286	0.0753968	-40.5639
111.622	0.0915627	-39.7219
111.568	0.0915627	-39.7134
111.639	0.0264448	-39.7122
111.642	0.200001	-39.8403
111.421	0.521261	-40.6564
112.167	0.64452	-43.5549
111.738	0.097948	-39.9325
111.589	0.00927986	-39.6856
111.797	0.71819	-41.7604
111.671	0.344286	-40.1425
111.128	0.369473	-41.6412
111.231	1.13703	-43.7339
111.773	0.171932	-40.1093
111.459	0.171932	-39.9136
111.675	0.299305	-40.0516
111.314	0.528019	-40.946
111.248	0.0704936	-40.7946
111.684	0.257999	-39.9919
111.76	0.297356	-40.2588
111.76	0.323261	-40.3125
111.341	0.202491	-40.3275
111.75	0.838358	-42.1898
111.461	0.785676	-41.6474
111.848	0.129542	-40.3844
111.708	0.13669	-39.8843
111.598	0.142587	-39.7476
111.554	0.65528	-41.0541
111.731	0.037066	-39.8863
111.502	0.372464	-40.1464
111.816	0.282207	-40.4384
111.633	0.0852984	-39.7276
111.82	0.428345	-40.7924
111.5	0.266241	-39.9489
111.245	0.207576	-40.8263
111.327	0.16996	-40.3705
111.553	0.0874648	-39.7183
111.411	0.446984	-40.47
111.959	0.674579	-42.2716
112	0.782102	-42.9097
111.687	0.00780123	-39.7783
111.54	0.543585	-40.6225
111.528	0.423763	-40.2545
111.568	0.113144	-39.7262
111.652	0.332094	-40.0844
111.043	0.0487119	-42.524
111.4	0.0107753	-40.0244
111.651	0.267382	-39.9543
111.466	0.267382	-40.0049
111.462	0.267382	-40.0118
111.678	1.09176	-43.3901
111.316	0.0587838	-40.3997
111.572	0.355721	-40.0774
111.107	0.495117	-41.8795
111.716	0.0237474	-39.8437
111.221	0.0950572	-40.9765
111.705	0.597486	-41.0066
111.432	0.587269	-40.8559
111.239	0.713275	-41.7758
110.956	0.454582	-43.0257
110.992	0.96129	-43.7004
110.894	0.554684	-43.5444
111.537	0.1491	-39.7718
111.259	0.222914	-40.7467
111.486	1.03527	-42.9204
111.601	0.742249	-41.4664
110.986	0.227767	-42.9697
111.529	0.197893	-39.8272
111.617	0.414828	-40.2503
111.473	0.97574	-42.5989
111.646	0.447532	-40.3773
111.646	0.0552633	-39.7267
111.93	0.0794478	-40.8208
111.721	0.243408	-40.0498
111.828	0.410662	-40.7788
111.726	0.321537	-40.2099
111.279	0.350326	-40.7396
111.659	0.554303	-40.754
111.426	0.287957	-40.1221
111.721	0.259958	-40.0784
111.47	0.000345664	-39.8184
111.398	0.232334	-40.1351
111.583	0.130479	-39.7359
111.583	0.684108	-41.1909
111.58	0.284926	-39.9338
111.849	0.284926	-40.5935
111.871	0.331205	-40.7906
111.857	0.504295	-41.1753
111.664	0.700656	-41.359
111.469	0.294295	-40.0408
111.527	1.02844	-42.8888
111.686	1.03531	-43.0883
111.813	0.00229619	-40.1721
111.675	0.5964	-40.9418
111.696	0.28906	-40.0724
111.538	0.27827	-39.9324
111.48	0.167542	-39.8663
111.942	0.0433742	-40.8925
111.193	0.661357	-41.7773
111.665	0.203508	-39.8757
111.678	0.0483043	-39.7706
111.513	0.20986	-39.8577
111.513	0.226486	-39.8781
111.699	0.210195	-39.9486
111.525	0.377322	-40.1395
111.645	0.00794016	-39.7161
111.037	0.241922	-42.4449
111.373	0.668567	-41.2557
111.599	0.503998	-40.5074
112.103	0.13127	-42.2561
111.514	0.151949	-39.799
111.692	0.413392	-40.3591
111.596	0.108595	-39.7212
111.596	0.460986	-40.3675
111.991	0.134206	-41.2842
111.749	0.0711166	-39.9484
111.508	0.275884	-39.9548
111.41	0.485563	-40.5729
111.084	0.373727	-41.9663
111.172	0.799854	-42.331
112.186	0.698178	-43.8474
111.26	0.0126557	-40.7158
111.551	0.334856	-40.0334
111.067	0.617458	-42.3125
111.664	0.0767508	-39.7599
111.559	0.105749	-39.7251
111.297	0.138999	-40.5127
111.518	0.195046	-39.8346
111.423	0.0999373	-39.9649
111.54	0.13854	-39.7604
111.345	0.0132623	-40.2542
111.526	0.101891	-39.7499
111.875	0.264798	-40.6862
111.944	0.264798	-41.0886
111.754	0.0703109	-39.9638
111.652	0.0909147	-39.7506
111.587	0.0566323	-39.6948
111.569	0.477852	-40.4077
111.47	0.515702	-40.5687
112.012	0.0617016	-41.4183
112.045	0.521091	-42.3109
111.271	0.156832	-40.6584
111.489	0.00833278	-39.7798
111.452	0.202156	-39.9562
111.441	1.16593	-43.661
111.551	0.177654	-39.7885
111.655	0.560492	-40.7704
111.709	1.03227	-43.112
111.767	0.449368	-40.6606
111.447	0.514674	-40.5946
111.588	0.0687356	-39.6993
111.799	0.900794	-42.6322
111.61	0.574534	-40.767
111.728	0.204237	-40.0092
111.713	0.882807	-42.3265
112.025	0.12184	-41.5487
111.41	0.354453	-40.2714
111.209	0.486523	-41.2853
112.196	0.619317	-43.7308
111.509	0.320961	-40.0325
111.501	0.591653	-40.8067
111.535	0.537591	-40.6021
111.692	0.398998	-40.3192
111.763	0.19118	-40.0971
111.302	0.0389119	-40.4736
111.694	0.68128	-41.3297
111.692	0.148268	-39.8609
111.179	0.389827	-41.3223
111.45	0.494	-40.5283
111.607	0.810437	-41.798
111.196	0.0560731	-41.1566
111.79	0.39842	-40.5987
111.44	0.318001	-40.1358
111.522	0.221638	-39.8617
111.371	0.202087	-40.2018
111.86	0.425363	-40.9604
111.774	0.0222089	-40.018
111.949	0.0222089	-40.9349
111.14	0.0222089	-41.6114
111.637	1.01597	-42.9077
111.054	0.265143	-42.2651
111.579	0.789578	-41.6726
111.645	0.249648	-39.9163
111.523	0.447059	-40.3207
111.471	0.459809	-40.4018
111.524	0.871884	-42.0562
111.95	0.195487	-41.0462
111.331	0.153947	-40.3463
112.057	0.814264	-43.3568
112.135	1.40663	-46.4994
111.424	0.535732	-40.6965
111.183	0.159996	-41.2425
111.298	0.318063	-40.6164
111.056	0.273451	-42.2439
111.707	0.472228	-40.5654
111.124	0.277696	-41.6707
111.587	0.233778	-39.8515
111.315	0.313355	-40.5329
111.718	0.396393	-40.372
111.179	0.843653	-42.4796
111.839	0.577442	-41.3472
111.839	0.0631727	-40.2996
111.537	0.703693	-41.2579
111.993	0.6713	-42.4466
111.605	0.0472601	-39.6948
111.713	0.166258	-39.9257
111.81	0.403528	-40.6868
111.789	0.167189	-40.1631
111.788	0.0566161	-40.0801
111.749	0.41727	-40.5139
111.427	0.350879	-40.2233
111.442	0.47908	-40.4964
111.845	0.0886235	-40.342
111.254	0.422384	-40.9565
111.859	0.384774	-40.8501
111.903	0.312485	-40.9219
111.733	0.415153	-40.4628
111.733	0.262363	-40.1153
111.729	0.390912	-40.3848
111.742	0.0407231	-39.9179
111.816	0.15294	-40.2593
111.909	0.349119	-41.0306
111.51	0.260644	-39.929
111.944	0.255526	-41.0796
111.805	0.255526	-40.3467
111.627	0.60462	-40.9019
111.52	0.481957	-40.4248
111.429	0.332215	-40.1854
111.711	0.332215	-40.196
111.586	0.248851	-39.8741
111.445	0.0692347	-39.8927
111.367	0.475996	-40.6515
111.877	0.405011	-40.9911
111.435	0.0046837	-39.911
112.028	0.0046837	-41.5412
111.884	0.0441717	-40.5328
111.2	0.0557111	-41.129
111.689	0.419742	-40.3692
111.794	0.863349	-42.4317
111.547	0.289214	-39.9463
111.547	0.272076	-39.917
111.605	0.272076	-39.9192
111.679	0.718276	-41.4644
111.732	0.613858	-41.1357
111.701	0.132454	-39.8655
111.615	0.0435826	-39.6978
111.768	0.125975	-40.0477
111.678	0.125975	-39.8145
111.842	0.159081	-40.3818
111.633	0.296659	-39.9868
111.527	0.199633	-39.8307
111.427	0.199633	-40.017
111.097	0.10368	-41.9721
111.105	0.963864	-43.2407
112.152	0.344374	-42.8795
111.296	0.628533	-41.3025
110.858	0.639213	-43.8598
111.213	0.359774	-41.0972
111.22	0.429564	-41.138
111.257	0.237006	-40.7669
111.272	0.207547	-40.6696
111.611	0.0562249	-39.6998
111.815	0.431179	-40.7821
112.096	1.00317	-44.3699
112.866	1.32056	-51.1313
111.835	0.300064	-40.5577
111.754	0.0588406	-39.9612
111.898	0.34157	-40.9509
111.24	1.02856	-43.1563
111.666	0.094741	-39.7722
111.487	0.16415	-39.8508
111.208	0.166455	-41.0582
111.509	0.33426	-40.0583
111.64	0.0933696	-39.738
111.486	0.535155	-40.6172
111.799	0.0700072	-40.1267
111.775	0.460237	-40.7197
111.031	0.00940916	-42.6654
111.207	0.0780639	-41.0773
111.788	0.490535	-40.8602
111.726	0.0367107	-39.8727
111.468	0.292508	-40.0398
111.527	0.18341	-39.8131
111.162	0.0842381	-41.4161
111.487	0.405776	-40.2404
111.487	0.117795	-39.8165
111.788	0.379138	-40.5397
111.387	0.346716	-40.3207
111.85	0.708094	-41.9045
111.616	0.165521	-39.7777
111.755	0.0985442	-39.9823
111.682	0.0493722	-39.7774
111.385	0.00628393	-40.0821
111.844	0.364538	-40.7317
111.362	0.726057	-41.5046
111.384	0.142256	-40.118
111.541	0.0615178	-39.7174
112.055	0.245865	-41.8989
111.845	0.223858	-40.4725
111.65	0.426458	-40.3209
111.847	0.0731371	-40.3457
111.962	0.448058	-41.5721
111.338	0.441216	-40.6577
111.338	0.19074	-40.3332
111.441	0.136351	-39.9325
111.331	0.0113836	-40.3211
111.444	0.612788	-40.9336
111.209	0.51552	-41.3384
111.491	0.368636	-40.1495
111.167	0.136381	-41.3638
111.455	0.063637	-39.8638
111.264	0.282845	-40.7498
111.852	0.270768	-40.5838
111.61	0.133671	-39.7445
111.772	0.425958	-40.6087
111.467	0.296915	-40.0487
111.224	0.784259	-42.0919
111.837	0.0544101	-40.2889
111.623	0.307179	-39.9984
111.542	0.155098	-39.7728
111.7	0.158636	-39.8883
111.547	0.280237	-39.9307
111.362	1.38967	-44.9963
111.425	0.0120564	-39.9409
111.523	0.0120564	-39.7264
111.987	0.214854	-41.3256
111.753	0.111881	-39.9853
111.484	0.681984	-41.1744
111.669	0.545714	-40.7391
111.63	0.0659495	-39.7159
111.531	0.37515	-40.1307
111.432	0.0815519	-39.932
111.552	0.0815519	-39.7165
111.561	0.411987	-40.2159
111.718	0.32874	-40.2052
111.835	0.115079	-40.3122
111.626	0.351475	-40.0979
111.256	0.145467	-40.7468
111.883	0.162468	-40.5963
111.849	0.193969	-40.4528
111.611	0.72198	-41.3835
111.611	0.138108	-39.7487
111.63	0.273493	-39.9409
111.676	0.110639	-39.7985
111.795	0.619448	-41.3437
111.171	0.92228	-42.838
111.445	0.0619546	-39.8905
111.022	0.683872	-42.7168
111.8	0.569543	-41.1731
111.928	0.44008	-41.353
111.489	0.15787	-39.8408
111.604	0.564545	-40.7245
111.696	0.23307	-39.9756
112.183	0.23307	-43.1209
111.435	0.345777	-40.1975
111.424	0.352767	-40.2334
111.424	0.525447	-40.6632
111.374	0.412595	-40.4845
111.847	0.290328	-40.5904
111.779	0.231034	-40.2093
111.235	0.372184	-40.9858
111.166	1.00731	-43.2406
111.657	0.608246	-40.9583
111.49	0.125945	-39.8165
111.47	0.497611	-40.5127
111.379	0.682337	-41.2979
111.505	0.309129	-40.0143
111.505	0.043881	-39.7561
111.638	0.502766	-40.5419
111.749	0.51688	-40.822
111.418	0.600404	-40.9244
111.428	0.0491986	-39.937
111.335	0.321265	-40.4605
111.544	0.213878	-39.8343
111.194	0.796466	-42.239
111.562	0.509785	-40.5089
111.48	0.281645	-40.0021
111.447	0.528739	-40.6387
111.496	0.528995	-40.5888
111.138	0.0684481	-41.6167
111.951	0.540306	-41.7639
111.365	0.288212	-40.3098
111.623	0.189358	-39.8094
111.521	0.742953	-41.4325
110.929	0.715613	-43.3836
111.161	1.05102	-43.4635
111.714	0.0153533	-39.8384
111.987	0.348768	-41.5172
111.696	0.324195	-40.1447
111.464	0.9366	-42.3944
111.689	0.00908713	-39.7839
