"res1"	"res2"	"tau1"	"Y1_gamma1"	"LogPost"
100.314	97.8295	2.59605	2.42087	-153.405
99.87	98.5802	3.29263	1.99416	-155.946
100.468	97.8199	2.11794	2.86998	-154.412
100.435	98.2077	1.97594	2.46227	-153.52
100.269	98.0224	1.6221	2.45556	-153.893
99.4178	97.5856	2.61716	2.70772	-154.366
99.9829	98.4557	2.1874	2.82684	-154.534
100.19	97.9902	2.46768	1.98027	-153.062
99.0567	97.6905	3.61547	2.42433	-155.687
100.912	98.2694	2.51011	2.36391	-153.906
99.747	97.8494	2.52747	2.23717	-153.068
99.3314	97.4091	1.86425	2.35693	-156.184
99.4485	97.9667	1.98456	2.97581	-155.965
99.1361	97.5598	2.65522	2.29425	-154.376
100.21	98.1986	1.96964	2.29425	-153.303
100.768	98.2068	1.80609	2.52509	-153.677
100.98	98.7738	1.96296	2.82647	-156.097
100.305	98.3888	1.61847	2.38992	-153.68
100.627	97.8652	1.69932	2.18172	-154.49
100.343	97.8533	2.20273	2.27204	-152.704
100.374	97.6738	2.33423	2.30149	-152.58
100.356	97.9989	2.80093	2.03479	-154.015
100.324	98.288	2.78787	2.74801	-154.565
100.546	98.4425	2.81009	3.17743	-157.276
100.714	98.4509	2.47881	2.27993	-153.929
100.536	97.9924	2.26448	2.27993	-152.627
98.6453	98.441	2.64507	2.71232	-156.725
100.475	98.3928	2.59524	2.64369	-154.61
101.44	97.0877	1.81381	2.39687	-158.221
100.439	98.4058	2.18778	2.48517	-153.379
99.8825	97.869	2.89518	2.32892	-153.482
99.8637	98.1657	2.09611	2.55713	-153.631
100.444	97.8289	2.09581	2.82024	-154.761
100.751	97.5177	2.74603	2.49615	-154.768
100.423	97.9249	2.70388	2.3869	-153.547
98.6747	98.1414	2.51428	2.18111	-156.212
100.531	98.4365	1.88491	2.17334	-153.892
99.9502	98.4365	2.30617	2.53147	-153.298
100.026	97.2265	3.11319	2.78765	-155.454
99.1463	98.1793	2.7741	1.76815	-156.862
102.656	99.0983	0.801555	2.37998	-158.994
101.048	98.0869	1.80952	2.616	-154.256
98.7936	96.9788	3.38014	2.3631	-158.079
99.0955	97.7764	1.85307	2.38649	-155.451
100.485	97.5539	2.30655	2.48722	-153.075
99.0271	98.1491	2.40683	2.48722	-154.403
101.214	98.8644	2.31011	2.2611	-156.793
102.983	98.9861	0.561648	2.68639	-157.775
100.263	98.2916	2.434	2.88103	-154.543
100.338	97.8588	1.85545	2.33841	-153.553
100.83	97.7621	2.51405	2.62251	-154.95
100.304	97.1418	3.5956	2.54895	-157.307
100.824	97.7353	2.25489	2.04963	-153.875
98.5346	98.7154	5.2763	2.7472	-156.925
98.9188	101.195	4.59864	2.03858	-156.13
97.8865	100.063	4.59864	2.04681	-152.738
98.4169	99.9222	5.2252	2.1486	-153.24
98.3196	101.337	5.26736	2.88297	-155.275
98.5096	101.149	4.81765	2.10558	-153.304
97.6985	101.138	4.79587	2.43097	-153.769
98.0695	100.428	5.22265	2.32826	-152.646
98.67	100.339	4.93364	3.27385	-157.373
98.3838	100.703	4.60089	2.04007	-153.027
97.9553	101.86	5.32569	2.19225	-155.859
98.3635	100.835	5.11488	2.11692	-152.741
98.1863	99.8661	4.91811	2.0696	-153.344
98.2468	100.112	5.18604	2.0696	-152.974
98.3381	100.653	5.18604	2.04247	-152.806
98.5595	100.338	4.68825	2.20294	-153.169
97.5257	100.492	4.85735	2.59669	-154.462
99.1324	99.9845	4.87098	2.53481	-155.746
98.7445	100.21	4.68638	2.69732	-154.524
98.5902	99.9587	4.45719	2.77196	-156.309
98.5902	100.86	5.08014	2.12337	-153.188
97.4045	100.495	4.76725	2.285	-154.632
98.9048	101.295	5.02672	2.46908	-154.69
97.8401	100.234	4.54351	2.2884	-152.439
98.1571	100.423	4.78202	2.37922	-152.666
97.8888	101.726	4.55169	2.2601	-154.998
98.0099	100.416	4.55169	2.09588	-152.392
97.8725	100.074	4.61091	2.30156	-152.49
98.0929	99.8748	4.53642	2.42641	-154.017
98.0929	99.2611	4.72155	2.10135	-154.903
98.6952	99.0042	5.49592	2.60872	-156.668
98.3335	101.737	5.10975	2.31411	-153.939
97.9732	100.606	5.10975	2.25917	-152.687
99.0885	101.078	4.7554	2.19253	-155.95
99.0734	99.9728	5.06958	2.74859	-155.998
98.1774	100.755	4.62273	2.28363	-152.518
98.1774	100.816	4.92717	2.172	-152.581
98.232	100.455	5.09104	2.33853	-152.592
97.6996	100.548	5.09104	2.31985	-153.371
97.7177	100.676	4.55983	2.2186	-152.792
97.6688	100.965	5.00399	2.3366	-153.614
97.8798	100.739	4.59231	2.12046	-152.693
97.7542	100.737	4.59231	2.0563	-153.066
98.5438	100.478	5.02336	2.85597	-154.633
97.6478	100.478	4.81518	1.97647	-154.234
97.9253	100.77	4.81518	2.52552	-153.216
98.723	100.532	4.65539	2.50735	-153.9
98.4	101.447	5.16972	2.44892	-153.555
98.4	99.5984	4.76088	1.92578	-154.436
97.6783	101.036	5.30241	2.41309	-154.519
97.9438	100.584	4.55494	2.58618	-153.003
97.8143	99.7429	4.5903	2.52504	-153.305
98.5316	100.909	4.60646	2.50339	-153.566
98.6255	101.073	5.25678	1.94249	-154.683
98.4129	101.656	4.71517	2.29518	-155.516
98.7571	100.162	4.71517	2.25837	-154.177
98.0081	101.112	4.75198	2.36682	-153.286
98.4742	100.769	4.9337	2.5465	-153.259
98.4872	100.192	4.62952	2.53208	-153.369
97.3697	100.714	4.94496	2.14619	-155.074
98.586	100.772	4.96251	2.85012	-154.683
98.7695	101.499	5.28918	2.31344	-154.745
97.5817	100.682	4.66708	2.61269	-154.061
98.4265	100.658	4.76693	1.85568	-153.346
97.732	100.48	5.17541	2.20228	-153.301
98.02	100.69	5.15296	2.08418	-152.786
98.2103	101.193	4.81909	2.38054	-152.977
98.2103	100.406	4.57449	2.11412	-152.401
98.2162	100.724	4.81282	2.03335	-152.783
97.6538	100.64	4.74778	2.03335	-154.047
98.0167	101.451	4.76108	3.08952	-155.913
98.3392	99.9162	5.01638	2.49077	-153.355
97.9727	100.469	4.75417	2.23582	-152.782
98.592	100.921	5.25915	2.57353	-153.986
97.7473	99.3545	4.82025	2.00356	-155.719
98.2123	100.198	5.37006	2.31724	-155.126
98.2123	99.028	4.64071	2.36372	-154.856
98.8396	101.548	4.87153	2.07192	-155.282
97.9599	100.977	4.89078	2.43109	-153.041
97.8852	100.007	4.84681	1.8861	-154.307
98.5343	101.282	4.67407	2.80093	-155.181
98.146	99.9059	5.12896	1.91106	-153.914
98.7708	102.085	5.02354	2.00641	-156.962
98.3448	100.748	4.86895	2.0893	-152.73
98.5994	99.904	4.86895	2.37408	-153.583
98.5988	100.812	4.86895	1.68226	-155.626
98.4506	100.16	4.74462	2.43837	-153.164
97.7209	100.364	4.60397	2.40948	-152.753
97.6853	100.148	4.95914	2.30694	-153.624
97.9745	100.976	4.95914	2.2131	-152.847
99.0549	100.261	5.32244	2.4279	-155.417
98.449	100.149	4.6458	2.89239	-154.781
97.8235	100.675	5.056	2.30888	-153.014
97.3868	100.81	4.95116	2.23917	-154.813
97.3356	99.9926	4.64321	2.53748	-154.765
97.816	100.435	4.55566	1.95951	-153.045
97.9445	101.214	4.93397	2.10509	-153.319
97.8847	101.094	4.89845	2.73612	-154.217
97.9585	100.083	5.18041	1.97379	-153.566
98.2058	101.844	5.23883	2.48364	-154.745
98.422	100.589	5.02671	2.39121	-152.79
98.8487	100.707	5.04069	2.36598	-153.901
98.3592	100.334	4.57592	2.44633	-152.723
98.5501	101.096	4.81238	2.60551	-153.763
98.1446	99.8383	4.54824	1.96342	-153.21
98.2996	100.132	4.54174	2.31086	-152.493
97.8157	100.07	5.18756	2.57893	-153.802
98.3988	100.49	4.82342	2.47402	-152.946
97.689	100.676	5.09309	2.6979	-154.286
97.9307	100.774	4.92581	2.25219	-152.791
98.8042	100.555	4.84898	2.81067	-154.98
97.7623	99.9584	4.63719	2.53505	-153.517
98.6566	100.083	5.1351	2.33165	-153.481
97.9966	100.671	4.67204	2.48953	-153.011
98.5867	100.052	4.77951	2.7466	-154.414
98.1427	100.744	4.78097	2.75155	-153.866
98.4921	99.8343	5.31778	2.67632	-154.772
97.5875	100.819	4.74187	2.50434	-154.07
97.742	101.279	5.09294	1.97756	-154.44
98.2787	99.8582	4.94478	2.78398	-154.431
97.9005	99.8138	5.18972	1.87759	-154.7
98.7416	100.155	5.18496	2.119	-153.856
97.7603	100.675	4.97086	2.24424	-153.177
98.1906	100.938	5.06142	2.3764	-152.736
98.1489	99.6163	5.07535	2.08833	-153.833
98.1489	100.856	4.55814	2.01713	-153.014
98.3573	100.106	5.11094	2.73054	-153.997
98.1373	99.9523	4.6173	2.74341	-153.723
98.1373	100.917	5.05905	2.07012	-152.817
97.7421	99.7153	5.24144	2.16045	-155.037
99.7851	98.3912	2.69893	2.15183	-153.712
100.975	98.4689	2.48157	2.66974	-155.091
100.177	97.3669	2.42947	2.0881	-153.57
99.4412	97.5697	2.64092	2.62746	-154.09
99.8219	98.0058	2.16682	2.30502	-152.749
98.692	98.0058	3.01562	2.48126	-155.74
99.6487	97.7016	1.95406	2.33702	-154.276
99.9034	97.538	2.39569	2.00976	-153.392
100.612	99.3264	0.427723	2.41312	-157.542
100.684	98.141	1.83492	2.78246	-154.464
99.624	98.1951	1.56137	2.47771	-154.752
100.245	98.3952	2.08234	2.07661	-153.668
99.1571	97.8089	2.22806	2.27967	-153.818
99.7424	98.2751	2.22806	2.08944	-153.039
99.7424	98.7725	1.84028	2.46265	-154.647
99.325	97.5064	3.29848	2.23376	-154.902
100.18	98.4421	2.16773	2.56897	-153.482
99.9982	98.7713	2.68834	2.54053	-154.868
99.7659	98.3571	2.58357	2.3679	-153.487
105.157	98.6744	0.317012	2.34107	-156.173
101.393	98.2795	0.584652	2.84381	-157.144
101.4	98.6445	0.166141	2.41651	-156.086
99.8485	97.6473	3.53669	2.58205	-155.299
99.9103	97.6473	2.2609	2.5263	-152.858
100.765	97.891	1.59024	2.50695	-154.964
100.095	97.3958	2.23567	2.8225	-154.295
99.4812	97.64	3.07078	2.95169	-155.59
99.6507	97.623	2.9808	2.75389	-154.599
99.9346	97.2864	2.466	2.66856	-153.957
100.516	97.532	2.65828	2.46536	-154.12
99.6265	97.9298	2.28702	2.46536	-152.833
100.259	97.6491	2.94181	2.63938	-154.479
100.273	97.3511	1.77534	2.92008	-157.096
100.133	98.655	2.41209	2.23385	-153.826
100.09	97.8023	2.41209	2.4087	-152.509
100.874	98.3388	2.16677	1.95272	-154.797
99.981	97.9307	2.16564	2.18089	-152.728
99.9088	98.5335	2.67354	2.44765	-153.957
99.8288	97.5571	2.42432	2.32212	-152.773
100.233	98.2152	2.46441	2.22235	-152.694
99.6187	98.1928	2.67133	2.60614	-153.781
99.2339	98.2357	1.62457	2.54896	-155.057
101.204	97.8329	1.71344	3.08227	-156.929
100.513	98.0674	2.13805	1.80657	-154.623
100.561	97.3984	2.184	3.15886	-156.612
100.31	97.7969	2.29737	2.26016	-152.403
100.805	98.737	1.4249	2.66428	-156.454
99.8456	98.0015	2.5336	2.37921	-153.044
99.7952	98.0015	2.5336	2.46088	-153.168
100.877	98.2793	1.78008	2.37231	-153.89
99.9243	97.6278	2.38062	2.06063	-152.986
98.9677	98.0775	2.81208	2.24687	-154.725
101.078	97.8074	2.62162	2.11208	-156.368
99.8726	96.7887	2.76057	3.07128	-157.488
99.7819	98.1549	2.56341	2.42392	-153.226
100.834	98.1549	1.86986	2.57749	-153.868
100.092	98.1549	2.22965	2.14923	-152.495
99.3103	99.4407	2.9329	2.80724	-158.931
99.8498	98.033	2.59331	2.73012	-153.981
99.7217	97.9941	2.24194	2.86264	-154.216
99.7802	98.4947	2.43231	2.02418	-153.889
99.7224	98.4947	2.93426	2.33797	-154.15
99.5822	98.015	2.87635	2.91676	-154.975
99.3616	97.8004	3.83571	2.38292	-155.746
99.5032	97.7229	2.43487	2.54138	-153.29
99.7596	98.2622	2.13559	2.97398	-155.16
99.7766	98.4172	1.81178	2.62092	-154.171
102.588	97.5975	0.844204	3.0243	-161.297
100.549	97.5877	2.17164	2.36939	-153.339
100.455	97.4199	2.47585	2.03742	-153.946
100.375	97.7147	1.88751	2.26045	-154.261
100.57	97.8382	2.3372	2.51003	-152.951
99.3244	97.8205	2.20966	2.34259	-153.311
99.5874	97.8205	2.71123	1.96335	-154.08
99.7024	97.9921	2.4294	2.09055	-152.835
100.446	98.2661	3.13438	2.1435	-155.561
99.1211	98.1044	2.04337	2.65965	-155.052
100.072	98.3334	2.25106	1.93986	-153.525
100.721	97.9503	2.25106	2.62324	-153.496
100.283	97.8054	2.10584	2.36661	-152.776
100.529	97.8467	2.59523	2.16367	-154.003
100.172	97.8467	2.59405	2.69537	-153.925
100.172	98.8025	1.76289	2.33462	-154.528
98.2495	98.9054	0.85762	2.33462	-158.05
99.7282	98.5069	2.91548	2.76744	-155.075
99.5167	98.0296	2.32502	2.87962	-154.559
99.4245	98.1227	2.3445	3.23449	-156.858
100.498	97.8073	2.45463	2.16032	-152.914
100.801	98.0967	2.3076	2.41884	-153.269
100.053	98.0967	1.84338	2.19314	-153.413
99.8304	98.0967	2.77838	1.87233	-154.453
101.103	97.9538	2.32678	2.10517	-154.495
99.6832	98.4232	1.80016	2.23721	-154.425
99.8661	98.2297	2.72271	2.50056	-153.434
100.147	99.2113	1.60756	3.11544	-158.103
100.814	98.3884	1.97568	2.48409	-154.091
98.6521	97.946	2.66537	2.58224	-155.878
100.125	97.5513	2.08732	2.06894	-154.576
100.811	97.674	2.10776	2.26153	-153.56
99.509	97.1533	2.61011	2.41361	-154.594
99.509	97.5709	3.05639	2.25962	-153.984
99.2321	97.4359	2.74608	2.34661	-154.329
99.7186	97.9878	2.66315	2.38203	-153.09
99.5884	97.9878	2.90952	2.22087	-153.608
100.065	97.8148	2.77025	2.74704	-154.066
99.7086	98.3644	1.93916	1.89056	-155.301
99.7275	98.3709	1.80914	3.59944	-159.763
100.977	98.6968	2.00402	2.36653	-154.95
101.721	97.9654	1.58954	2.57126	-156.112
100.141	98.8663	1.46828	2.25051	-156.103
98.3057	100.916	4.97608	2.27222	-152.651
98.0831	99.5763	4.493	2.90874	-156.73
98.3581	99.6827	4.4537	2.47236	-155.364
97.7795	100.128	4.80439	2.36661	-153.396
98.051	99.6578	4.77652	3.26322	-157.43
97.756	101.534	4.52921	2.43555	-157.481
98.4909	100.842	4.56276	2.1709	-153.183
98.1339	100.345	5.28935	2.31896	-153.25
98.759	98.6016	4.83251	2.54604	-157.445
98.7316	100.535	5.41354	2.37491	-155.461
97.5863	101.308	5.10168	2.34788	-154.294
97.5863	99.865	5.10168	2.92704	-155.987
98.2858	101.151	4.96479	2.35276	-152.914
98.4695	100.042	4.74679	2.63549	-153.814
98.2434	101.729	4.8994	2.20943	-153.939
97.9926	99.9953	4.8994	2.37578	-153.127
98.4307	100.327	4.78244	1.93109	-153.429
98.2884	101.12	4.88292	1.88372	-153.777
97.9439	101.313	5.21794	2.25008	-153.288
97.2247	101.391	5.15888	2.24881	-156.411
97.9637	101.248	5.20441	2.0462	-153.493
98.0359	100.235	4.77341	2.07224	-152.944
98.0359	100.796	4.61236	2.33908	-152.575
97.6456	101.098	5.1015	2.36754	-153.83
97.682	100.068	4.90211	2.37488	-153.751
98.616	100.262	4.83417	2.0727	-153.431
100.004	97.7018	3.19139	3.15787	-157.026
99.324	97.9346	2.50497	1.54728	-158.524
100.646	97.5867	1.96813	2.89547	-155.803
99.3915	97.8192	2.72748	2.56733	-153.796
99.4679	98.8806	3.86073	2.17973	-156.998
99.9471	98.2796	1.94605	2.65577	-154.178
100.327	97.7667	3.08919	2.37273	-154.07
99.9193	98.8455	1.35018	2.48754	-156.03
100.551	98.8455	2.14278	2.58643	-154.787
100.121	97.4802	2.68707	2.35525	-153.543
99.5112	97.3264	3.22639	1.60413	-160.651
99.639	98.0301	2.5329	2.09811	-153.425
99.5584	98.0009	2.19016	2.70661	-153.895
100.191	97.8531	2.29465	2.39768	-152.395
99.7201	98.7756	0.519634	2.92014	-157.226
98.7669	98.3494	1.68003	1.95902	-157.955
100.723	98.4404	2.34819	2.33061	-153.897
100.363	99.0977	2.988	2.48064	-156.962
99.543	97.4696	2.988	2.17223	-154.337
99.6815	99.1877	2.08356	2.38668	-156.603
98.9226	98.9124	0.766735	2.27897	-157.18
101.36	97.9968	0.986353	2.93987	-158.167
100.611	97.7314	2.70497	2.57135	-154.279
100.738	98.2937	1.62477	2.54486	-153.983
99.0432	98.7011	0.498632	2.99415	-157.853
99.882	98.2617	3.30675	3.09005	-156.747
99.1938	98.0042	0.696282	3.24408	-159.713
99.5745	98.4006	2.36738	2.5623	-153.716
98.8419	98.4554	1.64627	2.14263	-156.642
101.434	98.0651	2.07409	2.4252	-155.267
102.006	98.5569	0.158432	3.12313	-158.059
