res1           res2           tau1           Y1_gamma1      LogPost        
   0.998242E+02   0.100264E+03   0.107328E+01   0.750201E-01  -0.980295E+02
   0.995276E+02   0.994628E+02   0.281979E+01   0.439559E+00  -0.957442E+02
   0.997904E+02   0.994628E+02   0.228726E+01   0.225441E+00  -0.951546E+02
   0.967084E+02   0.998428E+02   0.211421E+00   0.550994E+00  -0.944933E+02
   0.994243E+02   0.999004E+02   0.740811E+00   0.179196E+00  -0.939095E+02
   0.993124E+02   0.999004E+02   0.778724E+00   0.237591E+00  -0.935561E+02
   0.990667E+02   0.998292E+02   0.800271E+00   0.154938E+00  -0.937100E+02
   0.998915E+02   0.999803E+02   0.416251E+01   0.462745E-01  -0.943961E+02
   0.995166E+02   0.100086E+03   0.526932E+01   0.126631E+00  -0.937298E+02
   0.100192E+03   0.997264E+02   0.513789E+00   0.996708E-01  -0.948024E+02
   0.987132E+02   0.995570E+02   0.740021E+00   0.375500E+00  -0.964883E+02
   0.100166E+03   0.100187E+03   0.798985E+00   0.203049E+00  -0.975273E+02
   0.100273E+03   0.999682E+02   0.133956E+01   0.244521E+00  -0.958231E+02
   0.992344E+02   0.996876E+02   0.113312E+01   0.815899E+00  -0.972946E+02
   0.992344E+02   0.100022E+03   0.765537E+00   0.101022E+00  -0.939475E+02
   0.973989E+02   0.999244E+02   0.198664E+00   0.445487E+00  -0.942821E+02
   0.985949E+02   0.995021E+02   0.198664E+00   0.613630E+00  -0.955385E+02
   0.993139E+02   0.995021E+02   0.106049E+01   0.272377E+00  -0.961247E+02
   0.995761E+02   0.100830E+03   0.523544E+01   0.589002E-01  -0.936967E+02
   0.998280E+02   0.100868E+03   0.526663E+01   0.597627E+00  -0.945082E+02
   0.997555E+02   0.100412E+03   0.526663E+01   0.646900E+00  -0.943958E+02
   0.996513E+02   0.101401E+03   0.533122E+01   0.606874E+00  -0.955804E+02
   0.996513E+02   0.100609E+03   0.540848E+01   0.252324E+00  -0.941446E+02
   0.998088E+02   0.101036E+03   0.522019E+01   0.252324E+00  -0.943786E+02
   0.996088E+02   0.100310E+03   0.513930E+01   0.685531E+00  -0.948005E+02
   0.999005E+02   0.994146E+02   0.316839E+01   0.308066E+00  -0.960675E+02
   0.995983E+02   0.100813E+03   0.478865E+01   0.776445E-01  -0.962208E+02
   0.989935E+02   0.100001E+03   0.599384E+00   0.134989E+00  -0.952467E+02
   0.997408E+02   0.995916E+02   0.203228E+01   0.383647E+00  -0.945803E+02
   0.998924E+02   0.100107E+03   0.171465E+01   0.425933E+00  -0.962358E+02
   0.996600E+02   0.100041E+03   0.376284E+01   0.577592E+00  -0.947046E+02
   0.995504E+02   0.993386E+02   0.194734E+01   0.541712E+00  -0.962752E+02
   0.995651E+02   0.100162E+03   0.404630E+01   0.107234E+00  -0.939829E+02
   0.997511E+02   0.993247E+02   0.230984E+01   0.112641E-02  -0.965999E+02
   0.998824E+02   0.992517E+02   0.513393E+01   0.350439E+00  -0.971724E+02
   0.998925E+02   0.995299E+02   0.364277E+01   0.254824E+00  -0.953668E+02
   0.998925E+02   0.999537E+02   0.472389E+01   0.555482E+00  -0.950232E+02
   0.998925E+02   0.999537E+02   0.826998E+00   0.636133E+00  -0.955519E+02
   0.998015E+02   0.100792E+03   0.435331E+01   0.806679E+00  -0.989396E+02
   0.997858E+02   0.992945E+02   0.348120E+01   0.583930E+00  -0.961652E+02
   0.997858E+02   0.100039E+03   0.518838E+01   0.248166E+00  -0.936363E+02
   0.999611E+02   0.100028E+03   0.493729E+01   0.347737E+00  -0.949568E+02
   0.990262E+02   0.997053E+02   0.213125E+01   0.689161E+00  -0.988085E+02
   0.100165E+03   0.100053E+03   0.514221E+00   0.690005E+00  -0.968209E+02
   0.991312E+02   0.100438E+03   0.477739E+01   0.493446E-01  -0.993590E+02
   0.997439E+02   0.998791E+02   0.438692E+01   0.134607E+00  -0.938725E+02
   0.997271E+02   0.998791E+02   0.449387E+01   0.471624E+00  -0.942696E+02
   0.995139E+02   0.100495E+03   0.497062E+01   0.577392E-01  -0.949079E+02
   0.995696E+02   0.100519E+03   0.525696E+01   0.198673E+00  -0.930027E+02
   0.998204E+02   0.100455E+03   0.524781E+01   0.221209E+00  -0.934411E+02
   0.998575E+02   0.996658E+02   0.123736E+01   0.245797E+00  -0.941482E+02
   0.100082E+03   0.996658E+02   0.298222E+00   0.598317E-01  -0.957983E+02
   0.985022E+02   0.997274E+02   0.320979E+00   0.885966E-01  -0.940697E+02
   0.952382E+02   0.100021E+03   0.271509E+00   0.324336E-01  -0.959065E+02
   0.991878E+02   0.995922E+02   0.325611E+01   0.409584E+00  -0.975384E+02
   0.100061E+03   0.994305E+02   0.249314E+01   0.944770E+00  -0.978123E+02
   0.100061E+03   0.993892E+02   0.495421E+01   0.628368E+00  -0.977462E+02
   0.100061E+03   0.998489E+02   0.402096E+01   0.670110E+00  -0.966117E+02
   0.993142E+02   0.100512E+03   0.430846E+01   0.537715E+00  -0.976679E+02
   0.998859E+02   0.100260E+03   0.512095E+01   0.623644E+00  -0.950680E+02
   0.997437E+02   0.100583E+03   0.533210E+01   0.593428E+00  -0.947140E+02
   0.997304E+02   0.100707E+03   0.533834E+01   0.106471E+00  -0.940157E+02
   0.998738E+02   0.997620E+02   0.215939E+01   0.981996E-01  -0.942978E+02
   0.998084E+02   0.996666E+02   0.109329E+01   0.307057E+00  -0.943027E+02
   0.100781E+03   0.100028E+03   0.803033E+00   0.382841E+00  -0.100027E+03
   0.100733E+03   0.100028E+03   0.181946E+00   0.382841E+00  -0.961912E+02
   0.974645E+02   0.996507E+02   0.181946E+00   0.225500E+00  -0.940159E+02
   0.975774E+02   0.996507E+02   0.181946E+00   0.410666E+00  -0.940967E+02
   0.991942E+02   0.999902E+02   0.815217E+00   0.305706E+00  -0.939748E+02
   0.994423E+02   0.996130E+02   0.883508E+00   0.462520E+00  -0.946773E+02
   0.100464E+03   0.996130E+02   0.155606E+01   0.551317E+00  -0.958885E+02
   0.990603E+02   0.995938E+02   0.377652E+00   0.541924E+00  -0.948855E+02
   0.100353E+03   0.995148E+02   0.166174E+01   0.768778E+00  -0.959666E+02
   0.100353E+03   0.998529E+02   0.207378E+01   0.218472E+00  -0.967583E+02
   0.996064E+02   0.999232E+02   0.417019E+01   0.166336E+00  -0.938767E+02
   0.998295E+02   0.100071E+03   0.489346E+01   0.356561E-01  -0.939361E+02
   0.998940E+02   0.102001E+03   0.533719E+01   0.507782E+00  -0.968603E+02
   0.998244E+02   0.999000E+02   0.441443E+00   0.522628E+00  -0.948938E+02
   0.100229E+03   0.999826E+02   0.302475E+01   0.841849E+00  -0.980969E+02
   0.997870E+02   0.998619E+02   0.382182E+01   0.941002E+00  -0.970474E+02
   0.100033E+03   0.996160E+02   0.387111E+01   0.109832E-02  -0.965793E+02
   0.994542E+02   0.100491E+03   0.386278E+01   0.570860E+00  -0.967796E+02
   0.994542E+02   0.100093E+03   0.450108E+01   0.121796E+00  -0.943936E+02
   0.997768E+02   0.999896E+02   0.210764E+01   0.440384E+00  -0.951243E+02
   0.100197E+03   0.999333E+02   0.352466E+01   0.317590E+00  -0.967990E+02
   0.998906E+02   0.999251E+02   0.423674E+01   0.396842E+00  -0.946288E+02
   0.999509E+02   0.995233E+02   0.800491E+00   0.642216E-01  -0.967237E+02
   0.996387E+02   0.999580E+02   0.319148E+00   0.126477E+00  -0.944044E+02
   0.979615E+02   0.997858E+02   0.271752E+00   0.212043E+00  -0.935918E+02
   0.999810E+02   0.997068E+02   0.491780E+00   0.340996E+00  -0.945467E+02
   0.992556E+02   0.998492E+02   0.974013E+00   0.547240E+00  -0.952030E+02
   0.100193E+03   0.100304E+03   0.267865E+01   0.536360E+00  -0.985620E+02
   0.997950E+02   0.994705E+02   0.298459E+01   0.576162E+00  -0.951983E+02
   0.997486E+02   0.996378E+02   0.221854E+01   0.462788E+00  -0.945130E+02
   0.997486E+02   0.997589E+02   0.528352E+01   0.590138E+00  -0.948511E+02
   0.998368E+02   0.101154E+03   0.541431E+01   0.298894E+00  -0.946874E+02
   0.998368E+02   0.990087E+02   0.533149E+01   0.121129E+00  -0.957184E+02
   0.998368E+02   0.993483E+02   0.167273E+01   0.267360E+00  -0.955567E+02
   0.998368E+02   0.100295E+03   0.526069E+01   0.472846E+00  -0.939263E+02
   0.994116E+02   0.100427E+03   0.487514E+01   0.806350E+00  -0.969139E+02
   0.996591E+02   0.100084E+03   0.530859E+01   0.387483E+00  -0.935264E+02
   0.993441E+02   0.996336E+02   0.383809E+01   0.271726E+00  -0.959579E+02
   0.994465E+02   0.996420E+02   0.441312E+01   0.245419E-01  -0.953440E+02
   0.994465E+02   0.101289E+03   0.522055E+01   0.728906E-01  -0.960931E+02
   0.998687E+02   0.100310E+03   0.521850E+01   0.648966E-01  -0.936231E+02
   0.998687E+02   0.999251E+02   0.454009E+01   0.336208E+00  -0.944101E+02
   0.996207E+02   0.999020E+02   0.155222E+01   0.659042E+00  -0.959799E+02
   0.993995E+02   0.999020E+02   0.957671E+00   0.787446E+00  -0.963308E+02
   0.993995E+02   0.100388E+03   0.482991E+01   0.446617E+00  -0.955405E+02
   0.995695E+02   0.996800E+02   0.524889E+01   0.195061E+00  -0.946433E+02
   0.996952E+02   0.100494E+03   0.520746E+01   0.862539E-01  -0.930334E+02
   0.997922E+02   0.101087E+03   0.520746E+01   0.360823E+00  -0.946307E+02
   0.996300E+02   0.999510E+02   0.269404E+01   0.886653E-01  -0.940349E+02
   0.996359E+02   0.100371E+03   0.319412E+01   0.117222E-01  -0.964737E+02
   0.995405E+02   0.101259E+03   0.517840E+01   0.414953E+00  -0.954291E+02
   0.997948E+02   0.998142E+02   0.152671E+01   0.492112E+00  -0.946302E+02
   0.994656E+02   0.999151E+02   0.345326E+01   0.539936E+00  -0.955361E+02
   0.994002E+02   0.997023E+02   0.180194E+01   0.215326E+00  -0.957536E+02
   0.999479E+02   0.995436E+02   0.303433E+01   0.680626E+00  -0.955960E+02
   0.999983E+02   0.998168E+02   0.428065E+01   0.358176E+00  -0.954038E+02
   0.998840E+02   0.996774E+02   0.403623E+01   0.515891E+00  -0.952466E+02
   0.994683E+02   0.100109E+03   0.549304E+00   0.726138E+00  -0.968853E+02
   0.993995E+02   0.994181E+02   0.309073E+01   0.129282E+00  -0.970398E+02
   0.986161E+02   0.998566E+02   0.372444E+00   0.637699E+00  -0.949990E+02
   0.995706E+02   0.998101E+02   0.416013E+00   0.548997E+00  -0.945459E+02
   0.988642E+02   0.997041E+02   0.207735E+00   0.350369E+00  -0.939625E+02
   0.994452E+02   0.997041E+02   0.830914E+00   0.381131E+00  -0.940713E+02
   0.992174E+02   0.996557E+02   0.211795E+00   0.355766E+00  -0.942862E+02
   0.980080E+02   0.995228E+02   0.235106E+00   0.597466E+00  -0.952595E+02
   0.978189E+02   0.995404E+02   0.235106E+00   0.173678E-01  -0.949656E+02
   0.986496E+02   0.996885E+02   0.419376E+00   0.871785E+00  -0.964483E+02
   0.998194E+02   0.992722E+02   0.231914E+01   0.277780E+00  -0.966605E+02
   0.101877E+03   0.100099E+03   0.271422E+00   0.430526E+00  -0.982466E+02
   0.995111E+02   0.100564E+03   0.524065E+01   0.340048E+00  -0.939012E+02
   0.995111E+02   0.100097E+03   0.402291E+01   0.312886E+00  -0.942332E+02
   0.999004E+02   0.100146E+03   0.457482E+01   0.242902E+00  -0.948049E+02
   0.996052E+02   0.100171E+03   0.399080E+01   0.274492E+00  -0.943117E+02
   0.997604E+02   0.999630E+02   0.508385E+01   0.210707E+00  -0.937688E+02
   0.100177E+03   0.994756E+02   0.259958E+01   0.386575E+00  -0.969151E+02
   0.997454E+02   0.995191E+02   0.575741E+00   0.428233E+00  -0.955320E+02
   0.997663E+02   0.999464E+02   0.515400E+01   0.119713E+00  -0.936524E+02
   0.997663E+02   0.101296E+03   0.515400E+01   0.185075E+00  -0.949374E+02
   0.994969E+02   0.100478E+03   0.480648E+01   0.693477E+00  -0.960344E+02
   0.995590E+02   0.998981E+02   0.352261E+01   0.546070E+00  -0.951119E+02
   0.995590E+02   0.996231E+02   0.539550E+00   0.599283E+00  -0.951282E+02
   0.997053E+02   0.101209E+03   0.522367E+01   0.819301E+00  -0.967165E+02
   0.997053E+02   0.102195E+03   0.522367E+01   0.354477E+00  -0.100409E+03
   0.997053E+02   0.100607E+03   0.507911E+01   0.429535E+00  -0.946290E+02
   0.100043E+03   0.994717E+02   0.109774E+01   0.285724E+00  -0.954917E+02
   0.979854E+02   0.994717E+02   0.267382E+00   0.570687E+00  -0.956108E+02
   0.960655E+02   0.996967E+02   0.267382E+00   0.258493E+00  -0.943623E+02
   0.992544E+02   0.999172E+02   0.952602E+00   0.639617E+00  -0.948258E+02
   0.992960E+02   0.999172E+02   0.240768E+00   0.106989E+00  -0.942304E+02
   0.972016E+02   0.997209E+02   0.240768E+00   0.434134E+00  -0.939756E+02
   0.949973E+02   0.998093E+02   0.240768E+00   0.210565E+00  -0.950770E+02
   0.967923E+02   0.998553E+02   0.240768E+00   0.243631E+00  -0.939044E+02
   0.980492E+02   0.997052E+02   0.420650E+00   0.538992E+00  -0.952719E+02
   0.999858E+02   0.996692E+02   0.169066E+01   0.742169E+00  -0.952039E+02
   0.996204E+02   0.997481E+02   0.370904E+01   0.793569E+00  -0.959013E+02
   0.996204E+02   0.997666E+02   0.937969E+00   0.212950E+00  -0.938955E+02
   0.995369E+02   0.100591E+03   0.495073E+01   0.450999E+00  -0.954253E+02
   0.100132E+03   0.100031E+03   0.139194E+01   0.338025E+00  -0.958791E+02
   0.994483E+02   0.100008E+03   0.349810E+00   0.131639E+00  -0.945546E+02
   0.994453E+02   0.998080E+02   0.758891E+00   0.487127E-01  -0.935342E+02
   0.993630E+02   0.998080E+02   0.227951E+01   0.859782E+00  -0.976742E+02
   0.996511E+02   0.995073E+02   0.154855E+01   0.495117E+00  -0.950970E+02
   0.996511E+02   0.998050E+02   0.744970E+00   0.800451E-01  -0.939511E+02
   0.994801E+02   0.998015E+02   0.331258E+01   0.517464E+00  -0.950913E+02
   0.100252E+03   0.997742E+02   0.567871E+00   0.341205E+00  -0.953811E+02
   0.996291E+02   0.996283E+02   0.105326E+01   0.297778E+00  -0.946211E+02
   0.997881E+02   0.100269E+03   0.470297E+01   0.482228E+00  -0.945583E+02
   0.992806E+02   0.100823E+03   0.519147E+01   0.523680E+00  -0.966004E+02
   0.995611E+02   0.995834E+02   0.152258E+01   0.362525E+00  -0.949851E+02
   0.999503E+02   0.995834E+02   0.110828E+01   0.213118E+00  -0.946871E+02
   0.996150E+02   0.100100E+03   0.395745E+01   0.447854E-01  -0.939799E+02
   0.997069E+02   0.100614E+03   0.510900E+01   0.117897E+00  -0.937358E+02
   0.995772E+02   0.100183E+03   0.498627E+01   0.588793E+00  -0.947409E+02
   0.998092E+02   0.995593E+02   0.360721E+01   0.948819E+00  -0.972057E+02
   0.994780E+02   0.998170E+02   0.262715E+01   0.285553E+00  -0.947995E+02
   0.998082E+02   0.100018E+03   0.444620E+01   0.999041E-01  -0.939384E+02
   0.995717E+02   0.100018E+03   0.426339E+01   0.262827E+00  -0.940160E+02
   0.999493E+02   0.100057E+03   0.301706E+01   0.491163E+00  -0.956512E+02
   0.999346E+02   0.100311E+03   0.540856E+01   0.457125E+00  -0.948828E+02
   0.999346E+02   0.100043E+03   0.482368E+01   0.299642E+00  -0.946940E+02
   0.998205E+02   0.994815E+02   0.545262E+01   0.765774E-01  -0.946631E+02
   0.993640E+02   0.995627E+02   0.893826E+00   0.870745E+00  -0.967271E+02
   0.998086E+02   0.997550E+02   0.130681E+01   0.404704E-01  -0.941864E+02
   0.100296E+03   0.998643E+02   0.130681E+01   0.836878E+00  -0.968286E+02
   0.997052E+02   0.997480E+02   0.395157E+01   0.255992E+00  -0.941797E+02
   0.995575E+02   0.100239E+03   0.392043E+01   0.597622E+00  -0.953784E+02
   0.995575E+02   0.999714E+02   0.449973E+01   0.987359E-01  -0.938691E+02
   0.995575E+02   0.998296E+02   0.402844E+01   0.263084E+00  -0.940975E+02
   0.996080E+02   0.996993E+02   0.134024E+01   0.198402E+00  -0.945130E+02
   0.997425E+02   0.991320E+02   0.459429E+01   0.511528E+00  -0.968406E+02
   0.997425E+02   0.100228E+03   0.516808E+01   0.227622E+00  -0.931547E+02
   0.992193E+02   0.996272E+02   0.659421E+00   0.659554E-01  -0.947607E+02
   0.995396E+02   0.994829E+02   0.151527E+01   0.659554E-01  -0.958203E+02
   0.993021E+02   0.998861E+02   0.279532E+00   0.311819E+00  -0.941760E+02
   0.960708E+02   0.100084E+03   0.279532E+00   0.161389E+00  -0.958972E+02
   0.981492E+02   0.999504E+02   0.279532E+00   0.227978E+00  -0.941163E+02
   0.100002E+03   0.996945E+02   0.267172E+01   0.350606E+00  -0.953578E+02
   0.100002E+03   0.994624E+02   0.294851E+01   0.666561E-01  -0.970299E+02
   0.995697E+02   0.993422E+02   0.353379E+01   0.995717E+00  -0.981675E+02
   0.999244E+02   0.101638E+03   0.540188E+01   0.688599E+00  -0.968103E+02
   0.999277E+02   0.100353E+03   0.442512E+01   0.317678E+00  -0.954953E+02
   0.999277E+02   0.999720E+02   0.602232E+00   0.795464E-01  -0.948773E+02
   0.996180E+02   0.100043E+03   0.109237E+01   0.378944E+00  -0.958354E+02
   0.993884E+02   0.998610E+02   0.349960E+01   0.416921E+00  -0.957148E+02
   0.993884E+02   0.998795E+02   0.237859E+01   0.144814E+00  -0.958593E+02
   0.996557E+02   0.100309E+03   0.328176E+01   0.601920E+00  -0.965935E+02
   0.995568E+02   0.997015E+02   0.501802E+01   0.367560E+00  -0.946023E+02
   0.995568E+02   0.100527E+03   0.427431E+01   0.722836E+00  -0.972002E+02
   0.994448E+02   0.100485E+03   0.502867E+01   0.399389E+00  -0.954333E+02
   0.986453E+02   0.998717E+02   0.804222E+00   0.274571E+00  -0.949562E+02
   0.994979E+02   0.996482E+02   0.161003E+01   0.301180E+00  -0.950492E+02
   0.100325E+03   0.999851E+02   0.113423E+01   0.301180E+00  -0.961002E+02
   0.994566E+02   0.999851E+02   0.353565E+00   0.387421E+00  -0.946150E+02
   0.997248E+02   0.996466E+02   0.125517E+01   0.543163E+00  -0.947412E+02
   0.990844E+02   0.996748E+02   0.951219E+00   0.949172E-01  -0.943880E+02
   0.990844E+02   0.999951E+02   0.861247E+00   0.375038E+00  -0.943588E+02
   0.996111E+02   0.100130E+03   0.465518E+01   0.245216E+00  -0.937928E+02
   0.996111E+02   0.100875E+03   0.532847E+01   0.850160E-01  -0.945530E+02
