res1           res2           tau1           Y1_gamma1      LogPost        
   0.111434E+03   0.111729E+03   0.855248E+01   0.307286E+00  -0.394390E+02
   0.111463E+03   0.111650E+03   0.884565E+01   0.174583E+00  -0.391473E+02
   0.111463E+03   0.113009E+03   0.934540E+01   0.298953E+00  -0.420044E+02
   0.110651E+03   0.111385E+03   0.813484E+01   0.189494E+00  -0.410694E+02
   0.110818E+03   0.111716E+03   0.741956E+01   0.189494E+00  -0.403315E+02
   0.111409E+03   0.112517E+03   0.855444E+01   0.591675E+00  -0.415585E+02
   0.111947E+03   0.112036E+03   0.938493E+01   0.236505E+00  -0.410708E+02
   0.111703E+03   0.112046E+03   0.663445E+01   0.217280E+00  -0.412906E+02
   0.113294E+03   0.111677E+03   0.630878E+01   0.170793E+00  -0.418540E+02
   0.112747E+03   0.111520E+03   0.630735E+01   0.371251E+00  -0.406112E+02
   0.110287E+03   0.111429E+03   0.593243E+01   0.405090E-01  -0.415777E+02
   0.111227E+03   0.111634E+03   0.890975E+01   0.406802E+00  -0.393710E+02
   0.114090E+03   0.111563E+03   0.595539E+01   0.986366E+00  -0.441467E+02
   0.110992E+03   0.111579E+03   0.796249E+01   0.671488E-01  -0.390476E+02
   0.111304E+03   0.111638E+03   0.595480E+01   0.539997E-01  -0.399045E+02
   0.111018E+03   0.111587E+03   0.884515E+01   0.646589E+00  -0.404910E+02
   0.111586E+03   0.111913E+03   0.912249E+01   0.945786E-01  -0.392608E+02
   0.111564E+03   0.111913E+03   0.915395E+01   0.510830E-01  -0.391899E+02
   0.110751E+03   0.111606E+03   0.906044E+01   0.240266E+00  -0.401160E+02
   0.112332E+03   0.111591E+03   0.762417E+01   0.101595E+01  -0.440279E+02
   0.111590E+03   0.111705E+03   0.884547E+01   0.686428E+00  -0.409680E+02
   0.111054E+03   0.112324E+03   0.853397E+01   0.405776E+00  -0.405236E+02
   0.111009E+03   0.111989E+03   0.808648E+01   0.405776E+00  -0.395905E+02
   0.112048E+03   0.111942E+03   0.623128E+01   0.401177E-01  -0.409037E+02
   0.111581E+03   0.112050E+03   0.663233E+01   0.401177E-01  -0.411398E+02
   0.111930E+03   0.111628E+03   0.614973E+01   0.416032E+00  -0.401661E+02
   0.111231E+03   0.111052E+03   0.695310E+01   0.155469E+00  -0.421905E+02
   0.111677E+03   0.112753E+03   0.982220E+01   0.748724E-01  -0.396185E+02
   0.112298E+03   0.111820E+03   0.622177E+01   0.890598E-01  -0.403608E+02
   0.111500E+03   0.111551E+03   0.659866E+01   0.890598E-01  -0.397371E+02
   0.111974E+03   0.111520E+03   0.730584E+01   0.411256E-01  -0.405816E+02
   0.112993E+03   0.111513E+03   0.609867E+01   0.411256E-01  -0.405884E+02
   0.110978E+03   0.111329E+03   0.720416E+01   0.874350E+00  -0.423959E+02
   0.110704E+03   0.110934E+03   0.607890E+01   0.610472E+00  -0.434512E+02
   0.111450E+03   0.112177E+03   0.928848E+01   0.602240E+00  -0.402778E+02
   0.111377E+03   0.111599E+03   0.877705E+01   0.379100E+00  -0.395404E+02
   0.111377E+03   0.111856E+03   0.703103E+01   0.137425E+00  -0.398431E+02
   0.111698E+03   0.111856E+03   0.941664E+01   0.167442E+00  -0.397011E+02
   0.111110E+03   0.112095E+03   0.879915E+01   0.209273E+00  -0.382514E+02
   0.111219E+03   0.111453E+03   0.898894E+01   0.393584E+00  -0.399597E+02
   0.111329E+03   0.112284E+03   0.871454E+01   0.614311E+00  -0.406461E+02
   0.111541E+03   0.111605E+03   0.834560E+01   0.111721E+00  -0.395584E+02
   0.112117E+03   0.111528E+03   0.704634E+01   0.111721E+00  -0.410560E+02
   0.111013E+03   0.111787E+03   0.683437E+01   0.343354E+00  -0.402800E+02
   0.111287E+03   0.111401E+03   0.806072E+01   0.308096E+00  -0.400909E+02
   0.111968E+03   0.111645E+03   0.740785E+01   0.143888E+00  -0.404683E+02
   0.111962E+03   0.111766E+03   0.939928E+01   0.141971E+00  -0.412127E+02
   0.111748E+03   0.111922E+03   0.642249E+01   0.274270E+00  -0.410050E+02
   0.111331E+03   0.110959E+03   0.697969E+01   0.556023E-01  -0.430804E+02
   0.111019E+03   0.112814E+03   0.950020E+01   0.994263E+00  -0.430105E+02
   0.110821E+03   0.112374E+03   0.793008E+01   0.327078E+00  -0.405906E+02
   0.110992E+03   0.112278E+03   0.898376E+01   0.354759E+00  -0.389169E+02
   0.111973E+03   0.112278E+03   0.845644E+01   0.354759E+00  -0.419580E+02
   0.112689E+03   0.111517E+03   0.592521E+01   0.414218E+00  -0.405691E+02
   0.111053E+03   0.111825E+03   0.879931E+01   0.582271E+00  -0.397124E+02
   0.111353E+03   0.111812E+03   0.840665E+01   0.293312E+00  -0.392656E+02
   0.111013E+03   0.112162E+03   0.864406E+01   0.191169E+00  -0.394458E+02
   0.111194E+03   0.112162E+03   0.859287E+01   0.811164E-01  -0.389733E+02
   0.111381E+03   0.111799E+03   0.870266E+01   0.811164E-01  -0.388429E+02
   0.111367E+03   0.111717E+03   0.616271E+01   0.609663E+00  -0.413269E+02
   0.112390E+03   0.111875E+03   0.616131E+01   0.134712E+01  -0.453567E+02
   0.110961E+03   0.111444E+03   0.668664E+01   0.390561E+00  -0.405673E+02
   0.111244E+03   0.111580E+03   0.902763E+01   0.109913E+00  -0.390157E+02
   0.111065E+03   0.112307E+03   0.879621E+01   0.448292E-01  -0.383853E+02
   0.111213E+03   0.112028E+03   0.716581E+01   0.161941E+00  -0.405840E+02
   0.112035E+03   0.111318E+03   0.640334E+01   0.454452E+00  -0.403856E+02
   0.110667E+03   0.111779E+03   0.913361E+01   0.368224E+00  -0.423402E+02
   0.111840E+03   0.111586E+03   0.682179E+01   0.109694E+00  -0.401523E+02
   0.111663E+03   0.111586E+03   0.879610E+01   0.109694E+00  -0.400573E+02
   0.110946E+03   0.111106E+03   0.864416E+01   0.777755E+00  -0.427992E+02
   0.112623E+03   0.111169E+03   0.706250E+01   0.777755E+00  -0.449185E+02
   0.111780E+03   0.111544E+03   0.590201E+01   0.301450E+00  -0.399110E+02
   0.111487E+03   0.111337E+03   0.604180E+01   0.301450E+00  -0.403432E+02
   0.111229E+03   0.111211E+03   0.690292E+01   0.131056E+00  -0.410324E+02
   0.111229E+03   0.112517E+03   0.892057E+01   0.225334E+00  -0.390226E+02
   0.111101E+03   0.111529E+03   0.679576E+01   0.437330E+00  -0.403428E+02
   0.111673E+03   0.111476E+03   0.986438E+01   0.340018E+00  -0.403894E+02
   0.111339E+03   0.111430E+03   0.959316E+01   0.221111E+00  -0.400388E+02
   0.110959E+03   0.111465E+03   0.796903E+01   0.106532E+00  -0.395793E+02
   0.111073E+03   0.112120E+03   0.882032E+01   0.131922E+00  -0.381932E+02
   0.110982E+03   0.111617E+03   0.912596E+01   0.249287E+00  -0.405774E+02
   0.111617E+03   0.112454E+03   0.917528E+01   0.675266E-01  -0.399901E+02
   0.111653E+03   0.113029E+03   0.956585E+01   0.104786E+01  -0.439528E+02
   0.111364E+03   0.112253E+03   0.845310E+01   0.350301E+00  -0.398841E+02
   0.112147E+03   0.111144E+03   0.983070E+01   0.116920E+00  -0.439434E+02
   0.111124E+03   0.113064E+03   0.919287E+01   0.378778E+00  -0.425193E+02
   0.111536E+03   0.112393E+03   0.993356E+01   0.581850E+00  -0.404423E+02
   0.111715E+03   0.112359E+03   0.835736E+01   0.126238E+00  -0.406272E+02
   0.111715E+03   0.111192E+03   0.973154E+01   0.299604E+00  -0.413032E+02
   0.111659E+03   0.111670E+03   0.675275E+01   0.435031E+00  -0.403638E+02
   0.110496E+03   0.111790E+03   0.675635E+01   0.554271E+00  -0.420458E+02
   0.110719E+03   0.111626E+03   0.799995E+01   0.554226E-01  -0.397630E+02
   0.111718E+03   0.112043E+03   0.673351E+01   0.130952E+00  -0.408977E+02
   0.111578E+03   0.111780E+03   0.934151E+01   0.512559E+00  -0.402297E+02
   0.111578E+03   0.111044E+03   0.983507E+01   0.467933E+00  -0.412694E+02
   0.111180E+03   0.111615E+03   0.986203E+01   0.528341E+00  -0.408698E+02
   0.111245E+03   0.111725E+03   0.845729E+01   0.474509E+00  -0.399054E+02
   0.111240E+03   0.112265E+03   0.847435E+01   0.474509E+00  -0.403221E+02
   0.111096E+03   0.112954E+03   0.920002E+01   0.562710E+00  -0.420232E+02
   0.111600E+03   0.111902E+03   0.924675E+01   0.272547E+00  -0.395237E+02
   0.111759E+03   0.111696E+03   0.912179E+01   0.138457E+00  -0.401250E+02
   0.111544E+03   0.112585E+03   0.857943E+01   0.860634E-02  -0.407969E+02
   0.111627E+03   0.112006E+03   0.819058E+01   0.173735E+00  -0.395530E+02
   0.111400E+03   0.112054E+03   0.967767E+01   0.173735E+00  -0.391067E+02
   0.111513E+03   0.111906E+03   0.673760E+01   0.173735E+00  -0.400907E+02
   0.111513E+03   0.111595E+03   0.664814E+01   0.181176E+00  -0.397625E+02
   0.111052E+03   0.112415E+03   0.803679E+01   0.124005E+00  -0.403217E+02
   0.111132E+03   0.111996E+03   0.896773E+01   0.650427E-01  -0.380696E+02
   0.110918E+03   0.111909E+03   0.614739E+01   0.488681E+00  -0.420726E+02
   0.111395E+03   0.111679E+03   0.711603E+01   0.198782E+00  -0.396531E+02
   0.111002E+03   0.111679E+03   0.701919E+01   0.255791E+00  -0.400187E+02
   0.111259E+03   0.111940E+03   0.816493E+01   0.116252E+00  -0.386680E+02
   0.111745E+03   0.112538E+03   0.983058E+01   0.340633E+00  -0.400852E+02
   0.111552E+03   0.111563E+03   0.683516E+01   0.481084E+00  -0.404073E+02
   0.112027E+03   0.112177E+03   0.806076E+01   0.758628E-01  -0.419285E+02
   0.111432E+03   0.112177E+03   0.905200E+01   0.555536E+00  -0.396104E+02
   0.112584E+03   0.111404E+03   0.651944E+01   0.674302E+00  -0.417047E+02
   0.109668E+03   0.111404E+03   0.609488E+01   0.113973E+00  -0.432879E+02
   0.111428E+03   0.111404E+03   0.734766E+01   0.683769E+00  -0.412688E+02
   0.112272E+03   0.111610E+03   0.688963E+01   0.705023E-01  -0.415531E+02
   0.111518E+03   0.112281E+03   0.928226E+01   0.252001E+00  -0.395230E+02
   0.111245E+03   0.111064E+03   0.741027E+01   0.120974E+00  -0.421036E+02
   0.111245E+03   0.110934E+03   0.766209E+01   0.636569E+00  -0.430436E+02
   0.111542E+03   0.111468E+03   0.970159E+01   0.765277E+00  -0.416667E+02
   0.111348E+03   0.111468E+03   0.679880E+01   0.294167E+00  -0.400110E+02
   0.111688E+03   0.111523E+03   0.971448E+01   0.273424E+00  -0.403703E+02
   0.111484E+03   0.112095E+03   0.905884E+01   0.111704E+00  -0.384498E+02
   0.111484E+03   0.112140E+03   0.996536E+01   0.111704E+00  -0.395564E+02
   0.111635E+03   0.112060E+03   0.787841E+01   0.243677E+00  -0.397770E+02
   0.111635E+03   0.111703E+03   0.771312E+01   0.270914E+00  -0.398498E+02
   0.111679E+03   0.111579E+03   0.926494E+01   0.143105E+00  -0.400376E+02
   0.111648E+03   0.111905E+03   0.700333E+01   0.426565E+00  -0.407280E+02
   0.111343E+03   0.112359E+03   0.971691E+01   0.113440E+00  -0.394892E+02
   0.110715E+03   0.112149E+03   0.952651E+01   0.245121E+00  -0.420238E+02
   0.112054E+03   0.112987E+03   0.986807E+01   0.708210E+00  -0.432220E+02
   0.111274E+03   0.110874E+03   0.829048E+01   0.407499E+00  -0.427971E+02
   0.111227E+03   0.111538E+03   0.863915E+01   0.101952E+01  -0.426620E+02
   0.111733E+03   0.111710E+03   0.798415E+01   0.151508E+00  -0.399976E+02
   0.111087E+03   0.111428E+03   0.805308E+01   0.764937E-01  -0.397347E+02
   0.113054E+03   0.111470E+03   0.640547E+01   0.764937E-01  -0.410244E+02
   0.110949E+03   0.111902E+03   0.760790E+01   0.549622E+00  -0.416522E+02
   0.111392E+03   0.112435E+03   0.958369E+01   0.139527E+00  -0.396635E+02
   0.111367E+03   0.112271E+03   0.985190E+01   0.523389E-01  -0.393280E+02
   0.111367E+03   0.112295E+03   0.861619E+01   0.307793E+00  -0.396135E+02
   0.111367E+03   0.111340E+03   0.766110E+01   0.334586E+00  -0.404875E+02
   0.112326E+03   0.111340E+03   0.646433E+01   0.702323E+00  -0.415182E+02
   0.110182E+03   0.111726E+03   0.706486E+01   0.267811E+00  -0.428923E+02
   0.110889E+03   0.111889E+03   0.983614E+01   0.148036E+01  -0.456858E+02
   0.111059E+03   0.111891E+03   0.991255E+01   0.428205E+00  -0.413408E+02
   0.111627E+03   0.113367E+03   0.997422E+01   0.533980E+00  -0.404860E+02
   0.111211E+03   0.111839E+03   0.649834E+01   0.454239E+00  -0.413739E+02
   0.110477E+03   0.112548E+03   0.907068E+01   0.144295E+01  -0.462285E+02
   0.111279E+03   0.112184E+03   0.984502E+01   0.299637E+00  -0.397541E+02
   0.110924E+03   0.111980E+03   0.766494E+01   0.394031E+00  -0.400116E+02
   0.110638E+03   0.112257E+03   0.802661E+01   0.136563E+00  -0.406181E+02
   0.111957E+03   0.111477E+03   0.753455E+01   0.519853E-01  -0.404619E+02
   0.111108E+03   0.112539E+03   0.986990E+01   0.596305E+00  -0.409562E+02
   0.111072E+03   0.111861E+03   0.815099E+01   0.674798E+00  -0.406783E+02
   0.111676E+03   0.111861E+03   0.841866E+01   0.253903E+00  -0.397823E+02
   0.111813E+03   0.111862E+03   0.671609E+01   0.140575E+00  -0.403537E+02
   0.111521E+03   0.111631E+03   0.633541E+01   0.336906E+00  -0.401515E+02
   0.110823E+03   0.111631E+03   0.655140E+01   0.876069E-01  -0.407164E+02
   0.110746E+03   0.111631E+03   0.709347E+01   0.876069E-01  -0.404455E+02
   0.110610E+03   0.111537E+03   0.784415E+01   0.477201E+00  -0.411362E+02
   0.110823E+03   0.111537E+03   0.653217E+01   0.126382E+00  -0.407201E+02
   0.111182E+03   0.111503E+03   0.711077E+01   0.554094E+00  -0.406647E+02
   0.111292E+03   0.112030E+03   0.944084E+01   0.537821E+00  -0.399405E+02
   0.111108E+03   0.112082E+03   0.903632E+01   0.829142E+00  -0.407704E+02
   0.112009E+03   0.110359E+03   0.696971E+01   0.118058E+01  -0.480241E+02
   0.113081E+03   0.111694E+03   0.606222E+01   0.412028E+00  -0.412114E+02
   0.111592E+03   0.111694E+03   0.612477E+01   0.189766E+00  -0.399398E+02
   0.110957E+03   0.111328E+03   0.661517E+01   0.746063E+00  -0.419910E+02
   0.111433E+03   0.113114E+03   0.923745E+01   0.575605E+00  -0.424416E+02
   0.111444E+03   0.111571E+03   0.618965E+01   0.107624E+00  -0.398461E+02
   0.110681E+03   0.111945E+03   0.921453E+01   0.795103E+00  -0.425699E+02
   0.112583E+03   0.111066E+03   0.615751E+01   0.559002E+00  -0.418951E+02
   0.111262E+03   0.111708E+03   0.686199E+01   0.182601E+00  -0.396627E+02
   0.111620E+03   0.111570E+03   0.884767E+01   0.452946E+00  -0.405115E+02
   0.110759E+03   0.112543E+03   0.836628E+01   0.338021E+00  -0.423323E+02
   0.110674E+03   0.111824E+03   0.750998E+01   0.382610E+00  -0.418567E+02
   0.111588E+03   0.111032E+03   0.628776E+01   0.208982E+00  -0.417529E+02
   0.111344E+03   0.111659E+03   0.849288E+01   0.297199E+00  -0.394570E+02
   0.111237E+03   0.112149E+03   0.949252E+01   0.199943E+00  -0.393517E+02
   0.111287E+03   0.111785E+03   0.873189E+01   0.452247E+00  -0.396411E+02
   0.111498E+03   0.111923E+03   0.840435E+01   0.546641E-01  -0.390391E+02
   0.111527E+03   0.112123E+03   0.891349E+01   0.373517E+00  -0.391378E+02
   0.111310E+03   0.112381E+03   0.883117E+01   0.401414E+00  -0.390811E+02
   0.111310E+03   0.112171E+03   0.833619E+01   0.747409E-01  -0.391868E+02
   0.113556E+03   0.111141E+03   0.656897E+01   0.877594E+00  -0.463654E+02
   0.112340E+03   0.111517E+03   0.609688E+01   0.742746E+00  -0.414785E+02
   0.111815E+03   0.111855E+03   0.745512E+01   0.890614E-02  -0.402745E+02
   0.111594E+03   0.112113E+03   0.881601E+01   0.171585E-02  -0.387821E+02
   0.111574E+03   0.111341E+03   0.907775E+01   0.451945E-01  -0.404272E+02
   0.111817E+03   0.111883E+03   0.819613E+01   0.214705E+00  -0.403173E+02
   0.111571E+03   0.112011E+03   0.845897E+01   0.497636E+00  -0.402530E+02
   0.111071E+03   0.113347E+03   0.887446E+01   0.449625E+00  -0.439226E+02
   0.111565E+03   0.111737E+03   0.794830E+01   0.428763E+00  -0.399514E+02
   0.111490E+03   0.112653E+03   0.922359E+01   0.583486E-01  -0.404316E+02
   0.111531E+03   0.112126E+03   0.902497E+01   0.364827E+00  -0.391225E+02
   0.111084E+03   0.112126E+03   0.862871E+01   0.281744E+00  -0.393854E+02
   0.111237E+03   0.113337E+03   0.912017E+01   0.720038E+00  -0.435070E+02
   0.111531E+03   0.111970E+03   0.889968E+01   0.362778E+00  -0.391444E+02
   0.111765E+03   0.111748E+03   0.674317E+01   0.362778E+00  -0.403972E+02
   0.112009E+03   0.111003E+03   0.684330E+01   0.532013E+00  -0.432864E+02
   0.111793E+03   0.111003E+03   0.676990E+01   0.390491E-01  -0.431073E+02
   0.110903E+03   0.111576E+03   0.860335E+01   0.390491E-01  -0.400771E+02
   0.111046E+03   0.113031E+03   0.914023E+01   0.778570E+00  -0.427347E+02
   0.111490E+03   0.111867E+03   0.813014E+01   0.216101E+00  -0.391618E+02
   0.111151E+03   0.111570E+03   0.759342E+01   0.346836E+00  -0.402625E+02
   0.110885E+03   0.112195E+03   0.969037E+01   0.189406E+00  -0.408746E+02
   0.111093E+03   0.111781E+03   0.879518E+01   0.331630E+00  -0.388455E+02
   0.111654E+03   0.111861E+03   0.905766E+01   0.100397E+01  -0.426316E+02
   0.111654E+03   0.111786E+03   0.850708E+01   0.160113E+00  -0.396043E+02
   0.111325E+03   0.112303E+03   0.779625E+01   0.736632E-03  -0.403911E+02
   0.111438E+03   0.112313E+03   0.889192E+01   0.623215E+00  -0.400397E+02
   0.111563E+03   0.112313E+03   0.915730E+01   0.228099E+00  -0.396306E+02
   0.111401E+03   0.112020E+03   0.669248E+01   0.205725E+00  -0.405490E+02
   0.111238E+03   0.111721E+03   0.891100E+01   0.147213E-01  -0.384856E+02
   0.111238E+03   0.112665E+03   0.876561E+01   0.333482E+00  -0.397447E+02
   0.111238E+03   0.111938E+03   0.824496E+01   0.277642E+00  -0.389869E+02
   0.111525E+03   0.111832E+03   0.764509E+01   0.277642E+00  -0.401621E+02
   0.111212E+03   0.111790E+03   0.904200E+01   0.134872E+00  -0.383819E+02
   0.111277E+03   0.111828E+03   0.785731E+01   0.236577E+00  -0.391417E+02
   0.111479E+03   0.111556E+03   0.781159E+01   0.530931E+00  -0.404523E+02
   0.111079E+03   0.111582E+03   0.798699E+01   0.364758E+00  -0.396051E+02
   0.110051E+03   0.111582E+03   0.640702E+01   0.456901E+00  -0.436718E+02
   0.110170E+03   0.111746E+03   0.596966E+01   0.882949E+00  -0.433661E+02
   0.111364E+03   0.111542E+03   0.856156E+01   0.143580E+00  -0.395142E+02
   0.111893E+03   0.111630E+03   0.670946E+01   0.613840E+00  -0.413517E+02
   0.112658E+03   0.111630E+03   0.604909E+01   0.541651E+00  -0.409672E+02
   0.110830E+03   0.111526E+03   0.982973E+01   0.366729E+00  -0.430852E+02
   0.113042E+03   0.111248E+03   0.632270E+01   0.502149E-01  -0.416629E+02
   0.110950E+03   0.111624E+03   0.699583E+01   0.618148E+00  -0.410683E+02
   0.112352E+03   0.111624E+03   0.640703E+01   0.615585E+00  -0.409916E+02
   0.110994E+03   0.112323E+03   0.885366E+01   0.615585E+00  -0.398953E+02
   0.110919E+03   0.112219E+03   0.877721E+01   0.200708E+00  -0.387090E+02
   0.111579E+03   0.111503E+03   0.709768E+01   0.200708E+00  -0.399257E+02
   0.110747E+03   0.111644E+03   0.872762E+01   0.200708E+00  -0.407212E+02
   0.111363E+03   0.112341E+03   0.877909E+01   0.594048E+00  -0.398116E+02
   0.111126E+03   0.111560E+03   0.822141E+01   0.333891E+00  -0.395689E+02
   0.112114E+03   0.111325E+03   0.745024E+01   0.224189E+00  -0.417388E+02
   0.111747E+03   0.111873E+03   0.724123E+01   0.818605E-01  -0.402097E+02
   0.111570E+03   0.112104E+03   0.940375E+01   0.408687E+00  -0.397733E+02
   0.112076E+03   0.111345E+03   0.911311E+01   0.361083E+00  -0.432799E+02
   0.112077E+03   0.111275E+03   0.645764E+01   0.361083E+00  -0.405105E+02
   0.112792E+03   0.111317E+03   0.649718E+01   0.877142E-01  -0.414875E+02
   0.111806E+03   0.111650E+03   0.703116E+01   0.877142E-01  -0.400229E+02
   0.111494E+03   0.112108E+03   0.720129E+01   0.434932E+00  -0.414535E+02
   0.110650E+03   0.111149E+03   0.670151E+01   0.492567E+00  -0.424960E+02
   0.112406E+03   0.111679E+03   0.641241E+01   0.492567E+00  -0.407072E+02
   0.111019E+03   0.111679E+03   0.732163E+01   0.180602E+00  -0.398918E+02
   0.111593E+03   0.112203E+03   0.841657E+01   0.333989E+00  -0.400715E+02
   0.111471E+03   0.111816E+03   0.857235E+01   0.469078E-01  -0.389293E+02
   0.111565E+03   0.111203E+03   0.889622E+01   0.469078E-01  -0.417612E+02
   0.111209E+03   0.111857E+03   0.665512E+01   0.367160E+00  -0.406553E+02
   0.110668E+03   0.111455E+03   0.613324E+01   0.566653E+00  -0.412040E+02
   0.111497E+03   0.111293E+03   0.684487E+01   0.669300E-01  -0.405564E+02
   0.110978E+03   0.112372E+03   0.884027E+01   0.531454E+00  -0.396491E+02
   0.110771E+03   0.111780E+03   0.803531E+01   0.218383E+00  -0.394940E+02
   0.111331E+03   0.111469E+03   0.771095E+01   0.172446E+00  -0.397043E+02
   0.110766E+03   0.111658E+03   0.861593E+01   0.172446E+00  -0.405611E+02
   0.111174E+03   0.111356E+03   0.864951E+01   0.575591E-01  -0.402612E+02
   0.110838E+03   0.111093E+03   0.734788E+01   0.576893E+00  -0.424366E+02
   0.113224E+03   0.111206E+03   0.629212E+01   0.615138E+00  -0.425107E+02
   0.111872E+03   0.111206E+03   0.778568E+01   0.280604E+00  -0.425292E+02
   0.110767E+03   0.111819E+03   0.817764E+01   0.367096E+00  -0.399271E+02
   0.111713E+03   0.111658E+03   0.723865E+01   0.127905E+00  -0.398695E+02
   0.111042E+03   0.111117E+03   0.731847E+01   0.112288E+00  -0.418889E+02
   0.111265E+03   0.111725E+03   0.622467E+01   0.587777E-01  -0.403439E+02
   0.111316E+03   0.111763E+03   0.849955E+01   0.253866E+00  -0.392090E+02
