res1           Y1_gamma1      LogPost        
   0.650255E+02   0.727721E+00  -0.764557E+01
   0.653623E+02   0.119850E+01  -0.857151E+01
   0.649164E+02   0.154483E+00  -0.709472E+01
   0.662002E+02   0.162748E+01  -0.100937E+02
   0.645002E+02   0.645328E+00  -0.799582E+01
   0.653042E+02   0.869470E+00  -0.795886E+01
   0.647124E+02   0.775916E+00  -0.787035E+01
   0.640764E+02   0.358268E+00  -0.928166E+01
   0.653020E+02   0.132477E+01  -0.875749E+01
   0.636708E+02   0.142282E+01  -0.990149E+01
   0.655293E+02   0.299624E+00  -0.733324E+01
   0.648416E+02   0.150886E+01  -0.899243E+01
   0.658599E+02   0.646898E+00  -0.836027E+01
   0.651598E+02   0.406728E+00  -0.717552E+01
   0.651598E+02   0.777174E-01  -0.691445E+01
   0.646191E+02   0.583179E+00  -0.776365E+01
   0.658631E+02   0.583179E+00  -0.829760E+01
   0.646261E+02   0.169497E+01  -0.933462E+01
   0.652892E+02   0.110044E+01  -0.835799E+01
   0.647586E+02   0.156345E+01  -0.909440E+01
   0.656123E+02   0.850151E+00  -0.821591E+01
   0.634809E+02   0.375163E+01  -0.121745E+02
   0.647692E+02   0.862247E+00  -0.795205E+01
   0.648971E+02   0.105458E+01  -0.821335E+01
   0.652058E+02   0.140069E+01  -0.884878E+01
   0.652464E+02   0.676001E+00  -0.759786E+01
   0.649384E+02   0.650557E+00  -0.754946E+01
   0.648251E+02   0.389468E+00  -0.733561E+01
   0.657265E+02   0.966864E-01  -0.758536E+01
   0.657265E+02   0.755585E-01  -0.757969E+01
   0.651435E+02   0.826090E+00  -0.781764E+01
   0.638895E+02   0.353146E+01  -0.118389E+02
   0.646572E+02   0.341892E+01  -0.116151E+02
   0.653869E+02   0.169375E+01  -0.941492E+01
   0.648862E+02   0.204123E+01  -0.983676E+01
   0.645371E+02   0.664176E+00  -0.795193E+01
   0.650959E+02   0.615769E+00  -0.746539E+01
   0.653870E+02   0.800766E-02  -0.699483E+01
   0.646661E+02   0.158864E+01  -0.915676E+01
   0.649441E+02   0.911613E+00  -0.796176E+01
   0.664220E+02   0.746147E+00  -0.100135E+02
   0.645675E+02   0.179081E+01  -0.949834E+01
   0.644772E+02   0.101389E+01  -0.840771E+01
   0.649834E+02   0.694076E+00  -0.759997E+01
   0.651740E+02   0.109407E+01  -0.829896E+01
   0.653003E+02   0.581389E-01  -0.693877E+01
   0.654585E+02   0.655812E+00  -0.772423E+01
   0.658165E+02   0.676116E+00  -0.830350E+01
   0.642103E+02   0.174613E+01  -0.961046E+01
   0.646152E+02   0.596738E+00  -0.778053E+01
   0.653038E+02   0.358698E+00  -0.716575E+01
   0.659614E+02   0.100821E+01  -0.899079E+01
   0.653010E+02   0.664029E+00  -0.760719E+01
   0.663770E+02   0.187543E+01  -0.105943E+02
   0.654953E+02   0.120546E+01  -0.867907E+01
   0.645112E+02   0.128233E+01  -0.875438E+01
   0.674661E+02   0.250438E+01  -0.125650E+02
   0.655981E+02   0.168060E+01  -0.952417E+01
   0.648396E+02   0.384887E+00  -0.731563E+01
   0.645001E+02   0.475911E+00  -0.791575E+01
   0.652715E+02   0.180512E+00  -0.698079E+01
   0.650162E+02   0.101667E+01  -0.813616E+01
   0.654324E+02   0.135397E+00  -0.707726E+01
   0.655665E+02   0.135397E+00  -0.726769E+01
   0.655820E+02   0.763095E+00  -0.803981E+01
   0.650921E+02   0.607386E+00  -0.745255E+01
   0.651869E+02   0.404531E+00  -0.717641E+01
   0.644952E+02   0.139774E+01  -0.893621E+01
   0.653904E+02   0.453892E-01  -0.700196E+01
   0.648440E+02   0.352302E+00  -0.728596E+01
   0.651719E+02   0.642600E+00  -0.751730E+01
   0.652471E+02   0.289990E+00  -0.706323E+01
   0.648084E+02   0.160990E+01  -0.916224E+01
   0.642934E+02   0.298507E+00  -0.854143E+01
   0.643924E+02   0.670884E+00  -0.820265E+01
   0.639062E+02   0.145219E+01  -0.957159E+01
   0.649484E+02   0.877561E+00  -0.790389E+01
   0.640745E+02   0.296567E-02  -0.972636E+01
   0.649484E+02   0.174640E+01  -0.937955E+01
   0.657750E+02   0.115949E+00  -0.771504E+01
   0.650538E+02   0.255543E+00  -0.704131E+01
   0.654537E+02   0.481312E+00  -0.745666E+01
   0.650582E+02   0.996028E+00  -0.810183E+01
   0.641482E+02   0.111721E+01  -0.893496E+01
   0.660527E+02   0.219180E+01  -0.105896E+02
   0.640516E+02   0.109531E+01  -0.906996E+01
   0.651805E+02   0.228509E+00  -0.699455E+01
   0.654515E+02   0.539924E+00  -0.753861E+01
   0.657160E+02   0.539924E+00  -0.793611E+01
   0.634059E+02   0.226261E+01  -0.108402E+02
   0.651568E+02   0.179823E+01  -0.949554E+01
   0.651742E+02   0.278353E+00  -0.703693E+01
   0.652395E+02   0.446310E+00  -0.724579E+01
   0.648624E+02   0.966373E+00  -0.807407E+01
   0.656865E+02   0.236813E+00  -0.756526E+01
   0.654951E+02   0.236813E+00  -0.722604E+01
   0.687029E+02   0.485383E+01  -0.146078E+02
   0.637990E+02   0.172753E+01  -0.995658E+01
   0.661403E+02   0.103677E+01  -0.937647E+01
   0.651998E+02   0.154723E+01  -0.909635E+01
   0.648354E+02   0.179452E+01  -0.945624E+01
   0.648671E+02   0.945953E+00  -0.803884E+01
   0.654037E+02   0.190444E-01  -0.701142E+01
   0.651882E+02   0.980913E+00  -0.810224E+01
   0.657976E+02   0.753696E+00  -0.836548E+01
   0.640838E+02   0.151580E+01  -0.943008E+01
   0.650363E+02   0.151580E+01  -0.900620E+01
   0.645395E+02   0.117287E+01  -0.857306E+01
   0.640196E+02   0.526834E+00  -0.924152E+01
   0.647182E+02   0.232439E+00  -0.742045E+01
   0.652457E+02   0.959099E-01  -0.692786E+01
   0.653475E+02   0.165690E+00  -0.701551E+01
   0.652311E+02   0.513868E+00  -0.733768E+01
   0.657556E+02   0.185320E+01  -0.989860E+01
   0.658500E+02   0.727468E+00  -0.843395E+01
   0.655998E+02   0.387358E+00  -0.754058E+01
   0.663697E+02   0.126289E+01  -0.100490E+02
   0.630185E+02   0.381988E+01  -0.124210E+02
   0.653176E+02   0.114848E+01  -0.845793E+01
   0.655166E+02   0.210800E+01  -0.101073E+02
   0.642910E+02   0.387531E+00  -0.847887E+01
   0.647186E+02   0.247926E+01  -0.104640E+02
   0.635019E+02   0.207270E+01  -0.105852E+02
   0.618877E+02   0.410549E+01  -0.132683E+02
   0.610143E+02   0.715670E+01  -0.152505E+02
   0.652070E+02   0.118752E+01  -0.847616E+01
   0.639069E+02   0.250397E+01  -0.107214E+02
   0.632593E+02   0.359105E+01  -0.121177E+02
   0.651368E+02   0.303294E+01  -0.112050E+02
   0.650550E+02   0.400873E+00  -0.717976E+01
   0.645979E+02   0.134040E+01  -0.879159E+01
   0.653918E+02   0.313385E+00  -0.718151E+01
   0.654185E+02   0.153001E+00  -0.707192E+01
   0.656893E+02   0.864794E+00  -0.834436E+01
   0.649652E+02   0.105922E+01  -0.821202E+01
   0.651972E+02   0.154728E+01  -0.909560E+01
   0.649816E+02   0.846054E+00  -0.784558E+01
   0.643974E+02   0.630211E+00  -0.817457E+01
   0.658087E+02   0.273720E+00  -0.788538E+01
   0.633756E+02   0.272006E+01  -0.112676E+02
   0.652785E+02   0.154756E+01  -0.912592E+01
   0.653671E+02   0.162027E+01  -0.928647E+01
   0.640422E+02   0.270243E+01  -0.108916E+02
   0.650503E+02   0.462859E+01  -0.128393E+02
   0.660688E+02   0.826455E+00  -0.902282E+01
   0.621316E+02   0.261663E+01  -0.125293E+02
   0.646872E+02   0.146574E+01  -0.895424E+01
   0.641190E+02   0.422265E+00  -0.902462E+01
   0.639949E+02   0.102432E+01  -0.913358E+01
   0.641214E+02   0.506772E+00  -0.892079E+01
   0.654473E+02   0.805526E+00  -0.795813E+01
   0.652118E+02   0.222055E+00  -0.699313E+01
   0.652118E+02   0.570218E+00  -0.741521E+01
   0.661988E+02   0.638989E+00  -0.926024E+01
   0.644517E+02   0.634856E+00  -0.807361E+01
   0.652828E+02   0.154032E+01  -0.911564E+01
   0.642035E+02   0.310964E+00  -0.885221E+01
   0.655226E+02   0.370866E-01  -0.716414E+01
   0.655226E+02   0.370866E-01  -0.716414E+01
   0.655226E+02   0.370866E-01  -0.716414E+01
   0.645909E+02   0.370866E-01  -0.771057E+01
   0.651059E+02   0.564036E+00  -0.738756E+01
   0.653262E+02   0.158430E+01  -0.920787E+01
   0.649995E+02   0.545950E+00  -0.737924E+01
   0.657977E+02   0.351341E+00  -0.791619E+01
   0.647950E+02   0.595632E+00  -0.757003E+01
   0.646441E+02   0.314306E+00  -0.758265E+01
   0.655012E+02   0.125851E+01  -0.877284E+01
   0.664134E+02   0.240911E+01  -0.111636E+02
   0.658969E+02   0.364706E-01  -0.805973E+01
   0.659239E+02   0.535988E+00  -0.840005E+01
   0.650192E+02   0.729990E+00  -0.764996E+01
   0.646845E+02   0.567380E+00  -0.766049E+01
   0.652486E+02   0.722873E+00  -0.767700E+01
   0.658325E+02   0.934421E+00  -0.866917E+01
   0.658963E+02   0.703911E+00  -0.850382E+01
   0.650380E+02   0.736309E+00  -0.765830E+01
   0.659724E+02   0.229719E+01  -0.106515E+02
   0.654332E+02   0.206355E+01  -0.100028E+02
   0.638347E+02   0.216320E+01  -0.103807E+02
   0.632132E+02   0.206779E+01  -0.109158E+02
   0.661948E+02   0.570611E+00  -0.922536E+01
   0.649597E+02   0.983257E+00  -0.808127E+01
   0.651929E+02   0.185604E+01  -0.959705E+01
   0.656302E+02   0.278928E+00  -0.748444E+01
   0.649011E+02   0.156055E+00  -0.711334E+01
   0.645859E+02   0.285372E+00  -0.770484E+01
   0.641334E+02   0.809363E+00  -0.878160E+01
   0.641501E+02   0.990379E+00  -0.883178E+01
   0.654544E+02   0.490934E+00  -0.747090E+01
   0.643382E+02   0.225915E+01  -0.102354E+02
   0.655421E+02   0.252211E+00  -0.730823E+01
   0.664069E+02   0.745896E-01  -0.103008E+02
   0.646125E+02   0.261026E+01  -0.106450E+02
   0.674587E+02   0.508350E+01  -0.139324E+02
   0.630739E+02   0.243659E+01  -0.113022E+02
   0.660950E+02   0.585988E+00  -0.891536E+01
   0.643408E+02   0.107045E+01  -0.862921E+01
   0.636553E+02   0.197237E+01  -0.103392E+02
   0.646222E+02   0.161369E+00  -0.762193E+01
   0.649979E+02   0.341399E+00  -0.714334E+01
   0.643419E+02   0.160412E+00  -0.847524E+01
   0.650506E+02   0.595657E+00  -0.743786E+01
   0.646719E+02   0.662968E+00  -0.777232E+01
   0.651741E+02   0.524336E+00  -0.733642E+01
   0.654371E+02   0.414062E+00  -0.734764E+01
   0.655574E+02   0.672616E+00  -0.786724E+01
   0.641013E+02   0.237120E+01  -0.104709E+02
   0.646048E+02   0.599315E+00  -0.779780E+01
   0.649485E+02   0.285684E+00  -0.713255E+01
   0.643740E+02   0.164847E+00  -0.835772E+01
   0.645031E+02   0.837089E+00  -0.816664E+01
   0.637548E+02   0.119880E+01  -0.966230E+01
   0.650748E+02   0.724392E+00  -0.763776E+01
   0.653933E+02   0.280857E+00  -0.714910E+01
   0.649050E+02   0.736623E+00  -0.769131E+01
   0.662230E+02   0.736623E+00  -0.937336E+01
   0.654111E+02   0.155306E-02  -0.701825E+01
   0.645127E+02   0.902622E+00  -0.823073E+01
   0.655567E+02   0.140017E+01  -0.905093E+01
   0.645583E+02   0.141282E+00  -0.778924E+01
   0.649989E+02   0.214326E-01  -0.698270E+01
   0.651143E+02   0.137423E-01  -0.691418E+01
   0.652527E+02   0.137423E-01  -0.691277E+01
   0.657302E+02   0.674871E+00  -0.813780E+01
   0.660828E+02   0.106441E+01  -0.928580E+01
   0.653040E+02   0.159670E+00  -0.698338E+01
   0.652802E+02   0.337098E+00  -0.712767E+01
   0.642770E+02   0.637820E+00  -0.843521E+01
   0.645312E+02   0.138248E+01  -0.889211E+01
   0.652159E+02   0.465156E+00  -0.726325E+01
   0.648085E+02   0.651560E-01  -0.723040E+01
   0.648085E+02   0.723115E+00  -0.772426E+01
   0.637058E+02   0.130141E+01  -0.978766E+01
   0.650309E+02   0.159359E+00  -0.699451E+01
   0.652972E+02   0.159359E+00  -0.697948E+01
   0.648830E+02   0.467203E+00  -0.735025E+01
   0.638905E+02   0.314875E+01  -0.114414E+02
   0.629940E+02   0.251757E+01  -0.114369E+02
   0.666525E+02   0.480063E+01  -0.133803E+02
   0.636514E+02   0.100789E+01  -0.991997E+01
   0.636898E+02   0.800946E+00  -0.999471E+01
   0.667021E+02   0.207880E+00  -0.119751E+02
   0.642392E+02   0.139765E+00  -0.889148E+01
   0.656592E+02   0.222704E+01  -0.103503E+02
   0.643449E+02   0.924295E+00  -0.846995E+01
   0.643571E+02   0.124440E+01  -0.882620E+01
   0.651884E+02   0.565464E+00  -0.740094E+01
   0.652950E+02   0.507121E+00  -0.735875E+01
   0.649173E+02   0.349014E+00  -0.720888E+01
   0.648260E+02   0.358189E+00  -0.731139E+01
   0.649300E+02   0.673592E+00  -0.758656E+01
   0.644924E+02   0.355118E+01  -0.117650E+02
   0.660900E+02   0.186393E+01  -0.102304E+02
   0.658027E+02   0.292594E+00  -0.788298E+01
   0.651866E+02   0.129759E+00  -0.693269E+01
   0.656185E+02   0.456105E+00  -0.765457E+01
   0.647373E+02   0.178313E+01  -0.944794E+01
   0.655659E+02   0.424587E+00  -0.753016E+01
   0.655445E+02   0.394057E+00  -0.746056E+01
   0.657622E+02   0.277883E+00  -0.777025E+01
   0.659190E+02   0.277883E+00  -0.820272E+01
   0.651379E+02   0.277883E+00  -0.703712E+01
   0.651379E+02   0.277883E+00  -0.703712E+01
   0.655287E+02   0.942899E+00  -0.826913E+01
   0.650905E+02   0.604258E+00  -0.744781E+01
   0.655058E+02   0.130115E+00  -0.716902E+01
   0.654824E+02   0.130115E+00  -0.713628E+01
   0.650453E+02   0.130115E+00  -0.697295E+01
   0.651442E+02   0.117461E-01  -0.690637E+01
   0.650040E+02   0.283859E+01  -0.109464E+02
   0.650040E+02   0.959545E+00  -0.803692E+01
   0.654240E+02   0.154616E+01  -0.919646E+01
   0.655082E+02   0.109808E+01  -0.850929E+01
   0.647486E+02   0.807921E+00  -0.788614E+01
   0.643585E+02   0.197725E+00  -0.839211E+01
   0.655991E+02   0.618505E+00  -0.784435E+01
   0.647511E+02   0.163098E+01  -0.920473E+01
   0.633425E+02   0.190072E+01  -0.106521E+02
   0.646464E+02   0.606789E+00  -0.774663E+01
   0.657037E+02   0.164120E+00  -0.755865E+01
   0.654845E+02   0.613700E+00  -0.768688E+01
   0.653378E+02   0.365042E+00  -0.719583E+01
   0.650584E+02   0.353908E-01  -0.694122E+01
   0.656963E+02   0.340255E+00  -0.767389E+01
   0.643849E+02   0.104346E+01  -0.854552E+01
   0.651784E+02   0.143733E+01  -0.890291E+01
   0.646614E+02   0.150909E+01  -0.903188E+01
   0.646001E+02   0.263813E+00  -0.767184E+01
   0.647528E+02   0.145470E+00  -0.733996E+01
   0.648609E+02   0.933883E+00  -0.802111E+01
   0.651181E+02   0.156583E+00  -0.695389E+01
   0.659319E+02   0.129708E+01  -0.931218E+01
   0.646223E+02   0.266508E-01  -0.762810E+01
   0.648365E+02   0.182753E+00  -0.720856E+01
   0.645470E+02   0.399801E+01  -0.122239E+02
   0.645470E+02   0.890736E+00  -0.817856E+01
   0.648397E+02   0.890736E+00  -0.795959E+01
   0.643062E+02   0.125908E+01  -0.889483E+01
   0.652881E+02   0.267965E+01  -0.107984E+02
   0.649358E+02   0.535746E+00  -0.739411E+01
   0.642319E+02   0.191023E+01  -0.981484E+01
   0.632807E+02   0.270924E+01  -0.113272E+02
   0.649482E+02   0.115936E+01  -0.838722E+01
   0.655794E+02   0.994780E-01  -0.727479E+01
   0.656173E+02   0.401914E+00  -0.758739E+01
   0.650989E+02   0.959017E-01  -0.693459E+01
   0.654734E+02   0.257160E+00  -0.721519E+01
   0.645985E+02   0.674338E+00  -0.787423E+01
   0.615584E+02   0.292948E+01  -0.133077E+02
   0.656831E+02   0.284917E+01  -0.111493E+02
   0.648066E+02   0.159299E+01  -0.913492E+01
   0.646113E+02   0.959858E+00  -0.820941E+01
   0.662133E+02   0.175129E+00  -0.929992E+01
   0.650172E+02   0.128582E+01  -0.860833E+01
   0.648537E+02   0.274036E+00  -0.722444E+01
   0.656340E+02   0.119233E+01  -0.878778E+01
   0.643620E+02   0.292123E+01  -0.110657E+02
   0.652099E+02   0.144135E+01  -0.892007E+01
   0.652099E+02   0.181245E+00  -0.696359E+01
   0.656354E+02   0.988579E+00  -0.846415E+01
   0.650031E+02   0.105704E+01  -0.820676E+01
   0.634689E+02   0.211711E+01  -0.106565E+02
   0.640105E+02   0.866340E+00  -0.906407E+01
   0.660423E+02   0.183145E+01  -0.101388E+02
   0.660423E+02   0.350421E+01  -0.120172E+02
   0.653504E+02   0.450867E+00  -0.731638E+01
