"res1"	"Y1_gamma1"	"LogPost"
69.4422	1.01316	-8.56899
69.0705	1.3376	-9.20158
69.7873	0.636825	-8.093
69.7873	0.246069	-7.80171
69.6583	0.405936	-7.85144
69.522	0.397097	-7.84754
70.3422	1.12951	-8.95653
69.289	0.804071	-8.38859
69.5586	1.6136	-9.34437
70.9817	1.04248	-9.79376
68.3297	0.506207	-9.93587
68.1247	1.29801	-10.4279
68.9152	1.08772	-9.05798
69.2388	0.98189	-8.6387
70.2489	0.363051	-8.39908
69.5217	0.199804	-7.71778
69.6733	0.144484	-7.70911
69.097	1.94622	-9.94226
70.5378	1.0851	-9.12106
70.3564	0.967305	-8.82174
69.7102	0.967305	-8.46378
69.8188	0.518611	-7.99589
69.619	0.708537	-8.14928
69.6575	1.19643	-8.76551
68.4511	1.19643	-9.79724
68.4139	1.19643	-9.85933
69.5243	0.233137	-7.73409
69.6667	1.16472	-8.72249
67.9098	2.35541	-11.3301
69.3605	0.548015	-8.05636
70.2385	1.08319	-8.82325
69.0505	1.03275	-8.85614
68.8273	0.497228	-8.68229
68.8607	0.023068	-8.45543
68.852	0.572848	-8.68462
69.4725	7.39419	-14.8118
69.4582	12.4342	-17.2759
66.5273	6.52669	-14.8424
69.3935	0.497078	-7.9865
68.1136	2.11009	-10.9225
69.0345	0.6832	-8.50221
69.4828	3.36131	-11.5078
69.7822	0.338728	-7.84682
70.5186	1.10645	-9.11499
68.6286	1.59045	-9.89352
69.8236	1.22603	-8.81116
69.3899	0.0602521	-7.71984
69.6521	0.9295	-8.41582
70.0372	0.854751	-8.44071
69.434	0.319251	-7.81494
70.1993	0.379702	-8.31613
69.5485	0.564686	-7.99987
69.1759	0.979908	-8.68348
69.6545	0.2912	-7.77077
69.6545	0.2912	-7.77077
68.9349	0.902808	-8.84339
70.5907	0.902808	-9.08498
68.9441	1.03485	-8.9692
70.4243	1.74383	-9.6975
68.1701	0.459828	-10.4979
70.0556	1.44098	-9.15014
70.3835	3.94092	-12.1299
70.0987	1.45562	-9.18473
69.0691	1.47091	-9.36669
68.5695	1.38011	-9.76521
69.6616	1.06135	-8.58576
69.0519	1.06135	-8.88767
68.9012	0.745431	-8.74074
70.4854	0.391165	-8.88609
70.4854	0.474259	-8.85774
70.4199	0.773881	-8.77324
69.4585	0.331068	-7.81376
70.0778	0.735479	-8.3568
69.1403	0.353157	-8.08616
70.2299	0.160026	-8.37107
69.1249	0.636861	-8.35018
70.6121	1.00414	-9.16558
70.8842	0.489839	-9.90268
69.4613	0.417354	-7.88208
69.1786	1.4992	-9.33276
68.7998	0.435762	-8.70423
69.5281	4.31266	-12.4626
69.9925	1.27329	-8.91327
69.4973	0.945397	-8.46279
70.1397	1.95081	-9.83235
69.892	1.01847	-8.55992
67.4855	1.16497	-12.0253
68.6573	0.864585	-9.22817
70.09	1.38669	-9.09385
70.343	0.587817	-8.58932
69.7595	0.476827	-7.93571
69.7595	1.26274	-8.85382
69.7557	0.846278	-8.31834
70.2127	2.31208	-10.3036
70.961	0.503982	-10.1275
69.501	0.426443	-7.87749
69.4358	0.426443	-7.90022
68.7551	0.458544	-8.80916
68.8687	4.02183	-12.2926
68.8965	0.158529	-8.39642
70.8302	1.30327	-9.64454
69.6013	1.14957	-8.70857
69.717	0.00328944	-7.70552
69.717	0.00328944	-7.70552
69.9461	0.762803	-8.2915
67.5855	1.86914	-11.5436
68.9843	2.84714	-11.055
69.6815	0.328156	-7.80015
69.6815	0.0161635	-7.69028
69.7951	1.76316	-9.53049
70.9691	1.93126	-10.3039
69.3443	0.667335	-8.19446
69.6666	0.0696426	-7.68992
69.5709	0.144221	-7.69189
70.1869	0.594797	-8.37003
69.0893	0.676104	-8.4294
68.8999	2.83319	-11.072
69.9829	1.83664	-9.64844
70.5604	1.37137	-9.39405
68.6607	1.55769	-9.8263
70.2712	1.39211	-9.19221
69.594	1.99448	-9.849
68.1872	1.09972	-10.2537
69.3464	0.096162	-7.75398
70.7867	3.96434	-12.2309
69.6146	1.49047	-9.16857
70.0215	0.411847	-8.08389
70.1572	0.403777	-8.25578
70.3961	0.853229	-8.78457
70.0445	0.768135	-8.36024
70.351	1.24364	-9.08125
68.5219	3.0762	-11.4997
71.599	1.76289	-10.9747
70.3732	0.0285337	-8.71614
69.5293	0.0285337	-7.67027
69.9285	0.505781	-8.0537
65.8156	3.01835	-14.3399
70.1072	2.17499	-10.1085
70.0418	1.33918	-9.01483
70.0064	1.35322	-9.02055
69.0139	2.2519	-10.3554
69.0161	1.08052	-8.94405
70.1503	0.851078	-8.52154
70.6945	2.13116	-10.2978
70.3908	0.520362	-8.6622
69.4007	1.15739	-8.77441
70.6685	0.319457	-9.42874
70.168	0.00714938	-8.25276
68.7999	0.00714938	-8.59748
70.6559	0.690496	-9.17113
71.0485	1.37762	-9.99363
68.5732	0.419353	-9.23732
68.6435	1.51043	-9.79779
70.2208	0.0381775	-8.35893
70.3498	0.0381775	-8.65588
67.6506	1.50134	-11.4086
71.7017	1.91726	-11.1722
67.2413	6.45003	-14.566
70.6816	3.21762	-11.4648
70.9725	3.53322	-11.8779
67.269	1.40005	-12.3912
71.4844	3.93104	-12.4388
69.4698	0.126484	-7.70108
70.0841	0.693431	-8.32703
69.6217	0.691515	-8.12972
68.3799	0.168181	-9.88043
67.3356	3.91394	-12.9021
69.4096	1.96591	-9.8476
69.268	1.70766	-9.55832
70.4255	0.021815	-8.85618
69.8831	1.55935	-9.26438
70.9016	0.847859	-9.65702
68.6917	1.52612	-9.7613
68.1037	2.61278	-11.3453
70.0941	0.0888914	-8.11952
69.964	0.627537	-8.17563
71.3081	0.558147	-11.2591
70.2033	0.207702	-8.31589
69.6031	0.352318	-7.80547
70.9442	1.2316	-9.77094
70.2312	1.25157	-9.00362
69.0241	0.413911	-8.28925
71.8346	3.55527	-12.3222
71.1475	2.2477	-10.7453
68.7371	0.340934	-8.80599
67.6186	3.95724	-12.7553
71.3331	0.64619	-11.1359
69.7607	0.64619	-8.09482
69.7477	0.893089	-8.37399
69.087	0.778331	-8.53735
70.1756	0.386148	-8.2796
70.2532	0.978128	-8.73036
70.7737	0.790774	-9.39828
69.1973	0.790774	-8.44414
69.0649	0.873988	-8.66396
69.1851	0.868986	-8.5446
70.1907	1.2864	-9.01976
69.4955	0.206588	-7.72616
69.2498	0.124083	-7.84292
70.1656	0.655631	-8.38087
70.1656	0.655631	-8.38087
70.121	0.368539	-8.19424
69.0701	0.231307	-8.11102
69.3367	1.46582	-9.21061
69.6855	0.209423	-7.73704
70.9366	0.505016	-10.0472
70.5267	0.333354	-9.01715
68.7791	0.620668	-8.8485
71.5481	1.51205	-10.8594
71.3444	2.39668	-11.0425
69.3544	0.0333881	-7.73829
69.9111	0.637804	-8.15033
69.9211	0.0268715	-7.87307
69.214	1.64965	-9.50775
68.4847	0.753883	-9.52028
68.9486	1.57791	-9.58508
69.4967	0.0469472	-7.67718
69.4967	0.26229	-7.75616
69.2404	0.26229	-7.9147
69.7071	1.54694	-9.23815
70.6008	1.2511	-9.3263
70.543	0.855743	-8.99231
70.31	0.855743	-8.68297
70.2628	0.0192358	-8.4503
69.0566	1.98251	-10.0078
68.4354	0.96812	-9.70142
70.9638	0.878308	-9.7838
70.2717	0.44773	-8.44565
69.7242	0.743791	-8.19388
71.4182	1.78679	-10.7159
68.9361	1.6511	-9.68145
69.9438	1.01042	-8.56811
69.9438	0.535511	-8.08713
70.5273	2.1159	-10.1871
70.233	1.65652	-9.49386
71.3209	2.70405	-11.2842
70.3381	0.679247	-8.61327
70.1064	0.907491	-8.5421
71.0734	0.860493	-10.0486
68.3203	4.0525	-12.4939
69.6369	0.085839	-7.68444
68.7874	1.70624	-9.86392
68.9719	2.14847	-10.2532
68.4575	0.392804	-9.56813
68.8596	0.288129	-8.51476
70.53	0.120385	-9.13899
70.53	0.120385	-9.13899
69.7398	3.50746	-11.6463
68.3034	1.13463	-10.0278
69.0149	0.0747877	-8.15264
70.3137	1.2404	-9.04881
68.9557	0.0478147	-8.25854
69.1119	0.861227	-8.60231
68.2064	2.30481	-10.9874
68.3642	1.73078	-10.3244
68.6471	1.61201	-9.8957
70.0972	1.12758	-8.77957
70.1476	0.361809	-8.23175
69.5574	1.3662	-9.00848
69.0043	0.185335	-8.19896
68.1547	0.150572	-10.7933
69.1989	2.28858	-10.3231
69.5056	0.088476	-7.6823
69.1769	0.0791708	-7.91281
69.3445	0.0791708	-7.75156
69.8819	0.879137	-8.38965
70.9953	1.35048	-9.90197
70.0529	1.91597	-9.76588
70.0778	0.257763	-8.10816
69.4551	0.186452	-7.7287
69.3715	1.9484	-9.83545
70.5653	0.464637	-9.04417
65.9415	5.24184	-14.5075
74.7991	3.84462	-15.3751
67.9744	1.13046	-10.7356
69.0835	2.02783	-10.05
70.2858	0.278808	-8.47336
69.2055	0.262214	-7.95105
67.9561	5.79858	-13.9535
68.6412	1.78446	-10.0792
69.0857	2.21321	-10.2759
70.2966	0.167822	-8.5127
69.1342	0.182512	-7.99851
70.3873	0.490839	-8.65571
69.7522	0.740098	-8.19434
69.521	0.588865	-8.03104
69.6816	0.721944	-8.16474
69.8233	0.406766	-7.91332
69.8233	1.96765	-9.80361
71.4431	2.02	-10.8729
69.5249	0.522259	-7.9615
69.5249	0.522259	-7.9615
69.977	1.40509	-9.07912
70.9319	2.04589	-10.3792
69.723	3.81945	-11.9711
69.9735	0.453991	-8.05749
69.5077	0.256961	-7.75051
69.6015	0.528693	-7.95771
68.2665	2.78307	-11.3712
69.0222	3.03568	-11.2501
69.0612	2.21015	-10.2832
70.526	0.819178	-8.95167
69.3574	0.0060252	-7.73495
69.8566	0.0060252	-7.80542
69.8566	0.0060252	-7.80542
70.2421	1.84774	-9.73623
70.6649	0.480408	-9.28409
70.0693	0.0125584	-8.07738
70.0693	0.0125584	-8.07738
70.242	1.04127	-8.78279
69.53	0.233513	-7.73345
69.53	1.92851	-9.77165
69.3604	0.414612	-7.92993
70.6769	1.45317	-9.58471
67.2907	1.37965	-12.3525
69.0552	0.456898	-8.27598
68.6562	0.860846	-9.22755
69.8951	1.03326	-8.57914
67.5283	0.80036	-12.457
67.3306	1.90162	-12.0044
70.2059	2.65296	-10.7128
69.1964	2.5109	-10.5938
70.0043	0.0309251	-7.9793
67.6765	1.59936	-11.3487
69.3314	1.09401	-8.7239
69.3443	4.43308	-12.591
70.4151	0.366621	-8.73276
69.5279	0.24942	-7.74253
69.9836	0.791364	-8.34227
69.3834	0.705516	-8.21536
69.911	0.562322	-8.08484
69.7185	0.976094	-8.47536
69.2227	0.58793	-8.20235
67.1796	3.28733	-12.6452
69.9465	3.68336	-11.8316
68.432	0.832607	-9.66035
69.2924	6.06098	-13.9239
68.6511	0.673351	-9.12929
69.0053	1.44726	-9.38489
68.7839	1.89296	-10.0764
72.848	6.5859	-14.7441
71.5936	1.96406	-11.0358
72.2256	2.30263	-12.0253
70.0972	1.61238	-9.38507
69.3594	0.589352	-8.1001
70.1232	0.19176	-8.1723
68.3167	0.577552	-9.95392
69.7829	0.207276	-7.78331
69.0216	0.402399	-8.28503
68.7725	0.907184	-9.07164
68.5591	3.63591	-12.0254
71.1649	1.83193	-10.4228
69.5655	3.24031	-11.3666
70.351	1.26866	-9.10798
70.922	1.63058	-9.9963
70.4683	3.28692	-11.4797
69.6401	2.06266	-9.93354
69.4717	1.52285	-9.24079
69.7165	0.772132	-8.22556
70.6668	2.50146	-10.6902
68.1372	0.976729	-10.3621
69.7325	0.582602	-8.02369
70.4451	1.47259	-9.40166
70.108	1.66023	-9.45022
70.0672	0.779263	-8.38771
70.1836	0.505116	-8.32524
70.5201	2.71481	-10.8691
69.8081	0.00239461	-7.76365
69.8081	0.203828	-7.79901
