res1           Y1_gamma1      LogPost        
   0.112477E+03   0.944713E+01  -0.372356E+02
   0.112800E+03   0.689216E+01  -0.357442E+02
   0.113498E+03   0.773776E+01  -0.360793E+02
   0.114034E+03   0.698252E+01  -0.357272E+02
   0.114477E+03   0.828205E+01  -0.364567E+02
   0.111309E+03   0.533390E+01  -0.365229E+02
   0.114671E+03   0.815512E+01  -0.364111E+02
   0.113741E+03   0.101808E+02  -0.376621E+02
   0.115573E+03   0.754552E+01  -0.363337E+02
   0.111793E+03   0.655360E+01  -0.359597E+02
   0.115664E+03   0.745893E+01  -0.363316E+02
   0.113690E+03   0.882613E+01  -0.367446E+02
   0.116219E+03   0.718928E+01  -0.364951E+02
   0.115022E+03   0.710101E+01  -0.359675E+02
   0.115516E+03   0.334426E+01  -0.412190E+02
   0.115180E+03   0.567766E+01  -0.358677E+02
   0.112779E+03   0.522763E+01  -0.357453E+02
   0.114902E+03   0.742571E+01  -0.360730E+02
   0.111731E+03   0.599454E+01  -0.359702E+02
   0.118184E+03   0.582391E+01  -0.386547E+02
   0.106906E+03   0.894021E+01  -0.398313E+02
   0.116798E+03   0.123989E+02  -0.395365E+02
   0.112009E+03   0.575821E+01  -0.358647E+02
   0.110780E+03   0.665567E+01  -0.365375E+02
   0.114639E+03   0.619048E+01  -0.356215E+02
   0.112417E+03   0.103489E+02  -0.378486E+02
   0.114743E+03   0.558741E+01  -0.357006E+02
   0.112546E+03   0.652378E+01  -0.356875E+02
   0.111723E+03   0.750876E+01  -0.362898E+02
   0.113947E+03   0.622181E+01  -0.354974E+02
   0.113609E+03   0.523397E+01  -0.356121E+02
   0.113609E+03   0.598434E+01  -0.354583E+02
   0.111941E+03   0.612122E+01  -0.358562E+02
   0.112525E+03   0.529510E+01  -0.357993E+02
   0.113568E+03   0.392007E+01  -0.375150E+02
   0.112588E+03   0.109740E+02  -0.382552E+02
   0.110789E+03   0.812672E+01  -0.369453E+02
   0.112157E+03   0.943637E+01  -0.372783E+02
   0.113504E+03   0.807352E+01  -0.362725E+02
   0.116134E+03   0.100104E+02  -0.378868E+02
   0.114042E+03   0.536346E+01  -0.355876E+02
   0.110402E+03   0.101923E+02  -0.382024E+02
   0.111137E+03   0.587496E+01  -0.363775E+02
   0.113821E+03   0.475612E+01  -0.359882E+02
   0.108951E+03   0.785813E+01  -0.380151E+02
   0.109895E+03   0.693068E+01  -0.372009E+02
   0.115708E+03   0.659687E+01  -0.361003E+02
   0.117341E+03   0.767048E+01  -0.372991E+02
   0.118172E+03   0.778479E+01  -0.379316E+02
   0.110509E+03   0.683340E+01  -0.367331E+02
   0.115992E+03   0.625177E+01  -0.362453E+02
   0.114073E+03   0.448609E+01  -0.363749E+02
   0.115851E+03   0.968370E+01  -0.376083E+02
   0.118186E+03   0.778690E+01  -0.379428E+02
   0.110217E+03   0.809073E+01  -0.372186E+02
   0.113388E+03   0.482246E+01  -0.359221E+02
   0.114768E+03   0.805067E+01  -0.363686E+02
   0.115364E+03   0.829114E+01  -0.366429E+02
   0.113831E+03   0.687742E+01  -0.356713E+02
   0.111148E+03   0.713544E+01  -0.364025E+02
   0.113035E+03   0.525164E+01  -0.356653E+02
   0.114129E+03   0.559463E+01  -0.355316E+02
   0.113569E+03   0.674623E+01  -0.356178E+02
   0.110201E+03   0.802700E+01  -0.372045E+02
   0.114860E+03   0.779404E+01  -0.362467E+02
   0.116058E+03   0.562022E+01  -0.364607E+02
   0.114624E+03   0.409904E+01  -0.373499E+02
   0.114491E+03   0.685259E+01  -0.357434E+02
   0.115131E+03   0.694845E+01  -0.359466E+02
   0.115736E+03   0.523256E+01  -0.364550E+02
   0.118571E+03   0.874169E+01  -0.384148E+02
   0.117245E+03   0.114440E+02  -0.390780E+02
   0.113573E+03   0.562692E+01  -0.354815E+02
   0.113879E+03   0.665743E+01  -0.355965E+02
   0.111215E+03   0.862167E+01  -0.370239E+02
   0.113607E+03   0.511269E+01  -0.356806E+02
   0.112865E+03   0.612659E+01  -0.355464E+02
   0.114992E+03   0.601048E+01  -0.357342E+02
   0.116273E+03   0.521759E+01  -0.369505E+02
   0.112874E+03   0.564181E+01  -0.355669E+02
   0.112332E+03   0.679866E+01  -0.358223E+02
   0.112332E+03   0.517180E+01  -0.359588E+02
   0.112956E+03   0.708107E+01  -0.357945E+02
   0.109977E+03   0.741015E+01  -0.371774E+02
   0.118242E+03   0.792845E+01  -0.380045E+02
   0.114483E+03   0.487027E+01  -0.360271E+02
   0.116763E+03   0.551223E+01  -0.371897E+02
   0.114466E+03   0.596402E+01  -0.355645E+02
   0.114719E+03   0.674930E+01  -0.357609E+02
   0.110749E+03   0.870701E+01  -0.372439E+02
   0.113893E+03   0.438317E+01  -0.365070E+02
   0.112813E+03   0.495683E+01  -0.359240E+02
   0.112392E+03   0.447466E+01  -0.367134E+02
   0.113244E+03   0.464183E+01  -0.361423E+02
   0.114654E+03   0.653720E+01  -0.356855E+02
   0.112375E+03   0.600471E+01  -0.356796E+02
   0.112230E+03   0.791043E+01  -0.363377E+02
   0.115604E+03   0.809537E+01  -0.366087E+02
   0.117034E+03   0.117307E+02  -0.391890E+02
   0.111985E+03   0.634070E+01  -0.358472E+02
   0.112244E+03   0.632950E+01  -0.357450E+02
   0.113253E+03   0.633238E+01  -0.355186E+02
   0.113778E+03   0.701206E+01  -0.357231E+02
   0.115454E+03   0.621178E+01  -0.359406E+02
   0.114451E+03   0.981627E+01  -0.374501E+02
   0.110828E+03   0.728409E+01  -0.366143E+02
   0.111239E+03   0.842295E+01  -0.369083E+02
   0.114816E+03   0.612514E+01  -0.356709E+02
   0.112318E+03   0.656930E+01  -0.357640E+02
   0.110874E+03   0.843996E+01  -0.370572E+02
   0.112353E+03   0.617381E+01  -0.356916E+02
   0.114464E+03   0.889340E+01  -0.368378E+02
   0.110992E+03   0.793476E+01  -0.367689E+02
   0.116884E+03   0.621801E+01  -0.369287E+02
   0.115915E+03   0.723119E+01  -0.363555E+02
   0.113087E+03   0.522206E+01  -0.356700E+02
   0.114120E+03   0.603532E+01  -0.354982E+02
   0.114853E+03   0.637747E+01  -0.357103E+02
   0.117258E+03   0.958516E+01  -0.380322E+02
   0.113014E+03   0.584594E+01  -0.355121E+02
   0.112876E+03   0.654341E+01  -0.356194E+02
   0.114936E+03   0.644640E+01  -0.357493E+02
   0.110895E+03   0.644640E+01  -0.364570E+02
   0.113934E+03   0.619387E+01  -0.354921E+02
   0.112944E+03   0.591466E+01  -0.355229E+02
   0.115125E+03   0.990140E+01  -0.375953E+02
   0.111075E+03   0.115000E+02  -0.388320E+02
   0.111612E+03   0.780821E+01  -0.364654E+02
   0.118227E+03   0.478455E+01  -0.406414E+02
   0.114797E+03   0.758104E+01  -0.361235E+02
   0.108673E+03   0.893230E+01  -0.384498E+02
   0.112522E+03   0.620984E+01  -0.356407E+02
   0.114206E+03   0.749681E+01  -0.359825E+02
   0.113920E+03   0.605116E+01  -0.354758E+02
   0.115239E+03   0.708660E+01  -0.360313E+02
   0.114292E+03   0.699061E+01  -0.357613E+02
   0.112579E+03   0.699061E+01  -0.358256E+02
   0.116072E+03   0.609930E+01  -0.363152E+02
   0.113060E+03   0.627496E+01  -0.355311E+02
   0.111496E+03   0.640651E+01  -0.360881E+02
   0.114590E+03   0.644545E+01  -0.356486E+02
   0.113916E+03   0.683305E+01  -0.356595E+02
   0.108369E+03   0.550356E+01  -0.401819E+02
   0.114200E+03   0.531975E+01  -0.356350E+02
   0.119351E+03   0.844742E+01  -0.389703E+02
   0.119835E+03   0.987397E+01  -0.395916E+02
   0.112635E+03   0.449029E+01  -0.365548E+02
   0.115008E+03   0.540681E+01  -0.358812E+02
   0.113576E+03   0.558537E+01  -0.354895E+02
   0.114728E+03   0.712111E+01  -0.358975E+02
   0.111021E+03   0.826939E+01  -0.369127E+02
   0.112429E+03   0.549638E+01  -0.357492E+02
   0.111355E+03   0.985432E+01  -0.377179E+02
   0.112739E+03   0.593123E+01  -0.355692E+02
   0.110746E+03   0.519337E+01  -0.371905E+02
   0.110961E+03   0.124888E+02  -0.394810E+02
   0.119766E+03   0.125824E+02  -0.405999E+02
   0.117035E+03   0.544700E+01  -0.375567E+02
   0.117296E+03   0.603052E+01  -0.374048E+02
   0.114640E+03   0.933813E+01  -0.371504E+02
   0.111327E+03   0.875757E+01  -0.370628E+02
   0.113226E+03   0.100523E+02  -0.375804E+02
   0.109721E+03   0.122100E+02  -0.396001E+02
   0.116832E+03   0.924304E+01  -0.376739E+02
   0.112321E+03   0.664563E+01  -0.357818E+02
   0.112647E+03   0.705239E+01  -0.358354E+02
   0.112862E+03   0.585031E+01  -0.355430E+02
   0.116498E+03   0.734217E+01  -0.366907E+02
   0.113028E+03   0.639719E+01  -0.355593E+02
   0.111850E+03   0.688008E+01  -0.360113E+02
   0.117669E+03   0.646130E+01  -0.375993E+02
   0.109372E+03   0.537062E+01  -0.387516E+02
   0.110890E+03   0.488708E+01  -0.374246E+02
   0.112685E+03   0.618886E+01  -0.355938E+02
   0.111335E+03   0.626828E+01  -0.361781E+02
   0.112863E+03   0.337111E+01  -0.398377E+02
   0.114887E+03   0.668104E+01  -0.357877E+02
   0.112442E+03   0.905986E+01  -0.369871E+02
   0.111763E+03   0.488682E+01  -0.365773E+02
   0.108193E+03   0.739406E+01  -0.387392E+02
   0.111278E+03   0.781417E+01  -0.365941E+02
   0.115027E+03   0.685475E+01  -0.358823E+02
   0.115112E+03   0.854188E+01  -0.367265E+02
   0.109143E+03   0.785217E+01  -0.378633E+02
   0.117177E+03   0.921106E+01  -0.378053E+02
   0.113244E+03   0.739530E+01  -0.359100E+02
   0.115836E+03   0.610608E+01  -0.361594E+02
   0.113086E+03   0.485599E+01  -0.359388E+02
   0.110895E+03   0.707237E+01  -0.365235E+02
   0.114778E+03   0.477868E+01  -0.362543E+02
   0.117427E+03   0.698621E+01  -0.372845E+02
   0.110932E+03   0.493584E+01  -0.373068E+02
   0.113567E+03   0.441377E+01  -0.364369E+02
   0.114899E+03   0.775389E+01  -0.362344E+02
   0.114591E+03   0.593418E+01  -0.355986E+02
   0.113543E+03   0.835756E+01  -0.364450E+02
   0.116764E+03   0.476189E+01  -0.381795E+02
   0.111583E+03   0.525162E+01  -0.363683E+02
   0.114519E+03   0.722608E+01  -0.358989E+02
   0.113901E+03   0.107123E+02  -0.380321E+02
   0.114995E+03   0.675182E+01  -0.358411E+02
   0.113536E+03   0.703394E+01  -0.357298E+02
   0.114089E+03   0.777403E+01  -0.361187E+02
   0.115083E+03   0.818283E+01  -0.365106E+02
   0.112047E+03   0.598942E+01  -0.358133E+02
   0.112307E+03   0.644158E+01  -0.357411E+02
   0.111652E+03   0.569309E+01  -0.360836E+02
   0.115176E+03   0.639256E+01  -0.358291E+02
   0.113551E+03   0.639256E+01  -0.355154E+02
   0.113708E+03   0.706683E+01  -0.357444E+02
   0.114528E+03   0.524026E+01  -0.357653E+02
   0.115175E+03   0.635092E+01  -0.358233E+02
   0.116370E+03   0.510817E+01  -0.371687E+02
   0.113052E+03   0.517966E+01  -0.357008E+02
   0.112091E+03   0.963502E+01  -0.374197E+02
   0.113000E+03   0.545645E+01  -0.355873E+02
   0.110469E+03   0.592269E+01  -0.369183E+02
   0.115174E+03   0.555292E+01  -0.359043E+02
   0.113401E+03   0.628591E+01  -0.354988E+02
   0.115516E+03   0.427185E+01  -0.376659E+02
   0.113215E+03   0.746664E+01  -0.359480E+02
   0.112732E+03   0.630989E+01  -0.355989E+02
   0.113792E+03   0.939384E+01  -0.371245E+02
   0.114389E+03   0.549569E+01  -0.356140E+02
   0.110168E+03   0.144817E+02  -0.408288E+02
   0.110589E+03   0.102257E+02  -0.381622E+02
   0.113619E+03   0.643056E+01  -0.355239E+02
   0.106725E+03   0.978433E+01  -0.400519E+02
   0.110973E+03   0.605780E+01  -0.364501E+02
   0.114464E+03   0.786276E+01  -0.362116E+02
   0.115334E+03   0.603439E+01  -0.358853E+02
   0.112412E+03   0.431663E+01  -0.369908E+02
   0.115247E+03   0.785067E+01  -0.363735E+02
   0.111782E+03   0.723702E+01  -0.361575E+02
   0.119948E+03   0.929921E+01  -0.395550E+02
   0.109753E+03   0.715126E+01  -0.373173E+02
   0.112405E+03   0.715126E+01  -0.359306E+02
   0.115137E+03   0.676730E+01  -0.358932E+02
   0.112890E+03   0.760507E+01  -0.360532E+02
   0.116819E+03   0.564327E+01  -0.371472E+02
   0.114462E+03   0.583920E+01  -0.355685E+02
   0.116015E+03   0.583920E+01  -0.363374E+02
   0.113689E+03   0.650452E+01  -0.355435E+02
   0.112626E+03   0.441135E+01  -0.366910E+02
   0.112626E+03   0.825144E+01  -0.364548E+02
   0.111305E+03   0.590505E+01  -0.362490E+02
   0.117865E+03   0.800032E+01  -0.377362E+02
   0.113410E+03   0.544149E+01  -0.355343E+02
   0.110317E+03   0.766981E+01  -0.370192E+02
   0.115503E+03   0.776988E+01  -0.364122E+02
   0.111966E+03   0.668920E+01  -0.359157E+02
   0.112832E+03   0.424895E+01  -0.369019E+02
   0.115067E+03   0.891490E+01  -0.369458E+02
   0.111784E+03   0.745433E+01  -0.362446E+02
   0.114208E+03   0.558618E+01  -0.355479E+02
   0.117333E+03   0.688299E+01  -0.372102E+02
   0.111024E+03   0.665724E+01  -0.363805E+02
   0.114225E+03   0.653277E+01  -0.355970E+02
   0.114242E+03   0.681740E+01  -0.356885E+02
   0.114279E+03   0.107986E+02  -0.381085E+02
   0.109432E+03   0.982764E+01  -0.383901E+02
   0.115210E+03   0.106178E+02  -0.380858E+02
   0.114998E+03   0.555324E+01  -0.358177E+02
   0.112801E+03   0.802821E+01  -0.362987E+02
   0.111646E+03   0.960052E+01  -0.374875E+02
   0.114073E+03   0.651104E+01  -0.355710E+02
   0.117661E+03   0.705656E+01  -0.374798E+02
   0.109889E+03   0.739669E+01  -0.372385E+02
   0.113377E+03   0.541163E+01  -0.355468E+02
   0.112317E+03   0.747413E+01  -0.360957E+02
   0.116427E+03   0.444385E+01  -0.383826E+02
   0.112333E+03   0.746306E+01  -0.360863E+02
   0.116354E+03   0.999445E+01  -0.379395E+02
   0.113820E+03   0.524598E+01  -0.356142E+02
   0.113137E+03   0.126161E+02  -0.393293E+02
   0.116494E+03   0.973208E+01  -0.378259E+02
   0.113840E+03   0.563030E+01  -0.354892E+02
   0.113870E+03   0.864476E+01  -0.366314E+02
   0.114823E+03   0.462503E+01  -0.364737E+02
   0.112916E+03   0.481776E+01  -0.360218E+02
   0.112916E+03   0.486348E+01  -0.359765E+02
   0.115290E+03   0.697653E+01  -0.360115E+02
   0.113853E+03   0.598843E+01  -0.354670E+02
   0.116012E+03   0.688979E+01  -0.363114E+02
   0.109128E+03   0.546028E+01  -0.389913E+02
   0.116451E+03   0.617364E+01  -0.365797E+02
   0.112652E+03   0.742467E+01  -0.360000E+02
   0.107429E+03   0.117498E+02  -0.402379E+02
   0.115959E+03   0.885867E+01  -0.371428E+02
   0.112523E+03   0.514302E+01  -0.358912E+02
   0.113576E+03   0.811371E+01  -0.362957E+02
   0.115907E+03   0.881899E+01  -0.371034E+02
   0.112550E+03   0.659443E+01  -0.357040E+02
   0.113829E+03   0.797688E+01  -0.362187E+02
   0.114589E+03   0.626461E+01  -0.356167E+02
   0.113137E+03   0.565651E+01  -0.355126E+02
   0.115423E+03   0.567471E+01  -0.360005E+02
   0.111477E+03   0.513728E+01  -0.365475E+02
   0.112231E+03   0.527687E+01  -0.359425E+02
   0.112481E+03   0.502725E+01  -0.359961E+02
   0.111407E+03   0.667591E+01  -0.361660E+02
   0.114412E+03   0.557577E+01  -0.355976E+02
   0.113270E+03   0.671062E+01  -0.356189E+02
   0.112538E+03   0.577776E+01  -0.356408E+02
   0.116074E+03   0.715313E+01  -0.364092E+02
   0.112557E+03   0.677541E+01  -0.357549E+02
   0.113771E+03   0.643941E+01  -0.355293E+02
   0.112193E+03   0.532732E+01  -0.359332E+02
   0.112799E+03   0.103228E+02  -0.377923E+02
   0.111290E+03   0.549467E+01  -0.364310E+02
   0.114662E+03   0.567633E+01  -0.356504E+02
   0.113320E+03   0.606457E+01  -0.354752E+02
   0.111281E+03   0.748597E+01  -0.364560E+02
   0.114178E+03   0.499891E+01  -0.358239E+02
   0.113197E+03   0.558809E+01  -0.355172E+02
   0.113305E+03   0.635843E+01  -0.355194E+02
   0.116436E+03   0.637589E+01  -0.365393E+02
   0.115007E+03   0.548624E+01  -0.358465E+02
   0.111766E+03   0.136903E+02  -0.401208E+02
   0.112668E+03   0.722887E+01  -0.359062E+02
   0.114919E+03   0.723149E+01  -0.359912E+02
   0.114030E+03   0.649624E+01  -0.355624E+02
   0.115936E+03   0.609558E+01  -0.362241E+02
   0.112221E+03   0.675866E+01  -0.358440E+02
   0.113463E+03   0.658357E+01  -0.355677E+02
   0.111251E+03   0.576491E+01  -0.363313E+02
   0.114030E+03   0.449274E+01  -0.363556E+02
   0.117973E+03   0.598338E+01  -0.382225E+02
   0.111675E+03   0.938666E+01  -0.373454E+02
   0.108751E+03   0.777088E+01  -0.381745E+02
   0.112717E+03   0.524734E+01  -0.357546E+02
   0.114938E+03   0.477971E+01  -0.363409E+02
   0.110025E+03   0.961831E+01  -0.380212E+02
   0.110935E+03   0.556882E+01  -0.366844E+02
   0.114008E+03   0.668217E+01  -0.356146E+02
   0.110244E+03   0.157394E+02  -0.415327E+02
   0.114111E+03   0.519034E+01  -0.356821E+02
   0.113310E+03   0.519034E+01  -0.356524E+02
   0.116550E+03   0.971460E+01  -0.378342E+02
   0.116825E+03   0.740476E+01  -0.369012E+02
   0.111857E+03   0.830874E+01  -0.366517E+02
   0.113973E+03   0.888970E+01  -0.367948E+02
   0.114024E+03   0.527479E+01  -0.356236E+02
   0.115780E+03   0.587857E+01  -0.361639E+02
   0.116336E+03   0.773923E+01  -0.367392E+02
   0.111638E+03   0.119563E+02  -0.390268E+02
   0.112256E+03   0.815162E+01  -0.364654E+02
   0.112331E+03   0.486349E+01  -0.362244E+02
   0.112331E+03   0.509853E+01  -0.360119E+02
   0.112291E+03   0.769473E+01  -0.362104E+02
   0.112743E+03   0.694486E+01  -0.357744E+02
   0.114144E+03   0.615641E+01  -0.355120E+02
   0.114829E+03   0.492768E+01  -0.361243E+02
   0.113448E+03   0.731717E+01  -0.358611E+02
