"loglikelihood"	"logprio"	"logposterior"
-38.6246298140119	-4.60517018598809	-43.2298
-40.1384298140119	-4.60517018598809	-44.7436
-39.0650298140119	-4.60517018598809	-43.6702
-38.7132298140119	-4.60517018598809	-43.3184
-37.9525298140119	-4.60517018598809	-42.5577
-39.9638298140119	-4.60517018598809	-44.569
-38.6592298140119	-4.60517018598809	-43.2644
-38.3591298140119	-4.60517018598809	-42.9643
-38.1569298140119	-4.60517018598809	-42.7621
-38.1672298140119	-4.60517018598809	-42.7724
-38.1895298140119	-4.60517018598809	-42.7947
-39.6334298140119	-4.60517018598809	-44.2386
-40.2298298140119	-4.60517018598809	-44.835
-37.9645298140119	-4.60517018598809	-42.5697
-40.4532298140119	-4.60517018598809	-45.0584
-39.8222298140119	-4.60517018598809	-44.4274
-39.6639298140119	-4.60517018598809	-44.2691
-39.6499298140119	-4.60517018598809	-44.2551
-38.1550298140119	-4.60517018598809	-42.7602
-39.4187298140119	-4.60517018598809	-44.0239
-39.5511298140119	-4.60517018598809	-44.1563
-38.5241298140119	-4.60517018598809	-43.1293
-38.0729298140119	-4.60517018598809	-42.6781
-38.5273298140119	-4.60517018598809	-43.1325
-38.0894298140119	-4.60517018598809	-42.6946
-41.6404298140119	-4.60517018598809	-46.2456
-42.0099298140119	-4.60517018598809	-46.6151
-39.9100298140119	-4.60517018598809	-44.5152
-38.3964298140119	-4.60517018598809	-43.0016
-37.9429298140119	-4.60517018598809	-42.5481
-39.1300298140119	-4.60517018598809	-43.7352
-37.8546298140119	-4.60517018598809	-42.4598
-40.8359298140119	-4.60517018598809	-45.4411
-39.1134298140119	-4.60517018598809	-43.7186
-39.1073298140119	-4.60517018598809	-43.7125
-37.8794298140119	-4.60517018598809	-42.4846
-39.6670298140119	-4.60517018598809	-44.2722
-38.0225298140119	-4.60517018598809	-42.6277
-37.9826298140119	-4.60517018598809	-42.5878
-38.7119298140119	-4.60517018598809	-43.3171
-38.7328298140119	-4.60517018598809	-43.338
-39.2211298140119	-4.60517018598809	-43.8263
-38.5267298140119	-4.60517018598809	-43.1319
-39.5448298140119	-4.60517018598809	-44.15
-38.9170298140119	-4.60517018598809	-43.5222
-40.1105298140119	-4.60517018598809	-44.7157
-38.2617298140119	-4.60517018598809	-42.8669
-37.9931298140119	-4.60517018598809	-42.5983
-42.1377298140119	-4.60517018598809	-46.7429
-38.1187298140119	-4.60517018598809	-42.7239
-40.4970298140119	-4.60517018598809	-45.1022
