"loglikelihood"	"logprio"	"logposterior"
-18.0596298140119	-4.60517018598809	-22.6648
-16.9494298140119	-4.60517018598809	-21.5546
-18.9005298140119	-4.60517018598809	-23.5057
-19.5291298140119	-4.60517018598809	-24.1343
-20.9439298140119	-4.60517018598809	-25.5491
-20.4519298140119	-4.60517018598809	-25.0571
-22.1884298140119	-4.60517018598809	-26.7936
-21.2721298140119	-4.60517018598809	-25.8773
-19.1172298140119	-4.60517018598809	-23.7224
-18.4071298140119	-4.60517018598809	-23.0123
-21.7827298140119	-4.60517018598809	-26.3879
-23.9019298140119	-4.60517018598809	-28.5071
-19.7781298140119	-4.60517018598809	-24.3833
-17.2774298140119	-4.60517018598809	-21.8826
-19.8619298140119	-4.60517018598809	-24.4671
-16.9563298140119	-4.60517018598809	-21.5615
-18.6176298140119	-4.60517018598809	-23.2228
-17.2646298140119	-4.60517018598809	-21.8698
-18.4598298140119	-4.60517018598809	-23.065
-19.7320298140119	-4.60517018598809	-24.3372
-17.1073298140119	-4.60517018598809	-21.7125
-17.7444298140119	-4.60517018598809	-22.3496
-21.5906298140119	-4.60517018598809	-26.1958
-17.2946298140119	-4.60517018598809	-21.8998
-17.8349298140119	-4.60517018598809	-22.4401
-17.7992298140119	-4.60517018598809	-22.4044
-18.3643298140119	-4.60517018598809	-22.9695
-17.4950298140119	-4.60517018598809	-22.1002
-21.9009298140119	-4.60517018598809	-26.5061
-19.4201298140119	-4.60517018598809	-24.0253
-18.5039298140119	-4.60517018598809	-23.1091
-19.1503298140119	-4.60517018598809	-23.7555
-19.0430298140119	-4.60517018598809	-23.6482
-18.9454298140119	-4.60517018598809	-23.5506
-18.7802298140119	-4.60517018598809	-23.3854
-17.0773298140119	-4.60517018598809	-21.6825
-20.4726298140119	-4.60517018598809	-25.0778
-17.6343298140119	-4.60517018598809	-22.2395
-18.6313298140119	-4.60517018598809	-23.2365
-16.6180298140119	-4.60517018598809	-21.2232
-18.7566298140119	-4.60517018598809	-23.3618
-18.6079298140119	-4.60517018598809	-23.2131
-20.9333298140119	-4.60517018598809	-25.5385
-17.3779298140119	-4.60517018598809	-21.9831
-19.1817298140119	-4.60517018598809	-23.7869
-17.9322298140119	-4.60517018598809	-22.5374
-17.1673298140119	-4.60517018598809	-21.7725
-18.5628298140119	-4.60517018598809	-23.168
-18.8541298140119	-4.60517018598809	-23.4593
-21.8923298140119	-4.60517018598809	-26.4975
-23.8951298140119	-4.60517018598809	-28.5003
-22.1954298140119	-4.60517018598809	-26.8006
-17.8237298140119	-4.60517018598809	-22.4289
-17.2619298140119	-4.60517018598809	-21.8671
-18.6501298140119	-4.60517018598809	-23.2553
-18.0119298140119	-4.60517018598809	-22.6171
-17.0355298140119	-4.60517018598809	-21.6407
-18.4551298140119	-4.60517018598809	-23.0603
-17.7520298140119	-4.60517018598809	-22.3572
-17.6224298140119	-4.60517018598809	-22.2276
-17.5613298140119	-4.60517018598809	-22.1665
-17.7259298140119	-4.60517018598809	-22.3311
-18.1540298140119	-4.60517018598809	-22.7592
-16.8704298140119	-4.60517018598809	-21.4756
-16.7510298140119	-4.60517018598809	-21.3562
-17.6116298140119	-4.60517018598809	-22.2168
-19.8478298140119	-4.60517018598809	-24.453
-18.9473298140119	-4.60517018598809	-23.5525
-18.7987298140119	-4.60517018598809	-23.4039
-19.2900298140119	-4.60517018598809	-23.8952
-17.3299298140119	-4.60517018598809	-21.9351
-18.1652298140119	-4.60517018598809	-22.7704
-17.7237298140119	-4.60517018598809	-22.3289
-19.4825298140119	-4.60517018598809	-24.0877
-18.4873298140119	-4.60517018598809	-23.0925
-22.2808298140119	-4.60517018598809	-26.886
-18.3209298140119	-4.60517018598809	-22.9261
-17.2312298140119	-4.60517018598809	-21.8364
-17.9256298140119	-4.60517018598809	-22.5308
-17.6662298140119	-4.60517018598809	-22.2714
-17.7967298140119	-4.60517018598809	-22.4019
-18.0166298140119	-4.60517018598809	-22.6218
-20.5119298140119	-4.60517018598809	-25.1171
-20.5377298140119	-4.60517018598809	-25.1429
-18.6733298140119	-4.60517018598809	-23.2785
-18.5593298140119	-4.60517018598809	-23.1645
-17.1442298140119	-4.60517018598809	-21.7494
-17.6635298140119	-4.60517018598809	-22.2687
-17.8420298140119	-4.60517018598809	-22.4472
-17.8379298140119	-4.60517018598809	-22.4431
-18.7072298140119	-4.60517018598809	-23.3124
-27.1212298140119	-4.60517018598809	-31.7264
-19.9203298140119	-4.60517018598809	-24.5255
-18.2434298140119	-4.60517018598809	-22.8486
-21.0819298140119	-4.60517018598809	-25.6871
-16.9265298140119	-4.60517018598809	-21.5317
-16.5190298140119	-4.60517018598809	-21.1242
-17.8742298140119	-4.60517018598809	-22.4794
-16.7916298140119	-4.60517018598809	-21.3968
-19.1080298140119	-4.60517018598809	-23.7132
-17.3215298140119	-4.60517018598809	-21.9267
-19.4199298140119	-4.60517018598809	-24.0251
-17.4496298140119	-4.60517018598809	-22.0548
-17.4214298140119	-4.60517018598809	-22.0266
-17.4647298140119	-4.60517018598809	-22.0699
-18.3135298140119	-4.60517018598809	-22.9187
-19.6674298140119	-4.60517018598809	-24.2726
-16.6786298140119	-4.60517018598809	-21.2838
-17.3800298140119	-4.60517018598809	-21.9852
-18.4619298140119	-4.60517018598809	-23.0671
-17.1482298140119	-4.60517018598809	-21.7534
-17.7195298140119	-4.60517018598809	-22.3247
-21.8009298140119	-4.60517018598809	-26.4061
-18.2277298140119	-4.60517018598809	-22.8329
-17.6893298140119	-4.60517018598809	-22.2945
-17.9167298140119	-4.60517018598809	-22.5219
-18.3057298140119	-4.60517018598809	-22.9109
-17.8052298140119	-4.60517018598809	-22.4104
-19.6045298140119	-4.60517018598809	-24.2097
-17.5155298140119	-4.60517018598809	-22.1207
-17.3484298140119	-4.60517018598809	-21.9536
-21.1743298140119	-4.60517018598809	-25.7795
-17.7806298140119	-4.60517018598809	-22.3858
-16.9389298140119	-4.60517018598809	-21.5441
-20.2397298140119	-4.60517018598809	-24.8449
-17.8026298140119	-4.60517018598809	-22.4078
-17.1056298140119	-4.60517018598809	-21.7108
-20.4532298140119	-4.60517018598809	-25.0584
-18.7378298140119	-4.60517018598809	-23.343
-18.1674298140119	-4.60517018598809	-22.7726
-17.8265298140119	-4.60517018598809	-22.4317
-18.0762298140119	-4.60517018598809	-22.6814
-16.9003298140119	-4.60517018598809	-21.5055
-17.1791298140119	-4.60517018598809	-21.7843
