"loglikelihood"	"logprio"	"logposterior"
-39.7500298140119	-4.60517018598809	-44.3552
-40.0448298140119	-4.60517018598809	-44.65
-40.5934298140119	-4.60517018598809	-45.1986
-39.8110298140119	-4.60517018598809	-44.4162
-41.2228298140119	-4.60517018598809	-45.828
-40.3382298140119	-4.60517018598809	-44.9434
-40.2740298140119	-4.60517018598809	-44.8792
-39.7360298140119	-4.60517018598809	-44.3412
-41.1907298140119	-4.60517018598809	-45.7959
-42.6515298140119	-4.60517018598809	-47.2567
-39.7157298140119	-4.60517018598809	-44.3209
-41.0986298140119	-4.60517018598809	-45.7038
-40.8449298140119	-4.60517018598809	-45.4501
-40.5802298140119	-4.60517018598809	-45.1854
-39.6970298140119	-4.60517018598809	-44.3022
-41.1440298140119	-4.60517018598809	-45.7492
-40.4129298140119	-4.60517018598809	-45.0181
-39.8493298140119	-4.60517018598809	-44.4545
-40.8589298140119	-4.60517018598809	-45.4641
-39.8172298140119	-4.60517018598809	-44.4224
-39.8259298140119	-4.60517018598809	-44.4311
-41.7603298140119	-4.60517018598809	-46.3655
-42.8180298140119	-4.60517018598809	-47.4232
-42.2988298140119	-4.60517018598809	-46.904
-39.7160298140119	-4.60517018598809	-44.3212
-40.9194298140119	-4.60517018598809	-45.5246
-40.2041298140119	-4.60517018598809	-44.8093
-39.9189298140119	-4.60517018598809	-44.5241
-39.7136298140119	-4.60517018598809	-44.3188
-41.9308298140119	-4.60517018598809	-46.536
-42.0474298140119	-4.60517018598809	-46.6526
-39.8812298140119	-4.60517018598809	-44.4864
-40.0034298140119	-4.60517018598809	-44.6086
-42.9143298140119	-4.60517018598809	-47.5195
-39.6813298140119	-4.60517018598809	-44.2865
-40.7707298140119	-4.60517018598809	-45.3759
-40.6030298140119	-4.60517018598809	-45.2082
-41.4772298140119	-4.60517018598809	-46.0824
-40.8216298140119	-4.60517018598809	-45.4268
-40.1421298140119	-4.60517018598809	-44.7473
-39.9665298140119	-4.60517018598809	-44.5717
-40.0740298140119	-4.60517018598809	-44.6792
-41.2545298140119	-4.60517018598809	-45.8597
-40.1855298140119	-4.60517018598809	-44.7907
-40.0913298140119	-4.60517018598809	-44.6965
-40.4683298140119	-4.60517018598809	-45.0735
-40.3699298140119	-4.60517018598809	-44.9751
-43.3199298140119	-4.60517018598809	-47.9251
-40.4927298140119	-4.60517018598809	-45.0979
-40.0169298140119	-4.60517018598809	-44.6221
-39.9601298140119	-4.60517018598809	-44.5653
-40.7796298140119	-4.60517018598809	-45.3848
-40.6017298140119	-4.60517018598809	-45.2069
-39.7672298140119	-4.60517018598809	-44.3724
-40.0785298140119	-4.60517018598809	-44.6837
-42.2670298140119	-4.60517018598809	-46.8722
-39.7016298140119	-4.60517018598809	-44.3068
-40.5472298140119	-4.60517018598809	-45.1524
-40.3656298140119	-4.60517018598809	-44.9708
-39.7039298140119	-4.60517018598809	-44.3091
-40.7070298140119	-4.60517018598809	-45.3122
-40.4687298140119	-4.60517018598809	-45.0739
-40.4128298140119	-4.60517018598809	-45.018
-40.0436298140119	-4.60517018598809	-44.6488
-40.5548298140119	-4.60517018598809	-45.16
-40.0076298140119	-4.60517018598809	-44.6128
-40.2695298140119	-4.60517018598809	-44.8747
-40.5998298140119	-4.60517018598809	-45.205
-40.5262298140119	-4.60517018598809	-45.1314
-42.5320298140119	-4.60517018598809	-47.1372
-39.7983298140119	-4.60517018598809	-44.4035
-40.6762298140119	-4.60517018598809	-45.2814
-41.0466298140119	-4.60517018598809	-45.6518
-40.6418298140119	-4.60517018598809	-45.247
-42.4198298140119	-4.60517018598809	-47.025
-39.9710298140119	-4.60517018598809	-44.5762
-41.2487298140119	-4.60517018598809	-45.8539
-41.8387298140119	-4.60517018598809	-46.4439
-41.2667298140119	-4.60517018598809	-45.8719
-39.7901298140119	-4.60517018598809	-44.3953
-39.8688298140119	-4.60517018598809	-44.474
-39.9357298140119	-4.60517018598809	-44.5409
-40.0508298140119	-4.60517018598809	-44.656
-39.9839298140119	-4.60517018598809	-44.5891
-40.6368298140119	-4.60517018598809	-45.242
-41.6524298140119	-4.60517018598809	-46.2576
-40.0953298140119	-4.60517018598809	-44.7005
-40.6137298140119	-4.60517018598809	-45.2189
-41.2024298140119	-4.60517018598809	-45.8076
-41.5902298140119	-4.60517018598809	-46.1954
-40.6387298140119	-4.60517018598809	-45.2439
-44.2994298140119	-4.60517018598809	-48.9046
-42.1256298140119	-4.60517018598809	-46.7308
-41.8916298140119	-4.60517018598809	-46.4968
-39.7189298140119	-4.60517018598809	-44.3241
-40.0732298140119	-4.60517018598809	-44.6784
-43.1318298140119	-4.60517018598809	-47.737
-39.6905298140119	-4.60517018598809	-44.2957
-41.0440298140119	-4.60517018598809	-45.6492
-40.5686298140119	-4.60517018598809	-45.1738
-39.9857298140119	-4.60517018598809	-44.5909
-39.8961298140119	-4.60517018598809	-44.5013
-40.2588298140119	-4.60517018598809	-44.864
-40.3413298140119	-4.60517018598809	-44.9465
-39.7701298140119	-4.60517018598809	-44.3753
-40.4923298140119	-4.60517018598809	-45.0975
-41.1483298140119	-4.60517018598809	-45.7535
-39.6826298140119	-4.60517018598809	-44.2878
-39.8253298140119	-4.60517018598809	-44.4305
-40.0941298140119	-4.60517018598809	-44.6993
-40.8445298140119	-4.60517018598809	-45.4497
-39.9658298140119	-4.60517018598809	-44.571
-39.9035298140119	-4.60517018598809	-44.5087
-40.3781298140119	-4.60517018598809	-44.9833
-41.8508298140119	-4.60517018598809	-46.456
-40.1088298140119	-4.60517018598809	-44.714
-40.1269298140119	-4.60517018598809	-44.7321
-39.7177298140119	-4.60517018598809	-44.3229
-42.5533298140119	-4.60517018598809	-47.1585
-41.3261298140119	-4.60517018598809	-45.9313
-39.9625298140119	-4.60517018598809	-44.5677
-40.2671298140119	-4.60517018598809	-44.8723
-40.0842298140119	-4.60517018598809	-44.6894
-40.4384298140119	-4.60517018598809	-45.0436
-43.1077298140119	-4.60517018598809	-47.7129
-41.2486298140119	-4.60517018598809	-45.8538
-41.5567298140119	-4.60517018598809	-46.1619
-41.6842298140119	-4.60517018598809	-46.2894
-39.7101298140119	-4.60517018598809	-44.3153
-40.5057298140119	-4.60517018598809	-45.1109
-41.7001298140119	-4.60517018598809	-46.3053
-39.9448298140119	-4.60517018598809	-44.55
-39.7678298140119	-4.60517018598809	-44.373
-40.4058298140119	-4.60517018598809	-45.011
-39.9067298140119	-4.60517018598809	-44.5119
-42.8532298140119	-4.60517018598809	-47.4584
-39.8549298140119	-4.60517018598809	-44.4601
-40.1445298140119	-4.60517018598809	-44.7497
-42.4712298140119	-4.60517018598809	-47.0764
-39.7759298140119	-4.60517018598809	-44.3811
-40.9267298140119	-4.60517018598809	-45.5319
-41.1946298140119	-4.60517018598809	-45.7998
-40.2217298140119	-4.60517018598809	-44.8269
-39.8145298140119	-4.60517018598809	-44.4197
-40.2069298140119	-4.60517018598809	-44.8121
-41.9094298140119	-4.60517018598809	-46.5146
-39.9484298140119	-4.60517018598809	-44.5536
-40.4231298140119	-4.60517018598809	-45.0283
-39.6756298140119	-4.60517018598809	-44.2808
-39.8624298140119	-4.60517018598809	-44.4676
-42.2810298140119	-4.60517018598809	-46.8862
-41.8666298140119	-4.60517018598809	-46.4718
-39.9238298140119	-4.60517018598809	-44.529
-39.8220298140119	-4.60517018598809	-44.4272
-39.7168298140119	-4.60517018598809	-44.322
-42.0925298140119	-4.60517018598809	-46.6977
-39.7313298140119	-4.60517018598809	-44.3365
-40.0698298140119	-4.60517018598809	-44.675
-39.8927298140119	-4.60517018598809	-44.4979
-42.0765298140119	-4.60517018598809	-46.6817
-41.0659298140119	-4.60517018598809	-45.6711
-40.0680298140119	-4.60517018598809	-44.6732
-39.7071298140119	-4.60517018598809	-44.3123
-41.9993298140119	-4.60517018598809	-46.6045
-39.7300298140119	-4.60517018598809	-44.3352
-45.0787298140119	-4.60517018598809	-49.6839
-44.4322298140119	-4.60517018598809	-49.0374
-41.0290298140119	-4.60517018598809	-45.6342
-40.7442298140119	-4.60517018598809	-45.3494
-42.4693298140119	-4.60517018598809	-47.0745
-40.0439298140119	-4.60517018598809	-44.6491
-40.1355298140119	-4.60517018598809	-44.7407
-40.4123298140119	-4.60517018598809	-45.0175
-40.9473298140119	-4.60517018598809	-45.5525
-40.5192298140119	-4.60517018598809	-45.1244
-40.1703298140119	-4.60517018598809	-44.7755
-42.5797298140119	-4.60517018598809	-47.1849
