res1           Y1_gamma1      LogPost        
   0.937803E+02   0.678432E+01  -0.461496E+02
   0.922294E+02   0.452881E+01  -0.448684E+02
   0.942263E+02   0.508493E+01  -0.446089E+02
   0.963922E+02   0.485816E+01  -0.467400E+02
   0.932412E+02   0.373636E+01  -0.447547E+02
   0.918783E+02   0.723272E+01  -0.470565E+02
   0.933400E+02   0.410811E+01  -0.443778E+02
   0.921209E+02   0.397879E+01  -0.453365E+02
   0.925920E+02   0.795591E+01  -0.476646E+02
   0.924308E+02   0.463980E+01  -0.447001E+02
   0.920474E+02   0.463482E+01  -0.450251E+02
   0.943025E+02   0.739176E+01  -0.469485E+02
   0.921032E+02   0.451985E+01  -0.449883E+02
   0.944878E+02   0.465972E+01  -0.445732E+02
   0.940342E+02   0.441917E+01  -0.443500E+02
   0.939051E+02   0.630448E+01  -0.456160E+02
   0.924696E+02   0.488723E+01  -0.447212E+02
   0.942948E+02   0.498201E+01  -0.445812E+02
   0.960630E+02   0.578362E+01  -0.463984E+02
   0.923646E+02   0.522877E+01  -0.449409E+02
   0.921000E+02   0.559906E+01  -0.453505E+02
   0.924021E+02   0.591905E+01  -0.454483E+02
   0.933983E+02   0.701349E+01  -0.464152E+02
   0.934413E+02   0.548608E+01  -0.447832E+02
   0.938530E+02   0.337780E+01  -0.454296E+02
   0.960078E+02   0.474791E+01  -0.461726E+02
   0.953051E+02   0.518663E+01  -0.453551E+02
   0.913933E+02   0.662013E+01  -0.467037E+02
   0.935330E+02   0.616422E+01  -0.454393E+02
   0.942851E+02   0.391773E+01  -0.447157E+02
   0.933441E+02   0.432084E+01  -0.442999E+02
   0.946814E+02   0.459464E+01  -0.446960E+02
   0.941790E+02   0.548487E+01  -0.448736E+02
   0.930569E+02   0.440788E+01  -0.443619E+02
   0.936210E+02   0.458594E+01  -0.442835E+02
   0.931160E+02   0.675684E+01  -0.461360E+02
   0.913026E+02   0.573999E+01  -0.460911E+02
   0.950685E+02   0.645778E+01  -0.461659E+02
   0.969473E+02   0.577872E+01  -0.475099E+02
   0.947511E+02   0.399302E+01  -0.450190E+02
   0.938277E+02   0.485704E+01  -0.443873E+02
   0.926726E+02   0.598988E+01  -0.454063E+02
   0.923965E+02   0.417901E+01  -0.448560E+02
   0.932012E+02   0.493625E+01  -0.444377E+02
   0.948036E+02   0.468349E+01  -0.447940E+02
   0.946345E+02   0.390536E+01  -0.450005E+02
   0.936952E+02   0.532929E+01  -0.446598E+02
   0.930841E+02   0.367139E+01  -0.449165E+02
   0.944662E+02   0.459628E+01  -0.445533E+02
   0.926960E+02   0.522398E+01  -0.447644E+02
   0.936243E+02   0.379764E+01  -0.446227E+02
   0.944394E+02   0.536629E+01  -0.448776E+02
   0.947161E+02   0.567413E+01  -0.452493E+02
   0.929814E+02   0.529754E+01  -0.447110E+02
   0.941226E+02   0.331962E+01  -0.457101E+02
   0.959431E+02   0.627952E+01  -0.466131E+02
   0.936540E+02   0.409342E+01  -0.443679E+02
   0.932130E+02   0.619222E+01  -0.454895E+02
   0.932616E+02   0.480393E+01  -0.443692E+02
   0.918234E+02   0.593665E+01  -0.457989E+02
   0.939566E+02   0.647042E+01  -0.458075E+02
   0.929649E+02   0.524762E+01  -0.446809E+02
   0.930692E+02   0.469379E+01  -0.443810E+02
   0.891554E+02   0.112083E+02  -0.525202E+02
   0.904336E+02   0.774159E+01  -0.484645E+02
   0.953716E+02   0.580918E+01  -0.457790E+02
   0.929530E+02   0.440408E+01  -0.444032E+02
   0.943502E+02   0.811938E+01  -0.478382E+02
   0.940533E+02   0.431565E+01  -0.443713E+02
   0.933111E+02   0.379002E+01  -0.446637E+02
   0.950663E+02   0.337432E+01  -0.466375E+02
   0.937780E+02   0.480368E+01  -0.443582E+02
   0.948428E+02   0.637405E+01  -0.459689E+02
   0.934045E+02   0.624487E+01  -0.455300E+02
   0.934646E+02   0.574935E+01  -0.450189E+02
   0.946622E+02   0.579845E+01  -0.453292E+02
   0.945529E+02   0.324332E+01  -0.463292E+02
   0.937687E+02   0.492929E+01  -0.444122E+02
   0.890099E+02   0.580924E+01  -0.494037E+02
   0.923889E+02   0.580924E+01  -0.453559E+02
   0.921233E+02   0.512203E+01  -0.450525E+02
   0.934768E+02   0.554534E+01  -0.448325E+02
   0.905460E+02   0.406420E+01  -0.481210E+02
   0.923688E+02   0.417272E+01  -0.448858E+02
   0.923282E+02   0.456586E+01  -0.447798E+02
   0.941642E+02   0.497161E+01  -0.445262E+02
   0.941642E+02   0.563983E+01  -0.450010E+02
   0.930424E+02   0.475141E+01  -0.444051E+02
   0.925400E+02   0.382878E+01  -0.450739E+02
   0.951601E+02   0.485187E+01  -0.451250E+02
   0.937270E+02   0.592931E+01  -0.452012E+02
   0.934385E+02   0.483621E+01  -0.443603E+02
   0.935725E+02   0.511368E+01  -0.445034E+02
   0.961480E+02   0.694642E+01  -0.473527E+02
   0.933309E+02   0.417301E+01  -0.443478E+02
   0.955265E+02   0.555177E+01  -0.457374E+02
   0.945275E+02   0.423647E+01  -0.446543E+02
   0.945275E+02   0.461229E+01  -0.445921E+02
   0.959822E+02   0.527928E+01  -0.461113E+02
   0.927384E+02   0.381701E+01  -0.449202E+02
   0.962767E+02   0.518344E+01  -0.464910E+02
   0.916555E+02   0.464195E+01  -0.454532E+02
   0.928709E+02   0.441358E+01  -0.444396E+02
   0.924891E+02   0.518165E+01  -0.448418E+02
   0.920895E+02   0.419366E+01  -0.451604E+02
   0.926270E+02   0.474687E+01  -0.445880E+02
   0.948998E+02   0.738067E+01  -0.471048E+02
   0.908026E+02   0.474244E+01  -0.466577E+02
   0.941380E+02   0.552771E+01  -0.448972E+02
   0.918504E+02   0.807614E+01  -0.480268E+02
   0.930677E+02   0.566193E+01  -0.449861E+02
   0.962707E+02   0.537848E+01  -0.464994E+02
   0.950785E+02   0.612433E+01  -0.458469E+02
   0.914758E+02   0.829344E+01  -0.484266E+02
   0.910988E+02   0.769128E+01  -0.479653E+02
   0.941068E+02   0.686301E+01  -0.462830E+02
   0.929375E+02   0.339633E+01  -0.455850E+02
   0.924149E+02   0.735406E+01  -0.469922E+02
   0.946288E+02   0.422215E+01  -0.447392E+02
   0.931849E+02   0.310154E+01  -0.463847E+02
   0.939783E+02   0.625294E+01  -0.455705E+02
   0.933885E+02   0.442038E+01  -0.442819E+02
   0.903702E+02   0.541856E+01  -0.471494E+02
   0.938002E+02   0.431469E+01  -0.443040E+02
   0.935233E+02   0.461967E+01  -0.442888E+02
   0.959243E+02   0.458718E+01  -0.461175E+02
   0.959043E+02   0.458718E+01  -0.460867E+02
   0.943309E+02   0.535868E+01  -0.448276E+02
   0.928267E+02   0.400970E+01  -0.446507E+02
   0.939138E+02   0.400970E+01  -0.444680E+02
   0.932272E+02   0.513123E+01  -0.445423E+02
   0.937521E+02   0.549114E+01  -0.447948E+02
   0.935924E+02   0.541231E+01  -0.447202E+02
   0.941088E+02   0.391407E+01  -0.446231E+02
   0.932053E+02   0.447701E+01  -0.443145E+02
   0.928206E+02   0.540262E+01  -0.448395E+02
   0.942510E+02   0.456643E+01  -0.444377E+02
   0.924966E+02   0.507522E+01  -0.447815E+02
   0.913172E+02   0.426830E+01  -0.461837E+02
   0.922462E+02   0.438484E+01  -0.448905E+02
   0.922462E+02   0.505383E+01  -0.449331E+02
   0.944444E+02   0.381726E+01  -0.449437E+02
   0.949472E+02   0.564998E+01  -0.453614E+02
   0.937368E+02   0.423820E+01  -0.443136E+02
   0.919587E+02   0.423820E+01  -0.452807E+02
   0.930137E+02   0.660308E+01  -0.459745E+02
   0.927962E+02   0.408875E+01  -0.446091E+02
   0.954478E+02   0.491024E+01  -0.454267E+02
   0.929926E+02   0.408970E+01  -0.445013E+02
   0.923184E+02   0.322433E+01  -0.468452E+02
   0.952379E+02   0.613324E+01  -0.459532E+02
   0.922685E+02   0.583144E+01  -0.454366E+02
   0.941554E+02   0.526018E+01  -0.446964E+02
   0.929824E+02   0.456931E+01  -0.443892E+02
   0.921366E+02   0.489195E+01  -0.449651E+02
   0.924621E+02   0.405621E+01  -0.448905E+02
   0.923398E+02   0.665267E+01  -0.462198E+02
   0.938252E+02   0.530976E+01  -0.446587E+02
   0.945862E+02   0.498118E+01  -0.447264E+02
   0.930315E+02   0.532270E+01  -0.447157E+02
   0.945041E+02   0.513393E+01  -0.447582E+02
   0.932283E+02   0.357772E+01  -0.450191E+02
   0.922883E+02   0.455541E+01  -0.448137E+02
   0.943055E+02   0.382545E+01  -0.448318E+02
   0.935492E+02   0.681268E+01  -0.461737E+02
   0.915561E+02   0.560661E+01  -0.457769E+02
   0.943255E+02   0.441108E+01  -0.444775E+02
   0.937158E+02   0.385323E+01  -0.445672E+02
   0.940036E+02   0.584754E+01  -0.451568E+02
   0.940167E+02   0.557499E+01  -0.449080E+02
   0.963822E+02   0.457585E+01  -0.469065E+02
   0.929493E+02   0.920685E+01  -0.491193E+02
   0.914184E+02   0.306019E+01  -0.496654E+02
   0.950702E+02   0.462085E+01  -0.450285E+02
   0.928554E+02   0.395450E+01  -0.446826E+02
   0.940687E+02   0.364445E+01  -0.449562E+02
   0.917531E+02   0.578868E+01  -0.457350E+02
   0.938783E+02   0.490752E+01  -0.444188E+02
   0.938000E+02   0.393778E+01  -0.444985E+02
   0.922219E+02   0.523457E+01  -0.450362E+02
   0.946000E+02   0.379181E+01  -0.451138E+02
   0.911013E+02   0.702066E+01  -0.472897E+02
   0.905250E+02   0.449795E+01  -0.474030E+02
   0.932424E+02   0.587918E+01  -0.451626E+02
   0.942300E+02   0.503751E+01  -0.445839E+02
   0.907524E+02   0.652127E+01  -0.471465E+02
   0.957705E+02   0.570726E+01  -0.460572E+02
   0.907734E+02   0.563998E+01  -0.466267E+02
   0.953837E+02   0.447670E+01  -0.454113E+02
   0.924919E+02   0.524387E+01  -0.448767E+02
   0.940479E+02   0.414844E+01  -0.444279E+02
   0.942513E+02   0.363378E+01  -0.450797E+02
   0.949751E+02   0.550817E+01  -0.452750E+02
   0.947616E+02   0.355000E+01  -0.457273E+02
   0.917525E+02   0.579935E+01  -0.457434E+02
   0.929125E+02   0.358150E+01  -0.451784E+02
   0.918699E+02   0.483391E+01  -0.451994E+02
   0.939210E+02   0.486044E+01  -0.444064E+02
   0.933369E+02   0.552286E+01  -0.448221E+02
   0.937043E+02   0.435343E+01  -0.442844E+02
   0.932960E+02   0.550764E+01  -0.448135E+02
   0.932710E+02   0.396428E+01  -0.444924E+02
   0.951035E+02   0.392151E+01  -0.455126E+02
   0.951415E+02   0.357201E+01  -0.462143E+02
   0.930208E+02   0.492758E+01  -0.444793E+02
   0.916348E+02   0.432744E+01  -0.456381E+02
   0.935698E+02   0.530430E+01  -0.446356E+02
   0.953639E+02   0.535185E+01  -0.454829E+02
   0.933165E+02   0.504324E+01  -0.444756E+02
   0.890477E+02   0.715779E+01  -0.494296E+02
   0.938025E+02   0.358755E+01  -0.449605E+02
