"res1"	"res2"	"tau1"	"Y1_gamma1"	"LogPost"
73.0556	63.2998	3.29593	1.21048	-12.4042
71.8257	66.1426	3.26337	0.386022	-10.6966
73.0684	65.9433	3.24776	0.32593	-9.82086
70.7143	64.4187	3.65995	0.442042	-12.7077
71.5639	65.0857	3.27119	1.09862	-10.149
72.3355	64.7194	3.36089	0.698436	-9.37668
71.3542	64.9458	3.20784	1.18741	-10.3782
66.1585	65.3377	3.45821	1.59371	-15.1869
73.3719	65.3891	3.35202	0.171095	-8.59
73.2455	64.6411	3.25562	0.257853	-9.10581
71.325	65.6335	3.25562	0.257853	-9.36406
75.7242	65.5783	3.35228	0.24003	-10.0933
73.5427	65.5783	3.32767	0.24003	-8.92682
71.5644	65.6108	3.21245	0.30748	-9.26065
74.2614	64.7896	3.26611	0.16734	-9.06754
73.1417	65.7708	3.33006	0.168915	-9.23585
71.7614	65.6762	3.32668	0.147472	-9.19251
73.8335	65.1295	3.31088	0.474058	-8.91944
73.9123	64.1806	3.24838	0.474058	-10.4411
73.4518	65.2812	3.24838	0.606981	-9.09813
73.8774	65.3988	3.34386	0.0935023	-8.67086
72.6393	65.3988	3.17734	0.0935023	-8.53279
74.043	65.3166	3.18188	0.634958	-9.30812
76.2709	65.0027	3.25686	0.0106169	-10.2603
71.5046	65.3269	3.29627	0.0106169	-8.75266
73.9954	64.5237	3.29924	0.175458	-9.56709
77.1616	66.0724	3.22065	0.175458	-13.0344
69.6141	65.171	3.21315	0.300499	-10.2233
71.9541	64.9199	3.43188	0.915135	-12.6087
72.7657	65.3656	3.41717	1.82241	-14.3738
70.3666	64.8534	3.55196	0.0560612	-11.782
72.3603	66.2015	3.50942	0.215269	-13.7843
71.6325	65.131	3.21736	0.0630034	-8.66725
72.7445	64.6746	3.50394	0.700142	-12.9236
73.3335	65.4386	3.3086	0.331167	-8.7915
73.2928	65.4562	3.2006	0.331167	-8.80663
74.0123	64.5207	3.21281	0.379705	-9.5621
74.1032	65.2538	3.27146	0.379705	-8.9019
75.524	65.0975	3.31629	0.450862	-9.77543
74.0108	64.4865	3.22644	0.543915	-9.68312
74.0973	65.8458	3.32262	0.206392	-9.67418
72.9134	64.9227	3.32262	2.13756	-11.9248
76.3032	65.1014	3.22251	0.557821	-10.5788
72.8231	65.1014	3.26825	0.362639	-8.64489
74.9488	65.1014	3.2505	2.00373	-12.0005
73.8465	64.4739	3.18102	1.93072	-11.6845
73.8465	65.2137	3.18102	0.167988	-8.59633
74.7572	66.3546	3.18102	1.29089	-12.1006
73.1518	65.4716	3.32292	0.38938	-8.88603
74.6234	64.5243	3.3228	1.22861	-10.6731
74.9414	65.6439	3.19078	0.636649	-10.076
70.4466	64.7074	3.66938	0.399621	-12.0982
72.7298	65.8316	3.21743	0.382463	-9.5521
72.6905	65.5495	3.27022	0.382463	-8.98074
73.8553	64.9998	3.33101	0.406638	-8.86624
75.7771	64.6312	3.19485	0.000360656	-10.402
70.1635	64.6875	3.29801	0.801055	-10.4967
73.2528	64.8852	3.27408	0.517687	-8.96011
77.4533	65.0616	3.31044	2.59872	-13.7535
72.9601	64.3745	3.35896	1.14519	-10.3517
75.8955	64.789	3.35896	0.831912	-10.647
73.9486	64.401	3.26872	0.420549	-9.83554
74.6949	65.0783	3.19738	0.720274	-9.63815
74.0481	65.8315	3.19738	0.720274	-10.138
71.6478	64.6826	3.19738	0.179727	-9.23209
72.8994	65.0314	3.17538	1.65827	-11.0524
69.6329	65.5148	3.2265	3.47503	-14.4257
74.3709	66.5549	3.22592	1.73522	-12.7444
70.1563	66.41	3.62999	1.82167	-14.3466
69.9768	66.0892	3.42873	4.73713	-16.5113
72.5678	66.8977	3.61086	2.23611	-15.8125
73.0721	64.5847	3.27348	0.991417	-9.91157
70.3976	64.5847	3.36114	0.805755	-10.4439
71.5745	63.6681	3.36114	2.91202	-13.505
69.7812	66.269	3.18088	0.433335	-12.4628
72.1189	64.7854	3.32588	1.35225	-10.527
74.8426	65.2406	3.21695	0.791881	-9.87247
72.2993	65.9921	3.34876	1.81894	-11.9518
72.2021	65.2243	3.34876	1.60899	-11.0453
72.7005	64.8023	3.34513	0.859142	-9.53507
71.7187	64.8023	3.19959	0.769557	-9.56299
73.0868	64.9937	3.1886	0.0647892	-8.49549
76.4799	65.8363	3.21885	1.73699	-12.6692
70.2331	65.8363	3.35408	0.317357	-10.5885
75.4153	64.1874	3.35408	0.739944	-11.0738
71.7658	64.0766	3.35408	0.347857	-11.0098
72.124	65.8567	3.31502	0.386923	-9.70811
71.3037	65.8652	3.31502	1.57558	-11.6219
73.464	64.7405	3.31502	1.56932	-10.9194
72.3088	64.7405	3.29776	0.69306	-9.35376
75.7441	64.8528	3.19335	0.605412	-10.2258
73.2434	65.9055	3.19335	0.269384	-9.68355
74.6755	65.3822	3.30486	1.37959	-10.9356
74.1494	64.7841	3.29572	0.934108	-9.86464
73.4954	64.7128	3.29572	0.538961	-9.19017
75.3328	65.6727	3.24976	0.117805	-9.89161
72.1522	66.0732	3.24976	0.900821	-10.7831
72.7726	65.3089	3.24976	0.672103	-9.19138
75.9356	65.0817	3.17399	0.0324693	-9.87214
72.1724	64.7455	3.6714	0.548426	-12.3701
69.6962	65.1384	3.41992	0.146648	-11.7445
70.1564	65.3045	3.42448	0.465204	-11.8191
74.2511	65.0446	3.2244	0.956097	-9.87666
75.0504	66.2794	3.33475	0.606006	-11.7232
72.9257	64.7574	3.33475	1.4653	-10.6898
73.302	65.3821	3.4781	0.501989	-12.8034
75.6419	65.1732	3.22556	0.501989	-9.93277
73.8181	65.4305	3.3245	0.501989	-9.11842
70.3678	65.0386	3.32034	0.11386	-9.47701
70.1046	63.9565	3.1959	1.07714	-11.7847
72.2876	65.8562	3.26402	2.03835	-12.1731
76.0824	64.0297	3.30739	0.532578	-12.1991
71.8345	64.9486	3.30739	0.577746	-9.15237
75.3921	64.899	3.24465	0.577746	-9.89839
69.4398	66.7486	3.21718	1.58045	-13.8577
71.9875	65.0119	3.21718	0.0392083	-8.60271
73.9129	64.6697	3.2937	0.33023	-9.20647
71.1846	64.8201	3.18532	0.913089	-9.98538
69.2215	64.5051	3.75845	1.31807	-15.4524
71.5214	63.32	3.56914	2.0042	-15.2261
70.1887	65.5411	3.33631	0.220248	-9.92617
72.8271	64.8947	3.21895	0.276601	-8.68829
66.7948	61.5419	3.47227	2.77319	-17.8173
67.55	63.6995	3.52198	3.43072	-15.6054
73.4602	64.4183	3.25792	1.12161	-10.3055
67.8985	63.0944	3.35212	6.76539	-17.6723
71.2701	65.4341	3.35212	0.259513	-9.08875
74.9285	65.0196	3.3324	1.22405	-10.6294
72.8219	64.8053	3.59387	1.06012	-13.3339
73.3172	65.2828	3.31299	0.502132	-8.90499
76.0793	65.2828	3.24134	0.318764	-10.1595
72.4405	65.2327	3.23283	0.102812	-8.45951
68.9578	65.4185	3.28776	0.891995	-11.6462
74.3588	65.6433	3.36074	0.114307	-9.23475
76.6456	64.5501	3.36074	0.0745261	-11.5192
75.1009	65.0206	3.34989	0.0745261	-9.22925
75.0211	64.8776	3.29661	0.124227	-9.33619
71.3194	64.5826	3.1853	0.124227	-9.61797
73.8049	64.5826	3.26593	0.531604	-9.44107
74.3834	64.6401	3.17464	0.17729	-9.42251
72.8925	65.7179	3.34538	0.0208486	-9.04755
73.2922	65.1036	3.34538	0.501632	-8.85598
73.2922	64.8757	3.24368	0.501632	-8.95096
73.9586	64.7156	3.35035	0.625907	-9.39455
72.2981	65.0046	3.32746	0.243132	-8.62294
71.556	64.5197	3.28997	1.67529	-11.3065
71.7091	65.2483	3.34928	4.83775	-15.63
77.2275	66.7844	3.20105	1.42202	-14.5974
74.4474	65.2246	3.20105	0.957166	-9.98881
70.565	65.2246	3.24913	0.263331	-9.38021
72.7302	65.1849	3.3566	0.0552488	-8.41013
73.2894	64.3054	3.5987	1.81317	-14.921
70.7721	64.8839	3.16948	0.264898	-9.39
75.5422	65.2852	3.275	0.696781	-10.1709
72.2909	65.4491	3.27352	0.275865	-8.76981
74.5241	64.5903	3.20715	2.13514	-12.1107
72.6875	65.0348	3.22621	0.497034	-8.84463
72.4022	64.5465	3.35411	0.587728	-9.46421
69.6153	65.4173	3.35411	0.587728	-10.6581
72.6413	64.6749	3.35411	0.518871	-9.1798
77.7369	66.084	3.31573	0.972149	-13.6547
76.816	65.8215	3.35307	0.619848	-11.9494
70.0325	64.2805	3.40914	1.81983	-13.853
73.5571	65.4411	3.23022	1.18447	-10.3276
73.7354	64.6263	3.31477	0.734427	-9.57285
75.9891	65.5668	3.18888	1.88411	-12.3895
73.3449	64.3757	3.29645	1.01054	-10.1783
72.9131	66.3043	3.18859	1.91393	-12.4191
71.1107	64.8028	3.23752	0.563122	-9.52952
71.1528	63.2617	3.22465	1.32407	-12.7608
72.807	65.5961	3.28576	0.132868	-8.82069
70.6799	64.8482	3.35644	0.425116	-9.60089
72.6477	64.3111	3.34081	0.964234	-10.19
72.2425	65.2378	3.27087	0.618177	-9.11543
77.493	64.2534	3.23216	1.89917	-13.217
70.8275	65.594	3.66225	0.976717	-12.6265
74.5366	65.7991	3.19074	0.986524	-10.6398
73.9817	63.9605	3.29814	1.83182	-11.8549
74.458	65.5377	3.29814	0.615215	-9.6477
75.3021	64.7574	3.30126	0.221794	-9.74334
72.533	65.3781	3.31595	0.352642	-8.75051
72.3525	64.7355	3.27791	0.352642	-8.99582
74.2083	64.2747	3.35887	0.544926	-10.2359
72.3299	64.7907	3.23138	0.870204	-9.59731
75.0323	64.2674	3.23138	0.418863	-10.7303
69.4214	65.6585	3.33713	3.10433	-14.1012
72.1074	65.3876	3.28735	0.219706	-8.69108
71.5007	65.3876	3.31837	0.312948	-8.98947
69.9126	64.2642	3.34434	0.830883	-11.2793
72.4306	65.6667	3.31454	0.966698	-10.1225
73.2887	65.0286	3.31454	0.255646	-8.58451
74.6861	65.1142	3.22082	0.331294	-9.08901
72.0805	65.6069	3.29472	0.331294	-9.10889
74.9141	63.9608	3.20174	2.37081	-12.7753
77.2751	64.9599	3.34387	2.60155	-13.6636
77.0837	65.6892	3.28473	1.08462	-12.3425
75.3611	63.4706	3.24066	2.45835	-13.3142
69.0504	64.021	3.67794	0.912793	-14.0271
73.6847	65.6655	3.23414	0.441008	-9.33773
73.6847	64.9719	3.34119	0.180749	-8.64685
73.3634	66.0554	3.19671	0.180749	-10.1773
73.0873	65.3406	3.19671	0.34969	-8.70088
73.5183	64.8631	3.29012	0.435775	-8.91855
72.8077	64.8631	3.18889	1.33762	-10.4236
71.4698	66.0441	3.2968	1.02131	-11.0456
73.1959	65.0572	3.23342	0.181079	-8.50624
72.4069	65.5483	3.19556	1.01863	-10.0828
69.7275	64.8606	3.19556	0.780275	-10.6935
70.1222	64.7624	3.20439	0.444656	-10.1277
71.2437	64.7624	3.19516	0.64388	-9.59874
71.0582	64.6587	3.26294	0.969546	-10.2261
68.8135	66.1563	3.67788	0.768137	-13.9658
73.006	65.4241	3.63537	0.210485	-12.2773
71.2158	65.5664	3.37246	1.68806	-13.6422
67.0349	64.5811	3.23315	2.83968	-14.5992
74.4417	64.6172	3.33356	0.776735	-9.86077
70.6516	65.6836	3.33356	0.309575	-9.90456
72.4488	65.0768	3.33356	0.735023	-9.25867
71.8145	64.4665	3.2423	1.84793	-11.5694
69.142	64.2067	3.21817	0.996502	-12.0713
69.8521	65.7428	3.21317	2.35828	-13.1081
71.2419	65.6529	3.20717	4.8505	-15.7347
71.8618	65.4085	3.36375	0.00306649	-8.68331
73.1059	65.1548	3.5405	2.49124	-15.3036
68.7618	66.7639	3.19095	1.10482	-14.6475
72.4148	65.8789	3.68302	2.93796	-15.5485
77.1793	65.6206	3.22079	3.04988	-14.2714
73.3566	65.794	3.30912	0.73451	-9.93708
71.4924	64.999	3.21267	0.28322	-8.90781
73.9076	64.7895	3.30395	0.579887	-9.24789
74.4117	64.841	3.30935	0.254191	-9.08882
69.5851	64.1991	3.30935	0.254191	-12.1414
74.221	64.3281	3.16517	1.00108	-10.4116
73.2128	64.7727	3.23621	0.226259	-8.8422
75.9341	65.705	3.21218	1.08429	-11.4099
72.378	65.6159	3.29643	1.22682	-10.5448
70.0244	63.982	3.60665	5.1171	-16.8131
73.7163	65.2591	3.27245	0.476792	-8.92515
70.2807	65.7556	3.26774	0.918009	-10.9918
72.6845	64.5556	3.33197	0.918009	-9.82494
77.191	65.528	3.20493	0.228607	-11.6174
77.0943	65.2871	3.29155	0.143087	-11.211
72.0088	65.1958	3.33005	0.479049	-8.92614
71.1318	64.6307	3.27385	0.0395287	-9.59694
75.245	65.365	3.33044	0.180559	-9.39545
70.9355	65.0405	3.24465	0.202002	-9.11614
74.1504	64.4539	3.24465	0.0995001	-9.8558
74.6407	64.4658	3.24465	0.147713	-10.0322
69.8498	64.1331	3.6528	2.05725	-14.1766
74.7672	65.7197	3.6528	2.03989	-16.2198
75.3327	64.1803	3.31914	1.2667	-11.3609
75.6726	65.5262	3.31914	2.00422	-12.4014
74.1649	64.999	3.30991	0.104337	-8.74563
71.277	65.5174	3.25383	0.124992	-9.09694
72.8644	65.4462	3.17436	0.124992	-8.58789
73.073	65.1129	3.31787	0.124992	-8.44474
72.3711	66.2047	3.25842	1.00413	-11.1602
72.6342	64.5312	3.21954	1.00413	-9.98517
75.5546	65.3371	3.21954	0.0579511	-9.56363
73.9401	63.5157	3.21954	0.238913	-14.3619
74.3821	63.3202	3.30958	1.17617	-12.6073
68.9837	64.207	3.30958	1.17617	-12.2727
70.8922	65.5077	3.34322	1.17617	-10.7612
65.2446	64.3229	3.79755	2.78635	-15.7826
74.5597	65.6573	3.17068	0.68021	-9.96493
72.3401	65.2357	3.20571	0.0532975	-8.46068
74.6895	65.9404	3.32456	0.0532975	-10.206
70.8517	65.7832	3.33456	0.0532975	-9.88115
73.1018	65.8753	3.26907	0.429175	-9.71181
74.6431	65.0584	3.27922	0.435717	-9.19538
70.3815	64.3488	3.21571	0.844077	-10.8083
71.9794	64.9967	3.21571	0.903729	-9.65962
70.8508	64.7528	3.37749	0.927532	-12.4909
73.7517	64.4492	3.33773	0.183166	-9.71381
72.0734	64.9736	3.33773	0.498929	-8.96375
70.888	64.3331	3.20601	1.32805	-11.0871
75.6467	65.2204	3.27965	1.39084	-11.308
72.8184	65.0378	3.27965	0.311758	-8.60883
73.6142	65.2212	3.27965	0.220271	-8.57684
72.5017	65.3379	3.33685	0.26653	-8.62204
72.5327	64.9045	3.27276	0.619087	-9.09459
72.3114	63.8123	3.29067	0.360003	-12.0473
74.3494	65.6802	3.32301	1.91857	-11.9691
76.4312	65.4777	3.32161	0.766112	-11.1575
72.8372	65.1653	3.32161	0.546087	-8.90936
73.0096	64.3125	3.3581	0.315579	-9.97733
75.531	65.9782	3.16927	1.13242	-11.613
73.7512	64.5939	3.16927	0.671568	-9.54036
70.1634	65.5111	3.26439	0.631858	-10.3512
74.7084	65.1366	3.35756	1.0442	-10.2263
69.8433	64.7329	3.21596	0.602943	-10.5119
71.1217	65.3645	3.20739	0.602943	-9.55249
71.6562	65.1034	3.36371	0.16724	-8.70772
73.6964	65.516	3.24514	0.320525	-8.94466
65.5261	64.1413	3.51272	1.58311	-16.2834
72.5593	65.4964	3.17821	2.25895	-12.2929
72.3848	64.0126	3.26204	0.705313	-10.7051
70.8527	64.0208	3.29874	1.21934	-11.3509
71.5357	65.6227	3.35987	0.52023	-9.55314
72.9043	65.251	3.16716	0.119672	-8.43861
71.9705	64.9166	3.23217	0.102095	-8.71454
74.0491	63.9252	3.20774	2.39044	-12.6667
75.5064	63.9733	3.29328	0.347096	-12.2856
75.1493	65.4054	3.21822	0.37604	-9.5458
75.3035	64.4348	3.22864	0.703792	-10.5001
72.4687	65.3458	3.32897	0.703792	-9.29808
72.7794	65.3646	3.20929	0.682895	-9.25013
73.7352	65.4309	3.20108	0.172477	-8.70731
70.7458	65.8827	3.33089	0.172477	-10.2712
73.0286	65.3714	3.28046	0.970443	-9.80801
71.8059	65.1621	3.34336	0.161392	-8.6384
71.7458	64.5331	3.18129	0.520345	-9.59778
73.9402	64.9799	3.25214	0.520345	-9.04687
70.0617	65.3458	3.28518	0.112972	-9.7496
71.6908	65.6229	3.35456	0.806033	-9.94322
73.4586	65.288	3.35456	0.806033	-9.46989
71.9306	65.2037	3.20111	0.552856	-9.06499
76.3835	65.583	3.19372	0.00296756	-10.6655
73.2157	65.8776	3.1755	0.524233	-9.82529
71.8625	66.0151	3.34663	1.22463	-11.1524
74.5352	63.2335	3.31744	1.72367	-12.7876
70.7179	65.902	3.35023	1.71788	-12.059
74.7183	66.583	3.17073	2.32088	-13.4477
68.9165	64.7067	3.18569	1.14162	-11.8648
70.9017	65.3295	3.21301	0.269954	-9.21073
71.0361	64.6502	3.34364	0.892015	-10.1291
73.2819	63.628	3.34388	2.22916	-12.5875
69.8374	65.4322	3.3801	2.57044	-14.4467
71.6142	65.9782	3.32752	4.4803	-15.4171
71.4407	64.1166	3.18291	1.0431	-10.8199
71.878	64.4916	3.17467	0.689723	-9.75346
72.9037	66.3386	3.33371	1.43648	-11.8727
71.3425	65.148	3.35683	0.650489	-9.42258
73.5492	64.2289	3.24816	1.13318	-10.552
67.5286	64.1073	3.34538	1.51095	-13.8126
71.7805	64.0818	3.24023	0.211618	-11.2008
75.936	66.0484	3.32593	1.50708	-12.3537
77.4658	65.5649	3.32593	2.16579	-13.4873
72.1917	64.5945	3.24562	0.372886	-9.2908
69.6345	65.1511	3.27703	1.7953	-12.1709
73.7141	63.9217	3.28379	0.581378	-11.1525
69.2059	65.9311	3.19687	0.970396	-12.1744
69.8852	64.5205	3.24605	0.970396	-11.0394
72.7518	65.9029	3.24605	0.200753	-9.62489
71.2493	64.446	3.23367	2.387	-12.5407
71.6876	65.5026	3.17125	0.0689246	-8.87082
76.5952	65.7229	3.27119	0.403581	-11.3555
70.6084	64.2204	3.29742	0.229114	-11.2012
71.0557	65.0745	3.33903	0.751868	-9.71769
72.9091	65.0649	3.35669	0.244874	-8.53498
72.5821	65.5744	3.30455	0.0564351	-8.76728
71.6634	64.4267	3.18149	0.396996	-9.83795
71.4307	65.632	3.25716	0.475321	-9.55156
73.5164	65.4087	3.44979	0.293862	-12.7664
67.5846	65.0977	3.71251	2.76724	-15.0744
70.3317	66.2565	3.18929	2.33322	-13.3138
74.7588	64.4478	3.22039	0.882827	-10.3287
71.3909	64.6402	3.23471	0.367958	-9.46755
75.8042	65.3836	3.23471	0.18015	-9.86782
74.94	64.9884	3.31277	0.505437	-9.47014
67.7882	63.7927	3.52092	3.63623	-15.68
80.2042	59.7716	3.2908	3.71467	-19.4088
71.6962	65.1007	3.32143	2.22291	-12.1855
72.4253	64.531	3.32143	0.576355	-9.47835
71.2291	65.7193	3.34298	0.357614	-9.68027
74.2505	65.6132	3.23522	0.357614	-9.32228
69.5642	65.2595	3.2994	0.357614	-10.344
71.8202	65.4086	3.28484	0.0284483	-8.69895
72.9269	65.2747	3.30906	1.07121	-9.95029
70.5831	64.7973	3.35836	1.76392	-11.6767
76.0981	64.2831	3.16474	0.658931	-11.3978
75.0167	66.5139	3.32126	0.255297	-12.9704
76.7659	64.5212	3.31217	1.92206	-12.6755
71.5283	65.0372	3.28061	0.0462159	-8.75039
72.6116	64.7854	3.28061	1.00649	-9.81483
71.5475	66.0365	3.16897	0.682973	-10.6366
68.9843	64.6777	3.55443	0.682973	-12.865
74.307	65.826	3.29699	0.923942	-10.5046
72.229	64.1303	3.18591	1.86975	-11.7268
71.9046	64.6774	3.30575	0.731356	-9.55487
71.7681	64.4533	3.35804	0.731356	-9.88463
73.0169	65.2162	3.29247	1.51663	-10.8209
73.7267	65.2408	3.26079	1.62908	-11.1055
75.7411	65.0839	3.24694	0.560911	-10.0809
73.1474	65.3408	3.24694	0.405337	-8.77974
72.933	65.4065	3.3571	0.511984	-8.98862
72.6066	64.615	3.28211	0.200065	-9.15497
72.6066	64.615	3.28211	0.336068	-9.17434
71.6785	65.8887	3.29078	1.05203	-10.7417
72.4658	66.0854	3.43204	0.46362	-13.4494
72.664	65.7012	3.60571	0.279292	-12.483
74.34	65.5913	3.34188	0.223151	-9.19151
75.7085	65.5713	3.1642	1.32088	-11.45
74.7068	65.4455	3.2674	2.39584	-12.6709
75.3227	65.9651	3.2674	1.68789	-12.1742
71.9455	65.4189	3.16934	2.93827	-13.3503
70.1236	66.0477	3.16509	0.891631	-11.6166
70.0998	64.3995	3.66993	1.38511	-13.3288
71.9492	64.3995	3.29811	0.944503	-10.1483
70.3539	64.81	3.25378	0.0947202	-9.74865
75.9499	65.1494	3.3028	0.0947202	-9.87574
