res1           Y1_gamma1      LogPost        
   0.705267E+02   0.133756E+01  -0.932954E+01
   0.698721E+02   0.264442E+01  -0.106635E+02
   0.724467E+02   0.285901E+01  -0.124470E+02
   0.698542E+02   0.431739E+01  -0.124553E+02
   0.702259E+02   0.330042E+00  -0.835680E+01
   0.697809E+02   0.337596E+00  -0.784544E+01
   0.699670E+02   0.221003E+01  -0.101297E+02
   0.691025E+02   0.133720E+01  -0.917736E+01
   0.702051E+02   0.262224E+00  -0.831814E+01
   0.696519E+02   0.276819E+00  -0.776179E+01
   0.691885E+02   0.276819E+00  -0.797876E+01
   0.691885E+02   0.758111E+00  -0.841521E+01
   0.692404E+02   0.488070E+00  -0.808910E+01
   0.704140E+02   0.109445E+01  -0.899150E+01
   0.692013E+02   0.145448E+01  -0.926234E+01
   0.697682E+02   0.543393E+00  -0.799682E+01
   0.693916E+02   0.104547E+01  -0.863182E+01
   0.695442E+02   0.552347E+00  -0.798794E+01
   0.707322E+02   0.111617E+01  -0.939800E+01
   0.711476E+02   0.857348E+00  -0.102382E+02
   0.697470E+02   0.173333E+00  -0.775035E+01
   0.696616E+02   0.757128E+00  -0.820465E+01
   0.677984E+02   0.178013E+01  -0.111621E+02
   0.688516E+02   0.992422E+00  -0.903775E+01
   0.726636E+02   0.156156E+01  -0.134488E+02
   0.692531E+02   0.102823E+01  -0.868641E+01
   0.694804E+02   0.684950E+00  -0.814940E+01
   0.696918E+02   0.725910E+00  -0.816998E+01
   0.698634E+02   0.127562E+01  -0.888302E+01
   0.694282E+02   0.174405E+01  -0.954974E+01
   0.697441E+02   0.408117E-01  -0.772161E+01
   0.693069E+02   0.408117E-01  -0.777423E+01
   0.691667E+02   0.408117E-01  -0.792014E+01
   0.694337E+02   0.416059E+00  -0.789205E+01
   0.691964E+02   0.269178E+00  -0.796519E+01
   0.693344E+02   0.428704E+00  -0.795949E+01
   0.699922E+02   0.824404E+00  -0.838141E+01
   0.696905E+02   0.991074E+00  -0.849374E+01
   0.694596E+02   0.450970E+00  -0.791271E+01
   0.692288E+02   0.131177E+01  -0.906260E+01
   0.688785E+02   0.102415E-01  -0.841571E+01
   0.698683E+02   0.503946E-01  -0.781842E+01
   0.686310E+02   0.231821E+01  -0.106537E+02
   0.701505E+02   0.213237E+01  -0.100649E+02
   0.691220E+02   0.257338E+01  -0.106927E+02
   0.701501E+02   0.147833E+00  -0.821799E+01
   0.687955E+02   0.108632E+01  -0.920083E+01
   0.697369E+02   0.700233E+00  -0.814720E+01
   0.683097E+02   0.132553E+01  -0.101095E+02
   0.686872E+02   0.795562E+00  -0.912943E+01
   0.690232E+02   0.100703E+01  -0.885414E+01
   0.701469E+02   0.254342E+01  -0.105708E+02
   0.699833E+02   0.579759E-01  -0.795157E+01
   0.685478E+02   0.205440E+01  -0.104416E+02
   0.703528E+02   0.204203E+01  -0.100196E+02
   0.701220E+02   0.142251E+01  -0.915233E+01
   0.681565E+02   0.759175E+00  -0.103618E+02
   0.695769E+02   0.753060E+00  -0.820572E+01
   0.691518E+02   0.753060E+00  -0.844389E+01
   0.694422E+02   0.101316E+01  -0.856899E+01
   0.690705E+02   0.133760E+01  -0.920158E+01
   0.697873E+02   0.636825E+00  -0.809300E+01
   0.697873E+02   0.246069E+00  -0.780171E+01
   0.696583E+02   0.405936E+00  -0.785144E+01
   0.695220E+02   0.397097E+00  -0.784754E+01
   0.703422E+02   0.112951E+01  -0.895653E+01
   0.692890E+02   0.804071E+00  -0.838859E+01
   0.695586E+02   0.161360E+01  -0.934437E+01
   0.709817E+02   0.104248E+01  -0.979376E+01
   0.683297E+02   0.506207E+00  -0.993587E+01
   0.681247E+02   0.129801E+01  -0.104279E+02
   0.689152E+02   0.108772E+01  -0.905798E+01
   0.692388E+02   0.981890E+00  -0.863870E+01
   0.702489E+02   0.363051E+00  -0.839908E+01
   0.695217E+02   0.199804E+00  -0.771778E+01
   0.696733E+02   0.144484E+00  -0.770911E+01
   0.690970E+02   0.194622E+01  -0.994226E+01
   0.705378E+02   0.108510E+01  -0.912106E+01
   0.703564E+02   0.967305E+00  -0.882174E+01
   0.697102E+02   0.967305E+00  -0.846378E+01
   0.698188E+02   0.518611E+00  -0.799589E+01
   0.696190E+02   0.708537E+00  -0.814928E+01
   0.696575E+02   0.119643E+01  -0.876551E+01
   0.684511E+02   0.119643E+01  -0.979724E+01
   0.684139E+02   0.119643E+01  -0.985933E+01
   0.695243E+02   0.233137E+00  -0.773409E+01
   0.696667E+02   0.116472E+01  -0.872249E+01
   0.679098E+02   0.235541E+01  -0.113301E+02
   0.693605E+02   0.548015E+00  -0.805636E+01
   0.702385E+02   0.108319E+01  -0.882325E+01
   0.690505E+02   0.103275E+01  -0.885614E+01
   0.688273E+02   0.497228E+00  -0.868229E+01
   0.688607E+02   0.230680E-01  -0.845543E+01
   0.688520E+02   0.572848E+00  -0.868462E+01
   0.694725E+02   0.739419E+01  -0.148118E+02
   0.694582E+02   0.124342E+02  -0.172759E+02
   0.665273E+02   0.652669E+01  -0.148424E+02
   0.693935E+02   0.497078E+00  -0.798650E+01
   0.681136E+02   0.211009E+01  -0.109225E+02
   0.690345E+02   0.683200E+00  -0.850221E+01
   0.694828E+02   0.336131E+01  -0.115078E+02
   0.697822E+02   0.338728E+00  -0.784682E+01
   0.705186E+02   0.110645E+01  -0.911499E+01
   0.686286E+02   0.159045E+01  -0.989352E+01
   0.698236E+02   0.122603E+01  -0.881116E+01
   0.693899E+02   0.602521E-01  -0.771984E+01
   0.696521E+02   0.929500E+00  -0.841582E+01
   0.700372E+02   0.854751E+00  -0.844071E+01
   0.694340E+02   0.319251E+00  -0.781494E+01
   0.701993E+02   0.379702E+00  -0.831613E+01
   0.695485E+02   0.564686E+00  -0.799987E+01
   0.691759E+02   0.979908E+00  -0.868348E+01
   0.696545E+02   0.291200E+00  -0.777077E+01
   0.696545E+02   0.291200E+00  -0.777077E+01
   0.689349E+02   0.902808E+00  -0.884339E+01
   0.705907E+02   0.902808E+00  -0.908498E+01
   0.689441E+02   0.103485E+01  -0.896920E+01
   0.704243E+02   0.174383E+01  -0.969750E+01
   0.681701E+02   0.459828E+00  -0.104979E+02
   0.700556E+02   0.144098E+01  -0.915014E+01
   0.703835E+02   0.394092E+01  -0.121299E+02
   0.700987E+02   0.145562E+01  -0.918473E+01
   0.690691E+02   0.147091E+01  -0.936669E+01
   0.685695E+02   0.138011E+01  -0.976521E+01
   0.696616E+02   0.106135E+01  -0.858576E+01
   0.690519E+02   0.106135E+01  -0.888767E+01
   0.689012E+02   0.745431E+00  -0.874074E+01
   0.704854E+02   0.391165E+00  -0.888609E+01
   0.704854E+02   0.474259E+00  -0.885774E+01
   0.704199E+02   0.773881E+00  -0.877324E+01
   0.694585E+02   0.331068E+00  -0.781376E+01
   0.700778E+02   0.735479E+00  -0.835680E+01
   0.691403E+02   0.353157E+00  -0.808616E+01
   0.702299E+02   0.160026E+00  -0.837107E+01
   0.691249E+02   0.636861E+00  -0.835018E+01
   0.706121E+02   0.100414E+01  -0.916558E+01
   0.708842E+02   0.489839E+00  -0.990268E+01
   0.694613E+02   0.417354E+00  -0.788208E+01
   0.691786E+02   0.149920E+01  -0.933276E+01
   0.687998E+02   0.435762E+00  -0.870423E+01
   0.695281E+02   0.431266E+01  -0.124626E+02
   0.699925E+02   0.127329E+01  -0.891327E+01
   0.694973E+02   0.945397E+00  -0.846279E+01
   0.701397E+02   0.195081E+01  -0.983235E+01
   0.698920E+02   0.101847E+01  -0.855992E+01
   0.674855E+02   0.116497E+01  -0.120253E+02
   0.686573E+02   0.864585E+00  -0.922817E+01
   0.700900E+02   0.138669E+01  -0.909385E+01
   0.703430E+02   0.587817E+00  -0.858932E+01
   0.697595E+02   0.476827E+00  -0.793571E+01
   0.697595E+02   0.126274E+01  -0.885382E+01
   0.697557E+02   0.846278E+00  -0.831834E+01
   0.702127E+02   0.231208E+01  -0.103036E+02
   0.709610E+02   0.503982E+00  -0.101275E+02
   0.695010E+02   0.426443E+00  -0.787749E+01
   0.694358E+02   0.426443E+00  -0.790022E+01
   0.687551E+02   0.458544E+00  -0.880916E+01
   0.688687E+02   0.402183E+01  -0.122926E+02
   0.688965E+02   0.158529E+00  -0.839642E+01
   0.708302E+02   0.130327E+01  -0.964454E+01
   0.696013E+02   0.114957E+01  -0.870857E+01
   0.697170E+02   0.328944E-02  -0.770552E+01
   0.697170E+02   0.328944E-02  -0.770552E+01
   0.699461E+02   0.762803E+00  -0.829150E+01
   0.675855E+02   0.186914E+01  -0.115436E+02
   0.689843E+02   0.284714E+01  -0.110550E+02
   0.696815E+02   0.328156E+00  -0.780015E+01
   0.696815E+02   0.161635E-01  -0.769028E+01
   0.697951E+02   0.176316E+01  -0.953049E+01
   0.709691E+02   0.193126E+01  -0.103039E+02
   0.693443E+02   0.667335E+00  -0.819446E+01
   0.696666E+02   0.696426E-01  -0.768992E+01
   0.695709E+02   0.144221E+00  -0.769189E+01
   0.701869E+02   0.594797E+00  -0.837003E+01
   0.690893E+02   0.676104E+00  -0.842940E+01
   0.688999E+02   0.283319E+01  -0.110720E+02
   0.699829E+02   0.183664E+01  -0.964844E+01
   0.705604E+02   0.137137E+01  -0.939405E+01
   0.686607E+02   0.155769E+01  -0.982630E+01
   0.702712E+02   0.139211E+01  -0.919221E+01
   0.695940E+02   0.199448E+01  -0.984900E+01
   0.681872E+02   0.109972E+01  -0.102537E+02
   0.693464E+02   0.961620E-01  -0.775398E+01
   0.707867E+02   0.396434E+01  -0.122309E+02
   0.696146E+02   0.149047E+01  -0.916857E+01
   0.700215E+02   0.411847E+00  -0.808389E+01
   0.701572E+02   0.403777E+00  -0.825578E+01
   0.703961E+02   0.853229E+00  -0.878457E+01
   0.700445E+02   0.768135E+00  -0.836024E+01
   0.703510E+02   0.124364E+01  -0.908125E+01
   0.685219E+02   0.307620E+01  -0.114997E+02
   0.715990E+02   0.176289E+01  -0.109747E+02
   0.703732E+02   0.285337E-01  -0.871614E+01
   0.695293E+02   0.285337E-01  -0.767027E+01
   0.699285E+02   0.505781E+00  -0.805370E+01
   0.658156E+02   0.301835E+01  -0.143399E+02
   0.701072E+02   0.217499E+01  -0.101085E+02
   0.700418E+02   0.133918E+01  -0.901483E+01
   0.700064E+02   0.135322E+01  -0.902055E+01
   0.690139E+02   0.225190E+01  -0.103554E+02
   0.690161E+02   0.108052E+01  -0.894405E+01
   0.701503E+02   0.851078E+00  -0.852154E+01
   0.706945E+02   0.213116E+01  -0.102978E+02
   0.703908E+02   0.520362E+00  -0.866220E+01
   0.694007E+02   0.115739E+01  -0.877441E+01
   0.706685E+02   0.319457E+00  -0.942874E+01
   0.701680E+02   0.714938E-02  -0.825276E+01
   0.687999E+02   0.714938E-02  -0.859748E+01
   0.706559E+02   0.690496E+00  -0.917113E+01
   0.710485E+02   0.137762E+01  -0.999363E+01
   0.685732E+02   0.419353E+00  -0.923732E+01
   0.686435E+02   0.151043E+01  -0.979779E+01
   0.702208E+02   0.381775E-01  -0.835893E+01
   0.703498E+02   0.381775E-01  -0.865588E+01
   0.676506E+02   0.150134E+01  -0.114086E+02
   0.717017E+02   0.191726E+01  -0.111722E+02
   0.672413E+02   0.645003E+01  -0.145660E+02
   0.706816E+02   0.321762E+01  -0.114648E+02
   0.709725E+02   0.353322E+01  -0.118779E+02
   0.672690E+02   0.140005E+01  -0.123912E+02
   0.714844E+02   0.393104E+01  -0.124388E+02
   0.694698E+02   0.126484E+00  -0.770108E+01
   0.700841E+02   0.693431E+00  -0.832703E+01
   0.696217E+02   0.691515E+00  -0.812972E+01
   0.683799E+02   0.168181E+00  -0.988043E+01
   0.673356E+02   0.391394E+01  -0.129021E+02
   0.694096E+02   0.196591E+01  -0.984760E+01
   0.692680E+02   0.170766E+01  -0.955832E+01
   0.704255E+02   0.218150E-01  -0.885618E+01
   0.698831E+02   0.155935E+01  -0.926438E+01
   0.709016E+02   0.847859E+00  -0.965702E+01
   0.686917E+02   0.152612E+01  -0.976130E+01
   0.681037E+02   0.261278E+01  -0.113453E+02
   0.700941E+02   0.888914E-01  -0.811952E+01
   0.699640E+02   0.627537E+00  -0.817563E+01
   0.713081E+02   0.558147E+00  -0.112591E+02
   0.702033E+02   0.207702E+00  -0.831589E+01
   0.696031E+02   0.352318E+00  -0.780547E+01
   0.709442E+02   0.123160E+01  -0.977094E+01
   0.702312E+02   0.125157E+01  -0.900362E+01
   0.690241E+02   0.413911E+00  -0.828925E+01
   0.718346E+02   0.355527E+01  -0.123222E+02
   0.711475E+02   0.224770E+01  -0.107453E+02
   0.687371E+02   0.340934E+00  -0.880599E+01
   0.676186E+02   0.395724E+01  -0.127553E+02
   0.713331E+02   0.646190E+00  -0.111359E+02
   0.697607E+02   0.646190E+00  -0.809482E+01
   0.697477E+02   0.893089E+00  -0.837399E+01
   0.690870E+02   0.778331E+00  -0.853735E+01
   0.701756E+02   0.386148E+00  -0.827960E+01
   0.702532E+02   0.978128E+00  -0.873036E+01
   0.707737E+02   0.790774E+00  -0.939828E+01
   0.691973E+02   0.790774E+00  -0.844414E+01
   0.690649E+02   0.873988E+00  -0.866396E+01
   0.691851E+02   0.868986E+00  -0.854460E+01
   0.701907E+02   0.128640E+01  -0.901976E+01
   0.694955E+02   0.206588E+00  -0.772616E+01
   0.692498E+02   0.124083E+00  -0.784292E+01
   0.701656E+02   0.655631E+00  -0.838087E+01
   0.701656E+02   0.655631E+00  -0.838087E+01
   0.701210E+02   0.368539E+00  -0.819424E+01
   0.690701E+02   0.231307E+00  -0.811102E+01
   0.693367E+02   0.146582E+01  -0.921061E+01
   0.696855E+02   0.209423E+00  -0.773704E+01
   0.709366E+02   0.505016E+00  -0.100472E+02
   0.705267E+02   0.333354E+00  -0.901715E+01
   0.687791E+02   0.620668E+00  -0.884850E+01
   0.715481E+02   0.151205E+01  -0.108594E+02
   0.713444E+02   0.239668E+01  -0.110425E+02
   0.693544E+02   0.333881E-01  -0.773829E+01
   0.699111E+02   0.637804E+00  -0.815033E+01
   0.699211E+02   0.268715E-01  -0.787307E+01
   0.692140E+02   0.164965E+01  -0.950775E+01
   0.684847E+02   0.753883E+00  -0.952028E+01
   0.689486E+02   0.157791E+01  -0.958508E+01
   0.694967E+02   0.469472E-01  -0.767718E+01
   0.694967E+02   0.262290E+00  -0.775616E+01
   0.692404E+02   0.262290E+00  -0.791470E+01
   0.697071E+02   0.154694E+01  -0.923815E+01
   0.706008E+02   0.125110E+01  -0.932630E+01
   0.705430E+02   0.855743E+00  -0.899231E+01
   0.703100E+02   0.855743E+00  -0.868297E+01
   0.702628E+02   0.192358E-01  -0.845030E+01
   0.690566E+02   0.198251E+01  -0.100078E+02
   0.684354E+02   0.968120E+00  -0.970142E+01
   0.709638E+02   0.878308E+00  -0.978380E+01
   0.702717E+02   0.447730E+00  -0.844565E+01
   0.697242E+02   0.743791E+00  -0.819388E+01
   0.714182E+02   0.178679E+01  -0.107159E+02
   0.689361E+02   0.165110E+01  -0.968145E+01
   0.699438E+02   0.101042E+01  -0.856811E+01
   0.699438E+02   0.535511E+00  -0.808713E+01
   0.705273E+02   0.211590E+01  -0.101871E+02
   0.702330E+02   0.165652E+01  -0.949386E+01
   0.713209E+02   0.270405E+01  -0.112842E+02
   0.703381E+02   0.679247E+00  -0.861327E+01
   0.701064E+02   0.907491E+00  -0.854210E+01
   0.710734E+02   0.860493E+00  -0.100486E+02
   0.683203E+02   0.405250E+01  -0.124939E+02
   0.696369E+02   0.858390E-01  -0.768444E+01
   0.687874E+02   0.170624E+01  -0.986392E+01
   0.689719E+02   0.214847E+01  -0.102532E+02
   0.684575E+02   0.392804E+00  -0.956813E+01
   0.688596E+02   0.288129E+00  -0.851476E+01
   0.705300E+02   0.120385E+00  -0.913899E+01
   0.705300E+02   0.120385E+00  -0.913899E+01
   0.697398E+02   0.350746E+01  -0.116463E+02
   0.683034E+02   0.113463E+01  -0.100278E+02
   0.690149E+02   0.747877E-01  -0.815264E+01
   0.703137E+02   0.124040E+01  -0.904881E+01
   0.689557E+02   0.478147E-01  -0.825854E+01
   0.691119E+02   0.861227E+00  -0.860231E+01
   0.682064E+02   0.230481E+01  -0.109874E+02
   0.683642E+02   0.173078E+01  -0.103244E+02
   0.686471E+02   0.161201E+01  -0.989570E+01
   0.700972E+02   0.112758E+01  -0.877957E+01
   0.701476E+02   0.361809E+00  -0.823175E+01
   0.695574E+02   0.136620E+01  -0.900848E+01
   0.690043E+02   0.185335E+00  -0.819896E+01
   0.681547E+02   0.150572E+00  -0.107933E+02
   0.691989E+02   0.228858E+01  -0.103231E+02
   0.695056E+02   0.884760E-01  -0.768230E+01
   0.691769E+02   0.791708E-01  -0.791281E+01
   0.693445E+02   0.791708E-01  -0.775156E+01
   0.698819E+02   0.879137E+00  -0.838965E+01
   0.709953E+02   0.135048E+01  -0.990197E+01
   0.700529E+02   0.191597E+01  -0.976588E+01
   0.700778E+02   0.257763E+00  -0.810816E+01
   0.694551E+02   0.186452E+00  -0.772870E+01
   0.693715E+02   0.194840E+01  -0.983545E+01
   0.705653E+02   0.464637E+00  -0.904417E+01
   0.659415E+02   0.524184E+01  -0.145075E+02
   0.747991E+02   0.384462E+01  -0.153751E+02
   0.679744E+02   0.113046E+01  -0.107356E+02
   0.690835E+02   0.202783E+01  -0.100500E+02
   0.702858E+02   0.278808E+00  -0.847336E+01
   0.692055E+02   0.262214E+00  -0.795105E+01
   0.679561E+02   0.579858E+01  -0.139535E+02
   0.686412E+02   0.178446E+01  -0.100792E+02
   0.690857E+02   0.221321E+01  -0.102759E+02
   0.702966E+02   0.167822E+00  -0.851270E+01
   0.691342E+02   0.182512E+00  -0.799851E+01
   0.703873E+02   0.490839E+00  -0.865571E+01
   0.697522E+02   0.740098E+00  -0.819434E+01
   0.695210E+02   0.588865E+00  -0.803104E+01
   0.696816E+02   0.721944E+00  -0.816474E+01
   0.698233E+02   0.406766E+00  -0.791332E+01
   0.698233E+02   0.196765E+01  -0.980361E+01
   0.714431E+02   0.202000E+01  -0.108729E+02
   0.695249E+02   0.522259E+00  -0.796150E+01
   0.695249E+02   0.522259E+00  -0.796150E+01
   0.699770E+02   0.140509E+01  -0.907912E+01
   0.709319E+02   0.204589E+01  -0.103792E+02
   0.697230E+02   0.381945E+01  -0.119711E+02
   0.699735E+02   0.453991E+00  -0.805749E+01
   0.695077E+02   0.256961E+00  -0.775051E+01
   0.696015E+02   0.528693E+00  -0.795771E+01
   0.682665E+02   0.278307E+01  -0.113712E+02
   0.690222E+02   0.303568E+01  -0.112501E+02
   0.690612E+02   0.221015E+01  -0.102832E+02
   0.705260E+02   0.819178E+00  -0.895167E+01
   0.693574E+02   0.602520E-02  -0.773495E+01
   0.698566E+02   0.602520E-02  -0.780542E+01
   0.698566E+02   0.602520E-02  -0.780542E+01
   0.702421E+02   0.184774E+01  -0.973623E+01
   0.706649E+02   0.480408E+00  -0.928409E+01
   0.700693E+02   0.125584E-01  -0.807738E+01
   0.700693E+02   0.125584E-01  -0.807738E+01
   0.702420E+02   0.104127E+01  -0.878279E+01
   0.695300E+02   0.233513E+00  -0.773345E+01
   0.695300E+02   0.192851E+01  -0.977165E+01
   0.693604E+02   0.414612E+00  -0.792993E+01
   0.706769E+02   0.145317E+01  -0.958471E+01
   0.672907E+02   0.137965E+01  -0.123525E+02
   0.690552E+02   0.456898E+00  -0.827598E+01
   0.686562E+02   0.860846E+00  -0.922755E+01
   0.698951E+02   0.103326E+01  -0.857914E+01
   0.675283E+02   0.800360E+00  -0.124570E+02
   0.673306E+02   0.190162E+01  -0.120044E+02
   0.702059E+02   0.265296E+01  -0.107128E+02
   0.691964E+02   0.251090E+01  -0.105938E+02
   0.700043E+02   0.309251E-01  -0.797930E+01
   0.676765E+02   0.159936E+01  -0.113487E+02
   0.693314E+02   0.109401E+01  -0.872390E+01
   0.693443E+02   0.443308E+01  -0.125910E+02
   0.704151E+02   0.366621E+00  -0.873276E+01
   0.695279E+02   0.249420E+00  -0.774253E+01
   0.699836E+02   0.791364E+00  -0.834227E+01
   0.693834E+02   0.705516E+00  -0.821536E+01
   0.699110E+02   0.562322E+00  -0.808484E+01
   0.697185E+02   0.976094E+00  -0.847536E+01
   0.692227E+02   0.587930E+00  -0.820235E+01
   0.671796E+02   0.328733E+01  -0.126452E+02
   0.699465E+02   0.368336E+01  -0.118316E+02
   0.684320E+02   0.832607E+00  -0.966035E+01
   0.692924E+02   0.606098E+01  -0.139239E+02
   0.686511E+02   0.673351E+00  -0.912929E+01
   0.690053E+02   0.144726E+01  -0.938489E+01
   0.687839E+02   0.189296E+01  -0.100764E+02
   0.728480E+02   0.658590E+01  -0.147441E+02
   0.715936E+02   0.196406E+01  -0.110358E+02
   0.722256E+02   0.230263E+01  -0.120253E+02
   0.700972E+02   0.161238E+01  -0.938507E+01
   0.693594E+02   0.589352E+00  -0.810010E+01
   0.701232E+02   0.191760E+00  -0.817230E+01
   0.683167E+02   0.577552E+00  -0.995392E+01
   0.697829E+02   0.207276E+00  -0.778331E+01
   0.690216E+02   0.402399E+00  -0.828503E+01
   0.687725E+02   0.907184E+00  -0.907164E+01
   0.685591E+02   0.363591E+01  -0.120254E+02
   0.711649E+02   0.183193E+01  -0.104228E+02
   0.695655E+02   0.324031E+01  -0.113666E+02
   0.703510E+02   0.126866E+01  -0.910798E+01
   0.709220E+02   0.163058E+01  -0.999630E+01
   0.704683E+02   0.328692E+01  -0.114797E+02
   0.696401E+02   0.206266E+01  -0.993354E+01
   0.694717E+02   0.152285E+01  -0.924079E+01
   0.697165E+02   0.772132E+00  -0.822556E+01
   0.706668E+02   0.250146E+01  -0.106902E+02
   0.681372E+02   0.976729E+00  -0.103621E+02
   0.697325E+02   0.582602E+00  -0.802369E+01
   0.704451E+02   0.147259E+01  -0.940166E+01
   0.701080E+02   0.166023E+01  -0.945022E+01
   0.700672E+02   0.779263E+00  -0.838771E+01
   0.701836E+02   0.505116E+00  -0.832524E+01
   0.705201E+02   0.271481E+01  -0.108691E+02
   0.698081E+02   0.239461E-02  -0.776365E+01
   0.698081E+02   0.203828E+00  -0.779901E+01
