"loglikelihood"	"logprio"	"logposterior"
-4.06531981401191	-4.60517018598809	-8.67049
-3.47171981401191	-4.60517018598809	-8.07689
-4.79526981401191	-4.60517018598809	-9.40044
-3.63406981401191	-4.60517018598809	-8.23924
-5.28196981401191	-4.60517018598809	-9.88714
-4.69772981401191	-4.60517018598809	-9.3029
-5.80962981401191	-4.60517018598809	-10.4148
-5.20400981401191	-4.60517018598809	-9.80918
-4.05281981401191	-4.60517018598809	-8.65799
-4.73144981401191	-4.60517018598809	-9.33662
-4.36152981401191	-4.60517018598809	-8.9667
-4.30519981401191	-4.60517018598809	-8.91037
-5.37095981401191	-4.60517018598809	-9.97613
-4.36588981401191	-4.60517018598809	-8.97106
-3.12546981401191	-4.60517018598809	-7.73064
-5.20147981401191	-4.60517018598809	-9.80665
-4.20986981401191	-4.60517018598809	-8.81504
-5.21611981401191	-4.60517018598809	-9.82129
-10.0080298140119	-4.60517018598809	-14.6132
-11.9612298140119	-4.60517018598809	-16.5664
-14.0716298140119	-4.60517018598809	-18.6768
-10.5341298140119	-4.60517018598809	-15.1393
-9.72162981401191	-4.60517018598809	-14.3268
-4.48202981401191	-4.60517018598809	-9.0872
-8.88692981401191	-4.60517018598809	-13.4921
-6.32712981401191	-4.60517018598809	-10.9323
-5.27221981401191	-4.60517018598809	-9.87739
-3.79795981401191	-4.60517018598809	-8.40313
-3.22919981401191	-4.60517018598809	-7.83437
-3.94210981401191	-4.60517018598809	-8.54728
-6.18722981401191	-4.60517018598809	-10.7924
-5.56772981401191	-4.60517018598809	-10.1729
-4.74570981401191	-4.60517018598809	-9.35088
-3.42615981401191	-4.60517018598809	-8.03133
-4.21163981401191	-4.60517018598809	-8.81681
-4.93565981401191	-4.60517018598809	-9.54083
-4.50004981401191	-4.60517018598809	-9.10522
-6.05362981401191	-4.60517018598809	-10.6588
-3.91571981401191	-4.60517018598809	-8.52089
-3.19350981401191	-4.60517018598809	-7.79868
-3.22932981401191	-4.60517018598809	-7.8345
-5.90112981401191	-4.60517018598809	-10.5063
-7.77732981401191	-4.60517018598809	-12.3825
-4.64737981401191	-4.60517018598809	-9.25255
-3.70519981401191	-4.60517018598809	-8.31037
-3.42613981401191	-4.60517018598809	-8.03131
-4.75020981401191	-4.60517018598809	-9.35538
-7.14142981401191	-4.60517018598809	-11.7466
-4.94265981401191	-4.60517018598809	-9.54783
-6.53372981401191	-4.60517018598809	-11.1389
-4.88302981401191	-4.60517018598809	-9.4882
-5.16980981401191	-4.60517018598809	-9.77498
-5.89722981401191	-4.60517018598809	-10.5024
-6.47672981401191	-4.60517018598809	-11.0819
-7.41262981401191	-4.60517018598809	-12.0178
-4.43224981401191	-4.60517018598809	-9.03742
-4.61246981401191	-4.60517018598809	-9.21764
-4.10616981401191	-4.60517018598809	-8.71134
-6.39042981401191	-4.60517018598809	-10.9956
-3.58319981401191	-4.60517018598809	-8.18837
-3.84170981401191	-4.60517018598809	-8.44688
-4.31677981401191	-4.60517018598809	-8.92195
-4.29155981401191	-4.60517018598809	-8.89673
-3.53635981401191	-4.60517018598809	-8.14153
-3.24004981401191	-4.60517018598809	-7.84522
-3.28292981401191	-4.60517018598809	-7.8881
-4.13959981401191	-4.60517018598809	-8.74477
-3.14540981401191	-4.60517018598809	-7.75058
-4.30827981401191	-4.60517018598809	-8.91345
-3.82268981401191	-4.60517018598809	-8.42786
-4.18944981401191	-4.60517018598809	-8.79462
-6.01992981401191	-4.60517018598809	-10.6251
-4.72436981401191	-4.60517018598809	-9.32954
-6.05832981401191	-4.60517018598809	-10.6635
-7.84182981401191	-4.60517018598809	-12.447
-7.85012981401191	-4.60517018598809	-12.4553
-3.75162981401191	-4.60517018598809	-8.3568
-3.24026981401191	-4.60517018598809	-7.84544
-5.52452981401191	-4.60517018598809	-10.1297
-4.57218981401191	-4.60517018598809	-9.17736
-3.71296981401191	-4.60517018598809	-8.31814
-3.15661981401191	-4.60517018598809	-7.76179
-3.37358981401191	-4.60517018598809	-7.97876
-3.81003981401191	-4.60517018598809	-8.41521
-3.48392981401191	-4.60517018598809	-8.0891
-4.38632981401191	-4.60517018598809	-8.9915
-4.65716981401191	-4.60517018598809	-9.26234
-3.39164981401191	-4.60517018598809	-7.99682
-4.02664981401191	-4.60517018598809	-8.63182
-3.38276981401191	-4.60517018598809	-7.98794
-4.79282981401191	-4.60517018598809	-9.398
-5.63302981401191	-4.60517018598809	-10.2382
-3.14517981401191	-4.60517018598809	-7.75035
-3.59947981401191	-4.60517018598809	-8.20465
-6.55692981401191	-4.60517018598809	-11.1621
-4.43257981401191	-4.60517018598809	-9.03775
-8.84362981401191	-4.60517018598809	-13.4488
-4.08123981401191	-4.60517018598809	-8.68641
-3.54422981401191	-4.60517018598809	-8.1494
-3.56480981401191	-4.60517018598809	-8.16998
-4.27784981401191	-4.60517018598809	-8.88302
-4.94456981401191	-4.60517018598809	-9.54974
-3.11643981401191	-4.60517018598809	-7.72161
-3.16905981401191	-4.60517018598809	-7.77423
-3.31496981401191	-4.60517018598809	-7.92014
-3.28687981401191	-4.60517018598809	-7.89205
-3.36001981401191	-4.60517018598809	-7.96519
-3.35431981401191	-4.60517018598809	-7.95949
-3.77623981401191	-4.60517018598809	-8.38141
-3.88856981401191	-4.60517018598809	-8.49374
-3.30753981401191	-4.60517018598809	-7.91271
-4.45742981401191	-4.60517018598809	-9.0626
-3.81053981401191	-4.60517018598809	-8.41571
-3.21324981401191	-4.60517018598809	-7.81842
-6.04852981401191	-4.60517018598809	-10.6537
-5.45972981401191	-4.60517018598809	-10.0649
-6.08752981401191	-4.60517018598809	-10.6927
-3.61281981401191	-4.60517018598809	-8.21799
-4.59565981401191	-4.60517018598809	-9.20083
-3.54202981401191	-4.60517018598809	-8.1472
-5.50432981401191	-4.60517018598809	-10.1095
-4.52425981401191	-4.60517018598809	-9.12943
-4.24896981401191	-4.60517018598809	-8.85414
-5.96562981401191	-4.60517018598809	-10.5708
-3.34639981401191	-4.60517018598809	-7.95157
-5.83642981401191	-4.60517018598809	-10.4416
-5.41442981401191	-4.60517018598809	-10.0196
-4.54715981401191	-4.60517018598809	-9.15233
-5.75662981401191	-4.60517018598809	-10.3618
-3.60054981401191	-4.60517018598809	-8.20572
-3.83871981401191	-4.60517018598809	-8.44389
-3.96381981401191	-4.60517018598809	-8.56899
-4.59640981401191	-4.60517018598809	-9.20158
-3.48782981401191	-4.60517018598809	-8.093
-3.19653981401191	-4.60517018598809	-7.80171
-3.24626981401191	-4.60517018598809	-7.85144
-3.24236981401191	-4.60517018598809	-7.84754
-4.35135981401191	-4.60517018598809	-8.95653
-3.78341981401191	-4.60517018598809	-8.38859
-4.73919981401191	-4.60517018598809	-9.34437
-5.18858981401191	-4.60517018598809	-9.79376
-5.33069981401191	-4.60517018598809	-9.93587
-5.82272981401191	-4.60517018598809	-10.4279
-4.45280981401191	-4.60517018598809	-9.05798
-4.03352981401191	-4.60517018598809	-8.6387
-3.79390981401191	-4.60517018598809	-8.39908
-3.11260981401191	-4.60517018598809	-7.71778
-3.10393981401191	-4.60517018598809	-7.70911
-5.33708981401191	-4.60517018598809	-9.94226
-4.51588981401191	-4.60517018598809	-9.12106
-4.21656981401191	-4.60517018598809	-8.82174
-3.85860981401191	-4.60517018598809	-8.46378
-3.39071981401191	-4.60517018598809	-7.99589
-3.54410981401191	-4.60517018598809	-8.14928
-4.16033981401191	-4.60517018598809	-8.76551
-5.19206981401191	-4.60517018598809	-9.79724
-5.25415981401191	-4.60517018598809	-9.85933
-3.12891981401191	-4.60517018598809	-7.73409
-4.11731981401191	-4.60517018598809	-8.72249
-6.72492981401191	-4.60517018598809	-11.3301
-3.45118981401191	-4.60517018598809	-8.05636
-4.21807981401191	-4.60517018598809	-8.82325
-4.25096981401191	-4.60517018598809	-8.85614
-4.07711981401191	-4.60517018598809	-8.68229
-3.85025981401191	-4.60517018598809	-8.45543
-4.07944981401191	-4.60517018598809	-8.68462
-10.2066298140119	-4.60517018598809	-14.8118
-12.6707298140119	-4.60517018598809	-17.2759
-10.2372298140119	-4.60517018598809	-14.8424
-3.38132981401191	-4.60517018598809	-7.9865
-6.31732981401191	-4.60517018598809	-10.9225
-3.89703981401191	-4.60517018598809	-8.50221
-6.90262981401191	-4.60517018598809	-11.5078
-3.24164981401191	-4.60517018598809	-7.84682
-4.50981981401191	-4.60517018598809	-9.11499
-5.28834981401191	-4.60517018598809	-9.89352
-4.20598981401191	-4.60517018598809	-8.81116
-3.11466981401191	-4.60517018598809	-7.71984
-3.81064981401191	-4.60517018598809	-8.41582
-3.83553981401191	-4.60517018598809	-8.44071
-3.20976981401191	-4.60517018598809	-7.81494
-3.71095981401191	-4.60517018598809	-8.31613
-3.39469981401191	-4.60517018598809	-7.99987
-4.07830981401191	-4.60517018598809	-8.68348
-3.16559981401191	-4.60517018598809	-7.77077
-3.16559981401191	-4.60517018598809	-7.77077
-4.23821981401191	-4.60517018598809	-8.84339
-4.47980981401191	-4.60517018598809	-9.08498
-4.36402981401191	-4.60517018598809	-8.9692
-5.09232981401191	-4.60517018598809	-9.6975
-5.89272981401191	-4.60517018598809	-10.4979
-4.54496981401191	-4.60517018598809	-9.15014
-7.52472981401191	-4.60517018598809	-12.1299
