"loglikelihood"	"logprio"	"logposterior"
-2.80431981401191	-4.60517018598809	-7.40949
-2.18154981401191	-4.60517018598809	-6.78672
-3.52138981401191	-4.60517018598809	-8.12656
-2.84941981401191	-4.60517018598809	-7.45459
-2.53477981401191	-4.60517018598809	-7.13995
-7.90912981401191	-4.60517018598809	-12.5143
-3.50129981401191	-4.60517018598809	-8.10647
-3.97895981401191	-4.60517018598809	-8.58413
-2.54638981401191	-4.60517018598809	-7.15156
-2.49023981401191	-4.60517018598809	-7.09541
-7.16672981401191	-4.60517018598809	-11.7719
-2.79908981401191	-4.60517018598809	-7.40426
-2.76666981401191	-4.60517018598809	-7.37184
-2.67303981401191	-4.60517018598809	-7.27821
-3.85149981401191	-4.60517018598809	-8.45667
-3.77270981401191	-4.60517018598809	-8.37788
-5.34876981401191	-4.60517018598809	-9.95394
-6.72912981401191	-4.60517018598809	-11.3343
-6.83322981401191	-4.60517018598809	-11.4384
-6.41562981401191	-4.60517018598809	-11.0208
-5.33492981401191	-4.60517018598809	-9.9401
-3.90325981401191	-4.60517018598809	-8.50843
-2.59425981401191	-4.60517018598809	-7.19943
-3.57433981401191	-4.60517018598809	-8.17951
-3.66735981401191	-4.60517018598809	-8.27253
-5.84522981401191	-4.60517018598809	-10.4504
-4.10449981401191	-4.60517018598809	-8.70967
-4.05332981401191	-4.60517018598809	-8.6585
-3.65770981401191	-4.60517018598809	-8.26288
-2.30702981401191	-4.60517018598809	-6.9122
-4.18971981401191	-4.60517018598809	-8.79489
-3.99979981401191	-4.60517018598809	-8.60497
-3.45221981401191	-4.60517018598809	-8.05739
-2.66445981401191	-4.60517018598809	-7.26963
-2.46921981401191	-4.60517018598809	-7.07439
-4.17807981401191	-4.60517018598809	-8.78325
-2.72772981401191	-4.60517018598809	-7.3329
-3.77792981401191	-4.60517018598809	-8.3831
-4.34223981401191	-4.60517018598809	-8.94741
-4.60960981401191	-4.60517018598809	-9.21478
-3.56244981401191	-4.60517018598809	-8.16762
-5.32651981401191	-4.60517018598809	-9.93169
-4.30301981401191	-4.60517018598809	-8.90819
-8.38672981401191	-4.60517018598809	-12.9919
-13.0791298140119	-4.60517018598809	-17.6843
-10.6363298140119	-4.60517018598809	-15.2415
-5.20278981401191	-4.60517018598809	-9.80796
-6.57372981401191	-4.60517018598809	-11.1789
-6.27712981401191	-4.60517018598809	-10.8823
-4.22698981401191	-4.60517018598809	-8.83216
-6.66912981401191	-4.60517018598809	-11.2743
-8.26552981401191	-4.60517018598809	-12.8707
-3.32331981401191	-4.60517018598809	-7.92849
-5.41442981401191	-4.60517018598809	-10.0196
-4.15213981401191	-4.60517018598809	-8.75731
-2.45686981401191	-4.60517018598809	-7.06204
-3.70343981401191	-4.60517018598809	-8.30861
-3.13708981401191	-4.60517018598809	-7.74226
-10.0895298140119	-4.60517018598809	-14.6947
-4.73341981401191	-4.60517018598809	-9.33859
-5.88232981401191	-4.60517018598809	-10.4875
-6.07712981401191	-4.60517018598809	-10.6823
-9.44772981401191	-4.60517018598809	-14.0529
-10.5186298140119	-4.60517018598809	-15.1238
-9.83922981401191	-4.60517018598809	-14.4444
-5.48002981401191	-4.60517018598809	-10.0852
-4.17524981401191	-4.60517018598809	-8.78042
-6.70822981401191	-4.60517018598809	-11.3134
-4.24012981401191	-4.60517018598809	-8.8453
-7.55052981401191	-4.60517018598809	-12.1557
-2.72375981401191	-4.60517018598809	-7.32893
-3.49490981401191	-4.60517018598809	-8.10008
-3.84304981401191	-4.60517018598809	-8.44822
-3.10697981401191	-4.60517018598809	-7.71215
-4.89327981401191	-4.60517018598809	-9.49845
-3.21932981401191	-4.60517018598809	-7.8245
-8.13132981401191	-4.60517018598809	-12.7365
-4.90197981401191	-4.60517018598809	-9.50715
-3.44567981401191	-4.60517018598809	-8.05085
-2.72665981401191	-4.60517018598809	-7.33183
-6.84392981401191	-4.60517018598809	-11.4491
-4.56344981401191	-4.60517018598809	-9.16862
-5.25690981401191	-4.60517018598809	-9.86208
-2.00036981401191	-4.60517018598809	-6.60554
-2.24130981401191	-4.60517018598809	-6.84648
-2.64096981401191	-4.60517018598809	-7.24614
-2.77793981401191	-4.60517018598809	-7.38311
-7.25592981401191	-4.60517018598809	-11.8611
-5.82242981401191	-4.60517018598809	-10.4276
-2.45524981401191	-4.60517018598809	-7.06042
-2.00762981401191	-4.60517018598809	-6.6128
-5.79992981401191	-4.60517018598809	-10.4051
-4.93264981401191	-4.60517018598809	-9.53782
-2.97765981401191	-4.60517018598809	-7.58283
-7.51862981401191	-4.60517018598809	-12.1238
-3.87807981401191	-4.60517018598809	-8.48325
-7.21532981401191	-4.60517018598809	-11.8205
-5.10249981401191	-4.60517018598809	-9.70767
-6.32462981401191	-4.60517018598809	-10.9298
-10.5971298140119	-4.60517018598809	-15.2023
-4.44447981401191	-4.60517018598809	-9.04965
-7.44642981401191	-4.60517018598809	-12.0516
-8.28362981401191	-4.60517018598809	-12.8888
-2.08677981401191	-4.60517018598809	-6.69195
-3.48507981401191	-4.60517018598809	-8.09025
-4.28540981401191	-4.60517018598809	-8.89058
-3.44138981401191	-4.60517018598809	-8.04656
-4.16503981401191	-4.60517018598809	-8.77021
-5.42772981401191	-4.60517018598809	-10.0329
-5.09717981401191	-4.60517018598809	-9.70235
-2.88130981401191	-4.60517018598809	-7.48648
-2.54240981401191	-4.60517018598809	-7.14758
-2.54466981401191	-4.60517018598809	-7.14984
-2.72587981401191	-4.60517018598809	-7.33105
-3.69178981401191	-4.60517018598809	-8.29696
-2.75612981401191	-4.60517018598809	-7.3613
-5.55842981401191	-4.60517018598809	-10.1636
-5.65052981401191	-4.60517018598809	-10.2557
-3.90220981401191	-4.60517018598809	-8.50738
-3.75440981401191	-4.60517018598809	-8.35958
-5.45172981401191	-4.60517018598809	-10.0569
-5.93662981401191	-4.60517018598809	-10.5418
-5.43052981401191	-4.60517018598809	-10.0357
-4.07465981401191	-4.60517018598809	-8.67983
-3.58324981401191	-4.60517018598809	-8.18842
-5.44462981401191	-4.60517018598809	-10.0498
-4.63067981401191	-4.60517018598809	-9.23585
-5.20186981401191	-4.60517018598809	-9.80704
-4.51567981401191	-4.60517018598809	-9.12085
-5.87582981401191	-4.60517018598809	-10.481
-6.27472981401191	-4.60517018598809	-10.8799
-8.08712981401191	-4.60517018598809	-12.6923
-4.81852981401191	-4.60517018598809	-9.4237
-2.92312981401191	-4.60517018598809	-7.5283
-2.68662981401191	-4.60517018598809	-7.2918
-2.30896981401191	-4.60517018598809	-6.91414
-2.56143981401191	-4.60517018598809	-7.16661
-1.97946981401191	-4.60517018598809	-6.58464
-2.11285981401191	-4.60517018598809	-6.71803
-2.03084981401191	-4.60517018598809	-6.63602
-5.32836981401191	-4.60517018598809	-9.93354
-2.34439981401191	-4.60517018598809	-6.94957
-2.34339981401191	-4.60517018598809	-6.94857
-2.52848981401191	-4.60517018598809	-7.13366
-2.55791981401191	-4.60517018598809	-7.16309
-6.25682981401191	-4.60517018598809	-10.862
-3.57819981401191	-4.60517018598809	-8.18337
-6.02002981401191	-4.60517018598809	-10.6252
-2.78067981401191	-4.60517018598809	-7.38585
-3.68192981401191	-4.60517018598809	-8.2871
-3.59089981401191	-4.60517018598809	-8.19607
-6.42932981401191	-4.60517018598809	-11.0345
-4.13226981401191	-4.60517018598809	-8.73744
-3.90584981401191	-4.60517018598809	-8.51102
-2.24950981401191	-4.60517018598809	-6.85468
-2.62955981401191	-4.60517018598809	-7.23473
-2.64787981401191	-4.60517018598809	-7.25305
-5.01840981401191	-4.60517018598809	-9.62358
-3.62077981401191	-4.60517018598809	-8.22595
-5.67102981401191	-4.60517018598809	-10.2762
-2.62367981401191	-4.60517018598809	-7.22885
-3.40841981401191	-4.60517018598809	-8.01359
-3.20881981401191	-4.60517018598809	-7.81399
-5.24977981401191	-4.60517018598809	-9.85495
-1.93445981401191	-4.60517018598809	-6.53963
-2.43327981401191	-4.60517018598809	-7.03845
