res1           res2           tau1           Y1_gamma1      LogPost        
   0.655469E+02   0.641990E+02   0.352054E+01   0.763322E+00  -0.890819E+01
   0.662401E+02   0.617019E+02   0.376037E+01   0.262853E+01  -0.129919E+02
   0.602552E+02   0.581320E+02   0.366070E+01   0.117567E+02  -0.176843E+02
   0.595230E+02   0.606735E+02   0.383831E+01   0.617115E+01  -0.152415E+02
   0.631994E+02   0.653777E+02   0.344955E+01   0.215340E+01  -0.980796E+01
   0.557431E+02   0.667819E+02   0.359142E+01   0.112493E+01  -0.111789E+02
   0.693047E+02   0.659423E+02   0.347058E+01   0.163165E+01  -0.108823E+02
   0.596478E+02   0.656643E+02   0.354450E+01   0.146245E+01  -0.883216E+01
   0.689551E+02   0.646968E+02   0.368537E+01   0.228283E+01  -0.112743E+02
   0.610886E+02   0.654130E+02   0.347034E+01   0.484278E+01  -0.128707E+02
   0.565306E+02   0.655173E+02   0.368124E+01   0.609460E+00  -0.792849E+01
   0.605578E+02   0.635683E+02   0.365442E+01   0.153830E+01  -0.100196E+02
   0.634383E+02   0.661512E+02   0.346958E+01   0.918790E+00  -0.875731E+01
   0.624744E+02   0.649338E+02   0.357811E+01   0.543668E+00  -0.706204E+01
   0.607850E+02   0.643005E+02   0.352907E+01   0.932067E+00  -0.830861E+01
   0.640060E+02   0.646743E+02   0.374277E+01   0.214385E+00  -0.774226E+01
   0.736341E+02   0.633021E+02   0.344356E+01   0.133854E+01  -0.146947E+02
   0.676774E+02   0.655778E+02   0.360966E+01   0.118207E+01  -0.933859E+01
   0.586716E+02   0.667695E+02   0.348653E+01   0.157860E+01  -0.104875E+02
   0.685611E+02   0.661796E+02   0.344739E+01   0.148668E+01  -0.106823E+02
   0.547088E+02   0.626276E+02   0.351995E+01   0.509917E+01  -0.140529E+02
   0.616486E+02   0.703195E+02   0.383255E+01   0.270659E+01  -0.151238E+02
   0.713792E+02   0.674327E+02   0.361475E+01   0.453805E+01  -0.144444E+02
   0.657278E+02   0.675787E+02   0.384941E+01   0.111894E+01  -0.100852E+02
   0.570155E+02   0.657079E+02   0.370142E+01   0.111894E+01  -0.878042E+01
   0.624255E+02   0.661126E+02   0.361990E+01   0.316920E+01  -0.113134E+02
   0.697762E+02   0.649401E+02   0.366876E+01   0.148185E+00  -0.884530E+01
   0.568981E+02   0.673246E+02   0.338984E+01   0.141121E+01  -0.121557E+02
   0.637392E+02   0.657674E+02   0.337152E+01   0.225650E+00  -0.732893E+01
   0.613691E+02   0.658031E+02   0.340157E+01   0.966207E+00  -0.810008E+01
   0.630338E+02   0.642752E+02   0.361555E+01   0.966207E+00  -0.844822E+01
   0.577850E+02   0.646667E+02   0.367283E+01   0.508337E+00  -0.771215E+01
   0.574584E+02   0.660337E+02   0.354395E+01   0.145407E+01  -0.949845E+01
   0.562787E+02   0.647418E+02   0.353389E+01   0.638737E-01  -0.782450E+01
   0.715274E+02   0.640370E+02   0.364137E+01   0.243101E+01  -0.127365E+02
   0.552486E+02   0.646733E+02   0.344719E+01   0.133365E+01  -0.950715E+01
   0.655760E+02   0.658902E+02   0.352158E+01   0.309593E+00  -0.805085E+01
   0.580326E+02   0.647610E+02   0.349375E+01   0.161014E+00  -0.733183E+01
   0.552031E+02   0.635196E+02   0.353807E+01   0.880658E+00  -0.114491E+02
   0.636164E+02   0.646016E+02   0.372524E+01   0.148522E+01  -0.916862E+01
   0.613672E+02   0.663949E+02   0.354471E+01   0.175839E+01  -0.986208E+01
   0.634112E+02   0.651741E+02   0.357764E+01   0.990530E-01  -0.660554E+01
   0.635489E+02   0.652600E+02   0.348667E+01   0.373754E+00  -0.684648E+01
   0.653331E+02   0.654085E+02   0.373120E+01   0.373754E+00  -0.724614E+01
   0.604105E+02   0.646090E+02   0.361965E+01   0.373754E+00  -0.738311E+01
   0.521530E+02   0.640826E+02   0.352810E+01   0.187654E+01  -0.118611E+02
   0.596480E+02   0.634626E+02   0.361715E+01   0.100141E+01  -0.104276E+02
   0.656806E+02   0.651099E+02   0.361656E+01   0.501205E-01  -0.706042E+01
   0.607135E+02   0.651099E+02   0.341097E+01   0.253126E+00  -0.661280E+01
   0.501677E+02   0.651076E+02   0.336955E+01   0.383415E-01  -0.104051E+02
   0.655962E+02   0.651076E+02   0.366989E+01   0.176948E+01  -0.953782E+01
   0.568195E+02   0.655411E+02   0.367251E+01   0.398624E+00  -0.758283E+01
   0.590580E+02   0.636586E+02   0.342912E+01   0.374985E+01  -0.121238E+02
   0.652236E+02   0.644242E+02   0.381148E+01   0.100894E+01  -0.848325E+01
   0.652236E+02   0.650238E+02   0.381148E+01   0.356332E+01  -0.118205E+02
   0.613918E+02   0.661989E+02   0.346077E+01   0.181277E+01  -0.970767E+01
   0.715522E+02   0.649193E+02   0.365947E+01   0.112474E+01  -0.109298E+02
   0.691137E+02   0.633625E+02   0.371873E+01   0.776987E+00  -0.152023E+02
   0.651422E+02   0.640692E+02   0.374479E+01   0.116557E+01  -0.904965E+01
   0.591080E+02   0.626863E+02   0.366580E+01   0.291371E+01  -0.120516E+02
   0.689673E+02   0.637259E+02   0.351446E+01   0.366293E+01  -0.128888E+02
   0.606304E+02   0.650131E+02   0.339696E+01   0.269792E+00  -0.669195E+01
   0.635687E+02   0.650131E+02   0.382508E+01   0.309790E-01  -0.809025E+01
   0.573179E+02   0.647412E+02   0.354723E+01   0.134072E+01  -0.889058E+01
   0.603310E+02   0.646369E+02   0.360687E+01   0.104589E+01  -0.804656E+01
   0.657988E+02   0.647799E+02   0.355425E+01   0.123444E+01  -0.877021E+01
   0.668513E+02   0.657472E+02   0.354843E+01   0.175528E+01  -0.100329E+02
   0.637364E+02   0.643957E+02   0.376811E+01   0.175528E+01  -0.970235E+01
   0.650974E+02   0.655512E+02   0.372330E+01   0.494772E+00  -0.748648E+01
   0.639554E+02   0.655512E+02   0.340880E+01   0.397656E+00  -0.714758E+01
   0.637226E+02   0.655512E+02   0.363973E+01   0.427244E+00  -0.714984E+01
   0.647624E+02   0.655512E+02   0.374195E+01   0.378050E+00  -0.733105E+01
   0.643482E+02   0.660441E+02   0.340719E+01   0.458314E+00  -0.829696E+01
   0.575871E+02   0.651298E+02   0.340185E+01   0.529808E+00  -0.736130E+01
   0.609687E+02   0.667139E+02   0.355965E+01   0.152267E+01  -0.101636E+02
   0.527717E+02   0.646760E+02   0.359043E+01   0.113164E+01  -0.102557E+02
   0.611352E+02   0.650410E+02   0.353358E+01   0.143418E+01  -0.850738E+01
   0.621456E+02   0.653728E+02   0.361822E+01   0.131773E+01  -0.835958E+01
   0.616889E+02   0.637404E+02   0.357766E+01   0.575962E+00  -0.100569E+02
   0.625530E+02   0.660732E+02   0.380953E+01   0.129334E+01  -0.105418E+02
   0.672487E+02   0.642339E+02   0.339693E+01   0.154703E+01  -0.100357E+02
   0.621803E+02   0.661223E+02   0.345441E+01   0.100667E+01  -0.867983E+01
   0.652036E+02   0.653533E+02   0.365490E+01   0.100210E+01  -0.818842E+01
   0.630804E+02   0.646217E+02   0.378394E+01   0.177784E+01  -0.100498E+02
   0.636511E+02   0.642667E+02   0.378394E+01   0.121721E+01  -0.923585E+01
   0.589874E+02   0.665499E+02   0.343110E+01   0.100723E+01  -0.980704E+01
   0.568254E+02   0.646906E+02   0.363760E+01   0.139461E+01  -0.912085E+01
   0.625458E+02   0.635271E+02   0.342929E+01   0.207267E+01  -0.104810E+02
   0.635921E+02   0.643765E+02   0.373237E+01   0.274881E+01  -0.108799E+02
   0.693767E+02   0.630769E+02   0.371002E+01   0.154409E+01  -0.126923E+02
   0.634735E+02   0.651842E+02   0.371448E+01   0.168759E+01  -0.942370E+01
   0.576253E+02   0.648048E+02   0.347286E+01   0.487287E+00  -0.752830E+01
   0.610007E+02   0.650030E+02   0.344590E+01   0.743240E+00  -0.729180E+01
   0.638887E+02   0.650223E+02   0.342135E+01   0.337368E+00  -0.691414E+01
   0.570071E+02   0.650223E+02   0.365978E+01   0.752487E-01  -0.716661E+01
   0.628638E+02   0.653890E+02   0.369458E+01   0.801318E-01  -0.658464E+01
   0.607753E+02   0.655631E+02   0.370366E+01   0.801318E-01  -0.671803E+01
   0.611761E+02   0.655100E+02   0.365945E+01   0.801318E-01  -0.663602E+01
   0.519512E+02   0.657222E+02   0.365946E+01   0.372252E+00  -0.993354E+01
   0.620079E+02   0.648106E+02   0.360188E+01   0.299162E+00  -0.694957E+01
   0.648590E+02   0.653301E+02   0.354208E+01   0.235884E+00  -0.694857E+01
   0.643708E+02   0.648384E+02   0.348208E+01   0.235884E+00  -0.713366E+01
   0.599277E+02   0.647140E+02   0.363381E+01   0.250921E+00  -0.716309E+01
   0.709838E+02   0.656876E+02   0.345045E+01   0.113590E+01  -0.108620E+02
   0.579208E+02   0.649973E+02   0.362317E+01   0.105558E+01  -0.818337E+01
   0.684915E+02   0.662566E+02   0.337893E+01   0.133129E+01  -0.106252E+02
   0.612801E+02   0.655728E+02   0.345450E+01   0.685251E+00  -0.738585E+01
   0.683580E+02   0.655728E+02   0.367141E+01   0.219765E+00  -0.828710E+01
   0.681424E+02   0.655728E+02   0.337972E+01   0.219765E+00  -0.819607E+01
   0.592455E+02   0.645382E+02   0.362577E+01   0.299889E+01  -0.110345E+02
   0.603763E+02   0.644522E+02   0.352625E+01   0.139804E+01  -0.873744E+01
   0.654444E+02   0.656888E+02   0.359669E+01   0.101320E+01  -0.851102E+01
   0.629436E+02   0.653785E+02   0.363972E+01   0.395006E+00  -0.685468E+01
   0.617817E+02   0.646803E+02   0.361349E+01   0.421599E+00  -0.723473E+01
   0.619465E+02   0.646584E+02   0.350438E+01   0.361451E+00  -0.725305E+01
   0.564984E+02   0.644429E+02   0.369701E+01   0.157162E+01  -0.962358E+01
   0.619713E+02   0.649154E+02   0.346644E+01   0.125991E+01  -0.822595E+01
   0.654395E+02   0.651095E+02   0.360112E+01   0.228201E+01  -0.102762E+02
   0.609947E+02   0.647259E+02   0.369049E+01   0.513052E+00  -0.722885E+01
   0.628231E+02   0.652603E+02   0.361586E+01   0.112207E+01  -0.801359E+01
   0.577470E+02   0.648310E+02   0.359770E+01   0.760359E+00  -0.781399E+01
   0.667884E+02   0.649131E+02   0.376879E+01   0.109006E+01  -0.985495E+01
   0.604976E+02   0.652287E+02   0.353688E+01   0.177698E+00  -0.653963E+01
   0.621940E+02   0.647781E+02   0.357914E+01   0.349285E+00  -0.703845E+01
   0.633346E+02   0.651704E+02   0.365879E+01   0.267655E+00  -0.670520E+01
   0.617763E+02   0.651627E+02   0.350087E+01   0.254063E+00  -0.658466E+01
   0.638050E+02   0.648627E+02   0.371577E+01   0.254063E+00  -0.757644E+01
   0.636978E+02   0.648627E+02   0.361639E+01   0.250355E+00  -0.699441E+01
   0.653357E+02   0.651079E+02   0.351665E+01   0.464050E+00  -0.730093E+01
   0.672195E+02   0.646584E+02   0.336815E+01   0.470327E+00  -0.833070E+01
   0.588384E+02   0.657003E+02   0.343161E+01   0.517034E-01  -0.714612E+01
   0.642853E+02   0.645526E+02   0.376250E+01   0.975472E+00  -0.832336E+01
   0.642853E+02   0.640203E+02   0.354655E+01   0.185531E+01  -0.992394E+01
   0.656948E+02   0.650494E+02   0.345786E+01   0.153413E+01  -0.917721E+01
   0.640052E+02   0.650813E+02   0.373547E+01   0.210937E+01  -0.992750E+01
   0.676997E+02   0.648823E+02   0.363435E+01   0.249103E+00  -0.802471E+01
   0.601731E+02   0.648823E+02   0.369131E+01   0.989976E+00  -0.779984E+01
   0.609845E+02   0.654548E+02   0.355789E+01   0.105299E+01  -0.791721E+01
   0.576595E+02   0.645123E+02   0.358403E+01   0.105125E+01  -0.855083E+01
   0.570556E+02   0.639699E+02   0.349949E+01   0.676053E+00  -0.961638E+01
   0.600914E+02   0.654683E+02   0.341525E+01   0.199146E+00  -0.670525E+01
   0.641196E+02   0.661831E+02   0.375420E+01   0.178204E+01  -0.990760E+01
   0.552442E+02   0.661831E+02   0.336516E+01   0.927578E-01  -0.964278E+01
   0.626083E+02   0.645711E+02   0.364704E+01   0.616183E+00  -0.760251E+01
   0.571375E+02   0.653582E+02   0.364931E+01   0.249008E+00  -0.716933E+01
   0.570890E+02   0.652607E+02   0.347068E+01   0.104473E-01  -0.703317E+01
   0.623440E+02   0.659937E+02   0.352437E+01   0.250102E+00  -0.781264E+01
   0.585778E+02   0.625175E+02   0.371061E+01   0.153833E+01  -0.126471E+02
   0.604419E+02   0.659288E+02   0.343115E+01   0.155879E+01  -0.913417E+01
   0.633320E+02   0.643065E+02   0.381023E+01   0.239604E+01  -0.106466E+02
   0.643620E+02   0.651963E+02   0.362893E+01   0.123566E+01  -0.839838E+01
   0.641927E+02   0.655132E+02   0.384102E+01   0.127514E+01  -0.871327E+01
   0.614927E+02   0.659617E+02   0.360209E+01   0.179933E+01  -0.947868E+01
   0.631157E+02   0.644510E+02   0.352335E+01   0.508491E+00  -0.783424E+01
   0.590441E+02   0.652146E+02   0.358114E+01   0.703488E-02  -0.662865E+01
   0.621679E+02   0.656194E+02   0.355646E+01   0.703488E-02  -0.680111E+01
   0.666534E+02   0.633209E+02   0.354457E+01   0.625732E+01  -0.144045E+02
   0.677880E+02   0.651146E+02   0.362843E+01   0.548616E+01  -0.138513E+02
   0.717180E+02   0.649823E+02   0.356176E+01   0.220060E+01  -0.123066E+02
   0.648311E+02   0.642919E+02   0.347918E+01   0.317710E+00  -0.863469E+01
   0.602464E+02   0.647364E+02   0.352843E+01   0.250769E+00  -0.709189E+01
   0.614699E+02   0.648114E+02   0.367429E+01   0.790752E+00  -0.747490E+01
   0.569386E+02   0.661874E+02   0.359135E+01   0.405652E+00  -0.908429E+01
   0.639129E+02   0.653730E+02   0.365506E+01   0.200253E+00  -0.676835E+01
   0.622520E+02   0.667885E+02   0.382528E+01   0.231855E+01  -0.115506E+02
   0.621169E+02   0.662311E+02   0.342094E+01   0.236662E+00  -0.866635E+01
   0.649501E+02   0.656014E+02   0.357482E+01   0.142874E+01  -0.899553E+01
   0.631275E+02   0.649227E+02   0.342419E+01   0.864561E-01  -0.677826E+01
   0.584496E+02   0.655880E+02   0.345379E+01   0.997007E+00  -0.816802E+01
   0.606436E+02   0.642988E+02   0.355197E+01   0.773515E+00  -0.820032E+01
   0.528398E+02   0.662620E+02   0.355197E+01   0.149386E+01  -0.114030E+02
   0.637980E+02   0.652318E+02   0.349857E+01   0.138081E+01  -0.857725E+01
   0.655187E+02   0.662251E+02   0.372479E+01   0.138708E+01  -0.959531E+01
   0.642424E+02   0.661195E+02   0.381187E+01   0.214557E+01  -0.101752E+02
   0.677881E+02   0.716943E+02   0.361139E+01   0.659168E+01  -0.165552E+02
   0.733795E+02   0.730330E+02   0.347891E+01   0.676812E+01  -0.182245E+02
   0.539413E+02   0.710249E+02   0.350902E+01   0.115261E+02  -0.176140E+02
   0.546033E+02   0.672028E+02   0.365371E+01   0.108096E+02  -0.168373E+02
   0.486958E+02   0.633397E+02   0.363538E+01   0.687063E+01  -0.158337E+02
   0.670353E+02   0.635562E+02   0.340587E+01   0.165689E+01  -0.109255E+02
   0.681114E+02   0.672736E+02   0.340587E+01   0.297019E+01  -0.127156E+02
   0.573500E+02   0.644571E+02   0.345558E+01   0.885290E+01  -0.157236E+02
   0.539569E+02   0.458953E+02   0.371488E+01   0.204075E+02  -0.212257E+02
   0.733387E+02   0.334370E+02   0.383560E+01   0.160702E+02  -0.229012E+02
   0.442657E+02   0.406175E+02   0.338345E+01   0.154100E+02  -0.238978E+02
   0.749015E+02   0.421288E+02   0.371885E+01   0.161401E+02  -0.220396E+02
   0.607796E+02   0.492624E+02   0.384897E+01   0.214808E+02  -0.202945E+02
   0.618470E+02   0.590763E+02   0.338637E+01   0.305719E+02  -0.217832E+02
   0.249784E+02   0.648980E+02   0.336553E+01   0.239126E+02  -0.216142E+02
   0.373379E+02   0.653441E+02   0.357967E+01   0.141186E+02  -0.192302E+02
   0.454710E+02   0.677464E+02   0.366899E+01   0.347313E+01  -0.170430E+02
   0.616424E+02   0.666541E+02   0.345475E+01   0.120512E+01  -0.992619E+01
   0.602682E+02   0.658878E+02   0.362030E+01   0.946440E+00  -0.823034E+01
   0.597291E+02   0.645511E+02   0.352123E+01   0.385870E-01  -0.760376E+01
   0.614355E+02   0.650034E+02   0.363384E+01   0.385870E-01  -0.658025E+01
   0.586687E+02   0.649473E+02   0.350145E+01   0.987256E-01  -0.688876E+01
   0.600141E+02   0.645904E+02   0.345217E+01   0.304375E+00  -0.744334E+01
   0.646441E+02   0.659500E+02   0.354752E+01   0.304375E+00  -0.799993E+01
   0.658842E+02   0.662842E+02   0.361858E+01   0.146581E+00  -0.952319E+01
   0.635021E+02   0.658609E+02   0.352599E+01   0.341152E+00  -0.759839E+01
   0.635021E+02   0.650036E+02   0.338039E+01   0.329750E+00  -0.686673E+01
   0.573115E+02   0.650036E+02   0.349054E+01   0.480123E+00  -0.740963E+01
   0.614231E+02   0.657587E+02   0.352832E+01   0.717954E+00  -0.767925E+01
   0.542473E+02   0.657587E+02   0.355707E+01   0.136155E+01  -0.100828E+02
   0.643663E+02   0.656725E+02   0.345753E+01   0.177102E+00  -0.720443E+01
   0.623215E+02   0.643798E+02   0.346053E+01   0.935281E+00  -0.819718E+01
   0.558244E+02   0.651134E+02   0.367162E+01   0.851468E+00  -0.837260E+01
   0.582769E+02   0.653066E+02   0.367615E+01   0.589330E+00  -0.732725E+01
   0.608507E+02   0.669752E+02   0.361898E+01   0.185660E+01  -0.107731E+02
   0.599824E+02   0.653018E+02   0.343419E+01   0.149278E+01  -0.868715E+01
   0.548995E+02   0.648157E+02   0.343151E+01   0.136488E-01  -0.816724E+01
   0.604593E+02   0.664574E+02   0.353334E+01   0.555647E+00  -0.947152E+01
   0.562276E+02   0.653450E+02   0.350046E+01   0.127302E-01  -0.731133E+01
   0.584799E+02   0.643711E+02   0.356806E+01   0.960534E-01  -0.839450E+01
   0.612474E+02   0.643913E+02   0.355555E+01   0.270745E+01  -0.106110E+02
   0.670050E+02   0.646996E+02   0.354509E+01   0.787769E+00  -0.850793E+01
   0.557737E+02   0.643470E+02   0.353559E+01   0.500329E+00  -0.897618E+01
   0.659306E+02   0.649650E+02   0.366581E+01   0.417012E+00  -0.747719E+01
   0.651763E+02   0.655427E+02   0.338763E+01   0.115915E+00  -0.712941E+01
   0.611579E+02   0.666135E+02   0.342348E+01   0.112806E+01  -0.981580E+01
   0.564112E+02   0.662115E+02   0.337689E+01   0.106310E+01  -0.960901E+01
   0.633636E+02   0.652469E+02   0.339738E+01   0.210285E+00  -0.665610E+01
   0.592236E+02   0.657864E+02   0.342595E+01   0.210285E+00  -0.734297E+01
   0.563616E+02   0.648598E+02   0.360290E+01   0.737824E-01  -0.756923E+01
   0.615685E+02   0.654910E+02   0.344880E+01   0.737824E-01  -0.661083E+01
   0.618084E+02   0.646792E+02   0.352269E+01   0.885254E-01  -0.716310E+01
   0.638533E+02   0.655477E+02   0.362485E+01   0.660307E+00  -0.749947E+01
   0.557114E+02   0.655748E+02   0.362485E+01   0.683800E+00  -0.836136E+01
   0.533144E+02   0.657974E+02   0.358639E+01   0.683800E+00  -0.966598E+01
   0.635517E+02   0.644737E+02   0.338684E+01   0.127094E+01  -0.862921E+01
   0.722723E+02   0.630552E+02   0.348894E+01   0.445909E+01  -0.145208E+02
   0.579303E+02   0.697043E+02   0.354109E+01   0.527233E+01  -0.148554E+02
   0.581382E+02   0.652418E+02   0.361390E+01   0.156898E+01  -0.903974E+01
   0.632018E+02   0.654431E+02   0.348904E+01   0.607991E+00  -0.723775E+01
   0.623207E+02   0.654431E+02   0.355545E+01   0.881679E+00  -0.762686E+01
   0.615885E+02   0.652326E+02   0.342373E+01   0.881679E+00  -0.751284E+01
   0.557664E+02   0.646019E+02   0.361911E+01   0.982715E+00  -0.888113E+01
   0.585286E+02   0.653110E+02   0.357523E+01   0.506675E+00  -0.715643E+01
   0.697717E+02   0.653110E+02   0.369575E+01   0.665002E+00  -0.926338E+01
   0.597560E+02   0.653110E+02   0.336769E+01   0.665002E+00  -0.723833E+01
   0.597560E+02   0.649895E+02   0.368346E+01   0.111223E+01  -0.801317E+01
   0.588251E+02   0.630779E+02   0.358402E+01   0.209206E+01  -0.112000E+02
   0.649524E+02   0.643509E+02   0.355057E+01   0.600413E+00  -0.838158E+01
   0.603319E+02   0.645659E+02   0.340806E+01   0.111600E+01  -0.821683E+01
   0.635792E+02   0.639221E+02   0.358316E+01   0.207541E+00  -0.102536E+02
   0.596755E+02   0.659219E+02   0.338276E+01   0.490940E+01  -0.130149E+02
   0.561864E+02   0.651171E+02   0.362648E+01   0.147845E+01  -0.932528E+01
   0.657289E+02   0.639062E+02   0.355713E+01   0.212420E+01  -0.105865E+02
   0.680761E+02   0.641831E+02   0.364320E+01   0.124845E+00  -0.102817E+02
   0.590532E+02   0.639490E+02   0.341303E+01   0.207245E+01  -0.101739E+02
   0.656099E+02   0.649350E+02   0.362257E+01   0.148959E+01  -0.909716E+01
   0.663554E+02   0.654295E+02   0.344377E+01   0.215679E+01  -0.103356E+02
   0.654217E+02   0.659474E+02   0.358850E+01   0.295305E+00  -0.816155E+01
   0.595868E+02   0.658017E+02   0.349283E+01   0.452115E+00  -0.753053E+01
   0.644260E+02   0.649491E+02   0.353093E+01   0.521879E+00  -0.726498E+01
   0.608846E+02   0.662343E+02   0.342167E+01   0.976418E+00  -0.886829E+01
   0.537903E+02   0.638943E+02   0.347742E+01   0.106470E+01  -0.108466E+02
   0.458899E+02   0.665847E+02   0.340123E+01   0.250221E+01  -0.161985E+02
   0.568143E+02   0.649381E+02   0.342202E+01   0.115270E+01  -0.862356E+01
   0.627841E+02   0.647411E+02   0.355794E+01   0.965288E-01  -0.707241E+01
   0.668666E+02   0.647411E+02   0.369401E+01   0.965288E-01  -0.793549E+01
   0.651614E+02   0.647411E+02   0.361343E+01   0.965288E-01  -0.744960E+01
   0.647186E+02   0.654373E+02   0.363279E+01   0.965288E-01  -0.690207E+01
   0.579707E+02   0.646006E+02   0.370342E+01   0.239899E+00  -0.772085E+01
   0.720929E+02   0.661141E+02   0.365372E+01   0.239899E+00  -0.117142E+02
   0.583698E+02   0.662662E+02   0.347531E+01   0.309882E+01  -0.114568E+02
   0.617604E+02   0.652862E+02   0.347531E+01   0.324684E-01  -0.646566E+01
   0.600290E+02   0.660055E+02   0.355583E+01   0.324684E-01  -0.784375E+01
   0.587941E+02   0.652129E+02   0.356582E+01   0.323977E+00  -0.685324E+01
   0.613225E+02   0.652635E+02   0.344842E+01   0.339322E+00  -0.666576E+01
   0.599344E+02   0.654821E+02   0.362195E+01   0.541900E+00  -0.713764E+01
   0.642417E+02   0.654821E+02   0.344948E+01   0.136735E-01  -0.683809E+01
   0.651978E+02   0.648397E+02   0.352475E+01   0.136735E-01  -0.725618E+01
   0.631731E+02   0.648397E+02   0.346685E+01   0.136735E-01  -0.690810E+01
   0.580232E+02   0.639484E+02   0.349573E+01   0.566805E+00  -0.958931E+01
   0.601194E+02   0.645045E+02   0.366971E+01   0.123601E+00  -0.770243E+01
   0.565926E+02   0.645045E+02   0.363707E+01   0.106429E+01  -0.884116E+01
   0.622876E+02   0.670522E+02   0.380049E+01   0.286710E+01  -0.119367E+02
   0.602386E+02   0.645502E+02   0.360188E+01   0.121967E+01  -0.839376E+01
   0.679880E+02   0.645502E+02   0.369152E+01   0.647328E-01  -0.885671E+01
   0.513324E+02   0.667244E+02   0.363061E+01   0.521182E+00  -0.137426E+02
   0.560681E+02   0.657620E+02   0.341307E+01   0.953661E+00  -0.886373E+01
   0.624626E+02   0.647233E+02   0.347932E+01   0.292630E+01  -0.108401E+02
   0.617338E+02   0.650565E+02   0.359564E+01   0.375548E+00  -0.674617E+01
   0.617338E+02   0.663425E+02   0.356687E+01   0.183872E+00  -0.916669E+01
   0.552809E+02   0.647146E+02   0.360739E+01   0.243849E+01  -0.110109E+02
   0.614071E+02   0.647117E+02   0.364986E+01   0.133001E+00  -0.708234E+01
   0.621758E+02   0.653322E+02   0.367278E+01   0.133001E+00  -0.652799E+01
   0.629747E+02   0.652725E+02   0.355837E+01   0.133001E+00  -0.656748E+01
   0.604304E+02   0.663161E+02   0.356269E+01   0.207861E+01  -0.101599E+02
