res1           Y1_gamma1      LogPost        
   0.109410E+03   0.578875E+00  -0.511632E+02
   0.109665E+03   0.337810E+00  -0.495438E+02
   0.109827E+03   0.710967E+00  -0.496215E+02
   0.110078E+03   0.471818E+00  -0.496811E+02
   0.109794E+03   0.837602E+00  -0.500132E+02
   0.109633E+03   0.429239E+00  -0.496948E+02
   0.110123E+03   0.562682E+00  -0.500144E+02
   0.109562E+03   0.417432E+00  -0.501034E+02
   0.109493E+03   0.266907E+00  -0.507998E+02
   0.110195E+03   0.446664E+00  -0.503477E+02
   0.109997E+03   0.105397E+00  -0.492091E+02
   0.110255E+03   0.861276E+00  -0.513786E+02
   0.109897E+03   0.350407E+00  -0.490830E+02
   0.109995E+03   0.552785E+00  -0.494834E+02
   0.109719E+03   0.444943E+00  -0.493592E+02
   0.109527E+03   0.451419E+00  -0.503267E+02
   0.110083E+03   0.419718E+00  -0.496605E+02
   0.109690E+03   0.533638E+00  -0.495195E+02
   0.110042E+03   0.660601E+00  -0.498390E+02
   0.109712E+03   0.264463E+00  -0.493519E+02
   0.109841E+03   0.521621E+00  -0.492401E+02
   0.109717E+03   0.419745E-01  -0.493713E+02
   0.110058E+03   0.757501E+00  -0.501372E+02
   0.110117E+03   0.460962E+00  -0.498651E+02
   0.110034E+03   0.778325E+00  -0.501183E+02
   0.109753E+03   0.626383E+00  -0.495003E+02
   0.110024E+03   0.589670E+00  -0.496364E+02
   0.109574E+03   0.382518E+00  -0.500446E+02
   0.110439E+03   0.153209E+01  -0.551557E+02
   0.110244E+03   0.494993E+00  -0.507428E+02
   0.110179E+03   0.175523E+00  -0.502181E+02
   0.110019E+03   0.811865E+00  -0.501757E+02
   0.109891E+03   0.648397E+00  -0.494881E+02
   0.110055E+03   0.426928E+00  -0.495386E+02
   0.109714E+03   0.426928E+00  -0.493643E+02
   0.109714E+03   0.298309E-01  -0.493865E+02
   0.109714E+03   0.235311E+00  -0.493483E+02
   0.110052E+03   0.619090E-01  -0.494270E+02
   0.109700E+03   0.641970E+00  -0.496412E+02
   0.109886E+03   0.760761E+00  -0.497776E+02
   0.109886E+03   0.984748E+00  -0.505977E+02
   0.109958E+03   0.156805E+00  -0.491086E+02
   0.109810E+03   0.748986E-01  -0.490808E+02
   0.109810E+03   0.292985E+00  -0.490889E+02
   0.110099E+03   0.351783E+00  -0.497028E+02
   0.110119E+03   0.590629E+00  -0.500337E+02
   0.110019E+03   0.423338E-01  -0.492841E+02
   0.109935E+03   0.131098E+00  -0.490639E+02
   0.109864E+03   0.970899E-01  -0.490212E+02
   0.109864E+03   0.199020E+00  -0.490258E+02
   0.110027E+03   0.997761E+00  -0.508924E+02
   0.109939E+03   0.647932E+00  -0.495459E+02
   0.110087E+03   0.853190E+00  -0.505338E+02
   0.109885E+03   0.174136E+00  -0.490232E+02
   0.109816E+03   0.936727E-01  -0.490705E+02
   0.109734E+03   0.733212E+00  -0.497677E+02
   0.109884E+03   0.544113E+00  -0.492819E+02
   0.109750E+03   0.344514E+00  -0.492285E+02
   0.110050E+03   0.222361E+00  -0.494246E+02
   0.110050E+03   0.733709E+00  -0.500454E+02
   0.109892E+03   0.946075E-01  -0.490215E+02
   0.110234E+03   0.716249E+00  -0.509158E+02
   0.109483E+03   0.172163E+00  -0.510299E+02
   0.109791E+03   0.172163E+00  -0.491139E+02
   0.109912E+03   0.155702E-01  -0.490337E+02
   0.109685E+03   0.541611E+00  -0.495446E+02
   0.109941E+03   0.374165E+00  -0.491531E+02
   0.110137E+03   0.129496E+00  -0.499135E+02
   0.109968E+03   0.504085E+00  -0.493416E+02
   0.109671E+03   0.933168E+00  -0.505167E+02
   0.109865E+03   0.134098E+00  -0.490216E+02
   0.109559E+03   0.232590E+00  -0.502749E+02
   0.109982E+03   0.972996E+00  -0.506856E+02
   0.109781E+03   0.183474E+00  -0.491370E+02
   0.109825E+03   0.330193E+00  -0.490823E+02
   0.109809E+03   0.839869E+00  -0.500144E+02
   0.109958E+03   0.145897E+00  -0.491084E+02
   0.109703E+03   0.303392E+00  -0.493808E+02
   0.110107E+03   0.469632E+00  -0.498210E+02
   0.109885E+03   0.128022E+00  -0.490204E+02
   0.109885E+03   0.805346E+00  -0.499161E+02
   0.109956E+03   0.132393E+00  -0.491033E+02
   0.110172E+03   0.431832E+00  -0.501836E+02
   0.110068E+03   0.388262E-01  -0.495054E+02
   0.109755E+03   0.513899E+00  -0.493270E+02
   0.109977E+03   0.342613E+00  -0.492100E+02
   0.109663E+03   0.535478E+00  -0.496167E+02
   0.109663E+03   0.652071E+00  -0.497679E+02
   0.110011E+03   0.112485E+00  -0.492566E+02
   0.109740E+03   0.685728E+00  -0.496449E+02
   0.109996E+03   0.656732E-01  -0.492073E+02
   0.109476E+03   0.127860E+00  -0.511519E+02
   0.109835E+03   0.785080E+00  -0.498318E+02
   0.109652E+03   0.685107E+00  -0.498622E+02
   0.109785E+03   0.731659E+00  -0.496990E+02
   0.109838E+03   0.728236E+00  -0.496662E+02
   0.109832E+03   0.467153E+00  -0.491761E+02
   0.109764E+03   0.526683E+00  -0.493264E+02
   0.109871E+03   0.162455E+00  -0.490215E+02
   0.109674E+03   0.145221E+00  -0.495600E+02
   0.109836E+03   0.683447E+00  -0.495507E+02
   0.110043E+03   0.471499E+00  -0.495327E+02
   0.109770E+03   0.104033E+01  -0.508332E+02
   0.109930E+03   0.327760E+00  -0.491053E+02
   0.109644E+03   0.215114E+00  -0.496973E+02
   0.109850E+03   0.239358E+00  -0.490375E+02
   0.109759E+03   0.216442E+00  -0.491954E+02
   0.110330E+03   0.881822E+00  -0.519266E+02
   0.109762E+03   0.102266E+01  -0.507589E+02
   0.109693E+03   0.977896E+00  -0.506487E+02
   0.109809E+03   0.550910E+00  -0.493006E+02
   0.110218E+03   0.109379E+01  -0.519910E+02
   0.110111E+03   0.410654E+00  -0.497980E+02
   0.109764E+03   0.825393E+00  -0.499957E+02
   0.110209E+03   0.268885E+00  -0.504416E+02
   0.110189E+03   0.135598E+00  -0.503089E+02
   0.110378E+03   0.298528E+00  -0.521726E+02
   0.109869E+03   0.428767E+00  -0.491302E+02
   0.109339E+03   0.117585E+01  -0.526669E+02
   0.109696E+03   0.770686E+00  -0.499409E+02
   0.109907E+03   0.201626E+00  -0.490383E+02
   0.109957E+03   0.208914E+00  -0.491134E+02
   0.109909E+03   0.772646E+00  -0.498359E+02
   0.109909E+03   0.109673E+01  -0.511354E+02
   0.109446E+03   0.950556E+00  -0.513638E+02
   0.109479E+03   0.430074E-01  -0.511805E+02
   0.109837E+03   0.831487E+00  -0.499824E+02
   0.109845E+03   0.125097E+01  -0.518992E+02
   0.109911E+03   0.724630E+00  -0.496991E+02
   0.109876E+03   0.269989E+00  -0.490388E+02
   0.109502E+03   0.870156E+00  -0.508764E+02
   0.109270E+03   0.844830E+00  -0.523117E+02
   0.109940E+03   0.593806E+00  -0.494345E+02
   0.109684E+03   0.410866E+00  -0.494636E+02
   0.109352E+03   0.711597E+00  -0.516016E+02
   0.109665E+03   0.145916E+00  -0.496067E+02
   0.109858E+03   0.246392E+00  -0.490352E+02
   0.110060E+03   0.959770E-01  -0.494665E+02
   0.109929E+03   0.373440E+00  -0.491323E+02
   0.109945E+03   0.376086E+00  -0.491620E+02
   0.109882E+03   0.176743E+00  -0.490229E+02
   0.109485E+03   0.806429E+00  -0.508157E+02
   0.109589E+03   0.149100E+00  -0.501023E+02
   0.109849E+03   0.352583E+00  -0.490767E+02
   0.109598E+03   0.312151E+00  -0.499279E+02
   0.109715E+03   0.314300E+00  -0.493342E+02
   0.109691E+03   0.593434E+00  -0.495875E+02
   0.110347E+03   0.722019E+00  -0.517634E+02
   0.109771E+03   0.771791E+00  -0.498244E+02
   0.109808E+03   0.407588E+00  -0.491440E+02
   0.109265E+03   0.815191E+00  -0.523377E+02
   0.110154E+03   0.117143E+01  -0.520832E+02
   0.109993E+03   0.313376E+00  -0.492376E+02
   0.110100E+03   0.396457E+00  -0.497305E+02
   0.110009E+03   0.290686E+00  -0.492786E+02
   0.110077E+03   0.745445E+00  -0.501747E+02
   0.109899E+03   0.778760E-01  -0.490245E+02
   0.110116E+03   0.622279E-01  -0.497814E+02
   0.109961E+03   0.452943E+00  -0.492630E+02
   0.109588E+03   0.425884E+00  -0.499382E+02
   0.109928E+03   0.328332E+00  -0.491030E+02
   0.109843E+03   0.322139E+00  -0.490652E+02
   0.110323E+03   0.177223E+00  -0.516234E+02
   0.110043E+03   0.631899E+00  -0.497806E+02
   0.109946E+03   0.343712E+00  -0.491409E+02
   0.109953E+03   0.465370E+00  -0.492608E+02
   0.109793E+03   0.345001E+00  -0.491319E+02
   0.109966E+03   0.244131E+00  -0.491417E+02
   0.110082E+03   0.244131E+00  -0.495829E+02
   0.109723E+03   0.372102E+00  -0.493151E+02
   0.109707E+03   0.559999E-02  -0.494180E+02
   0.109921E+03   0.508053E+00  -0.492628E+02
   0.109815E+03   0.417266E+00  -0.491430E+02
   0.109923E+03   0.140852E+00  -0.490489E+02
   0.109923E+03   0.228331E+00  -0.490608E+02
   0.110026E+03   0.668809E+00  -0.498060E+02
   0.110048E+03   0.672628E+00  -0.498888E+02
   0.109824E+03   0.880058E-01  -0.490574E+02
   0.109870E+03   0.779922E-01  -0.490194E+02
   0.109873E+03   0.333060E-01  -0.490189E+02
   0.109873E+03   0.373995E+00  -0.490872E+02
   0.109715E+03   0.446534E+00  -0.493724E+02
   0.110188E+03   0.545222E+00  -0.503760E+02
   0.110153E+03   0.275734E-01  -0.500373E+02
   0.109341E+03   0.642609E+00  -0.517098E+02
   0.110108E+03   0.490898E+00  -0.498477E+02
   0.109774E+03   0.759788E-02  -0.491676E+02
   0.109818E+03   0.647497E+00  -0.494730E+02
   0.109734E+03   0.217179E+00  -0.492757E+02
   0.110082E+03   0.494209E-01  -0.495772E+02
   0.109977E+03   0.377442E+00  -0.492326E+02
   0.109621E+03   0.336072E+00  -0.497742E+02
   0.110152E+03   0.779085E+00  -0.505934E+02
   0.109523E+03   0.701908E+00  -0.504434E+02
   0.109629E+03   0.122865E+00  -0.498347E+02
   0.109629E+03   0.492844E+00  -0.497287E+02
   0.109953E+03   0.141729E+01  -0.529623E+02
   0.109561E+03   0.153392E+00  -0.503231E+02
   0.109784E+03   0.661085E+00  -0.495286E+02
   0.110104E+03   0.522874E+00  -0.498649E+02
   0.110303E+03   0.453547E+00  -0.512513E+02
   0.109895E+03   0.874064E-01  -0.490225E+02
   0.109964E+03   0.927396E+00  -0.504645E+02
   0.109959E+03   0.565578E+00  -0.494195E+02
   0.109896E+03   0.441138E+00  -0.491551E+02
   0.109896E+03   0.268390E+00  -0.490455E+02
   0.110204E+03   0.152348E+00  -0.504315E+02
   0.109606E+03   0.263808E+00  -0.499099E+02
   0.109949E+03   0.730127E+00  -0.497706E+02
   0.109929E+03   0.424249E-02  -0.490533E+02
   0.109929E+03   0.985292E-01  -0.490546E+02
   0.109882E+03   0.295734E+00  -0.490487E+02
   0.110001E+03   0.877783E+00  -0.503546E+02
   0.110031E+03   0.582888E+00  -0.496472E+02
   0.110075E+03   0.232306E+00  -0.495428E+02
   0.109889E+03   0.805904E+00  -0.499207E+02
   0.109699E+03   0.556630E+00  -0.495173E+02
   0.109773E+03   0.582448E+00  -0.493922E+02
   0.110088E+03   0.862420E+00  -0.505666E+02
   0.110032E+03   0.313293E+00  -0.493709E+02
   0.109347E+03   0.482032E+00  -0.518866E+02
   0.110456E+03   0.691021E+00  -0.527628E+02
   0.110098E+03   0.692597E+00  -0.501305E+02
   0.109964E+03   0.153452E+00  -0.491224E+02
   0.109623E+03   0.990620E-01  -0.498874E+02
   0.109980E+03   0.415288E+00  -0.492715E+02
   0.109616E+03   0.376057E+00  -0.497912E+02
   0.109846E+03   0.813324E+00  -0.499229E+02
   0.109715E+03   0.190847E+00  -0.493511E+02
   0.109715E+03   0.335734E-01  -0.493791E+02
   0.109854E+03   0.248672E+00  -0.490371E+02
   0.109925E+03   0.559682E+00  -0.493489E+02
   0.110086E+03   0.850280E+00  -0.505176E+02
   0.109709E+03   0.203521E+00  -0.493754E+02
   0.109770E+03   0.318609E+00  -0.491718E+02
   0.109966E+03   0.209390E+00  -0.491338E+02
   0.109864E+03   0.165857E+00  -0.490232E+02
   0.109702E+03   0.892941E+00  -0.503107E+02
   0.109869E+03   0.169927E+00  -0.490222E+02
   0.109874E+03   0.482467E-01  -0.490188E+02
   0.109907E+03   0.279239E+00  -0.490577E+02
   0.109482E+03   0.100478E+00  -0.511116E+02
   0.109993E+03   0.173755E+00  -0.492017E+02
   0.109925E+03   0.553621E+00  -0.493394E+02
   0.110083E+03   0.892888E+00  -0.506531E+02
   0.109944E+03   0.604508E+00  -0.494618E+02
   0.109792E+03   0.465248E+00  -0.492136E+02
   0.110047E+03   0.458621E+00  -0.495359E+02
   0.110140E+03   0.358598E+00  -0.499454E+02
   0.109827E+03   0.224326E+00  -0.490559E+02
   0.109677E+03   0.224326E+00  -0.495188E+02
   0.109859E+03   0.364140E-01  -0.490234E+02
   0.109587E+03   0.109347E+00  -0.501409E+02
   0.109928E+03   0.218217E+00  -0.490652E+02
   0.109548E+03   0.947879E+00  -0.509196E+02
   0.109788E+03   0.636361E-01  -0.491275E+02
   0.109967E+03   0.636361E-01  -0.491255E+02
   0.109893E+03   0.571124E+00  -0.493341E+02
   0.109893E+03   0.185468E+00  -0.490275E+02
   0.110038E+03   0.525837E+00  -0.495799E+02
   0.110076E+03   0.240229E-01  -0.495471E+02
   0.109765E+03   0.712967E+00  -0.496713E+02
   0.110200E+03   0.445116E+00  -0.503885E+02
   0.110333E+03   0.341411E+00  -0.516037E+02
   0.109778E+03   0.425465E+00  -0.492017E+02
   0.109671E+03   0.110038E+01  -0.512227E+02
   0.109445E+03   0.119777E+01  -0.522945E+02
   0.109955E+03   0.229273E-01  -0.490985E+02
   0.109955E+03   0.671711E+00  -0.496313E+02
   0.109958E+03   0.456794E+00  -0.492618E+02
   0.109969E+03   0.350773E+00  -0.491942E+02
   0.109969E+03   0.480480E+00  -0.493135E+02
   0.109565E+03   0.834603E+00  -0.505133E+02
   0.109565E+03   0.985366E+00  -0.509920E+02
   0.110052E+03   0.307028E+00  -0.494535E+02
   0.109531E+03   0.806602E+00  -0.505883E+02
   0.109627E+03   0.285699E+00  -0.497664E+02
   0.110148E+03   0.279796E+00  -0.499845E+02
   0.109755E+03   0.503630E-01  -0.492253E+02
   0.109629E+03   0.120611E+01  -0.518161E+02
   0.109816E+03   0.969318E+00  -0.505067E+02
   0.110252E+03   0.336855E+00  -0.508065E+02
   0.109853E+03   0.110735E+01  -0.511460E+02
   0.109674E+03   0.833823E+00  -0.501726E+02
   0.109597E+03   0.228150E+00  -0.499945E+02
   0.110066E+03   0.408262E+00  -0.495713E+02
   0.109947E+03   0.618757E+00  -0.494964E+02
   0.109947E+03   0.462107E+00  -0.492450E+02
   0.109778E+03   0.325693E+00  -0.491544E+02
   0.110035E+03   0.237901E+00  -0.493618E+02
   0.109978E+03   0.645680E+00  -0.496206E+02
   0.109771E+03   0.238885E+00  -0.491610E+02
   0.110017E+03   0.381106E+00  -0.493546E+02
   0.109832E+03   0.703121E+00  -0.496003E+02
   0.109787E+03   0.612647E+00  -0.494270E+02
   0.109741E+03   0.456110E+00  -0.493048E+02
   0.109909E+03   0.363374E+00  -0.491014E+02
   0.110109E+03   0.947470E+00  -0.509501E+02
   0.110058E+03   0.849573E-01  -0.494566E+02
   0.109752E+03   0.566752E+00  -0.494021E+02
   0.109999E+03   0.329548E+00  -0.492663E+02
   0.109926E+03   0.273133E+00  -0.490761E+02
   0.109774E+03   0.624256E+00  -0.494643E+02
   0.109663E+03   0.151445E+00  -0.496195E+02
   0.110211E+03   0.114211E+01  -0.521739E+02
   0.109778E+03   0.964634E-02  -0.491571E+02
   0.109984E+03   0.368644E+00  -0.492451E+02
   0.109999E+03   0.590571E-01  -0.492155E+02
   0.109999E+03   0.258984E+00  -0.492370E+02
   0.109955E+03   0.277224E-01  -0.490967E+02
   0.109955E+03   0.270457E+00  -0.491245E+02
   0.109807E+03   0.100463E+01  -0.506597E+02
   0.109839E+03   0.714525E+00  -0.496294E+02
   0.110431E+03   0.259498E+00  -0.529095E+02
   0.110025E+03   0.116741E+00  -0.493102E+02
   0.109917E+03   0.191970E+00  -0.490473E+02
   0.109917E+03   0.448646E+00  -0.491847E+02
   0.109373E+03   0.116648E+01  -0.524633E+02
   0.110456E+03   0.105235E+01  -0.532862E+02
   0.109817E+03   0.871600E+00  -0.501240E+02
   0.109898E+03   0.514824E+00  -0.492471E+02
   0.110079E+03   0.654360E+00  -0.499680E+02
   0.109886E+03   0.178484E+00  -0.490240E+02
   0.109492E+03   0.701415E+00  -0.506126E+02
   0.109686E+03   0.493294E+00  -0.494977E+02
   0.109911E+03   0.658301E+00  -0.495307E+02
   0.109658E+03   0.103971E+01  -0.509711E+02
   0.109358E+03   0.445020E+00  -0.518497E+02
   0.110024E+03   0.241042E+00  -0.493207E+02
   0.109815E+03   0.549731E+00  -0.492943E+02
   0.109655E+03   0.104426E+01  -0.509971E+02
   0.110145E+03   0.282424E+00  -0.499649E+02
   0.110071E+03   0.693966E+00  -0.500202E+02
   0.110071E+03   0.147432E+01  -0.535140E+02
   0.110132E+03   0.809766E+00  -0.505807E+02
