"res1"	"Y1_gamma1"	"LogPost"
99.8394	0.340965	-93.9956
99.66	0.081991	-93.6426
99.7844	0.313805	-93.8211
99.7844	0.0923797	-93.2121
99.9494	0.209884	-94.003
99.8779	0.0331049	-93.3249
99.6718	0.0560701	-93.548
99.7187	0.351715	-94.1113
99.5775	0.209212	-94.5277
99.9109	0.472735	-95.0214
99.5084	0.441226	-96.087
99.8427	0.114235	-93.2922
99.7717	0.102031	-93.2349
99.9332	0.193177	-93.8487
99.8025	0.206926	-93.437
99.4902	0.180373	-95.539
99.8635	0.443256	-94.6399
99.8071	0.185947	-93.3839
99.8207	0.212071	-93.4665
99.8939	0.231009	-93.7371
99.9428	0.0602365	-93.7018
99.7552	0.0916903	-93.2478
99.9221	0.15253	-93.6886
99.8774	0.00349458	-93.316
99.8229	0.315798	-93.8497
99.8229	0.338086	-93.9535
99.8269	0.0131398	-93.1789
99.6449	0.221187	-93.9876
99.6449	0.390643	-94.6458
99.6449	0.131797	-93.8057
99.876	0.0200957	-93.3132
99.6973	0.167339	-93.5604
99.8239	0.429441	-94.4646
99.8239	0.216966	-93.4848
99.8731	0.0341086	-93.3069
99.8731	0.539767	-95.3727
99.7763	0.416585	-94.3643
99.6856	0.300468	-94.0129
99.9152	0.182399	-93.7129
99.7275	0.258679	-93.697
100.088	0.245121	-95.5329
99.8316	0.407206	-94.3399
99.9425	0.315844	-94.3237
99.8026	0.0160732	-93.1572
99.8026	0.230376	-93.5066
99.647	0.321449	-94.3101
99.8103	0.276763	-93.6735
99.8607	0.17979	-93.468
99.7448	0.454633	-94.6428
99.8484	0.438837	-94.5709
99.9517	0.049621	-93.7604
99.9517	0.464195	-95.1914
99.6167	0.370267	-94.7326
100.082	0.0721214	-95.1767
100.047	0.204048	-94.9088
99.6537	0.170208	-93.811
99.9891	0.0600967	-94.0846
99.852	0.0600967	-93.2541
99.8266	0.110503	-93.2563
99.7299	0.0568164	-93.2806
99.6217	0.0786068	-93.9262
99.8675	0.00789058	-93.2796
99.9416	0.057919	-93.6917
99.847	0.0460345	-93.2315
99.6167	0.0202306	-93.9399
99.961	0.568541	-96.0236
99.821	0.425892	-94.4384
99.7928	0.0268901	-93.1593
99.7816	0.0655599	-93.1868
99.9528	0.07205	-93.785
99.8237	0.0936412	-93.2298
99.9163	0.148909	-93.6476
100.177	0.215973	-96.8526
99.8605	0.0637678	-93.282
99.931	0.0815706	-93.6403
100.349	0.170715	-100.587
99.6642	0.186801	-93.7792
99.6642	0.261877	-93.9857
99.8802	0.129309	-93.4349
100.122	0.0481026	-95.7543
99.7728	0.401906	-94.279
100.011	0.3567	-95.0489
99.9881	0.207573	-94.31
99.99	0.260434	-94.481
99.7	0.237681	-93.7278
99.8703	0.49493	-95.0188
99.7455	0.0272423	-93.2212
99.8847	0.0516452	-93.3633
99.7245	0.210616	-93.5577
99.6537	0.128378	-93.7396
100.064	0.302969	-95.3989
99.7859	0.208997	-93.4427
99.7812	0.231007	-93.5104
99.802	0.0763151	-93.1927
99.6559	0.267533	-94.0537
99.9185	0.297804	-94.1028
99.9388	0.295879	-94.2169
99.7439	0.584202	-95.6414
99.9988	0.134706	-94.2611
99.8705	0.0205269	-93.2926
99.8062	0.407785	-94.3132
99.7775	0.347936	-93.9845
99.833	0.0326762	-93.1947
99.9155	0.225922	-93.8316
99.6981	0.410791	-94.4972
99.8881	0.0454162	-93.3742
99.8881	0.0343798	-93.3687
100.012	0.160413	-94.4387
99.6145	0.0287284	-93.9614
99.8623	0.0287284	-93.2671
99.8028	0.0112806	-93.1564
99.8937	0.28242	-93.9164
99.8758	0.0595588	-93.3323
99.955	0.492122	-95.4028
99.7853	0.0140193	-93.1585
99.7869	0.255926	-93.5908
99.7869	0.361753	-94.0512
99.8203	0.503027	-94.9693
99.5074	0.290895	-95.5245
99.8236	0.0838713	-93.2184
99.4294	0.119742	-96.4543
100.019	0.20005	-94.5913
99.7609	0.436631	-94.5023
100.18	0.035435	-96.7501
99.8074	0.181246	-93.3725
100.12	0.297778	-96.1206
99.8924	0.409982	-94.5361
99.5692	0.420789	-95.3705
99.7712	0.130754	-93.2785
99.6525	0.352596	-94.4131
99.8461	0.0684155	-93.2459
99.8737	0.268512	-93.7822
99.8102	0.437766	-94.5025
99.849	0.214259	-93.5264
99.4673	0.21044	-95.9169
99.9352	0.365347	-94.5099
99.7824	0.0130928	-93.1601
99.8496	0.32491	-93.9427
99.8881	0.240709	-93.7425
99.8751	0.107302	-93.3808
99.615	0.024649	-93.956
99.8936	0.329122	-94.1146
99.6937	0.204661	-93.6634
100.051	0.497641	-96.2264
99.9539	0.174689	-93.9501
99.5871	0.363088	-94.9357
99.9574	0.193421	-94.0196
99.8921	0.445599	-94.7561
99.6609	0.417526	-94.703
99.551	0.228113	-94.8502
99.7543	0.286417	-93.7371
99.7576	0.0868312	-93.2377
99.9487	0.151849	-93.8648
99.6944	0.201797	-93.6527
99.8645	0.131152	-93.3802
100.134	0.128263	-96.009
99.7707	0.172881	-93.3624
99.8342	0.223015	-93.5198
99.768	0.153775	-93.3248
99.7113	0.651571	-96.3247
99.8859	0.10732	-93.4252
99.8085	0.10732	-93.2326
99.9054	0.0556836	-93.4661
99.9054	0.0308761	-93.4526
99.6923	0.285242	-93.9235
99.7528	0.129169	-93.305
99.8437	0.139981	-93.3373
100.074	0.109106	-95.0964
99.6702	0.0930437	-93.5889
99.7085	0.253367	-93.7436
99.9358	0.412475	-94.7709
99.8559	0.179688	-93.4532
99.8894	0.170014	-93.5537
99.8915	0.0601321	-93.4
99.7549	0.325373	-93.9016
99.5962	0.306483	-94.6308
99.9516	0.0912007	-93.7953
99.7047	0.484416	-94.946
99.825	0.0875435	-93.2245
99.7692	0.0684289	-93.2014
99.8915	0.0684289	-93.4066
99.5776	0.257445	-94.6455
99.6959	0.185166	-93.6055
99.634	0.0857001	-93.8326
99.6129	0.216694	-94.22
99.8802	0.209855	-93.6155
99.7006	0.0688969	-93.4044
99.9457	0.204659	-93.9627
99.6981	0.402215	-94.4482
99.6287	0.332276	-94.4774
99.6331	0.302878	-94.3296
99.8037	0.0679595	-93.1855
99.5057	0.452776	-96.1765
99.7161	0.380648	-94.2675
100.043	0.212929	-94.8825
99.9575	0.5623	-95.9508
99.954	0.344007	-94.5283
99.8827	0.139297	-93.4627
99.7242	0.0387474	-93.2891
100.086	0.115513	-95.2691
99.6649	0.458343	-94.9313
99.7616	0.0156703	-93.1847
99.6598	0.00102129	-93.6066
99.6663	0.0791997	-93.5993
99.6698	0.231925	-93.8611
99.5439	0.213098	-94.8986
99.847	0.30075	-93.8294
99.9592	0.0854855	-93.8474
99.5895	0.30576	-94.6869
99.8316	0.16048	-93.3535
99.6039	0.537536	-95.8346
99.7609	0.38989	-94.2215
99.9773	0.133718	-94.0617
99.7934	0.341581	-93.9492
99.8301	0.327074	-93.9122
99.6288	0.000770929	-93.8359
99.922	0.182271	-93.7524
99.7348	0.18339	-93.4571
99.7972	0.148259	-93.2968
99.9682	0.299156	-94.4395
99.9683	0.0698881	-93.9076
99.8234	0.105132	-93.2443
99.421	0.0673257	-96.5891
99.5339	0.141588	-94.9068
99.5011	0.340376	-95.7536
99.7178	0.410336	-94.4287
99.7266	0.525804	-95.1924
99.8578	0.196263	-93.5007
99.8372	0.0134379	-93.1971
99.7517	0.174135	-93.3952
99.6411	0.210493	-93.9868
99.9576	0.083141	-93.8328
100.001	0.105261	-94.2404
99.7161	0.396425	-94.3542
99.4257	0.485301	-97.3465
99.6784	0.171645	-93.6644
99.934	0.140944	-93.7426
99.7707	0.234693	-93.5304
99.756	0.3454	-93.9944
99.6151	0.0944623	-93.9967
99.7898	0.265027	-93.6228
99.9264	0.235243	-93.924
99.5422	0.172605	-94.8486
99.3576	0.016746	-97.8395
99.7269	0.0722014	-93.3025
99.6979	0.113989	-93.466
99.6218	0.189643	-94.0853
100.087	0.135832	-95.3051
99.8928	0.461224	-94.8627
99.6651	0.139781	-93.6829
99.5517	0.297488	-95.028
99.9386	0.117577	-93.7357
99.8593	0.00624854	-93.2526
100.103	0.111961	-95.5124
99.6689	0.486277	-95.0987
99.7522	0.402685	-94.3068
99.9381	0.134975	-93.7596
99.7963	0.0939954	-93.2111
99.919	0.189151	-93.7514
99.4499	0.357678	-96.4996
99.8431	0.280757	-93.7389
99.9091	0.00994252	-93.4671
99.9679	0.267855	-94.3211
99.8004	0.274018	-93.6574
99.8004	0.149672	-93.3002
99.8784	0.225306	-93.6539
99.4377	0.295638	-96.5225
99.9112	0.211491	-93.766
99.9112	0.0761645	-93.5144
100.083	0.36381	-95.8632
99.7573	0.272736	-93.6796
99.6017	0.10238	-94.1253
99.7463	0.485696	-94.8549
99.8736	0.218169	-93.6143
99.7574	0.228289	-93.5286
99.5673	0.284975	-94.8284
99.6861	0.297066	-93.9972
99.7765	0.0429381	-93.1754
99.9347	0.126962	-93.7237
99.7302	0.08595	-93.3052
99.7059	0.469021	-94.836
99.676	0.284302	-93.9986
99.8518	0.101603	-93.2971
99.9037	0.322447	-94.1309
99.7041	0.19659	-93.5966
99.8721	0.036882	-93.3045
99.606	0.0931547	-94.0772
99.7337	0.189543	-93.4753
99.8328	0.403682	-94.3212
99.7022	0.19194	-93.5934
99.8572	0.106919	-93.3197
99.7319	0.115052	-93.3364
99.8053	0.0160554	-93.1582
99.8512	0.0813454	-93.2714
99.8007	0.593104	-95.6931
99.8127	0.00377443	-93.1614
99.7078	0.453883	-94.7292
100.022	0.485756	-95.8796
99.7863	0.118716	-93.2471
99.636	0.331196	-94.4222
99.8946	0.640354	-96.3303
99.8018	0.0969792	-93.2157
99.8018	0.111462	-93.2353
99.7792	0.111462	-93.2406
99.7101	0.036612	-93.3421
99.7101	0.29595	-93.8928
99.9247	0.0904926	-93.6095
99.637	0.0238954	-93.7733
99.8868	0.05899	-93.3778
99.55	0.14978	-94.7242
99.855	0.598846	-95.8248
99.6817	0.089363	-93.5191
99.9761	0.218486	-94.2346
99.6673	0.155501	-93.6969
99.6212	0.151973	-94.0202
99.8146	0.300739	-93.7743
99.7158	0.322691	-93.9852
100.003	0.243756	-94.553
99.9122	0.2523	-93.8981
99.546	0.258611	-94.979
100.111	0.24474	-95.8512
