res1           Y1_gamma1      LogPost        
   0.995997E+02   0.714469E-02  -0.940933E+02
   0.100102E+03   0.714469E-02  -0.954361E+02
   0.998092E+02   0.531189E-01  -0.931768E+02
   0.100051E+03   0.287512E+00  -0.951910E+02
   0.999801E+02   0.223755E+00  -0.942831E+02
   0.996564E+02   0.637859E-01  -0.936517E+02
   0.997783E+02   0.236562E-01  -0.931656E+02
   0.997688E+02   0.390866E+00  -0.942187E+02
   0.997635E+02   0.390044E+00  -0.942194E+02
   0.998001E+02   0.428440E+00  -0.944366E+02
   0.995986E+02   0.395205E+00  -0.949915E+02
   0.997184E+02   0.185289E+00  -0.935140E+02
   0.998580E+02   0.571126E+00  -0.955895E+02
   0.997291E+02   0.602354E-01  -0.932854E+02
   0.996406E+02   0.191207E+00  -0.939452E+02
   0.999630E+02   0.371102E+00  -0.947248E+02
   0.997827E+02   0.343382E+00  -0.939595E+02
   0.999063E+02   0.347296E+00  -0.942603E+02
   0.100121E+03   0.104735E+00  -0.957785E+02
   0.997936E+02   0.149175E-01  -0.931560E+02
   0.999351E+02   0.186670E+00  -0.938455E+02
   0.998063E+02   0.655715E-01  -0.931846E+02
   0.995658E+02   0.176872E+00  -0.945881E+02
   0.998489E+02   0.317997E+00  -0.939094E+02
   0.998507E+02   0.988736E-01  -0.932906E+02
   0.997135E+02   0.280216E+00  -0.938198E+02
   0.997582E+02   0.349793E+00  -0.940130E+02
   0.996312E+02   0.412672E-01  -0.938247E+02
   0.998005E+02   0.455217E-01  -0.931682E+02
   0.999295E+02   0.232856E+00  -0.939356E+02
   0.100032E+03   0.364203E+00  -0.952911E+02
   0.995450E+02   0.320183E+00  -0.951751E+02
   0.998548E+02   0.405296E+00  -0.943792E+02
   0.999071E+02   0.150226E+00  -0.935989E+02
   0.997119E+02   0.150226E+00  -0.934642E+02
   0.999630E+02   0.392158E+00  -0.948349E+02
   0.100001E+03   0.242005E+00  -0.945254E+02
   0.994161E+02   0.157982E+00  -0.967106E+02
   0.996870E+02   0.294064E+00  -0.939814E+02
   0.999478E+02   0.405392E+00  -0.948050E+02
   0.996674E+02   0.124394E+00  -0.936452E+02
   0.994654E+02   0.790106E-01  -0.958331E+02
   0.998678E+02   0.482111E+00  -0.949181E+02
   0.997216E+02   0.452373E+00  -0.946788E+02
   0.999616E+02   0.484966E+00  -0.953967E+02
   0.997543E+02   0.314856E+00  -0.938554E+02
   0.999101E+02   0.170494E+00  -0.936573E+02
   0.996783E+02   0.459896E+00  -0.948794E+02
   0.996703E+02   0.802809E-01  -0.935757E+02
   0.998932E+02   0.328530E+00  -0.941103E+02
   0.999858E+02   0.218656E+00  -0.943191E+02
   0.998726E+02   0.497134E-01  -0.933134E+02
   0.998726E+02   0.228959E+00  -0.936432E+02
   0.999323E+02   0.760225E-01  -0.936430E+02
   0.998091E+02   0.258729E+00  -0.936056E+02
   0.998275E+02   0.317520E+00  -0.938641E+02
   0.999151E+02   0.199192E+00  -0.937547E+02
   0.997456E+02   0.194367E+00  -0.934568E+02
   0.999061E+02   0.389699E+00  -0.944809E+02
   0.995884E+02   0.524217E+00  -0.958475E+02
   0.998169E+02   0.206557E+00  -0.934465E+02
   0.999478E+02   0.659990E+00  -0.967603E+02
   0.998966E+02   0.215433E+00  -0.937033E+02
   0.996838E+02   0.369853E+00  -0.943342E+02
   0.997381E+02   0.258126E+00  -0.936662E+02
   0.997251E+02   0.646983E-01  -0.933023E+02
   0.996030E+02   0.125065E-02  -0.940626E+02
   0.998332E+02   0.237765E+00  -0.935643E+02
   0.998960E+02   0.237765E+00  -0.937684E+02
   0.998242E+02   0.332626E+00  -0.939291E+02
   0.998986E+02   0.423404E+00  -0.946438E+02
   0.996536E+02   0.179101E+00  -0.938298E+02
   0.998127E+02   0.179101E+00  -0.933712E+02
   0.995422E+02   0.118572E+00  -0.947809E+02
   0.996978E+02   0.159623E+00  -0.935425E+02
   0.999137E+02   0.755267E-01  -0.935279E+02
   0.997461E+02   0.359135E+00  -0.940800E+02
   0.997582E+02   0.622365E+00  -0.959686E+02
   0.100102E+03   0.289953E+00  -0.958505E+02
   0.997700E+02   0.313020E+00  -0.938269E+02
   0.100108E+03   0.425788E+00  -0.964687E+02
   0.997289E+02   0.243822E+00  -0.936431E+02
   0.999423E+02   0.526662E+00  -0.955789E+02
   0.998028E+02   0.183892E+00  -0.933767E+02
   0.996116E+02   0.277280E+00  -0.944024E+02
   0.997802E+02   0.172769E+00  -0.933536E+02
   0.998054E+02   0.110985E+00  -0.932361E+02
   0.998172E+02   0.325747E+00  -0.938880E+02
   0.998394E+02   0.340965E+00  -0.939956E+02
   0.996600E+02   0.819910E-01  -0.936426E+02
   0.997844E+02   0.313805E+00  -0.938211E+02
   0.997844E+02   0.923797E-01  -0.932121E+02
   0.999494E+02   0.209884E+00  -0.940030E+02
   0.998779E+02   0.331049E-01  -0.933249E+02
   0.996718E+02   0.560701E-01  -0.935480E+02
   0.997187E+02   0.351715E+00  -0.941113E+02
   0.995775E+02   0.209212E+00  -0.945277E+02
   0.999109E+02   0.472735E+00  -0.950214E+02
   0.995084E+02   0.441226E+00  -0.960870E+02
   0.998427E+02   0.114235E+00  -0.932922E+02
   0.997717E+02   0.102031E+00  -0.932349E+02
   0.999332E+02   0.193177E+00  -0.938487E+02
   0.998025E+02   0.206926E+00  -0.934370E+02
   0.994902E+02   0.180373E+00  -0.955390E+02
   0.998635E+02   0.443256E+00  -0.946399E+02
   0.998071E+02   0.185947E+00  -0.933839E+02
   0.998207E+02   0.212071E+00  -0.934665E+02
   0.998939E+02   0.231009E+00  -0.937371E+02
   0.999428E+02   0.602365E-01  -0.937018E+02
   0.997552E+02   0.916903E-01  -0.932478E+02
   0.999221E+02   0.152530E+00  -0.936886E+02
   0.998774E+02   0.349458E-02  -0.933160E+02
   0.998229E+02   0.315798E+00  -0.938497E+02
   0.998229E+02   0.338086E+00  -0.939535E+02
   0.998269E+02   0.131398E-01  -0.931789E+02
   0.996449E+02   0.221187E+00  -0.939876E+02
   0.996449E+02   0.390643E+00  -0.946458E+02
   0.996449E+02   0.131797E+00  -0.938057E+02
   0.998760E+02   0.200957E-01  -0.933132E+02
   0.996973E+02   0.167339E+00  -0.935604E+02
   0.998239E+02   0.429441E+00  -0.944646E+02
   0.998239E+02   0.216966E+00  -0.934848E+02
   0.998731E+02   0.341086E-01  -0.933069E+02
   0.998731E+02   0.539767E+00  -0.953727E+02
   0.997763E+02   0.416585E+00  -0.943643E+02
   0.996856E+02   0.300468E+00  -0.940129E+02
   0.999152E+02   0.182399E+00  -0.937129E+02
   0.997275E+02   0.258679E+00  -0.936970E+02
   0.100088E+03   0.245121E+00  -0.955329E+02
   0.998316E+02   0.407206E+00  -0.943399E+02
   0.999425E+02   0.315844E+00  -0.943237E+02
   0.998026E+02   0.160732E-01  -0.931572E+02
   0.998026E+02   0.230376E+00  -0.935066E+02
   0.996470E+02   0.321449E+00  -0.943101E+02
   0.998103E+02   0.276763E+00  -0.936735E+02
   0.998607E+02   0.179790E+00  -0.934680E+02
   0.997448E+02   0.454633E+00  -0.946428E+02
   0.998484E+02   0.438837E+00  -0.945709E+02
   0.999517E+02   0.496210E-01  -0.937604E+02
   0.999517E+02   0.464195E+00  -0.951914E+02
   0.996167E+02   0.370267E+00  -0.947326E+02
   0.100082E+03   0.721214E-01  -0.951767E+02
   0.100047E+03   0.204048E+00  -0.949088E+02
   0.996537E+02   0.170208E+00  -0.938110E+02
   0.999891E+02   0.600967E-01  -0.940846E+02
   0.998520E+02   0.600967E-01  -0.932541E+02
   0.998266E+02   0.110503E+00  -0.932563E+02
   0.997299E+02   0.568164E-01  -0.932806E+02
   0.996217E+02   0.786068E-01  -0.939262E+02
   0.998675E+02   0.789058E-02  -0.932796E+02
   0.999416E+02   0.579190E-01  -0.936917E+02
   0.998470E+02   0.460345E-01  -0.932315E+02
   0.996167E+02   0.202306E-01  -0.939399E+02
   0.999610E+02   0.568541E+00  -0.960236E+02
   0.998210E+02   0.425892E+00  -0.944384E+02
   0.997928E+02   0.268901E-01  -0.931593E+02
   0.997816E+02   0.655599E-01  -0.931868E+02
   0.999528E+02   0.720500E-01  -0.937850E+02
   0.998237E+02   0.936412E-01  -0.932298E+02
   0.999163E+02   0.148909E+00  -0.936476E+02
   0.100177E+03   0.215973E+00  -0.968526E+02
   0.998605E+02   0.637678E-01  -0.932820E+02
   0.999310E+02   0.815706E-01  -0.936403E+02
   0.100349E+03   0.170715E+00  -0.100587E+03
   0.996642E+02   0.186801E+00  -0.937792E+02
   0.996642E+02   0.261877E+00  -0.939857E+02
   0.998802E+02   0.129309E+00  -0.934349E+02
   0.100122E+03   0.481026E-01  -0.957543E+02
   0.997728E+02   0.401906E+00  -0.942790E+02
   0.100011E+03   0.356700E+00  -0.950489E+02
   0.999881E+02   0.207573E+00  -0.943100E+02
   0.999900E+02   0.260434E+00  -0.944810E+02
   0.997000E+02   0.237681E+00  -0.937278E+02
   0.998703E+02   0.494930E+00  -0.950188E+02
   0.997455E+02   0.272423E-01  -0.932212E+02
   0.998847E+02   0.516452E-01  -0.933633E+02
   0.997245E+02   0.210616E+00  -0.935577E+02
   0.996537E+02   0.128378E+00  -0.937396E+02
   0.100064E+03   0.302969E+00  -0.953989E+02
   0.997859E+02   0.208997E+00  -0.934427E+02
   0.997812E+02   0.231007E+00  -0.935104E+02
   0.998020E+02   0.763151E-01  -0.931927E+02
   0.996559E+02   0.267533E+00  -0.940537E+02
   0.999185E+02   0.297804E+00  -0.941028E+02
   0.999388E+02   0.295879E+00  -0.942169E+02
   0.997439E+02   0.584202E+00  -0.956414E+02
   0.999988E+02   0.134706E+00  -0.942611E+02
   0.998705E+02   0.205269E-01  -0.932926E+02
   0.998062E+02   0.407785E+00  -0.943132E+02
   0.997775E+02   0.347936E+00  -0.939845E+02
   0.998330E+02   0.326762E-01  -0.931947E+02
   0.999155E+02   0.225922E+00  -0.938316E+02
   0.996981E+02   0.410791E+00  -0.944972E+02
   0.998881E+02   0.454162E-01  -0.933742E+02
   0.998881E+02   0.343798E-01  -0.933687E+02
   0.100012E+03   0.160413E+00  -0.944387E+02
   0.996145E+02   0.287284E-01  -0.939614E+02
   0.998623E+02   0.287284E-01  -0.932671E+02
   0.998028E+02   0.112806E-01  -0.931564E+02
   0.998937E+02   0.282420E+00  -0.939164E+02
   0.998758E+02   0.595588E-01  -0.933323E+02
   0.999550E+02   0.492122E+00  -0.954028E+02
   0.997853E+02   0.140193E-01  -0.931585E+02
   0.997869E+02   0.255926E+00  -0.935908E+02
   0.997869E+02   0.361753E+00  -0.940512E+02
   0.998203E+02   0.503027E+00  -0.949693E+02
   0.995074E+02   0.290895E+00  -0.955245E+02
   0.998236E+02   0.838713E-01  -0.932184E+02
   0.994294E+02   0.119742E+00  -0.964543E+02
   0.100019E+03   0.200050E+00  -0.945913E+02
   0.997609E+02   0.436631E+00  -0.945023E+02
   0.100180E+03   0.354350E-01  -0.967501E+02
   0.998074E+02   0.181246E+00  -0.933725E+02
   0.100120E+03   0.297778E+00  -0.961206E+02
   0.998924E+02   0.409982E+00  -0.945361E+02
   0.995692E+02   0.420789E+00  -0.953705E+02
   0.997712E+02   0.130754E+00  -0.932785E+02
   0.996525E+02   0.352596E+00  -0.944131E+02
   0.998461E+02   0.684155E-01  -0.932459E+02
   0.998737E+02   0.268512E+00  -0.937822E+02
   0.998102E+02   0.437766E+00  -0.945025E+02
   0.998490E+02   0.214259E+00  -0.935264E+02
   0.994673E+02   0.210440E+00  -0.959169E+02
   0.999352E+02   0.365347E+00  -0.945099E+02
   0.997824E+02   0.130928E-01  -0.931601E+02
   0.998496E+02   0.324910E+00  -0.939427E+02
   0.998881E+02   0.240709E+00  -0.937425E+02
   0.998751E+02   0.107302E+00  -0.933808E+02
   0.996150E+02   0.246490E-01  -0.939560E+02
   0.998936E+02   0.329122E+00  -0.941146E+02
   0.996937E+02   0.204661E+00  -0.936634E+02
   0.100051E+03   0.497641E+00  -0.962264E+02
   0.999539E+02   0.174689E+00  -0.939501E+02
   0.995871E+02   0.363088E+00  -0.949357E+02
   0.999574E+02   0.193421E+00  -0.940196E+02
   0.998921E+02   0.445599E+00  -0.947561E+02
   0.996609E+02   0.417526E+00  -0.947030E+02
   0.995510E+02   0.228113E+00  -0.948502E+02
   0.997543E+02   0.286417E+00  -0.937371E+02
   0.997576E+02   0.868312E-01  -0.932377E+02
   0.999487E+02   0.151849E+00  -0.938648E+02
   0.996944E+02   0.201797E+00  -0.936527E+02
   0.998645E+02   0.131152E+00  -0.933802E+02
   0.100134E+03   0.128263E+00  -0.960090E+02
   0.997707E+02   0.172881E+00  -0.933624E+02
   0.998342E+02   0.223015E+00  -0.935198E+02
   0.997680E+02   0.153775E+00  -0.933248E+02
   0.997113E+02   0.651571E+00  -0.963247E+02
   0.998859E+02   0.107320E+00  -0.934252E+02
   0.998085E+02   0.107320E+00  -0.932326E+02
   0.999054E+02   0.556836E-01  -0.934661E+02
   0.999054E+02   0.308761E-01  -0.934526E+02
   0.996923E+02   0.285242E+00  -0.939235E+02
   0.997528E+02   0.129169E+00  -0.933050E+02
   0.998437E+02   0.139981E+00  -0.933373E+02
   0.100074E+03   0.109106E+00  -0.950964E+02
   0.996702E+02   0.930437E-01  -0.935889E+02
   0.997085E+02   0.253367E+00  -0.937436E+02
   0.999358E+02   0.412475E+00  -0.947709E+02
   0.998559E+02   0.179688E+00  -0.934532E+02
   0.998894E+02   0.170014E+00  -0.935537E+02
   0.998915E+02   0.601321E-01  -0.934000E+02
   0.997549E+02   0.325373E+00  -0.939016E+02
   0.995962E+02   0.306483E+00  -0.946308E+02
   0.999516E+02   0.912007E-01  -0.937953E+02
   0.997047E+02   0.484416E+00  -0.949460E+02
   0.998250E+02   0.875435E-01  -0.932245E+02
   0.997692E+02   0.684289E-01  -0.932014E+02
   0.998915E+02   0.684289E-01  -0.934066E+02
   0.995776E+02   0.257445E+00  -0.946455E+02
   0.996959E+02   0.185166E+00  -0.936055E+02
   0.996340E+02   0.857001E-01  -0.938326E+02
   0.996129E+02   0.216694E+00  -0.942200E+02
   0.998802E+02   0.209855E+00  -0.936155E+02
   0.997006E+02   0.688969E-01  -0.934044E+02
   0.999457E+02   0.204659E+00  -0.939627E+02
   0.996981E+02   0.402215E+00  -0.944482E+02
   0.996287E+02   0.332276E+00  -0.944774E+02
   0.996331E+02   0.302878E+00  -0.943296E+02
   0.998037E+02   0.679595E-01  -0.931855E+02
   0.995057E+02   0.452776E+00  -0.961765E+02
   0.997161E+02   0.380648E+00  -0.942675E+02
   0.100043E+03   0.212929E+00  -0.948825E+02
   0.999575E+02   0.562300E+00  -0.959508E+02
   0.999540E+02   0.344007E+00  -0.945283E+02
   0.998827E+02   0.139297E+00  -0.934627E+02
   0.997242E+02   0.387474E-01  -0.932891E+02
   0.100086E+03   0.115513E+00  -0.952691E+02
   0.996649E+02   0.458343E+00  -0.949313E+02
   0.997616E+02   0.156703E-01  -0.931847E+02
   0.996598E+02   0.102129E-02  -0.936066E+02
   0.996663E+02   0.791997E-01  -0.935993E+02
   0.996698E+02   0.231925E+00  -0.938611E+02
   0.995439E+02   0.213098E+00  -0.948986E+02
   0.998470E+02   0.300750E+00  -0.938294E+02
   0.999592E+02   0.854855E-01  -0.938474E+02
   0.995895E+02   0.305760E+00  -0.946869E+02
   0.998316E+02   0.160480E+00  -0.933535E+02
   0.996039E+02   0.537536E+00  -0.958346E+02
   0.997609E+02   0.389890E+00  -0.942215E+02
   0.999773E+02   0.133718E+00  -0.940617E+02
   0.997934E+02   0.341581E+00  -0.939492E+02
   0.998301E+02   0.327074E+00  -0.939122E+02
   0.996288E+02   0.770929E-03  -0.938359E+02
   0.999220E+02   0.182271E+00  -0.937524E+02
   0.997348E+02   0.183390E+00  -0.934571E+02
   0.997972E+02   0.148259E+00  -0.932968E+02
   0.999682E+02   0.299156E+00  -0.944395E+02
   0.999683E+02   0.698881E-01  -0.939076E+02
   0.998234E+02   0.105132E+00  -0.932443E+02
   0.994210E+02   0.673257E-01  -0.965891E+02
   0.995339E+02   0.141588E+00  -0.949068E+02
   0.995011E+02   0.340376E+00  -0.957536E+02
   0.997178E+02   0.410336E+00  -0.944287E+02
   0.997266E+02   0.525804E+00  -0.951924E+02
   0.998578E+02   0.196263E+00  -0.935007E+02
   0.998372E+02   0.134379E-01  -0.931971E+02
   0.997517E+02   0.174135E+00  -0.933952E+02
   0.996411E+02   0.210493E+00  -0.939868E+02
   0.999576E+02   0.831410E-01  -0.938328E+02
   0.100001E+03   0.105261E+00  -0.942404E+02
   0.997161E+02   0.396425E+00  -0.943542E+02
   0.994257E+02   0.485301E+00  -0.973465E+02
   0.996784E+02   0.171645E+00  -0.936644E+02
   0.999340E+02   0.140944E+00  -0.937426E+02
   0.997707E+02   0.234693E+00  -0.935304E+02
   0.997560E+02   0.345400E+00  -0.939944E+02
   0.996151E+02   0.944623E-01  -0.939967E+02
   0.997898E+02   0.265027E+00  -0.936228E+02
   0.999264E+02   0.235243E+00  -0.939240E+02
   0.995422E+02   0.172605E+00  -0.948486E+02
   0.993576E+02   0.167460E-01  -0.978395E+02
   0.997269E+02   0.722014E-01  -0.933025E+02
   0.996979E+02   0.113989E+00  -0.934660E+02
   0.996218E+02   0.189643E+00  -0.940853E+02
   0.100087E+03   0.135832E+00  -0.953051E+02
   0.998928E+02   0.461224E+00  -0.948627E+02
   0.996651E+02   0.139781E+00  -0.936829E+02
   0.995517E+02   0.297488E+00  -0.950280E+02
   0.999386E+02   0.117577E+00  -0.937357E+02
   0.998593E+02   0.624854E-02  -0.932526E+02
   0.100103E+03   0.111961E+00  -0.955124E+02
   0.996689E+02   0.486277E+00  -0.950987E+02
   0.997522E+02   0.402685E+00  -0.943068E+02
   0.999381E+02   0.134975E+00  -0.937596E+02
   0.997963E+02   0.939954E-01  -0.932111E+02
   0.999190E+02   0.189151E+00  -0.937514E+02
   0.994499E+02   0.357678E+00  -0.964996E+02
   0.998431E+02   0.280757E+00  -0.937389E+02
   0.999091E+02   0.994252E-02  -0.934671E+02
   0.999679E+02   0.267855E+00  -0.943211E+02
   0.998004E+02   0.274018E+00  -0.936574E+02
   0.998004E+02   0.149672E+00  -0.933002E+02
   0.998784E+02   0.225306E+00  -0.936539E+02
   0.994377E+02   0.295638E+00  -0.965225E+02
   0.999112E+02   0.211491E+00  -0.937660E+02
   0.999112E+02   0.761645E-01  -0.935144E+02
   0.100083E+03   0.363810E+00  -0.958632E+02
   0.997573E+02   0.272736E+00  -0.936796E+02
   0.996017E+02   0.102380E+00  -0.941253E+02
   0.997463E+02   0.485696E+00  -0.948549E+02
   0.998736E+02   0.218169E+00  -0.936143E+02
   0.997574E+02   0.228289E+00  -0.935286E+02
   0.995673E+02   0.284975E+00  -0.948284E+02
   0.996861E+02   0.297066E+00  -0.939972E+02
   0.997765E+02   0.429381E-01  -0.931754E+02
   0.999347E+02   0.126962E+00  -0.937237E+02
   0.997302E+02   0.859500E-01  -0.933052E+02
   0.997059E+02   0.469021E+00  -0.948360E+02
   0.996760E+02   0.284302E+00  -0.939986E+02
   0.998518E+02   0.101603E+00  -0.932971E+02
   0.999037E+02   0.322447E+00  -0.941309E+02
   0.997041E+02   0.196590E+00  -0.935966E+02
   0.998721E+02   0.368820E-01  -0.933045E+02
   0.996060E+02   0.931547E-01  -0.940772E+02
   0.997337E+02   0.189543E+00  -0.934753E+02
   0.998328E+02   0.403682E+00  -0.943212E+02
   0.997022E+02   0.191940E+00  -0.935934E+02
   0.998572E+02   0.106919E+00  -0.933197E+02
   0.997319E+02   0.115052E+00  -0.933364E+02
   0.998053E+02   0.160554E-01  -0.931582E+02
   0.998512E+02   0.813454E-01  -0.932714E+02
   0.998007E+02   0.593104E+00  -0.956931E+02
   0.998127E+02   0.377443E-02  -0.931614E+02
   0.997078E+02   0.453883E+00  -0.947292E+02
   0.100022E+03   0.485756E+00  -0.958796E+02
   0.997863E+02   0.118716E+00  -0.932471E+02
   0.996360E+02   0.331196E+00  -0.944222E+02
   0.998946E+02   0.640354E+00  -0.963303E+02
   0.998018E+02   0.969792E-01  -0.932157E+02
   0.998018E+02   0.111462E+00  -0.932353E+02
   0.997792E+02   0.111462E+00  -0.932406E+02
   0.997101E+02   0.366120E-01  -0.933421E+02
   0.997101E+02   0.295950E+00  -0.938928E+02
   0.999247E+02   0.904926E-01  -0.936095E+02
   0.996370E+02   0.238954E-01  -0.937733E+02
   0.998868E+02   0.589900E-01  -0.933778E+02
   0.995500E+02   0.149780E+00  -0.947242E+02
   0.998550E+02   0.598846E+00  -0.958248E+02
   0.996817E+02   0.893630E-01  -0.935191E+02
   0.999761E+02   0.218486E+00  -0.942346E+02
   0.996673E+02   0.155501E+00  -0.936969E+02
   0.996212E+02   0.151973E+00  -0.940202E+02
   0.998146E+02   0.300739E+00  -0.937743E+02
   0.997158E+02   0.322691E+00  -0.939852E+02
   0.100003E+03   0.243756E+00  -0.945530E+02
   0.999122E+02   0.252300E+00  -0.938981E+02
   0.995460E+02   0.258611E+00  -0.949790E+02
   0.100111E+03   0.244740E+00  -0.958512E+02
